frame,i,x1,y1,x2,y2,x,y,angle,size
99, 31, 36, 203, 35, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 0, 22, 205, 21, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 1, 26, 403, 25, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 2, 34, 73, 32, 74, 2, -1, -0.4636476090008061, 2.23606797749979
100, 3, 69, 290, 68, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 5, 93, 359, 91, 360, 2, -1, -0.4636476090008061, 2.23606797749979
100, 6, 59, 196, 58, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 7, 98, 230, 95, 230, 3, 0, 0.0, 3.0
100, 8, 9, 273, 7, 273, 2, 0, 0.0, 2.0
100, 9, 31, 213, 29, 214, 2, -1, -0.4636476090008061, 2.23606797749979
100, 11, 6, 151, 5, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 18, 39, 362, 38, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 21, 69, 384, 67, 384, 2, 0, 0.0, 2.0
100, 22, 92, 219, 90, 221, 2, -2, -0.7853981633974483, 2.8284271247461903
100, 24, 89, 314, 87, 314, 2, 0, 0.0, 2.0
100, 26, 63, 115, 61, 115, 2, 0, 0.0, 2.0
100, 27, 50, 165, 49, 169, 1, -4, -1.3258176636680326, 4.123105625617661
101, 0, 23, 204, 22, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 1, 27, 402, 26, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 2, 36, 72, 34, 73, 2, -1, -0.4636476090008061, 2.23606797749979
101, 5, 95, 358, 93, 359, 2, -1, -0.4636476090008061, 2.23606797749979
101, 6, 60, 195, 59, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 7, 102, 227, 98, 230, 4, -3, -0.6435011087932844, 5.0
101, 9, 33, 213, 31, 213, 2, 0, 0.0, 2.0
101, 11, 9, 150, 6, 151, 3, -1, -0.3217505543966422, 3.1622776601683795
101, 13, 43, 145, 42, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 17, 36, 208, 34, 208, 2, 0, 0.0, 2.0
101, 18, 43, 362, 39, 362, 4, 0, 0.0, 4.0
101, 19, 50, 357, 50, 355, 0, 2, 1.5707963267948966, 2.0
101, 20, 71, 384, 69, 384, 2, 0, 0.0, 2.0
101, 21, 94, 217, 92, 219, 2, -2, -0.7853981633974483, 2.8284271247461903
101, 22, 73, 334, 70, 335, 3, -1, -0.3217505543966422, 3.1622776601683795
101, 23, 90, 315, 89, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 25, 65, 115, 63, 115, 2, 0, 0.0, 2.0
101, 27, 27, 309, 25, 309, 2, 0, 0.0, 2.0
102, 0, 24, 203, 23, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 1, 29, 402, 27, 402, 2, 0, 0.0, 2.0
102, 4, 52, 114, 51, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 5, 97, 358, 95, 358, 2, 0, 0.0, 2.0
102, 6, 61, 194, 60, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 7, 106, 224, 102, 227, 4, -3, -0.6435011087932844, 5.0
102, 9, 35, 212, 33, 213, 2, -1, -0.4636476090008061, 2.23606797749979
102, 11, 11, 149, 9, 150, 2, -1, -0.4636476090008061, 2.23606797749979
102, 12, 12, 117, 10, 117, 2, 0, 0.0, 2.0
102, 18, 44, 361, 43, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 20, 74, 384, 71, 384, 3, 0, 0.0, 3.0
102, 21, 95, 215, 94, 217, 1, -2, -1.1071487177940904, 2.23606797749979
102, 23, 92, 315, 90, 315, 2, 0, 0.0, 2.0
102, 26, 53, 165, 51, 165, 2, 0, 0.0, 2.0
102, 27, 29, 309, 27, 309, 2, 0, 0.0, 2.0
103, 0, 25, 202, 24, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 1, 31, 402, 29, 402, 2, 0, 0.0, 2.0
103, 2, 39, 72, 37, 72, 2, 0, 0.0, 2.0
103, 4, 54, 114, 52, 114, 2, 0, 0.0, 2.0
103, 5, 99, 357, 97, 358, 2, -1, -0.4636476090008061, 2.23606797749979
103, 6, 63, 193, 61, 194, 2, -1, -0.4636476090008061, 2.23606797749979
103, 7, 110, 221, 106, 224, 4, -3, -0.6435011087932844, 5.0
103, 9, 38, 211, 35, 212, 3, -1, -0.3217505543966422, 3.1622776601683795
103, 11, 13, 149, 11, 149, 2, 0, 0.0, 2.0
103, 12, 13, 116, 12, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 17, 39, 208, 37, 208, 2, 0, 0.0, 2.0
103, 18, 45, 360, 44, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 21, 95, 213, 95, 215, 0, -2, -1.5707963267948966, 2.0
103, 22, 75, 332, 74, 334, 1, -2, -1.1071487177940904, 2.23606797749979
103, 23, 94, 315, 92, 315, 2, 0, 0.0, 2.0
103, 25, 68, 116, 66, 115, 2, 1, 0.4636476090008061, 2.23606797749979
103, 26, 55, 164, 53, 165, 2, -1, -0.4636476090008061, 2.23606797749979
103, 27, 30, 308, 29, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 0, 27, 201, 25, 202, 2, -1, -0.4636476090008061, 2.23606797749979
104, 1, 33, 401, 31, 402, 2, -1, -0.4636476090008061, 2.23606797749979
104, 2, 41, 71, 39, 72, 2, -1, -0.4636476090008061, 2.23606797749979
104, 5, 101, 357, 99, 357, 2, 0, 0.0, 2.0
104, 6, 64, 192, 63, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 7, 115, 220, 110, 221, 5, -1, -0.19739555984988075, 5.0990195135927845
104, 8, 12, 274, 11, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 9, 42, 210, 38, 211, 4, -1, -0.24497866312686414, 4.123105625617661
104, 12, 14, 115, 13, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 15, 60, 295, 58, 294, 2, 1, 0.4636476090008061, 2.23606797749979
104, 17, 41, 207, 39, 208, 2, -1, -0.4636476090008061, 2.23606797749979
104, 20, 76, 383, 75, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 21, 96, 210, 95, 213, 1, -3, -1.2490457723982544, 3.1622776601683795
104, 26, 56, 163, 55, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 0, 28, 205, 26, 206, 2, -1, -0.4636476090008061, 2.23606797749979
105, 1, 40, 208, 38, 210, 2, -2, -0.7853981633974483, 2.8284271247461903
105, 2, 33, 402, 31, 402, 2, 0, 0.0, 2.0
105, 5, 39, 73, 37, 74, 2, -1, -0.4636476090008061, 2.23606797749979
105, 6, 63, 193, 62, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 7, 112, 218, 110, 221, 2, -3, -0.982793723247329, 3.605551275463989
105, 10, 56, 114, 54, 114, 2, 0, 0.0, 2.0
105, 13, 10, 150, 9, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 14, 9, 178, 7, 178, 2, 0, 0.0, 2.0
105, 15, 100, 214, 99, 216, 1, -2, -1.1071487177940904, 2.23606797749979
105, 16, 59, 164, 58, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 21, 31, 182, 28, 184, 3, -2, -0.5880026035475675, 3.605551275463989
105, 23, 48, 164, 46, 166, 2, -2, -0.7853981633974483, 2.8284271247461903
105, 27, 56, 146, 55, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 28, 31, 310, 29, 310, 2, 0, 0.0, 2.0
105, 29, 47, 363, 45, 363, 2, 0, 0.0, 2.0
106, 0, 30, 204, 28, 205, 2, -1, -0.4636476090008061, 2.23606797749979
106, 1, 40, 206, 40, 208, 0, -2, -1.5707963267948966, 2.0
106, 2, 35, 402, 33, 402, 2, 0, 0.0, 2.0
106, 3, 101, 360, 99, 360, 2, 0, 0.0, 2.0
106, 5, 43, 73, 39, 73, 4, 0, 0.0, 4.0
106, 6, 64, 192, 63, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 7, 113, 216, 112, 218, 1, -2, -1.1071487177940904, 2.23606797749979
106, 9, 101, 321, 98, 321, 3, 0, 0.0, 3.0
106, 13, 12, 149, 10, 150, 2, -1, -0.4636476090008061, 2.23606797749979
106, 14, 10, 177, 9, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 15, 101, 212, 100, 214, 1, -2, -1.1071487177940904, 2.23606797749979
106, 16, 61, 164, 59, 164, 2, 0, 0.0, 2.0
106, 20, 15, 115, 12, 116, 3, -1, -0.3217505543966422, 3.1622776601683795
106, 21, 34, 181, 31, 182, 3, -1, -0.3217505543966422, 3.1622776601683795
106, 23, 49, 163, 48, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 27, 58, 144, 56, 146, 2, -2, -0.7853981633974483, 2.8284271247461903
106, 29, 49, 362, 47, 363, 2, -1, -0.4636476090008061, 2.23606797749979
107, 0, 31, 203, 30, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 1, 41, 205, 40, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 2, 37, 402, 35, 402, 2, 0, 0.0, 2.0
107, 3, 103, 360, 101, 360, 2, 0, 0.0, 2.0
107, 4, 101, 311, 97, 311, 4, 0, 0.0, 4.0
107, 6, 66, 191, 64, 192, 2, -1, -0.4636476090008061, 2.23606797749979
107, 7, 114, 213, 113, 216, 1, -3, -1.2490457723982544, 3.1622776601683795
107, 8, 15, 276, 13, 276, 2, 0, 0.0, 2.0
107, 9, 103, 320, 101, 321, 2, -1, -0.4636476090008061, 2.23606797749979
107, 12, 67, 336, 65, 336, 2, 0, 0.0, 2.0
107, 14, 12, 176, 10, 177, 2, -1, -0.4636476090008061, 2.23606797749979
107, 15, 102, 210, 101, 212, 1, -2, -1.1071487177940904, 2.23606797749979
107, 16, 62, 163, 61, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 17, 63, 296, 62, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 18, 43, 253, 41, 253, 2, 0, 0.0, 2.0
107, 19, 38, 303, 37, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 21, 34, 179, 34, 181, 0, -2, -1.5707963267948966, 2.0
107, 23, 51, 161, 49, 163, 2, -2, -0.7853981633974483, 2.8284271247461903
107, 25, 50, 248, 49, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 29, 51, 362, 49, 362, 2, 0, 0.0, 2.0
108, 0, 32, 202, 31, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 1, 43, 203, 41, 205, 2, -2, -0.7853981633974483, 2.8284271247461903
108, 2, 39, 402, 37, 402, 2, 0, 0.0, 2.0
108, 4, 104, 311, 101, 311, 3, 0, 0.0, 3.0
108, 6, 67, 190, 66, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 7, 114, 211, 114, 213, 0, -2, -1.5707963267948966, 2.0
108, 11, 68, 290, 66, 289, 2, 1, 0.4636476090008061, 2.23606797749979
108, 14, 13, 175, 12, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 17, 66, 297, 63, 296, 3, 1, 0.3217505543966422, 3.1622776601683795
108, 19, 40, 303, 38, 303, 2, 0, 0.0, 2.0
108, 20, 17, 114, 16, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 21, 35, 178, 34, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 23, 54, 160, 51, 161, 3, -1, -0.3217505543966422, 3.1622776601683795
108, 24, 76, 383, 74, 384, 2, -1, -0.4636476090008061, 2.23606797749979
108, 25, 52, 249, 50, 248, 2, 1, 0.4636476090008061, 2.23606797749979
108, 28, 35, 310, 33, 310, 2, 0, 0.0, 2.0
108, 29, 53, 361, 51, 362, 2, -1, -0.4636476090008061, 2.23606797749979
109, 2, 43, 400, 39, 402, 4, -2, -0.4636476090008061, 4.47213595499958
109, 3, 106, 360, 104, 360, 2, 0, 0.0, 2.0
109, 4, 107, 311, 104, 311, 3, 0, 0.0, 3.0
109, 5, 46, 72, 45, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 6, 68, 189, 67, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 9, 105, 319, 104, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 11, 69, 289, 68, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 12, 70, 336, 68, 336, 2, 0, 0.0, 2.0
109, 14, 14, 174, 13, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 16, 64, 162, 63, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 20, 18, 113, 17, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 21, 35, 176, 35, 178, 0, -2, -1.5707963267948966, 2.0
109, 22, 59, 352, 58, 356, 1, -4, -1.3258176636680326, 4.123105625617661
109, 23, 55, 159, 54, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 24, 78, 383, 76, 383, 2, 0, 0.0, 2.0
109, 26, 77, 331, 75, 331, 2, 0, 0.0, 2.0
109, 28, 38, 310, 35, 310, 3, 0, 0.0, 3.0
109, 29, 55, 360, 53, 361, 2, -1, -0.4636476090008061, 2.23606797749979
110, 0, 32, 203, 31, 205, 1, -2, -1.1071487177940904, 2.23606797749979
110, 1, 10, 149, 8, 150, 2, -1, -0.4636476090008061, 2.23606797749979
110, 2, 40, 403, 38, 403, 2, 0, 0.0, 2.0
110, 4, 73, 289, 68, 289, 5, 0, 0.0, 5.0
110, 5, 69, 191, 67, 192, 2, -1, -0.4636476090008061, 2.23606797749979
110, 6, 107, 361, 104, 361, 3, 0, 0.0, 3.0
110, 7, 59, 119, 58, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 8, 114, 215, 116, 215, -2, 0, 3.141592653589793, 2.0
110, 9, 104, 320, 102, 320, 2, 0, 0.0, 2.0
110, 11, 70, 337, 68, 337, 2, 0, 0.0, 2.0
110, 12, 94, 160, 93, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 15, 53, 364, 51, 364, 2, 0, 0.0, 2.0
110, 16, 77, 332, 75, 333, 2, -1, -0.4636476090008061, 2.23606797749979
110, 17, 14, 175, 13, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 19, 109, 316, 107, 315, 2, 1, 0.4636476090008061, 2.23606797749979
110, 23, 101, 213, 100, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 25, 49, 305, 46, 307, 3, -2, -0.5880026035475675, 3.605551275463989
110, 26, 59, 168, 59, 170, 0, -2, -1.5707963267948966, 2.0
110, 27, 48, 252, 47, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 0, 34, 202, 32, 203, 2, -1, -0.4636476090008061, 2.23606797749979
111, 1, 11, 153, 10, 149, 1, 4, 1.3258176636680326, 4.123105625617661
111, 3, 44, 74, 42, 74, 2, 0, 0.0, 2.0
111, 4, 77, 289, 73, 289, 4, 0, 0.0, 4.0
111, 5, 70, 190, 69, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 6, 109, 360, 107, 361, 2, -1, -0.4636476090008061, 2.23606797749979
111, 7, 60, 118, 59, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 9, 106, 320, 104, 320, 2, 0, 0.0, 2.0
111, 11, 72, 337, 70, 337, 2, 0, 0.0, 2.0
111, 12, 95, 159, 94, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 15, 55, 365, 53, 364, 2, 1, 0.4636476090008061, 2.23606797749979
111, 16, 79, 333, 77, 332, 2, 1, 0.4636476090008061, 2.23606797749979
111, 17, 16, 174, 14, 175, 2, -1, -0.4636476090008061, 2.23606797749979
111, 20, 17, 153, 16, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 22, 102, 212, 101, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 24, 52, 305, 49, 305, 3, 0, 0.0, 3.0
111, 25, 60, 165, 59, 168, 1, -3, -1.2490457723982544, 3.1622776601683795
112, 0, 35, 200, 34, 202, 1, -2, -1.1071487177940904, 2.23606797749979
112, 1, 13, 152, 11, 153, 2, -1, -0.4636476090008061, 2.23606797749979
112, 2, 44, 403, 41, 403, 3, 0, 0.0, 3.0
112, 3, 46, 74, 44, 74, 2, 0, 0.0, 2.0
112, 4, 83, 291, 77, 289, 6, 2, 0.3217505543966422, 6.324555320336759
112, 5, 72, 189, 70, 190, 2, -1, -0.4636476090008061, 2.23606797749979
112, 6, 111, 359, 109, 360, 2, -1, -0.4636476090008061, 2.23606797749979
112, 7, 63, 117, 60, 118, 3, -1, -0.3217505543966422, 3.1622776601683795
112, 9, 109, 321, 106, 320, 3, 1, 0.3217505543966422, 3.1622776601683795
112, 10, 65, 115, 67, 116, -2, -1, -2.677945044588987, 2.23606797749979
112, 11, 74, 337, 72, 337, 2, 0, 0.0, 2.0
112, 12, 97, 159, 95, 159, 2, 0, 0.0, 2.0
112, 16, 81, 332, 79, 333, 2, -1, -0.4636476090008061, 2.23606797749979
112, 19, 111, 317, 110, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 20, 19, 152, 17, 153, 2, -1, -0.4636476090008061, 2.23606797749979
112, 22, 103, 211, 102, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 24, 58, 303, 52, 305, 6, -2, -0.3217505543966422, 6.324555320336759
112, 25, 61, 164, 60, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 0, 37, 198, 35, 200, 2, -2, -0.7853981633974483, 2.8284271247461903
113, 1, 16, 151, 13, 152, 3, -1, -0.3217505543966422, 3.1622776601683795
113, 2, 46, 402, 44, 403, 2, -1, -0.4636476090008061, 2.23606797749979
113, 3, 48, 74, 46, 74, 2, 0, 0.0, 2.0
113, 4, 92, 291, 83, 291, 9, 0, 0.0, 9.0
113, 5, 73, 187, 72, 189, 1, -2, -1.1071487177940904, 2.23606797749979
113, 6, 113, 358, 111, 359, 2, -1, -0.4636476090008061, 2.23606797749979
113, 7, 64, 118, 63, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 8, 114, 214, 114, 216, 0, -2, -1.5707963267948966, 2.0
113, 9, 111, 321, 109, 321, 2, 0, 0.0, 2.0
113, 12, 98, 158, 97, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 15, 58, 365, 56, 365, 2, 0, 0.0, 2.0
113, 16, 83, 332, 81, 332, 2, 0, 0.0, 2.0
113, 17, 17, 172, 16, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 20, 22, 151, 19, 152, 3, -1, -0.3217505543966422, 3.1622776601683795
113, 21, 43, 253, 41, 253, 2, 0, 0.0, 2.0
113, 22, 105, 209, 103, 211, 2, -2, -0.7853981633974483, 2.8284271247461903
113, 24, 64, 302, 58, 303, 6, -1, -0.16514867741462683, 6.082762530298219
113, 25, 63, 164, 61, 164, 2, 0, 0.0, 2.0
114, 0, 39, 196, 37, 198, 2, -2, -0.7853981633974483, 2.8284271247461903
114, 1, 17, 149, 16, 151, 1, -2, -1.1071487177940904, 2.23606797749979
114, 2, 48, 401, 46, 402, 2, -1, -0.4636476090008061, 2.23606797749979
114, 3, 50, 74, 48, 74, 2, 0, 0.0, 2.0
114, 4, 94, 288, 92, 291, 2, -3, -0.982793723247329, 3.605551275463989
114, 5, 74, 186, 73, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 6, 115, 357, 113, 358, 2, -1, -0.4636476090008061, 2.23606797749979
114, 12, 99, 157, 98, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 15, 60, 365, 58, 365, 2, 0, 0.0, 2.0
114, 16, 85, 333, 83, 332, 2, 1, 0.4636476090008061, 2.23606797749979
114, 17, 18, 171, 17, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 20, 24, 149, 22, 151, 2, -2, -0.7853981633974483, 2.8284271247461903
114, 22, 107, 208, 105, 209, 2, -1, -0.4636476090008061, 2.23606797749979
114, 23, 57, 254, 56, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 24, 65, 301, 64, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 25, 65, 163, 63, 164, 2, -1, -0.4636476090008061, 2.23606797749979
114, 26, 52, 253, 51, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 0, 38, 199, 36, 201, 2, -2, -0.7853981633974483, 2.8284271247461903
115, 1, 49, 74, 47, 75, 2, -1, -0.4636476090008061, 2.23606797749979
115, 3, 45, 403, 44, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 4, 112, 361, 110, 361, 2, 0, 0.0, 2.0
115, 5, 111, 220, 112, 219, -1, 1, 2.356194490192345, 1.4142135623730951
115, 6, 21, 280, 19, 280, 2, 0, 0.0, 2.0
115, 7, 47, 200, 46, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 8, 65, 118, 63, 118, 2, 0, 0.0, 2.0
115, 9, 110, 322, 108, 322, 2, 0, 0.0, 2.0
115, 11, 61, 365, 59, 365, 2, 0, 0.0, 2.0
115, 12, 73, 189, 71, 191, 2, -2, -0.7853981633974483, 2.8284271247461903
115, 13, 14, 148, 13, 150, 1, -2, -1.1071487177940904, 2.23606797749979
115, 17, 73, 119, 72, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 18, 22, 371, 20, 372, 2, -1, -0.4636476090008061, 2.23606797749979
115, 19, 24, 115, 23, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 20, 93, 85, 91, 85, 2, 0, 0.0, 2.0
115, 21, 21, 152, 21, 154, 0, -2, -1.5707963267948966, 2.0
115, 22, 20, 174, 18, 175, 2, -1, -0.4636476090008061, 2.23606797749979
115, 23, 106, 210, 105, 212, 1, -2, -1.1071487177940904, 2.23606797749979
115, 24, 100, 159, 99, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 26, 66, 164, 65, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 27, 81, 333, 80, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 28, 93, 156, 92, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 29, 80, 272, 79, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 30, 96, 119, 94, 119, 2, 0, 0.0, 2.0
115, 31, 33, 371, 31, 372, 2, -1, -0.4636476090008061, 2.23606797749979
115, 33, 61, 256, 59, 255, 2, 1, 0.4636476090008061, 2.23606797749979
115, 35, 124, 320, 125, 322, -1, -2, -2.0344439357957027, 2.23606797749979
116, 0, 40, 198, 38, 199, 2, -1, -0.4636476090008061, 2.23606797749979
116, 1, 51, 73, 49, 74, 2, -1, -0.4636476090008061, 2.23606797749979
116, 3, 47, 402, 45, 403, 2, -1, -0.4636476090008061, 2.23606797749979
116, 4, 115, 360, 112, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
116, 5, 113, 219, 111, 220, 2, -1, -0.4636476090008061, 2.23606797749979
116, 7, 48, 199, 47, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 8, 67, 118, 65, 118, 2, 0, 0.0, 2.0
116, 9, 112, 322, 110, 322, 2, 0, 0.0, 2.0
116, 10, 46, 315, 44, 315, 2, 0, 0.0, 2.0
116, 11, 63, 365, 61, 365, 2, 0, 0.0, 2.0
116, 12, 74, 188, 73, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 13, 15, 147, 14, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 14, 75, 302, 74, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 17, 73, 117, 73, 119, 0, -2, -1.5707963267948966, 2.0
116, 18, 24, 370, 22, 371, 2, -1, -0.4636476090008061, 2.23606797749979
116, 19, 25, 114, 24, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 20, 94, 84, 93, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 22, 21, 173, 20, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 23, 107, 208, 106, 210, 1, -2, -1.1071487177940904, 2.23606797749979
116, 26, 68, 162, 66, 164, 2, -2, -0.7853981633974483, 2.8284271247461903
116, 29, 82, 272, 80, 272, 2, 0, 0.0, 2.0
116, 31, 35, 370, 33, 371, 2, -1, -0.4636476090008061, 2.23606797749979
116, 35, 122, 318, 124, 320, -2, -2, -2.356194490192345, 2.8284271247461903
117, 0, 42, 196, 40, 198, 2, -2, -0.7853981633974483, 2.8284271247461903
117, 1, 53, 73, 51, 73, 2, 0, 0.0, 2.0
117, 2, 12, 75, 10, 75, 2, 0, 0.0, 2.0
117, 3, 49, 401, 47, 402, 2, -1, -0.4636476090008061, 2.23606797749979
117, 4, 117, 360, 115, 360, 2, 0, 0.0, 2.0
117, 5, 117, 217, 113, 219, 4, -2, -0.4636476090008061, 4.47213595499958
117, 7, 49, 198, 48, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 8, 68, 117, 67, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 9, 115, 321, 112, 322, 3, -1, -0.3217505543966422, 3.1622776601683795
117, 10, 48, 315, 46, 315, 2, 0, 0.0, 2.0
117, 11, 65, 364, 63, 365, 2, -1, -0.4636476090008061, 2.23606797749979
117, 12, 75, 186, 74, 188, 1, -2, -1.1071487177940904, 2.23606797749979
117, 13, 16, 145, 15, 147, 1, -2, -1.1071487177940904, 2.23606797749979
117, 14, 77, 302, 75, 302, 2, 0, 0.0, 2.0
117, 16, 72, 114, 73, 117, -1, -3, -1.892546881191539, 3.1622776601683795
117, 17, 26, 369, 24, 370, 2, -1, -0.4636476090008061, 2.23606797749979
117, 18, 26, 113, 25, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 19, 96, 83, 94, 84, 2, -1, -0.4636476090008061, 2.23606797749979
117, 21, 22, 172, 21, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 22, 109, 207, 107, 208, 2, -1, -0.4636476090008061, 2.23606797749979
117, 23, 102, 158, 101, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 25, 69, 158, 68, 162, 1, -4, -1.3258176636680326, 4.123105625617661
117, 26, 85, 332, 82, 333, 3, -1, -0.3217505543966422, 3.1622776601683795
117, 28, 83, 273, 82, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 29, 98, 118, 97, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 30, 87, 334, 89, 333, -2, 1, 2.677945044588987, 2.23606797749979
117, 33, 121, 319, 122, 318, -1, 1, 2.356194490192345, 1.4142135623730951
118, 0, 43, 195, 42, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 1, 55, 72, 53, 73, 2, -1, -0.4636476090008061, 2.23606797749979
118, 2, 14, 74, 12, 75, 2, -1, -0.4636476090008061, 2.23606797749979
118, 3, 51, 400, 49, 401, 2, -1, -0.4636476090008061, 2.23606797749979
118, 4, 119, 359, 117, 360, 2, -1, -0.4636476090008061, 2.23606797749979
118, 5, 121, 215, 117, 217, 4, -2, -0.4636476090008061, 4.47213595499958
118, 6, 27, 281, 23, 280, 4, 1, 0.24497866312686414, 4.123105625617661
