frame,i,x1,y1,x2,y2,x,y,angle,size
118, 7, 50, 197, 49, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 11, 67, 363, 65, 364, 2, -1, -0.4636476090008061, 2.23606797749979
118, 12, 76, 184, 75, 186, 1, -2, -1.1071487177940904, 2.23606797749979
118, 13, 18, 144, 16, 145, 2, -1, -0.4636476090008061, 2.23606797749979
118, 14, 81, 302, 77, 302, 4, 0, 0.0, 4.0
118, 16, 74, 114, 72, 114, 2, 0, 0.0, 2.0
118, 17, 28, 368, 26, 369, 2, -1, -0.4636476090008061, 2.23606797749979
118, 18, 27, 112, 26, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 19, 98, 83, 96, 83, 2, 0, 0.0, 2.0
118, 21, 23, 171, 22, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 22, 110, 205, 109, 207, 1, -2, -1.1071487177940904, 2.23606797749979
118, 23, 104, 157, 102, 158, 2, -1, -0.4636476090008061, 2.23606797749979
118, 24, 57, 140, 56, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 25, 71, 157, 69, 158, 2, -1, -0.4636476090008061, 2.23606797749979
118, 26, 87, 331, 85, 332, 2, -1, -0.4636476090008061, 2.23606797749979
118, 27, 97, 154, 94, 155, 3, -1, -0.3217505543966422, 3.1622776601683795
118, 28, 85, 273, 83, 273, 2, 0, 0.0, 2.0
118, 29, 100, 118, 98, 118, 2, 0, 0.0, 2.0
118, 30, 89, 333, 87, 334, 2, -1, -0.4636476090008061, 2.23606797749979
118, 33, 122, 318, 121, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 0, 44, 194, 43, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 1, 56, 71, 55, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 2, 16, 73, 14, 74, 2, -1, -0.4636476090008061, 2.23606797749979
119, 3, 53, 399, 51, 400, 2, -1, -0.4636476090008061, 2.23606797749979
119, 4, 121, 358, 119, 359, 2, -1, -0.4636476090008061, 2.23606797749979
119, 5, 124, 213, 121, 215, 3, -2, -0.5880026035475675, 3.605551275463989
119, 6, 28, 280, 27, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 7, 51, 196, 50, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 8, 70, 118, 69, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 10, 50, 314, 49, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 12, 77, 183, 76, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 13, 19, 143, 18, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 14, 83, 304, 81, 302, 2, 2, 0.7853981633974483, 2.8284271247461903
119, 16, 78, 115, 74, 114, 4, 1, 0.24497866312686414, 4.123105625617661
119, 17, 31, 368, 28, 368, 3, 0, 0.0, 3.0
119, 18, 29, 111, 27, 112, 2, -1, -0.4636476090008061, 2.23606797749979
119, 19, 101, 83, 98, 83, 3, 0, 0.0, 3.0
119, 20, 20, 152, 22, 152, -2, 0, 3.141592653589793, 2.0
119, 21, 24, 170, 23, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 22, 112, 204, 110, 205, 2, -1, -0.4636476090008061, 2.23606797749979
119, 23, 106, 156, 104, 157, 2, -1, -0.4636476090008061, 2.23606797749979
119, 24, 59, 139, 57, 140, 2, -1, -0.4636476090008061, 2.23606797749979
119, 25, 71, 154, 71, 157, 0, -3, -1.5707963267948966, 3.0
119, 26, 88, 330, 87, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 27, 100, 152, 97, 154, 3, -2, -0.5880026035475675, 3.605551275463989
119, 29, 102, 118, 100, 118, 2, 0, 0.0, 2.0
119, 30, 90, 332, 89, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 33, 123, 315, 122, 318, 1, -3, -1.2490457723982544, 3.1622776601683795
120, 0, 42, 198, 41, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 1, 20, 151, 18, 151, 2, 0, 0.0, 2.0
120, 2, 54, 73, 53, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 3, 52, 404, 50, 404, 2, 0, 0.0, 2.0
120, 4, 71, 117, 69, 118, 2, -1, -0.4636476090008061, 2.23606797749979
120, 5, 28, 283, 26, 282, 2, 1, 0.4636476090008061, 2.23606797749979
120, 6, 15, 75, 13, 75, 2, 0, 0.0, 2.0
120, 8, 116, 327, 114, 326, 2, 1, 0.4636476090008061, 2.23606797749979
120, 9, 49, 202, 48, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 10, 126, 212, 123, 210, 3, 2, 0.5880026035475675, 3.605551275463989
120, 11, 119, 361, 117, 361, 2, 0, 0.0, 2.0
120, 12, 6, 204, 5, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 13, 78, 186, 77, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 14, 58, 256, 56, 256, 2, 0, 0.0, 2.0
120, 17, 76, 162, 74, 164, 2, -2, -0.7853981633974483, 2.8284271247461903
120, 18, 117, 318, 115, 318, 2, 0, 0.0, 2.0
120, 19, 73, 356, 75, 357, -2, -1, -2.677945044588987, 2.23606797749979
120, 21, 27, 145, 24, 147, 3, -2, -0.5880026035475675, 3.605551275463989
120, 22, 86, 333, 85, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 24, 45, 315, 44, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 25, 36, 281, 34, 280, 2, 1, 0.4636476090008061, 2.23606797749979
120, 27, 112, 204, 111, 208, 1, -4, -1.3258176636680326, 4.123105625617661
120, 28, 28, 371, 26, 372, 2, -1, -0.4636476090008061, 2.23606797749979
120, 29, 19, 115, 17, 116, 2, -1, -0.4636476090008061, 2.23606797749979
121, 0, 44, 197, 42, 198, 2, -1, -0.4636476090008061, 2.23606797749979
121, 1, 22, 150, 20, 151, 2, -1, -0.4636476090008061, 2.23606797749979
121, 2, 56, 72, 54, 73, 2, -1, -0.4636476090008061, 2.23606797749979
121, 3, 54, 404, 52, 404, 2, 0, 0.0, 2.0
121, 4, 73, 116, 71, 117, 2, -1, -0.4636476090008061, 2.23606797749979
121, 6, 17, 74, 15, 75, 2, -1, -0.4636476090008061, 2.23606797749979
121, 8, 118, 327, 116, 327, 2, 0, 0.0, 2.0
121, 9, 51, 201, 49, 202, 2, -1, -0.4636476090008061, 2.23606797749979
121, 10, 129, 208, 126, 212, 3, -4, -0.9272952180016122, 5.0
121, 12, 7, 203, 6, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 13, 79, 185, 78, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 14, 60, 256, 58, 256, 2, 0, 0.0, 2.0
121, 16, 76, 302, 75, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 17, 76, 160, 76, 162, 0, -2, -1.5707963267948966, 2.0
121, 19, 71, 355, 73, 356, -2, -1, -2.677945044588987, 2.23606797749979
121, 20, 24, 172, 22, 173, 2, -1, -0.4636476090008061, 2.23606797749979
121, 21, 29, 145, 27, 145, 2, 0, 0.0, 2.0
121, 22, 88, 333, 86, 333, 2, 0, 0.0, 2.0
121, 23, 107, 126, 105, 126, 2, 0, 0.0, 2.0
121, 27, 113, 202, 112, 204, 1, -2, -1.1071487177940904, 2.23606797749979
121, 29, 21, 116, 19, 115, 2, 1, 0.4636476090008061, 2.23606797749979
122, 0, 46, 196, 44, 197, 2, -1, -0.4636476090008061, 2.23606797749979
122, 2, 59, 72, 56, 72, 3, 0, 0.0, 3.0
122, 3, 57, 404, 54, 404, 3, 0, 0.0, 3.0
122, 5, 30, 284, 29, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
122, 8, 119, 328, 118, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
122, 9, 53, 200, 51, 201, 2, -1, -0.4636476090008061, 2.23606797749979
122, 10, 131, 205, 129, 208, 2, -3, -0.982793723247329, 3.605551275463989
122, 11, 122, 360, 120, 361, 2, -1, -0.4636476090008061, 2.23606797749979
122, 12, 9, 201, 7, 203, 2, -2, -0.7853981633974483, 2.8284271247461903
122, 13, 81, 184, 79, 185, 2, -1, -0.4636476090008061, 2.23606797749979
122, 15, 93, 385, 91, 385, 2, 0, 0.0, 2.0
122, 16, 78, 302, 76, 302, 2, 0, 0.0, 2.0
122, 17, 78, 159, 76, 160, 2, -1, -0.4636476090008061, 2.23606797749979
122, 19, 69, 355, 71, 355, -2, 0, 3.141592653589793, 2.0
122, 20, 25, 170, 24, 172, 1, -2, -1.1071487177940904, 2.23606797749979
122, 21, 31, 145, 29, 145, 2, 0, 0.0, 2.0
122, 22, 90, 335, 88, 333, 2, 2, 0.7853981633974483, 2.8284271247461903
122, 23, 110, 125, 107, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
122, 24, 48, 315, 46, 315, 2, 0, 0.0, 2.0
122, 27, 115, 200, 113, 202, 2, -2, -0.7853981633974483, 2.8284271247461903
123, 0, 49, 195, 46, 196, 3, -1, -0.3217505543966422, 3.1622776601683795
123, 1, 25, 149, 23, 150, 2, -1, -0.4636476090008061, 2.23606797749979
123, 2, 61, 72, 59, 72, 2, 0, 0.0, 2.0
123, 3, 60, 403, 57, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
123, 4, 76, 116, 74, 116, 2, 0, 0.0, 2.0
123, 5, 32, 284, 30, 284, 2, 0, 0.0, 2.0
123, 6, 18, 72, 17, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 7, 85, 337, 83, 337, 2, 0, 0.0, 2.0
123, 8, 121, 328, 119, 328, 2, 0, 0.0, 2.0
123, 9, 54, 199, 53, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 10, 133, 202, 131, 205, 2, -3, -0.982793723247329, 3.605551275463989
123, 12, 10, 200, 9, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 13, 82, 183, 81, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 14, 63, 257, 61, 256, 2, 1, 0.4636476090008061, 2.23606797749979
123, 15, 95, 385, 93, 385, 2, 0, 0.0, 2.0
123, 16, 79, 303, 78, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 17, 80, 159, 78, 159, 2, 0, 0.0, 2.0
123, 21, 33, 145, 31, 145, 2, 0, 0.0, 2.0
123, 22, 91, 334, 90, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 23, 112, 124, 110, 125, 2, -1, -0.4636476090008061, 2.23606797749979
123, 24, 50, 315, 48, 315, 2, 0, 0.0, 2.0
123, 27, 117, 198, 115, 200, 2, -2, -0.7853981633974483, 2.8284271247461903
124, 0, 50, 193, 49, 195, 1, -2, -1.1071487177940904, 2.23606797749979
124, 1, 27, 149, 25, 149, 2, 0, 0.0, 2.0
124, 2, 62, 71, 61, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 3, 62, 403, 60, 403, 2, 0, 0.0, 2.0
124, 6, 19, 71, 18, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 7, 87, 336, 85, 337, 2, -1, -0.4636476090008061, 2.23606797749979
124, 8, 124, 327, 121, 328, 3, -1, -0.3217505543966422, 3.1622776601683795
124, 9, 55, 198, 54, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 10, 133, 199, 133, 202, 0, -3, -1.5707963267948966, 3.0
124, 11, 128, 359, 123, 360, 5, -1, -0.19739555984988075, 5.0990195135927845
124, 12, 12, 199, 10, 200, 2, -1, -0.4636476090008061, 2.23606797749979
124, 13, 84, 183, 82, 183, 2, 0, 0.0, 2.0
124, 15, 98, 385, 95, 385, 3, 0, 0.0, 3.0
124, 16, 81, 303, 79, 303, 2, 0, 0.0, 2.0
124, 17, 81, 157, 80, 159, 1, -2, -1.1071487177940904, 2.23606797749979
124, 21, 93, 334, 91, 334, 2, 0, 0.0, 2.0
124, 22, 114, 123, 112, 124, 2, -1, -0.4636476090008061, 2.23606797749979
124, 24, 41, 281, 39, 281, 2, 0, 0.0, 2.0
124, 26, 118, 196, 117, 198, 1, -2, -1.1071487177940904, 2.23606797749979
125, 0, 48, 197, 47, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 1, 24, 145, 23, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 2, 59, 403, 57, 404, 2, -1, -0.4636476090008061, 2.23606797749979
125, 3, 61, 200, 60, 203, 1, -3, -1.2490457723982544, 3.1622776601683795
125, 4, 123, 326, 121, 326, 2, 0, 0.0, 2.0
125, 5, 83, 186, 82, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 7, 121, 316, 120, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 10, 32, 285, 31, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
125, 11, 76, 114, 74, 114, 2, 0, 0.0, 2.0
125, 12, 94, 303, 93, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 13, 125, 362, 124, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
125, 14, 56, 309, 54, 309, 2, 0, 0.0, 2.0
125, 16, 119, 207, 118, 210, 1, -3, -1.2490457723982544, 3.1622776601683795
125, 17, 83, 338, 82, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 20, 132, 204, 134, 205, -2, -1, -2.677945044588987, 2.23606797749979
125, 21, 91, 334, 89, 335, 2, -1, -0.4636476090008061, 2.23606797749979
125, 23, 72, 356, 70, 357, 2, -1, -0.4636476090008061, 2.23606797749979
125, 24, 81, 157, 79, 158, 2, -1, -0.4636476090008061, 2.23606797749979
125, 25, 12, 145, 9, 147, 3, -2, -0.5880026035475675, 3.605551275463989
125, 26, 26, 172, 25, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 27, 34, 116, 32, 116, 2, 0, 0.0, 2.0
125, 28, 93, 276, 91, 275, 2, 1, 0.4636476090008061, 2.23606797749979
125, 29, 115, 157, 114, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 30, 69, 365, 67, 365, 2, 0, 0.0, 2.0
125, 31, 43, 285, 41, 285, 2, 0, 0.0, 2.0
125, 33, 122, 202, 120, 203, 2, -1, -0.4636476090008061, 2.23606797749979
126, 0, 50, 196, 48, 197, 2, -1, -0.4636476090008061, 2.23606797749979
126, 2, 61, 402, 59, 403, 2, -1, -0.4636476090008061, 2.23606797749979
126, 3, 62, 198, 61, 200, 1, -2, -1.1071487177940904, 2.23606797749979
126, 4, 125, 326, 123, 326, 2, 0, 0.0, 2.0
126, 5, 84, 184, 83, 186, 1, -2, -1.1071487177940904, 2.23606797749979
126, 6, 62, 73, 60, 74, 2, -1, -0.4636476090008061, 2.23606797749979
126, 8, 11, 202, 10, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 9, 20, 74, 18, 75, 2, -1, -0.4636476090008061, 2.23606797749979
126, 11, 78, 114, 76, 114, 2, 0, 0.0, 2.0
126, 12, 95, 302, 94, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 13, 127, 361, 125, 362, 2, -1, -0.4636476090008061, 2.23606797749979
126, 14, 58, 309, 56, 309, 2, 0, 0.0, 2.0
126, 15, 87, 296, 85, 296, 2, 0, 0.0, 2.0
126, 16, 122, 205, 119, 207, 3, -2, -0.5880026035475675, 3.605551275463989
126, 17, 85, 338, 83, 338, 2, 0, 0.0, 2.0
126, 20, 93, 335, 91, 334, 2, 1, 0.4636476090008061, 2.23606797749979
126, 22, 74, 356, 72, 356, 2, 0, 0.0, 2.0
126, 23, 84, 157, 81, 157, 3, 0, 0.0, 3.0
126, 24, 13, 143, 12, 145, 1, -2, -1.1071487177940904, 2.23606797749979
126, 25, 27, 171, 26, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 26, 36, 116, 34, 116, 2, 0, 0.0, 2.0
126, 28, 116, 155, 115, 157, 1, -2, -1.1071487177940904, 2.23606797749979
126, 29, 73, 365, 69, 365, 4, 0, 0.0, 4.0
126, 31, 81, 305, 80, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 32, 127, 201, 122, 202, 5, -1, -0.19739555984988075, 5.0990195135927845
127, 0, 52, 195, 50, 196, 2, -1, -0.4636476090008061, 2.23606797749979
127, 1, 27, 148, 25, 145, 2, 3, 0.982793723247329, 3.605551275463989
127, 2, 63, 402, 61, 402, 2, 0, 0.0, 2.0
127, 3, 64, 196, 62, 198, 2, -2, -0.7853981633974483, 2.8284271247461903
127, 4, 127, 327, 125, 326, 2, 1, 0.4636476090008061, 2.23606797749979
127, 5, 86, 182, 84, 184, 2, -2, -0.7853981633974483, 2.8284271247461903
127, 6, 69, 72, 62, 73, 7, -1, -0.14189705460416394, 7.0710678118654755
127, 7, 124, 317, 122, 316, 2, 1, 0.4636476090008061, 2.23606797749979
127, 8, 13, 201, 11, 202, 2, -1, -0.4636476090008061, 2.23606797749979
127, 9, 26, 73, 20, 74, 6, -1, -0.16514867741462683, 6.082762530298219
127, 12, 96, 300, 95, 302, 1, -2, -1.1071487177940904, 2.23606797749979
127, 13, 129, 361, 127, 361, 2, 0, 0.0, 2.0
127, 14, 61, 309, 58, 309, 3, 0, 0.0, 3.0
127, 15, 90, 297, 87, 296, 3, 1, 0.3217505543966422, 3.1622776601683795
127, 16, 124, 203, 122, 205, 2, -2, -0.7853981633974483, 2.8284271247461903
127, 18, 65, 264, 63, 264, 2, 0, 0.0, 2.0
127, 19, 35, 178, 33, 179, 2, -1, -0.4636476090008061, 2.23606797749979
127, 21, 58, 259, 56, 259, 2, 0, 0.0, 2.0
127, 22, 78, 356, 74, 356, 4, 0, 0.0, 4.0
127, 24, 14, 141, 13, 143, 1, -2, -1.1071487177940904, 2.23606797749979
127, 25, 28, 170, 27, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 26, 38, 116, 36, 116, 2, 0, 0.0, 2.0
127, 27, 96, 277, 94, 276, 2, 1, 0.4636476090008061, 2.23606797749979
127, 28, 117, 154, 116, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 31, 84, 306, 81, 305, 3, 1, 0.3217505543966422, 3.1622776601683795
127, 32, 130, 201, 127, 201, 3, 0, 0.0, 3.0
128, 0, 54, 194, 52, 195, 2, -1, -0.4636476090008061, 2.23606797749979
128, 1, 29, 147, 27, 148, 2, -1, -0.4636476090008061, 2.23606797749979
128, 2, 65, 402, 63, 402, 2, 0, 0.0, 2.0
128, 3, 65, 195, 64, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 4, 129, 327, 127, 327, 2, 0, 0.0, 2.0
128, 5, 88, 180, 86, 182, 2, -2, -0.7853981633974483, 2.8284271247461903
128, 7, 128, 317, 124, 317, 4, 0, 0.0, 4.0
128, 8, 14, 200, 13, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 12, 99, 299, 96, 300, 3, -1, -0.3217505543966422, 3.1622776601683795
128, 13, 131, 360, 129, 361, 2, -1, -0.4636476090008061, 2.23606797749979
128, 14, 63, 310, 61, 309, 2, 1, 0.4636476090008061, 2.23606797749979
128, 15, 92, 297, 90, 297, 2, 0, 0.0, 2.0
128, 16, 125, 202, 124, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 17, 88, 338, 86, 338, 2, 0, 0.0, 2.0
128, 19, 37, 177, 35, 178, 2, -1, -0.4636476090008061, 2.23606797749979
128, 20, 96, 334, 94, 335, 2, -1, -0.4636476090008061, 2.23606797749979
128, 22, 80, 355, 78, 356, 2, -1, -0.4636476090008061, 2.23606797749979
128, 24, 16, 140, 14, 141, 2, -1, -0.4636476090008061, 2.23606797749979
128, 25, 29, 169, 28, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 27, 98, 277, 96, 277, 2, 0, 0.0, 2.0
128, 28, 119, 152, 117, 154, 2, -2, -0.7853981633974483, 2.8284271247461903
128, 32, 133, 201, 130, 201, 3, 0, 0.0, 3.0
129, 0, 56, 193, 54, 194, 2, -1, -0.4636476090008061, 2.23606797749979
129, 1, 31, 147, 29, 147, 2, 0, 0.0, 2.0
129, 3, 67, 194, 65, 195, 2, -1, -0.4636476090008061, 2.23606797749979
129, 4, 131, 326, 129, 327, 2, -1, -0.4636476090008061, 2.23606797749979
129, 5, 89, 178, 88, 180, 1, -2, -1.1071487177940904, 2.23606797749979
129, 6, 71, 71, 70, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 7, 131, 317, 128, 317, 3, 0, 0.0, 3.0
129, 8, 15, 199, 14, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 11, 81, 116, 80, 114, 1, 2, 1.1071487177940904, 2.23606797749979
129, 12, 102, 297, 99, 299, 3, -2, -0.5880026035475675, 3.605551275463989
129, 13, 133, 360, 131, 360, 2, 0, 0.0, 2.0
129, 14, 62, 313, 63, 310, -1, 3, 1.892546881191539, 3.1622776601683795
129, 15, 97, 298, 92, 297, 5, 1, 0.19739555984988075, 5.0990195135927845
129, 16, 126, 201, 125, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 17, 90, 338, 88, 338, 2, 0, 0.0, 2.0
129, 19, 39, 176, 37, 177, 2, -1, -0.4636476090008061, 2.23606797749979
129, 20, 98, 333, 96, 334, 2, -1, -0.4636476090008061, 2.23606797749979
129, 21, 60, 260, 59, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
129, 22, 82, 356, 80, 355, 2, 1, 0.4636476090008061, 2.23606797749979
129, 24, 17, 139, 16, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 25, 31, 168, 29, 169, 2, -1, -0.4636476090008061, 2.23606797749979
129, 26, 41, 116, 39, 116, 2, 0, 0.0, 2.0
129, 27, 99, 278, 98, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
129, 28, 121, 151, 119, 152, 2, -1, -0.4636476090008061, 2.23606797749979
129, 29, 77, 365, 75, 365, 2, 0, 0.0, 2.0
129, 30, 47, 284, 46, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 31, 86, 308, 84, 307, 2, 1, 0.4636476090008061, 2.23606797749979
129, 32, 136, 200, 133, 201, 3, -1, -0.3217505543966422, 3.1622776601683795
130, 0, 53, 195, 52, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 1, 64, 404, 62, 404, 2, 0, 0.0, 2.0
130, 2, 68, 74, 66, 74, 2, 0, 0.0, 2.0
130, 4, 8, 224, 5, 226, 3, -2, -0.5880026035475675, 3.605551275463989
130, 6, 89, 183, 87, 184, 2, -1, -0.4636476090008061, 2.23606797749979
130, 7, 127, 322, 126, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
130, 10, 85, 162, 84, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 11, 98, 302, 97, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 12, 15, 200, 14, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 13, 74, 313, 68, 310, 6, 3, 0.4636476090008061, 6.708203932499369
130, 14, 133, 360, 131, 361, 2, -1, -0.4636476090008061, 2.23606797749979
130, 15, 85, 118, 84, 120, 1, -2, -1.1071487177940904, 2.23606797749979
130, 16, 89, 339, 87, 339, 2, 0, 0.0, 2.0
130, 17, 88, 356, 84, 355, 4, 1, 0.24497866312686414, 4.123105625617661
130, 18, 29, 149, 27, 150, 2, -1, -0.4636476090008061, 2.23606797749979
130, 20, 32, 169, 31, 171, 1, -2, -1.1071487177940904, 2.23606797749979
130, 21, 19, 310, 17, 312, 2, -2, -0.7853981633974483, 2.8284271247461903
130, 22, 17, 383, 15, 383, 2, 0, 0.0, 2.0
130, 23, 86, 307, 84, 307, 2, 0, 0.0, 2.0
130, 24, 98, 335, 96, 335, 2, 0, 0.0, 2.0
130, 28, 6, 182, 4, 184, 2, -2, -0.7853981633974483, 2.8284271247461903
130, 31, 76, 157, 75, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 33, 81, 82, 79, 84, 2, -2, -0.7853981633974483, 2.8284271247461903
130, 34, 118, 122, 116, 122, 2, 0, 0.0, 2.0
130, 35, 13, 181, 11, 184, 2, -3, -0.982793723247329, 3.605551275463989
130, 36, 120, 156, 119, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 0, 54, 194, 53, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 1, 66, 404, 64, 404, 2, 0, 0.0, 2.0
131, 2, 70, 74, 68, 74, 2, 0, 0.0, 2.0
131, 3, 26, 75, 24, 75, 2, 0, 0.0, 2.0
131, 4, 12, 223, 8, 224, 4, -1, -0.24497866312686414, 4.123105625617661
131, 6, 90, 181, 89, 183, 1, -2, -1.1071487177940904, 2.23606797749979
131, 7, 129, 322, 127, 322, 2, 0, 0.0, 2.0
131, 11, 99, 304, 98, 302, 1, 2, 1.1071487177940904, 2.23606797749979
131, 12, 17, 199, 15, 200, 2, -1, -0.4636476090008061, 2.23606797749979
131, 13, 78, 315, 74, 313, 4, 2, 0.4636476090008061, 4.47213595499958
131, 14, 136, 360, 133, 360, 3, 0, 0.0, 3.0
131, 16, 91, 339, 89, 339, 2, 0, 0.0, 2.0
131, 17, 92, 356, 88, 356, 4, 0, 0.0, 4.0
131, 18, 30, 147, 29, 149, 1, -2, -1.1071487177940904, 2.23606797749979
131, 20, 35, 168, 32, 169, 3, -1, -0.3217505543966422, 3.1622776601683795
131, 21, 24, 312, 19, 310, 5, 2, 0.3805063771123649, 5.385164807134504
131, 22, 19, 383, 17, 383, 2, 0, 0.0, 2.0
131, 23, 87, 308, 86, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
131, 24, 100, 336, 98, 335, 2, 1, 0.4636476090008061, 2.23606797749979
131, 25, 125, 329, 123, 329, 2, 0, 0.0, 2.0
131, 26, 103, 385, 101, 386, 2, -1, -0.4636476090008061, 2.23606797749979
131, 27, 40, 116, 38, 117, 2, -1, -0.4636476090008061, 2.23606797749979
131, 28, 8, 181, 6, 182, 2, -1, -0.4636476090008061, 2.23606797749979
131, 29, 80, 365, 78, 365, 2, 0, 0.0, 2.0
131, 30, 42, 84, 41, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 31, 77, 156, 76, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 32, 61, 318, 60, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 33, 82, 80, 81, 82, 1, -2, -1.1071487177940904, 2.23606797749979
131, 34, 121, 122, 118, 122, 3, 0, 0.0, 3.0
131, 35, 14, 180, 13, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 0, 55, 193, 54, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 1, 68, 403, 66, 404, 2, -1, -0.4636476090008061, 2.23606797749979
132, 2, 72, 74, 70, 74, 2, 0, 0.0, 2.0
132, 3, 28, 74, 26, 75, 2, -1, -0.4636476090008061, 2.23606797749979
132, 4, 15, 222, 12, 223, 3, -1, -0.3217505543966422, 3.1622776601683795
132, 6, 92, 180, 90, 181, 2, -1, -0.4636476090008061, 2.23606797749979
132, 7, 131, 321, 129, 322, 2, -1, -0.4636476090008061, 2.23606797749979
132, 8, 38, 288, 36, 287, 2, 1, 0.4636476090008061, 2.23606797749979
