frame,i,x1,y1,x2,y2,x,y,angle,size
132, 9, 68, 266, 67, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 10, 86, 159, 85, 161, 1, -2, -1.1071487177940904, 2.23606797749979
132, 11, 100, 305, 99, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 12, 18, 198, 17, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 13, 80, 317, 78, 315, 2, 2, 0.7853981633974483, 2.8284271247461903
132, 14, 139, 359, 136, 360, 3, -1, -0.3217505543966422, 3.1622776601683795
132, 15, 87, 116, 85, 117, 2, -1, -0.4636476090008061, 2.23606797749979
132, 16, 93, 338, 91, 339, 2, -1, -0.4636476090008061, 2.23606797749979
132, 17, 93, 358, 92, 356, 1, 2, 1.1071487177940904, 2.23606797749979
132, 18, 32, 146, 30, 147, 2, -1, -0.4636476090008061, 2.23606797749979
132, 19, 9, 389, 7, 389, 2, 0, 0.0, 2.0
132, 20, 37, 166, 35, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
132, 21, 28, 314, 24, 312, 4, 2, 0.4636476090008061, 4.47213595499958
132, 22, 21, 383, 19, 383, 2, 0, 0.0, 2.0
132, 23, 90, 308, 87, 308, 3, 0, 0.0, 3.0
132, 24, 101, 337, 100, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 25, 127, 329, 125, 329, 2, 0, 0.0, 2.0
132, 26, 105, 384, 103, 385, 2, -1, -0.4636476090008061, 2.23606797749979
132, 27, 41, 115, 40, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 28, 10, 180, 8, 181, 2, -1, -0.4636476090008061, 2.23606797749979
132, 29, 82, 364, 80, 365, 2, -1, -0.4636476090008061, 2.23606797749979
132, 30, 43, 83, 42, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 31, 79, 154, 77, 156, 2, -2, -0.7853981633974483, 2.8284271247461903
132, 32, 63, 318, 61, 318, 2, 0, 0.0, 2.0
132, 34, 123, 121, 121, 122, 2, -1, -0.4636476090008061, 2.23606797749979
133, 0, 57, 191, 55, 193, 2, -2, -0.7853981633974483, 2.8284271247461903
133, 1, 70, 402, 68, 403, 2, -1, -0.4636476090008061, 2.23606797749979
133, 2, 74, 73, 72, 74, 2, -1, -0.4636476090008061, 2.23606797749979
133, 4, 18, 220, 15, 222, 3, -2, -0.5880026035475675, 3.605551275463989
133, 5, 131, 205, 129, 207, 2, -2, -0.7853981633974483, 2.8284271247461903
133, 6, 94, 179, 92, 180, 2, -1, -0.4636476090008061, 2.23606797749979
133, 7, 132, 322, 131, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 10, 88, 159, 86, 159, 2, 0, 0.0, 2.0
133, 11, 101, 306, 100, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 12, 20, 198, 18, 198, 2, 0, 0.0, 2.0
133, 14, 141, 358, 139, 359, 2, -1, -0.4636476090008061, 2.23606797749979
133, 15, 88, 115, 87, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 17, 95, 360, 93, 358, 2, 2, 0.7853981633974483, 2.8284271247461903
133, 18, 33, 145, 32, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 19, 11, 389, 9, 389, 2, 0, 0.0, 2.0
133, 20, 38, 165, 37, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 21, 31, 315, 28, 314, 3, 1, 0.3217505543966422, 3.1622776601683795
133, 23, 92, 308, 90, 308, 2, 0, 0.0, 2.0
133, 24, 102, 338, 101, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 25, 129, 329, 127, 329, 2, 0, 0.0, 2.0
133, 27, 43, 114, 41, 115, 2, -1, -0.4636476090008061, 2.23606797749979
133, 28, 12, 180, 10, 180, 2, 0, 0.0, 2.0
133, 29, 84, 365, 82, 364, 2, 1, 0.4636476090008061, 2.23606797749979
133, 31, 81, 153, 79, 154, 2, -1, -0.4636476090008061, 2.23606797749979
133, 32, 65, 318, 63, 318, 2, 0, 0.0, 2.0
133, 34, 125, 120, 123, 121, 2, -1, -0.4636476090008061, 2.23606797749979
133, 35, 15, 181, 14, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 0, 58, 190, 57, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 1, 73, 401, 70, 402, 3, -1, -0.3217505543966422, 3.1622776601683795
134, 2, 76, 72, 74, 73, 2, -1, -0.4636476090008061, 2.23606797749979
134, 3, 30, 73, 29, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 4, 19, 219, 18, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 5, 135, 204, 131, 205, 4, -1, -0.24497866312686414, 4.123105625617661
134, 7, 134, 322, 132, 322, 2, 0, 0.0, 2.0
134, 8, 41, 288, 39, 288, 2, 0, 0.0, 2.0
134, 10, 90, 158, 88, 159, 2, -1, -0.4636476090008061, 2.23606797749979
134, 12, 21, 197, 20, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 13, 78, 319, 80, 318, -2, 1, 2.677945044588987, 2.23606797749979
134, 14, 143, 358, 141, 358, 2, 0, 0.0, 2.0
134, 15, 89, 114, 88, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 16, 96, 338, 94, 338, 2, 0, 0.0, 2.0
134, 17, 94, 361, 95, 360, -1, 1, 2.356194490192345, 1.4142135623730951
134, 18, 34, 144, 33, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 19, 13, 389, 11, 389, 2, 0, 0.0, 2.0
134, 20, 39, 164, 38, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 23, 94, 308, 92, 308, 2, 0, 0.0, 2.0
134, 24, 104, 338, 102, 338, 2, 0, 0.0, 2.0
134, 25, 131, 329, 129, 329, 2, 0, 0.0, 2.0
134, 27, 44, 113, 43, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 28, 13, 179, 12, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 29, 89, 364, 84, 365, 5, -1, -0.19739555984988075, 5.0990195135927845
134, 31, 82, 152, 81, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 32, 68, 318, 65, 318, 3, 0, 0.0, 3.0
134, 33, 84, 79, 83, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 34, 126, 119, 125, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 35, 15, 183, 15, 181, 0, 2, 1.5707963267948966, 2.0
134, 36, 122, 153, 121, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 0, 59, 192, 57, 194, 2, -2, -0.7853981633974483, 2.8284271247461903
135, 1, 12, 180, 10, 181, 2, -1, -0.4636476090008061, 2.23606797749979
135, 2, 35, 141, 33, 142, 2, -1, -0.4636476090008061, 2.23606797749979
135, 3, 74, 74, 72, 75, 2, -1, -0.4636476090008061, 2.23606797749979
135, 4, 66, 192, 65, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 5, 30, 74, 28, 75, 2, -1, -0.4636476090008061, 2.23606797749979
135, 6, 71, 404, 69, 404, 2, 0, 0.0, 2.0
135, 7, 134, 205, 130, 208, 4, -3, -0.6435011087932844, 5.0
135, 8, 20, 200, 19, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 9, 140, 360, 137, 360, 3, 0, 0.0, 3.0
135, 10, 94, 303, 92, 301, 2, 2, 0.7853981633974483, 2.8284271247461903
135, 11, 86, 116, 85, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 12, 13, 389, 11, 389, 2, 0, 0.0, 2.0
135, 13, 93, 182, 92, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 14, 22, 140, 20, 141, 2, -1, -0.4636476090008061, 2.23606797749979
135, 15, 135, 328, 133, 328, 2, 0, 0.0, 2.0
135, 16, 72, 266, 70, 266, 2, 0, 0.0, 2.0
135, 17, 40, 289, 39, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
135, 18, 36, 168, 35, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 19, 99, 340, 97, 340, 2, 0, 0.0, 2.0
135, 21, 54, 366, 56, 366, -2, 0, 3.141592653589793, 2.0
135, 22, 43, 113, 42, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 23, 24, 385, 22, 385, 2, 0, 0.0, 2.0
135, 24, 119, 155, 118, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 26, 111, 340, 109, 340, 2, 0, 0.0, 2.0
135, 27, 77, 314, 79, 314, -2, 0, 3.141592653589793, 2.0
135, 28, 100, 310, 95, 310, 5, 0, 0.0, 5.0
135, 29, 84, 366, 82, 367, 2, -1, -0.4636476090008061, 2.23606797749979
135, 30, 51, 334, 49, 334, 2, 0, 0.0, 2.0
135, 31, 88, 158, 86, 159, 2, -1, -0.4636476090008061, 2.23606797749979
135, 32, 129, 196, 127, 198, 2, -2, -0.7853981633974483, 2.8284271247461903
135, 34, 94, 358, 95, 357, -1, 1, 2.356194490192345, 1.4142135623730951
135, 35, 62, 320, 61, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 36, 9, 319, 7, 319, 2, 0, 0.0, 2.0
135, 37, 13, 311, 10, 311, 3, 0, 0.0, 3.0
135, 38, 19, 220, 18, 222, 1, -2, -1.1071487177940904, 2.23606797749979
136, 0, 60, 191, 59, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 1, 14, 179, 12, 180, 2, -1, -0.4636476090008061, 2.23606797749979
136, 2, 37, 140, 35, 141, 2, -1, -0.4636476090008061, 2.23606797749979
136, 3, 76, 73, 74, 74, 2, -1, -0.4636476090008061, 2.23606797749979
136, 4, 67, 190, 66, 192, 1, -2, -1.1071487177940904, 2.23606797749979
136, 5, 32, 73, 30, 74, 2, -1, -0.4636476090008061, 2.23606797749979
136, 6, 73, 403, 71, 404, 2, -1, -0.4636476090008061, 2.23606797749979
136, 7, 137, 203, 134, 205, 3, -2, -0.5880026035475675, 3.605551275463989
136, 8, 22, 199, 20, 200, 2, -1, -0.4636476090008061, 2.23606797749979
136, 9, 142, 360, 140, 360, 2, 0, 0.0, 2.0
136, 10, 99, 304, 94, 303, 5, 1, 0.19739555984988075, 5.0990195135927845
136, 12, 15, 389, 13, 389, 2, 0, 0.0, 2.0
136, 13, 95, 181, 93, 182, 2, -1, -0.4636476090008061, 2.23606797749979
136, 14, 24, 139, 22, 140, 2, -1, -0.4636476090008061, 2.23606797749979
136, 15, 137, 328, 135, 328, 2, 0, 0.0, 2.0
136, 16, 74, 266, 72, 266, 2, 0, 0.0, 2.0
136, 17, 42, 290, 40, 289, 2, 1, 0.4636476090008061, 2.23606797749979
136, 18, 38, 166, 36, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
136, 19, 101, 340, 99, 340, 2, 0, 0.0, 2.0
136, 20, 62, 264, 61, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 22, 45, 112, 43, 113, 2, -1, -0.4636476090008061, 2.23606797749979
136, 23, 26, 385, 24, 385, 2, 0, 0.0, 2.0
136, 24, 121, 154, 119, 155, 2, -1, -0.4636476090008061, 2.23606797749979
136, 26, 113, 339, 111, 340, 2, -1, -0.4636476090008061, 2.23606797749979
136, 27, 75, 313, 77, 314, -2, -1, -2.677945044588987, 2.23606797749979
136, 28, 102, 311, 100, 310, 2, 1, 0.4636476090008061, 2.23606797749979
136, 29, 85, 365, 84, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 30, 53, 334, 51, 334, 2, 0, 0.0, 2.0
136, 31, 90, 157, 88, 158, 2, -1, -0.4636476090008061, 2.23606797749979
136, 32, 130, 194, 129, 196, 1, -2, -1.1071487177940904, 2.23606797749979
136, 34, 91, 358, 94, 358, -3, 0, 3.141592653589793, 3.0
136, 36, 12, 319, 9, 319, 3, 0, 0.0, 3.0
136, 37, 16, 311, 13, 311, 3, 0, 0.0, 3.0
136, 38, 20, 218, 19, 220, 1, -2, -1.1071487177940904, 2.23606797749979
137, 0, 62, 189, 60, 191, 2, -2, -0.7853981633974483, 2.8284271247461903
137, 1, 16, 178, 14, 179, 2, -1, -0.4636476090008061, 2.23606797749979
137, 2, 39, 140, 37, 140, 2, 0, 0.0, 2.0
137, 3, 78, 72, 76, 73, 2, -1, -0.4636476090008061, 2.23606797749979
137, 4, 69, 189, 67, 190, 2, -1, -0.4636476090008061, 2.23606797749979
137, 5, 34, 72, 32, 73, 2, -1, -0.4636476090008061, 2.23606797749979
137, 6, 76, 402, 73, 403, 3, -1, -0.3217505543966422, 3.1622776601683795
137, 7, 139, 201, 137, 203, 2, -2, -0.7853981633974483, 2.8284271247461903
137, 8, 24, 198, 22, 199, 2, -1, -0.4636476090008061, 2.23606797749979
137, 9, 144, 360, 142, 360, 2, 0, 0.0, 2.0
137, 10, 103, 304, 99, 304, 4, 0, 0.0, 4.0
137, 11, 89, 117, 87, 116, 2, 1, 0.4636476090008061, 2.23606797749979
137, 13, 96, 180, 95, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 14, 26, 138, 24, 139, 2, -1, -0.4636476090008061, 2.23606797749979
137, 18, 40, 165, 38, 166, 2, -1, -0.4636476090008061, 2.23606797749979
137, 19, 103, 340, 101, 340, 2, 0, 0.0, 2.0
137, 21, 53, 367, 54, 366, -1, 1, 2.356194490192345, 1.4142135623730951
137, 22, 46, 111, 45, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 23, 28, 385, 26, 385, 2, 0, 0.0, 2.0
137, 24, 123, 153, 121, 154, 2, -1, -0.4636476090008061, 2.23606797749979
137, 25, 40, 339, 38, 339, 2, 0, 0.0, 2.0
137, 26, 114, 338, 113, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 27, 73, 312, 75, 313, -2, -1, -2.677945044588987, 2.23606797749979
137, 30, 54, 335, 53, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 31, 91, 155, 90, 157, 1, -2, -1.1071487177940904, 2.23606797749979
137, 32, 131, 192, 130, 194, 1, -2, -1.1071487177940904, 2.23606797749979
137, 33, 106, 305, 108, 306, -2, -1, -2.677945044588987, 2.23606797749979
137, 34, 89, 357, 91, 358, -2, -1, -2.677945044588987, 2.23606797749979
137, 36, 13, 318, 12, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 37, 19, 311, 16, 311, 3, 0, 0.0, 3.0
138, 0, 63, 187, 62, 189, 1, -2, -1.1071487177940904, 2.23606797749979
138, 1, 18, 178, 16, 178, 2, 0, 0.0, 2.0
138, 2, 41, 139, 39, 140, 2, -1, -0.4636476090008061, 2.23606797749979
138, 3, 80, 71, 78, 72, 2, -1, -0.4636476090008061, 2.23606797749979
138, 5, 36, 71, 34, 72, 2, -1, -0.4636476090008061, 2.23606797749979
138, 6, 78, 401, 76, 402, 2, -1, -0.4636476090008061, 2.23606797749979
138, 7, 138, 199, 139, 201, -1, -2, -2.0344439357957027, 2.23606797749979
138, 8, 26, 198, 24, 198, 2, 0, 0.0, 2.0
138, 9, 146, 360, 144, 360, 2, 0, 0.0, 2.0
138, 10, 101, 303, 103, 304, -2, -1, -2.677945044588987, 2.23606797749979
138, 11, 91, 117, 89, 117, 2, 0, 0.0, 2.0
138, 13, 98, 179, 96, 180, 2, -1, -0.4636476090008061, 2.23606797749979
138, 14, 27, 137, 26, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 15, 140, 329, 138, 328, 2, 1, 0.4636476090008061, 2.23606797749979
138, 17, 45, 291, 43, 290, 2, 1, 0.4636476090008061, 2.23606797749979
138, 20, 64, 265, 63, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 22, 48, 110, 46, 111, 2, -1, -0.4636476090008061, 2.23606797749979
138, 23, 29, 384, 28, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 24, 125, 153, 123, 153, 2, 0, 0.0, 2.0
138, 25, 42, 339, 40, 339, 2, 0, 0.0, 2.0
138, 26, 115, 336, 114, 338, 1, -2, -1.1071487177940904, 2.23606797749979
138, 27, 104, 312, 103, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 28, 87, 365, 85, 365, 2, 0, 0.0, 2.0
138, 30, 92, 151, 91, 155, 1, -4, -1.3258176636680326, 4.123105625617661
138, 31, 132, 189, 131, 192, 1, -3, -1.2490457723982544, 3.1622776601683795
138, 35, 22, 311, 19, 311, 3, 0, 0.0, 3.0
139, 0, 64, 186, 63, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 1, 20, 178, 18, 178, 2, 0, 0.0, 2.0
139, 3, 82, 70, 80, 71, 2, -1, -0.4636476090008061, 2.23606797749979
139, 4, 71, 187, 70, 189, 1, -2, -1.1071487177940904, 2.23606797749979
139, 5, 38, 70, 36, 71, 2, -1, -0.4636476090008061, 2.23606797749979
139, 6, 80, 400, 78, 401, 2, -1, -0.4636476090008061, 2.23606797749979
139, 7, 140, 197, 138, 199, 2, -2, -0.7853981633974483, 2.8284271247461903
139, 8, 28, 196, 26, 198, 2, -2, -0.7853981633974483, 2.8284271247461903
139, 9, 148, 360, 146, 360, 2, 0, 0.0, 2.0
139, 10, 93, 116, 91, 117, 2, -1, -0.4636476090008061, 2.23606797749979
139, 12, 99, 178, 98, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 13, 29, 135, 27, 137, 2, -2, -0.7853981633974483, 2.8284271247461903
139, 14, 141, 330, 140, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 15, 78, 266, 76, 266, 2, 0, 0.0, 2.0
139, 17, 43, 164, 41, 165, 2, -1, -0.4636476090008061, 2.23606797749979
139, 18, 106, 340, 104, 340, 2, 0, 0.0, 2.0
139, 20, 55, 364, 53, 366, 2, -2, -0.7853981633974483, 2.8284271247461903
139, 21, 50, 110, 48, 110, 2, 0, 0.0, 2.0
139, 22, 31, 383, 29, 384, 2, -1, -0.4636476090008061, 2.23606797749979
139, 23, 127, 152, 125, 153, 2, -1, -0.4636476090008061, 2.23606797749979
139, 26, 108, 312, 104, 312, 4, 0, 0.0, 4.0
139, 27, 89, 365, 87, 365, 2, 0, 0.0, 2.0
139, 29, 94, 148, 92, 151, 2, -3, -0.982793723247329, 3.605551275463989
139, 30, 133, 187, 132, 189, 1, -2, -1.1071487177940904, 2.23606797749979
139, 31, 86, 357, 88, 357, -2, 0, 3.141592653589793, 2.0
139, 32, 67, 320, 65, 320, 2, 0, 0.0, 2.0
139, 34, 19, 311, 22, 311, -3, 0, 3.141592653589793, 3.0
140, 0, 64, 190, 62, 191, 2, -1, -0.4636476090008061, 2.23606797749979
140, 1, 18, 174, 16, 175, 2, -1, -0.4636476090008061, 2.23606797749979
140, 2, 40, 141, 39, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 3, 77, 403, 75, 404, 2, -1, -0.4636476090008061, 2.23606797749979
140, 4, 38, 75, 35, 75, 3, 0, 0.0, 3.0
140, 5, 80, 74, 78, 74, 2, 0, 0.0, 2.0
140, 7, 140, 333, 138, 332, 2, 1, 0.4636476090008061, 2.23606797749979
140, 8, 146, 361, 144, 361, 2, 0, 0.0, 2.0
140, 9, 150, 194, 148, 197, 2, -3, -0.982793723247329, 3.605551275463989
140, 11, 92, 115, 90, 115, 2, 0, 0.0, 2.0
140, 12, 26, 199, 25, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 13, 103, 340, 102, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 14, 99, 181, 97, 182, 2, -1, -0.4636476090008061, 2.23606797749979
140, 15, 5, 149, 4, 151, 1, -2, -1.1071487177940904, 2.23606797749979
140, 17, 72, 315, 74, 315, -2, 0, 3.141592653589793, 2.0
140, 21, 50, 114, 48, 115, 2, -1, -0.4636476090008061, 2.23606797749979
140, 22, 97, 311, 95, 311, 2, 0, 0.0, 2.0
140, 23, 62, 173, 61, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 25, 90, 365, 88, 365, 2, 0, 0.0, 2.0
140, 26, 72, 268, 69, 267, 3, 1, 0.3217505543966422, 3.1622776601683795
140, 27, 96, 156, 94, 157, 2, -1, -0.4636476090008061, 2.23606797749979
140, 28, 126, 154, 125, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 29, 109, 285, 108, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 30, 110, 309, 109, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 31, 14, 320, 12, 320, 2, 0, 0.0, 2.0
140, 32, 114, 386, 112, 386, 2, 0, 0.0, 2.0
140, 33, 110, 339, 109, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 34, 68, 321, 66, 321, 2, 0, 0.0, 2.0
140, 36, 41, 167, 40, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 39, 29, 138, 26, 140, 3, -2, -0.5880026035475675, 3.605551275463989
140, 40, 118, 154, 116, 155, 2, -1, -0.4636476090008061, 2.23606797749979
140, 41, 73, 191, 71, 192, 2, -1, -0.4636476090008061, 2.23606797749979
141, 0, 65, 189, 64, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 1, 19, 173, 18, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 2, 41, 140, 40, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 3, 79, 402, 77, 403, 2, -1, -0.4636476090008061, 2.23606797749979
141, 4, 40, 75, 38, 75, 2, 0, 0.0, 2.0
141, 5, 83, 73, 80, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
141, 6, 71, 199, 69, 200, 2, -1, -0.4636476090008061, 2.23606797749979
141, 7, 142, 333, 140, 333, 2, 0, 0.0, 2.0
141, 9, 150, 191, 150, 194, 0, -3, -1.5707963267948966, 3.0
141, 10, 45, 292, 43, 291, 2, 1, 0.4636476090008061, 2.23606797749979
141, 11, 94, 115, 92, 115, 2, 0, 0.0, 2.0
141, 12, 27, 198, 26, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 14, 100, 180, 99, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 15, 6, 148, 5, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 17, 147, 326, 145, 326, 2, 0, 0.0, 2.0
141, 19, 18, 390, 16, 390, 2, 0, 0.0, 2.0
141, 20, 52, 114, 50, 114, 2, 0, 0.0, 2.0
141, 22, 63, 171, 62, 173, 1, -2, -1.1071487177940904, 2.23606797749979
141, 24, 92, 365, 90, 365, 2, 0, 0.0, 2.0
141, 25, 73, 269, 72, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 26, 97, 155, 96, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 27, 127, 153, 126, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 28, 111, 285, 109, 285, 2, 0, 0.0, 2.0
141, 30, 16, 320, 14, 320, 2, 0, 0.0, 2.0
141, 31, 116, 385, 114, 386, 2, -1, -0.4636476090008061, 2.23606797749979
141, 35, 42, 166, 41, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 36, 63, 335, 62, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 37, 42, 339, 41, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 38, 30, 137, 29, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 39, 120, 153, 118, 154, 2, -1, -0.4636476090008061, 2.23606797749979
142, 0, 67, 188, 65, 189, 2, -1, -0.4636476090008061, 2.23606797749979
142, 3, 81, 402, 79, 402, 2, 0, 0.0, 2.0
142, 4, 41, 74, 40, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 5, 85, 73, 83, 73, 2, 0, 0.0, 2.0
142, 6, 72, 197, 71, 199, 1, -2, -1.1071487177940904, 2.23606797749979
142, 7, 144, 334, 142, 333, 2, 1, 0.4636476090008061, 2.23606797749979
142, 8, 149, 361, 147, 361, 2, 0, 0.0, 2.0
142, 9, 148, 190, 150, 191, -2, -1, -2.677945044588987, 2.23606797749979
142, 12, 29, 198, 27, 198, 2, 0, 0.0, 2.0
142, 14, 101, 179, 100, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 15, 8, 148, 6, 148, 2, 0, 0.0, 2.0
142, 17, 150, 326, 147, 326, 3, 0, 0.0, 3.0
142, 20, 54, 113, 52, 114, 2, -1, -0.4636476090008061, 2.23606797749979
142, 21, 100, 311, 98, 311, 2, 0, 0.0, 2.0
142, 24, 94, 365, 92, 365, 2, 0, 0.0, 2.0
142, 26, 98, 153, 97, 155, 1, -2, -1.1071487177940904, 2.23606797749979
142, 28, 113, 285, 111, 285, 2, 0, 0.0, 2.0
142, 29, 110, 308, 109, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 30, 18, 320, 16, 320, 2, 0, 0.0, 2.0
142, 32, 111, 337, 110, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 33, 71, 321, 69, 321, 2, 0, 0.0, 2.0
142, 35, 43, 165, 42, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 38, 31, 135, 30, 137, 1, -2, -1.1071487177940904, 2.23606797749979
142, 39, 121, 152, 120, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 0, 68, 187, 67, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 1, 21, 174, 19, 172, 2, 2, 0.7853981633974483, 2.8284271247461903
143, 2, 43, 142, 42, 140, 1, 2, 1.1071487177940904, 2.23606797749979
143, 3, 83, 402, 81, 402, 2, 0, 0.0, 2.0
143, 4, 42, 73, 41, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 6, 75, 197, 72, 197, 3, 0, 0.0, 3.0
143, 7, 146, 334, 144, 334, 2, 0, 0.0, 2.0
143, 8, 151, 360, 149, 361, 2, -1, -0.4636476090008061, 2.23606797749979
143, 9, 149, 189, 148, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 12, 31, 197, 29, 198, 2, -1, -0.4636476090008061, 2.23606797749979
143, 13, 107, 340, 105, 340, 2, 0, 0.0, 2.0
143, 14, 102, 178, 101, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 15, 9, 147, 8, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 17, 151, 327, 150, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 19, 21, 390, 19, 390, 2, 0, 0.0, 2.0
143, 20, 55, 112, 54, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 21, 102, 311, 100, 311, 2, 0, 0.0, 2.0
143, 22, 62, 168, 63, 170, -1, -2, -2.0344439357957027, 2.23606797749979
143, 23, 78, 263, 77, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 24, 96, 364, 94, 365, 2, -1, -0.4636476090008061, 2.23606797749979
143, 26, 100, 152, 98, 153, 2, -1, -0.4636476090008061, 2.23606797749979
143, 28, 115, 286, 113, 285, 2, 1, 0.4636476090008061, 2.23606797749979
143, 29, 111, 307, 110, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 31, 119, 384, 117, 385, 2, -1, -0.4636476090008061, 2.23606797749979
143, 32, 113, 337, 111, 337, 2, 0, 0.0, 2.0
143, 33, 73, 321, 71, 321, 2, 0, 0.0, 2.0
