frame,i,x1,y1,x2,y2,x,y,angle,size
143, 35, 44, 164, 43, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 38, 32, 134, 31, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 39, 123, 151, 121, 152, 2, -1, -0.4636476090008061, 2.23606797749979
144, 0, 70, 186, 68, 187, 2, -1, -0.4636476090008061, 2.23606797749979
144, 1, 23, 174, 21, 174, 2, 0, 0.0, 2.0
144, 2, 45, 142, 43, 142, 2, 0, 0.0, 2.0
144, 3, 85, 402, 83, 402, 2, 0, 0.0, 2.0
144, 4, 43, 72, 42, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 6, 76, 195, 75, 197, 1, -2, -1.1071487177940904, 2.23606797749979
144, 8, 153, 360, 151, 360, 2, 0, 0.0, 2.0
144, 9, 152, 189, 149, 189, 3, 0, 0.0, 3.0
144, 12, 33, 196, 31, 197, 2, -1, -0.4636476090008061, 2.23606797749979
144, 14, 104, 176, 102, 178, 2, -2, -0.7853981633974483, 2.8284271247461903
144, 15, 9, 145, 9, 147, 0, -2, -1.5707963267948966, 2.0
144, 16, 31, 313, 29, 315, 2, -2, -0.7853981633974483, 2.8284271247461903
144, 17, 152, 328, 151, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 19, 24, 390, 21, 390, 3, 0, 0.0, 3.0
144, 20, 57, 112, 55, 112, 2, 0, 0.0, 2.0
144, 21, 104, 312, 102, 311, 2, 1, 0.4636476090008061, 2.23606797749979
144, 23, 79, 264, 78, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 27, 130, 152, 129, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 29, 113, 305, 111, 307, 2, -2, -0.7853981633974483, 2.8284271247461903
144, 30, 21, 320, 19, 320, 2, 0, 0.0, 2.0
144, 32, 115, 337, 113, 337, 2, 0, 0.0, 2.0
144, 34, 14, 349, 13, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 35, 46, 163, 44, 164, 2, -1, -0.4636476090008061, 2.23606797749979
144, 37, 46, 339, 44, 339, 2, 0, 0.0, 2.0
144, 38, 33, 133, 32, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 39, 124, 150, 123, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 40, 77, 190, 76, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 0, 70, 190, 68, 191, 2, -1, -0.4636476090008061, 2.23606797749979
145, 3, 80, 193, 79, 196, 1, -3, -1.2490457723982544, 3.1622776601683795
145, 4, 85, 73, 84, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 5, 152, 360, 150, 361, 2, -1, -0.4636476090008061, 2.23606797749979
145, 7, 24, 175, 22, 176, 2, -1, -0.4636476090008061, 2.23606797749979
145, 8, 148, 334, 145, 334, 3, 0, 0.0, 3.0
145, 9, 147, 327, 145, 327, 2, 0, 0.0, 2.0
145, 10, 46, 145, 44, 146, 2, -1, -0.4636476090008061, 2.23606797749979
145, 11, 31, 197, 30, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 12, 103, 178, 102, 180, 1, -2, -1.1071487177940904, 2.23606797749979
145, 15, 83, 316, 83, 318, 0, -2, -1.5707963267948966, 2.0
145, 17, 85, 267, 83, 265, 2, 2, 0.7853981633974483, 2.8284271247461903
145, 18, 103, 359, 103, 361, 0, -2, -1.5707963267948966, 2.0
145, 19, 107, 304, 104, 304, 3, 0, 0.0, 3.0
145, 21, 104, 313, 102, 313, 2, 0, 0.0, 2.0
145, 22, 95, 368, 93, 368, 2, 0, 0.0, 2.0
145, 23, 114, 306, 113, 308, 1, -2, -1.1071487177940904, 2.23606797749979
145, 24, 23, 391, 21, 391, 2, 0, 0.0, 2.0
145, 25, 54, 146, 52, 147, 2, -1, -0.4636476090008061, 2.23606797749979
145, 26, 102, 152, 100, 153, 2, -1, -0.4636476090008061, 2.23606797749979
145, 27, 33, 312, 31, 315, 2, -3, -0.982793723247329, 3.605551275463989
145, 29, 139, 190, 138, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 30, 75, 325, 74, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 32, 33, 138, 31, 138, 2, 0, 0.0, 2.0
145, 33, 128, 149, 127, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 35, 120, 385, 118, 386, 2, -1, -0.4636476090008061, 2.23606797749979
145, 36, 109, 340, 107, 340, 2, 0, 0.0, 2.0
145, 37, 40, 382, 38, 383, 2, -1, -0.4636476090008061, 2.23606797749979
145, 38, 32, 176, 30, 178, 2, -2, -0.7853981633974483, 2.8284271247461903
145, 42, 56, 374, 54, 374, 2, 0, 0.0, 2.0
145, 43, 33, 385, 31, 385, 2, 0, 0.0, 2.0
145, 45, 37, 203, 35, 204, 2, -1, -0.4636476090008061, 2.23606797749979
145, 46, 116, 285, 114, 285, 2, 0, 0.0, 2.0
145, 47, 25, 312, 22, 312, 3, 0, 0.0, 3.0
145, 48, 46, 166, 45, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 0, 72, 189, 70, 190, 2, -1, -0.4636476090008061, 2.23606797749979
146, 1, 84, 404, 82, 404, 2, 0, 0.0, 2.0
146, 2, 42, 74, 41, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 3, 80, 191, 80, 193, 0, -2, -1.5707963267948966, 2.0
146, 4, 87, 72, 85, 73, 2, -1, -0.4636476090008061, 2.23606797749979
146, 5, 154, 359, 152, 360, 2, -1, -0.4636476090008061, 2.23606797749979
146, 7, 26, 173, 24, 175, 2, -2, -0.7853981633974483, 2.8284271247461903
146, 8, 150, 333, 148, 334, 2, -1, -0.4636476090008061, 2.23606797749979
146, 9, 149, 328, 147, 327, 2, 1, 0.4636476090008061, 2.23606797749979
146, 10, 47, 144, 46, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 11, 32, 196, 31, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 12, 105, 177, 103, 178, 2, -1, -0.4636476090008061, 2.23606797749979
146, 13, 52, 292, 50, 292, 2, 0, 0.0, 2.0
146, 14, 86, 316, 83, 316, 3, 0, 0.0, 3.0
146, 15, 10, 173, 8, 174, 2, -1, -0.4636476090008061, 2.23606797749979
146, 16, 86, 268, 85, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 17, 105, 357, 103, 359, 2, -2, -0.7853981633974483, 2.8284271247461903
146, 18, 111, 305, 107, 304, 4, 1, 0.24497866312686414, 4.123105625617661
146, 20, 105, 314, 104, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 21, 96, 369, 95, 368, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 22, 116, 305, 114, 306, 2, -1, -0.4636476090008061, 2.23606797749979
146, 23, 25, 390, 23, 391, 2, -1, -0.4636476090008061, 2.23606797749979
146, 24, 56, 144, 54, 146, 2, -2, -0.7853981633974483, 2.8284271247461903
146, 25, 104, 151, 102, 152, 2, -1, -0.4636476090008061, 2.23606797749979
146, 26, 37, 312, 33, 312, 4, 0, 0.0, 4.0
146, 28, 140, 188, 139, 190, 1, -2, -1.1071487177940904, 2.23606797749979
146, 29, 76, 326, 75, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 31, 34, 137, 33, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 32, 129, 148, 128, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 33, 74, 365, 72, 365, 2, 0, 0.0, 2.0
146, 34, 122, 385, 120, 385, 2, 0, 0.0, 2.0
146, 36, 43, 382, 40, 382, 3, 0, 0.0, 3.0
146, 37, 33, 173, 32, 176, 1, -3, -1.2490457723982544, 3.1622776601683795
146, 39, 93, 119, 92, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 41, 58, 373, 56, 374, 2, -1, -0.4636476090008061, 2.23606797749979
146, 42, 35, 385, 33, 385, 2, 0, 0.0, 2.0
146, 44, 38, 202, 37, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 45, 118, 286, 116, 285, 2, 1, 0.4636476090008061, 2.23606797749979
146, 46, 28, 313, 25, 312, 3, 1, 0.3217505543966422, 3.1622776601683795
146, 47, 47, 165, 46, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 0, 73, 188, 72, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 1, 86, 404, 84, 404, 2, 0, 0.0, 2.0
147, 2, 44, 74, 42, 74, 2, 0, 0.0, 2.0
147, 3, 80, 189, 80, 191, 0, -2, -1.5707963267948966, 2.0
147, 4, 89, 72, 87, 72, 2, 0, 0.0, 2.0
147, 5, 156, 358, 154, 359, 2, -1, -0.4636476090008061, 2.23606797749979
147, 7, 151, 332, 150, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 8, 151, 327, 149, 328, 2, -1, -0.4636476090008061, 2.23606797749979
147, 9, 49, 142, 47, 144, 2, -2, -0.7853981633974483, 2.8284271247461903
147, 10, 34, 194, 32, 196, 2, -2, -0.7853981633974483, 2.8284271247461903
147, 11, 107, 176, 105, 177, 2, -1, -0.4636476090008061, 2.23606797749979
147, 13, 90, 318, 86, 316, 4, 2, 0.4636476090008061, 4.47213595499958
147, 14, 13, 172, 10, 173, 3, -1, -0.3217505543966422, 3.1622776601683795
147, 15, 87, 269, 86, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 16, 111, 357, 105, 357, 6, 0, 0.0, 6.0
147, 17, 111, 307, 111, 305, 0, 2, 1.5707963267948966, 2.0
147, 18, 100, 116, 99, 114, 1, 2, 1.1071487177940904, 2.23606797749979
147, 19, 106, 315, 105, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 20, 98, 369, 96, 369, 2, 0, 0.0, 2.0
147, 21, 119, 305, 116, 305, 3, 0, 0.0, 3.0
147, 23, 57, 143, 56, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 24, 105, 150, 104, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 25, 43, 311, 37, 312, 6, -1, -0.16514867741462683, 6.082762530298219
147, 27, 141, 187, 140, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 28, 78, 326, 76, 326, 2, 0, 0.0, 2.0
147, 29, 22, 322, 20, 321, 2, 1, 0.4636476090008061, 2.23606797749979
147, 31, 130, 147, 129, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 33, 124, 384, 122, 385, 2, -1, -0.4636476090008061, 2.23606797749979
147, 36, 34, 171, 33, 173, 1, -2, -1.1071487177940904, 2.23606797749979
147, 38, 94, 118, 93, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 40, 60, 373, 58, 373, 2, 0, 0.0, 2.0
147, 43, 40, 201, 38, 202, 2, -1, -0.4636476090008061, 2.23606797749979
147, 44, 120, 287, 118, 286, 2, 1, 0.4636476090008061, 2.23606797749979
147, 45, 30, 312, 28, 313, 2, -1, -0.4636476090008061, 2.23606797749979
147, 46, 48, 164, 47, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 0, 74, 187, 73, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 1, 88, 404, 86, 404, 2, 0, 0.0, 2.0
148, 2, 46, 74, 44, 74, 2, 0, 0.0, 2.0
148, 3, 82, 188, 80, 189, 2, -1, -0.4636476090008061, 2.23606797749979
148, 4, 91, 72, 89, 72, 2, 0, 0.0, 2.0
148, 5, 158, 357, 156, 358, 2, -1, -0.4636476090008061, 2.23606797749979
148, 6, 27, 171, 27, 173, 0, -2, -1.5707963267948966, 2.0
148, 7, 153, 331, 151, 332, 2, -1, -0.4636476090008061, 2.23606797749979
148, 8, 153, 327, 151, 327, 2, 0, 0.0, 2.0
148, 9, 50, 141, 49, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 10, 35, 192, 34, 194, 1, -2, -1.1071487177940904, 2.23606797749979
148, 11, 109, 174, 107, 176, 2, -2, -0.7853981633974483, 2.8284271247461903
148, 12, 54, 291, 53, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 13, 93, 319, 90, 318, 3, 1, 0.3217505543966422, 3.1622776601683795
148, 14, 15, 171, 13, 172, 2, -1, -0.4636476090008061, 2.23606797749979
148, 16, 117, 357, 111, 357, 6, 0, 0.0, 6.0
148, 18, 102, 117, 100, 116, 2, 1, 0.4636476090008061, 2.23606797749979
148, 19, 108, 316, 106, 315, 2, 1, 0.4636476090008061, 2.23606797749979
148, 20, 100, 369, 98, 369, 2, 0, 0.0, 2.0
148, 21, 127, 308, 119, 305, 8, 3, 0.35877067027057225, 8.54400374531753
148, 22, 28, 389, 26, 390, 2, -1, -0.4636476090008061, 2.23606797749979
148, 23, 58, 142, 57, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 24, 106, 149, 105, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 25, 51, 310, 43, 311, 8, -1, -0.12435499454676144, 8.06225774829855
148, 27, 143, 186, 141, 187, 2, -1, -0.4636476090008061, 2.23606797749979
148, 29, 24, 322, 22, 322, 2, 0, 0.0, 2.0
148, 30, 37, 136, 35, 137, 2, -1, -0.4636476090008061, 2.23606797749979
148, 31, 131, 146, 130, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 33, 125, 383, 124, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 34, 113, 340, 111, 340, 2, 0, 0.0, 2.0
148, 37, 95, 117, 94, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 38, 84, 139, 83, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 39, 62, 372, 60, 373, 2, -1, -0.4636476090008061, 2.23606797749979
148, 40, 37, 384, 36, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 42, 41, 199, 40, 201, 1, -2, -1.1071487177940904, 2.23606797749979
148, 43, 122, 287, 120, 287, 2, 0, 0.0, 2.0
148, 45, 49, 163, 48, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 0, 75, 186, 74, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 1, 93, 403, 88, 404, 5, -1, -0.19739555984988075, 5.0990195135927845
149, 2, 48, 74, 46, 74, 2, 0, 0.0, 2.0
149, 4, 94, 72, 91, 72, 3, 0, 0.0, 3.0
149, 5, 160, 357, 158, 357, 2, 0, 0.0, 2.0
149, 6, 29, 170, 27, 171, 2, -1, -0.4636476090008061, 2.23606797749979
149, 7, 154, 332, 153, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 8, 155, 327, 153, 327, 2, 0, 0.0, 2.0
149, 9, 52, 140, 50, 141, 2, -1, -0.4636476090008061, 2.23606797749979
149, 10, 38, 191, 35, 192, 3, -1, -0.3217505543966422, 3.1622776601683795
149, 11, 110, 172, 109, 174, 1, -2, -1.1071487177940904, 2.23606797749979
149, 13, 95, 321, 93, 319, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 14, 17, 170, 15, 171, 2, -1, -0.4636476090008061, 2.23606797749979
149, 15, 89, 269, 87, 269, 2, 0, 0.0, 2.0
149, 16, 119, 359, 117, 357, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 18, 104, 117, 102, 117, 2, 0, 0.0, 2.0
149, 19, 110, 316, 108, 316, 2, 0, 0.0, 2.0
149, 20, 102, 369, 100, 369, 2, 0, 0.0, 2.0
149, 21, 132, 311, 127, 308, 5, 3, 0.5404195002705842, 5.830951894845301
149, 22, 31, 389, 28, 389, 3, 0, 0.0, 3.0
149, 24, 107, 148, 106, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 25, 52, 304, 51, 310, 1, -6, -1.4056476493802699, 6.082762530298219
149, 27, 144, 184, 143, 186, 1, -2, -1.1071487177940904, 2.23606797749979
149, 28, 80, 327, 79, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 29, 26, 322, 24, 322, 2, 0, 0.0, 2.0
149, 30, 39, 135, 37, 136, 2, -1, -0.4636476090008061, 2.23606797749979
149, 31, 132, 145, 131, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 33, 126, 382, 125, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 34, 115, 340, 113, 340, 2, 0, 0.0, 2.0
149, 38, 85, 138, 84, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 39, 64, 370, 62, 372, 2, -2, -0.7853981633974483, 2.8284271247461903
149, 42, 43, 199, 41, 199, 2, 0, 0.0, 2.0
149, 43, 123, 288, 122, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 0, 75, 189, 73, 190, 2, -1, -0.4636476090008061, 2.23606797749979
150, 1, 27, 168, 26, 170, 1, -2, -1.1071487177940904, 2.23606797749979
150, 2, 51, 138, 49, 139, 2, -1, -0.4636476090008061, 2.23606797749979
150, 5, 28, 176, 26, 177, 2, -1, -0.4636476090008061, 2.23606797749979
150, 6, 14, 170, 13, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 7, 37, 197, 35, 198, 2, -1, -0.4636476090008061, 2.23606797749979
150, 8, 159, 360, 157, 361, 2, -1, -0.4636476090008061, 2.23606797749979
150, 9, 55, 294, 53, 294, 2, 0, 0.0, 2.0
150, 11, 29, 391, 27, 391, 2, 0, 0.0, 2.0
150, 12, 149, 198, 147, 198, 2, 0, 0.0, 2.0
150, 13, 7, 81, 6, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 14, 101, 369, 99, 369, 2, 0, 0.0, 2.0
150, 15, 86, 268, 84, 268, 2, 0, 0.0, 2.0
150, 16, 64, 293, 62, 292, 2, 1, 0.4636476090008061, 2.23606797749979
150, 18, 80, 326, 78, 326, 2, 0, 0.0, 2.0
150, 19, 126, 386, 124, 386, 2, 0, 0.0, 2.0
150, 20, 109, 177, 107, 179, 2, -2, -0.7853981633974483, 2.8284271247461903
150, 21, 20, 113, 18, 114, 2, -1, -0.4636476090008061, 2.23606797749979
150, 23, 38, 136, 36, 137, 2, -1, -0.4636476090008061, 2.23606797749979
150, 25, 101, 150, 100, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 26, 119, 337, 118, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 28, 25, 322, 23, 322, 2, 0, 0.0, 2.0
150, 29, 104, 118, 102, 118, 2, 0, 0.0, 2.0
150, 31, 111, 342, 109, 342, 2, 0, 0.0, 2.0
150, 33, 144, 123, 141, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
150, 34, 51, 166, 49, 167, 2, -1, -0.4636476090008061, 2.23606797749979
150, 35, 63, 342, 61, 343, 2, -1, -0.4636476090008061, 2.23606797749979
150, 36, 95, 319, 96, 318, -1, 1, 2.356194490192345, 1.4142135623730951
150, 37, 39, 384, 37, 385, 2, -1, -0.4636476090008061, 2.23606797749979
150, 39, 16, 355, 14, 355, 2, 0, 0.0, 2.0
150, 42, 151, 187, 149, 189, 2, -2, -0.7853981633974483, 2.8284271247461903
150, 43, 133, 84, 131, 84, 2, 0, 0.0, 2.0
150, 44, 80, 317, 78, 317, 2, 0, 0.0, 2.0
150, 45, 101, 394, 100, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 48, 19, 290, 17, 290, 2, 0, 0.0, 2.0
150, 49, 7, 143, 5, 144, 2, -1, -0.4636476090008061, 2.23606797749979
150, 50, 77, 269, 75, 269, 2, 0, 0.0, 2.0
150, 51, 66, 299, 64, 299, 2, 0, 0.0, 2.0
150, 53, 98, 158, 98, 160, 0, -2, -1.5707963267948966, 2.0
151, 0, 76, 188, 75, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 1, 29, 167, 27, 168, 2, -1, -0.4636476090008061, 2.23606797749979
151, 2, 53, 137, 51, 138, 2, -1, -0.4636476090008061, 2.23606797749979
151, 3, 93, 74, 91, 75, 2, -1, -0.4636476090008061, 2.23606797749979
151, 4, 91, 403, 89, 404, 2, -1, -0.4636476090008061, 2.23606797749979
151, 5, 29, 175, 28, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 6, 15, 169, 14, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 7, 38, 196, 37, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 8, 161, 360, 159, 360, 2, 0, 0.0, 2.0
151, 10, 48, 74, 46, 75, 2, -1, -0.4636476090008061, 2.23606797749979
151, 11, 31, 390, 29, 391, 2, -1, -0.4636476090008061, 2.23606797749979
151, 12, 154, 196, 149, 198, 5, -2, -0.3805063771123649, 5.385164807134504
151, 13, 9, 80, 7, 81, 2, -1, -0.4636476090008061, 2.23606797749979
151, 14, 103, 368, 101, 369, 2, -1, -0.4636476090008061, 2.23606797749979
151, 16, 65, 294, 64, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 17, 18, 220, 17, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 18, 82, 326, 80, 326, 2, 0, 0.0, 2.0
151, 19, 128, 386, 126, 386, 2, 0, 0.0, 2.0
151, 20, 110, 176, 109, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 21, 22, 112, 20, 113, 2, -1, -0.4636476090008061, 2.23606797749979
151, 22, 161, 331, 160, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 23, 40, 135, 38, 136, 2, -1, -0.4636476090008061, 2.23606797749979
151, 24, 129, 148, 127, 149, 2, -1, -0.4636476090008061, 2.23606797749979
151, 25, 102, 149, 101, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 26, 121, 337, 119, 337, 2, 0, 0.0, 2.0
151, 27, 148, 335, 146, 335, 2, 0, 0.0, 2.0
151, 29, 106, 117, 104, 118, 2, -1, -0.4636476090008061, 2.23606797749979
151, 31, 113, 342, 111, 342, 2, 0, 0.0, 2.0
151, 33, 146, 123, 144, 123, 2, 0, 0.0, 2.0
151, 34, 52, 165, 51, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 35, 66, 341, 63, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
151, 36, 93, 319, 95, 319, -2, 0, 3.141592653589793, 2.0
151, 37, 41, 385, 39, 384, 2, 1, 0.4636476090008061, 2.23606797749979
151, 38, 111, 150, 110, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 39, 18, 354, 16, 355, 2, -1, -0.4636476090008061, 2.23606797749979
151, 42, 152, 186, 151, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 43, 135, 83, 133, 84, 2, -1, -0.4636476090008061, 2.23606797749979
151, 44, 82, 317, 80, 317, 2, 0, 0.0, 2.0
151, 45, 103, 393, 101, 394, 2, -1, -0.4636476090008061, 2.23606797749979
151, 46, 53, 339, 51, 340, 2, -1, -0.4636476090008061, 2.23606797749979
151, 47, 21, 290, 19, 290, 2, 0, 0.0, 2.0
151, 48, 9, 142, 7, 143, 2, -1, -0.4636476090008061, 2.23606797749979
151, 52, 99, 157, 98, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 0, 77, 186, 76, 188, 1, -2, -1.1071487177940904, 2.23606797749979
152, 1, 31, 166, 29, 167, 2, -1, -0.4636476090008061, 2.23606797749979
152, 2, 55, 135, 53, 137, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 3, 96, 73, 93, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
152, 4, 93, 402, 91, 403, 2, -1, -0.4636476090008061, 2.23606797749979
152, 5, 30, 174, 29, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 6, 17, 168, 15, 169, 2, -1, -0.4636476090008061, 2.23606797749979
152, 7, 40, 195, 38, 196, 2, -1, -0.4636476090008061, 2.23606797749979
152, 8, 163, 359, 161, 360, 2, -1, -0.4636476090008061, 2.23606797749979
152, 9, 58, 295, 56, 294, 2, 1, 0.4636476090008061, 2.23606797749979
152, 10, 50, 73, 48, 74, 2, -1, -0.4636476090008061, 2.23606797749979
152, 12, 157, 194, 154, 196, 3, -2, -0.5880026035475675, 3.605551275463989
152, 13, 10, 79, 9, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 14, 105, 367, 103, 368, 2, -1, -0.4636476090008061, 2.23606797749979
152, 15, 87, 270, 87, 268, 0, 2, 1.5707963267948966, 2.0
152, 16, 66, 295, 65, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 17, 20, 219, 18, 220, 2, -1, -0.4636476090008061, 2.23606797749979
152, 19, 130, 386, 128, 386, 2, 0, 0.0, 2.0
152, 20, 112, 174, 110, 176, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 21, 24, 112, 22, 112, 2, 0, 0.0, 2.0
152, 22, 163, 331, 161, 331, 2, 0, 0.0, 2.0
152, 23, 41, 134, 40, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 24, 130, 147, 129, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 25, 103, 148, 102, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 26, 123, 338, 121, 337, 2, 1, 0.4636476090008061, 2.23606797749979
152, 27, 150, 335, 148, 335, 2, 0, 0.0, 2.0
152, 28, 29, 322, 26, 322, 3, 0, 0.0, 3.0
152, 29, 107, 116, 106, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 31, 115, 342, 113, 342, 2, 0, 0.0, 2.0
152, 33, 147, 122, 146, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 34, 53, 164, 52, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 35, 71, 341, 66, 341, 5, 0, 0.0, 5.0
152, 36, 91, 319, 93, 319, -2, 0, 3.141592653589793, 2.0
152, 37, 43, 386, 41, 385, 2, 1, 0.4636476090008061, 2.23606797749979
152, 39, 20, 354, 18, 354, 2, 0, 0.0, 2.0
152, 40, 113, 309, 110, 307, 3, 2, 0.5880026035475675, 3.605551275463989
152, 42, 154, 185, 152, 186, 2, -1, -0.4636476090008061, 2.23606797749979
152, 43, 137, 83, 135, 83, 2, 0, 0.0, 2.0
152, 44, 84, 318, 82, 317, 2, 1, 0.4636476090008061, 2.23606797749979
152, 45, 105, 394, 103, 393, 2, 1, 0.4636476090008061, 2.23606797749979
152, 46, 55, 339, 53, 339, 2, 0, 0.0, 2.0
152, 48, 11, 141, 9, 142, 2, -1, -0.4636476090008061, 2.23606797749979
152, 50, 68, 300, 67, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 51, 75, 132, 74, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 52, 99, 155, 99, 157, 0, -2, -1.5707963267948966, 2.0
153, 0, 78, 185, 77, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 1, 32, 165, 31, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 2, 57, 134, 55, 135, 2, -1, -0.4636476090008061, 2.23606797749979
153, 3, 98, 72, 96, 73, 2, -1, -0.4636476090008061, 2.23606797749979
153, 4, 95, 402, 93, 402, 2, 0, 0.0, 2.0
153, 5, 32, 173, 30, 174, 2, -1, -0.4636476090008061, 2.23606797749979
