frame,i,x1,y1,x2,y2,x,y,angle,size
153, 6, 19, 167, 17, 168, 2, -1, -0.4636476090008061, 2.23606797749979
153, 7, 41, 194, 40, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 10, 52, 72, 50, 73, 2, -1, -0.4636476090008061, 2.23606797749979
153, 11, 34, 389, 32, 390, 2, -1, -0.4636476090008061, 2.23606797749979
153, 12, 159, 192, 157, 194, 2, -2, -0.7853981633974483, 2.8284271247461903
153, 13, 11, 78, 10, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 14, 106, 366, 105, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 15, 88, 272, 87, 270, 1, 2, 1.1071487177940904, 2.23606797749979
153, 16, 68, 295, 66, 295, 2, 0, 0.0, 2.0
153, 17, 23, 217, 20, 219, 3, -2, -0.5880026035475675, 3.605551275463989
153, 19, 131, 385, 130, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 23, 42, 133, 41, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 24, 131, 146, 130, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 25, 105, 147, 103, 148, 2, -1, -0.4636476090008061, 2.23606797749979
153, 26, 125, 340, 123, 338, 2, 2, 0.7853981633974483, 2.8284271247461903
153, 27, 152, 335, 150, 335, 2, 0, 0.0, 2.0
153, 28, 31, 321, 29, 322, 2, -1, -0.4636476090008061, 2.23606797749979
153, 33, 149, 121, 147, 122, 2, -1, -0.4636476090008061, 2.23606797749979
153, 34, 54, 162, 53, 164, 1, -2, -1.1071487177940904, 2.23606797749979
153, 35, 75, 341, 71, 341, 4, 0, 0.0, 4.0
153, 36, 88, 318, 91, 319, -3, -1, -2.819842099193151, 3.1622776601683795
153, 37, 44, 387, 43, 386, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 38, 112, 149, 111, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 39, 22, 354, 20, 354, 2, 0, 0.0, 2.0
153, 40, 116, 309, 113, 309, 3, 0, 0.0, 3.0
153, 42, 155, 184, 154, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 43, 139, 83, 137, 83, 2, 0, 0.0, 2.0
153, 45, 108, 394, 105, 394, 3, 0, 0.0, 3.0
153, 46, 57, 339, 55, 339, 2, 0, 0.0, 2.0
153, 48, 13, 140, 11, 141, 2, -1, -0.4636476090008061, 2.23606797749979
153, 49, 80, 270, 79, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 50, 70, 300, 68, 300, 2, 0, 0.0, 2.0
153, 51, 76, 131, 75, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 52, 100, 154, 99, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 0, 79, 183, 78, 185, 1, -2, -1.1071487177940904, 2.23606797749979
154, 1, 35, 165, 32, 165, 3, 0, 0.0, 3.0
154, 2, 59, 133, 57, 134, 2, -1, -0.4636476090008061, 2.23606797749979
154, 3, 100, 71, 98, 72, 2, -1, -0.4636476090008061, 2.23606797749979
154, 4, 97, 401, 95, 402, 2, -1, -0.4636476090008061, 2.23606797749979
154, 5, 34, 172, 32, 173, 2, -1, -0.4636476090008061, 2.23606797749979
154, 6, 21, 166, 19, 167, 2, -1, -0.4636476090008061, 2.23606797749979
154, 7, 43, 193, 41, 194, 2, -1, -0.4636476090008061, 2.23606797749979
154, 9, 60, 296, 59, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 10, 54, 71, 52, 72, 2, -1, -0.4636476090008061, 2.23606797749979
154, 11, 36, 389, 34, 389, 2, 0, 0.0, 2.0
154, 12, 164, 188, 159, 192, 5, -4, -0.6747409422235526, 6.4031242374328485
154, 13, 12, 77, 11, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 14, 107, 365, 106, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 15, 89, 273, 88, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 16, 70, 295, 68, 295, 2, 0, 0.0, 2.0
154, 17, 26, 216, 23, 217, 3, -1, -0.3217505543966422, 3.1622776601683795
154, 18, 85, 325, 83, 325, 2, 0, 0.0, 2.0
154, 19, 133, 385, 131, 385, 2, 0, 0.0, 2.0
154, 20, 114, 172, 113, 174, 1, -2, -1.1071487177940904, 2.23606797749979
154, 22, 164, 329, 163, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 23, 44, 132, 42, 133, 2, -1, -0.4636476090008061, 2.23606797749979
154, 26, 127, 341, 125, 340, 2, 1, 0.4636476090008061, 2.23606797749979
154, 27, 155, 335, 152, 335, 3, 0, 0.0, 3.0
154, 31, 118, 342, 116, 342, 2, 0, 0.0, 2.0
154, 33, 151, 120, 149, 121, 2, -1, -0.4636476090008061, 2.23606797749979
154, 34, 56, 162, 54, 162, 2, 0, 0.0, 2.0
154, 35, 78, 340, 75, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
154, 36, 46, 388, 44, 387, 2, 1, 0.4636476090008061, 2.23606797749979
154, 39, 119, 310, 116, 309, 3, 1, 0.3217505543966422, 3.1622776601683795
154, 42, 141, 83, 139, 83, 2, 0, 0.0, 2.0
154, 43, 87, 318, 85, 318, 2, 0, 0.0, 2.0
154, 44, 111, 394, 108, 394, 3, 0, 0.0, 3.0
154, 45, 59, 339, 57, 339, 2, 0, 0.0, 2.0
154, 47, 15, 139, 13, 140, 2, -1, -0.4636476090008061, 2.23606797749979
154, 48, 82, 270, 80, 270, 2, 0, 0.0, 2.0
154, 50, 77, 130, 76, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 51, 101, 153, 100, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 0, 79, 185, 78, 187, 1, -2, -1.1071487177940904, 2.23606797749979
155, 1, 55, 142, 54, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 2, 33, 168, 32, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 3, 89, 184, 86, 186, 3, -2, -0.5880026035475675, 3.605551275463989
155, 4, 52, 74, 51, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 5, 6, 142, 5, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 6, 98, 73, 96, 74, 2, -1, -0.4636476090008061, 2.23606797749979
155, 7, 110, 117, 108, 117, 2, 0, 0.0, 2.0
155, 8, 96, 403, 94, 404, 2, -1, -0.4636476090008061, 2.23606797749979
155, 10, 166, 362, 163, 362, 3, 0, 0.0, 3.0
155, 11, 161, 186, 159, 190, 2, -4, -1.1071487177940904, 4.47213595499958
155, 12, 90, 321, 92, 321, -2, 0, 3.141592653589793, 2.0
155, 14, 42, 195, 40, 196, 2, -1, -0.4636476090008061, 2.23606797749979
155, 15, 43, 135, 41, 136, 2, -1, -0.4636476090008061, 2.23606797749979
155, 16, 114, 174, 112, 176, 2, -2, -0.7853981633974483, 2.8284271247461903
155, 18, 126, 343, 124, 342, 2, 1, 0.4636476090008061, 2.23606797749979
155, 20, 131, 386, 129, 386, 2, 0, 0.0, 2.0
155, 22, 86, 274, 84, 273, 2, 1, 0.4636476090008061, 2.23606797749979
155, 23, 110, 152, 108, 153, 2, -1, -0.4636476090008061, 2.23606797749979
155, 24, 158, 335, 156, 334, 2, 1, 0.4636476090008061, 2.23606797749979
155, 25, 14, 212, 13, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 27, 34, 391, 32, 391, 2, 0, 0.0, 2.0
155, 28, 55, 164, 54, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 29, 110, 362, 112, 362, -2, 0, 3.141592653589793, 2.0
155, 33, 12, 346, 10, 346, 2, 0, 0.0, 2.0
155, 34, 28, 217, 26, 217, 2, 0, 0.0, 2.0
155, 37, 61, 138, 60, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 38, 64, 113, 63, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 39, 151, 180, 149, 184, 2, -4, -1.1071487177940904, 4.47213595499958
155, 41, 126, 291, 123, 291, 3, 0, 0.0, 3.0
155, 42, 23, 113, 22, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 44, 31, 176, 29, 178, 2, -2, -0.7853981633974483, 2.8284271247461903
155, 45, 133, 148, 132, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 0, 82, 183, 79, 185, 3, -2, -0.5880026035475675, 3.605551275463989
156, 1, 56, 141, 55, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 2, 35, 168, 33, 168, 2, 0, 0.0, 2.0
156, 3, 90, 183, 89, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 4, 54, 73, 52, 74, 2, -1, -0.4636476090008061, 2.23606797749979
156, 5, 7, 141, 6, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 6, 100, 72, 98, 73, 2, -1, -0.4636476090008061, 2.23606797749979
156, 7, 112, 117, 110, 117, 2, 0, 0.0, 2.0
156, 8, 98, 402, 96, 403, 2, -1, -0.4636476090008061, 2.23606797749979
156, 9, 122, 312, 124, 312, -2, 0, 3.141592653589793, 2.0
156, 10, 168, 361, 166, 362, 2, -1, -0.4636476090008061, 2.23606797749979
156, 11, 163, 184, 161, 186, 2, -2, -0.7853981633974483, 2.8284271247461903
156, 13, 43, 194, 42, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 14, 45, 134, 43, 135, 2, -1, -0.4636476090008061, 2.23606797749979
156, 15, 115, 173, 114, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 16, 19, 146, 17, 147, 2, -1, -0.4636476090008061, 2.23606797749979
156, 17, 128, 343, 126, 343, 2, 0, 0.0, 2.0
156, 18, 42, 316, 44, 317, -2, -1, -2.677945044588987, 2.23606797749979
156, 19, 132, 385, 131, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 21, 87, 275, 86, 274, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 22, 112, 151, 110, 152, 2, -1, -0.4636476090008061, 2.23606797749979
156, 23, 160, 333, 158, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
156, 24, 14, 210, 14, 212, 0, -2, -1.5707963267948966, 2.0
156, 26, 36, 391, 34, 391, 2, 0, 0.0, 2.0
156, 27, 57, 163, 55, 164, 2, -1, -0.4636476090008061, 2.23606797749979
156, 28, 108, 362, 110, 362, -2, 0, 3.141592653589793, 2.0
156, 31, 94, 276, 93, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 32, 14, 345, 12, 346, 2, -1, -0.4636476090008061, 2.23606797749979
156, 36, 63, 137, 61, 138, 2, -1, -0.4636476090008061, 2.23606797749979
156, 37, 66, 112, 64, 113, 2, -1, -0.4636476090008061, 2.23606797749979
156, 38, 152, 178, 151, 180, 1, -2, -1.1071487177940904, 2.23606797749979
156, 40, 128, 291, 126, 291, 2, 0, 0.0, 2.0
156, 41, 24, 112, 23, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 42, 32, 175, 31, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 43, 134, 147, 133, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 0, 84, 181, 82, 183, 2, -2, -0.7853981633974483, 2.8284271247461903
157, 1, 58, 140, 56, 141, 2, -1, -0.4636476090008061, 2.23606797749979
157, 2, 37, 168, 35, 168, 2, 0, 0.0, 2.0
157, 3, 92, 182, 90, 183, 2, -1, -0.4636476090008061, 2.23606797749979
157, 4, 55, 72, 54, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 5, 8, 140, 7, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 6, 102, 72, 100, 72, 2, 0, 0.0, 2.0
157, 7, 113, 116, 112, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 8, 100, 402, 98, 402, 2, 0, 0.0, 2.0
157, 10, 172, 361, 168, 361, 4, 0, 0.0, 4.0
157, 11, 164, 182, 163, 184, 1, -2, -1.1071487177940904, 2.23606797749979
157, 12, 62, 297, 60, 296, 2, 1, 0.4636476090008061, 2.23606797749979
157, 13, 44, 193, 43, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 14, 46, 133, 45, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 15, 117, 173, 115, 173, 2, 0, 0.0, 2.0
157, 16, 21, 146, 19, 146, 2, 0, 0.0, 2.0
157, 17, 130, 342, 128, 343, 2, -1, -0.4636476090008061, 2.23606797749979
157, 19, 135, 385, 132, 385, 3, 0, 0.0, 3.0
157, 21, 89, 275, 87, 275, 2, 0, 0.0, 2.0
157, 22, 114, 150, 112, 151, 2, -1, -0.4636476090008061, 2.23606797749979
157, 24, 16, 209, 14, 210, 2, -1, -0.4636476090008061, 2.23606797749979
157, 25, 32, 323, 30, 323, 2, 0, 0.0, 2.0
157, 26, 38, 391, 36, 391, 2, 0, 0.0, 2.0
157, 30, 11, 305, 9, 306, 2, -1, -0.4636476090008061, 2.23606797749979
157, 32, 15, 344, 14, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 33, 31, 216, 29, 217, 2, -1, -0.4636476090008061, 2.23606797749979
157, 34, 62, 171, 60, 171, 2, 0, 0.0, 2.0
157, 36, 65, 136, 63, 137, 2, -1, -0.4636476090008061, 2.23606797749979
157, 37, 68, 112, 66, 112, 2, 0, 0.0, 2.0
157, 38, 153, 176, 152, 178, 1, -2, -1.1071487177940904, 2.23606797749979
157, 39, 114, 316, 112, 317, 2, -1, -0.4636476090008061, 2.23606797749979
157, 41, 26, 111, 24, 112, 2, -1, -0.4636476090008061, 2.23606797749979
157, 42, 33, 174, 32, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 0, 86, 180, 84, 181, 2, -1, -0.4636476090008061, 2.23606797749979
158, 1, 60, 139, 58, 140, 2, -1, -0.4636476090008061, 2.23606797749979
158, 3, 93, 181, 92, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 4, 57, 72, 55, 72, 2, 0, 0.0, 2.0
158, 5, 9, 139, 8, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 6, 104, 72, 102, 72, 2, 0, 0.0, 2.0
158, 7, 114, 115, 113, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 8, 102, 401, 100, 402, 2, -1, -0.4636476090008061, 2.23606797749979
158, 10, 164, 179, 164, 182, 0, -3, -1.5707963267948966, 3.0
158, 12, 46, 192, 44, 193, 2, -1, -0.4636476090008061, 2.23606797749979
158, 13, 48, 132, 46, 133, 2, -1, -0.4636476090008061, 2.23606797749979
158, 14, 118, 172, 117, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 15, 23, 146, 21, 146, 2, 0, 0.0, 2.0
158, 17, 137, 384, 135, 385, 2, -1, -0.4636476090008061, 2.23606797749979
158, 18, 28, 290, 26, 290, 2, 0, 0.0, 2.0
158, 20, 116, 147, 114, 150, 2, -3, -0.982793723247329, 3.605551275463989
158, 22, 16, 207, 16, 209, 0, -2, -1.5707963267948966, 2.0
158, 23, 34, 323, 32, 323, 2, 0, 0.0, 2.0
158, 25, 59, 162, 58, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 28, 13, 306, 11, 305, 2, 1, 0.4636476090008061, 2.23606797749979
158, 29, 96, 275, 95, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 31, 34, 216, 31, 216, 3, 0, 0.0, 3.0
158, 32, 64, 170, 62, 171, 2, -1, -0.4636476090008061, 2.23606797749979
158, 35, 70, 112, 68, 112, 2, 0, 0.0, 2.0
158, 36, 153, 174, 153, 176, 0, -2, -1.5707963267948966, 2.0
158, 37, 115, 317, 114, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 38, 131, 291, 129, 291, 2, 0, 0.0, 2.0
158, 39, 27, 110, 26, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 41, 136, 146, 135, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 0, 62, 139, 60, 139, 2, 0, 0.0, 2.0
159, 1, 39, 170, 37, 167, 2, 3, 0.982793723247329, 3.605551275463989
159, 4, 11, 137, 9, 139, 2, -2, -0.7853981633974483, 2.8284271247461903
159, 5, 106, 71, 104, 72, 2, -1, -0.4636476090008061, 2.23606797749979
159, 6, 116, 115, 114, 115, 2, 0, 0.0, 2.0
159, 7, 104, 400, 102, 401, 2, -1, -0.4636476090008061, 2.23606797749979
159, 8, 175, 361, 173, 361, 2, 0, 0.0, 2.0
159, 9, 163, 177, 164, 179, -1, -2, -2.0344439357957027, 2.23606797749979
159, 10, 65, 297, 63, 297, 2, 0, 0.0, 2.0
159, 11, 47, 191, 46, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 12, 49, 131, 48, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 13, 119, 171, 118, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 14, 26, 146, 23, 146, 3, 0, 0.0, 3.0
159, 15, 133, 341, 131, 342, 2, -1, -0.4636476090008061, 2.23606797749979
159, 16, 138, 383, 137, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 18, 92, 275, 90, 275, 2, 0, 0.0, 2.0
159, 19, 118, 144, 116, 147, 2, -3, -0.982793723247329, 3.605551275463989
159, 23, 41, 391, 39, 391, 2, 0, 0.0, 2.0
159, 24, 61, 160, 59, 162, 2, -2, -0.7853981633974483, 2.8284271247461903
159, 25, 109, 360, 107, 361, 2, -1, -0.4636476090008061, 2.23606797749979
159, 27, 15, 306, 13, 306, 2, 0, 0.0, 2.0
159, 28, 98, 275, 96, 275, 2, 0, 0.0, 2.0
159, 29, 16, 342, 15, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 30, 37, 215, 34, 216, 3, -1, -0.3217505543966422, 3.1622776601683795
159, 31, 66, 169, 64, 170, 2, -1, -0.4636476090008061, 2.23606797749979
159, 33, 68, 135, 66, 136, 2, -1, -0.4636476090008061, 2.23606797749979
159, 34, 71, 111, 70, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 37, 133, 291, 131, 291, 2, 0, 0.0, 2.0
159, 38, 28, 109, 27, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 39, 34, 171, 33, 173, 1, -2, -1.1071487177940904, 2.23606797749979
159, 40, 137, 145, 136, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 0, 84, 183, 83, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 1, 61, 136, 59, 137, 2, -1, -0.4636476090008061, 2.23606797749979
160, 2, 9, 75, 8, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 3, 12, 141, 10, 142, 2, -1, -0.4636476090008061, 2.23606797749979
160, 4, 102, 404, 100, 404, 2, 0, 0.0, 2.0
160, 5, 23, 143, 22, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 7, 173, 362, 171, 363, 2, -1, -0.4636476090008061, 2.23606797749979
160, 9, 122, 309, 119, 309, 3, 0, 0.0, 3.0
160, 10, 40, 172, 37, 173, 3, -1, -0.3217505543966422, 3.1622776601683795
160, 11, 89, 190, 87, 191, 2, -1, -0.4636476090008061, 2.23606797749979
160, 15, 47, 137, 46, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 16, 41, 315, 40, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 17, 12, 170, 10, 170, 2, 0, 0.0, 2.0
160, 20, 118, 173, 116, 174, 2, -1, -0.4636476090008061, 2.23606797749979
160, 21, 39, 213, 35, 215, 4, -2, -0.4636476090008061, 4.47213595499958
160, 23, 40, 392, 38, 392, 2, 0, 0.0, 2.0
160, 25, 157, 184, 155, 186, 2, -2, -0.7853981633974483, 2.8284271247461903
160, 28, 26, 164, 24, 165, 2, -1, -0.4636476090008061, 2.23606797749979
160, 29, 91, 326, 89, 326, 2, 0, 0.0, 2.0
160, 31, 111, 361, 108, 361, 3, 0, 0.0, 3.0
160, 36, 117, 150, 115, 151, 2, -1, -0.4636476090008061, 2.23606797749979
160, 37, 159, 178, 157, 179, 2, -1, -0.4636476090008061, 2.23606797749979
160, 38, 91, 320, 88, 319, 3, 1, 0.3217505543966422, 3.1622776601683795
160, 39, 22, 208, 22, 210, 0, -2, -1.5707963267948966, 2.0
160, 40, 61, 162, 59, 163, 2, -1, -0.4636476090008061, 2.23606797749979
160, 41, 164, 329, 163, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 42, 149, 151, 148, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 0, 86, 182, 84, 183, 2, -1, -0.4636476090008061, 2.23606797749979
161, 1, 63, 135, 61, 136, 2, -1, -0.4636476090008061, 2.23606797749979
161, 2, 10, 74, 9, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 3, 14, 140, 12, 141, 2, -1, -0.4636476090008061, 2.23606797749979
161, 4, 105, 404, 102, 404, 3, 0, 0.0, 3.0
161, 5, 24, 142, 23, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 6, 59, 74, 58, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 7, 175, 361, 173, 362, 2, -1, -0.4636476090008061, 2.23606797749979
161, 9, 125, 309, 122, 309, 3, 0, 0.0, 3.0
161, 10, 42, 171, 40, 172, 2, -1, -0.4636476090008061, 2.23606797749979
161, 11, 91, 189, 89, 190, 2, -1, -0.4636476090008061, 2.23606797749979
161, 12, 105, 73, 103, 74, 2, -1, -0.4636476090008061, 2.23606797749979
161, 15, 49, 135, 47, 137, 2, -2, -0.7853981633974483, 2.8284271247461903
161, 16, 44, 316, 41, 315, 3, 1, 0.3217505543966422, 3.1622776601683795
161, 18, 129, 344, 126, 344, 3, 0, 0.0, 3.0
161, 19, 48, 194, 46, 195, 2, -1, -0.4636476090008061, 2.23606797749979
161, 20, 119, 172, 118, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 21, 43, 211, 39, 213, 4, -2, -0.4636476090008061, 4.47213595499958
161, 22, 96, 275, 95, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 23, 44, 392, 40, 392, 4, 0, 0.0, 4.0
161, 24, 86, 275, 83, 273, 3, 2, 0.5880026035475675, 3.605551275463989
161, 25, 159, 183, 157, 184, 2, -1, -0.4636476090008061, 2.23606797749979
161, 26, 134, 339, 134, 341, 0, -2, -1.5707963267948966, 2.0
161, 29, 93, 326, 91, 326, 2, 0, 0.0, 2.0
161, 31, 114, 360, 111, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
161, 34, 121, 318, 118, 318, 3, 0, 0.0, 3.0
161, 36, 118, 149, 117, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 37, 161, 177, 159, 178, 2, -1, -0.4636476090008061, 2.23606797749979
161, 38, 94, 319, 91, 320, 3, -1, -0.3217505543966422, 3.1622776601683795
161, 39, 23, 206, 22, 208, 1, -2, -1.1071487177940904, 2.23606797749979
161, 40, 62, 161, 61, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 41, 165, 328, 164, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 43, 53, 386, 53, 388, 0, -2, -1.5707963267948966, 2.0
162, 0, 88, 181, 86, 182, 2, -1, -0.4636476090008061, 2.23606797749979
162, 2, 11, 73, 10, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 3, 16, 139, 14, 140, 2, -1, -0.4636476090008061, 2.23606797749979
162, 4, 107, 404, 105, 404, 2, 0, 0.0, 2.0
162, 5, 25, 141, 24, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 6, 61, 73, 59, 74, 2, -1, -0.4636476090008061, 2.23606797749979
162, 7, 177, 360, 175, 361, 2, -1, -0.4636476090008061, 2.23606797749979
162, 8, 166, 338, 164, 338, 2, 0, 0.0, 2.0
162, 9, 128, 309, 125, 309, 3, 0, 0.0, 3.0
162, 10, 44, 169, 42, 171, 2, -2, -0.7853981633974483, 2.8284271247461903
162, 12, 106, 72, 105, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 13, 118, 113, 116, 113, 2, 0, 0.0, 2.0
162, 14, 67, 298, 65, 298, 2, 0, 0.0, 2.0
162, 15, 51, 134, 49, 135, 2, -1, -0.4636476090008061, 2.23606797749979
162, 16, 47, 315, 44, 316, 3, -1, -0.3217505543966422, 3.1622776601683795
162, 19, 50, 193, 48, 194, 2, -1, -0.4636476090008061, 2.23606797749979
162, 21, 46, 208, 43, 211, 3, -3, -0.7853981633974483, 4.242640687119285
162, 22, 97, 274, 96, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 24, 87, 276, 86, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 25, 160, 181, 159, 183, 1, -2, -1.1071487177940904, 2.23606797749979
162, 27, 29, 163, 27, 164, 2, -1, -0.4636476090008061, 2.23606797749979
162, 29, 117, 360, 114, 360, 3, 0, 0.0, 3.0
162, 32, 123, 318, 121, 318, 2, 0, 0.0, 2.0
162, 34, 119, 148, 118, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 36, 99, 320, 94, 319, 5, 1, 0.19739555984988075, 5.0990195135927845
162, 37, 24, 204, 23, 206, 1, -2, -1.1071487177940904, 2.23606797749979
162, 38, 63, 160, 62, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 0, 90, 180, 88, 181, 2, -1, -0.4636476090008061, 2.23606797749979
163, 3, 17, 138, 16, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 4, 109, 403, 107, 404, 2, -1, -0.4636476090008061, 2.23606797749979
163, 5, 27, 140, 25, 141, 2, -1, -0.4636476090008061, 2.23606797749979
163, 6, 67, 72, 61, 73, 6, -1, -0.16514867741462683, 6.082762530298219
163, 7, 179, 359, 177, 360, 2, -1, -0.4636476090008061, 2.23606797749979
163, 9, 132, 309, 128, 309, 4, 0, 0.0, 4.0
163, 10, 45, 168, 44, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 11, 94, 188, 92, 189, 2, -1, -0.4636476090008061, 2.23606797749979
163, 12, 112, 71, 106, 72, 6, -1, -0.16514867741462683, 6.082762530298219
163, 15, 52, 133, 51, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 16, 51, 315, 47, 315, 4, 0, 0.0, 4.0
163, 17, 14, 167, 12, 168, 2, -1, -0.4636476090008061, 2.23606797749979
163, 18, 132, 344, 130, 344, 2, 0, 0.0, 2.0
163, 19, 51, 192, 50, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 20, 121, 171, 120, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 21, 48, 205, 46, 208, 2, -3, -0.982793723247329, 3.605551275463989
163, 22, 98, 275, 97, 274, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 23, 47, 392, 45, 392, 2, 0, 0.0, 2.0
