frame,i,x1,y1,x2,y2,x,y,angle,size
163, 25, 162, 178, 160, 181, 2, -3, -0.982793723247329, 3.605551275463989
163, 26, 137, 339, 135, 339, 2, 0, 0.0, 2.0
163, 27, 30, 162, 29, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 29, 118, 361, 117, 360, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 33, 120, 147, 119, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 34, 161, 174, 161, 176, 0, -2, -1.5707963267948966, 2.0
163, 35, 102, 320, 99, 320, 3, 0, 0.0, 3.0
163, 37, 65, 159, 63, 160, 2, -1, -0.4636476090008061, 2.23606797749979
163, 39, 151, 148, 150, 150, 1, -2, -1.1071487177940904, 2.23606797749979
164, 0, 91, 179, 90, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 1, 66, 134, 65, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 2, 13, 72, 12, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 3, 19, 137, 17, 138, 2, -1, -0.4636476090008061, 2.23606797749979
164, 4, 111, 403, 109, 403, 2, 0, 0.0, 2.0
164, 5, 29, 140, 27, 140, 2, 0, 0.0, 2.0
164, 7, 181, 358, 179, 359, 2, -1, -0.4636476090008061, 2.23606797749979
164, 8, 169, 338, 167, 338, 2, 0, 0.0, 2.0
164, 9, 142, 310, 132, 309, 10, 1, 0.09966865249116202, 10.04987562112089
164, 10, 48, 169, 45, 168, 3, 1, 0.3217505543966422, 3.1622776601683795
164, 11, 96, 188, 94, 188, 2, 0, 0.0, 2.0
164, 14, 70, 299, 68, 298, 2, 1, 0.4636476090008061, 2.23606797749979
164, 15, 54, 132, 52, 133, 2, -1, -0.4636476090008061, 2.23606797749979
164, 16, 52, 316, 51, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 17, 17, 166, 14, 167, 3, -1, -0.3217505543966422, 3.1622776601683795
164, 18, 133, 343, 132, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 19, 52, 191, 51, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 20, 122, 170, 121, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 21, 49, 204, 48, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 24, 90, 277, 88, 276, 2, 1, 0.4636476090008061, 2.23606797749979
164, 25, 164, 177, 162, 178, 2, -1, -0.4636476090008061, 2.23606797749979
164, 26, 141, 339, 137, 339, 4, 0, 0.0, 4.0
164, 27, 31, 161, 30, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 29, 121, 360, 118, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
164, 31, 124, 320, 123, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 33, 122, 145, 120, 147, 2, -2, -0.7853981633974483, 2.8284271247461903
164, 34, 108, 323, 102, 320, 6, 3, 0.4636476090008061, 6.708203932499369
164, 35, 25, 202, 23, 204, 2, -2, -0.7853981633974483, 2.8284271247461903
164, 36, 66, 158, 65, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 38, 152, 147, 151, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 39, 56, 387, 55, 386, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 0, 91, 182, 89, 183, 2, -1, -0.4636476090008061, 2.23606797749979
165, 1, 17, 138, 16, 140, 1, -2, -1.1071487177940904, 2.23606797749979
165, 3, 110, 74, 108, 74, 2, 0, 0.0, 2.0
165, 4, 44, 163, 43, 165, 1, -2, -1.1071487177940904, 2.23606797749979
165, 5, 101, 185, 99, 188, 2, -3, -0.982793723247329, 3.605551275463989
165, 6, 109, 404, 107, 404, 2, 0, 0.0, 2.0
165, 7, 65, 74, 63, 74, 2, 0, 0.0, 2.0
165, 8, 180, 362, 178, 362, 2, 0, 0.0, 2.0
165, 9, 15, 74, 12, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
165, 12, 140, 314, 135, 312, 5, 2, 0.3805063771123649, 5.385164807134504
165, 13, 30, 164, 29, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 14, 53, 136, 51, 137, 2, -1, -0.4636476090008061, 2.23606797749979
165, 16, 9, 166, 7, 167, 2, -1, -0.4636476090008061, 2.23606797749979
165, 17, 99, 275, 98, 274, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 18, 52, 193, 50, 194, 2, -1, -0.4636476090008061, 2.23606797749979
165, 19, 123, 173, 121, 174, 2, -1, -0.4636476090008061, 2.23606797749979
165, 22, 131, 342, 129, 343, 2, -1, -0.4636476090008061, 2.23606797749979
165, 24, 123, 144, 121, 145, 2, -1, -0.4636476090008061, 2.23606797749979
165, 25, 47, 392, 44, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
165, 26, 119, 118, 116, 120, 3, -2, -0.5880026035475675, 3.605551275463989
165, 27, 118, 370, 116, 370, 2, 0, 0.0, 2.0
165, 28, 30, 206, 29, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 29, 75, 83, 74, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 33, 112, 323, 107, 321, 5, 2, 0.3805063771123649, 5.385164807134504
165, 34, 40, 324, 39, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 36, 75, 114, 73, 114, 2, 0, 0.0, 2.0
165, 37, 142, 144, 140, 145, 2, -1, -0.4636476090008061, 2.23606797749979
165, 38, 144, 387, 142, 387, 2, 0, 0.0, 2.0
165, 41, 57, 386, 54, 386, 3, 0, 0.0, 3.0
165, 42, 120, 85, 118, 86, 2, -1, -0.4636476090008061, 2.23606797749979
165, 45, 173, 175, 171, 177, 2, -2, -0.7853981633974483, 2.8284271247461903
165, 46, 106, 140, 103, 141, 3, -1, -0.3217505543966422, 3.1622776601683795
165, 48, 22, 208, 21, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 49, 49, 319, 54, 317, -5, 2, 2.761086276477428, 5.385164807134504
165, 50, 67, 81, 65, 81, 2, 0, 0.0, 2.0
165, 51, 113, 146, 111, 147, 2, -1, -0.4636476090008061, 2.23606797749979
166, 0, 93, 179, 91, 182, 2, -3, -0.982793723247329, 3.605551275463989
166, 1, 19, 137, 17, 138, 2, -1, -0.4636476090008061, 2.23606797749979
166, 3, 112, 74, 110, 74, 2, 0, 0.0, 2.0
166, 4, 46, 162, 44, 163, 2, -1, -0.4636476090008061, 2.23606797749979
166, 5, 102, 184, 101, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 6, 111, 404, 109, 404, 2, 0, 0.0, 2.0
166, 7, 67, 74, 65, 74, 2, 0, 0.0, 2.0
166, 8, 183, 361, 180, 362, 3, -1, -0.3217505543966422, 3.1622776601683795
166, 9, 17, 73, 15, 74, 2, -1, -0.4636476090008061, 2.23606797749979
166, 11, 172, 337, 170, 337, 2, 0, 0.0, 2.0
166, 12, 144, 316, 140, 314, 4, 2, 0.4636476090008061, 4.47213595499958
166, 13, 32, 163, 30, 164, 2, -1, -0.4636476090008061, 2.23606797749979
166, 14, 54, 135, 53, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 15, 98, 330, 96, 330, 2, 0, 0.0, 2.0
166, 16, 11, 165, 9, 166, 2, -1, -0.4636476090008061, 2.23606797749979
166, 17, 101, 275, 99, 275, 2, 0, 0.0, 2.0
166, 18, 53, 192, 52, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 19, 124, 172, 123, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 20, 169, 329, 166, 329, 3, 0, 0.0, 3.0
166, 21, 124, 118, 123, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 22, 133, 342, 131, 342, 2, 0, 0.0, 2.0
166, 23, 71, 301, 69, 301, 2, 0, 0.0, 2.0
166, 24, 124, 143, 123, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 25, 49, 392, 47, 392, 2, 0, 0.0, 2.0
166, 26, 121, 118, 119, 118, 2, 0, 0.0, 2.0
166, 28, 31, 205, 30, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 29, 76, 81, 75, 83, 1, -2, -1.1071487177940904, 2.23606797749979
166, 31, 48, 172, 49, 171, -1, 1, 2.356194490192345, 1.4142135623730951
166, 32, 125, 320, 123, 320, 2, 0, 0.0, 2.0
166, 33, 114, 325, 112, 323, 2, 2, 0.7853981633974483, 2.8284271247461903
166, 35, 66, 161, 65, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 36, 77, 114, 75, 114, 2, 0, 0.0, 2.0
166, 37, 143, 143, 142, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 38, 146, 386, 144, 387, 2, -1, -0.4636476090008061, 2.23606797749979
166, 39, 141, 339, 139, 339, 2, 0, 0.0, 2.0
166, 40, 81, 374, 78, 375, 3, -1, -0.3217505543966422, 3.1622776601683795
166, 41, 59, 386, 57, 386, 2, 0, 0.0, 2.0
166, 42, 122, 84, 120, 85, 2, -1, -0.4636476090008061, 2.23606797749979
166, 45, 175, 174, 173, 175, 2, -1, -0.4636476090008061, 2.23606797749979
166, 46, 108, 139, 106, 140, 2, -1, -0.4636476090008061, 2.23606797749979
166, 47, 91, 275, 90, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 48, 23, 207, 22, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 50, 69, 80, 67, 81, 2, -1, -0.4636476090008061, 2.23606797749979
166, 51, 114, 145, 113, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 0, 96, 178, 93, 179, 3, -1, -0.3217505543966422, 3.1622776601683795
167, 1, 20, 136, 19, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 3, 115, 73, 112, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
167, 4, 48, 161, 46, 162, 2, -1, -0.4636476090008061, 2.23606797749979
167, 5, 103, 182, 102, 184, 1, -2, -1.1071487177940904, 2.23606797749979
167, 6, 113, 404, 111, 404, 2, 0, 0.0, 2.0
167, 7, 69, 74, 67, 74, 2, 0, 0.0, 2.0
167, 8, 185, 360, 183, 361, 2, -1, -0.4636476090008061, 2.23606797749979
167, 9, 18, 72, 17, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 10, 165, 185, 164, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 11, 174, 337, 172, 337, 2, 0, 0.0, 2.0
167, 12, 146, 318, 144, 316, 2, 2, 0.7853981633974483, 2.8284271247461903
167, 13, 35, 162, 32, 163, 3, -1, -0.3217505543966422, 3.1622776601683795
167, 14, 54, 133, 54, 135, 0, -2, -1.5707963267948966, 2.0
167, 15, 100, 330, 98, 330, 2, 0, 0.0, 2.0
167, 16, 13, 165, 11, 165, 2, 0, 0.0, 2.0
167, 18, 55, 191, 53, 192, 2, -1, -0.4636476090008061, 2.23606797749979
167, 19, 125, 171, 124, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 20, 173, 330, 169, 329, 4, 1, 0.24497866312686414, 4.123105625617661
167, 21, 126, 118, 124, 118, 2, 0, 0.0, 2.0
167, 22, 135, 342, 133, 342, 2, 0, 0.0, 2.0
167, 24, 126, 142, 124, 143, 2, -1, -0.4636476090008061, 2.23606797749979
167, 25, 51, 392, 49, 392, 2, 0, 0.0, 2.0
167, 26, 123, 118, 121, 118, 2, 0, 0.0, 2.0
167, 27, 121, 370, 119, 370, 2, 0, 0.0, 2.0
167, 28, 33, 204, 31, 205, 2, -1, -0.4636476090008061, 2.23606797749979
167, 29, 78, 81, 76, 81, 2, 0, 0.0, 2.0
167, 30, 2, 372, 3, 371, -1, 1, 2.356194490192345, 1.4142135623730951
167, 32, 127, 320, 125, 320, 2, 0, 0.0, 2.0
167, 33, 113, 326, 114, 325, -1, 1, 2.356194490192345, 1.4142135623730951
167, 34, 43, 324, 41, 324, 2, 0, 0.0, 2.0
167, 35, 68, 160, 66, 161, 2, -1, -0.4636476090008061, 2.23606797749979
167, 36, 78, 113, 77, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 37, 145, 142, 143, 143, 2, -1, -0.4636476090008061, 2.23606797749979
167, 38, 148, 386, 146, 386, 2, 0, 0.0, 2.0
167, 39, 144, 339, 141, 339, 3, 0, 0.0, 3.0
167, 40, 83, 373, 81, 374, 2, -1, -0.4636476090008061, 2.23606797749979
167, 41, 61, 386, 59, 386, 2, 0, 0.0, 2.0
167, 42, 123, 83, 122, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 43, 67, 342, 65, 343, 2, -1, -0.4636476090008061, 2.23606797749979
167, 45, 177, 175, 175, 174, 2, 1, 0.4636476090008061, 2.23606797749979
167, 46, 110, 137, 108, 139, 2, -2, -0.7853981633974483, 2.8284271247461903
167, 47, 94, 276, 91, 275, 3, 1, 0.3217505543966422, 3.1622776601683795
167, 48, 25, 205, 23, 207, 2, -2, -0.7853981633974483, 2.8284271247461903
167, 50, 71, 80, 69, 80, 2, 0, 0.0, 2.0
167, 51, 115, 144, 114, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 0, 97, 177, 96, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 1, 21, 135, 20, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 2, 68, 137, 66, 138, 2, -1, -0.4636476090008061, 2.23606797749979
168, 3, 117, 73, 115, 73, 2, 0, 0.0, 2.0
168, 4, 51, 160, 48, 161, 3, -1, -0.3217505543966422, 3.1622776601683795
168, 5, 105, 181, 103, 182, 2, -1, -0.4636476090008061, 2.23606797749979
168, 6, 115, 404, 113, 404, 2, 0, 0.0, 2.0
168, 7, 70, 73, 69, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 8, 188, 360, 185, 360, 3, 0, 0.0, 3.0
168, 9, 19, 71, 18, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 10, 169, 184, 165, 185, 4, -1, -0.24497866312686414, 4.123105625617661
168, 11, 176, 337, 174, 337, 2, 0, 0.0, 2.0
168, 13, 37, 161, 35, 162, 2, -1, -0.4636476090008061, 2.23606797749979
168, 14, 55, 132, 54, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 15, 103, 330, 100, 330, 3, 0, 0.0, 3.0
168, 16, 14, 164, 13, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 17, 103, 276, 102, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 18, 56, 190, 55, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 19, 127, 171, 125, 171, 2, 0, 0.0, 2.0
168, 20, 176, 330, 173, 330, 3, 0, 0.0, 3.0
168, 22, 137, 342, 135, 342, 2, 0, 0.0, 2.0
168, 24, 127, 141, 126, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 26, 125, 118, 123, 118, 2, 0, 0.0, 2.0
168, 27, 123, 370, 121, 370, 2, 0, 0.0, 2.0
168, 28, 35, 203, 33, 204, 2, -1, -0.4636476090008061, 2.23606797749979
168, 29, 80, 81, 78, 81, 2, 0, 0.0, 2.0
168, 34, 70, 159, 68, 160, 2, -1, -0.4636476090008061, 2.23606797749979
168, 35, 78, 111, 78, 113, 0, -2, -1.5707963267948966, 2.0
168, 39, 85, 372, 83, 373, 2, -1, -0.4636476090008061, 2.23606797749979
168, 41, 125, 82, 123, 83, 2, -1, -0.4636476090008061, 2.23606797749979
168, 45, 111, 136, 110, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 47, 26, 204, 25, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 48, 52, 317, 49, 317, 3, 0, 0.0, 3.0
168, 49, 72, 79, 71, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 50, 116, 143, 115, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 0, 98, 176, 97, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 1, 22, 134, 21, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 2, 70, 136, 68, 137, 2, -1, -0.4636476090008061, 2.23606797749979
169, 3, 119, 72, 117, 73, 2, -1, -0.4636476090008061, 2.23606797749979
169, 4, 53, 160, 51, 160, 2, 0, 0.0, 2.0
169, 5, 106, 179, 105, 181, 1, -2, -1.1071487177940904, 2.23606797749979
169, 8, 189, 359, 188, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 9, 20, 70, 19, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 10, 172, 183, 169, 184, 3, -1, -0.3217505543966422, 3.1622776601683795
169, 13, 38, 160, 37, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 14, 56, 131, 55, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 15, 106, 330, 103, 330, 3, 0, 0.0, 3.0
169, 18, 58, 189, 56, 190, 2, -1, -0.4636476090008061, 2.23606797749979
169, 19, 129, 170, 127, 171, 2, -1, -0.4636476090008061, 2.23606797749979
169, 21, 128, 115, 126, 117, 2, -2, -0.7853981633974483, 2.8284271247461903
169, 23, 75, 301, 73, 301, 2, 0, 0.0, 2.0
169, 26, 127, 117, 125, 118, 2, -1, -0.4636476090008061, 2.23606797749979
169, 27, 126, 369, 123, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
169, 28, 37, 204, 35, 203, 2, 1, 0.4636476090008061, 2.23606797749979
169, 30, 49, 171, 48, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 31, 130, 320, 128, 320, 2, 0, 0.0, 2.0
169, 32, 110, 326, 112, 326, -2, 0, 3.141592653589793, 2.0
169, 36, 148, 142, 146, 142, 2, 0, 0.0, 2.0
169, 37, 150, 385, 149, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 38, 145, 340, 144, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 39, 86, 371, 85, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 40, 64, 386, 62, 386, 2, 0, 0.0, 2.0
169, 47, 28, 203, 26, 204, 2, -1, -0.4636476090008061, 2.23606797749979
169, 48, 56, 316, 52, 317, 4, -1, -0.24497866312686414, 4.123105625617661
169, 49, 74, 78, 72, 79, 2, -1, -0.4636476090008061, 2.23606797749979
169, 50, 117, 141, 116, 143, 1, -2, -1.1071487177940904, 2.23606797749979
170, 0, 95, 180, 94, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 1, 51, 164, 49, 164, 2, 0, 0.0, 2.0
170, 2, 116, 73, 114, 74, 2, -1, -0.4636476090008061, 2.23606797749979
170, 3, 21, 139, 20, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 4, 20, 73, 18, 74, 2, -1, -0.4636476090008061, 2.23606797749979
170, 5, 114, 403, 112, 404, 2, -1, -0.4636476090008061, 2.23606797749979
170, 6, 71, 74, 69, 75, 2, -1, -0.4636476090008061, 2.23606797749979
170, 7, 27, 147, 26, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 8, 176, 178, 175, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 9, 14, 168, 13, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 10, 57, 131, 56, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 11, 135, 345, 133, 345, 2, 0, 0.0, 2.0
170, 12, 59, 319, 58, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 13, 186, 363, 184, 363, 2, 0, 0.0, 2.0
170, 14, 172, 181, 169, 184, 3, -3, -0.7853981633974483, 4.242640687119285
170, 15, 68, 141, 66, 142, 2, -1, -0.4636476090008061, 2.23606797749979
170, 17, 127, 171, 126, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 18, 52, 391, 50, 392, 2, -1, -0.4636476090008061, 2.23606797749979
170, 19, 56, 192, 55, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 20, 37, 162, 35, 163, 2, -1, -0.4636476090008061, 2.23606797749979
170, 21, 108, 323, 111, 324, -3, -1, -2.819842099193151, 3.1622776601683795
170, 24, 99, 278, 97, 278, 2, 0, 0.0, 2.0
170, 25, 129, 361, 131, 362, -2, -1, -2.677945044588987, 2.23606797749979
170, 27, 148, 388, 147, 387, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 31, 154, 149, 153, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 32, 170, 339, 169, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 33, 132, 318, 128, 316, 4, 2, 0.4636476090008061, 4.47213595499958
170, 34, 23, 393, 22, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 35, 62, 386, 60, 387, 2, -1, -0.4636476090008061, 2.23606797749979
170, 36, 76, 140, 75, 142, 1, -2, -1.1071487177940904, 2.23606797749979
170, 37, 30, 305, 29, 303, 1, 2, 1.1071487177940904, 2.23606797749979
170, 38, 28, 206, 26, 207, 2, -1, -0.4636476090008061, 2.23606797749979
170, 41, 89, 166, 88, 168, 1, -2, -1.1071487177940904, 2.23606797749979
170, 42, 125, 395, 124, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 0, 96, 179, 95, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 1, 53, 164, 51, 164, 2, 0, 0.0, 2.0
171, 2, 118, 72, 116, 73, 2, -1, -0.4636476090008061, 2.23606797749979
171, 4, 22, 72, 20, 73, 2, -1, -0.4636476090008061, 2.23606797749979
171, 5, 116, 403, 114, 403, 2, 0, 0.0, 2.0
171, 6, 73, 73, 71, 74, 2, -1, -0.4636476090008061, 2.23606797749979
171, 8, 179, 178, 176, 178, 3, 0, 0.0, 3.0
171, 9, 15, 167, 14, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 10, 58, 130, 57, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 11, 137, 345, 135, 345, 2, 0, 0.0, 2.0
171, 12, 60, 318, 59, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 13, 188, 363, 186, 363, 2, 0, 0.0, 2.0
171, 14, 175, 179, 172, 181, 3, -2, -0.5880026035475675, 3.605551275463989
171, 17, 129, 170, 127, 171, 2, -1, -0.4636476090008061, 2.23606797749979
171, 18, 54, 391, 52, 391, 2, 0, 0.0, 2.0
171, 19, 58, 191, 56, 192, 2, -1, -0.4636476090008061, 2.23606797749979
171, 20, 38, 160, 37, 162, 1, -2, -1.1071487177940904, 2.23606797749979
171, 21, 106, 322, 108, 323, -2, -1, -2.677945044588987, 2.23606797749979
171, 23, 143, 342, 141, 342, 2, 0, 0.0, 2.0
171, 24, 101, 279, 99, 278, 2, 1, 0.4636476090008061, 2.23606797749979
171, 25, 126, 361, 129, 361, -3, 0, 3.141592653589793, 3.0
171, 26, 123, 143, 122, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 30, 70, 160, 69, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 31, 155, 148, 154, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 32, 172, 339, 170, 339, 2, 0, 0.0, 2.0
171, 34, 24, 391, 23, 393, 1, -2, -1.1071487177940904, 2.23606797749979
171, 36, 78, 139, 76, 140, 2, -1, -0.4636476090008061, 2.23606797749979
171, 38, 29, 204, 28, 206, 1, -2, -1.1071487177940904, 2.23606797749979
171, 39, 50, 318, 48, 318, 2, 0, 0.0, 2.0
171, 41, 90, 165, 89, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 42, 128, 395, 125, 395, 3, 0, 0.0, 3.0
172, 0, 98, 178, 96, 179, 2, -1, -0.4636476090008061, 2.23606797749979
172, 2, 120, 71, 118, 72, 2, -1, -0.4636476090008061, 2.23606797749979
172, 3, 24, 138, 22, 139, 2, -1, -0.4636476090008061, 2.23606797749979
172, 5, 118, 403, 116, 403, 2, 0, 0.0, 2.0
172, 6, 75, 72, 73, 73, 2, -1, -0.4636476090008061, 2.23606797749979
172, 7, 30, 147, 28, 147, 2, 0, 0.0, 2.0
172, 8, 183, 176, 179, 178, 4, -2, -0.4636476090008061, 4.47213595499958
172, 10, 59, 129, 58, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 11, 139, 345, 137, 345, 2, 0, 0.0, 2.0
172, 12, 62, 317, 60, 318, 2, -1, -0.4636476090008061, 2.23606797749979
172, 13, 190, 363, 188, 363, 2, 0, 0.0, 2.0
172, 14, 175, 176, 175, 179, 0, -3, -1.5707963267948966, 3.0
172, 15, 70, 140, 69, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 16, 182, 332, 180, 332, 2, 0, 0.0, 2.0
172, 17, 130, 169, 129, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 18, 56, 391, 54, 391, 2, 0, 0.0, 2.0
172, 19, 60, 190, 58, 191, 2, -1, -0.4636476090008061, 2.23606797749979
172, 20, 40, 158, 38, 160, 2, -2, -0.7853981633974483, 2.8284271247461903
172, 21, 104, 322, 106, 322, -2, 0, 3.141592653589793, 2.0
172, 22, 74, 304, 73, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 23, 145, 342, 143, 342, 2, 0, 0.0, 2.0
172, 24, 103, 279, 101, 279, 2, 0, 0.0, 2.0
172, 25, 124, 361, 126, 361, -2, 0, 3.141592653589793, 2.0
172, 26, 124, 142, 123, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 27, 151, 387, 149, 388, 2, -1, -0.4636476090008061, 2.23606797749979
172, 30, 71, 159, 70, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 31, 157, 148, 155, 148, 2, 0, 0.0, 2.0
172, 32, 175, 339, 172, 339, 3, 0, 0.0, 3.0
172, 34, 25, 389, 24, 391, 1, -2, -1.1071487177940904, 2.23606797749979
172, 35, 65, 386, 63, 386, 2, 0, 0.0, 2.0
172, 36, 78, 137, 78, 139, 0, -2, -1.5707963267948966, 2.0
172, 37, 31, 306, 30, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 39, 53, 318, 50, 318, 3, 0, 0.0, 3.0
172, 40, 14, 310, 12, 310, 2, 0, 0.0, 2.0
172, 41, 90, 163, 90, 165, 0, -2, -1.5707963267948966, 2.0
172, 42, 131, 395, 128, 395, 3, 0, 0.0, 3.0
173, 0, 99, 177, 98, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 2, 122, 70, 120, 71, 2, -1, -0.4636476090008061, 2.23606797749979
173, 3, 26, 137, 24, 138, 2, -1, -0.4636476090008061, 2.23606797749979
173, 4, 25, 72, 23, 72, 2, 0, 0.0, 2.0
173, 5, 120, 402, 118, 403, 2, -1, -0.4636476090008061, 2.23606797749979
173, 6, 77, 71, 75, 72, 2, -1, -0.4636476090008061, 2.23606797749979
173, 7, 32, 146, 30, 147, 2, -1, -0.4636476090008061, 2.23606797749979
173, 8, 189, 172, 183, 176, 6, -4, -0.5880026035475675, 7.211102550927978
173, 9, 17, 166, 16, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
