frame,i,x1,y1,x2,y2,x,y,angle,size
173, 10, 60, 128, 59, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 11, 141, 344, 139, 345, 2, -1, -0.4636476090008061, 2.23606797749979
173, 12, 62, 315, 62, 317, 0, -2, -1.5707963267948966, 2.0
173, 13, 192, 363, 190, 363, 2, 0, 0.0, 2.0
173, 14, 177, 174, 175, 176, 2, -2, -0.7853981633974483, 2.8284271247461903
173, 15, 71, 139, 70, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 16, 184, 332, 182, 332, 2, 0, 0.0, 2.0
173, 17, 131, 168, 130, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 18, 58, 391, 56, 391, 2, 0, 0.0, 2.0
173, 20, 41, 156, 40, 158, 1, -2, -1.1071487177940904, 2.23606797749979
173, 23, 147, 343, 145, 342, 2, 1, 0.4636476090008061, 2.23606797749979
173, 24, 105, 280, 103, 279, 2, 1, 0.4636476090008061, 2.23606797749979
173, 25, 122, 362, 124, 361, -2, 1, 2.677945044588987, 2.23606797749979
173, 26, 125, 141, 124, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 27, 154, 387, 151, 387, 3, 0, 0.0, 3.0
173, 29, 129, 117, 127, 117, 2, 0, 0.0, 2.0
173, 30, 73, 158, 71, 159, 2, -1, -0.4636476090008061, 2.23606797749979
173, 31, 159, 148, 157, 148, 2, 0, 0.0, 2.0
173, 32, 177, 339, 175, 339, 2, 0, 0.0, 2.0
173, 34, 29, 388, 25, 389, 4, -1, -0.24497866312686414, 4.123105625617661
173, 35, 67, 387, 65, 386, 2, 1, 0.4636476090008061, 2.23606797749979
173, 36, 78, 135, 78, 137, 0, -2, -1.5707963267948966, 2.0
173, 38, 30, 202, 29, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 39, 56, 319, 53, 318, 3, 1, 0.3217505543966422, 3.1622776601683795
173, 42, 134, 395, 131, 395, 3, 0, 0.0, 3.0
174, 0, 101, 175, 99, 177, 2, -2, -0.7853981633974483, 2.8284271247461903
174, 2, 125, 69, 122, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
174, 4, 26, 71, 25, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 5, 122, 402, 120, 402, 2, 0, 0.0, 2.0
174, 6, 80, 70, 77, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
174, 7, 34, 145, 32, 146, 2, -1, -0.4636476090008061, 2.23606797749979
174, 8, 192, 169, 189, 172, 3, -3, -0.7853981633974483, 4.242640687119285
174, 9, 18, 165, 17, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 10, 61, 127, 60, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 11, 143, 344, 141, 344, 2, 0, 0.0, 2.0
174, 12, 66, 314, 62, 315, 4, -1, -0.24497866312686414, 4.123105625617661
174, 13, 194, 363, 192, 363, 2, 0, 0.0, 2.0
174, 14, 179, 173, 177, 174, 2, -1, -0.4636476090008061, 2.23606797749979
174, 16, 186, 332, 184, 332, 2, 0, 0.0, 2.0
174, 17, 132, 167, 131, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 18, 60, 391, 58, 391, 2, 0, 0.0, 2.0
174, 19, 62, 188, 60, 189, 2, -1, -0.4636476090008061, 2.23606797749979
174, 20, 42, 154, 41, 156, 1, -2, -1.1071487177940904, 2.23606797749979
174, 22, 149, 345, 147, 343, 2, 2, 0.7853981633974483, 2.8284271247461903
174, 23, 106, 281, 105, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 24, 124, 359, 122, 362, 2, -3, -0.982793723247329, 3.605551275463989
174, 25, 127, 141, 125, 141, 2, 0, 0.0, 2.0
174, 26, 155, 386, 154, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 27, 110, 280, 111, 278, -1, 2, 2.0344439357957027, 2.23606797749979
174, 28, 132, 117, 129, 117, 3, 0, 0.0, 3.0
174, 29, 75, 157, 73, 158, 2, -1, -0.4636476090008061, 2.23606797749979
174, 30, 160, 147, 159, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 31, 179, 339, 177, 339, 2, 0, 0.0, 2.0
174, 32, 136, 319, 134, 318, 2, 1, 0.4636476090008061, 2.23606797749979
174, 33, 31, 385, 29, 388, 2, -3, -0.982793723247329, 3.605551275463989
174, 38, 57, 320, 56, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 39, 17, 310, 15, 310, 2, 0, 0.0, 2.0
174, 41, 135, 397, 134, 395, 1, 2, 1.1071487177940904, 2.23606797749979
175, 0, 6, 273, 4, 273, 2, 0, 0.0, 2.0
175, 1, 100, 179, 99, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 2, 27, 139, 25, 140, 2, -1, -0.4636476090008061, 2.23606797749979
175, 4, 122, 74, 120, 74, 2, 0, 0.0, 2.0
175, 5, 120, 403, 118, 404, 2, -1, -0.4636476090008061, 2.23606797749979
175, 6, 133, 113, 131, 115, 2, -2, -0.7853981633974483, 2.8284271247461903
175, 7, 38, 146, 36, 146, 2, 0, 0.0, 2.0
175, 8, 77, 73, 75, 74, 2, -1, -0.4636476090008061, 2.23606797749979
175, 9, 14, 108, 8, 110, 6, -2, -0.3217505543966422, 6.324555320336759
175, 10, 110, 284, 108, 284, 2, 0, 0.0, 2.0
175, 11, 144, 316, 141, 315, 3, 1, 0.3217505543966422, 3.1622776601683795
175, 12, 76, 304, 74, 304, 2, 0, 0.0, 2.0
175, 13, 55, 164, 54, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 14, 21, 168, 19, 167, 2, 1, 0.4636476090008061, 2.23606797749979
175, 15, 63, 190, 61, 191, 2, -1, -0.4636476090008061, 2.23606797749979
175, 17, 65, 321, 63, 320, 2, 1, 0.4636476090008061, 2.23606797749979
175, 18, 29, 80, 28, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 20, 149, 345, 147, 347, 2, -2, -0.7853981633974483, 2.8284271247461903
175, 21, 53, 168, 52, 170, 1, -2, -1.1071487177940904, 2.23606797749979
175, 22, 133, 171, 131, 172, 2, -1, -0.4636476090008061, 2.23606797749979
175, 23, 41, 162, 40, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 24, 192, 364, 190, 364, 2, 0, 0.0, 2.0
175, 25, 133, 145, 132, 148, 1, -3, -1.2490457723982544, 3.1622776601683795
175, 27, 111, 182, 109, 183, 2, -1, -0.4636476090008061, 2.23606797749979
175, 28, 62, 135, 60, 135, 2, 0, 0.0, 2.0
175, 29, 58, 393, 56, 393, 2, 0, 0.0, 2.0
175, 30, 182, 338, 180, 338, 2, 0, 0.0, 2.0
175, 31, 187, 171, 187, 174, 0, -3, -1.5707963267948966, 3.0
175, 32, 134, 323, 132, 323, 2, 0, 0.0, 2.0
175, 34, 68, 387, 66, 387, 2, 0, 0.0, 2.0
175, 37, 50, 328, 49, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 38, 86, 110, 85, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 40, 33, 392, 27, 392, 6, 0, 0.0, 6.0
176, 0, 8, 273, 6, 273, 2, 0, 0.0, 2.0
176, 1, 102, 177, 100, 179, 2, -2, -0.7853981633974483, 2.8284271247461903
176, 2, 28, 138, 27, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 3, 24, 73, 23, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 4, 125, 74, 122, 74, 3, 0, 0.0, 3.0
176, 5, 122, 402, 120, 403, 2, -1, -0.4636476090008061, 2.23606797749979
176, 6, 135, 112, 133, 113, 2, -1, -0.4636476090008061, 2.23606797749979
176, 7, 39, 145, 38, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 8, 79, 73, 77, 73, 2, 0, 0.0, 2.0
176, 9, 15, 107, 14, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 11, 147, 317, 144, 316, 3, 1, 0.3217505543966422, 3.1622776601683795
176, 13, 57, 164, 55, 164, 2, 0, 0.0, 2.0
176, 14, 23, 168, 21, 168, 2, 0, 0.0, 2.0
176, 15, 65, 188, 63, 190, 2, -2, -0.7853981633974483, 2.8284271247461903
176, 16, 75, 133, 73, 134, 2, -1, -0.4636476090008061, 2.23606797749979
176, 17, 68, 321, 65, 321, 3, 0, 0.0, 3.0
176, 18, 31, 80, 29, 80, 2, 0, 0.0, 2.0
176, 20, 151, 346, 149, 345, 2, 1, 0.4636476090008061, 2.23606797749979
176, 21, 55, 168, 53, 168, 2, 0, 0.0, 2.0
176, 22, 134, 170, 133, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 23, 43, 161, 41, 162, 2, -1, -0.4636476090008061, 2.23606797749979
176, 24, 194, 363, 192, 364, 2, -1, -0.4636476090008061, 2.23606797749979
176, 25, 134, 141, 133, 145, 1, -4, -1.3258176636680326, 4.123105625617661
176, 27, 113, 181, 111, 182, 2, -1, -0.4636476090008061, 2.23606797749979
176, 28, 64, 134, 62, 135, 2, -1, -0.4636476090008061, 2.23606797749979
176, 29, 60, 392, 58, 393, 2, -1, -0.4636476090008061, 2.23606797749979
176, 30, 184, 338, 182, 338, 2, 0, 0.0, 2.0
176, 32, 8, 198, 5, 199, 3, -1, -0.3217505543966422, 3.1622776601683795
176, 33, 70, 387, 68, 387, 2, 0, 0.0, 2.0
176, 34, 172, 175, 172, 178, 0, -3, -1.5707963267948966, 3.0
176, 36, 52, 328, 50, 328, 2, 0, 0.0, 2.0
176, 37, 88, 109, 86, 110, 2, -1, -0.4636476090008061, 2.23606797749979
176, 39, 37, 392, 33, 392, 4, 0, 0.0, 4.0
177, 0, 9, 274, 8, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 1, 103, 176, 102, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 2, 29, 137, 28, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 4, 127, 74, 125, 74, 2, 0, 0.0, 2.0
177, 5, 124, 401, 122, 402, 2, -1, -0.4636476090008061, 2.23606797749979
177, 7, 40, 144, 39, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 8, 81, 73, 79, 73, 2, 0, 0.0, 2.0
177, 9, 16, 106, 15, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 11, 149, 318, 147, 317, 2, 1, 0.4636476090008061, 2.23606797749979
177, 15, 67, 187, 65, 188, 2, -1, -0.4636476090008061, 2.23606797749979
177, 16, 76, 132, 75, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 17, 71, 321, 68, 321, 3, 0, 0.0, 3.0
177, 18, 32, 79, 31, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 21, 56, 167, 55, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 22, 135, 169, 134, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 23, 45, 162, 43, 161, 2, 1, 0.4636476090008061, 2.23606797749979
177, 24, 195, 362, 194, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 25, 136, 140, 134, 141, 2, -1, -0.4636476090008061, 2.23606797749979
177, 27, 115, 180, 113, 181, 2, -1, -0.4636476090008061, 2.23606797749979
177, 28, 65, 133, 64, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 29, 62, 392, 60, 392, 2, 0, 0.0, 2.0
177, 31, 137, 323, 135, 323, 2, 0, 0.0, 2.0
177, 32, 9, 197, 8, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 34, 175, 172, 172, 175, 3, -3, -0.7853981633974483, 4.242640687119285
177, 35, 54, 328, 52, 328, 2, 0, 0.0, 2.0
177, 36, 90, 108, 88, 109, 2, -1, -0.4636476090008061, 2.23606797749979
177, 38, 42, 391, 37, 392, 5, -1, -0.19739555984988075, 5.0990195135927845
178, 0, 11, 274, 9, 274, 2, 0, 0.0, 2.0
178, 1, 104, 175, 103, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 2, 30, 136, 29, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 5, 126, 401, 124, 401, 2, 0, 0.0, 2.0
178, 7, 41, 143, 40, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 9, 18, 105, 16, 106, 2, -1, -0.4636476090008061, 2.23606797749979
178, 10, 114, 284, 112, 284, 2, 0, 0.0, 2.0
178, 11, 150, 319, 149, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 12, 82, 305, 78, 304, 4, 1, 0.24497866312686414, 4.123105625617661
178, 13, 59, 162, 57, 163, 2, -1, -0.4636476090008061, 2.23606797749979
178, 15, 68, 186, 67, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 16, 77, 131, 76, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 17, 73, 322, 71, 321, 2, 1, 0.4636476090008061, 2.23606797749979
178, 18, 33, 78, 32, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 20, 154, 345, 152, 346, 2, -1, -0.4636476090008061, 2.23606797749979
178, 21, 58, 166, 56, 167, 2, -1, -0.4636476090008061, 2.23606797749979
178, 22, 137, 167, 135, 169, 2, -2, -0.7853981633974483, 2.8284271247461903
178, 23, 46, 161, 45, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 24, 197, 361, 195, 362, 2, -1, -0.4636476090008061, 2.23606797749979
178, 25, 137, 137, 136, 140, 1, -3, -1.2490457723982544, 3.1622776601683795
178, 26, 44, 206, 43, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 28, 66, 132, 65, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 29, 64, 392, 62, 392, 2, 0, 0.0, 2.0
178, 31, 139, 323, 137, 323, 2, 0, 0.0, 2.0
178, 33, 73, 387, 71, 387, 2, 0, 0.0, 2.0
178, 34, 177, 171, 175, 172, 2, -1, -0.4636476090008061, 2.23606797749979
178, 35, 56, 328, 54, 328, 2, 0, 0.0, 2.0
178, 36, 91, 106, 90, 108, 1, -2, -1.1071487177940904, 2.23606797749979
178, 38, 46, 391, 42, 391, 4, 0, 0.0, 4.0
179, 0, 13, 274, 11, 274, 2, 0, 0.0, 2.0
179, 1, 106, 173, 104, 175, 2, -2, -0.7853981633974483, 2.8284271247461903
179, 2, 31, 135, 30, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 3, 28, 73, 26, 73, 2, 0, 0.0, 2.0
179, 5, 128, 400, 126, 401, 2, -1, -0.4636476090008061, 2.23606797749979
179, 6, 139, 112, 137, 112, 2, 0, 0.0, 2.0
179, 8, 83, 72, 82, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 9, 20, 105, 18, 105, 2, 0, 0.0, 2.0
179, 10, 116, 284, 114, 284, 2, 0, 0.0, 2.0
179, 11, 152, 319, 150, 319, 2, 0, 0.0, 2.0
179, 12, 84, 305, 82, 305, 2, 0, 0.0, 2.0
179, 13, 61, 162, 59, 162, 2, 0, 0.0, 2.0
179, 14, 27, 168, 25, 168, 2, 0, 0.0, 2.0
179, 15, 69, 184, 68, 186, 1, -2, -1.1071487177940904, 2.23606797749979
179, 16, 78, 129, 77, 131, 1, -2, -1.1071487177940904, 2.23606797749979
179, 17, 74, 323, 73, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 19, 156, 344, 154, 345, 2, -1, -0.4636476090008061, 2.23606797749979
179, 20, 59, 165, 58, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 21, 139, 165, 137, 167, 2, -2, -0.7853981633974483, 2.8284271247461903
179, 22, 48, 160, 46, 161, 2, -1, -0.4636476090008061, 2.23606797749979
179, 23, 199, 360, 197, 361, 2, -1, -0.4636476090008061, 2.23606797749979
179, 24, 139, 136, 137, 137, 2, -1, -0.4636476090008061, 2.23606797749979
179, 25, 46, 205, 44, 206, 2, -1, -0.4636476090008061, 2.23606797749979
179, 26, 117, 178, 115, 179, 2, -1, -0.4636476090008061, 2.23606797749979
179, 28, 66, 392, 64, 392, 2, 0, 0.0, 2.0
179, 29, 187, 337, 186, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 31, 10, 195, 9, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 32, 76, 387, 73, 387, 3, 0, 0.0, 3.0
179, 33, 178, 170, 177, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 34, 58, 328, 56, 328, 2, 0, 0.0, 2.0
179, 36, 82, 139, 81, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 37, 48, 391, 46, 391, 2, 0, 0.0, 2.0
180, 2, 29, 75, 27, 75, 2, 0, 0.0, 2.0
180, 3, 104, 178, 103, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 4, 127, 73, 126, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 5, 66, 131, 65, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 6, 126, 404, 124, 404, 2, 0, 0.0, 2.0
180, 7, 15, 109, 14, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 8, 59, 165, 58, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 9, 109, 181, 109, 183, 0, -2, -1.5707963267948966, 2.0
180, 10, 81, 73, 80, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 11, 76, 139, 75, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 13, 46, 160, 45, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 14, 187, 341, 185, 341, 2, 0, 0.0, 2.0
180, 17, 185, 332, 184, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 18, 67, 188, 66, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 21, 150, 347, 148, 347, 2, 0, 0.0, 2.0
180, 22, 185, 167, 182, 168, 3, -1, -0.3217505543966422, 3.1622776601683795
180, 23, 199, 362, 197, 363, 2, -1, -0.4636476090008061, 2.23606797749979
180, 24, 137, 167, 136, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 26, 116, 327, 115, 324, 1, 3, 1.2490457723982544, 3.1622776601683795
180, 29, 160, 387, 158, 388, 2, -1, -0.4636476090008061, 2.23606797749979
180, 32, 116, 179, 116, 177, 0, 2, 1.5707963267948966, 2.0
180, 33, 107, 136, 107, 138, 0, -2, -1.5707963267948966, 2.0
180, 37, 79, 157, 77, 159, 2, -2, -0.7853981633974483, 2.8284271247461903
180, 38, 37, 203, 36, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 41, 37, 81, 36, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 45, 60, 115, 60, 117, 0, -2, -1.5707963267948966, 2.0
180, 47, 45, 358, 43, 359, 2, -1, -0.4636476090008061, 2.23606797749979
180, 48, 97, 375, 95, 376, 2, -1, -0.4636476090008061, 2.23606797749979
180, 49, 185, 123, 183, 123, 2, 0, 0.0, 2.0
180, 50, 99, 129, 98, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 51, 136, 146, 135, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 54, 136, 139, 135, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 55, 129, 120, 127, 120, 2, 0, 0.0, 2.0
180, 56, 28, 347, 26, 348, 2, -1, -0.4636476090008061, 2.23606797749979
180, 57, 49, 295, 47, 295, 2, 0, 0.0, 2.0
180, 58, 168, 148, 166, 149, 2, -1, -0.4636476090008061, 2.23606797749979
180, 59, 77, 342, 76, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 0, 13, 276, 10, 275, 3, 1, 0.3217505543966422, 3.1622776601683795
181, 3, 105, 177, 104, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 5, 68, 130, 66, 131, 2, -1, -0.4636476090008061, 2.23606797749979
181, 6, 128, 404, 126, 404, 2, 0, 0.0, 2.0
181, 7, 16, 108, 15, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 8, 61, 163, 59, 165, 2, -2, -0.7853981633974483, 2.8284271247461903
181, 9, 111, 180, 109, 181, 2, -1, -0.4636476090008061, 2.23606797749979
181, 11, 77, 138, 76, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 12, 79, 132, 77, 132, 2, 0, 0.0, 2.0
181, 13, 48, 160, 46, 160, 2, 0, 0.0, 2.0
181, 14, 189, 341, 187, 341, 2, 0, 0.0, 2.0
181, 15, 85, 307, 83, 307, 2, 0, 0.0, 2.0
181, 18, 69, 187, 67, 188, 2, -1, -0.4636476090008061, 2.23606797749979
181, 21, 152, 347, 150, 347, 2, 0, 0.0, 2.0
181, 22, 187, 165, 185, 167, 2, -2, -0.7853981633974483, 2.8284271247461903
181, 23, 201, 362, 199, 362, 2, 0, 0.0, 2.0
181, 24, 138, 166, 137, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 25, 27, 168, 25, 169, 2, -1, -0.4636476090008061, 2.23606797749979
181, 26, 120, 328, 116, 327, 4, 1, 0.24497866312686414, 4.123105625617661
181, 28, 28, 275, 28, 272, 0, 3, 1.5707963267948966, 3.0
181, 29, 162, 387, 160, 387, 2, 0, 0.0, 2.0
181, 30, 57, 328, 55, 328, 2, 0, 0.0, 2.0
181, 31, 135, 369, 134, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 33, 108, 135, 107, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 37, 80, 156, 79, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 38, 38, 202, 37, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 39, 137, 396, 136, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 40, 143, 363, 139, 363, 4, 0, 0.0, 4.0
181, 41, 38, 80, 37, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 45, 62, 114, 60, 115, 2, -1, -0.4636476090008061, 2.23606797749979
181, 46, 110, 333, 108, 333, 2, 0, 0.0, 2.0
181, 48, 99, 375, 97, 375, 2, 0, 0.0, 2.0
181, 49, 187, 122, 185, 123, 2, -1, -0.4636476090008061, 2.23606797749979
181, 50, 101, 128, 99, 129, 2, -1, -0.4636476090008061, 2.23606797749979
181, 51, 137, 144, 136, 146, 1, -2, -1.1071487177940904, 2.23606797749979
181, 53, 51, 106, 49, 107, 2, -1, -0.4636476090008061, 2.23606797749979
181, 54, 137, 138, 136, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 55, 132, 119, 129, 120, 3, -1, -0.3217505543966422, 3.1622776601683795
181, 56, 30, 346, 28, 347, 2, -1, -0.4636476090008061, 2.23606797749979
181, 57, 51, 295, 49, 295, 2, 0, 0.0, 2.0
181, 58, 170, 147, 168, 148, 2, -1, -0.4636476090008061, 2.23606797749979
182, 0, 15, 276, 13, 276, 2, 0, 0.0, 2.0
182, 1, 33, 137, 32, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 2, 31, 74, 30, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 3, 107, 176, 105, 177, 2, -1, -0.4636476090008061, 2.23606797749979
182, 4, 130, 73, 128, 73, 2, 0, 0.0, 2.0
182, 5, 69, 129, 68, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 6, 130, 404, 128, 404, 2, 0, 0.0, 2.0
182, 7, 18, 107, 16, 108, 2, -1, -0.4636476090008061, 2.23606797749979
182, 8, 63, 162, 61, 163, 2, -1, -0.4636476090008061, 2.23606797749979
182, 9, 113, 179, 111, 180, 2, -1, -0.4636476090008061, 2.23606797749979
182, 10, 84, 73, 82, 73, 2, 0, 0.0, 2.0
182, 11, 78, 137, 77, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 12, 81, 131, 79, 132, 2, -1, -0.4636476090008061, 2.23606797749979
182, 13, 50, 159, 48, 160, 2, -1, -0.4636476090008061, 2.23606797749979
182, 16, 46, 209, 43, 211, 3, -2, -0.5880026035475675, 3.605551275463989
182, 18, 70, 186, 69, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 19, 116, 284, 115, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 22, 188, 164, 187, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 23, 203, 361, 201, 362, 2, -1, -0.4636476090008061, 2.23606797749979
182, 24, 139, 165, 138, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 25, 29, 167, 27, 168, 2, -1, -0.4636476090008061, 2.23606797749979
182, 26, 123, 328, 120, 328, 3, 0, 0.0, 3.0
182, 29, 163, 386, 162, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 32, 118, 177, 116, 178, 2, -1, -0.4636476090008061, 2.23606797749979
182, 34, 139, 115, 138, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 36, 7, 297, 6, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 37, 82, 156, 80, 156, 2, 0, 0.0, 2.0
182, 38, 40, 200, 38, 202, 2, -2, -0.7853981633974483, 2.8284271247461903
182, 39, 138, 398, 137, 396, 1, 2, 1.1071487177940904, 2.23606797749979
182, 40, 147, 363, 143, 363, 4, 0, 0.0, 4.0
182, 41, 39, 79, 38, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 44, 64, 113, 62, 114, 2, -1, -0.4636476090008061, 2.23606797749979
182, 46, 48, 358, 46, 358, 2, 0, 0.0, 2.0
182, 47, 101, 375, 99, 375, 2, 0, 0.0, 2.0
182, 50, 139, 143, 137, 144, 2, -1, -0.4636476090008061, 2.23606797749979
182, 52, 53, 105, 51, 106, 2, -1, -0.4636476090008061, 2.23606797749979
182, 53, 139, 138, 137, 138, 2, 0, 0.0, 2.0
182, 55, 31, 345, 30, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 57, 172, 146, 170, 147, 2, -1, -0.4636476090008061, 2.23606797749979
182, 59, 25, 312, 23, 312, 2, 0, 0.0, 2.0
183, 2, 32, 73, 31, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 3, 109, 175, 107, 176, 2, -1, -0.4636476090008061, 2.23606797749979
183, 4, 132, 73, 130, 73, 2, 0, 0.0, 2.0
183, 5, 71, 128, 69, 129, 2, -1, -0.4636476090008061, 2.23606797749979
183, 6, 132, 404, 130, 404, 2, 0, 0.0, 2.0
183, 7, 19, 106, 18, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 8, 65, 161, 63, 162, 2, -1, -0.4636476090008061, 2.23606797749979
183, 9, 114, 178, 113, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 10, 86, 73, 84, 73, 2, 0, 0.0, 2.0
183, 11, 79, 136, 78, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 12, 83, 130, 81, 131, 2, -1, -0.4636476090008061, 2.23606797749979
183, 13, 52, 158, 50, 159, 2, -1, -0.4636476090008061, 2.23606797749979
183, 14, 192, 341, 190, 341, 2, 0, 0.0, 2.0
183, 15, 88, 307, 86, 307, 2, 0, 0.0, 2.0
183, 16, 48, 208, 46, 209, 2, -1, -0.4636476090008061, 2.23606797749979
183, 17, 187, 331, 185, 331, 2, 0, 0.0, 2.0
