frame,i,x1,y1,x2,y2,x,y,angle,size
183, 21, 154, 346, 153, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 22, 190, 163, 188, 164, 2, -1, -0.4636476090008061, 2.23606797749979
183, 23, 205, 361, 203, 361, 2, 0, 0.0, 2.0
183, 24, 141, 164, 139, 165, 2, -1, -0.4636476090008061, 2.23606797749979
183, 25, 30, 166, 29, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 26, 125, 330, 123, 328, 2, 2, 0.7853981633974483, 2.8284271247461903
183, 29, 165, 386, 163, 386, 2, 0, 0.0, 2.0
183, 30, 60, 327, 58, 328, 2, -1, -0.4636476090008061, 2.23606797749979
183, 32, 119, 176, 118, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 33, 110, 134, 109, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 34, 141, 116, 139, 115, 2, 1, 0.4636476090008061, 2.23606797749979
183, 36, 7, 295, 7, 297, 0, -2, -1.5707963267948966, 2.0
183, 37, 83, 155, 82, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 38, 41, 199, 40, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 40, 149, 365, 147, 363, 2, 2, 0.7853981633974483, 2.8284271247461903
183, 43, 141, 317, 140, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 44, 66, 112, 64, 113, 2, -1, -0.4636476090008061, 2.23606797749979
183, 47, 103, 374, 101, 375, 2, -1, -0.4636476090008061, 2.23606797749979
183, 49, 104, 128, 102, 128, 2, 0, 0.0, 2.0
183, 50, 141, 142, 139, 143, 2, -1, -0.4636476090008061, 2.23606797749979
183, 51, 88, 161, 87, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 52, 55, 103, 53, 105, 2, -2, -0.7853981633974483, 2.8284271247461903
183, 53, 141, 137, 139, 138, 2, -1, -0.4636476090008061, 2.23606797749979
183, 54, 133, 117, 132, 119, 1, -2, -1.1071487177940904, 2.23606797749979
183, 56, 53, 296, 52, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 57, 173, 145, 172, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 58, 80, 341, 79, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 1, 35, 136, 34, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 2, 34, 73, 32, 73, 2, 0, 0.0, 2.0
184, 3, 110, 174, 109, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 4, 135, 73, 132, 73, 3, 0, 0.0, 3.0
184, 5, 72, 127, 71, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 7, 20, 105, 19, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 8, 67, 160, 65, 161, 2, -1, -0.4636476090008061, 2.23606797749979
184, 9, 115, 177, 114, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 10, 88, 73, 86, 73, 2, 0, 0.0, 2.0
184, 11, 80, 135, 79, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 12, 84, 129, 83, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 13, 54, 157, 52, 158, 2, -1, -0.4636476090008061, 2.23606797749979
184, 15, 90, 308, 88, 307, 2, 1, 0.4636476090008061, 2.23606797749979
184, 16, 50, 207, 48, 208, 2, -1, -0.4636476090008061, 2.23606797749979
184, 17, 189, 331, 187, 331, 2, 0, 0.0, 2.0
184, 18, 73, 185, 71, 186, 2, -1, -0.4636476090008061, 2.23606797749979
184, 20, 184, 174, 182, 175, 2, -1, -0.4636476090008061, 2.23606797749979
184, 21, 155, 345, 154, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 22, 192, 162, 190, 163, 2, -1, -0.4636476090008061, 2.23606797749979
184, 23, 207, 361, 205, 361, 2, 0, 0.0, 2.0
184, 24, 143, 163, 141, 164, 2, -1, -0.4636476090008061, 2.23606797749979
184, 25, 32, 165, 30, 166, 2, -1, -0.4636476090008061, 2.23606797749979
184, 27, 68, 394, 66, 394, 2, 0, 0.0, 2.0
184, 28, 32, 277, 30, 275, 2, 2, 0.7853981633974483, 2.8284271247461903
184, 29, 167, 386, 165, 386, 2, 0, 0.0, 2.0
184, 30, 62, 327, 60, 327, 2, 0, 0.0, 2.0
184, 31, 139, 369, 137, 369, 2, 0, 0.0, 2.0
184, 32, 120, 175, 119, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 34, 143, 117, 141, 116, 2, 1, 0.4636476090008061, 2.23606797749979
184, 35, 109, 283, 107, 283, 2, 0, 0.0, 2.0
184, 36, 8, 294, 7, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 37, 85, 154, 83, 155, 2, -1, -0.4636476090008061, 2.23606797749979
184, 38, 42, 198, 41, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 41, 41, 78, 40, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 43, 143, 318, 141, 317, 2, 1, 0.4636476090008061, 2.23606797749979
184, 44, 67, 111, 66, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 45, 114, 333, 112, 333, 2, 0, 0.0, 2.0
184, 47, 104, 373, 103, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 48, 191, 122, 189, 122, 2, 0, 0.0, 2.0
184, 50, 142, 141, 141, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 51, 90, 161, 88, 161, 2, 0, 0.0, 2.0
184, 53, 143, 136, 141, 137, 2, -1, -0.4636476090008061, 2.23606797749979
184, 54, 135, 117, 133, 117, 2, 0, 0.0, 2.0
184, 56, 55, 296, 53, 296, 2, 0, 0.0, 2.0
184, 57, 175, 144, 173, 145, 2, -1, -0.4636476090008061, 2.23606797749979
184, 58, 81, 340, 80, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 59, 28, 312, 26, 312, 2, 0, 0.0, 2.0
185, 0, 17, 277, 15, 277, 2, 0, 0.0, 2.0
185, 1, 110, 174, 109, 176, 1, -2, -1.1071487177940904, 2.23606797749979
185, 2, 66, 159, 64, 160, 2, -1, -0.4636476090008061, 2.23606797749979
185, 3, 83, 132, 82, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 4, 36, 137, 35, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 5, 132, 404, 130, 404, 2, 0, 0.0, 2.0
185, 6, 134, 75, 132, 75, 2, 0, 0.0, 2.0
185, 7, 88, 75, 86, 75, 2, 0, 0.0, 2.0
185, 8, 34, 75, 32, 75, 2, 0, 0.0, 2.0
185, 9, 193, 341, 191, 342, 2, -1, -0.4636476090008061, 2.23606797749979
185, 10, 20, 107, 19, 109, 1, -2, -1.1071487177940904, 2.23606797749979
185, 11, 70, 132, 69, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 12, 140, 373, 138, 374, 2, -1, -0.4636476090008061, 2.23606797749979
185, 13, 205, 365, 204, 364, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 15, 154, 347, 152, 347, 2, 0, 0.0, 2.0
185, 16, 143, 167, 141, 168, 2, -1, -0.4636476090008061, 2.23606797749979
185, 17, 50, 210, 48, 212, 2, -2, -0.7853981633974483, 2.8284271247461903
185, 18, 117, 335, 115, 336, 2, -1, -0.4636476090008061, 2.23606797749979
185, 19, 74, 393, 72, 393, 2, 0, 0.0, 2.0
185, 22, 96, 306, 94, 306, 2, 0, 0.0, 2.0
185, 25, 188, 174, 183, 176, 5, -2, -0.3805063771123649, 5.385164807134504
185, 26, 141, 140, 140, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 28, 52, 158, 51, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 29, 83, 158, 82, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 30, 11, 294, 10, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 31, 143, 117, 141, 117, 2, 0, 0.0, 2.0
185, 32, 8, 375, 7, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 34, 42, 202, 41, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 35, 51, 296, 50, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 36, 164, 389, 162, 389, 2, 0, 0.0, 2.0
185, 37, 83, 386, 81, 386, 2, 0, 0.0, 2.0
185, 38, 61, 329, 59, 329, 2, 0, 0.0, 2.0
185, 39, 46, 83, 45, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 40, 8, 139, 7, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 41, 151, 325, 147, 325, 4, 0, 0.0, 4.0
185, 42, 160, 342, 158, 342, 2, 0, 0.0, 2.0
185, 43, 93, 107, 91, 107, 2, 0, 0.0, 2.0
185, 44, 50, 359, 48, 359, 2, 0, 0.0, 2.0
185, 45, 30, 168, 29, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 46, 145, 322, 142, 320, 3, 2, 0.5880026035475675, 3.605551275463989
185, 47, 64, 320, 62, 320, 2, 0, 0.0, 2.0
185, 48, 116, 328, 113, 328, 3, 0, 0.0, 3.0
185, 49, 19, 346, 18, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 0, 20, 276, 17, 277, 3, -1, -0.3217505543966422, 3.1622776601683795
186, 1, 111, 173, 110, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 2, 68, 158, 66, 159, 2, -1, -0.4636476090008061, 2.23606797749979
186, 4, 37, 136, 36, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 5, 134, 404, 132, 404, 2, 0, 0.0, 2.0
186, 6, 136, 74, 134, 75, 2, -1, -0.4636476090008061, 2.23606797749979
186, 7, 90, 75, 88, 75, 2, 0, 0.0, 2.0
186, 8, 36, 75, 34, 75, 2, 0, 0.0, 2.0
186, 9, 195, 340, 193, 341, 2, -1, -0.4636476090008061, 2.23606797749979
186, 10, 21, 106, 20, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 11, 71, 131, 70, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 13, 207, 365, 205, 365, 2, 0, 0.0, 2.0
186, 15, 156, 347, 154, 347, 2, 0, 0.0, 2.0
186, 17, 53, 208, 50, 210, 3, -2, -0.5880026035475675, 3.605551275463989
186, 18, 119, 335, 117, 335, 2, 0, 0.0, 2.0
186, 19, 76, 393, 74, 393, 2, 0, 0.0, 2.0
186, 20, 73, 188, 72, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 21, 123, 283, 122, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 23, 115, 285, 113, 284, 2, 1, 0.4636476090008061, 2.23606797749979
186, 25, 191, 172, 188, 174, 3, -2, -0.5880026035475675, 3.605551275463989
186, 26, 142, 139, 141, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 28, 53, 157, 52, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 29, 84, 157, 83, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 30, 14, 293, 11, 294, 3, -1, -0.3217505543966422, 3.1622776601683795
186, 31, 145, 116, 143, 117, 2, -1, -0.4636476090008061, 2.23606797749979
186, 32, 10, 375, 8, 375, 2, 0, 0.0, 2.0
186, 34, 43, 200, 42, 202, 1, -2, -1.1071487177940904, 2.23606797749979
186, 37, 84, 388, 83, 386, 1, 2, 1.1071487177940904, 2.23606797749979
186, 39, 47, 82, 46, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 40, 9, 138, 8, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 41, 153, 326, 151, 325, 2, 1, 0.4636476090008061, 2.23606797749979
186, 42, 161, 343, 160, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 43, 95, 106, 93, 107, 2, -1, -0.4636476090008061, 2.23606797749979
186, 44, 52, 359, 50, 359, 2, 0, 0.0, 2.0
186, 46, 148, 322, 145, 322, 3, 0, 0.0, 3.0
186, 47, 66, 320, 64, 320, 2, 0, 0.0, 2.0
186, 48, 118, 328, 116, 328, 2, 0, 0.0, 2.0
186, 49, 21, 346, 19, 346, 2, 0, 0.0, 2.0
187, 1, 112, 172, 111, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 2, 70, 158, 68, 158, 2, 0, 0.0, 2.0
187, 3, 85, 131, 84, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 4, 38, 135, 37, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 5, 136, 404, 134, 404, 2, 0, 0.0, 2.0
187, 6, 138, 73, 136, 74, 2, -1, -0.4636476090008061, 2.23606797749979
187, 7, 93, 74, 90, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
187, 9, 197, 339, 195, 340, 2, -1, -0.4636476090008061, 2.23606797749979
187, 10, 22, 105, 21, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 11, 72, 130, 71, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 13, 209, 365, 207, 365, 2, 0, 0.0, 2.0
187, 15, 159, 347, 156, 347, 3, 0, 0.0, 3.0
187, 16, 145, 166, 144, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 17, 55, 207, 53, 208, 2, -1, -0.4636476090008061, 2.23606797749979
187, 19, 78, 392, 76, 393, 2, -1, -0.4636476090008061, 2.23606797749979
187, 20, 74, 187, 73, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 21, 124, 284, 123, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
187, 23, 117, 285, 115, 285, 2, 0, 0.0, 2.0
187, 25, 195, 169, 191, 172, 4, -3, -0.6435011087932844, 5.0
187, 26, 143, 137, 142, 139, 1, -2, -1.1071487177940904, 2.23606797749979
187, 27, 54, 156, 53, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 28, 85, 156, 84, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 30, 147, 115, 145, 116, 2, -1, -0.4636476090008061, 2.23606797749979
187, 31, 12, 375, 10, 375, 2, 0, 0.0, 2.0
187, 33, 45, 199, 43, 200, 2, -1, -0.4636476090008061, 2.23606797749979
187, 35, 167, 389, 165, 389, 2, 0, 0.0, 2.0
187, 36, 87, 387, 84, 388, 3, -1, -0.3217505543966422, 3.1622776601683795
187, 38, 49, 82, 47, 82, 2, 0, 0.0, 2.0
187, 39, 10, 137, 9, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 41, 163, 343, 161, 343, 2, 0, 0.0, 2.0
187, 42, 97, 105, 95, 106, 2, -1, -0.4636476090008061, 2.23606797749979
187, 43, 54, 359, 52, 359, 2, 0, 0.0, 2.0
187, 44, 32, 167, 31, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 46, 69, 319, 66, 320, 3, -1, -0.3217505543966422, 3.1622776601683795
187, 47, 119, 329, 118, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 1, 114, 170, 112, 172, 2, -2, -0.7853981633974483, 2.8284271247461903
188, 2, 71, 157, 70, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 3, 86, 130, 85, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 4, 39, 134, 38, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 6, 140, 72, 138, 73, 2, -1, -0.4636476090008061, 2.23606797749979
188, 7, 95, 73, 93, 74, 2, -1, -0.4636476090008061, 2.23606797749979
188, 8, 39, 75, 37, 75, 2, 0, 0.0, 2.0
188, 10, 24, 104, 22, 105, 2, -1, -0.4636476090008061, 2.23606797749979
188, 11, 73, 128, 72, 130, 1, -2, -1.1071487177940904, 2.23606797749979
188, 12, 142, 371, 141, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 13, 211, 365, 209, 365, 2, 0, 0.0, 2.0
188, 15, 161, 347, 159, 347, 2, 0, 0.0, 2.0
188, 16, 146, 165, 145, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 17, 58, 205, 55, 207, 3, -2, -0.5880026035475675, 3.605551275463989
188, 18, 120, 333, 119, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 19, 80, 392, 78, 392, 2, 0, 0.0, 2.0
188, 20, 75, 186, 74, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 21, 126, 284, 124, 284, 2, 0, 0.0, 2.0
188, 23, 119, 286, 117, 285, 2, 1, 0.4636476090008061, 2.23606797749979
188, 25, 199, 167, 195, 169, 4, -2, -0.4636476090008061, 4.47213595499958
188, 26, 145, 137, 143, 137, 2, 0, 0.0, 2.0
188, 27, 55, 154, 54, 156, 1, -2, -1.1071487177940904, 2.23606797749979
188, 29, 17, 294, 15, 293, 2, 1, 0.4636476090008061, 2.23606797749979
188, 30, 148, 114, 147, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 35, 169, 389, 167, 389, 2, 0, 0.0, 2.0
188, 38, 51, 82, 49, 82, 2, 0, 0.0, 2.0
188, 39, 12, 137, 10, 137, 2, 0, 0.0, 2.0
188, 41, 165, 343, 163, 343, 2, 0, 0.0, 2.0
188, 42, 98, 104, 97, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 46, 72, 319, 69, 319, 3, 0, 0.0, 3.0
188, 47, 120, 328, 119, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 0, 24, 276, 22, 276, 2, 0, 0.0, 2.0
189, 3, 87, 129, 86, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 5, 143, 403, 137, 404, 6, -1, -0.16514867741462683, 6.082762530298219
189, 6, 142, 71, 140, 72, 2, -1, -0.4636476090008061, 2.23606797749979
189, 7, 97, 72, 95, 73, 2, -1, -0.4636476090008061, 2.23606797749979
189, 8, 40, 74, 39, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 9, 200, 339, 198, 339, 2, 0, 0.0, 2.0
189, 10, 26, 103, 24, 104, 2, -1, -0.4636476090008061, 2.23606797749979
189, 11, 74, 127, 73, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 13, 215, 366, 211, 365, 4, 1, 0.24497866312686414, 4.123105625617661
189, 16, 148, 164, 146, 165, 2, -1, -0.4636476090008061, 2.23606797749979
189, 17, 61, 205, 58, 205, 3, 0, 0.0, 3.0
189, 19, 82, 392, 80, 392, 2, 0, 0.0, 2.0
189, 20, 76, 185, 75, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 21, 127, 285, 126, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 25, 203, 165, 199, 167, 4, -2, -0.4636476090008061, 4.47213595499958
189, 26, 147, 137, 145, 137, 2, 0, 0.0, 2.0
189, 27, 56, 153, 55, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 28, 88, 155, 86, 156, 2, -1, -0.4636476090008061, 2.23606797749979
189, 33, 46, 196, 45, 198, 1, -2, -1.1071487177940904, 2.23606797749979
189, 34, 56, 296, 54, 296, 2, 0, 0.0, 2.0
189, 35, 170, 388, 169, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 36, 90, 387, 88, 387, 2, 0, 0.0, 2.0
189, 39, 13, 136, 12, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 40, 157, 326, 155, 326, 2, 0, 0.0, 2.0
189, 41, 166, 344, 165, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 42, 100, 103, 98, 104, 2, -1, -0.4636476090008061, 2.23606797749979
189, 44, 35, 167, 33, 167, 2, 0, 0.0, 2.0
189, 45, 151, 321, 150, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 47, 24, 345, 23, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 0, 69, 163, 68, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 1, 40, 136, 39, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 2, 115, 173, 113, 175, 2, -2, -0.7853981633974483, 2.8284271247461903
190, 3, 23, 277, 21, 277, 2, 0, 0.0, 2.0
190, 4, 93, 73, 92, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 5, 86, 136, 85, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 7, 140, 73, 138, 74, 2, -1, -0.4636476090008061, 2.23606797749979
190, 10, 139, 405, 137, 405, 2, 0, 0.0, 2.0
190, 11, 204, 163, 201, 167, 3, -4, -0.9272952180016122, 5.0
190, 12, 25, 108, 23, 109, 2, -1, -0.4636476090008061, 2.23606797749979
190, 13, 78, 187, 76, 188, 2, -1, -0.4636476090008061, 2.23606797749979
190, 15, 149, 116, 147, 116, 2, 0, 0.0, 2.0
190, 16, 16, 193, 15, 195, 1, -2, -1.1071487177940904, 2.23606797749979
190, 17, 160, 347, 158, 347, 2, 0, 0.0, 2.0
190, 18, 78, 324, 77, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 19, 64, 204, 61, 206, 3, -2, -0.5880026035475675, 3.605551275463989
190, 20, 144, 365, 146, 365, -2, 0, 3.141592653589793, 2.0
190, 24, 59, 105, 58, 107, 1, -2, -1.1071487177940904, 2.23606797749979
190, 26, 92, 132, 91, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 27, 75, 394, 73, 394, 2, 0, 0.0, 2.0
190, 28, 147, 167, 146, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 29, 17, 92, 14, 93, 3, -1, -0.3217505543966422, 3.1622776601683795
190, 32, 215, 365, 212, 365, 3, 0, 0.0, 3.0
190, 34, 125, 176, 125, 178, 0, -2, -1.5707963267948966, 2.0
190, 35, 46, 81, 45, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 36, 105, 345, 104, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 38, 137, 140, 136, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 39, 88, 157, 86, 158, 2, -1, -0.4636476090008061, 2.23606797749979
190, 40, 108, 129, 107, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 41, 172, 387, 170, 388, 2, -1, -0.4636476090008061, 2.23606797749979
190, 43, 194, 122, 192, 123, 2, -1, -0.4636476090008061, 2.23606797749979
190, 44, 36, 373, 35, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 45, 50, 141, 49, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 46, 35, 343, 34, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 47, 166, 307, 164, 307, 2, 0, 0.0, 2.0
190, 48, 122, 372, 119, 372, 3, 0, 0.0, 3.0
191, 0, 70, 162, 69, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 1, 41, 135, 40, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 2, 116, 172, 115, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 3, 25, 277, 23, 277, 2, 0, 0.0, 2.0
191, 4, 95, 72, 93, 73, 2, -1, -0.4636476090008061, 2.23606797749979
191, 5, 87, 135, 86, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 6, 40, 76, 38, 76, 2, 0, 0.0, 2.0
191, 7, 142, 72, 140, 73, 2, -1, -0.4636476090008061, 2.23606797749979
191, 8, 38, 167, 36, 168, 2, -1, -0.4636476090008061, 2.23606797749979
191, 10, 141, 405, 139, 405, 2, 0, 0.0, 2.0
191, 11, 206, 160, 204, 163, 2, -3, -0.982793723247329, 3.605551275463989
191, 12, 26, 107, 25, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 13, 80, 187, 78, 187, 2, 0, 0.0, 2.0
191, 15, 151, 116, 149, 116, 2, 0, 0.0, 2.0
191, 16, 18, 192, 16, 193, 2, -1, -0.4636476090008061, 2.23606797749979
191, 17, 162, 347, 160, 347, 2, 0, 0.0, 2.0
191, 19, 68, 202, 64, 204, 4, -2, -0.4636476090008061, 4.47213595499958
191, 20, 142, 364, 144, 365, -2, -1, -2.677945044588987, 2.23606797749979
191, 21, 204, 338, 201, 337, 3, 1, 0.3217505543966422, 3.1622776601683795
191, 22, 131, 288, 129, 287, 2, 1, 0.4636476090008061, 2.23606797749979
191, 23, 120, 286, 118, 286, 2, 0, 0.0, 2.0
191, 24, 61, 104, 59, 105, 2, -1, -0.4636476090008061, 2.23606797749979
191, 25, 148, 139, 147, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 27, 77, 393, 75, 394, 2, -1, -0.4636476090008061, 2.23606797749979
191, 28, 148, 166, 147, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 29, 20, 91, 17, 92, 3, -1, -0.3217505543966422, 3.1622776601683795
191, 34, 126, 175, 125, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 38, 138, 139, 137, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 39, 89, 156, 88, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 41, 174, 387, 172, 387, 2, 0, 0.0, 2.0
191, 43, 196, 122, 194, 122, 2, 0, 0.0, 2.0
191, 44, 37, 372, 36, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 45, 52, 141, 50, 141, 2, 0, 0.0, 2.0
191, 46, 36, 342, 35, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 47, 168, 307, 166, 307, 2, 0, 0.0, 2.0
191, 48, 125, 371, 122, 372, 3, -1, -0.3217505543966422, 3.1622776601683795
191, 50, 195, 344, 193, 344, 2, 0, 0.0, 2.0
192, 1, 42, 134, 41, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 2, 118, 170, 116, 172, 2, -2, -0.7853981633974483, 2.8284271247461903
192, 4, 97, 71, 95, 72, 2, -1, -0.4636476090008061, 2.23606797749979
192, 6, 41, 75, 40, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 7, 144, 71, 142, 72, 2, -1, -0.4636476090008061, 2.23606797749979
192, 8, 40, 166, 38, 167, 2, -1, -0.4636476090008061, 2.23606797749979
192, 9, 156, 324, 154, 325, 2, -1, -0.4636476090008061, 2.23606797749979
192, 10, 143, 404, 141, 405, 2, -1, -0.4636476090008061, 2.23606797749979
192, 11, 28, 106, 26, 107, 2, -1, -0.4636476090008061, 2.23606797749979
192, 12, 82, 186, 80, 187, 2, -1, -0.4636476090008061, 2.23606797749979
192, 14, 153, 116, 151, 116, 2, 0, 0.0, 2.0
192, 15, 21, 190, 18, 192, 3, -2, -0.5880026035475675, 3.605551275463989
192, 16, 164, 347, 162, 347, 2, 0, 0.0, 2.0
192, 18, 72, 200, 68, 202, 4, -2, -0.4636476090008061, 4.47213595499958
192, 19, 205, 337, 204, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 22, 62, 103, 61, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 23, 149, 138, 148, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 24, 79, 393, 77, 393, 2, 0, 0.0, 2.0
192, 25, 149, 165, 148, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 26, 22, 90, 20, 91, 2, -1, -0.4636476090008061, 2.23606797749979
