frame,i,x1,y1,x2,y2,x,y,angle,size
192, 29, 218, 365, 216, 365, 2, 0, 0.0, 2.0
192, 31, 129, 175, 126, 175, 3, 0, 0.0, 3.0
192, 33, 106, 343, 105, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 35, 140, 138, 138, 139, 2, -1, -0.4636476090008061, 2.23606797749979
192, 36, 90, 155, 89, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 37, 110, 128, 109, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 38, 175, 386, 174, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 40, 199, 120, 196, 122, 3, -2, -0.5880026035475675, 3.605551275463989
192, 41, 38, 371, 37, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 42, 54, 141, 52, 141, 2, 0, 0.0, 2.0
192, 43, 38, 341, 36, 342, 2, -1, -0.4636476090008061, 2.23606797749979
192, 45, 126, 370, 125, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 46, 197, 344, 195, 344, 2, 0, 0.0, 2.0
193, 0, 72, 161, 71, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 1, 44, 133, 42, 134, 2, -1, -0.4636476090008061, 2.23606797749979
193, 2, 119, 169, 118, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 3, 27, 278, 26, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 4, 99, 71, 97, 71, 2, 0, 0.0, 2.0
193, 6, 43, 74, 41, 75, 2, -1, -0.4636476090008061, 2.23606797749979
193, 7, 146, 71, 144, 71, 2, 0, 0.0, 2.0
193, 8, 42, 165, 40, 166, 2, -1, -0.4636476090008061, 2.23606797749979
193, 10, 145, 403, 143, 404, 2, -1, -0.4636476090008061, 2.23606797749979
193, 11, 30, 105, 28, 106, 2, -1, -0.4636476090008061, 2.23606797749979
193, 12, 83, 185, 82, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 14, 155, 115, 153, 116, 2, -1, -0.4636476090008061, 2.23606797749979
193, 15, 24, 189, 21, 190, 3, -1, -0.3217505543966422, 3.1622776601683795
193, 16, 166, 347, 164, 347, 2, 0, 0.0, 2.0
193, 18, 74, 198, 72, 200, 2, -2, -0.7853981633974483, 2.8284271247461903
193, 19, 207, 337, 205, 337, 2, 0, 0.0, 2.0
193, 20, 123, 286, 121, 286, 2, 0, 0.0, 2.0
193, 21, 63, 102, 62, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 22, 151, 137, 149, 138, 2, -1, -0.4636476090008061, 2.23606797749979
193, 23, 80, 392, 79, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 24, 151, 164, 149, 165, 2, -1, -0.4636476090008061, 2.23606797749979
193, 25, 24, 89, 22, 90, 2, -1, -0.4636476090008061, 2.23606797749979
193, 26, 124, 329, 122, 329, 2, 0, 0.0, 2.0
193, 27, 220, 363, 218, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
193, 29, 131, 176, 129, 175, 2, 1, 0.4636476090008061, 2.23606797749979
193, 30, 49, 80, 48, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 32, 15, 295, 14, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 33, 142, 137, 140, 138, 2, -1, -0.4636476090008061, 2.23606797749979
193, 34, 92, 154, 90, 155, 2, -1, -0.4636476090008061, 2.23606797749979
193, 36, 177, 385, 175, 386, 2, -1, -0.4636476090008061, 2.23606797749979
193, 37, 21, 296, 20, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 39, 39, 370, 38, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 40, 56, 141, 54, 141, 2, 0, 0.0, 2.0
193, 41, 41, 340, 38, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
193, 42, 171, 307, 169, 307, 2, 0, 0.0, 2.0
193, 43, 126, 368, 126, 370, 0, -2, -1.5707963267948966, 2.0
194, 1, 45, 132, 44, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 2, 120, 167, 119, 169, 1, -2, -1.1071487177940904, 2.23606797749979
194, 3, 28, 279, 27, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 5, 89, 134, 88, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 6, 45, 73, 43, 74, 2, -1, -0.4636476090008061, 2.23606797749979
194, 7, 149, 71, 146, 71, 3, 0, 0.0, 3.0
194, 8, 44, 164, 42, 165, 2, -1, -0.4636476090008061, 2.23606797749979
194, 10, 147, 402, 145, 403, 2, -1, -0.4636476090008061, 2.23606797749979
194, 11, 31, 104, 30, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 12, 85, 184, 83, 185, 2, -1, -0.4636476090008061, 2.23606797749979
194, 14, 156, 114, 155, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 15, 27, 188, 24, 189, 3, -1, -0.3217505543966422, 3.1622776601683795
194, 16, 168, 348, 166, 347, 2, 1, 0.4636476090008061, 2.23606797749979
194, 17, 75, 196, 74, 198, 1, -2, -1.1071487177940904, 2.23606797749979
194, 19, 124, 287, 123, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 20, 64, 100, 63, 102, 1, -2, -1.1071487177940904, 2.23606797749979
194, 22, 82, 391, 80, 392, 2, -1, -0.4636476090008061, 2.23606797749979
194, 24, 26, 88, 24, 89, 2, -1, -0.4636476090008061, 2.23606797749979
194, 25, 126, 329, 124, 329, 2, 0, 0.0, 2.0
194, 26, 222, 363, 220, 363, 2, 0, 0.0, 2.0
194, 27, 69, 329, 67, 329, 2, 0, 0.0, 2.0
194, 28, 133, 176, 131, 176, 2, 0, 0.0, 2.0
194, 29, 50, 79, 49, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 31, 16, 294, 15, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 32, 143, 136, 142, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 33, 93, 153, 92, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 34, 112, 127, 111, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 35, 178, 384, 177, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 37, 201, 121, 199, 121, 2, 0, 0.0, 2.0
194, 39, 58, 141, 56, 141, 2, 0, 0.0, 2.0
194, 40, 42, 339, 41, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 41, 173, 307, 171, 307, 2, 0, 0.0, 2.0
194, 42, 124, 368, 126, 368, -2, 0, 3.141592653589793, 2.0
194, 43, 201, 343, 198, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
195, 0, 45, 135, 44, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 1, 119, 170, 118, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 2, 28, 280, 26, 280, 2, 0, 0.0, 2.0
195, 3, 9, 189, 8, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 4, 61, 156, 60, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 5, 44, 73, 42, 74, 2, -1, -0.4636476090008061, 2.23606797749979
195, 6, 79, 126, 78, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 7, 128, 171, 126, 172, 2, -1, -0.4636476090008061, 2.23606797749979
195, 9, 144, 404, 142, 405, 2, -1, -0.4636476090008061, 2.23606797749979
195, 10, 29, 107, 28, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 13, 48, 78, 47, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 14, 220, 363, 218, 364, 2, -1, -0.4636476090008061, 2.23606797749979
195, 16, 86, 393, 84, 393, 2, 0, 0.0, 2.0
195, 17, 171, 349, 170, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 18, 41, 162, 39, 163, 2, -1, -0.4636476090008061, 2.23606797749979
195, 19, 151, 164, 150, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 20, 9, 299, 7, 299, 2, 0, 0.0, 2.0
195, 22, 6, 274, 5, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 23, 70, 199, 70, 201, 0, -2, -1.5707963267948966, 2.0
195, 24, 55, 137, 54, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 25, 129, 293, 127, 293, 2, 0, 0.0, 2.0
195, 26, 82, 185, 80, 186, 2, -1, -0.4636476090008061, 2.23606797749979
195, 27, 133, 330, 134, 332, -1, -2, -2.0344439357957027, 2.23606797749979
195, 32, 194, 161, 192, 165, 2, -4, -1.1071487177940904, 4.47213595499958
195, 33, 98, 310, 96, 310, 2, 0, 0.0, 2.0
195, 35, 88, 138, 87, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 36, 178, 391, 176, 391, 2, 0, 0.0, 2.0
195, 38, 55, 196, 54, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 40, 18, 295, 16, 296, 2, -1, -0.4636476090008061, 2.23606797749979
195, 41, 200, 123, 198, 123, 2, 0, 0.0, 2.0
195, 44, 55, 202, 54, 204, 1, -2, -1.1071487177940904, 2.23606797749979
195, 47, 201, 336, 199, 336, 2, 0, 0.0, 2.0
195, 48, 209, 337, 207, 338, 2, -1, -0.4636476090008061, 2.23606797749979
195, 50, 149, 365, 146, 365, 3, 0, 0.0, 3.0
195, 51, 144, 137, 143, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 55, 93, 393, 91, 394, 2, -1, -0.4636476090008061, 2.23606797749979
195, 58, 126, 329, 123, 329, 3, 0, 0.0, 3.0
195, 59, 176, 143, 175, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 61, 80, 133, 79, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 62, 122, 368, 124, 370, -2, -2, -2.356194490192345, 2.8284271247461903
195, 63, 113, 128, 111, 129, 2, -1, -0.4636476090008061, 2.23606797749979
195, 64, 121, 289, 119, 289, 2, 0, 0.0, 2.0
195, 65, 107, 106, 106, 108, 1, -2, -1.1071487177940904, 2.23606797749979
196, 0, 47, 134, 45, 135, 2, -1, -0.4636476090008061, 2.23606797749979
196, 1, 121, 168, 119, 170, 2, -2, -0.7853981633974483, 2.8284271247461903
196, 4, 62, 155, 61, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 5, 45, 72, 44, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 6, 80, 125, 79, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 7, 129, 170, 128, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 8, 100, 74, 98, 74, 2, 0, 0.0, 2.0
196, 9, 146, 403, 144, 404, 2, -1, -0.4636476090008061, 2.23606797749979
196, 10, 31, 106, 29, 107, 2, -1, -0.4636476090008061, 2.23606797749979
196, 11, 147, 73, 145, 74, 2, -1, -0.4636476090008061, 2.23606797749979
196, 12, 75, 158, 74, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 13, 49, 77, 48, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 14, 222, 362, 220, 363, 2, -1, -0.4636476090008061, 2.23606797749979
196, 16, 89, 393, 86, 393, 3, 0, 0.0, 3.0
196, 17, 173, 350, 171, 349, 2, 1, 0.4636476090008061, 2.23606797749979
196, 18, 43, 161, 41, 162, 2, -1, -0.4636476090008061, 2.23606797749979
196, 19, 153, 163, 151, 164, 2, -1, -0.4636476090008061, 2.23606797749979
196, 23, 56, 136, 55, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 25, 83, 184, 82, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 26, 133, 328, 133, 330, 0, -2, -1.5707963267948966, 2.0
196, 27, 14, 143, 12, 143, 2, 0, 0.0, 2.0
196, 28, 20, 188, 19, 190, 1, -2, -1.1071487177940904, 2.23606797749979
196, 29, 9, 135, 8, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 31, 196, 160, 194, 161, 2, -1, -0.4636476090008061, 2.23606797749979
196, 35, 180, 390, 178, 391, 2, -1, -0.4636476090008061, 2.23606797749979
196, 37, 56, 195, 55, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 39, 20, 295, 18, 295, 2, 0, 0.0, 2.0
196, 40, 202, 122, 200, 123, 2, -1, -0.4636476090008061, 2.23606797749979
196, 41, 38, 275, 36, 275, 2, 0, 0.0, 2.0
196, 43, 56, 201, 55, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 45, 122, 137, 121, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 46, 203, 337, 201, 336, 2, 1, 0.4636476090008061, 2.23606797749979
196, 47, 211, 334, 209, 337, 2, -3, -0.982793723247329, 3.605551275463989
196, 49, 152, 365, 149, 365, 3, 0, 0.0, 3.0
196, 50, 145, 136, 144, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 54, 40, 403, 38, 404, 2, -1, -0.4636476090008061, 2.23606797749979
196, 56, 129, 330, 126, 329, 3, 1, 0.3217505543966422, 3.1622776601683795
196, 57, 177, 142, 176, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 59, 81, 132, 80, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 60, 125, 368, 122, 368, 3, 0, 0.0, 3.0
196, 61, 114, 127, 113, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 62, 123, 290, 121, 289, 2, 1, 0.4636476090008061, 2.23606797749979
196, 63, 109, 105, 107, 106, 2, -1, -0.4636476090008061, 2.23606797749979
197, 0, 48, 133, 47, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 1, 123, 167, 121, 168, 2, -1, -0.4636476090008061, 2.23606797749979
197, 2, 31, 281, 29, 280, 2, 1, 0.4636476090008061, 2.23606797749979
197, 3, 12, 187, 10, 189, 2, -2, -0.7853981633974483, 2.8284271247461903
197, 4, 63, 154, 62, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 5, 47, 71, 45, 72, 2, -1, -0.4636476090008061, 2.23606797749979
197, 6, 81, 124, 80, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 7, 130, 169, 129, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 9, 148, 402, 146, 403, 2, -1, -0.4636476090008061, 2.23606797749979
197, 10, 33, 105, 31, 106, 2, -1, -0.4636476090008061, 2.23606797749979
197, 12, 77, 157, 75, 158, 2, -1, -0.4636476090008061, 2.23606797749979
197, 13, 51, 76, 49, 77, 2, -1, -0.4636476090008061, 2.23606797749979
197, 14, 225, 362, 222, 362, 3, 0, 0.0, 3.0
197, 15, 94, 131, 92, 132, 2, -1, -0.4636476090008061, 2.23606797749979
197, 16, 91, 393, 89, 393, 2, 0, 0.0, 2.0
197, 17, 175, 349, 173, 350, 2, -1, -0.4636476090008061, 2.23606797749979
197, 18, 45, 161, 43, 161, 2, 0, 0.0, 2.0
197, 19, 154, 162, 153, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 20, 12, 299, 10, 299, 2, 0, 0.0, 2.0
197, 23, 57, 135, 56, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 24, 131, 294, 130, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 25, 84, 183, 83, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 26, 138, 329, 133, 328, 5, 1, 0.19739555984988075, 5.0990195135927845
197, 27, 16, 142, 14, 143, 2, -1, -0.4636476090008061, 2.23606797749979
197, 28, 21, 187, 20, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 30, 157, 112, 155, 112, 2, 0, 0.0, 2.0
197, 31, 198, 158, 196, 160, 2, -2, -0.7853981633974483, 2.8284271247461903
197, 32, 101, 310, 99, 310, 2, 0, 0.0, 2.0
197, 34, 89, 137, 88, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 35, 182, 389, 180, 390, 2, -1, -0.4636476090008061, 2.23606797749979
197, 36, 153, 141, 152, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 37, 58, 193, 56, 195, 2, -2, -0.7853981633974483, 2.8284271247461903
197, 38, 45, 346, 48, 345, -3, 1, 2.819842099193151, 3.1622776601683795
197, 39, 22, 295, 20, 295, 2, 0, 0.0, 2.0
197, 40, 204, 122, 202, 122, 2, 0, 0.0, 2.0
197, 43, 57, 199, 56, 201, 1, -2, -1.1071487177940904, 2.23606797749979
197, 44, 105, 343, 107, 344, -2, -1, -2.677945044588987, 2.23606797749979
197, 47, 35, 371, 39, 371, -4, 0, 3.141592653589793, 4.0
197, 48, 153, 368, 152, 365, 1, 3, 1.2490457723982544, 3.1622776601683795
197, 49, 146, 135, 145, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 51, 94, 347, 90, 347, 4, 0, 0.0, 4.0
197, 52, 95, 394, 93, 394, 2, 0, 0.0, 2.0
197, 55, 130, 332, 129, 330, 1, 2, 1.1071487177940904, 2.23606797749979
197, 56, 179, 141, 177, 142, 2, -1, -0.4636476090008061, 2.23606797749979
197, 57, 159, 328, 157, 328, 2, 0, 0.0, 2.0
197, 58, 83, 131, 81, 132, 2, -1, -0.4636476090008061, 2.23606797749979
197, 59, 129, 368, 125, 368, 4, 0, 0.0, 4.0
197, 62, 111, 104, 109, 105, 2, -1, -0.4636476090008061, 2.23606797749979
198, 0, 50, 132, 48, 133, 2, -1, -0.4636476090008061, 2.23606797749979
198, 1, 124, 165, 123, 167, 1, -2, -1.1071487177940904, 2.23606797749979
198, 2, 33, 281, 31, 281, 2, 0, 0.0, 2.0
198, 3, 14, 186, 12, 187, 2, -1, -0.4636476090008061, 2.23606797749979
198, 4, 65, 153, 63, 154, 2, -1, -0.4636476090008061, 2.23606797749979
198, 5, 49, 70, 47, 71, 2, -1, -0.4636476090008061, 2.23606797749979
198, 6, 83, 123, 81, 124, 2, -1, -0.4636476090008061, 2.23606797749979
198, 7, 131, 167, 130, 169, 1, -2, -1.1071487177940904, 2.23606797749979
198, 8, 106, 73, 101, 74, 5, -1, -0.19739555984988075, 5.0990195135927845
198, 9, 150, 402, 148, 402, 2, 0, 0.0, 2.0
198, 10, 35, 104, 33, 105, 2, -1, -0.4636476090008061, 2.23606797749979
198, 11, 155, 72, 148, 73, 7, -1, -0.14189705460416394, 7.0710678118654755
198, 12, 78, 156, 77, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 13, 52, 75, 51, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 14, 227, 361, 225, 362, 2, -1, -0.4636476090008061, 2.23606797749979
198, 15, 96, 130, 94, 131, 2, -1, -0.4636476090008061, 2.23606797749979
198, 16, 93, 393, 91, 393, 2, 0, 0.0, 2.0
198, 17, 177, 350, 175, 349, 2, 1, 0.4636476090008061, 2.23606797749979
198, 21, 201, 160, 201, 162, 0, -2, -1.5707963267948966, 2.0
198, 23, 58, 134, 57, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 24, 133, 294, 131, 294, 2, 0, 0.0, 2.0
198, 25, 86, 182, 84, 183, 2, -1, -0.4636476090008061, 2.23606797749979
198, 26, 132, 332, 138, 329, -6, 3, 2.677945044588987, 6.708203932499369
198, 28, 22, 186, 21, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 30, 159, 112, 157, 112, 2, 0, 0.0, 2.0
198, 31, 200, 156, 198, 158, 2, -2, -0.7853981633974483, 2.8284271247461903
198, 32, 103, 310, 101, 310, 2, 0, 0.0, 2.0
198, 34, 91, 136, 89, 137, 2, -1, -0.4636476090008061, 2.23606797749979
198, 35, 184, 388, 182, 389, 2, -1, -0.4636476090008061, 2.23606797749979
198, 36, 154, 140, 153, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 39, 24, 296, 22, 295, 2, 1, 0.4636476090008061, 2.23606797749979
198, 40, 207, 121, 204, 122, 3, -1, -0.3217505543966422, 3.1622776601683795
198, 41, 40, 274, 38, 275, 2, -1, -0.4636476090008061, 2.23606797749979
198, 43, 59, 198, 57, 199, 2, -1, -0.4636476090008061, 2.23606797749979
198, 46, 206, 336, 204, 337, 2, -1, -0.4636476090008061, 2.23606797749979
198, 48, 154, 367, 153, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 49, 148, 135, 146, 135, 2, 0, 0.0, 2.0
198, 50, 130, 335, 128, 336, 2, -1, -0.4636476090008061, 2.23606797749979
198, 52, 97, 393, 95, 394, 2, -1, -0.4636476090008061, 2.23606797749979
198, 53, 43, 403, 41, 403, 2, 0, 0.0, 2.0
198, 55, 130, 328, 130, 332, 0, -4, -1.5707963267948966, 4.0
198, 56, 180, 140, 179, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 58, 84, 130, 83, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 59, 132, 368, 129, 368, 3, 0, 0.0, 3.0
198, 61, 125, 291, 124, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 62, 113, 104, 111, 104, 2, 0, 0.0, 2.0
198, 63, 41, 318, 39, 318, 2, 0, 0.0, 2.0
199, 0, 52, 131, 50, 132, 2, -1, -0.4636476090008061, 2.23606797749979
199, 1, 125, 164, 124, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 2, 35, 281, 33, 281, 2, 0, 0.0, 2.0
199, 3, 15, 185, 14, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 4, 66, 152, 65, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 5, 50, 69, 49, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 6, 84, 122, 83, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 7, 133, 166, 131, 167, 2, -1, -0.4636476090008061, 2.23606797749979
199, 9, 152, 402, 150, 402, 2, 0, 0.0, 2.0
199, 12, 80, 156, 78, 156, 2, 0, 0.0, 2.0
199, 13, 53, 74, 52, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 14, 229, 361, 227, 361, 2, 0, 0.0, 2.0
199, 15, 97, 129, 96, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 16, 94, 392, 93, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 17, 178, 349, 177, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 19, 156, 161, 155, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 20, 15, 299, 13, 299, 2, 0, 0.0, 2.0
199, 21, 202, 159, 201, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 23, 59, 133, 58, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 25, 87, 181, 86, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 26, 134, 331, 132, 332, 2, -1, -0.4636476090008061, 2.23606797749979
199, 27, 19, 142, 17, 142, 2, 0, 0.0, 2.0
199, 28, 24, 186, 22, 186, 2, 0, 0.0, 2.0
199, 29, 12, 134, 11, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 31, 201, 155, 200, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 34, 92, 135, 91, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 35, 186, 387, 184, 388, 2, -1, -0.4636476090008061, 2.23606797749979
199, 36, 155, 139, 154, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 37, 62, 192, 59, 193, 3, -1, -0.3217505543966422, 3.1622776601683795
199, 40, 210, 119, 207, 121, 3, -2, -0.5880026035475675, 3.605551275463989
199, 41, 41, 273, 40, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 43, 61, 197, 59, 198, 2, -1, -0.4636476090008061, 2.23606797749979
199, 45, 126, 136, 124, 137, 2, -1, -0.4636476090008061, 2.23606797749979
199, 48, 155, 366, 154, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 49, 150, 135, 148, 135, 2, 0, 0.0, 2.0
199, 50, 132, 335, 130, 335, 2, 0, 0.0, 2.0
199, 52, 99, 392, 97, 393, 2, -1, -0.4636476090008061, 2.23606797749979
199, 53, 45, 402, 43, 403, 2, -1, -0.4636476090008061, 2.23606797749979
199, 55, 133, 327, 130, 328, 3, -1, -0.3217505543966422, 3.1622776601683795
199, 56, 181, 139, 180, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 58, 85, 129, 84, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 59, 138, 367, 132, 368, 6, -1, -0.16514867741462683, 6.082762530298219
199, 62, 115, 104, 113, 104, 2, 0, 0.0, 2.0
200, 0, 15, 188, 14, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 1, 153, 74, 151, 74, 2, 0, 0.0, 2.0
200, 2, 33, 282, 32, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 3, 50, 133, 49, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 4, 124, 169, 123, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 6, 160, 115, 159, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 7, 150, 406, 148, 406, 2, 0, 0.0, 2.0
200, 8, 66, 155, 65, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 9, 83, 128, 82, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 11, 48, 75, 47, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 12, 7, 269, 5, 270, 2, -1, -0.4636476090008061, 2.23606797749979
200, 13, 46, 163, 44, 163, 2, 0, 0.0, 2.0
200, 15, 210, 344, 208, 344, 2, 0, 0.0, 2.0
200, 16, 88, 185, 86, 186, 2, -1, -0.4636476090008061, 2.23606797749979
200, 17, 134, 293, 132, 293, 2, 0, 0.0, 2.0
200, 18, 79, 162, 77, 163, 2, -1, -0.4636476090008061, 2.23606797749979
200, 19, 102, 313, 100, 313, 2, 0, 0.0, 2.0
200, 20, 116, 162, 113, 163, 3, -1, -0.3217505543966422, 3.1622776601683795
200, 21, 15, 270, 13, 270, 2, 0, 0.0, 2.0
200, 22, 11, 299, 9, 300, 2, -1, -0.4636476090008061, 2.23606797749979
200, 24, 132, 170, 131, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 25, 156, 162, 155, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 26, 156, 375, 154, 375, 2, 0, 0.0, 2.0
200, 27, 93, 136, 92, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 28, 227, 365, 225, 365, 2, 0, 0.0, 2.0
200, 29, 26, 302, 24, 303, 2, -1, -0.4636476090008061, 2.23606797749979
200, 30, 53, 393, 52, 395, 1, -2, -1.1071487177940904, 2.23606797749979
