frame,i,x1,y1,x2,y2,x,y,angle,size
200, 31, 159, 319, 156, 319, 3, 0, 0.0, 3.0
200, 33, 131, 330, 129, 330, 2, 0, 0.0, 2.0
200, 34, 87, 395, 85, 395, 2, 0, 0.0, 2.0
200, 37, 151, 138, 149, 138, 2, 0, 0.0, 2.0
200, 38, 140, 332, 138, 333, 2, -1, -0.4636476090008061, 2.23606797749979
200, 39, 29, 141, 28, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 40, 13, 136, 11, 136, 2, 0, 0.0, 2.0
200, 41, 23, 193, 22, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 42, 174, 142, 173, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 43, 78, 321, 75, 322, 3, -1, -0.3217505543966422, 3.1622776601683795
200, 44, 177, 349, 176, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 45, 25, 375, 24, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 46, 116, 85, 114, 85, 2, 0, 0.0, 2.0
200, 50, 102, 135, 101, 137, 1, -2, -1.1071487177940904, 2.23606797749979
200, 51, 86, 161, 85, 163, 1, -2, -1.1071487177940904, 2.23606797749979
200, 53, 6, 394, 5, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 54, 117, 128, 116, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 56, 55, 195, 54, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 57, 36, 348, 34, 348, 2, 0, 0.0, 2.0
200, 59, 168, 323, 166, 324, 2, -1, -0.4636476090008061, 2.23606797749979
200, 60, 113, 108, 111, 109, 2, -1, -0.4636476090008061, 2.23606797749979
200, 61, 119, 374, 117, 375, 2, -1, -0.4636476090008061, 2.23606797749979
200, 62, 86, 323, 84, 325, 2, -2, -0.7853981633974483, 2.8284271247461903
200, 64, 67, 195, 65, 196, 2, -1, -0.4636476090008061, 2.23606797749979
200, 65, 47, 393, 44, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
200, 66, 159, 396, 156, 396, 3, 0, 0.0, 3.0
200, 70, 69, 102, 68, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 0, 16, 187, 15, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 1, 155, 74, 153, 74, 2, 0, 0.0, 2.0
201, 2, 35, 282, 33, 282, 2, 0, 0.0, 2.0
201, 4, 125, 168, 124, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 5, 107, 73, 105, 73, 2, 0, 0.0, 2.0
201, 6, 162, 117, 160, 115, 2, 2, 0.7853981633974483, 2.8284271247461903
201, 7, 152, 406, 150, 406, 2, 0, 0.0, 2.0
201, 8, 67, 154, 66, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 9, 84, 127, 83, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 10, 35, 107, 34, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 11, 50, 75, 48, 75, 2, 0, 0.0, 2.0
201, 12, 10, 270, 7, 269, 3, 1, 0.3217505543966422, 3.1622776601683795
201, 14, 202, 165, 200, 165, 2, 0, 0.0, 2.0
201, 15, 211, 343, 210, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 16, 89, 184, 88, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 17, 136, 293, 134, 293, 2, 0, 0.0, 2.0
201, 18, 80, 161, 79, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 19, 104, 313, 102, 313, 2, 0, 0.0, 2.0
201, 20, 118, 161, 116, 162, 2, -1, -0.4636476090008061, 2.23606797749979
201, 21, 17, 271, 15, 270, 2, 1, 0.4636476090008061, 2.23606797749979
201, 24, 133, 168, 132, 170, 1, -2, -1.1071487177940904, 2.23606797749979
201, 25, 157, 161, 156, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 27, 94, 135, 93, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 28, 229, 365, 227, 365, 2, 0, 0.0, 2.0
201, 30, 53, 390, 53, 393, 0, -3, -1.5707963267948966, 3.0
201, 31, 162, 319, 159, 319, 3, 0, 0.0, 3.0
201, 33, 135, 330, 131, 330, 4, 0, 0.0, 4.0
201, 34, 89, 395, 87, 395, 2, 0, 0.0, 2.0
201, 36, 19, 302, 17, 302, 2, 0, 0.0, 2.0
201, 39, 31, 141, 29, 141, 2, 0, 0.0, 2.0
201, 41, 24, 192, 23, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 42, 176, 141, 174, 142, 2, -1, -0.4636476090008061, 2.23606797749979
201, 43, 80, 321, 78, 321, 2, 0, 0.0, 2.0
201, 44, 179, 348, 177, 349, 2, -1, -0.4636476090008061, 2.23606797749979
201, 46, 117, 84, 116, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 50, 104, 134, 102, 135, 2, -1, -0.4636476090008061, 2.23606797749979
201, 51, 88, 160, 86, 161, 2, -1, -0.4636476090008061, 2.23606797749979
201, 53, 7, 393, 6, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 55, 157, 141, 156, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 56, 56, 194, 55, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 57, 38, 348, 36, 348, 2, 0, 0.0, 2.0
201, 58, 183, 385, 181, 386, 2, -1, -0.4636476090008061, 2.23606797749979
201, 59, 169, 322, 168, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 60, 115, 108, 113, 108, 2, 0, 0.0, 2.0
201, 61, 121, 374, 119, 374, 2, 0, 0.0, 2.0
201, 62, 86, 321, 86, 323, 0, -2, -1.5707963267948966, 2.0
201, 64, 68, 194, 67, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 65, 50, 392, 47, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
201, 67, 126, 292, 125, 291, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 68, 157, 116, 154, 118, 3, -2, -0.5880026035475675, 3.605551275463989
201, 69, 161, 82, 159, 84, 2, -2, -0.7853981633974483, 2.8284271247461903
201, 70, 70, 101, 69, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 71, 97, 155, 96, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 0, 18, 186, 16, 187, 2, -1, -0.4636476090008061, 2.23606797749979
202, 1, 157, 74, 155, 74, 2, 0, 0.0, 2.0
202, 2, 37, 282, 35, 282, 2, 0, 0.0, 2.0
202, 3, 51, 131, 50, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 4, 126, 167, 125, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 5, 109, 73, 107, 73, 2, 0, 0.0, 2.0
202, 6, 164, 116, 162, 117, 2, -1, -0.4636476090008061, 2.23606797749979
202, 7, 155, 406, 152, 406, 3, 0, 0.0, 3.0
202, 8, 68, 153, 67, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 10, 37, 106, 35, 107, 2, -1, -0.4636476090008061, 2.23606797749979
202, 11, 52, 75, 50, 75, 2, 0, 0.0, 2.0
202, 14, 206, 164, 202, 165, 4, -1, -0.24497866312686414, 4.123105625617661
202, 15, 214, 342, 211, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
202, 16, 90, 183, 89, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 17, 138, 292, 136, 293, 2, -1, -0.4636476090008061, 2.23606797749979
202, 20, 116, 162, 118, 161, -2, 1, 2.677945044588987, 2.23606797749979
202, 21, 18, 272, 17, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 22, 14, 299, 12, 299, 2, 0, 0.0, 2.0
202, 24, 134, 167, 133, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 26, 159, 374, 157, 375, 2, -1, -0.4636476090008061, 2.23606797749979
202, 27, 95, 134, 94, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 28, 231, 365, 229, 365, 2, 0, 0.0, 2.0
202, 30, 55, 389, 53, 390, 2, -1, -0.4636476090008061, 2.23606797749979
202, 33, 138, 331, 135, 330, 3, 1, 0.3217505543966422, 3.1622776601683795
202, 36, 21, 302, 19, 302, 2, 0, 0.0, 2.0
202, 37, 153, 137, 152, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 38, 142, 331, 141, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 39, 32, 140, 31, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 40, 15, 135, 14, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 41, 25, 191, 24, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 42, 177, 140, 176, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 43, 83, 321, 80, 321, 3, 0, 0.0, 3.0
202, 44, 181, 347, 179, 348, 2, -1, -0.4636476090008061, 2.23606797749979
202, 45, 27, 374, 26, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 46, 121, 84, 117, 84, 4, 0, 0.0, 4.0
202, 48, 74, 295, 72, 296, 2, -1, -0.4636476090008061, 2.23606797749979
202, 50, 104, 132, 104, 134, 0, -2, -1.5707963267948966, 2.0
202, 54, 119, 127, 118, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 55, 158, 140, 157, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 56, 57, 193, 56, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 57, 40, 347, 38, 348, 2, -1, -0.4636476090008061, 2.23606797749979
202, 59, 170, 321, 169, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 61, 123, 373, 121, 374, 2, -1, -0.4636476090008061, 2.23606797749979
202, 62, 88, 320, 86, 321, 2, -1, -0.4636476090008061, 2.23606797749979
202, 63, 68, 298, 65, 298, 3, 0, 0.0, 3.0
202, 64, 71, 193, 68, 194, 3, -1, -0.3217505543966422, 3.1622776601683795
202, 65, 54, 392, 50, 392, 4, 0, 0.0, 4.0
202, 66, 162, 398, 160, 396, 2, 2, 0.7853981633974483, 2.8284271247461903
202, 68, 158, 115, 157, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 69, 163, 81, 161, 82, 2, -1, -0.4636476090008061, 2.23606797749979
202, 70, 71, 100, 70, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 71, 101, 154, 97, 155, 4, -1, -0.24497866312686414, 4.123105625617661
203, 0, 19, 185, 18, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 1, 159, 73, 157, 74, 2, -1, -0.4636476090008061, 2.23606797749979
203, 2, 39, 282, 37, 282, 2, 0, 0.0, 2.0
203, 3, 52, 130, 51, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 4, 128, 167, 126, 167, 2, 0, 0.0, 2.0
203, 5, 111, 73, 109, 73, 2, 0, 0.0, 2.0
203, 6, 165, 115, 164, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 7, 157, 405, 155, 406, 2, -1, -0.4636476090008061, 2.23606797749979
203, 11, 54, 74, 52, 75, 2, -1, -0.4636476090008061, 2.23606797749979
203, 12, 13, 270, 11, 270, 2, 0, 0.0, 2.0
203, 14, 210, 162, 206, 164, 4, -2, -0.4636476090008061, 4.47213595499958
203, 16, 91, 182, 90, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 17, 138, 290, 138, 292, 0, -2, -1.5707963267948966, 2.0
203, 18, 83, 159, 81, 161, 2, -2, -0.7853981633974483, 2.8284271247461903
203, 20, 118, 162, 116, 162, 2, 0, 0.0, 2.0
203, 22, 16, 299, 14, 299, 2, 0, 0.0, 2.0
203, 24, 135, 166, 134, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 25, 159, 160, 158, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 26, 162, 373, 159, 374, 3, -1, -0.3217505543966422, 3.1622776601683795
203, 27, 96, 133, 95, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 30, 58, 387, 55, 389, 3, -2, -0.5880026035475675, 3.605551275463989
203, 31, 167, 319, 163, 319, 4, 0, 0.0, 4.0
203, 32, 62, 135, 61, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 33, 141, 331, 138, 331, 3, 0, 0.0, 3.0
203, 34, 93, 395, 90, 395, 3, 0, 0.0, 3.0
203, 36, 23, 302, 21, 302, 2, 0, 0.0, 2.0
203, 38, 145, 329, 142, 331, 3, -2, -0.5880026035475675, 3.605551275463989
203, 39, 34, 139, 32, 140, 2, -1, -0.4636476090008061, 2.23606797749979
203, 40, 17, 135, 15, 135, 2, 0, 0.0, 2.0
203, 41, 26, 190, 25, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 42, 178, 139, 177, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 43, 86, 322, 83, 321, 3, 1, 0.3217505543966422, 3.1622776601683795
203, 45, 29, 373, 27, 374, 2, -1, -0.4636476090008061, 2.23606797749979
203, 46, 123, 84, 121, 84, 2, 0, 0.0, 2.0
203, 47, 6, 348, 5, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 48, 75, 296, 74, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 50, 105, 131, 104, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 51, 88, 157, 88, 159, 0, -2, -1.5707963267948966, 2.0
203, 54, 120, 126, 119, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 56, 58, 192, 57, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 57, 41, 346, 40, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 58, 186, 385, 184, 385, 2, 0, 0.0, 2.0
203, 59, 172, 320, 170, 321, 2, -1, -0.4636476090008061, 2.23606797749979
203, 60, 117, 106, 116, 108, 1, -2, -1.1071487177940904, 2.23606797749979
203, 61, 125, 372, 123, 373, 2, -1, -0.4636476090008061, 2.23606797749979
203, 62, 90, 318, 88, 320, 2, -2, -0.7853981633974483, 2.8284271247461903
203, 64, 75, 192, 71, 193, 4, -1, -0.24497866312686414, 4.123105625617661
203, 65, 57, 391, 54, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
203, 66, 164, 398, 162, 398, 2, 0, 0.0, 2.0
203, 67, 129, 293, 127, 292, 2, 1, 0.4636476090008061, 2.23606797749979
203, 68, 160, 114, 158, 115, 2, -1, -0.4636476090008061, 2.23606797749979
203, 69, 165, 80, 163, 81, 2, -1, -0.4636476090008061, 2.23606797749979
203, 70, 72, 99, 71, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 71, 102, 152, 101, 154, 1, -2, -1.1071487177940904, 2.23606797749979
204, 0, 21, 184, 19, 185, 2, -1, -0.4636476090008061, 2.23606797749979
204, 1, 160, 72, 159, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 2, 41, 282, 39, 282, 2, 0, 0.0, 2.0
204, 3, 53, 129, 52, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 4, 129, 166, 128, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 6, 167, 115, 165, 115, 2, 0, 0.0, 2.0
204, 7, 159, 405, 157, 405, 2, 0, 0.0, 2.0
204, 11, 55, 73, 54, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 14, 212, 160, 210, 162, 2, -2, -0.7853981633974483, 2.8284271247461903
204, 15, 217, 342, 215, 342, 2, 0, 0.0, 2.0
204, 16, 92, 181, 91, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 17, 139, 291, 138, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 19, 108, 313, 106, 313, 2, 0, 0.0, 2.0
204, 20, 119, 161, 118, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 24, 137, 165, 135, 166, 2, -1, -0.4636476090008061, 2.23606797749979
204, 25, 160, 159, 159, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 26, 163, 372, 162, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 28, 234, 364, 232, 365, 2, -1, -0.4636476090008061, 2.23606797749979
204, 29, 30, 303, 28, 303, 2, 0, 0.0, 2.0
204, 31, 172, 321, 167, 319, 5, 2, 0.3805063771123649, 5.385164807134504
204, 33, 146, 331, 141, 331, 5, 0, 0.0, 5.0
204, 34, 95, 395, 93, 395, 2, 0, 0.0, 2.0
204, 35, 23, 347, 20, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
204, 36, 25, 302, 23, 302, 2, 0, 0.0, 2.0
204, 37, 155, 136, 154, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 38, 151, 328, 145, 329, 6, -1, -0.16514867741462683, 6.082762530298219
204, 39, 37, 138, 34, 139, 3, -1, -0.3217505543966422, 3.1622776601683795
204, 40, 18, 134, 17, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 41, 28, 189, 26, 190, 2, -1, -0.4636476090008061, 2.23606797749979
204, 42, 179, 138, 178, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 43, 88, 323, 86, 322, 2, 1, 0.4636476090008061, 2.23606797749979
204, 44, 183, 345, 181, 346, 2, -1, -0.4636476090008061, 2.23606797749979
204, 45, 30, 372, 29, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 47, 76, 295, 75, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 53, 160, 139, 159, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 54, 60, 191, 58, 192, 2, -1, -0.4636476090008061, 2.23606797749979
204, 56, 188, 385, 186, 385, 2, 0, 0.0, 2.0
204, 57, 174, 320, 172, 320, 2, 0, 0.0, 2.0
204, 58, 118, 105, 117, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 59, 128, 371, 125, 372, 3, -1, -0.3217505543966422, 3.1622776601683795
204, 60, 91, 319, 90, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 61, 70, 297, 69, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 62, 81, 190, 75, 192, 6, -2, -0.3217505543966422, 6.324555320336759
204, 63, 61, 391, 57, 391, 4, 0, 0.0, 4.0
204, 65, 131, 294, 129, 293, 2, 1, 0.4636476090008061, 2.23606797749979
204, 66, 162, 114, 160, 114, 2, 0, 0.0, 2.0
204, 67, 166, 79, 165, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 68, 73, 98, 72, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 69, 104, 151, 102, 152, 2, -1, -0.4636476090008061, 2.23606797749979
205, 0, 20, 187, 18, 188, 2, -1, -0.4636476090008061, 2.23606797749979
205, 2, 129, 167, 128, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 5, 158, 73, 156, 74, 2, -1, -0.4636476090008061, 2.23606797749979
205, 6, 30, 188, 29, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 7, 111, 73, 110, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 8, 157, 406, 155, 406, 2, 0, 0.0, 2.0
205, 9, 53, 74, 52, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 10, 100, 130, 99, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 11, 173, 323, 169, 322, 4, 1, 0.24497866312686414, 4.123105625617661
205, 13, 83, 155, 82, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 14, 87, 128, 86, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 15, 215, 344, 213, 344, 2, 0, 0.0, 2.0
205, 16, 147, 332, 143, 331, 4, 1, 0.24497866312686414, 4.123105625617661
205, 17, 93, 182, 91, 183, 2, -1, -0.4636476090008061, 2.23606797749979
205, 18, 9, 347, 7, 348, 2, -1, -0.4636476090008061, 2.23606797749979
205, 19, 138, 171, 137, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 21, 70, 154, 69, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 23, 28, 142, 26, 143, 2, -1, -0.4636476090008061, 2.23606797749979
205, 24, 93, 396, 91, 396, 2, 0, 0.0, 2.0
205, 25, 211, 159, 209, 162, 2, -3, -0.982793723247329, 3.605551275463989
205, 26, 182, 345, 181, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 27, 233, 365, 231, 365, 2, 0, 0.0, 2.0
205, 28, 38, 107, 37, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 31, 161, 161, 159, 162, 2, -1, -0.4636476090008061, 2.23606797749979
205, 33, 133, 295, 132, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 34, 17, 138, 16, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 35, 189, 388, 187, 388, 2, 0, 0.0, 2.0
205, 36, 92, 325, 89, 323, 3, 2, 0.5880026035475675, 3.605551275463989
205, 37, 30, 303, 29, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 40, 119, 161, 115, 162, 4, -1, -0.24497866312686414, 4.123105625617661
205, 41, 105, 388, 103, 388, 2, 0, 0.0, 2.0
205, 42, 97, 190, 95, 191, 2, -1, -0.4636476090008061, 2.23606797749979
205, 44, 162, 366, 164, 367, -2, -1, -2.677945044588987, 2.23606797749979
205, 46, 17, 172, 13, 173, 4, -1, -0.24497866312686414, 4.123105625617661
205, 47, 160, 115, 158, 116, 2, -1, -0.4636476090008061, 2.23606797749979
205, 48, 54, 282, 52, 283, 2, -1, -0.4636476090008061, 2.23606797749979
205, 49, 13, 78, 12, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 50, 63, 392, 58, 392, 5, 0, 0.0, 5.0
205, 52, 25, 194, 24, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 54, 40, 347, 39, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 55, 6, 110, 4, 110, 2, 0, 0.0, 2.0
205, 57, 64, 193, 63, 195, 1, -2, -1.1071487177940904, 2.23606797749979
205, 60, 210, 338, 208, 337, 2, 1, 0.4636476090008061, 2.23606797749979
205, 61, 212, 123, 211, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 62, 219, 338, 218, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 63, 103, 152, 102, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 0, 21, 186, 20, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 1, 55, 133, 54, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 2, 130, 166, 129, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 3, 45, 282, 43, 282, 2, 0, 0.0, 2.0
206, 4, 14, 276, 13, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 7, 113, 72, 111, 73, 2, -1, -0.4636476090008061, 2.23606797749979
206, 8, 159, 406, 157, 406, 2, 0, 0.0, 2.0
206, 9, 54, 73, 53, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 11, 174, 324, 173, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 13, 85, 154, 83, 155, 2, -1, -0.4636476090008061, 2.23606797749979
206, 14, 88, 127, 87, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 15, 217, 344, 215, 344, 2, 0, 0.0, 2.0
206, 16, 151, 332, 147, 332, 4, 0, 0.0, 4.0
206, 17, 95, 182, 93, 182, 2, 0, 0.0, 2.0
206, 20, 51, 167, 50, 169, 1, -2, -1.1071487177940904, 2.23606797749979
206, 21, 71, 153, 70, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 22, 140, 291, 139, 289, 1, 2, 1.1071487177940904, 2.23606797749979
206, 23, 29, 141, 28, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 24, 95, 396, 93, 396, 2, 0, 0.0, 2.0
206, 25, 212, 156, 211, 159, 1, -3, -1.2490457723982544, 3.1622776601683795
206, 26, 184, 345, 182, 345, 2, 0, 0.0, 2.0
206, 27, 235, 365, 233, 365, 2, 0, 0.0, 2.0
206, 31, 163, 160, 161, 161, 2, -1, -0.4636476090008061, 2.23606797749979
206, 34, 18, 137, 17, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 35, 191, 388, 189, 388, 2, 0, 0.0, 2.0
206, 36, 94, 325, 92, 325, 2, 0, 0.0, 2.0
206, 40, 122, 160, 119, 161, 3, -1, -0.3217505543966422, 3.1622776601683795
206, 41, 108, 388, 105, 388, 3, 0, 0.0, 3.0
206, 42, 99, 190, 97, 190, 2, 0, 0.0, 2.0
206, 43, 108, 313, 107, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 44, 160, 366, 162, 366, -2, 0, 3.141592653589793, 2.0
206, 46, 20, 171, 17, 172, 3, -1, -0.3217505543966422, 3.1622776601683795
206, 49, 14, 77, 13, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 50, 67, 392, 63, 392, 4, 0, 0.0, 4.0
206, 52, 28, 193, 25, 194, 3, -1, -0.3217505543966422, 3.1622776601683795
206, 54, 42, 347, 40, 347, 2, 0, 0.0, 2.0
206, 55, 8, 110, 6, 110, 2, 0, 0.0, 2.0
206, 58, 20, 301, 18, 301, 2, 0, 0.0, 2.0
206, 60, 212, 339, 210, 338, 2, 1, 0.4636476090008061, 2.23606797749979
206, 61, 214, 122, 212, 123, 2, -1, -0.4636476090008061, 2.23606797749979
206, 63, 104, 151, 103, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 0, 22, 185, 21, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 1, 56, 132, 55, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 2, 131, 165, 130, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 3, 47, 282, 45, 282, 2, 0, 0.0, 2.0
207, 4, 15, 275, 14, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 5, 161, 72, 159, 73, 2, -1, -0.4636476090008061, 2.23606797749979
207, 6, 32, 187, 31, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 7, 115, 71, 113, 72, 2, -1, -0.4636476090008061, 2.23606797749979
207, 8, 161, 406, 159, 406, 2, 0, 0.0, 2.0
207, 10, 103, 129, 101, 130, 2, -1, -0.4636476090008061, 2.23606797749979
207, 11, 175, 325, 174, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 13, 87, 153, 85, 154, 2, -1, -0.4636476090008061, 2.23606797749979
207, 14, 89, 126, 88, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 15, 219, 344, 217, 344, 2, 0, 0.0, 2.0
207, 16, 154, 333, 151, 332, 3, 1, 0.3217505543966422, 3.1622776601683795
207, 17, 97, 180, 95, 182, 2, -2, -0.7853981633974483, 2.8284271247461903
