frame,i,x1,y1,x2,y2,x,y,angle,size
207, 20, 52, 166, 51, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 21, 72, 152, 71, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 22, 142, 292, 140, 291, 2, 1, 0.4636476090008061, 2.23606797749979
207, 24, 98, 395, 95, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
207, 25, 213, 155, 212, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 26, 185, 346, 184, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 27, 238, 364, 235, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
207, 28, 40, 106, 39, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 31, 164, 159, 163, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 34, 19, 136, 18, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 35, 193, 388, 191, 388, 2, 0, 0.0, 2.0
207, 36, 95, 326, 94, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 37, 33, 303, 31, 303, 2, 0, 0.0, 2.0
207, 40, 123, 159, 122, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 41, 110, 390, 108, 388, 2, 2, 0.7853981633974483, 2.8284271247461903
207, 42, 101, 189, 99, 190, 2, -1, -0.4636476090008061, 2.23606797749979
207, 46, 22, 170, 20, 171, 2, -1, -0.4636476090008061, 2.23606797749979
207, 47, 163, 114, 161, 115, 2, -1, -0.4636476090008061, 2.23606797749979
207, 49, 15, 76, 14, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 50, 71, 392, 67, 392, 4, 0, 0.0, 4.0
207, 51, 19, 355, 17, 355, 2, 0, 0.0, 2.0
207, 52, 29, 192, 28, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 55, 9, 109, 8, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 57, 66, 191, 64, 192, 2, -1, -0.4636476090008061, 2.23606797749979
207, 58, 22, 301, 20, 301, 2, 0, 0.0, 2.0
207, 59, 162, 329, 161, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 60, 215, 340, 212, 339, 3, 1, 0.3217505543966422, 3.1622776601683795
207, 61, 216, 122, 214, 122, 2, 0, 0.0, 2.0
207, 62, 222, 337, 220, 338, 2, -1, -0.4636476090008061, 2.23606797749979
207, 63, 106, 150, 104, 151, 2, -1, -0.4636476090008061, 2.23606797749979
208, 0, 24, 184, 22, 185, 2, -1, -0.4636476090008061, 2.23606797749979
208, 1, 57, 131, 56, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 2, 132, 164, 131, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 4, 17, 275, 15, 275, 2, 0, 0.0, 2.0
208, 5, 163, 71, 161, 72, 2, -1, -0.4636476090008061, 2.23606797749979
208, 6, 33, 186, 32, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 7, 117, 70, 115, 71, 2, -1, -0.4636476090008061, 2.23606797749979
208, 8, 163, 406, 161, 406, 2, 0, 0.0, 2.0
208, 9, 56, 72, 55, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 10, 104, 128, 103, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 11, 177, 325, 175, 325, 2, 0, 0.0, 2.0
208, 13, 89, 152, 87, 153, 2, -1, -0.4636476090008061, 2.23606797749979
208, 14, 90, 125, 89, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 15, 221, 344, 219, 344, 2, 0, 0.0, 2.0
208, 16, 155, 334, 154, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 17, 99, 179, 97, 180, 2, -1, -0.4636476090008061, 2.23606797749979
208, 18, 11, 348, 10, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 21, 73, 151, 72, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 24, 100, 394, 98, 395, 2, -1, -0.4636476090008061, 2.23606797749979
208, 25, 215, 153, 213, 155, 2, -2, -0.7853981633974483, 2.8284271247461903
208, 26, 188, 346, 185, 346, 3, 0, 0.0, 3.0
208, 27, 240, 364, 238, 364, 2, 0, 0.0, 2.0
208, 28, 42, 105, 40, 106, 2, -1, -0.4636476090008061, 2.23606797749979
208, 29, 13, 358, 12, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 30, 68, 140, 66, 140, 2, 0, 0.0, 2.0
208, 31, 166, 158, 164, 159, 2, -1, -0.4636476090008061, 2.23606797749979
208, 32, 140, 341, 138, 341, 2, 0, 0.0, 2.0
208, 33, 137, 295, 135, 295, 2, 0, 0.0, 2.0
208, 35, 195, 388, 193, 388, 2, 0, 0.0, 2.0
208, 40, 124, 158, 123, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 43, 111, 313, 109, 313, 2, 0, 0.0, 2.0
208, 44, 157, 367, 159, 366, -2, 1, 2.677945044588987, 2.23606797749979
208, 46, 23, 168, 22, 170, 1, -2, -1.1071487177940904, 2.23606797749979
208, 47, 165, 113, 163, 114, 2, -1, -0.4636476090008061, 2.23606797749979
208, 49, 17, 75, 15, 76, 2, -1, -0.4636476090008061, 2.23606797749979
208, 50, 74, 392, 71, 392, 3, 0, 0.0, 3.0
208, 51, 21, 355, 19, 355, 2, 0, 0.0, 2.0
208, 52, 31, 191, 29, 192, 2, -1, -0.4636476090008061, 2.23606797749979
208, 54, 44, 346, 43, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 55, 11, 108, 9, 109, 2, -1, -0.4636476090008061, 2.23606797749979
208, 57, 67, 189, 66, 191, 1, -2, -1.1071487177940904, 2.23606797749979
208, 61, 218, 121, 216, 122, 2, -1, -0.4636476090008061, 2.23606797749979
208, 62, 108, 149, 106, 150, 2, -1, -0.4636476090008061, 2.23606797749979
209, 0, 26, 183, 24, 184, 2, -1, -0.4636476090008061, 2.23606797749979
209, 1, 58, 130, 57, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 2, 133, 163, 132, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 5, 165, 70, 163, 71, 2, -1, -0.4636476090008061, 2.23606797749979
209, 6, 34, 185, 33, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 7, 119, 69, 117, 70, 2, -1, -0.4636476090008061, 2.23606797749979
209, 8, 165, 406, 163, 406, 2, 0, 0.0, 2.0
209, 9, 57, 71, 56, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 10, 106, 128, 104, 128, 2, 0, 0.0, 2.0
209, 11, 178, 326, 177, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 13, 91, 151, 89, 152, 2, -1, -0.4636476090008061, 2.23606797749979
209, 15, 223, 343, 221, 344, 2, -1, -0.4636476090008061, 2.23606797749979
209, 16, 156, 335, 155, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 17, 101, 178, 99, 179, 2, -1, -0.4636476090008061, 2.23606797749979
209, 18, 14, 347, 11, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
209, 19, 143, 171, 141, 171, 2, 0, 0.0, 2.0
209, 20, 55, 166, 53, 166, 2, 0, 0.0, 2.0
209, 22, 145, 293, 143, 292, 2, 1, 0.4636476090008061, 2.23606797749979
209, 24, 102, 393, 100, 394, 2, -1, -0.4636476090008061, 2.23606797749979
209, 25, 216, 151, 215, 153, 1, -2, -1.1071487177940904, 2.23606797749979
209, 26, 190, 345, 188, 346, 2, -1, -0.4636476090008061, 2.23606797749979
209, 27, 242, 363, 240, 364, 2, -1, -0.4636476090008061, 2.23606797749979
209, 28, 43, 104, 42, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 29, 14, 357, 13, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 31, 168, 157, 166, 158, 2, -1, -0.4636476090008061, 2.23606797749979
209, 34, 21, 135, 20, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 35, 197, 387, 195, 388, 2, -1, -0.4636476090008061, 2.23606797749979
209, 37, 36, 302, 34, 303, 2, -1, -0.4636476090008061, 2.23606797749979
209, 41, 114, 389, 111, 390, 3, -1, -0.3217505543966422, 3.1622776601683795
209, 42, 104, 188, 102, 189, 2, -1, -0.4636476090008061, 2.23606797749979
209, 43, 112, 314, 111, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 45, 82, 331, 81, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 47, 166, 112, 165, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 49, 18, 74, 17, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 50, 76, 392, 74, 392, 2, 0, 0.0, 2.0
209, 51, 24, 355, 21, 355, 3, 0, 0.0, 3.0
209, 54, 46, 345, 44, 346, 2, -1, -0.4636476090008061, 2.23606797749979
209, 55, 14, 107, 11, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
209, 56, 79, 296, 78, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 57, 70, 188, 67, 189, 3, -1, -0.3217505543966422, 3.1622776601683795
209, 61, 221, 120, 218, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
209, 62, 109, 148, 108, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 0, 26, 187, 24, 188, 2, -1, -0.4636476090008061, 2.23606797749979
210, 1, 44, 283, 42, 283, 2, 0, 0.0, 2.0
210, 2, 59, 134, 57, 135, 2, -1, -0.4636476090008061, 2.23606797749979
210, 3, 134, 166, 132, 167, 2, -1, -0.4636476090008061, 2.23606797749979
210, 4, 19, 275, 17, 275, 2, 0, 0.0, 2.0
210, 5, 164, 74, 162, 74, 2, 0, 0.0, 2.0
210, 7, 87, 158, 86, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 8, 143, 171, 141, 173, 2, -2, -0.7853981633974483, 2.8284271247461903
210, 9, 118, 72, 115, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
210, 10, 38, 190, 37, 192, 1, -2, -1.1071487177940904, 2.23606797749979
210, 11, 104, 131, 103, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 12, 70, 139, 68, 140, 2, -1, -0.4636476090008061, 2.23606797749979
210, 13, 11, 399, 9, 399, 2, 0, 0.0, 2.0
210, 14, 75, 154, 74, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 15, 91, 127, 90, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 16, 70, 202, 69, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 17, 163, 406, 161, 406, 2, 0, 0.0, 2.0
210, 18, 171, 116, 169, 115, 2, 1, 0.4636476090008061, 2.23606797749979
210, 19, 43, 106, 42, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 20, 14, 348, 11, 349, 3, -1, -0.3217505543966422, 3.1622776601683795
210, 21, 194, 387, 193, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 22, 99, 396, 97, 396, 2, 0, 0.0, 2.0
210, 24, 55, 166, 53, 166, 2, 0, 0.0, 2.0
210, 25, 10, 358, 9, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 26, 240, 365, 238, 366, 2, -1, -0.4636476090008061, 2.23606797749979
210, 28, 10, 108, 8, 110, 2, -2, -0.7853981633974483, 2.8284271247461903
210, 32, 30, 143, 29, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 33, 22, 136, 20, 136, 2, 0, 0.0, 2.0
210, 34, 209, 155, 209, 157, 0, -2, -1.5707963267948966, 2.0
210, 37, 141, 343, 139, 343, 2, 0, 0.0, 2.0
210, 38, 122, 105, 120, 106, 2, -1, -0.4636476090008061, 2.23606797749979
210, 40, 118, 313, 116, 313, 2, 0, 0.0, 2.0
210, 42, 164, 139, 163, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 43, 22, 170, 21, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 45, 217, 339, 215, 340, 2, -1, -0.4636476090008061, 2.23606797749979
210, 47, 165, 161, 164, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 49, 225, 340, 223, 341, 2, -1, -0.4636476090008061, 2.23606797749979
210, 50, 64, 193, 63, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 51, 150, 295, 149, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
210, 54, 191, 348, 190, 346, 1, 2, 1.1071487177940904, 2.23606797749979
210, 56, 105, 390, 103, 390, 2, 0, 0.0, 2.0
210, 58, 185, 137, 184, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 59, 35, 375, 34, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 60, 91, 110, 89, 110, 2, 0, 0.0, 2.0
210, 61, 59, 323, 57, 323, 2, 0, 0.0, 2.0
210, 63, 161, 366, 160, 368, 1, -2, -1.1071487177940904, 2.23606797749979
210, 64, 216, 347, 214, 347, 2, 0, 0.0, 2.0
211, 0, 28, 186, 26, 187, 2, -1, -0.4636476090008061, 2.23606797749979
211, 3, 136, 165, 134, 166, 2, -1, -0.4636476090008061, 2.23606797749979
211, 4, 21, 275, 19, 275, 2, 0, 0.0, 2.0
211, 5, 167, 74, 164, 74, 3, 0, 0.0, 3.0
211, 6, 59, 74, 58, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 7, 88, 157, 87, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 8, 145, 169, 143, 171, 2, -2, -0.7853981633974483, 2.8284271247461903
211, 9, 120, 72, 118, 72, 2, 0, 0.0, 2.0
211, 10, 39, 188, 38, 190, 1, -2, -1.1071487177940904, 2.23606797749979
211, 11, 105, 130, 104, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 12, 71, 138, 70, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 13, 12, 398, 11, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 14, 76, 153, 75, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 15, 93, 126, 91, 127, 2, -1, -0.4636476090008061, 2.23606797749979
211, 16, 72, 201, 70, 202, 2, -1, -0.4636476090008061, 2.23606797749979
211, 17, 165, 406, 163, 406, 2, 0, 0.0, 2.0
211, 18, 172, 114, 171, 116, 1, -2, -1.1071487177940904, 2.23606797749979
211, 19, 44, 105, 43, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 20, 17, 348, 14, 348, 3, 0, 0.0, 3.0
211, 22, 101, 396, 99, 396, 2, 0, 0.0, 2.0
211, 23, 25, 91, 23, 91, 2, 0, 0.0, 2.0
211, 24, 57, 165, 55, 166, 2, -1, -0.4636476090008061, 2.23606797749979
211, 26, 242, 364, 240, 365, 2, -1, -0.4636476090008061, 2.23606797749979
211, 27, 183, 349, 181, 350, 2, -1, -0.4636476090008061, 2.23606797749979
211, 28, 11, 106, 10, 108, 1, -2, -1.1071487177940904, 2.23606797749979
211, 29, 98, 182, 96, 183, 2, -1, -0.4636476090008061, 2.23606797749979
211, 31, 141, 295, 140, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 33, 23, 135, 22, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 34, 211, 152, 209, 155, 2, -3, -0.982793723247329, 3.605551275463989
211, 35, 135, 135, 134, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 38, 124, 104, 122, 105, 2, -1, -0.4636476090008061, 2.23606797749979
211, 39, 83, 332, 82, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 41, 34, 185, 33, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 42, 165, 138, 164, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 44, 168, 374, 167, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 45, 219, 339, 217, 339, 2, 0, 0.0, 2.0
211, 47, 167, 160, 165, 161, 2, -1, -0.4636476090008061, 2.23606797749979
211, 48, 127, 129, 125, 129, 2, 0, 0.0, 2.0
211, 49, 227, 340, 225, 340, 2, 0, 0.0, 2.0
211, 50, 65, 192, 64, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 54, 192, 349, 191, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 56, 107, 391, 105, 390, 2, 1, 0.4636476090008061, 2.23606797749979
211, 57, 17, 394, 16, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 58, 187, 136, 185, 137, 2, -1, -0.4636476090008061, 2.23606797749979
211, 59, 37, 374, 35, 375, 2, -1, -0.4636476090008061, 2.23606797749979
211, 60, 93, 110, 91, 110, 2, 0, 0.0, 2.0
211, 61, 60, 324, 59, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 63, 164, 364, 161, 366, 3, -2, -0.5880026035475675, 3.605551275463989
211, 64, 218, 347, 216, 347, 2, 0, 0.0, 2.0
212, 0, 29, 183, 28, 186, 1, -3, -1.2490457723982544, 3.1622776601683795
212, 1, 46, 284, 45, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 2, 62, 131, 60, 134, 2, -3, -0.982793723247329, 3.605551275463989
212, 3, 137, 162, 136, 165, 1, -3, -1.2490457723982544, 3.1622776601683795
212, 4, 23, 275, 21, 275, 2, 0, 0.0, 2.0
212, 5, 169, 74, 167, 74, 2, 0, 0.0, 2.0
212, 6, 60, 73, 59, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 7, 89, 156, 88, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 9, 122, 72, 120, 72, 2, 0, 0.0, 2.0
212, 11, 106, 129, 105, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 13, 13, 397, 12, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 14, 77, 152, 76, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 15, 94, 125, 93, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 16, 75, 200, 72, 201, 3, -1, -0.3217505543966422, 3.1622776601683795
212, 17, 168, 405, 165, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
212, 18, 173, 113, 172, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 19, 46, 104, 44, 105, 2, -1, -0.4636476090008061, 2.23606797749979
212, 20, 20, 348, 17, 348, 3, 0, 0.0, 3.0
212, 21, 197, 387, 195, 387, 2, 0, 0.0, 2.0
212, 22, 103, 395, 101, 396, 2, -1, -0.4636476090008061, 2.23606797749979
212, 23, 28, 91, 25, 91, 3, 0, 0.0, 3.0
212, 24, 58, 164, 57, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 26, 244, 364, 242, 364, 2, 0, 0.0, 2.0
212, 27, 185, 349, 183, 349, 2, 0, 0.0, 2.0
212, 29, 100, 181, 98, 182, 2, -1, -0.4636476090008061, 2.23606797749979
212, 32, 31, 141, 30, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 33, 25, 134, 23, 135, 2, -1, -0.4636476090008061, 2.23606797749979
212, 34, 214, 150, 211, 152, 3, -2, -0.5880026035475675, 3.605551275463989
212, 35, 136, 134, 135, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 37, 144, 343, 142, 343, 2, 0, 0.0, 2.0
212, 38, 126, 103, 124, 104, 2, -1, -0.4636476090008061, 2.23606797749979
212, 40, 121, 314, 119, 313, 2, 1, 0.4636476090008061, 2.23606797749979
212, 41, 35, 184, 34, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 42, 166, 137, 165, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 43, 170, 373, 168, 374, 2, -1, -0.4636476090008061, 2.23606797749979
212, 44, 221, 339, 219, 339, 2, 0, 0.0, 2.0
212, 46, 168, 159, 167, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 47, 128, 128, 127, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 48, 230, 340, 227, 340, 3, 0, 0.0, 3.0
212, 49, 67, 191, 65, 192, 2, -1, -0.4636476090008061, 2.23606797749979
212, 51, 54, 283, 53, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 53, 194, 349, 192, 349, 2, 0, 0.0, 2.0
212, 54, 86, 325, 85, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 55, 109, 390, 107, 391, 2, -1, -0.4636476090008061, 2.23606797749979
212, 56, 18, 393, 17, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 57, 188, 135, 187, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 59, 94, 109, 93, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 61, 169, 363, 164, 364, 5, -1, -0.19739555984988075, 5.0990195135927845
212, 62, 220, 347, 218, 347, 2, 0, 0.0, 2.0
213, 0, 31, 182, 29, 183, 2, -1, -0.4636476090008061, 2.23606797749979
213, 1, 48, 284, 46, 284, 2, 0, 0.0, 2.0
213, 2, 63, 130, 62, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 3, 139, 161, 137, 162, 2, -1, -0.4636476090008061, 2.23606797749979
213, 4, 24, 274, 23, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 5, 171, 74, 169, 74, 2, 0, 0.0, 2.0
213, 7, 90, 155, 89, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 8, 147, 166, 145, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
213, 10, 42, 187, 40, 188, 2, -1, -0.4636476090008061, 2.23606797749979
213, 11, 107, 128, 106, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 12, 72, 135, 71, 137, 1, -2, -1.1071487177940904, 2.23606797749979
213, 13, 14, 396, 13, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 14, 78, 151, 77, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 15, 95, 124, 94, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 16, 80, 198, 75, 200, 5, -2, -0.3805063771123649, 5.385164807134504
213, 17, 170, 404, 168, 405, 2, -1, -0.4636476090008061, 2.23606797749979
213, 18, 175, 112, 173, 113, 2, -1, -0.4636476090008061, 2.23606797749979
213, 19, 47, 103, 46, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 20, 23, 347, 20, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
213, 21, 199, 387, 197, 387, 2, 0, 0.0, 2.0
213, 23, 32, 91, 28, 91, 4, 0, 0.0, 4.0
213, 24, 59, 163, 58, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 26, 247, 363, 244, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
213, 27, 187, 348, 185, 349, 2, -1, -0.4636476090008061, 2.23606797749979
213, 28, 14, 106, 12, 106, 2, 0, 0.0, 2.0
213, 29, 102, 180, 100, 181, 2, -1, -0.4636476090008061, 2.23606797749979
213, 31, 144, 295, 142, 295, 2, 0, 0.0, 2.0
213, 32, 32, 139, 31, 141, 1, -2, -1.1071487177940904, 2.23606797749979
213, 33, 26, 133, 25, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 34, 216, 149, 214, 150, 2, -1, -0.4636476090008061, 2.23606797749979
213, 35, 138, 134, 136, 134, 2, 0, 0.0, 2.0
213, 36, 165, 324, 163, 324, 2, 0, 0.0, 2.0
213, 37, 147, 342, 144, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
213, 38, 128, 102, 126, 103, 2, -1, -0.4636476090008061, 2.23606797749979
213, 39, 86, 332, 84, 332, 2, 0, 0.0, 2.0
213, 40, 123, 314, 121, 314, 2, 0, 0.0, 2.0
213, 41, 36, 182, 35, 184, 1, -2, -1.1071487177940904, 2.23606797749979
213, 42, 168, 136, 166, 137, 2, -1, -0.4636476090008061, 2.23606797749979
213, 44, 223, 339, 221, 339, 2, 0, 0.0, 2.0
213, 46, 169, 158, 168, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 48, 69, 189, 67, 191, 2, -2, -0.7853981633974483, 2.8284271247461903
213, 50, 56, 283, 54, 283, 2, 0, 0.0, 2.0
213, 51, 108, 350, 107, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 52, 195, 348, 194, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 53, 88, 325, 86, 325, 2, 0, 0.0, 2.0
213, 54, 111, 389, 109, 390, 2, -1, -0.4636476090008061, 2.23606797749979
213, 55, 19, 392, 18, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 56, 189, 134, 188, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 57, 39, 373, 38, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 58, 95, 107, 94, 109, 1, -2, -1.1071487177940904, 2.23606797749979
213, 60, 177, 362, 169, 363, 8, -1, -0.12435499454676144, 8.06225774829855
213, 61, 222, 347, 220, 347, 2, 0, 0.0, 2.0
214, 1, 50, 284, 48, 284, 2, 0, 0.0, 2.0
214, 2, 64, 129, 63, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 3, 141, 160, 139, 161, 2, -1, -0.4636476090008061, 2.23606797749979
214, 7, 91, 154, 90, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 8, 148, 164, 147, 166, 1, -2, -1.1071487177940904, 2.23606797749979
214, 11, 109, 127, 107, 128, 2, -1, -0.4636476090008061, 2.23606797749979
214, 13, 15, 395, 14, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 14, 79, 150, 78, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 15, 96, 123, 95, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 16, 82, 197, 80, 198, 2, -1, -0.4636476090008061, 2.23606797749979
214, 17, 172, 403, 170, 404, 2, -1, -0.4636476090008061, 2.23606797749979
214, 20, 24, 346, 23, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 21, 201, 386, 199, 387, 2, -1, -0.4636476090008061, 2.23606797749979
214, 22, 106, 395, 104, 395, 2, 0, 0.0, 2.0
214, 23, 35, 90, 32, 91, 3, -1, -0.3217505543966422, 3.1622776601683795
214, 24, 61, 162, 59, 163, 2, -1, -0.4636476090008061, 2.23606797749979
214, 26, 249, 362, 247, 363, 2, -1, -0.4636476090008061, 2.23606797749979
214, 27, 189, 348, 187, 348, 2, 0, 0.0, 2.0
214, 29, 103, 179, 102, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 30, 27, 302, 24, 302, 3, 0, 0.0, 3.0
214, 31, 146, 296, 144, 295, 2, 1, 0.4636476090008061, 2.23606797749979
