frame,i,x1,y1,x2,y2,x,y,angle,size
214, 32, 34, 138, 32, 139, 2, -1, -0.4636476090008061, 2.23606797749979
214, 33, 28, 132, 26, 133, 2, -1, -0.4636476090008061, 2.23606797749979
214, 34, 217, 147, 216, 149, 1, -2, -1.1071487177940904, 2.23606797749979
214, 36, 167, 326, 165, 324, 2, 2, 0.7853981633974483, 2.8284271247461903
214, 37, 149, 342, 147, 342, 2, 0, 0.0, 2.0
214, 38, 130, 101, 128, 102, 2, -1, -0.4636476090008061, 2.23606797749979
214, 39, 88, 332, 86, 332, 2, 0, 0.0, 2.0
214, 40, 125, 314, 123, 314, 2, 0, 0.0, 2.0
214, 42, 168, 134, 168, 136, 0, -2, -1.5707963267948966, 2.0
214, 43, 171, 371, 171, 373, 0, -2, -1.5707963267948966, 2.0
214, 44, 225, 338, 223, 339, 2, -1, -0.4636476090008061, 2.23606797749979
214, 45, 35, 298, 36, 300, -1, -2, -2.0344439357957027, 2.23606797749979
214, 46, 170, 157, 169, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 48, 70, 188, 69, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 53, 90, 325, 88, 325, 2, 0, 0.0, 2.0
214, 54, 114, 389, 111, 389, 3, 0, 0.0, 3.0
214, 55, 23, 392, 19, 392, 4, 0, 0.0, 4.0
214, 56, 190, 133, 189, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 60, 180, 359, 177, 362, 3, -3, -0.7853981633974483, 4.242640687119285
215, 1, 30, 185, 29, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 2, 109, 126, 108, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 3, 63, 132, 62, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 4, 139, 164, 138, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 6, 16, 401, 14, 401, 2, 0, 0.0, 2.0
215, 7, 23, 279, 21, 279, 2, 0, 0.0, 2.0
215, 8, 169, 73, 168, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 9, 24, 272, 25, 271, -1, 1, 2.356194490192345, 1.4142135623730951
215, 10, 122, 72, 121, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 11, 63, 73, 61, 73, 2, 0, 0.0, 2.0
215, 12, 80, 152, 79, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 14, 168, 406, 166, 407, 2, -1, -0.4636476090008061, 2.23606797749979
215, 16, 48, 105, 46, 106, 2, -1, -0.4636476090008061, 2.23606797749979
215, 18, 97, 127, 95, 128, 2, -1, -0.4636476090008061, 2.23606797749979
215, 19, 14, 359, 13, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 20, 148, 297, 148, 295, 0, 2, 1.5707963267948966, 2.0
215, 21, 24, 395, 22, 395, 2, 0, 0.0, 2.0
215, 22, 26, 134, 25, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 23, 143, 300, 142, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 25, 61, 164, 59, 165, 2, -1, -0.4636476090008061, 2.23606797749979
215, 26, 102, 181, 101, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 27, 223, 146, 221, 147, 2, -1, -0.4636476090008061, 2.23606797749979
215, 29, 179, 366, 175, 365, 4, 1, 0.24497866312686414, 4.123105625617661
215, 30, 72, 81, 71, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 31, 16, 109, 14, 109, 2, 0, 0.0, 2.0
215, 32, 247, 365, 245, 365, 2, 0, 0.0, 2.0
215, 36, 167, 117, 165, 116, 2, 1, 0.4636476090008061, 2.23606797749979
215, 37, 149, 169, 148, 171, 1, -2, -1.1071487177940904, 2.23606797749979
215, 39, 78, 200, 76, 201, 2, -1, -0.4636476090008061, 2.23606797749979
215, 40, 221, 339, 219, 340, 2, -1, -0.4636476090008061, 2.23606797749979
215, 41, 202, 388, 200, 389, 2, -1, -0.4636476090008061, 2.23606797749979
215, 43, 193, 349, 192, 347, 1, 2, 1.1071487177940904, 2.23606797749979
215, 44, 130, 129, 129, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 45, 171, 158, 169, 159, 2, -1, -0.4636476090008061, 2.23606797749979
215, 46, 85, 101, 83, 102, 2, -1, -0.4636476090008061, 2.23606797749979
215, 47, 100, 135, 99, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 50, 33, 353, 32, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 53, 82, 161, 81, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 54, 77, 139, 76, 141, 1, -2, -1.1071487177940904, 2.23606797749979
215, 56, 171, 326, 168, 326, 3, 0, 0.0, 3.0
215, 57, 111, 151, 110, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 58, 66, 317, 65, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 60, 110, 348, 109, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 61, 25, 80, 24, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 62, 167, 398, 165, 398, 2, 0, 0.0, 2.0
215, 63, 50, 346, 49, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 64, 7, 208, 5, 209, 2, -1, -0.4636476090008061, 2.23606797749979
215, 65, 114, 391, 113, 390, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 1, 31, 184, 30, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 3, 64, 131, 63, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 4, 141, 163, 139, 164, 2, -1, -0.4636476090008061, 2.23606797749979
216, 5, 50, 285, 48, 285, 2, 0, 0.0, 2.0
216, 7, 25, 278, 23, 279, 2, -1, -0.4636476090008061, 2.23606797749979
216, 8, 170, 72, 169, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 9, 25, 271, 24, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 10, 123, 71, 122, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 12, 81, 151, 80, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 14, 170, 405, 168, 406, 2, -1, -0.4636476090008061, 2.23606797749979
216, 16, 49, 104, 48, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 18, 98, 126, 97, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 19, 16, 359, 14, 359, 2, 0, 0.0, 2.0
216, 22, 27, 133, 26, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 23, 145, 300, 143, 300, 2, 0, 0.0, 2.0
216, 24, 173, 377, 171, 377, 2, 0, 0.0, 2.0
216, 26, 103, 180, 102, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 27, 224, 145, 223, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 28, 111, 396, 108, 396, 3, 0, 0.0, 3.0
216, 29, 180, 368, 179, 366, 1, 2, 1.1071487177940904, 2.23606797749979
216, 30, 74, 80, 72, 81, 2, -1, -0.4636476090008061, 2.23606797749979
216, 31, 18, 109, 16, 109, 2, 0, 0.0, 2.0
216, 32, 249, 364, 247, 365, 2, -1, -0.4636476090008061, 2.23606797749979
216, 35, 138, 376, 136, 377, 2, -1, -0.4636476090008061, 2.23606797749979
216, 36, 169, 117, 167, 117, 2, 0, 0.0, 2.0
216, 37, 151, 167, 149, 169, 2, -2, -0.7853981633974483, 2.8284271247461903
216, 39, 81, 198, 78, 200, 3, -2, -0.5880026035475675, 3.605551275463989
216, 40, 223, 339, 221, 339, 2, 0, 0.0, 2.0
216, 41, 204, 387, 202, 388, 2, -1, -0.4636476090008061, 2.23606797749979
216, 42, 195, 353, 193, 354, 2, -1, -0.4636476090008061, 2.23606797749979
216, 43, 195, 350, 193, 349, 2, 1, 0.4636476090008061, 2.23606797749979
216, 44, 131, 128, 130, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 45, 173, 157, 171, 158, 2, -1, -0.4636476090008061, 2.23606797749979
216, 46, 86, 100, 85, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 51, 27, 331, 26, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 52, 83, 160, 82, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 53, 79, 137, 77, 139, 2, -2, -0.7853981633974483, 2.8284271247461903
216, 54, 173, 327, 171, 326, 2, 1, 0.4636476090008061, 2.23606797749979
216, 55, 112, 150, 111, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 56, 67, 316, 66, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 58, 111, 347, 110, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 60, 170, 398, 167, 398, 3, 0, 0.0, 3.0
216, 62, 9, 206, 7, 208, 2, -2, -0.7853981633974483, 2.8284271247461903
216, 63, 116, 394, 114, 391, 2, 3, 0.982793723247329, 3.605551275463989
217, 0, 94, 153, 93, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 1, 33, 183, 31, 184, 2, -1, -0.4636476090008061, 2.23606797749979
217, 2, 111, 125, 110, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 4, 143, 162, 141, 163, 2, -1, -0.4636476090008061, 2.23606797749979
217, 7, 27, 277, 25, 278, 2, -1, -0.4636476090008061, 2.23606797749979
217, 8, 172, 72, 170, 72, 2, 0, 0.0, 2.0
217, 9, 27, 272, 25, 271, 2, 1, 0.4636476090008061, 2.23606797749979
217, 11, 65, 72, 64, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 12, 82, 150, 81, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 13, 118, 318, 116, 318, 2, 0, 0.0, 2.0
217, 14, 172, 404, 170, 405, 2, -1, -0.4636476090008061, 2.23606797749979
217, 16, 51, 103, 49, 104, 2, -1, -0.4636476090008061, 2.23606797749979
217, 18, 99, 125, 98, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 19, 18, 359, 16, 359, 2, 0, 0.0, 2.0
217, 20, 150, 299, 148, 298, 2, 1, 0.4636476090008061, 2.23606797749979
217, 21, 27, 395, 25, 395, 2, 0, 0.0, 2.0
217, 22, 29, 132, 27, 133, 2, -1, -0.4636476090008061, 2.23606797749979
217, 23, 146, 301, 145, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 24, 175, 377, 173, 377, 2, 0, 0.0, 2.0
217, 25, 63, 163, 62, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 26, 105, 179, 103, 180, 2, -1, -0.4636476090008061, 2.23606797749979
217, 28, 113, 395, 111, 396, 2, -1, -0.4636476090008061, 2.23606797749979
217, 29, 183, 369, 180, 368, 3, 1, 0.3217505543966422, 3.1622776601683795
217, 31, 20, 108, 18, 109, 2, -1, -0.4636476090008061, 2.23606797749979
217, 32, 251, 364, 249, 364, 2, 0, 0.0, 2.0
217, 35, 140, 376, 138, 376, 2, 0, 0.0, 2.0
217, 36, 172, 117, 169, 117, 3, 0, 0.0, 3.0
217, 37, 153, 166, 151, 167, 2, -1, -0.4636476090008061, 2.23606797749979
217, 39, 84, 195, 81, 198, 3, -3, -0.7853981633974483, 4.242640687119285
217, 40, 224, 340, 223, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 41, 205, 386, 204, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 42, 197, 352, 195, 353, 2, -1, -0.4636476090008061, 2.23606797749979
217, 43, 197, 350, 195, 350, 2, 0, 0.0, 2.0
217, 44, 132, 127, 131, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 46, 88, 98, 86, 100, 2, -2, -0.7853981633974483, 2.8284271247461903
217, 47, 103, 134, 101, 135, 2, -1, -0.4636476090008061, 2.23606797749979
217, 49, 178, 112, 177, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 52, 84, 159, 83, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 53, 80, 136, 79, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 58, 113, 346, 111, 347, 2, -1, -0.4636476090008061, 2.23606797749979
217, 59, 26, 78, 25, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 60, 172, 397, 170, 398, 2, -1, -0.4636476090008061, 2.23606797749979
217, 61, 53, 345, 51, 346, 2, -1, -0.4636476090008061, 2.23606797749979
217, 62, 10, 204, 9, 206, 1, -2, -1.1071487177940904, 2.23606797749979
217, 63, 118, 394, 116, 394, 2, 0, 0.0, 2.0
218, 1, 34, 182, 33, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 4, 144, 161, 143, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 6, 20, 400, 18, 401, 2, -1, -0.4636476090008061, 2.23606797749979
218, 7, 29, 277, 27, 277, 2, 0, 0.0, 2.0
218, 8, 174, 72, 172, 72, 2, 0, 0.0, 2.0
218, 10, 126, 71, 124, 71, 2, 0, 0.0, 2.0
218, 11, 67, 71, 65, 72, 2, -1, -0.4636476090008061, 2.23606797749979
218, 12, 84, 149, 82, 150, 2, -1, -0.4636476090008061, 2.23606797749979
218, 14, 175, 403, 172, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
218, 15, 220, 154, 217, 154, 3, 0, 0.0, 3.0
218, 16, 52, 101, 51, 103, 1, -2, -1.1071487177940904, 2.23606797749979
218, 18, 101, 124, 99, 125, 2, -1, -0.4636476090008061, 2.23606797749979
218, 20, 151, 300, 150, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 21, 28, 394, 27, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 22, 30, 131, 29, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 23, 148, 301, 146, 301, 2, 0, 0.0, 2.0
218, 24, 177, 376, 175, 377, 2, -1, -0.4636476090008061, 2.23606797749979
218, 26, 106, 178, 105, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 27, 226, 144, 224, 145, 2, -1, -0.4636476090008061, 2.23606797749979
218, 28, 115, 395, 113, 395, 2, 0, 0.0, 2.0
218, 29, 182, 371, 183, 369, -1, 2, 2.0344439357957027, 2.23606797749979
218, 30, 76, 79, 75, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 31, 22, 108, 20, 108, 2, 0, 0.0, 2.0
218, 35, 142, 375, 140, 376, 2, -1, -0.4636476090008061, 2.23606797749979
218, 36, 173, 116, 172, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 37, 154, 164, 153, 166, 1, -2, -1.1071487177940904, 2.23606797749979
218, 38, 90, 332, 89, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 39, 87, 196, 84, 195, 3, 1, 0.3217505543966422, 3.1622776601683795
218, 40, 226, 339, 224, 340, 2, -1, -0.4636476090008061, 2.23606797749979
218, 41, 206, 385, 205, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 43, 198, 351, 197, 350, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 44, 133, 126, 132, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 45, 174, 155, 173, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 46, 90, 97, 88, 98, 2, -1, -0.4636476090008061, 2.23606797749979
218, 47, 104, 133, 103, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 49, 179, 113, 178, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 52, 85, 158, 84, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 53, 81, 135, 80, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 54, 175, 326, 174, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 55, 114, 149, 113, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 56, 70, 317, 68, 316, 2, 1, 0.4636476090008061, 2.23606797749979
218, 58, 115, 346, 113, 346, 2, 0, 0.0, 2.0
218, 59, 27, 77, 26, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 60, 175, 397, 172, 397, 3, 0, 0.0, 3.0
218, 61, 55, 345, 53, 345, 2, 0, 0.0, 2.0
218, 63, 119, 395, 118, 394, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 0, 96, 152, 95, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 1, 36, 182, 34, 182, 2, 0, 0.0, 2.0
219, 3, 67, 130, 66, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 4, 145, 160, 144, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 6, 22, 400, 20, 400, 2, 0, 0.0, 2.0
219, 8, 177, 72, 174, 72, 3, 0, 0.0, 3.0
219, 9, 30, 273, 28, 272, 2, 1, 0.4636476090008061, 2.23606797749979
219, 10, 128, 71, 126, 71, 2, 0, 0.0, 2.0
219, 11, 69, 71, 67, 71, 2, 0, 0.0, 2.0
219, 12, 85, 148, 84, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 14, 176, 402, 175, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 15, 224, 154, 220, 154, 4, 0, 0.0, 4.0
219, 16, 54, 101, 52, 101, 2, 0, 0.0, 2.0
219, 17, 32, 303, 30, 303, 2, 0, 0.0, 2.0
219, 18, 103, 123, 101, 124, 2, -1, -0.4636476090008061, 2.23606797749979
219, 19, 21, 359, 19, 359, 2, 0, 0.0, 2.0
219, 20, 153, 300, 151, 300, 2, 0, 0.0, 2.0
219, 23, 150, 302, 148, 301, 2, 1, 0.4636476090008061, 2.23606797749979
219, 24, 180, 375, 177, 376, 3, -1, -0.3217505543966422, 3.1622776601683795
219, 26, 107, 177, 106, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 28, 117, 395, 115, 395, 2, 0, 0.0, 2.0
219, 29, 185, 370, 182, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
219, 31, 24, 107, 22, 108, 2, -1, -0.4636476090008061, 2.23606797749979
219, 32, 254, 364, 252, 364, 2, 0, 0.0, 2.0
219, 35, 143, 374, 142, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 36, 174, 114, 173, 116, 1, -2, -1.1071487177940904, 2.23606797749979
219, 37, 155, 163, 154, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 39, 92, 194, 87, 196, 5, -2, -0.3805063771123649, 5.385164807134504
219, 41, 208, 385, 206, 385, 2, 0, 0.0, 2.0
219, 44, 135, 125, 133, 126, 2, -1, -0.4636476090008061, 2.23606797749979
219, 45, 175, 154, 174, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 46, 92, 95, 90, 97, 2, -2, -0.7853981633974483, 2.8284271247461903
219, 47, 105, 132, 104, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 49, 180, 114, 179, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 50, 35, 354, 36, 353, -1, 1, 2.356194490192345, 1.4142135623730951
219, 51, 30, 330, 29, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 52, 86, 157, 85, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 53, 82, 134, 81, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 56, 71, 316, 70, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 58, 117, 346, 115, 346, 2, 0, 0.0, 2.0
219, 59, 29, 76, 27, 77, 2, -1, -0.4636476090008061, 2.23606797749979
219, 60, 178, 396, 175, 397, 3, -1, -0.3217505543966422, 3.1622776601683795
219, 61, 57, 345, 55, 345, 2, 0, 0.0, 2.0
219, 63, 121, 395, 119, 395, 2, 0, 0.0, 2.0
220, 0, 96, 153, 95, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 1, 35, 184, 34, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 2, 144, 163, 143, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 3, 54, 287, 52, 287, 2, 0, 0.0, 2.0
220, 4, 67, 131, 66, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 5, 176, 74, 174, 74, 2, 0, 0.0, 2.0
220, 6, 112, 126, 111, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 7, 128, 73, 126, 73, 2, 0, 0.0, 2.0
220, 8, 174, 404, 172, 405, 2, -1, -0.4636476090008061, 2.23606797749979
220, 9, 102, 124, 100, 125, 2, -1, -0.4636476090008061, 2.23606797749979
220, 10, 85, 153, 83, 154, 2, -1, -0.4636476090008061, 2.23606797749979
220, 11, 66, 165, 64, 165, 2, 0, 0.0, 2.0
220, 17, 207, 389, 205, 389, 2, 0, 0.0, 2.0
220, 18, 93, 193, 89, 195, 4, -2, -0.4636476090008061, 4.47213595499958
220, 19, 159, 340, 157, 340, 2, 0, 0.0, 2.0
220, 23, 65, 158, 63, 158, 2, 0, 0.0, 2.0
220, 24, 153, 301, 152, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 25, 173, 135, 172, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 26, 21, 109, 19, 110, 2, -1, -0.4636476090008061, 2.23606797749979
220, 27, 31, 135, 29, 135, 2, 0, 0.0, 2.0
220, 28, 232, 346, 230, 346, 2, 0, 0.0, 2.0
220, 31, 54, 104, 52, 105, 2, -1, -0.4636476090008061, 2.23606797749979
220, 32, 142, 376, 140, 377, 2, -1, -0.4636476090008061, 2.23606797749979
220, 33, 253, 366, 251, 366, 2, 0, 0.0, 2.0
220, 36, 225, 153, 222, 155, 3, -2, -0.5880026035475675, 3.605551275463989
220, 37, 182, 396, 180, 396, 2, 0, 0.0, 2.0
220, 38, 180, 115, 178, 115, 2, 0, 0.0, 2.0
220, 39, 175, 160, 174, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 40, 33, 143, 31, 143, 2, 0, 0.0, 2.0
220, 41, 199, 351, 197, 352, 2, -1, -0.4636476090008061, 2.23606797749979
220, 42, 134, 133, 133, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 43, 111, 397, 109, 397, 2, 0, 0.0, 2.0
220, 44, 40, 327, 38, 327, 2, 0, 0.0, 2.0
220, 45, 89, 303, 87, 303, 2, 0, 0.0, 2.0
220, 46, 90, 294, 89, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 47, 33, 304, 31, 304, 2, 0, 0.0, 2.0
220, 48, 232, 121, 230, 121, 2, 0, 0.0, 2.0
220, 50, 131, 349, 128, 350, 3, -1, -0.3217505543966422, 3.1622776601683795
220, 51, 64, 403, 63, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 52, 76, 346, 72, 347, 4, -1, -0.24497866312686414, 4.123105625617661
220, 53, 43, 300, 41, 301, 2, -1, -0.4636476090008061, 2.23606797749979
220, 54, 136, 107, 134, 108, 2, -1, -0.4636476090008061, 2.23606797749979
220, 57, 82, 365, 81, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 0, 97, 152, 96, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 1, 36, 183, 35, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 2, 146, 162, 144, 163, 2, -1, -0.4636476090008061, 2.23606797749979
221, 3, 56, 287, 54, 287, 2, 0, 0.0, 2.0
221, 4, 68, 130, 67, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 5, 178, 74, 176, 74, 2, 0, 0.0, 2.0
221, 6, 113, 125, 112, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 7, 130, 72, 128, 73, 2, -1, -0.4636476090008061, 2.23606797749979
221, 8, 176, 404, 174, 404, 2, 0, 0.0, 2.0
221, 9, 103, 123, 102, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 10, 87, 151, 85, 153, 2, -2, -0.7853981633974483, 2.8284271247461903
221, 11, 68, 165, 66, 165, 2, 0, 0.0, 2.0
221, 12, 69, 73, 68, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 13, 30, 277, 28, 278, 2, -1, -0.4636476090008061, 2.23606797749979
221, 15, 122, 319, 120, 319, 2, 0, 0.0, 2.0
221, 17, 209, 389, 207, 389, 2, 0, 0.0, 2.0
221, 18, 96, 191, 93, 193, 3, -2, -0.5880026035475675, 3.605551275463989
221, 19, 161, 342, 159, 340, 2, 2, 0.7853981633974483, 2.8284271247461903
221, 23, 67, 158, 65, 158, 2, 0, 0.0, 2.0
221, 24, 155, 301, 153, 301, 2, 0, 0.0, 2.0
221, 26, 23, 108, 21, 109, 2, -1, -0.4636476090008061, 2.23606797749979
221, 27, 32, 134, 31, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 28, 234, 346, 232, 346, 2, 0, 0.0, 2.0
221, 30, 9, 163, 8, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 31, 55, 103, 54, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 32, 144, 375, 142, 376, 2, -1, -0.4636476090008061, 2.23606797749979
221, 33, 257, 365, 253, 366, 4, -1, -0.24497866312686414, 4.123105625617661
221, 34, 109, 180, 107, 181, 2, -1, -0.4636476090008061, 2.23606797749979
221, 36, 228, 151, 225, 153, 3, -2, -0.5880026035475675, 3.605551275463989
221, 37, 184, 397, 182, 396, 2, 1, 0.4636476090008061, 2.23606797749979
221, 38, 182, 114, 180, 115, 2, -1, -0.4636476090008061, 2.23606797749979
221, 39, 177, 159, 175, 160, 2, -1, -0.4636476090008061, 2.23606797749979
221, 40, 34, 142, 33, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 41, 201, 350, 199, 351, 2, -1, -0.4636476090008061, 2.23606797749979
221, 42, 135, 132, 134, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 44, 42, 327, 40, 327, 2, 0, 0.0, 2.0
221, 46, 91, 295, 90, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 48, 234, 120, 232, 121, 2, -1, -0.4636476090008061, 2.23606797749979
221, 50, 133, 349, 131, 349, 2, 0, 0.0, 2.0
221, 52, 79, 345, 76, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
221, 53, 45, 302, 43, 300, 2, 2, 0.7853981633974483, 2.8284271247461903
221, 54, 138, 106, 136, 107, 2, -1, -0.4636476090008061, 2.23606797749979
221, 55, 5, 206, 4, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 1, 38, 181, 36, 183, 2, -2, -0.7853981633974483, 2.8284271247461903
222, 2, 147, 161, 146, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 3, 58, 287, 56, 287, 2, 0, 0.0, 2.0
222, 4, 69, 129, 68, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
