frame,i,x1,y1,x2,y2,x,y,angle,size
222, 5, 180, 73, 178, 74, 2, -1, -0.4636476090008061, 2.23606797749979
222, 6, 114, 124, 113, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 8, 178, 404, 176, 404, 2, 0, 0.0, 2.0
222, 9, 104, 122, 103, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 10, 88, 150, 87, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 11, 71, 165, 68, 165, 3, 0, 0.0, 3.0
222, 12, 70, 72, 69, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 13, 31, 276, 30, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 14, 23, 401, 21, 401, 2, 0, 0.0, 2.0
222, 16, 211, 388, 209, 389, 2, -1, -0.4636476090008061, 2.23606797749979
222, 17, 98, 189, 96, 191, 2, -2, -0.7853981633974483, 2.8284271247461903
222, 18, 162, 341, 161, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 19, 228, 339, 227, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 21, 69, 158, 67, 158, 2, 0, 0.0, 2.0
222, 22, 157, 300, 155, 301, 2, -1, -0.4636476090008061, 2.23606797749979
222, 23, 176, 135, 174, 135, 2, 0, 0.0, 2.0
222, 24, 25, 107, 23, 108, 2, -1, -0.4636476090008061, 2.23606797749979
222, 25, 34, 134, 32, 134, 2, 0, 0.0, 2.0
222, 26, 236, 346, 234, 346, 2, 0, 0.0, 2.0
222, 27, 22, 360, 20, 360, 2, 0, 0.0, 2.0
222, 28, 10, 162, 9, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 29, 56, 101, 55, 103, 1, -2, -1.1071487177940904, 2.23606797749979
222, 30, 145, 374, 144, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 31, 259, 366, 257, 365, 2, 1, 0.4636476090008061, 2.23606797749979
222, 32, 111, 179, 109, 180, 2, -1, -0.4636476090008061, 2.23606797749979
222, 34, 231, 149, 228, 151, 3, -2, -0.5880026035475675, 3.605551275463989
222, 36, 184, 114, 182, 114, 2, 0, 0.0, 2.0
222, 37, 179, 158, 177, 159, 2, -1, -0.4636476090008061, 2.23606797749979
222, 38, 36, 142, 34, 142, 2, 0, 0.0, 2.0
222, 39, 202, 349, 201, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 40, 136, 131, 135, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 41, 114, 397, 112, 397, 2, 0, 0.0, 2.0
222, 46, 236, 119, 234, 120, 2, -1, -0.4636476090008061, 2.23606797749979
222, 48, 135, 348, 133, 349, 2, -1, -0.4636476090008061, 2.23606797749979
222, 49, 67, 402, 65, 403, 2, -1, -0.4636476090008061, 2.23606797749979
222, 50, 80, 344, 79, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 52, 139, 105, 138, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 53, 6, 204, 5, 206, 1, -2, -1.1071487177940904, 2.23606797749979
222, 55, 84, 366, 83, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 0, 100, 155, 98, 152, 2, 3, 0.982793723247329, 3.605551275463989
223, 1, 39, 180, 38, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 2, 149, 159, 147, 161, 2, -2, -0.7853981633974483, 2.8284271247461903
223, 3, 60, 287, 58, 287, 2, 0, 0.0, 2.0
223, 4, 70, 128, 69, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 5, 182, 72, 180, 73, 2, -1, -0.4636476090008061, 2.23606797749979
223, 6, 117, 128, 114, 124, 3, 4, 0.9272952180016122, 5.0
223, 7, 133, 71, 131, 72, 2, -1, -0.4636476090008061, 2.23606797749979
223, 8, 180, 404, 178, 404, 2, 0, 0.0, 2.0
223, 9, 104, 120, 104, 122, 0, -2, -1.5707963267948966, 2.0
223, 10, 88, 147, 88, 150, 0, -3, -1.5707963267948966, 3.0
223, 11, 72, 164, 71, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 12, 72, 71, 70, 72, 2, -1, -0.4636476090008061, 2.23606797749979
223, 14, 25, 401, 23, 401, 2, 0, 0.0, 2.0
223, 16, 212, 387, 211, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 17, 99, 188, 98, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 18, 164, 340, 162, 341, 2, -1, -0.4636476090008061, 2.23606797749979
223, 19, 232, 339, 228, 339, 4, 0, 0.0, 4.0
223, 21, 71, 157, 69, 158, 2, -1, -0.4636476090008061, 2.23606797749979
223, 23, 177, 134, 176, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 24, 26, 106, 25, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 26, 238, 345, 236, 346, 2, -1, -0.4636476090008061, 2.23606797749979
223, 28, 11, 161, 10, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 29, 57, 100, 56, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 31, 261, 366, 259, 366, 2, 0, 0.0, 2.0
223, 32, 112, 178, 111, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 34, 233, 146, 231, 149, 2, -3, -0.982793723247329, 3.605551275463989
223, 36, 186, 113, 184, 114, 2, -1, -0.4636476090008061, 2.23606797749979
223, 37, 180, 157, 179, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 39, 204, 348, 202, 349, 2, -1, -0.4636476090008061, 2.23606797749979
223, 43, 93, 303, 91, 303, 2, 0, 0.0, 2.0
223, 45, 37, 303, 35, 304, 2, -1, -0.4636476090008061, 2.23606797749979
223, 46, 238, 118, 236, 119, 2, -1, -0.4636476090008061, 2.23606797749979
223, 48, 136, 347, 135, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 49, 68, 401, 67, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 51, 48, 301, 46, 302, 2, -1, -0.4636476090008061, 2.23606797749979
223, 52, 141, 105, 139, 105, 2, 0, 0.0, 2.0
223, 53, 8, 203, 6, 204, 2, -1, -0.4636476090008061, 2.23606797749979
224, 0, 101, 154, 100, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 1, 40, 179, 39, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 4, 72, 127, 70, 128, 2, -1, -0.4636476090008061, 2.23606797749979
224, 5, 185, 71, 182, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
224, 6, 119, 127, 117, 128, 2, -1, -0.4636476090008061, 2.23606797749979
224, 7, 135, 70, 133, 71, 2, -1, -0.4636476090008061, 2.23606797749979
224, 8, 182, 403, 180, 404, 2, -1, -0.4636476090008061, 2.23606797749979
224, 9, 106, 119, 104, 120, 2, -1, -0.4636476090008061, 2.23606797749979
224, 10, 89, 146, 88, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 11, 73, 163, 72, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 12, 74, 70, 72, 71, 2, -1, -0.4636476090008061, 2.23606797749979
224, 13, 34, 276, 32, 276, 2, 0, 0.0, 2.0
224, 14, 26, 400, 25, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 16, 214, 386, 212, 387, 2, -1, -0.4636476090008061, 2.23606797749979
224, 17, 99, 186, 99, 188, 0, -2, -1.5707963267948966, 2.0
224, 19, 235, 339, 232, 339, 3, 0, 0.0, 3.0
224, 21, 73, 156, 71, 157, 2, -1, -0.4636476090008061, 2.23606797749979
224, 23, 179, 133, 177, 134, 2, -1, -0.4636476090008061, 2.23606797749979
224, 24, 28, 105, 26, 106, 2, -1, -0.4636476090008061, 2.23606797749979
224, 26, 240, 345, 238, 345, 2, 0, 0.0, 2.0
224, 29, 58, 99, 57, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 30, 148, 373, 146, 374, 2, -1, -0.4636476090008061, 2.23606797749979
224, 31, 263, 366, 261, 366, 2, 0, 0.0, 2.0
224, 32, 113, 177, 112, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 34, 235, 145, 233, 146, 2, -1, -0.4636476090008061, 2.23606797749979
224, 35, 187, 396, 186, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 36, 188, 112, 186, 113, 2, -1, -0.4636476090008061, 2.23606797749979
224, 37, 181, 156, 180, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 38, 39, 141, 37, 142, 2, -1, -0.4636476090008061, 2.23606797749979
224, 39, 205, 347, 204, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 40, 138, 130, 137, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 41, 117, 397, 115, 397, 2, 0, 0.0, 2.0
224, 43, 95, 303, 93, 303, 2, 0, 0.0, 2.0
224, 44, 95, 295, 93, 295, 2, 0, 0.0, 2.0
224, 46, 240, 117, 238, 118, 2, -1, -0.4636476090008061, 2.23606797749979
224, 47, 121, 156, 120, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 49, 69, 400, 68, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 50, 82, 342, 80, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
224, 52, 143, 104, 141, 105, 2, -1, -0.4636476090008061, 2.23606797749979
224, 53, 10, 202, 8, 203, 2, -1, -0.4636476090008061, 2.23606797749979
224, 55, 87, 366, 85, 366, 2, 0, 0.0, 2.0
225, 1, 39, 183, 38, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 2, 72, 131, 71, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 3, 35, 281, 33, 281, 2, 0, 0.0, 2.0
225, 4, 148, 160, 147, 162, 1, -2, -1.1071487177940904, 2.23606797749979
225, 5, 180, 73, 179, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 6, 134, 72, 132, 73, 2, -1, -0.4636476090008061, 2.23606797749979
225, 7, 180, 405, 178, 405, 2, 0, 0.0, 2.0
225, 8, 22, 402, 21, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 9, 105, 122, 104, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 12, 59, 104, 57, 105, 2, -1, -0.4636476090008061, 2.23606797749979
225, 13, 75, 72, 73, 73, 2, -1, -0.4636476090008061, 2.23606797749979
225, 14, 25, 108, 24, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 15, 241, 145, 240, 147, 1, -2, -1.1071487177940904, 2.23606797749979
225, 17, 205, 346, 204, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 20, 117, 126, 116, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 22, 12, 162, 11, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 24, 235, 341, 233, 341, 2, 0, 0.0, 2.0
225, 28, 202, 353, 200, 353, 2, 0, 0.0, 2.0
225, 31, 24, 360, 22, 360, 2, 0, 0.0, 2.0
225, 33, 261, 365, 259, 366, 2, -1, -0.4636476090008061, 2.23606797749979
225, 38, 123, 131, 122, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 39, 180, 156, 179, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 42, 95, 97, 93, 98, 2, -1, -0.4636476090008061, 2.23606797749979
225, 45, 50, 186, 48, 187, 2, -1, -0.4636476090008061, 2.23606797749979
225, 46, 82, 193, 81, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 48, 148, 376, 146, 376, 2, 0, 0.0, 2.0
225, 49, 176, 134, 175, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 51, 81, 136, 80, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 52, 84, 185, 82, 186, 2, -1, -0.4636476090008061, 2.23606797749979
225, 53, 177, 368, 179, 369, -2, -1, -2.677945044588987, 2.23606797749979
225, 54, 23, 277, 21, 277, 2, 0, 0.0, 2.0
225, 58, 56, 303, 54, 302, 2, 1, 0.4636476090008061, 2.23606797749979
225, 59, 96, 296, 94, 296, 2, 0, 0.0, 2.0
225, 60, 189, 330, 189, 332, 0, -2, -1.5707963267948966, 2.0
225, 61, 158, 343, 156, 343, 2, 0, 0.0, 2.0
226, 0, 60, 288, 58, 288, 2, 0, 0.0, 2.0
226, 1, 41, 182, 39, 183, 2, -1, -0.4636476090008061, 2.23606797749979
226, 2, 73, 130, 72, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 3, 37, 281, 35, 281, 2, 0, 0.0, 2.0
226, 4, 150, 159, 148, 160, 2, -1, -0.4636476090008061, 2.23606797749979
226, 5, 181, 72, 180, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 6, 136, 70, 134, 72, 2, -2, -0.7853981633974483, 2.8284271247461903
226, 7, 182, 405, 180, 405, 2, 0, 0.0, 2.0
226, 10, 126, 321, 124, 321, 2, 0, 0.0, 2.0
226, 11, 89, 150, 88, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 12, 60, 103, 59, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 13, 77, 71, 75, 72, 2, -1, -0.4636476090008061, 2.23606797749979
226, 14, 27, 107, 25, 108, 2, -1, -0.4636476090008061, 2.23606797749979
226, 15, 240, 143, 241, 145, -1, -2, -2.0344439357957027, 2.23606797749979
226, 16, 114, 179, 112, 180, 2, -1, -0.4636476090008061, 2.23606797749979
226, 20, 118, 125, 117, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 22, 13, 161, 12, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 24, 237, 341, 235, 341, 2, 0, 0.0, 2.0
226, 26, 71, 160, 69, 161, 2, -1, -0.4636476090008061, 2.23606797749979
226, 28, 203, 352, 202, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 29, 37, 139, 35, 139, 2, 0, 0.0, 2.0
226, 33, 262, 364, 261, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 34, 234, 348, 233, 350, 1, -2, -1.1071487177940904, 2.23606797749979
226, 35, 242, 342, 241, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 37, 39, 305, 37, 305, 2, 0, 0.0, 2.0
226, 38, 124, 130, 123, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 39, 182, 155, 180, 156, 2, -1, -0.4636476090008061, 2.23606797749979
226, 40, 152, 334, 151, 336, 1, -2, -1.1071487177940904, 2.23606797749979
226, 42, 96, 96, 95, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 44, 95, 303, 93, 303, 2, 0, 0.0, 2.0
226, 45, 52, 185, 50, 186, 2, -1, -0.4636476090008061, 2.23606797749979
226, 46, 83, 192, 82, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 48, 150, 375, 148, 376, 2, -1, -0.4636476090008061, 2.23606797749979
226, 49, 177, 133, 176, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 51, 82, 135, 81, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 52, 85, 184, 84, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 55, 47, 302, 45, 302, 2, 0, 0.0, 2.0
226, 56, 71, 392, 70, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 57, 79, 80, 78, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 59, 98, 297, 96, 296, 2, 1, 0.4636476090008061, 2.23606797749979
226, 60, 190, 329, 189, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 0, 62, 287, 60, 288, 2, -1, -0.4636476090008061, 2.23606797749979
227, 1, 42, 181, 41, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 2, 75, 129, 73, 130, 2, -1, -0.4636476090008061, 2.23606797749979
227, 3, 39, 281, 37, 281, 2, 0, 0.0, 2.0
227, 4, 151, 158, 150, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 5, 183, 71, 181, 72, 2, -1, -0.4636476090008061, 2.23606797749979
227, 6, 138, 69, 136, 70, 2, -1, -0.4636476090008061, 2.23606797749979
227, 7, 184, 405, 182, 405, 2, 0, 0.0, 2.0
227, 8, 25, 402, 23, 402, 2, 0, 0.0, 2.0
227, 9, 107, 121, 106, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 11, 90, 149, 89, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 12, 62, 103, 60, 103, 2, 0, 0.0, 2.0
227, 13, 79, 70, 77, 71, 2, -1, -0.4636476090008061, 2.23606797749979
227, 14, 28, 106, 27, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 15, 238, 142, 240, 143, -2, -1, -2.677945044588987, 2.23606797749979
227, 16, 116, 178, 114, 179, 2, -1, -0.4636476090008061, 2.23606797749979
227, 17, 208, 346, 206, 346, 2, 0, 0.0, 2.0
227, 18, 99, 324, 98, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 19, 102, 156, 101, 158, 1, -2, -1.1071487177940904, 2.23606797749979
227, 20, 120, 124, 118, 125, 2, -1, -0.4636476090008061, 2.23606797749979
227, 21, 122, 395, 120, 396, 2, -1, -0.4636476090008061, 2.23606797749979
227, 22, 14, 160, 13, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 23, 215, 389, 213, 389, 2, 0, 0.0, 2.0
227, 26, 72, 159, 71, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 27, 176, 321, 175, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 28, 204, 351, 203, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 30, 126, 390, 125, 389, 1, 1, 0.7853981633974483, 1.4142135623730951
227, 32, 180, 110, 178, 111, 2, -1, -0.4636476090008061, 2.23606797749979
227, 33, 264, 363, 262, 364, 2, -1, -0.4636476090008061, 2.23606797749979
227, 34, 235, 347, 234, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 36, 9, 327, 8, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 37, 40, 304, 39, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 38, 125, 128, 124, 130, 1, -2, -1.1071487177940904, 2.23606797749979
227, 40, 156, 334, 152, 334, 4, 0, 0.0, 4.0
227, 42, 98, 95, 96, 96, 2, -1, -0.4636476090008061, 2.23606797749979
227, 43, 160, 164, 159, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 45, 53, 184, 52, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 46, 85, 190, 83, 192, 2, -2, -0.7853981633974483, 2.8284271247461903
227, 47, 121, 349, 120, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 50, 52, 375, 51, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 51, 84, 135, 82, 135, 2, 0, 0.0, 2.0
227, 52, 89, 183, 85, 184, 4, -1, -0.24497866312686414, 4.123105625617661
227, 53, 179, 365, 177, 367, 2, -2, -0.7853981633974483, 2.8284271247461903
227, 55, 49, 302, 47, 302, 2, 0, 0.0, 2.0
227, 56, 73, 391, 71, 392, 2, -1, -0.4636476090008061, 2.23606797749979
227, 57, 80, 79, 79, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 59, 100, 297, 98, 297, 2, 0, 0.0, 2.0
228, 1, 43, 180, 42, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 4, 153, 156, 151, 158, 2, -2, -0.7853981633974483, 2.8284271247461903
228, 5, 186, 70, 183, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
228, 6, 140, 69, 138, 69, 2, 0, 0.0, 2.0
228, 7, 190, 404, 184, 405, 6, -1, -0.16514867741462683, 6.082762530298219
228, 8, 27, 401, 25, 402, 2, -1, -0.4636476090008061, 2.23606797749979
228, 9, 108, 120, 107, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 11, 91, 148, 90, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 12, 63, 102, 62, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 13, 80, 68, 79, 70, 1, -2, -1.1071487177940904, 2.23606797749979
228, 14, 29, 105, 28, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 15, 239, 141, 238, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 17, 209, 348, 208, 346, 1, 2, 1.1071487177940904, 2.23606797749979
228, 18, 102, 324, 99, 324, 3, 0, 0.0, 3.0
228, 19, 103, 155, 102, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 20, 121, 123, 120, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 21, 124, 394, 122, 395, 2, -1, -0.4636476090008061, 2.23606797749979
228, 22, 15, 159, 14, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 23, 217, 389, 215, 389, 2, 0, 0.0, 2.0
228, 25, 25, 169, 23, 169, 2, 0, 0.0, 2.0
228, 27, 179, 321, 176, 321, 3, 0, 0.0, 3.0
228, 28, 206, 350, 204, 351, 2, -1, -0.4636476090008061, 2.23606797749979
228, 29, 39, 138, 38, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 30, 128, 390, 126, 390, 2, 0, 0.0, 2.0
228, 32, 182, 110, 180, 110, 2, 0, 0.0, 2.0
228, 33, 265, 362, 264, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 34, 237, 348, 235, 347, 2, 1, 0.4636476090008061, 2.23606797749979
228, 35, 245, 342, 243, 342, 2, 0, 0.0, 2.0
228, 38, 126, 127, 125, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 39, 184, 154, 183, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 41, 158, 302, 155, 302, 3, 0, 0.0, 3.0
228, 42, 100, 94, 98, 95, 2, -1, -0.4636476090008061, 2.23606797749979
228, 43, 161, 163, 160, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 44, 97, 304, 96, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
228, 45, 56, 183, 53, 184, 3, -1, -0.3217505543966422, 3.1622776601683795
228, 46, 88, 189, 85, 190, 3, -1, -0.3217505543966422, 3.1622776601683795
228, 51, 86, 135, 84, 135, 2, 0, 0.0, 2.0
228, 52, 91, 183, 89, 183, 2, 0, 0.0, 2.0
228, 53, 182, 364, 179, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
228, 55, 50, 301, 49, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 56, 75, 390, 73, 391, 2, -1, -0.4636476090008061, 2.23606797749979
228, 57, 81, 78, 80, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 59, 102, 298, 100, 297, 2, 1, 0.4636476090008061, 2.23606797749979
228, 60, 191, 327, 190, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 61, 162, 342, 160, 343, 2, -1, -0.4636476090008061, 2.23606797749979
229, 0, 65, 287, 63, 287, 2, 0, 0.0, 2.0
229, 1, 44, 179, 43, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 2, 77, 127, 75, 128, 2, -1, -0.4636476090008061, 2.23606797749979
229, 3, 40, 279, 39, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 5, 188, 70, 186, 70, 2, 0, 0.0, 2.0
229, 6, 142, 69, 140, 69, 2, 0, 0.0, 2.0
229, 7, 191, 403, 190, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 8, 29, 401, 27, 401, 2, 0, 0.0, 2.0
229, 9, 110, 119, 108, 120, 2, -1, -0.4636476090008061, 2.23606797749979
229, 10, 129, 321, 127, 321, 2, 0, 0.0, 2.0
229, 11, 92, 147, 91, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 13, 81, 67, 80, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 16, 118, 177, 117, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 17, 211, 348, 209, 348, 2, 0, 0.0, 2.0
229, 20, 122, 122, 121, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 21, 126, 394, 124, 394, 2, 0, 0.0, 2.0
229, 22, 16, 158, 15, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 23, 220, 388, 217, 389, 3, -1, -0.3217505543966422, 3.1622776601683795
229, 25, 28, 169, 25, 169, 3, 0, 0.0, 3.0
229, 26, 74, 158, 73, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 28, 208, 350, 206, 350, 2, 0, 0.0, 2.0
229, 29, 40, 137, 39, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 30, 130, 390, 128, 390, 2, 0, 0.0, 2.0
229, 32, 183, 109, 182, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 33, 267, 362, 265, 362, 2, 0, 0.0, 2.0
229, 34, 239, 348, 237, 348, 2, 0, 0.0, 2.0
229, 35, 247, 342, 245, 342, 2, 0, 0.0, 2.0
229, 38, 126, 125, 126, 127, 0, -2, -1.5707963267948966, 2.0
229, 39, 185, 153, 184, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 40, 159, 334, 156, 334, 3, 0, 0.0, 3.0
229, 42, 101, 93, 100, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 43, 163, 163, 161, 163, 2, 0, 0.0, 2.0
229, 44, 99, 303, 97, 304, 2, -1, -0.4636476090008061, 2.23606797749979
229, 45, 59, 183, 56, 183, 3, 0, 0.0, 3.0
229, 46, 90, 188, 88, 189, 2, -1, -0.4636476090008061, 2.23606797749979
229, 48, 154, 374, 152, 375, 2, -1, -0.4636476090008061, 2.23606797749979
229, 49, 179, 131, 178, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 51, 88, 135, 86, 135, 2, 0, 0.0, 2.0
229, 53, 186, 364, 182, 364, 4, 0, 0.0, 4.0
229, 56, 78, 390, 75, 390, 3, 0, 0.0, 3.0
229, 57, 83, 77, 81, 78, 2, -1, -0.4636476090008061, 2.23606797749979
229, 59, 103, 299, 102, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 60, 165, 341, 162, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
230, 1, 44, 181, 43, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 2, 54, 182, 52, 183, 2, -1, -0.4636476090008061, 2.23606797749979
230, 3, 76, 130, 75, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 4, 158, 160, 156, 161, 2, -1, -0.4636476090008061, 2.23606797749979
230, 6, 85, 131, 83, 132, 2, -1, -0.4636476090008061, 2.23606797749979
230, 7, 81, 75, 80, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
