frame,i,x1,y1,x2,y2,x,y,angle,size
230, 8, 44, 276, 42, 275, 2, 1, 0.4636476090008061, 2.23606797749979
230, 9, 188, 407, 186, 407, 2, 0, 0.0, 2.0
230, 12, 93, 149, 92, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 13, 110, 122, 109, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 16, 130, 323, 128, 323, 2, 0, 0.0, 2.0
230, 17, 62, 103, 61, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 20, 122, 396, 120, 397, 2, -1, -0.4636476090008061, 2.23606797749979
230, 21, 240, 342, 238, 342, 2, 0, 0.0, 2.0
230, 22, 237, 349, 236, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 24, 74, 159, 73, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 25, 31, 108, 29, 108, 2, 0, 0.0, 2.0
230, 27, 111, 329, 110, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 29, 104, 156, 103, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 31, 18, 160, 16, 161, 2, -1, -0.4636476090008061, 2.23606797749979
230, 35, 82, 393, 81, 395, 1, -2, -1.1071487177940904, 2.23606797749979
230, 36, 117, 179, 116, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 39, 206, 351, 204, 352, 2, -1, -0.4636476090008061, 2.23606797749979
230, 40, 186, 161, 185, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 41, 122, 125, 121, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 42, 103, 326, 100, 327, 3, -1, -0.3217505543966422, 3.1622776601683795
230, 43, 201, 135, 200, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 44, 191, 107, 189, 108, 2, -1, -0.4636476090008061, 2.23606797749979
230, 49, 64, 347, 63, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 50, 83, 185, 82, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 51, 187, 397, 186, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 52, 182, 325, 179, 325, 3, 0, 0.0, 3.0
230, 53, 199, 109, 197, 109, 2, 0, 0.0, 2.0
230, 54, 190, 328, 190, 330, 0, -2, -1.5707963267948966, 2.0
230, 55, 128, 391, 126, 391, 2, 0, 0.0, 2.0
230, 57, 56, 141, 55, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 59, 221, 389, 219, 389, 2, 0, 0.0, 2.0
230, 60, 111, 156, 110, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 61, 159, 338, 156, 338, 3, 0, 0.0, 3.0
230, 62, 248, 121, 246, 122, 2, -1, -0.4636476090008061, 2.23606797749979
230, 63, 160, 372, 162, 373, -2, -1, -2.677945044588987, 2.23606797749979
230, 65, 91, 159, 89, 158, 2, 1, 0.4636476090008061, 2.23606797749979
230, 66, 100, 95, 99, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 67, 217, 348, 215, 348, 2, 0, 0.0, 2.0
230, 71, 233, 144, 230, 145, 3, -1, -0.3217505543966422, 3.1622776601683795
230, 73, 18, 206, 16, 208, 2, -2, -0.7853981633974483, 2.8284271247461903
230, 74, 125, 160, 123, 160, 2, 0, 0.0, 2.0
230, 75, 72, 326, 70, 326, 2, 0, 0.0, 2.0
230, 76, 41, 395, 39, 395, 2, 0, 0.0, 2.0
230, 78, 114, 130, 113, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 0, 65, 289, 63, 289, 2, 0, 0.0, 2.0
231, 1, 45, 180, 44, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 2, 55, 181, 54, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 3, 77, 129, 76, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 4, 160, 159, 158, 160, 2, -1, -0.4636476090008061, 2.23606797749979
231, 5, 38, 280, 37, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 6, 87, 130, 85, 131, 2, -1, -0.4636476090008061, 2.23606797749979
231, 7, 83, 75, 81, 75, 2, 0, 0.0, 2.0
231, 9, 190, 407, 188, 407, 2, 0, 0.0, 2.0
231, 10, 188, 73, 186, 73, 2, 0, 0.0, 2.0
231, 11, 29, 401, 28, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 12, 94, 148, 93, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 13, 111, 121, 110, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 19, 30, 362, 28, 362, 2, 0, 0.0, 2.0
231, 20, 124, 396, 122, 396, 2, 0, 0.0, 2.0
231, 21, 242, 341, 240, 342, 2, -1, -0.4636476090008061, 2.23606797749979
231, 22, 239, 349, 237, 349, 2, 0, 0.0, 2.0
231, 23, 268, 364, 266, 365, 2, -1, -0.4636476090008061, 2.23606797749979
231, 24, 76, 159, 74, 159, 2, 0, 0.0, 2.0
231, 25, 34, 108, 31, 108, 3, 0, 0.0, 3.0
231, 27, 111, 327, 111, 329, 0, -2, -1.5707963267948966, 2.0
231, 29, 105, 155, 104, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 31, 20, 159, 18, 160, 2, -1, -0.4636476090008061, 2.23606797749979
231, 34, 83, 392, 82, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 35, 119, 178, 117, 179, 2, -1, -0.4636476090008061, 2.23606797749979
231, 39, 187, 160, 186, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 41, 105, 326, 103, 326, 2, 0, 0.0, 2.0
231, 43, 193, 107, 191, 107, 2, 0, 0.0, 2.0
231, 46, 54, 303, 52, 303, 2, 0, 0.0, 2.0
231, 49, 84, 184, 83, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 51, 184, 324, 182, 325, 2, -1, -0.4636476090008061, 2.23606797749979
231, 52, 201, 109, 199, 109, 2, 0, 0.0, 2.0
231, 54, 130, 391, 128, 391, 2, 0, 0.0, 2.0
231, 58, 223, 388, 221, 389, 2, -1, -0.4636476090008061, 2.23606797749979
231, 60, 161, 338, 159, 338, 2, 0, 0.0, 2.0
231, 64, 101, 94, 100, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 66, 124, 149, 123, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 69, 234, 143, 233, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 70, 6, 297, 5, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 71, 19, 204, 18, 206, 1, -2, -1.1071487177940904, 2.23606797749979
231, 72, 127, 159, 125, 160, 2, -1, -0.4636476090008061, 2.23606797749979
231, 74, 43, 395, 41, 395, 2, 0, 0.0, 2.0
231, 75, 39, 355, 38, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 76, 115, 129, 114, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 0, 67, 289, 65, 289, 2, 0, 0.0, 2.0
232, 1, 46, 178, 45, 180, 1, -2, -1.1071487177940904, 2.23606797749979
232, 2, 56, 180, 55, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 3, 79, 128, 77, 129, 2, -1, -0.4636476090008061, 2.23606797749979
232, 4, 161, 158, 160, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 5, 41, 280, 38, 280, 3, 0, 0.0, 3.0
232, 6, 88, 129, 87, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 8, 47, 276, 45, 276, 2, 0, 0.0, 2.0
232, 9, 192, 406, 190, 407, 2, -1, -0.4636476090008061, 2.23606797749979
232, 10, 189, 72, 188, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 11, 31, 401, 29, 401, 2, 0, 0.0, 2.0
232, 12, 95, 147, 94, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 13, 112, 120, 111, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 14, 239, 144, 238, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 15, 141, 71, 140, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 17, 64, 102, 63, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 18, 11, 379, 6, 380, 5, -1, -0.19739555984988075, 5.0990195135927845
232, 19, 32, 361, 30, 362, 2, -1, -0.4636476090008061, 2.23606797749979
232, 20, 126, 396, 124, 396, 2, 0, 0.0, 2.0
232, 21, 244, 341, 242, 341, 2, 0, 0.0, 2.0
232, 22, 241, 349, 239, 349, 2, 0, 0.0, 2.0
232, 23, 270, 364, 268, 364, 2, 0, 0.0, 2.0
232, 25, 36, 107, 34, 108, 2, -1, -0.4636476090008061, 2.23606797749979
232, 30, 41, 134, 40, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 31, 21, 158, 20, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 34, 85, 391, 83, 392, 2, -1, -0.4636476090008061, 2.23606797749979
232, 35, 121, 178, 119, 178, 2, 0, 0.0, 2.0
232, 36, 48, 351, 46, 351, 2, 0, 0.0, 2.0
232, 38, 209, 351, 207, 351, 2, 0, 0.0, 2.0
232, 39, 188, 159, 187, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 40, 123, 122, 122, 124, 1, -2, -1.1071487177940904, 2.23606797749979
232, 41, 108, 326, 105, 326, 3, 0, 0.0, 3.0
232, 42, 204, 134, 202, 135, 2, -1, -0.4636476090008061, 2.23606797749979
232, 43, 195, 107, 193, 107, 2, 0, 0.0, 2.0
232, 46, 56, 302, 54, 303, 2, -1, -0.4636476090008061, 2.23606797749979
232, 47, 154, 378, 153, 377, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 49, 85, 183, 84, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 50, 190, 396, 188, 397, 2, -1, -0.4636476090008061, 2.23606797749979
232, 51, 187, 325, 184, 324, 3, 1, 0.3217505543966422, 3.1622776601683795
232, 52, 202, 110, 201, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 53, 193, 328, 190, 327, 3, 1, 0.3217505543966422, 3.1622776601683795
232, 58, 225, 388, 223, 388, 2, 0, 0.0, 2.0
232, 60, 164, 338, 161, 338, 3, 0, 0.0, 3.0
232, 62, 162, 371, 160, 371, 2, 0, 0.0, 2.0
232, 66, 125, 148, 124, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 69, 235, 142, 234, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 70, 7, 296, 6, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 71, 21, 203, 19, 204, 2, -1, -0.4636476090008061, 2.23606797749979
232, 72, 129, 158, 127, 159, 2, -1, -0.4636476090008061, 2.23606797749979
232, 74, 45, 395, 43, 395, 2, 0, 0.0, 2.0
232, 75, 40, 354, 39, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 76, 116, 128, 115, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 1, 48, 177, 46, 178, 2, -1, -0.4636476090008061, 2.23606797749979
233, 2, 58, 179, 56, 180, 2, -1, -0.4636476090008061, 2.23606797749979
233, 3, 80, 127, 79, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 4, 162, 157, 161, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 5, 43, 280, 41, 280, 2, 0, 0.0, 2.0
233, 6, 89, 128, 88, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 7, 86, 74, 84, 75, 2, -1, -0.4636476090008061, 2.23606797749979
233, 8, 49, 277, 47, 276, 2, 1, 0.4636476090008061, 2.23606797749979
233, 9, 194, 405, 192, 406, 2, -1, -0.4636476090008061, 2.23606797749979
233, 10, 194, 71, 189, 72, 5, -1, -0.19739555984988075, 5.0990195135927845
233, 13, 113, 119, 112, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 14, 240, 143, 239, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 15, 146, 71, 141, 71, 5, 0, 0.0, 5.0
233, 19, 34, 361, 32, 361, 2, 0, 0.0, 2.0
233, 20, 128, 395, 126, 396, 2, -1, -0.4636476090008061, 2.23606797749979
233, 21, 243, 342, 244, 341, -1, 1, 2.356194490192345, 1.4142135623730951
233, 22, 243, 349, 241, 349, 2, 0, 0.0, 2.0
233, 23, 273, 364, 270, 364, 3, 0, 0.0, 3.0
233, 25, 37, 106, 36, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 27, 113, 325, 111, 326, 2, -1, -0.4636476090008061, 2.23606797749979
233, 29, 107, 154, 106, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 31, 23, 157, 21, 158, 2, -1, -0.4636476090008061, 2.23606797749979
233, 33, 47, 304, 46, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 34, 86, 390, 85, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 35, 123, 177, 121, 178, 2, -1, -0.4636476090008061, 2.23606797749979
233, 36, 50, 352, 48, 351, 2, 1, 0.4636476090008061, 2.23606797749979
233, 38, 211, 351, 209, 351, 2, 0, 0.0, 2.0
233, 39, 190, 158, 188, 159, 2, -1, -0.4636476090008061, 2.23606797749979
233, 40, 124, 121, 123, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 41, 111, 326, 108, 326, 3, 0, 0.0, 3.0
233, 42, 205, 133, 204, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 47, 156, 378, 154, 378, 2, 0, 0.0, 2.0
233, 49, 87, 182, 85, 183, 2, -1, -0.4636476090008061, 2.23606797749979
233, 50, 193, 395, 190, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
233, 51, 191, 324, 187, 325, 4, -1, -0.24497866312686414, 4.123105625617661
233, 52, 200, 110, 202, 110, -2, 0, 3.141592653589793, 2.0
233, 53, 195, 327, 193, 328, 2, -1, -0.4636476090008061, 2.23606797749979
233, 54, 133, 390, 131, 391, 2, -1, -0.4636476090008061, 2.23606797749979
233, 60, 167, 338, 164, 338, 3, 0, 0.0, 3.0
233, 62, 166, 371, 162, 371, 4, 0, 0.0, 4.0
233, 64, 107, 91, 101, 93, 6, -2, -0.3217505543966422, 6.324555320336759
233, 66, 126, 147, 125, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 69, 236, 141, 235, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 70, 8, 295, 7, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 71, 23, 202, 21, 203, 2, -1, -0.4636476090008061, 2.23606797749979
233, 72, 131, 158, 129, 158, 2, 0, 0.0, 2.0
233, 74, 47, 395, 45, 395, 2, 0, 0.0, 2.0
233, 76, 117, 127, 116, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 1, 50, 176, 48, 177, 2, -1, -0.4636476090008061, 2.23606797749979
234, 2, 59, 178, 58, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 3, 81, 126, 80, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 4, 163, 156, 162, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 5, 45, 281, 43, 280, 2, 1, 0.4636476090008061, 2.23606797749979
234, 6, 91, 128, 89, 128, 2, 0, 0.0, 2.0
234, 7, 87, 73, 86, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 8, 51, 278, 49, 277, 2, 1, 0.4636476090008061, 2.23606797749979
234, 9, 196, 404, 194, 405, 2, -1, -0.4636476090008061, 2.23606797749979
234, 11, 34, 400, 32, 401, 2, -1, -0.4636476090008061, 2.23606797749979
234, 12, 96, 145, 95, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 13, 114, 118, 113, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 14, 241, 142, 240, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 17, 66, 101, 65, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 19, 36, 361, 34, 361, 2, 0, 0.0, 2.0
234, 20, 130, 395, 128, 395, 2, 0, 0.0, 2.0
234, 21, 245, 342, 243, 342, 2, 0, 0.0, 2.0
234, 23, 275, 363, 273, 364, 2, -1, -0.4636476090008061, 2.23606797749979
234, 25, 38, 105, 37, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 27, 118, 326, 113, 325, 5, 1, 0.19739555984988075, 5.0990195135927845
234, 28, 160, 303, 158, 303, 2, 0, 0.0, 2.0
234, 30, 44, 133, 42, 134, 2, -1, -0.4636476090008061, 2.23606797749979
234, 31, 24, 156, 23, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 32, 167, 303, 166, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
234, 33, 49, 304, 47, 304, 2, 0, 0.0, 2.0
234, 34, 90, 390, 86, 390, 4, 0, 0.0, 4.0
234, 35, 124, 176, 123, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 36, 51, 353, 50, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
234, 38, 213, 351, 211, 351, 2, 0, 0.0, 2.0
234, 39, 191, 156, 190, 158, 1, -2, -1.1071487177940904, 2.23606797749979
234, 40, 126, 119, 124, 121, 2, -2, -0.7853981633974483, 2.8284271247461903
234, 41, 115, 327, 111, 326, 4, 1, 0.24497866312686414, 4.123105625617661
234, 42, 206, 132, 205, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 46, 59, 302, 57, 302, 2, 0, 0.0, 2.0
234, 47, 158, 377, 156, 378, 2, -1, -0.4636476090008061, 2.23606797749979
234, 49, 88, 181, 87, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 50, 195, 395, 193, 395, 2, 0, 0.0, 2.0
234, 51, 196, 325, 191, 324, 5, 1, 0.19739555984988075, 5.0990195135927845
234, 53, 196, 324, 195, 327, 1, -3, -1.2490457723982544, 3.1622776601683795
234, 54, 135, 390, 133, 390, 2, 0, 0.0, 2.0
234, 56, 58, 138, 57, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 57, 79, 343, 77, 343, 2, 0, 0.0, 2.0
234, 58, 227, 387, 226, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 60, 170, 339, 167, 338, 3, 1, 0.3217505543966422, 3.1622776601683795
234, 61, 251, 119, 250, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 62, 169, 370, 166, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
234, 63, 93, 158, 92, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
234, 66, 127, 146, 126, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 69, 237, 140, 236, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 71, 24, 200, 23, 202, 1, -2, -1.1071487177940904, 2.23606797749979
234, 72, 132, 157, 131, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 75, 43, 353, 41, 354, 2, -1, -0.4636476090008061, 2.23606797749979
234, 76, 118, 126, 117, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 1, 194, 73, 192, 73, 2, 0, 0.0, 2.0
235, 2, 48, 180, 47, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 3, 5, 132, 4, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 4, 116, 123, 114, 123, 2, 0, 0.0, 2.0
235, 5, 97, 150, 96, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 6, 81, 129, 79, 130, 2, -1, -0.4636476090008061, 2.23606797749979
235, 7, 158, 156, 156, 158, 2, -2, -0.7853981633974483, 2.8284271247461903
235, 12, 34, 401, 32, 402, 2, -1, -0.4636476090008061, 2.23606797749979
235, 15, 125, 129, 123, 130, 2, -1, -0.4636476090008061, 2.23606797749979
235, 16, 71, 102, 67, 104, 4, -2, -0.4636476090008061, 4.47213595499958
235, 17, 46, 279, 44, 279, 2, 0, 0.0, 2.0
235, 18, 192, 406, 191, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 19, 109, 156, 108, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 20, 195, 330, 192, 328, 3, 2, 0.5880026035475675, 3.605551275463989
235, 21, 14, 138, 13, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 23, 8, 109, 6, 110, 2, -1, -0.4636476090008061, 2.23606797749979
235, 24, 108, 148, 107, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 25, 175, 338, 171, 338, 4, 0, 0.0, 4.0
235, 27, 275, 367, 273, 367, 2, 0, 0.0, 2.0
235, 28, 167, 309, 165, 309, 2, 0, 0.0, 2.0
235, 29, 11, 379, 10, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 31, 191, 396, 189, 397, 2, -1, -0.4636476090008061, 2.23606797749979
235, 32, 88, 78, 87, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 33, 34, 363, 32, 363, 2, 0, 0.0, 2.0
235, 35, 125, 120, 124, 122, 1, -2, -1.1071487177940904, 2.23606797749979
235, 36, 223, 389, 221, 389, 2, 0, 0.0, 2.0
235, 37, 217, 349, 215, 349, 2, 0, 0.0, 2.0
235, 38, 123, 179, 121, 180, 2, -1, -0.4636476090008061, 2.23606797749979
235, 39, 36, 108, 35, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 42, 58, 304, 57, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 43, 235, 151, 234, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 44, 56, 142, 54, 142, 2, 0, 0.0, 2.0
235, 45, 209, 129, 208, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 46, 27, 370, 25, 370, 2, 0, 0.0, 2.0
235, 48, 116, 328, 113, 328, 3, 0, 0.0, 3.0
235, 49, 137, 391, 134, 391, 3, 0, 0.0, 3.0
235, 51, 191, 156, 189, 157, 2, -1, -0.4636476090008061, 2.23606797749979
235, 52, 44, 135, 43, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 54, 131, 395, 129, 396, 2, -1, -0.4636476090008061, 2.23606797749979
235, 55, 89, 133, 88, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 60, 158, 378, 155, 378, 3, 0, 0.0, 3.0
235, 61, 25, 204, 24, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 63, 167, 159, 166, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 65, 153, 106, 151, 106, 2, 0, 0.0, 2.0
235, 66, 179, 136, 178, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 68, 11, 201, 9, 202, 2, -1, -0.4636476090008061, 2.23606797749979
235, 70, 92, 392, 87, 392, 5, 0, 0.0, 5.0
236, 1, 196, 73, 194, 73, 2, 0, 0.0, 2.0
236, 2, 49, 179, 48, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 3, 6, 131, 5, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 4, 117, 122, 116, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 6, 82, 128, 81, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 7, 159, 155, 158, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 8, 148, 72, 146, 72, 2, 0, 0.0, 2.0
236, 9, 198, 113, 197, 111, 1, 2, 1.1071487177940904, 2.23606797749979
236, 11, 160, 163, 159, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 12, 36, 400, 34, 401, 2, -1, -0.4636476090008061, 2.23606797749979
236, 15, 126, 128, 125, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 16, 72, 101, 71, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 18, 194, 405, 192, 406, 2, -1, -0.4636476090008061, 2.23606797749979
236, 19, 110, 155, 109, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 20, 197, 331, 195, 330, 2, 1, 0.4636476090008061, 2.23606797749979
236, 21, 15, 137, 14, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 22, 57, 183, 56, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 23, 9, 108, 8, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 24, 110, 147, 108, 148, 2, -1, -0.4636476090008061, 2.23606797749979
236, 25, 180, 338, 175, 338, 5, 0, 0.0, 5.0
236, 27, 277, 367, 275, 367, 2, 0, 0.0, 2.0
236, 28, 169, 309, 167, 309, 2, 0, 0.0, 2.0
236, 31, 194, 396, 191, 396, 3, 0, 0.0, 3.0
236, 32, 89, 77, 88, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 35, 126, 119, 125, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 37, 218, 352, 217, 349, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 38, 125, 178, 123, 179, 2, -1, -0.4636476090008061, 2.23606797749979
236, 39, 38, 107, 36, 108, 2, -1, -0.4636476090008061, 2.23606797749979
236, 41, 52, 307, 50, 307, 2, 0, 0.0, 2.0
236, 42, 59, 305, 58, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 43, 238, 148, 235, 151, 3, -3, -0.7853981633974483, 4.242640687119285
236, 44, 57, 141, 56, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 46, 29, 370, 27, 370, 2, 0, 0.0, 2.0
236, 48, 118, 329, 116, 328, 2, 1, 0.4636476090008061, 2.23606797749979
236, 49, 138, 393, 137, 391, 1, 2, 1.1071487177940904, 2.23606797749979
236, 50, 109, 99, 107, 100, 2, -1, -0.4636476090008061, 2.23606797749979
236, 51, 192, 155, 191, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 52, 46, 135, 44, 135, 2, 0, 0.0, 2.0
236, 53, 196, 376, 193, 377, 3, -1, -0.3217505543966422, 3.1622776601683795
236, 54, 133, 395, 131, 395, 2, 0, 0.0, 2.0
236, 55, 91, 132, 89, 133, 2, -1, -0.4636476090008061, 2.23606797749979
236, 56, 168, 304, 167, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 57, 15, 304, 13, 304, 2, 0, 0.0, 2.0
236, 58, 21, 159, 20, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 63, 168, 158, 167, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 64, 213, 354, 211, 354, 2, 0, 0.0, 2.0
236, 65, 155, 105, 153, 106, 2, -1, -0.4636476090008061, 2.23606797749979
236, 66, 180, 135, 179, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 68, 12, 200, 11, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 69, 61, 377, 59, 377, 2, 0, 0.0, 2.0
236, 70, 98, 392, 92, 392, 6, 0, 0.0, 6.0
237, 1, 198, 73, 196, 73, 2, 0, 0.0, 2.0
