frame,i,x1,y1,x2,y2,x,y,angle,size
237, 2, 50, 178, 49, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 3, 8, 130, 6, 131, 2, -1, -0.4636476090008061, 2.23606797749979
237, 4, 118, 121, 117, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 5, 99, 149, 98, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 6, 83, 127, 82, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 7, 160, 153, 159, 155, 1, -2, -1.1071487177940904, 2.23606797749979
237, 8, 150, 72, 148, 72, 2, 0, 0.0, 2.0
237, 10, 84, 72, 83, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 11, 161, 162, 160, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 15, 127, 127, 126, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 16, 73, 100, 72, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 17, 48, 278, 47, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 18, 196, 404, 194, 405, 2, -1, -0.4636476090008061, 2.23606797749979
237, 19, 111, 154, 110, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 20, 199, 331, 197, 331, 2, 0, 0.0, 2.0
237, 21, 16, 136, 15, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 22, 58, 182, 57, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 24, 111, 146, 110, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 25, 183, 338, 180, 338, 3, 0, 0.0, 3.0
237, 27, 279, 367, 277, 367, 2, 0, 0.0, 2.0
237, 29, 14, 379, 12, 379, 2, 0, 0.0, 2.0
237, 31, 196, 395, 194, 396, 2, -1, -0.4636476090008061, 2.23606797749979
237, 32, 90, 76, 89, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 35, 128, 118, 126, 119, 2, -1, -0.4636476090008061, 2.23606797749979
237, 37, 220, 354, 218, 352, 2, 2, 0.7853981633974483, 2.8284271247461903
237, 38, 126, 177, 125, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 39, 40, 106, 38, 107, 2, -1, -0.4636476090008061, 2.23606797749979
237, 42, 60, 306, 59, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 45, 212, 128, 210, 129, 2, -1, -0.4636476090008061, 2.23606797749979
237, 46, 31, 371, 29, 370, 2, 1, 0.4636476090008061, 2.23606797749979
237, 47, 187, 137, 186, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 48, 121, 329, 118, 329, 3, 0, 0.0, 3.0
237, 49, 141, 394, 138, 393, 3, 1, 0.3217505543966422, 3.1622776601683795
237, 50, 111, 99, 109, 99, 2, 0, 0.0, 2.0
237, 51, 194, 154, 192, 155, 2, -1, -0.4636476090008061, 2.23606797749979
237, 53, 198, 376, 196, 376, 2, 0, 0.0, 2.0
237, 54, 136, 395, 133, 395, 3, 0, 0.0, 3.0
237, 55, 92, 131, 91, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 57, 17, 304, 15, 304, 2, 0, 0.0, 2.0
237, 58, 22, 158, 21, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 59, 45, 361, 43, 361, 2, 0, 0.0, 2.0
237, 60, 161, 378, 159, 378, 2, 0, 0.0, 2.0
237, 62, 169, 157, 168, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 63, 215, 354, 213, 354, 2, 0, 0.0, 2.0
237, 64, 157, 105, 155, 105, 2, 0, 0.0, 2.0
237, 65, 181, 134, 180, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 67, 13, 199, 12, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 68, 63, 376, 61, 377, 2, -1, -0.4636476090008061, 2.23606797749979
237, 69, 104, 392, 98, 392, 6, 0, 0.0, 6.0
238, 0, 72, 290, 70, 290, 2, 0, 0.0, 2.0
238, 1, 200, 73, 198, 73, 2, 0, 0.0, 2.0
238, 2, 51, 177, 50, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 3, 10, 129, 8, 130, 2, -1, -0.4636476090008061, 2.23606797749979
238, 4, 120, 120, 118, 121, 2, -1, -0.4636476090008061, 2.23606797749979
238, 5, 100, 148, 99, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 7, 162, 152, 160, 153, 2, -1, -0.4636476090008061, 2.23606797749979
238, 8, 152, 72, 150, 72, 2, 0, 0.0, 2.0
238, 9, 202, 112, 199, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
238, 11, 162, 161, 161, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 12, 38, 399, 37, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 14, 83, 162, 81, 160, 2, 2, 0.7853981633974483, 2.8284271247461903
238, 15, 128, 126, 127, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 16, 74, 99, 73, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 18, 198, 403, 196, 404, 2, -1, -0.4636476090008061, 2.23606797749979
238, 19, 112, 153, 111, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 20, 201, 332, 199, 331, 2, 1, 0.4636476090008061, 2.23606797749979
238, 21, 18, 135, 16, 136, 2, -1, -0.4636476090008061, 2.23606797749979
238, 22, 59, 181, 58, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 23, 12, 109, 10, 108, 2, 1, 0.4636476090008061, 2.23606797749979
238, 24, 113, 145, 111, 146, 2, -1, -0.4636476090008061, 2.23606797749979
238, 26, 169, 349, 168, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 27, 281, 367, 279, 367, 2, 0, 0.0, 2.0
238, 28, 172, 309, 170, 309, 2, 0, 0.0, 2.0
238, 30, 40, 352, 38, 352, 2, 0, 0.0, 2.0
238, 31, 199, 395, 196, 395, 3, 0, 0.0, 3.0
238, 32, 91, 75, 90, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 33, 37, 362, 36, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 34, 138, 325, 136, 325, 2, 0, 0.0, 2.0
238, 35, 129, 117, 128, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 36, 227, 388, 225, 389, 2, -1, -0.4636476090008061, 2.23606797749979
238, 37, 222, 353, 220, 354, 2, -1, -0.4636476090008061, 2.23606797749979
238, 38, 128, 176, 126, 177, 2, -1, -0.4636476090008061, 2.23606797749979
238, 39, 42, 106, 40, 106, 2, 0, 0.0, 2.0
238, 40, 55, 307, 53, 307, 2, 0, 0.0, 2.0
238, 44, 213, 127, 212, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 45, 33, 371, 31, 371, 2, 0, 0.0, 2.0
238, 47, 123, 329, 121, 329, 2, 0, 0.0, 2.0
238, 49, 113, 98, 111, 99, 2, -1, -0.4636476090008061, 2.23606797749979
238, 50, 196, 153, 194, 154, 2, -1, -0.4636476090008061, 2.23606797749979
238, 52, 199, 375, 198, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 53, 138, 396, 136, 395, 2, 1, 0.4636476090008061, 2.23606797749979
238, 54, 93, 130, 92, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 56, 19, 303, 17, 304, 2, -1, -0.4636476090008061, 2.23606797749979
238, 57, 24, 158, 22, 158, 2, 0, 0.0, 2.0
238, 58, 46, 360, 45, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 59, 163, 378, 161, 378, 2, 0, 0.0, 2.0
238, 60, 152, 132, 148, 133, 4, -1, -0.24497866312686414, 4.123105625617661
238, 61, 170, 156, 169, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 62, 217, 354, 215, 354, 2, 0, 0.0, 2.0
238, 64, 182, 133, 181, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 66, 14, 198, 13, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 67, 65, 376, 63, 376, 2, 0, 0.0, 2.0
238, 68, 108, 392, 104, 392, 4, 0, 0.0, 4.0
239, 0, 74, 291, 72, 290, 2, 1, 0.4636476090008061, 2.23606797749979
239, 1, 202, 73, 200, 73, 2, 0, 0.0, 2.0
239, 2, 52, 176, 51, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 3, 12, 128, 10, 129, 2, -1, -0.4636476090008061, 2.23606797749979
239, 4, 121, 119, 120, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 6, 85, 126, 84, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 7, 163, 151, 162, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 8, 154, 72, 152, 72, 2, 0, 0.0, 2.0
239, 9, 204, 111, 202, 112, 2, -1, -0.4636476090008061, 2.23606797749979
239, 10, 87, 72, 85, 72, 2, 0, 0.0, 2.0
239, 11, 163, 160, 162, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 12, 42, 398, 38, 399, 4, -1, -0.24497866312686414, 4.123105625617661
239, 13, 97, 188, 96, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 15, 130, 125, 128, 126, 2, -1, -0.4636476090008061, 2.23606797749979
239, 16, 76, 98, 74, 99, 2, -1, -0.4636476090008061, 2.23606797749979
239, 17, 51, 277, 49, 278, 2, -1, -0.4636476090008061, 2.23606797749979
239, 18, 200, 402, 198, 403, 2, -1, -0.4636476090008061, 2.23606797749979
239, 19, 113, 152, 112, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 21, 19, 134, 18, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 22, 60, 180, 59, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 23, 13, 110, 12, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 24, 114, 144, 113, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 26, 171, 349, 169, 349, 2, 0, 0.0, 2.0
239, 28, 174, 309, 172, 309, 2, 0, 0.0, 2.0
239, 29, 17, 379, 15, 379, 2, 0, 0.0, 2.0
239, 30, 42, 351, 40, 352, 2, -1, -0.4636476090008061, 2.23606797749979
239, 31, 202, 395, 199, 395, 3, 0, 0.0, 3.0
239, 33, 39, 362, 37, 362, 2, 0, 0.0, 2.0
239, 34, 141, 324, 138, 325, 3, -1, -0.3217505543966422, 3.1622776601683795
239, 35, 130, 116, 129, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 36, 229, 388, 227, 388, 2, 0, 0.0, 2.0
239, 37, 224, 353, 222, 353, 2, 0, 0.0, 2.0
239, 38, 130, 175, 128, 176, 2, -1, -0.4636476090008061, 2.23606797749979
239, 39, 44, 106, 42, 106, 2, 0, 0.0, 2.0
239, 40, 57, 307, 55, 307, 2, 0, 0.0, 2.0
239, 41, 62, 307, 61, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 45, 35, 371, 33, 371, 2, 0, 0.0, 2.0
239, 46, 189, 136, 188, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 47, 125, 330, 123, 329, 2, 1, 0.4636476090008061, 2.23606797749979
239, 48, 143, 395, 141, 395, 2, 0, 0.0, 2.0
239, 49, 114, 97, 113, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 50, 198, 151, 196, 153, 2, -2, -0.7853981633974483, 2.8284271247461903
239, 51, 50, 134, 48, 135, 2, -1, -0.4636476090008061, 2.23606797749979
239, 52, 201, 374, 199, 375, 2, -1, -0.4636476090008061, 2.23606797749979
239, 53, 140, 396, 138, 396, 2, 0, 0.0, 2.0
239, 55, 170, 306, 169, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 56, 21, 303, 19, 303, 2, 0, 0.0, 2.0
239, 57, 26, 158, 24, 158, 2, 0, 0.0, 2.0
239, 58, 48, 359, 46, 360, 2, -1, -0.4636476090008061, 2.23606797749979
239, 59, 165, 377, 163, 378, 2, -1, -0.4636476090008061, 2.23606797749979
239, 60, 153, 131, 152, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 62, 219, 354, 217, 354, 2, 0, 0.0, 2.0
239, 63, 158, 104, 157, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 64, 183, 132, 182, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 66, 16, 198, 14, 198, 2, 0, 0.0, 2.0
239, 67, 67, 375, 65, 376, 2, -1, -0.4636476090008061, 2.23606797749979
240, 0, 53, 179, 52, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 1, 9, 132, 8, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 2, 113, 148, 112, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 3, 120, 121, 119, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 5, 85, 127, 84, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 6, 161, 156, 160, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 7, 101, 148, 100, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 9, 199, 405, 197, 405, 2, 0, 0.0, 2.0
240, 10, 199, 73, 198, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 11, 132, 121, 130, 122, 2, -1, -0.4636476090008061, 2.23606797749979
240, 12, 6, 181, 5, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 13, 88, 74, 86, 74, 2, 0, 0.0, 2.0
240, 14, 59, 188, 57, 188, 2, 0, 0.0, 2.0
240, 15, 74, 103, 73, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 16, 49, 277, 48, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 18, 40, 402, 38, 403, 2, -1, -0.4636476090008061, 2.23606797749979
240, 19, 42, 108, 40, 108, 2, 0, 0.0, 2.0
240, 21, 7, 306, 6, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 25, 20, 114, 19, 116, 1, -2, -1.1071487177940904, 2.23606797749979
240, 26, 126, 126, 125, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 28, 255, 350, 253, 351, 2, -1, -0.4636476090008061, 2.23606797749979
240, 29, 39, 363, 37, 363, 2, 0, 0.0, 2.0
240, 31, 13, 296, 10, 297, 3, -1, -0.3217505543966422, 3.1622776601683795
240, 32, 16, 380, 15, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 33, 196, 154, 194, 155, 2, -1, -0.4636476090008061, 2.23606797749979
240, 34, 16, 136, 15, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 35, 281, 367, 279, 367, 2, 0, 0.0, 2.0
240, 38, 127, 176, 126, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 39, 42, 354, 39, 354, 3, 0, 0.0, 3.0
240, 40, 63, 182, 62, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 42, 23, 204, 21, 204, 2, 0, 0.0, 2.0
240, 43, 255, 120, 253, 120, 2, 0, 0.0, 2.0
240, 46, 202, 112, 200, 113, 2, -1, -0.4636476090008061, 2.23606797749979
240, 47, 137, 398, 135, 398, 2, 0, 0.0, 2.0
240, 48, 50, 135, 48, 136, 2, -1, -0.4636476090008061, 2.23606797749979
240, 49, 206, 395, 203, 395, 3, 0, 0.0, 3.0
240, 50, 111, 99, 109, 100, 2, -1, -0.4636476090008061, 2.23606797749979
240, 52, 184, 135, 183, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 53, 148, 348, 147, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
240, 54, 230, 389, 228, 389, 2, 0, 0.0, 2.0
240, 55, 67, 309, 66, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
240, 56, 199, 161, 197, 162, 2, -1, -0.4636476090008061, 2.23606797749979
240, 60, 92, 183, 91, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 61, 16, 200, 14, 201, 2, -1, -0.4636476090008061, 2.23606797749979
240, 63, 47, 398, 45, 399, 2, -1, -0.4636476090008061, 2.23606797749979
240, 64, 6, 348, 5, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
240, 65, 17, 305, 16, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 66, 64, 376, 63, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 0, 54, 178, 53, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 1, 11, 132, 9, 132, 2, 0, 0.0, 2.0
241, 2, 114, 147, 113, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 3, 122, 120, 120, 121, 2, -1, -0.4636476090008061, 2.23606797749979
241, 4, 75, 292, 73, 292, 2, 0, 0.0, 2.0
241, 6, 162, 155, 161, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 7, 102, 147, 101, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 8, 153, 72, 151, 73, 2, -1, -0.4636476090008061, 2.23606797749979
241, 9, 201, 404, 199, 405, 2, -1, -0.4636476090008061, 2.23606797749979
241, 10, 201, 73, 199, 73, 2, 0, 0.0, 2.0
241, 11, 134, 120, 132, 121, 2, -1, -0.4636476090008061, 2.23606797749979
241, 14, 60, 187, 59, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 16, 50, 276, 49, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 17, 85, 161, 83, 162, 2, -1, -0.4636476090008061, 2.23606797749979
241, 18, 42, 402, 40, 402, 2, 0, 0.0, 2.0
241, 19, 43, 107, 42, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 20, 99, 192, 97, 193, 2, -1, -0.4636476090008061, 2.23606797749979
241, 22, 52, 87, 50, 88, 2, -1, -0.4636476090008061, 2.23606797749979
241, 26, 128, 125, 126, 126, 2, -1, -0.4636476090008061, 2.23606797749979
241, 28, 257, 350, 255, 350, 2, 0, 0.0, 2.0
241, 30, 59, 308, 57, 308, 2, 0, 0.0, 2.0
241, 31, 16, 296, 13, 296, 3, 0, 0.0, 3.0
241, 33, 197, 153, 196, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 35, 284, 366, 281, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
241, 38, 129, 175, 127, 176, 2, -1, -0.4636476090008061, 2.23606797749979
241, 39, 45, 353, 42, 354, 3, -1, -0.3217505543966422, 3.1622776601683795
241, 40, 65, 182, 63, 182, 2, 0, 0.0, 2.0
241, 41, 251, 340, 250, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 42, 25, 203, 23, 204, 2, -1, -0.4636476090008061, 2.23606797749979
241, 43, 257, 118, 255, 120, 2, -2, -0.7853981633974483, 2.8284271247461903
241, 45, 169, 349, 168, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 46, 204, 111, 202, 112, 2, -1, -0.4636476090008061, 2.23606797749979
241, 47, 139, 398, 137, 398, 2, 0, 0.0, 2.0
241, 48, 52, 134, 50, 135, 2, -1, -0.4636476090008061, 2.23606797749979
241, 49, 208, 395, 206, 395, 2, 0, 0.0, 2.0
241, 50, 112, 98, 111, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 51, 202, 373, 200, 373, 2, 0, 0.0, 2.0
241, 52, 185, 134, 184, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 54, 232, 388, 230, 389, 2, -1, -0.4636476090008061, 2.23606797749979
241, 55, 68, 308, 67, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 56, 201, 159, 199, 161, 2, -2, -0.7853981633974483, 2.8284271247461903
241, 57, 27, 159, 26, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 60, 94, 182, 92, 183, 2, -1, -0.4636476090008061, 2.23606797749979
241, 61, 18, 199, 16, 200, 2, -1, -0.4636476090008061, 2.23606797749979
241, 62, 85, 369, 83, 369, 2, 0, 0.0, 2.0
241, 63, 49, 398, 47, 398, 2, 0, 0.0, 2.0
241, 65, 18, 304, 17, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 66, 65, 375, 64, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 0, 55, 177, 54, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 1, 14, 131, 11, 132, 3, -1, -0.3217505543966422, 3.1622776601683795
242, 3, 123, 119, 122, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 4, 77, 293, 75, 292, 2, 1, 0.4636476090008061, 2.23606797749979
242, 5, 87, 126, 86, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 6, 164, 153, 162, 155, 2, -2, -0.7853981633974483, 2.8284271247461903
242, 7, 103, 146, 102, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 8, 155, 71, 153, 72, 2, -1, -0.4636476090008061, 2.23606797749979
242, 9, 202, 403, 201, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 10, 203, 72, 201, 73, 2, -1, -0.4636476090008061, 2.23606797749979
242, 12, 9, 180, 7, 181, 2, -1, -0.4636476090008061, 2.23606797749979
242, 13, 92, 73, 89, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
242, 14, 62, 186, 60, 187, 2, -1, -0.4636476090008061, 2.23606797749979
242, 15, 77, 103, 75, 103, 2, 0, 0.0, 2.0
242, 16, 52, 276, 50, 276, 2, 0, 0.0, 2.0
242, 18, 44, 402, 42, 402, 2, 0, 0.0, 2.0
242, 19, 44, 106, 43, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 21, 10, 306, 8, 306, 2, 0, 0.0, 2.0
242, 22, 55, 87, 52, 87, 3, 0, 0.0, 3.0
242, 23, 15, 114, 13, 114, 2, 0, 0.0, 2.0
242, 24, 90, 136, 89, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 29, 41, 362, 40, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 30, 61, 308, 59, 308, 2, 0, 0.0, 2.0
242, 31, 19, 295, 16, 296, 3, -1, -0.3217505543966422, 3.1622776601683795
242, 33, 198, 152, 197, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 34, 19, 136, 17, 136, 2, 0, 0.0, 2.0
242, 35, 286, 365, 284, 366, 2, -1, -0.4636476090008061, 2.23606797749979
242, 37, 171, 158, 170, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 38, 131, 174, 129, 175, 2, -1, -0.4636476090008061, 2.23606797749979
242, 39, 47, 353, 45, 353, 2, 0, 0.0, 2.0
242, 42, 27, 202, 25, 203, 2, -1, -0.4636476090008061, 2.23606797749979
242, 44, 172, 310, 171, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 46, 206, 110, 204, 111, 2, -1, -0.4636476090008061, 2.23606797749979
242, 47, 141, 398, 139, 398, 2, 0, 0.0, 2.0
242, 48, 54, 133, 52, 134, 2, -1, -0.4636476090008061, 2.23606797749979
242, 50, 113, 97, 112, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 51, 203, 372, 202, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 52, 186, 133, 185, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 54, 234, 388, 232, 388, 2, 0, 0.0, 2.0
242, 55, 69, 309, 68, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 58, 12, 174, 11, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 60, 95, 181, 94, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 61, 19, 198, 18, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 63, 51, 398, 49, 398, 2, 0, 0.0, 2.0
242, 65, 19, 303, 18, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 66, 67, 374, 65, 375, 2, -1, -0.4636476090008061, 2.23606797749979
243, 0, 56, 176, 55, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 1, 16, 130, 14, 131, 2, -1, -0.4636476090008061, 2.23606797749979
243, 2, 116, 146, 115, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 3, 124, 118, 123, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 4, 79, 293, 77, 293, 2, 0, 0.0, 2.0
243, 5, 88, 125, 87, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 6, 165, 152, 164, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 7, 104, 145, 103, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 8, 157, 70, 155, 71, 2, -1, -0.4636476090008061, 2.23606797749979
243, 9, 204, 403, 202, 403, 2, 0, 0.0, 2.0
243, 10, 205, 71, 203, 72, 2, -1, -0.4636476090008061, 2.23606797749979
243, 11, 137, 120, 135, 120, 2, 0, 0.0, 2.0
243, 12, 11, 179, 9, 180, 2, -1, -0.4636476090008061, 2.23606797749979
243, 15, 78, 102, 77, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 16, 54, 276, 52, 276, 2, 0, 0.0, 2.0
243, 17, 88, 160, 86, 161, 2, -1, -0.4636476090008061, 2.23606797749979
243, 18, 46, 401, 44, 402, 2, -1, -0.4636476090008061, 2.23606797749979
243, 19, 45, 105, 44, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 20, 104, 191, 100, 192, 4, -1, -0.24497866312686414, 4.123105625617661
243, 21, 11, 305, 10, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 22, 59, 87, 55, 87, 4, 0, 0.0, 4.0
243, 23, 17, 113, 15, 114, 2, -1, -0.4636476090008061, 2.23606797749979
243, 25, 21, 111, 20, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 26, 131, 124, 129, 125, 2, -1, -0.4636476090008061, 2.23606797749979
243, 27, 188, 330, 187, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 30, 63, 308, 61, 308, 2, 0, 0.0, 2.0
243, 31, 22, 296, 19, 295, 3, 1, 0.3217505543966422, 3.1622776601683795
243, 32, 19, 379, 18, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 33, 200, 151, 198, 152, 2, -1, -0.4636476090008061, 2.23606797749979
243, 34, 21, 135, 19, 136, 2, -1, -0.4636476090008061, 2.23606797749979
243, 35, 288, 365, 286, 365, 2, 0, 0.0, 2.0
243, 38, 132, 173, 131, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 39, 51, 352, 47, 353, 4, -1, -0.24497866312686414, 4.123105625617661
243, 40, 68, 182, 66, 182, 2, 0, 0.0, 2.0
243, 41, 254, 340, 252, 340, 2, 0, 0.0, 2.0
243, 42, 29, 201, 27, 202, 2, -1, -0.4636476090008061, 2.23606797749979
243, 43, 260, 118, 258, 118, 2, 0, 0.0, 2.0
243, 47, 143, 398, 141, 398, 2, 0, 0.0, 2.0
243, 48, 54, 131, 54, 133, 0, -2, -1.5707963267948966, 2.0
243, 49, 210, 396, 208, 396, 2, 0, 0.0, 2.0
