frame,i,x1,y1,x2,y2,x,y,angle,size
243, 50, 114, 95, 113, 97, 1, -2, -1.1071487177940904, 2.23606797749979
243, 51, 201, 370, 203, 372, -2, -2, -2.356194490192345, 2.8284271247461903
243, 52, 187, 132, 186, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 54, 235, 387, 234, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 56, 202, 157, 201, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 60, 96, 179, 95, 181, 1, -2, -1.1071487177940904, 2.23606797749979
243, 61, 21, 198, 19, 198, 2, 0, 0.0, 2.0
243, 63, 53, 398, 51, 398, 2, 0, 0.0, 2.0
243, 65, 20, 301, 19, 303, 1, -2, -1.1071487177940904, 2.23606797749979
243, 66, 69, 374, 67, 374, 2, 0, 0.0, 2.0
244, 1, 17, 129, 16, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 3, 126, 117, 124, 118, 2, -1, -0.4636476090008061, 2.23606797749979
244, 6, 167, 151, 165, 152, 2, -1, -0.4636476090008061, 2.23606797749979
244, 7, 105, 144, 104, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 8, 159, 69, 157, 70, 2, -1, -0.4636476090008061, 2.23606797749979
244, 9, 206, 403, 204, 403, 2, 0, 0.0, 2.0
244, 10, 207, 70, 205, 71, 2, -1, -0.4636476090008061, 2.23606797749979
244, 13, 95, 73, 93, 73, 2, 0, 0.0, 2.0
244, 14, 66, 185, 63, 186, 3, -1, -0.3217505543966422, 3.1622776601683795
244, 15, 79, 101, 78, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 17, 89, 159, 88, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 18, 48, 400, 46, 401, 2, -1, -0.4636476090008061, 2.23606797749979
244, 19, 46, 104, 45, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 20, 106, 190, 104, 191, 2, -1, -0.4636476090008061, 2.23606797749979
244, 21, 12, 304, 11, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 22, 62, 87, 59, 87, 3, 0, 0.0, 3.0
244, 23, 19, 112, 17, 113, 2, -1, -0.4636476090008061, 2.23606797749979
244, 24, 94, 136, 91, 136, 3, 0, 0.0, 3.0
244, 26, 132, 123, 131, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 27, 191, 331, 188, 330, 3, 1, 0.3217505543966422, 3.1622776601683795
244, 28, 261, 350, 259, 350, 2, 0, 0.0, 2.0
244, 31, 25, 296, 22, 296, 3, 0, 0.0, 3.0
244, 32, 20, 378, 19, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 33, 202, 150, 200, 151, 2, -1, -0.4636476090008061, 2.23606797749979
244, 34, 23, 135, 21, 135, 2, 0, 0.0, 2.0
244, 35, 289, 364, 288, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 36, 160, 129, 158, 130, 2, -1, -0.4636476090008061, 2.23606797749979
244, 37, 173, 157, 172, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 38, 134, 173, 132, 173, 2, 0, 0.0, 2.0
244, 39, 53, 351, 51, 352, 2, -1, -0.4636476090008061, 2.23606797749979
244, 41, 259, 342, 254, 340, 5, 2, 0.3805063771123649, 5.385164807134504
244, 42, 31, 200, 29, 201, 2, -1, -0.4636476090008061, 2.23606797749979
244, 43, 262, 118, 260, 118, 2, 0, 0.0, 2.0
244, 45, 172, 348, 171, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 46, 207, 111, 206, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 47, 144, 397, 143, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 48, 55, 130, 54, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 49, 211, 395, 210, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 50, 115, 94, 114, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 51, 203, 370, 201, 370, 2, 0, 0.0, 2.0
244, 52, 188, 131, 187, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 54, 237, 387, 235, 387, 2, 0, 0.0, 2.0
244, 56, 203, 156, 202, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 57, 30, 158, 28, 158, 2, 0, 0.0, 2.0
244, 58, 14, 173, 13, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 60, 98, 178, 96, 179, 2, -1, -0.4636476090008061, 2.23606797749979
244, 61, 22, 197, 21, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 62, 82, 370, 83, 369, -1, 1, 2.356194490192345, 1.4142135623730951
244, 63, 55, 398, 53, 398, 2, 0, 0.0, 2.0
244, 65, 22, 300, 20, 301, 2, -1, -0.4636476090008061, 2.23606797749979
244, 66, 71, 374, 69, 374, 2, 0, 0.0, 2.0
245, 0, 57, 179, 56, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 1, 205, 405, 203, 405, 2, 0, 0.0, 2.0
245, 2, 137, 122, 135, 122, 2, 0, 0.0, 2.0
245, 3, 118, 148, 117, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 4, 205, 72, 203, 73, 2, -1, -0.4636476090008061, 2.23606797749979
245, 5, 15, 133, 14, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 6, 90, 127, 88, 128, 2, -1, -0.4636476090008061, 2.23606797749979
245, 7, 166, 155, 165, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 8, 105, 147, 104, 149, 1, -2, -1.1071487177940904, 2.23606797749979
245, 9, 84, 292, 82, 292, 2, 0, 0.0, 2.0
245, 10, 159, 71, 156, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
245, 11, 144, 325, 142, 325, 2, 0, 0.0, 2.0
245, 12, 125, 119, 123, 121, 2, -2, -0.7853981633974483, 2.8284271247461903
245, 13, 55, 283, 53, 283, 2, 0, 0.0, 2.0
245, 14, 97, 75, 95, 75, 2, 0, 0.0, 2.0
245, 17, 22, 381, 20, 381, 2, 0, 0.0, 2.0
245, 18, 78, 101, 77, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 19, 173, 311, 172, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
245, 20, 47, 107, 45, 108, 2, -1, -0.4636476090008061, 2.23606797749979
245, 23, 141, 400, 136, 399, 5, 1, 0.19739555984988075, 5.0990195135927845
245, 24, 46, 402, 44, 403, 2, -1, -0.4636476090008061, 2.23606797749979
245, 25, 12, 306, 11, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 26, 192, 333, 190, 332, 2, 1, 0.4636476090008061, 2.23606797749979
245, 28, 56, 395, 55, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 29, 43, 362, 42, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 30, 9, 173, 8, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 31, 134, 174, 132, 175, 2, -1, -0.4636476090008061, 2.23606797749979
245, 32, 170, 162, 168, 164, 2, -2, -0.7853981633974483, 2.8284271247461903
245, 33, 158, 132, 157, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 34, 117, 93, 114, 94, 3, -1, -0.3217505543966422, 3.1622776601683795
245, 36, 287, 365, 285, 366, 2, -1, -0.4636476090008061, 2.23606797749979
245, 37, 237, 390, 235, 390, 2, 0, 0.0, 2.0
245, 40, 249, 145, 247, 146, 2, -1, -0.4636476090008061, 2.23606797749979
245, 41, 23, 136, 22, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 42, 53, 134, 52, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 45, 22, 198, 20, 199, 2, -1, -0.4636476090008061, 2.23606797749979
245, 48, 262, 346, 260, 346, 2, 0, 0.0, 2.0
245, 50, 30, 159, 29, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 52, 58, 309, 56, 308, 2, 1, 0.4636476090008061, 2.23606797749979
245, 53, 105, 189, 102, 191, 3, -2, -0.5880026035475675, 3.605551275463989
245, 55, 205, 104, 204, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 56, 18, 112, 16, 113, 2, -1, -0.4636476090008061, 2.23606797749979
245, 57, 61, 279, 59, 279, 2, 0, 0.0, 2.0
245, 58, 180, 377, 179, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 62, 216, 129, 215, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 63, 53, 74, 52, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 64, 99, 181, 98, 183, 1, -2, -1.1071487177940904, 2.23606797749979
245, 65, 9, 348, 7, 348, 2, 0, 0.0, 2.0
245, 66, 221, 355, 218, 354, 3, 1, 0.3217505543966422, 3.1622776601683795
245, 67, 182, 311, 180, 312, 2, -1, -0.4636476090008061, 2.23606797749979
245, 68, 132, 129, 130, 130, 2, -1, -0.4636476090008061, 2.23606797749979
245, 69, 88, 161, 87, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 71, 79, 376, 77, 377, 2, -1, -0.4636476090008061, 2.23606797749979
245, 72, 70, 375, 68, 376, 2, -1, -0.4636476090008061, 2.23606797749979
245, 74, 176, 349, 174, 349, 2, 0, 0.0, 2.0
245, 75, 173, 131, 170, 132, 3, -1, -0.3217505543966422, 3.1622776601683795
245, 76, 104, 160, 103, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 78, 63, 330, 62, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 79, 43, 281, 41, 282, 2, -1, -0.4636476090008061, 2.23606797749979
245, 80, 116, 330, 114, 330, 2, 0, 0.0, 2.0
245, 81, 100, 319, 98, 319, 2, 0, 0.0, 2.0
245, 85, 205, 377, 203, 378, 2, -1, -0.4636476090008061, 2.23606797749979
245, 86, 60, 354, 59, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 88, 46, 395, 45, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 89, 252, 347, 250, 347, 2, 0, 0.0, 2.0
245, 90, 226, 135, 225, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 91, 265, 118, 263, 119, 2, -1, -0.4636476090008061, 2.23606797749979
245, 92, 34, 202, 32, 204, 2, -2, -0.7853981633974483, 2.8284271247461903
245, 93, 134, 152, 132, 154, 2, -2, -0.7853981633974483, 2.8284271247461903
246, 0, 58, 178, 57, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 1, 207, 405, 205, 405, 2, 0, 0.0, 2.0
246, 3, 119, 147, 118, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 4, 207, 72, 205, 72, 2, 0, 0.0, 2.0
246, 6, 91, 126, 90, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 7, 167, 154, 166, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 8, 106, 146, 105, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 10, 161, 71, 159, 71, 2, 0, 0.0, 2.0
246, 12, 127, 118, 125, 119, 2, -1, -0.4636476090008061, 2.23606797749979
246, 13, 57, 283, 55, 283, 2, 0, 0.0, 2.0
246, 15, 71, 182, 69, 182, 2, 0, 0.0, 2.0
246, 16, 19, 177, 17, 177, 2, 0, 0.0, 2.0
246, 18, 79, 100, 78, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 20, 50, 106, 47, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
246, 21, 207, 111, 206, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 23, 143, 400, 141, 400, 2, 0, 0.0, 2.0
246, 24, 48, 402, 46, 402, 2, 0, 0.0, 2.0
246, 25, 14, 306, 12, 306, 2, 0, 0.0, 2.0
246, 26, 195, 333, 192, 333, 3, 0, 0.0, 3.0
246, 27, 97, 135, 96, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 28, 58, 394, 56, 395, 2, -1, -0.4636476090008061, 2.23606797749979
246, 31, 136, 173, 134, 174, 2, -1, -0.4636476090008061, 2.23606797749979
246, 32, 170, 160, 170, 162, 0, -2, -1.5707963267948966, 2.0
246, 33, 159, 131, 158, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 34, 119, 92, 117, 93, 2, -1, -0.4636476090008061, 2.23606797749979
246, 36, 290, 365, 287, 365, 3, 0, 0.0, 3.0
246, 37, 239, 390, 237, 390, 2, 0, 0.0, 2.0
246, 40, 252, 143, 249, 145, 3, -2, -0.5880026035475675, 3.605551275463989
246, 41, 24, 135, 23, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 42, 54, 133, 53, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 43, 205, 395, 204, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 44, 202, 153, 200, 154, 2, -1, -0.4636476090008061, 2.23606797749979
246, 45, 23, 197, 22, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 47, 70, 310, 68, 310, 2, 0, 0.0, 2.0
246, 48, 263, 345, 262, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 50, 31, 158, 30, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 51, 24, 298, 22, 299, 2, -1, -0.4636476090008061, 2.23606797749979
246, 53, 108, 188, 105, 189, 3, -1, -0.3217505543966422, 3.1622776601683795
246, 54, 178, 342, 180, 343, -2, -1, -2.677945044588987, 2.23606797749979
246, 55, 208, 103, 205, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
246, 56, 19, 111, 18, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 62, 217, 128, 216, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 63, 54, 73, 53, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 64, 100, 180, 99, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 67, 183, 310, 182, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 68, 133, 128, 132, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 71, 81, 375, 79, 376, 2, -1, -0.4636476090008061, 2.23606797749979
246, 73, 51, 355, 49, 355, 2, 0, 0.0, 2.0
246, 75, 176, 130, 173, 131, 3, -1, -0.3217505543966422, 3.1622776601683795
246, 76, 100, 160, 104, 160, -4, 0, 3.141592653589793, 4.0
246, 77, 173, 380, 171, 380, 2, 0, 0.0, 2.0
246, 79, 45, 281, 43, 281, 2, 0, 0.0, 2.0
246, 80, 119, 329, 116, 330, 3, -1, -0.3217505543966422, 3.1622776601683795
246, 81, 103, 320, 100, 319, 3, 1, 0.3217505543966422, 3.1622776601683795
246, 85, 206, 376, 205, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 88, 48, 394, 46, 395, 2, -1, -0.4636476090008061, 2.23606797749979
246, 89, 255, 347, 252, 347, 3, 0, 0.0, 3.0
246, 90, 228, 134, 226, 135, 2, -1, -0.4636476090008061, 2.23606797749979
246, 91, 268, 117, 265, 118, 3, -1, -0.3217505543966422, 3.1622776601683795
246, 92, 36, 201, 34, 202, 2, -1, -0.4636476090008061, 2.23606797749979
246, 93, 135, 153, 134, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
247, 0, 59, 177, 58, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 1, 209, 405, 207, 405, 2, 0, 0.0, 2.0
247, 4, 209, 72, 207, 72, 2, 0, 0.0, 2.0
247, 5, 18, 133, 16, 133, 2, 0, 0.0, 2.0
247, 6, 93, 125, 91, 126, 2, -1, -0.4636476090008061, 2.23606797749979
247, 7, 169, 153, 167, 154, 2, -1, -0.4636476090008061, 2.23606797749979
247, 8, 107, 144, 106, 146, 1, -2, -1.1071487177940904, 2.23606797749979
247, 9, 87, 292, 85, 292, 2, 0, 0.0, 2.0
247, 10, 163, 71, 161, 71, 2, 0, 0.0, 2.0
247, 12, 129, 116, 127, 118, 2, -2, -0.7853981633974483, 2.8284271247461903
247, 13, 59, 283, 57, 283, 2, 0, 0.0, 2.0
247, 14, 99, 74, 98, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 15, 72, 181, 71, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 16, 20, 176, 19, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 17, 24, 380, 23, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 18, 81, 99, 79, 100, 2, -1, -0.4636476090008061, 2.23606797749979
247, 20, 52, 105, 50, 106, 2, -1, -0.4636476090008061, 2.23606797749979
247, 21, 208, 110, 207, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 23, 145, 400, 143, 400, 2, 0, 0.0, 2.0
247, 25, 16, 306, 14, 306, 2, 0, 0.0, 2.0
247, 27, 97, 133, 97, 135, 0, -2, -1.5707963267948966, 2.0
247, 31, 137, 172, 136, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 32, 171, 159, 170, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 34, 121, 92, 119, 92, 2, 0, 0.0, 2.0
247, 36, 292, 364, 290, 365, 2, -1, -0.4636476090008061, 2.23606797749979
247, 37, 241, 389, 239, 390, 2, -1, -0.4636476090008061, 2.23606797749979
247, 40, 254, 143, 252, 143, 2, 0, 0.0, 2.0
247, 41, 25, 134, 24, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 42, 56, 132, 54, 133, 2, -1, -0.4636476090008061, 2.23606797749979
247, 44, 203, 152, 202, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 45, 25, 196, 23, 197, 2, -1, -0.4636476090008061, 2.23606797749979
247, 47, 72, 309, 70, 310, 2, -1, -0.4636476090008061, 2.23606797749979
247, 48, 265, 345, 263, 345, 2, 0, 0.0, 2.0
247, 53, 112, 187, 108, 188, 4, -1, -0.24497866312686414, 4.123105625617661
247, 55, 209, 102, 208, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 56, 20, 110, 19, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 60, 59, 141, 58, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 63, 55, 72, 54, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 64, 101, 179, 100, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 65, 11, 347, 10, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 68, 134, 127, 133, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 69, 90, 159, 89, 161, 1, -2, -1.1071487177940904, 2.23606797749979
247, 71, 82, 374, 81, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 72, 72, 374, 71, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 75, 177, 131, 176, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
247, 77, 175, 379, 173, 380, 2, -1, -0.4636476090008061, 2.23606797749979
247, 78, 64, 329, 63, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 79, 47, 280, 45, 281, 2, -1, -0.4636476090008061, 2.23606797749979
247, 83, 156, 327, 155, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 87, 50, 393, 48, 394, 2, -1, -0.4636476090008061, 2.23606797749979
247, 88, 257, 347, 255, 347, 2, 0, 0.0, 2.0
247, 89, 229, 132, 228, 134, 1, -2, -1.1071487177940904, 2.23606797749979
247, 90, 271, 117, 268, 117, 3, 0, 0.0, 3.0
247, 91, 38, 200, 36, 201, 2, -1, -0.4636476090008061, 2.23606797749979
247, 92, 137, 153, 135, 153, 2, 0, 0.0, 2.0
248, 0, 61, 176, 59, 177, 2, -1, -0.4636476090008061, 2.23606797749979
248, 1, 211, 405, 209, 405, 2, 0, 0.0, 2.0
248, 4, 211, 72, 209, 72, 2, 0, 0.0, 2.0
248, 5, 19, 132, 18, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 6, 94, 124, 93, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 7, 170, 152, 169, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 8, 108, 143, 107, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 10, 164, 70, 163, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 12, 130, 115, 129, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 13, 60, 282, 59, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 14, 100, 73, 99, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 15, 73, 179, 72, 181, 1, -2, -1.1071487177940904, 2.23606797749979
248, 18, 83, 98, 81, 99, 2, -1, -0.4636476090008061, 2.23606797749979
248, 19, 177, 311, 175, 311, 2, 0, 0.0, 2.0
248, 20, 54, 104, 52, 105, 2, -1, -0.4636476090008061, 2.23606797749979
248, 21, 209, 109, 208, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 22, 255, 136, 254, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 23, 147, 400, 145, 400, 2, 0, 0.0, 2.0
248, 25, 18, 306, 16, 306, 2, 0, 0.0, 2.0
248, 27, 98, 132, 97, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 28, 60, 393, 59, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 29, 47, 362, 45, 362, 2, 0, 0.0, 2.0
248, 30, 12, 172, 11, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 32, 172, 158, 171, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 33, 161, 130, 160, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 34, 122, 91, 121, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 35, 115, 186, 112, 185, 3, 1, 0.3217505543966422, 3.1622776601683795
248, 36, 294, 363, 292, 364, 2, -1, -0.4636476090008061, 2.23606797749979
248, 37, 243, 388, 241, 389, 2, -1, -0.4636476090008061, 2.23606797749979
248, 40, 257, 141, 254, 143, 3, -2, -0.5880026035475675, 3.605551275463989
248, 41, 26, 133, 25, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 42, 58, 132, 56, 132, 2, 0, 0.0, 2.0
248, 43, 207, 394, 206, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 44, 204, 151, 203, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 45, 27, 195, 25, 196, 2, -1, -0.4636476090008061, 2.23606797749979
248, 48, 267, 345, 265, 345, 2, 0, 0.0, 2.0
248, 50, 33, 157, 32, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 53, 115, 187, 112, 187, 3, 0, 0.0, 3.0
248, 55, 211, 101, 209, 102, 2, -1, -0.4636476090008061, 2.23606797749979
248, 56, 22, 109, 20, 110, 2, -1, -0.4636476090008061, 2.23606797749979
248, 57, 63, 278, 62, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 58, 140, 353, 139, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 61, 220, 128, 218, 128, 2, 0, 0.0, 2.0
248, 62, 56, 71, 55, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 63, 102, 177, 101, 179, 1, -2, -1.1071487177940904, 2.23606797749979
248, 64, 12, 346, 11, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 66, 185, 309, 184, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 68, 91, 158, 90, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 70, 83, 373, 82, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 71, 73, 373, 72, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 72, 54, 354, 52, 355, 2, -1, -0.4636476090008061, 2.23606797749979
248, 73, 177, 347, 176, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 75, 103, 156, 100, 159, 3, -3, -0.7853981633974483, 4.242640687119285
248, 76, 176, 378, 175, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 77, 66, 329, 64, 329, 2, 0, 0.0, 2.0
248, 78, 49, 280, 47, 280, 2, 0, 0.0, 2.0
248, 80, 105, 320, 103, 320, 2, 0, 0.0, 2.0
248, 81, 227, 330, 225, 330, 2, 0, 0.0, 2.0
248, 82, 157, 326, 156, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 83, 208, 375, 207, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 86, 52, 393, 50, 393, 2, 0, 0.0, 2.0
248, 87, 258, 346, 257, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 88, 230, 131, 229, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 89, 274, 117, 271, 117, 3, 0, 0.0, 3.0
248, 90, 40, 199, 38, 200, 2, -1, -0.4636476090008061, 2.23606797749979
248, 91, 138, 152, 137, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 1, 213, 405, 211, 405, 2, 0, 0.0, 2.0
249, 4, 212, 71, 211, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 5, 20, 131, 19, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 7, 172, 151, 170, 152, 2, -1, -0.4636476090008061, 2.23606797749979
249, 9, 90, 292, 88, 292, 2, 0, 0.0, 2.0
249, 11, 149, 325, 147, 325, 2, 0, 0.0, 2.0
249, 12, 132, 114, 130, 115, 2, -1, -0.4636476090008061, 2.23606797749979
249, 13, 61, 281, 60, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 14, 101, 72, 100, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 15, 75, 178, 73, 179, 2, -1, -0.4636476090008061, 2.23606797749979
249, 16, 20, 173, 20, 175, 0, -2, -1.5707963267948966, 2.0
249, 18, 84, 97, 83, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 20, 56, 103, 54, 104, 2, -1, -0.4636476090008061, 2.23606797749979
249, 21, 211, 108, 209, 109, 2, -1, -0.4636476090008061, 2.23606797749979
249, 22, 257, 135, 255, 136, 2, -1, -0.4636476090008061, 2.23606797749979
249, 23, 149, 399, 147, 400, 2, -1, -0.4636476090008061, 2.23606797749979
249, 25, 20, 306, 18, 306, 2, 0, 0.0, 2.0
249, 26, 198, 332, 197, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 28, 61, 392, 60, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 30, 13, 171, 12, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 31, 139, 171, 138, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
