frame,i,x1,y1,x2,y2,x,y,angle,size
249, 34, 123, 90, 122, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 35, 119, 185, 115, 186, 4, -1, -0.24497866312686414, 4.123105625617661
249, 37, 244, 387, 243, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 39, 231, 351, 229, 350, 2, 1, 0.4636476090008061, 2.23606797749979
249, 40, 260, 140, 257, 141, 3, -1, -0.3217505543966422, 3.1622776601683795
249, 41, 27, 132, 26, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 43, 208, 393, 207, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 44, 205, 150, 204, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 45, 29, 195, 27, 195, 2, 0, 0.0, 2.0
249, 47, 74, 307, 73, 309, 1, -2, -1.1071487177940904, 2.23606797749979
249, 48, 269, 345, 267, 345, 2, 0, 0.0, 2.0
249, 50, 34, 156, 33, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 53, 119, 186, 115, 187, 4, -1, -0.24497866312686414, 4.123105625617661
249, 55, 212, 100, 211, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 56, 24, 108, 22, 109, 2, -1, -0.4636476090008061, 2.23606797749979
249, 58, 141, 352, 140, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 59, 61, 140, 60, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 61, 221, 127, 220, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 62, 58, 71, 56, 71, 2, 0, 0.0, 2.0
249, 65, 226, 355, 224, 355, 2, 0, 0.0, 2.0
249, 67, 135, 126, 134, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 76, 177, 376, 176, 378, 1, -2, -1.1071487177940904, 2.23606797749979
249, 81, 228, 329, 227, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 85, 53, 392, 52, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 87, 231, 130, 230, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 89, 41, 198, 40, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 0, 62, 178, 61, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 1, 8, 171, 7, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 2, 20, 131, 18, 132, 2, -1, -0.4636476090008061, 2.23606797749979
250, 4, 95, 128, 93, 128, 2, 0, 0.0, 2.0
250, 5, 89, 293, 87, 293, 2, 0, 0.0, 2.0
250, 6, 60, 281, 59, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
250, 7, 210, 404, 208, 405, 2, -1, -0.4636476090008061, 2.23606797749979
250, 8, 163, 71, 162, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 9, 130, 117, 129, 119, 1, -2, -1.1071487177940904, 2.23606797749979
250, 10, 210, 72, 209, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 12, 99, 72, 98, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 14, 23, 111, 22, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 19, 118, 184, 115, 186, 3, -2, -0.5880026035475675, 3.605551275463989
250, 21, 53, 106, 51, 107, 2, -1, -0.4636476090008061, 2.23606797749979
250, 22, 92, 156, 91, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 23, 19, 307, 17, 307, 2, 0, 0.0, 2.0
250, 24, 84, 100, 82, 101, 2, -1, -0.4636476090008061, 2.23606797749979
250, 25, 106, 178, 105, 180, 1, -2, -1.1071487177940904, 2.23606797749979
250, 27, 231, 351, 229, 351, 2, 0, 0.0, 2.0
250, 28, 294, 368, 292, 368, 2, 0, 0.0, 2.0
250, 31, 259, 139, 258, 141, 1, -2, -1.1071487177940904, 2.23606797749979
250, 33, 48, 359, 46, 359, 2, 0, 0.0, 2.0
250, 34, 243, 390, 241, 390, 2, 0, 0.0, 2.0
250, 35, 40, 377, 38, 378, 2, -1, -0.4636476090008061, 2.23606797749979
250, 39, 145, 399, 143, 400, 2, -1, -0.4636476090008061, 2.23606797749979
250, 45, 197, 134, 196, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 46, 209, 80, 207, 82, 2, -2, -0.7853981633974483, 2.8284271247461903
250, 47, 34, 159, 33, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 48, 11, 279, 10, 281, 1, -2, -1.1071487177940904, 2.23606797749979
250, 49, 43, 199, 42, 201, 1, -2, -1.1071487177940904, 2.23606797749979
250, 50, 22, 394, 19, 392, 3, 2, 0.5880026035475675, 3.605551275463989
250, 51, 63, 133, 62, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 52, 26, 137, 25, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 54, 73, 86, 69, 87, 4, -1, -0.24497866312686414, 4.123105625617661
250, 55, 84, 348, 83, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 56, 136, 175, 135, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 58, 57, 395, 56, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 60, 137, 128, 136, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 61, 122, 154, 121, 156, 1, -2, -1.1071487177940904, 2.23606797749979
250, 62, 55, 74, 54, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 64, 205, 151, 204, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 65, 123, 96, 121, 97, 2, -1, -0.4636476090008061, 2.23606797749979
251, 0, 63, 177, 62, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 1, 9, 170, 8, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 2, 22, 130, 20, 131, 2, -1, -0.4636476090008061, 2.23606797749979
251, 3, 172, 153, 171, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 4, 96, 127, 95, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 5, 91, 293, 89, 293, 2, 0, 0.0, 2.0
251, 7, 212, 403, 210, 404, 2, -1, -0.4636476090008061, 2.23606797749979
251, 8, 164, 70, 163, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 9, 131, 116, 130, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 10, 211, 71, 210, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 11, 112, 145, 111, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 12, 101, 71, 99, 72, 2, -1, -0.4636476090008061, 2.23606797749979
251, 18, 27, 381, 25, 381, 2, 0, 0.0, 2.0
251, 19, 121, 182, 118, 184, 3, -2, -0.5880026035475675, 3.605551275463989
251, 21, 54, 105, 53, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 22, 93, 155, 92, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 24, 85, 99, 84, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 25, 108, 177, 106, 178, 2, -1, -0.4636476090008061, 2.23606797749979
251, 26, 262, 353, 260, 353, 2, 0, 0.0, 2.0
251, 27, 233, 352, 231, 351, 2, 1, 0.4636476090008061, 2.23606797749979
251, 29, 213, 112, 211, 112, 2, 0, 0.0, 2.0
251, 30, 182, 307, 181, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 31, 261, 138, 259, 139, 2, -1, -0.4636476090008061, 2.23606797749979
251, 33, 50, 359, 48, 359, 2, 0, 0.0, 2.0
251, 34, 244, 389, 243, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 36, 113, 372, 111, 372, 2, 0, 0.0, 2.0
251, 39, 147, 398, 145, 399, 2, -1, -0.4636476090008061, 2.23606797749979
251, 40, 263, 346, 261, 346, 2, 0, 0.0, 2.0
251, 42, 175, 380, 174, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 43, 49, 285, 47, 286, 2, -1, -0.4636476090008061, 2.23606797749979
251, 45, 198, 133, 197, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 46, 210, 79, 209, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 47, 35, 158, 34, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 49, 45, 197, 43, 199, 2, -2, -0.7853981633974483, 2.8284271247461903
251, 50, 24, 395, 22, 394, 2, 1, 0.4636476090008061, 2.23606797749979
251, 51, 64, 132, 63, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 52, 27, 136, 26, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 53, 118, 307, 117, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 54, 76, 85, 73, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
251, 56, 137, 174, 136, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 60, 138, 127, 137, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 61, 123, 153, 122, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 62, 56, 73, 55, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 64, 207, 150, 205, 151, 2, -1, -0.4636476090008061, 2.23606797749979
251, 65, 124, 95, 123, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 66, 215, 371, 213, 371, 2, 0, 0.0, 2.0
252, 0, 64, 176, 63, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 1, 10, 169, 9, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 2, 23, 129, 22, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 3, 173, 152, 172, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 4, 97, 126, 96, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 6, 62, 280, 61, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 7, 214, 403, 212, 403, 2, 0, 0.0, 2.0
252, 8, 165, 69, 164, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 9, 132, 115, 131, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 11, 113, 144, 112, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 12, 102, 70, 101, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 13, 63, 287, 61, 287, 2, 0, 0.0, 2.0
252, 15, 140, 121, 138, 121, 2, 0, 0.0, 2.0
252, 18, 29, 380, 27, 381, 2, -1, -0.4636476090008061, 2.23606797749979
252, 19, 124, 180, 121, 182, 3, -2, -0.5880026035475675, 3.605551275463989
252, 21, 55, 104, 54, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 22, 95, 155, 93, 155, 2, 0, 0.0, 2.0
252, 23, 22, 307, 20, 307, 2, 0, 0.0, 2.0
252, 24, 86, 98, 85, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 25, 110, 176, 108, 177, 2, -1, -0.4636476090008061, 2.23606797749979
252, 26, 265, 353, 262, 353, 3, 0, 0.0, 3.0
252, 27, 235, 352, 233, 352, 2, 0, 0.0, 2.0
252, 31, 262, 137, 261, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 32, 60, 140, 59, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 34, 246, 389, 244, 389, 2, 0, 0.0, 2.0
252, 39, 149, 398, 147, 398, 2, 0, 0.0, 2.0
252, 40, 265, 345, 263, 346, 2, -1, -0.4636476090008061, 2.23606797749979
252, 41, 122, 148, 121, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 42, 177, 380, 175, 380, 2, 0, 0.0, 2.0
252, 43, 51, 285, 49, 285, 2, 0, 0.0, 2.0
252, 45, 199, 132, 198, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 46, 212, 79, 210, 79, 2, 0, 0.0, 2.0
252, 48, 13, 278, 12, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 50, 27, 395, 24, 395, 3, 0, 0.0, 3.0
252, 52, 29, 135, 27, 136, 2, -1, -0.4636476090008061, 2.23606797749979
252, 54, 80, 85, 76, 85, 4, 0, 0.0, 4.0
252, 55, 87, 348, 85, 348, 2, 0, 0.0, 2.0
252, 56, 138, 173, 137, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 60, 139, 126, 138, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 61, 124, 152, 123, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 65, 126, 94, 124, 95, 2, -1, -0.4636476090008061, 2.23606797749979
253, 0, 66, 176, 64, 176, 2, 0, 0.0, 2.0
253, 1, 11, 168, 10, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 2, 24, 128, 23, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 5, 94, 292, 92, 293, 2, -1, -0.4636476090008061, 2.23606797749979
253, 7, 216, 403, 214, 403, 2, 0, 0.0, 2.0
253, 9, 133, 114, 132, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 11, 114, 143, 113, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 12, 104, 69, 102, 70, 2, -1, -0.4636476090008061, 2.23606797749979
253, 13, 65, 287, 63, 287, 2, 0, 0.0, 2.0
253, 14, 27, 111, 25, 111, 2, 0, 0.0, 2.0
253, 15, 142, 121, 140, 121, 2, 0, 0.0, 2.0
253, 16, 54, 403, 52, 403, 2, 0, 0.0, 2.0
253, 18, 31, 380, 29, 380, 2, 0, 0.0, 2.0
253, 19, 125, 178, 124, 180, 1, -2, -1.1071487177940904, 2.23606797749979
253, 21, 57, 103, 55, 104, 2, -1, -0.4636476090008061, 2.23606797749979
253, 22, 97, 154, 95, 155, 2, -1, -0.4636476090008061, 2.23606797749979
253, 23, 24, 307, 22, 307, 2, 0, 0.0, 2.0
253, 24, 88, 98, 86, 98, 2, 0, 0.0, 2.0
253, 25, 110, 174, 110, 176, 0, -2, -1.5707963267948966, 2.0
253, 26, 267, 353, 265, 353, 2, 0, 0.0, 2.0
253, 27, 236, 353, 235, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
253, 28, 298, 368, 296, 368, 2, 0, 0.0, 2.0
253, 29, 216, 111, 214, 112, 2, -1, -0.4636476090008061, 2.23606797749979
253, 31, 263, 135, 262, 137, 1, -2, -1.1071487177940904, 2.23606797749979
253, 32, 61, 139, 60, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 33, 53, 359, 51, 359, 2, 0, 0.0, 2.0
253, 34, 248, 389, 246, 389, 2, 0, 0.0, 2.0
253, 35, 44, 377, 42, 377, 2, 0, 0.0, 2.0
253, 36, 116, 372, 114, 372, 2, 0, 0.0, 2.0
253, 38, 156, 325, 154, 325, 2, 0, 0.0, 2.0
253, 39, 151, 398, 149, 398, 2, 0, 0.0, 2.0
253, 40, 268, 345, 265, 345, 3, 0, 0.0, 3.0
253, 41, 123, 147, 122, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 42, 179, 380, 177, 380, 2, 0, 0.0, 2.0
253, 44, 152, 330, 150, 329, 2, 1, 0.4636476090008061, 2.23606797749979
253, 45, 200, 130, 199, 132, 1, -2, -1.1071487177940904, 2.23606797749979
253, 46, 214, 79, 212, 79, 2, 0, 0.0, 2.0
253, 47, 38, 158, 36, 158, 2, 0, 0.0, 2.0
253, 52, 30, 134, 29, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 53, 121, 307, 119, 307, 2, 0, 0.0, 2.0
253, 54, 81, 84, 80, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 56, 140, 172, 138, 173, 2, -1, -0.4636476090008061, 2.23606797749979
253, 58, 58, 393, 57, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 59, 31, 298, 30, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 61, 125, 151, 124, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 62, 59, 72, 57, 73, 2, -1, -0.4636476090008061, 2.23606797749979
253, 64, 210, 149, 208, 150, 2, -1, -0.4636476090008061, 2.23606797749979
253, 65, 127, 93, 126, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 2, 25, 127, 24, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 3, 175, 151, 174, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 4, 99, 125, 98, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 6, 65, 280, 63, 280, 2, 0, 0.0, 2.0
254, 7, 218, 402, 216, 403, 2, -1, -0.4636476090008061, 2.23606797749979
254, 8, 168, 69, 166, 69, 2, 0, 0.0, 2.0
254, 9, 135, 113, 133, 114, 2, -1, -0.4636476090008061, 2.23606797749979
254, 10, 216, 71, 213, 71, 3, 0, 0.0, 3.0
254, 11, 115, 142, 114, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 12, 106, 68, 104, 69, 2, -1, -0.4636476090008061, 2.23606797749979
254, 13, 67, 287, 65, 287, 2, 0, 0.0, 2.0
254, 14, 29, 111, 27, 111, 2, 0, 0.0, 2.0
254, 15, 144, 120, 142, 121, 2, -1, -0.4636476090008061, 2.23606797749979
254, 16, 56, 403, 54, 403, 2, 0, 0.0, 2.0
254, 19, 126, 177, 125, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 21, 59, 102, 57, 103, 2, -1, -0.4636476090008061, 2.23606797749979
254, 22, 100, 154, 97, 154, 3, 0, 0.0, 3.0
254, 24, 90, 97, 88, 98, 2, -1, -0.4636476090008061, 2.23606797749979
254, 26, 269, 353, 267, 353, 2, 0, 0.0, 2.0
254, 27, 238, 353, 236, 353, 2, 0, 0.0, 2.0
254, 28, 303, 368, 298, 368, 5, 0, 0.0, 5.0
254, 31, 263, 133, 263, 135, 0, -2, -1.5707963267948966, 2.0
254, 34, 250, 389, 248, 389, 2, 0, 0.0, 2.0
254, 35, 46, 377, 44, 377, 2, 0, 0.0, 2.0
254, 36, 118, 372, 116, 372, 2, 0, 0.0, 2.0
254, 37, 127, 333, 126, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 39, 153, 398, 151, 398, 2, 0, 0.0, 2.0
254, 43, 54, 285, 52, 285, 2, 0, 0.0, 2.0
254, 45, 201, 129, 200, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 46, 216, 79, 214, 79, 2, 0, 0.0, 2.0
254, 47, 39, 157, 38, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 50, 29, 396, 27, 396, 2, 0, 0.0, 2.0
254, 51, 66, 130, 65, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 52, 31, 133, 30, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 53, 123, 306, 121, 307, 2, -1, -0.4636476090008061, 2.23606797749979
254, 54, 82, 83, 81, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 55, 90, 347, 88, 348, 2, -1, -0.4636476090008061, 2.23606797749979
254, 56, 142, 171, 140, 172, 2, -1, -0.4636476090008061, 2.23606797749979
254, 58, 59, 392, 58, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 59, 32, 297, 31, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 60, 141, 125, 140, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 61, 127, 150, 125, 151, 2, -1, -0.4636476090008061, 2.23606797749979
254, 62, 61, 71, 59, 72, 2, -1, -0.4636476090008061, 2.23606797749979
254, 64, 128, 92, 127, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 65, 217, 369, 216, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 0, 67, 177, 66, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 1, 216, 74, 214, 74, 2, 0, 0.0, 2.0
255, 2, 169, 73, 167, 73, 2, 0, 0.0, 2.0
255, 3, 13, 172, 11, 173, 2, -1, -0.4636476090008061, 2.23606797749979
255, 4, 66, 283, 64, 283, 2, 0, 0.0, 2.0
255, 7, 10, 404, 8, 405, 2, -1, -0.4636476090008061, 2.23606797749979
255, 8, 25, 131, 24, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 9, 55, 403, 53, 403, 2, 0, 0.0, 2.0
255, 10, 98, 158, 96, 160, 2, -2, -0.7853981633974483, 2.8284271247461903
255, 11, 98, 127, 97, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 12, 113, 144, 112, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 13, 176, 153, 175, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 14, 136, 117, 134, 118, 2, -1, -0.4636476090008061, 2.23606797749979
255, 15, 216, 404, 214, 405, 2, -1, -0.4636476090008061, 2.23606797749979
255, 16, 101, 74, 100, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 17, 32, 381, 30, 381, 2, 0, 0.0, 2.0
255, 18, 302, 368, 300, 368, 2, 0, 0.0, 2.0
255, 19, 57, 106, 55, 106, 2, 0, 0.0, 2.0
255, 21, 63, 133, 62, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 24, 152, 330, 150, 330, 2, 0, 0.0, 2.0
255, 25, 233, 355, 231, 355, 2, 0, 0.0, 2.0
255, 27, 12, 322, 10, 323, 2, -1, -0.4636476090008061, 2.23606797749979
255, 28, 29, 113, 26, 113, 3, 0, 0.0, 3.0
255, 29, 6, 282, 4, 282, 2, 0, 0.0, 2.0
255, 32, 142, 173, 141, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 36, 165, 131, 164, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 37, 146, 121, 145, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 38, 218, 106, 216, 106, 2, 0, 0.0, 2.0
255, 41, 127, 91, 125, 91, 2, 0, 0.0, 2.0
255, 43, 53, 284, 51, 284, 2, 0, 0.0, 2.0
255, 44, 67, 310, 65, 310, 2, 0, 0.0, 2.0
255, 45, 131, 152, 130, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 47, 246, 390, 244, 390, 2, 0, 0.0, 2.0
255, 48, 80, 305, 78, 305, 2, 0, 0.0, 2.0
255, 49, 61, 398, 60, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 50, 126, 301, 124, 302, 2, -1, -0.4636476090008061, 2.23606797749979
255, 51, 210, 150, 209, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 56, 110, 177, 109, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 58, 138, 125, 136, 126, 2, -1, -0.4636476090008061, 2.23606797749979
255, 60, 131, 335, 130, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 61, 117, 373, 115, 373, 2, 0, 0.0, 2.0
255, 63, 38, 158, 37, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 64, 158, 392, 156, 393, 2, -1, -0.4636476090008061, 2.23606797749979
255, 66, 267, 353, 266, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 0, 68, 176, 67, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 1, 218, 74, 216, 74, 2, 0, 0.0, 2.0
256, 2, 172, 73, 169, 73, 3, 0, 0.0, 3.0
256, 3, 14, 171, 13, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 7, 13, 403, 10, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
256, 8, 26, 130, 25, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 9, 57, 403, 55, 403, 2, 0, 0.0, 2.0
256, 10, 99, 157, 98, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 11, 99, 126, 98, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 12, 114, 143, 113, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 13, 177, 152, 176, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 14, 137, 116, 136, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 15, 218, 403, 216, 404, 2, -1, -0.4636476090008061, 2.23606797749979
256, 18, 304, 367, 302, 368, 2, -1, -0.4636476090008061, 2.23606797749979
256, 19, 58, 105, 57, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 20, 90, 101, 88, 101, 2, 0, 0.0, 2.0
256, 21, 68, 132, 63, 133, 5, -1, -0.19739555984988075, 5.0990195135927845
256, 22, 28, 307, 23, 307, 5, 0, 0.0, 5.0
256, 23, 268, 346, 266, 346, 2, 0, 0.0, 2.0
256, 24, 154, 330, 152, 330, 2, 0, 0.0, 2.0
256, 25, 235, 355, 233, 355, 2, 0, 0.0, 2.0
256, 26, 199, 328, 200, 330, -1, -2, -2.0344439357957027, 2.23606797749979
256, 27, 15, 321, 12, 322, 3, -1, -0.3217505543966422, 3.1622776601683795
256, 28, 30, 112, 29, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 29, 8, 282, 6, 282, 2, 0, 0.0, 2.0
256, 30, 181, 380, 179, 381, 2, -1, -0.4636476090008061, 2.23606797749979
256, 31, 125, 151, 124, 153, 1, -2, -1.1071487177940904, 2.23606797749979
256, 32, 144, 172, 142, 173, 2, -1, -0.4636476090008061, 2.23606797749979
256, 33, 204, 129, 202, 129, 2, 0, 0.0, 2.0
256, 35, 191, 312, 189, 310, 2, 2, 0.7853981633974483, 2.8284271247461903
256, 36, 166, 130, 165, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 37, 148, 119, 146, 121, 2, -2, -0.7853981633974483, 2.8284271247461903
256, 38, 220, 106, 218, 106, 2, 0, 0.0, 2.0
256, 39, 109, 183, 108, 185, 1, -2, -1.1071487177940904, 2.23606797749979
256, 40, 35, 111, 34, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 41, 129, 90, 127, 91, 2, -1, -0.4636476090008061, 2.23606797749979
256, 42, 101, 393, 100, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 43, 55, 284, 53, 284, 2, 0, 0.0, 2.0
256, 44, 69, 310, 67, 310, 2, 0, 0.0, 2.0
256, 45, 132, 150, 131, 152, 1, -2, -1.1071487177940904, 2.23606797749979
256, 46, 58, 365, 53, 365, 5, 0, 0.0, 5.0
256, 47, 248, 390, 246, 390, 2, 0, 0.0, 2.0
256, 48, 81, 306, 80, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
256, 49, 63, 398, 61, 398, 2, 0, 0.0, 2.0
256, 50, 128, 302, 126, 301, 2, 1, 0.4636476090008061, 2.23606797749979
256, 51, 211, 149, 210, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 53, 125, 309, 123, 309, 2, 0, 0.0, 2.0
256, 56, 112, 176, 110, 177, 2, -1, -0.4636476090008061, 2.23606797749979
256, 58, 139, 124, 138, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 60, 132, 334, 131, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 62, 100, 327, 99, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
