frame,i,x1,y1,x2,y2,x,y,angle,size
256, 63, 39, 157, 38, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 64, 160, 392, 158, 392, 2, 0, 0.0, 2.0
256, 67, 177, 344, 176, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 0, 69, 175, 68, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 1, 219, 73, 218, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 3, 15, 170, 14, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 4, 69, 283, 67, 283, 2, 0, 0.0, 2.0
257, 5, 92, 295, 90, 295, 2, 0, 0.0, 2.0
257, 7, 15, 403, 13, 403, 2, 0, 0.0, 2.0
257, 8, 28, 129, 26, 130, 2, -1, -0.4636476090008061, 2.23606797749979
257, 10, 100, 156, 99, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 11, 100, 125, 99, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 12, 115, 142, 114, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 13, 178, 151, 177, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 14, 138, 115, 137, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 15, 220, 403, 218, 403, 2, 0, 0.0, 2.0
257, 16, 104, 73, 102, 74, 2, -1, -0.4636476090008061, 2.23606797749979
257, 18, 306, 367, 304, 367, 2, 0, 0.0, 2.0
257, 20, 92, 101, 90, 101, 2, 0, 0.0, 2.0
257, 21, 70, 132, 68, 132, 2, 0, 0.0, 2.0
257, 25, 237, 354, 235, 355, 2, -1, -0.4636476090008061, 2.23606797749979
257, 26, 200, 327, 199, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 27, 16, 320, 15, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 28, 32, 112, 30, 112, 2, 0, 0.0, 2.0
257, 29, 10, 281, 8, 282, 2, -1, -0.4636476090008061, 2.23606797749979
257, 30, 183, 379, 181, 380, 2, -1, -0.4636476090008061, 2.23606797749979
257, 31, 126, 150, 125, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 32, 145, 171, 144, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 34, 122, 328, 121, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 35, 193, 312, 191, 312, 2, 0, 0.0, 2.0
257, 36, 167, 129, 166, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 37, 149, 118, 148, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 38, 222, 105, 220, 106, 2, -1, -0.4636476090008061, 2.23606797749979
257, 39, 111, 181, 109, 183, 2, -2, -0.7853981633974483, 2.8284271247461903
257, 40, 36, 110, 35, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 41, 130, 89, 129, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 42, 102, 392, 101, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 45, 133, 149, 132, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 47, 250, 389, 248, 390, 2, -1, -0.4636476090008061, 2.23606797749979
257, 49, 65, 397, 63, 398, 2, -1, -0.4636476090008061, 2.23606797749979
257, 50, 131, 303, 128, 302, 3, 1, 0.3217505543966422, 3.1622776601683795
257, 51, 213, 148, 211, 149, 2, -1, -0.4636476090008061, 2.23606797749979
257, 54, 152, 398, 150, 398, 2, 0, 0.0, 2.0
257, 55, 216, 374, 214, 375, 2, -1, -0.4636476090008061, 2.23606797749979
257, 56, 114, 175, 112, 176, 2, -1, -0.4636476090008061, 2.23606797749979
257, 58, 140, 123, 139, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 61, 119, 372, 118, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 62, 101, 326, 100, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 64, 162, 394, 160, 392, 2, 2, 0.7853981633974483, 2.8284271247461903
257, 66, 270, 353, 268, 353, 2, 0, 0.0, 2.0
257, 67, 179, 343, 177, 344, 2, -1, -0.4636476090008061, 2.23606797749979
258, 0, 70, 174, 69, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 1, 221, 72, 219, 73, 2, -1, -0.4636476090008061, 2.23606797749979
258, 2, 175, 72, 173, 73, 2, -1, -0.4636476090008061, 2.23606797749979
258, 3, 16, 169, 15, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 7, 16, 402, 15, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 8, 30, 129, 28, 129, 2, 0, 0.0, 2.0
258, 9, 60, 403, 58, 403, 2, 0, 0.0, 2.0
258, 10, 101, 155, 100, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 11, 102, 124, 100, 125, 2, -1, -0.4636476090008061, 2.23606797749979
258, 12, 116, 141, 115, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 13, 179, 150, 178, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 14, 139, 114, 138, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 15, 222, 403, 220, 403, 2, 0, 0.0, 2.0
258, 18, 308, 366, 306, 367, 2, -1, -0.4636476090008061, 2.23606797749979
258, 20, 94, 101, 92, 101, 2, 0, 0.0, 2.0
258, 21, 71, 131, 70, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 24, 156, 329, 155, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 25, 239, 354, 237, 354, 2, 0, 0.0, 2.0
258, 26, 204, 327, 200, 327, 4, 0, 0.0, 4.0
258, 27, 17, 319, 16, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 30, 184, 378, 183, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 32, 146, 170, 145, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 34, 125, 328, 122, 328, 3, 0, 0.0, 3.0
258, 37, 151, 118, 149, 118, 2, 0, 0.0, 2.0
258, 38, 224, 104, 222, 105, 2, -1, -0.4636476090008061, 2.23606797749979
258, 39, 113, 181, 111, 181, 2, 0, 0.0, 2.0
258, 40, 37, 109, 36, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 41, 133, 88, 130, 89, 3, -1, -0.3217505543966422, 3.1622776601683795
258, 42, 105, 390, 102, 392, 3, -2, -0.5880026035475675, 3.605551275463989
258, 43, 57, 285, 56, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 44, 72, 310, 70, 310, 2, 0, 0.0, 2.0
258, 45, 134, 148, 133, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 47, 252, 388, 250, 389, 2, -1, -0.4636476090008061, 2.23606797749979
258, 48, 82, 306, 81, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 49, 67, 396, 65, 397, 2, -1, -0.4636476090008061, 2.23606797749979
258, 50, 133, 303, 131, 303, 2, 0, 0.0, 2.0
258, 51, 214, 147, 213, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 52, 160, 324, 159, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 53, 126, 310, 125, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 54, 154, 398, 152, 398, 2, 0, 0.0, 2.0
258, 55, 217, 373, 216, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 56, 116, 175, 114, 175, 2, 0, 0.0, 2.0
258, 58, 141, 122, 140, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 59, 124, 339, 122, 339, 2, 0, 0.0, 2.0
258, 60, 134, 332, 132, 334, 2, -2, -0.7853981633974483, 2.8284271247461903
258, 61, 120, 373, 119, 372, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 62, 102, 325, 101, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 63, 41, 156, 40, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 64, 164, 396, 162, 394, 2, 2, 0.7853981633974483, 2.8284271247461903
258, 66, 271, 352, 270, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 67, 182, 343, 179, 343, 3, 0, 0.0, 3.0
259, 1, 223, 71, 221, 72, 2, -1, -0.4636476090008061, 2.23606797749979
259, 2, 177, 71, 175, 72, 2, -1, -0.4636476090008061, 2.23606797749979
259, 3, 17, 168, 16, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 4, 72, 283, 70, 283, 2, 0, 0.0, 2.0
259, 7, 17, 401, 16, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 8, 31, 128, 30, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 10, 103, 154, 101, 155, 2, -1, -0.4636476090008061, 2.23606797749979
259, 13, 180, 149, 179, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 14, 140, 113, 139, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 15, 224, 402, 222, 403, 2, -1, -0.4636476090008061, 2.23606797749979
259, 16, 107, 73, 105, 73, 2, 0, 0.0, 2.0
259, 18, 310, 365, 308, 366, 2, -1, -0.4636476090008061, 2.23606797749979
259, 20, 96, 100, 94, 101, 2, -1, -0.4636476090008061, 2.23606797749979
259, 22, 31, 308, 30, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 25, 241, 354, 239, 354, 2, 0, 0.0, 2.0
259, 26, 208, 327, 204, 327, 4, 0, 0.0, 4.0
259, 28, 34, 111, 32, 111, 2, 0, 0.0, 2.0
259, 31, 128, 148, 127, 150, 1, -2, -1.1071487177940904, 2.23606797749979
259, 32, 147, 169, 146, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 34, 129, 327, 125, 328, 4, -1, -0.24497866312686414, 4.123105625617661
259, 35, 196, 312, 194, 312, 2, 0, 0.0, 2.0
259, 36, 169, 128, 168, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 37, 152, 117, 151, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 38, 226, 104, 224, 104, 2, 0, 0.0, 2.0
259, 39, 114, 180, 113, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 41, 135, 87, 133, 88, 2, -1, -0.4636476090008061, 2.23606797749979
259, 42, 109, 389, 105, 390, 4, -1, -0.24497866312686414, 4.123105625617661
259, 43, 59, 285, 57, 285, 2, 0, 0.0, 2.0
259, 45, 134, 146, 134, 148, 0, -2, -1.5707963267948966, 2.0
259, 47, 254, 388, 252, 388, 2, 0, 0.0, 2.0
259, 48, 84, 306, 82, 306, 2, 0, 0.0, 2.0
259, 49, 69, 395, 67, 396, 2, -1, -0.4636476090008061, 2.23606797749979
259, 50, 135, 303, 133, 303, 2, 0, 0.0, 2.0
259, 51, 216, 147, 214, 147, 2, 0, 0.0, 2.0
259, 54, 156, 397, 154, 398, 2, -1, -0.4636476090008061, 2.23606797749979
259, 55, 218, 372, 217, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 56, 118, 175, 116, 175, 2, 0, 0.0, 2.0
259, 57, 35, 334, 34, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 58, 143, 121, 141, 122, 2, -1, -0.4636476090008061, 2.23606797749979
259, 60, 135, 330, 134, 332, 1, -2, -1.1071487177940904, 2.23606797749979
259, 64, 166, 396, 164, 396, 2, 0, 0.0, 2.0
259, 67, 186, 342, 182, 343, 4, -1, -0.24497866312686414, 4.123105625617661
260, 0, 175, 72, 173, 73, 2, -1, -0.4636476090008061, 2.23606797749979
260, 1, 30, 130, 28, 130, 2, 0, 0.0, 2.0
260, 2, 222, 72, 220, 73, 2, -1, -0.4636476090008061, 2.23606797749979
260, 3, 10, 319, 8, 319, 2, 0, 0.0, 2.0
260, 6, 16, 170, 15, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 7, 16, 404, 14, 404, 2, 0, 0.0, 2.0
260, 8, 102, 125, 101, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 9, 72, 176, 70, 177, 2, -1, -0.4636476090008061, 2.23606797749979
260, 11, 180, 152, 179, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 12, 223, 407, 221, 407, 2, 0, 0.0, 2.0
260, 14, 117, 145, 116, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 15, 276, 347, 274, 347, 2, 0, 0.0, 2.0
260, 17, 38, 195, 36, 196, 2, -1, -0.4636476090008061, 2.23606797749979
260, 20, 100, 154, 99, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 23, 63, 106, 61, 106, 2, 0, 0.0, 2.0
260, 25, 308, 365, 306, 366, 2, -1, -0.4636476090008061, 2.23606797749979
260, 27, 80, 179, 79, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 28, 131, 88, 129, 89, 2, -1, -0.4636476090008061, 2.23606797749979
260, 31, 61, 365, 60, 364, 1, 1, 0.7853981633974483, 1.4142135623730951
260, 32, 34, 108, 32, 108, 2, 0, 0.0, 2.0
260, 34, 73, 140, 71, 141, 2, -1, -0.4636476090008061, 2.23606797749979
260, 36, 143, 123, 141, 124, 2, -1, -0.4636476090008061, 2.23606797749979
260, 38, 147, 172, 146, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 39, 68, 134, 67, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 40, 206, 129, 205, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 41, 71, 311, 69, 311, 2, 0, 0.0, 2.0
260, 42, 136, 332, 134, 334, 2, -2, -0.7853981633974483, 2.8284271247461903
260, 43, 151, 122, 150, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 45, 28, 173, 26, 174, 2, -1, -0.4636476090008061, 2.23606797749979
260, 46, 122, 151, 121, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 48, 38, 135, 37, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 49, 186, 380, 184, 381, 2, -1, -0.4636476090008061, 2.23606797749979
260, 51, 157, 400, 155, 400, 2, 0, 0.0, 2.0
260, 58, 127, 331, 124, 331, 3, 0, 0.0, 3.0
260, 60, 230, 131, 229, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 63, 43, 156, 42, 158, 1, -2, -1.1071487177940904, 2.23606797749979
260, 65, 72, 396, 70, 396, 2, 0, 0.0, 2.0
260, 66, 80, 309, 78, 308, 2, 1, 0.4636476090008061, 2.23606797749979
260, 69, 115, 153, 113, 153, 2, 0, 0.0, 2.0
260, 70, 59, 284, 57, 284, 2, 0, 0.0, 2.0
261, 0, 177, 71, 175, 72, 2, -1, -0.4636476090008061, 2.23606797749979
261, 2, 224, 71, 222, 72, 2, -1, -0.4636476090008061, 2.23606797749979
261, 5, 72, 283, 70, 283, 2, 0, 0.0, 2.0
261, 6, 17, 169, 16, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 7, 18, 404, 16, 404, 2, 0, 0.0, 2.0
261, 8, 103, 124, 102, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 9, 73, 175, 72, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 10, 140, 116, 139, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 11, 181, 151, 180, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 12, 225, 407, 223, 407, 2, 0, 0.0, 2.0
261, 13, 118, 144, 117, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 14, 278, 347, 276, 347, 2, 0, 0.0, 2.0
261, 15, 62, 402, 60, 403, 2, -1, -0.4636476090008061, 2.23606797749979
261, 17, 108, 73, 107, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 19, 101, 153, 100, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 21, 95, 99, 94, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 22, 65, 106, 63, 106, 2, 0, 0.0, 2.0
261, 24, 311, 364, 308, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
261, 26, 82, 178, 80, 179, 2, -1, -0.4636476090008061, 2.23606797749979
261, 27, 132, 87, 131, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 30, 63, 365, 61, 365, 2, 0, 0.0, 2.0
261, 33, 74, 139, 73, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 35, 144, 122, 143, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 36, 223, 105, 222, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 37, 148, 171, 147, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 41, 137, 331, 136, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 44, 30, 173, 28, 173, 2, 0, 0.0, 2.0
261, 45, 123, 150, 122, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 47, 40, 134, 38, 135, 2, -1, -0.4636476090008061, 2.23606797749979
261, 48, 188, 380, 186, 380, 2, 0, 0.0, 2.0
261, 50, 159, 400, 157, 400, 2, 0, 0.0, 2.0
261, 51, 214, 150, 213, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 52, 109, 80, 108, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 59, 231, 130, 230, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 62, 45, 156, 43, 156, 2, 0, 0.0, 2.0
261, 63, 23, 282, 21, 282, 2, 0, 0.0, 2.0
261, 66, 188, 155, 187, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 68, 117, 153, 115, 153, 2, 0, 0.0, 2.0
262, 0, 179, 70, 177, 71, 2, -1, -0.4636476090008061, 2.23606797749979
262, 1, 32, 129, 31, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 2, 226, 70, 224, 71, 2, -1, -0.4636476090008061, 2.23606797749979
262, 3, 12, 318, 11, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 5, 73, 282, 72, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 6, 18, 168, 17, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 7, 20, 404, 18, 404, 2, 0, 0.0, 2.0
262, 8, 105, 123, 103, 124, 2, -1, -0.4636476090008061, 2.23606797749979
262, 9, 74, 174, 73, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 10, 141, 115, 140, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 11, 182, 150, 181, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 12, 227, 407, 225, 407, 2, 0, 0.0, 2.0
262, 13, 119, 143, 118, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 15, 63, 401, 62, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 16, 41, 193, 39, 195, 2, -2, -0.7853981633974483, 2.8284271247461903
262, 18, 254, 389, 252, 390, 2, -1, -0.4636476090008061, 2.23606797749979
262, 22, 67, 105, 65, 106, 2, -1, -0.4636476090008061, 2.23606797749979
262, 24, 313, 364, 311, 364, 2, 0, 0.0, 2.0
262, 27, 133, 86, 132, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 28, 245, 358, 243, 358, 2, 0, 0.0, 2.0
262, 29, 193, 345, 192, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 31, 36, 107, 35, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 32, 130, 147, 129, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 35, 146, 121, 144, 122, 2, -1, -0.4636476090008061, 2.23606797749979
262, 36, 225, 105, 223, 105, 2, 0, 0.0, 2.0
262, 37, 150, 170, 148, 171, 2, -1, -0.4636476090008061, 2.23606797749979
262, 38, 70, 133, 69, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 39, 208, 128, 207, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 40, 74, 311, 72, 311, 2, 0, 0.0, 2.0
262, 43, 159, 331, 157, 331, 2, 0, 0.0, 2.0
262, 44, 32, 173, 30, 173, 2, 0, 0.0, 2.0
262, 45, 124, 149, 123, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 47, 41, 133, 40, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 51, 215, 149, 214, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 52, 110, 79, 109, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 53, 155, 357, 151, 356, 4, 1, 0.24497866312686414, 4.123105625617661
262, 55, 87, 377, 83, 377, 4, 0, 0.0, 4.0
262, 56, 238, 354, 236, 354, 2, 0, 0.0, 2.0
262, 57, 129, 331, 127, 331, 2, 0, 0.0, 2.0
262, 59, 233, 130, 231, 130, 2, 0, 0.0, 2.0
262, 61, 94, 373, 97, 374, -3, -1, -2.819842099193151, 3.1622776601683795
262, 64, 74, 395, 73, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 66, 190, 155, 188, 155, 2, 0, 0.0, 2.0
262, 67, 157, 351, 160, 353, -3, -2, -2.5535900500422257, 3.605551275463989
263, 0, 181, 69, 179, 70, 2, -1, -0.4636476090008061, 2.23606797749979
263, 2, 228, 69, 226, 70, 2, -1, -0.4636476090008061, 2.23606797749979
263, 3, 13, 317, 12, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 6, 20, 167, 18, 168, 2, -1, -0.4636476090008061, 2.23606797749979
263, 7, 22, 404, 20, 404, 2, 0, 0.0, 2.0
263, 8, 107, 122, 105, 123, 2, -1, -0.4636476090008061, 2.23606797749979
263, 9, 75, 173, 74, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 10, 142, 114, 141, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 11, 183, 149, 182, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 12, 229, 407, 227, 407, 2, 0, 0.0, 2.0
263, 13, 120, 142, 119, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 14, 281, 346, 279, 347, 2, -1, -0.4636476090008061, 2.23606797749979
263, 15, 64, 400, 63, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 16, 44, 191, 41, 193, 3, -2, -0.5880026035475675, 3.605551275463989
263, 18, 256, 389, 254, 389, 2, 0, 0.0, 2.0
263, 19, 104, 153, 102, 153, 2, 0, 0.0, 2.0
263, 20, 35, 308, 33, 308, 2, 0, 0.0, 2.0
263, 22, 68, 104, 67, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 24, 315, 364, 313, 364, 2, 0, 0.0, 2.0
263, 26, 85, 177, 83, 178, 2, -1, -0.4636476090008061, 2.23606797749979
263, 27, 134, 85, 133, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 28, 246, 357, 245, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 29, 196, 344, 193, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
263, 31, 38, 107, 36, 107, 2, 0, 0.0, 2.0
263, 33, 76, 138, 75, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 35, 148, 120, 146, 121, 2, -1, -0.4636476090008061, 2.23606797749979
263, 36, 227, 105, 225, 105, 2, 0, 0.0, 2.0
263, 37, 151, 169, 150, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 38, 71, 132, 70, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 39, 209, 127, 208, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 41, 139, 331, 137, 330, 2, 1, 0.4636476090008061, 2.23606797749979
263, 44, 35, 173, 32, 173, 3, 0, 0.0, 3.0
263, 45, 125, 148, 124, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 47, 43, 132, 41, 133, 2, -1, -0.4636476090008061, 2.23606797749979
263, 50, 162, 400, 160, 400, 2, 0, 0.0, 2.0
263, 51, 217, 148, 215, 149, 2, -1, -0.4636476090008061, 2.23606797749979
263, 52, 112, 79, 110, 79, 2, 0, 0.0, 2.0
263, 56, 240, 354, 238, 354, 2, 0, 0.0, 2.0
263, 57, 132, 331, 129, 331, 3, 0, 0.0, 3.0
263, 58, 57, 161, 59, 161, -2, 0, 3.141592653589793, 2.0
263, 59, 234, 129, 233, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 62, 46, 154, 45, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 65, 83, 310, 82, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
263, 69, 63, 284, 61, 284, 2, 0, 0.0, 2.0
264, 0, 184, 69, 181, 69, 3, 0, 0.0, 3.0
264, 2, 231, 69, 228, 69, 3, 0, 0.0, 3.0
264, 5, 75, 281, 74, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 6, 21, 166, 20, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 8, 108, 121, 107, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 9, 77, 172, 75, 173, 2, -1, -0.4636476090008061, 2.23606797749979
264, 10, 143, 113, 142, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 11, 184, 148, 183, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 13, 121, 141, 120, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 14, 283, 345, 281, 346, 2, -1, -0.4636476090008061, 2.23606797749979
264, 15, 66, 400, 64, 400, 2, 0, 0.0, 2.0
264, 16, 46, 190, 44, 191, 2, -1, -0.4636476090008061, 2.23606797749979
264, 17, 110, 72, 109, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 18, 258, 389, 256, 389, 2, 0, 0.0, 2.0
264, 19, 105, 152, 104, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 21, 98, 98, 97, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 22, 69, 103, 68, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 23, 40, 382, 38, 382, 2, 0, 0.0, 2.0
264, 24, 317, 364, 315, 364, 2, 0, 0.0, 2.0
264, 25, 87, 176, 85, 177, 2, -1, -0.4636476090008061, 2.23606797749979
264, 27, 247, 356, 246, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 28, 201, 344, 196, 344, 5, 0, 0.0, 5.0
264, 32, 77, 137, 76, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 34, 149, 119, 148, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 36, 152, 168, 151, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 40, 143, 330, 139, 331, 4, -1, -0.24497866312686414, 4.123105625617661
264, 41, 154, 120, 153, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 43, 38, 173, 35, 173, 3, 0, 0.0, 3.0
264, 44, 126, 147, 125, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
