frame,i,x1,y1,x2,y2,x,y,angle,size
264, 46, 44, 131, 43, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 48, 219, 112, 217, 112, 2, 0, 0.0, 2.0
264, 51, 113, 78, 112, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 55, 242, 354, 240, 354, 2, 0, 0.0, 2.0
264, 56, 134, 331, 132, 331, 2, 0, 0.0, 2.0
264, 59, 192, 312, 191, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
264, 65, 193, 154, 191, 155, 2, -1, -0.4636476090008061, 2.23606797749979
264, 67, 119, 153, 117, 152, 2, 1, 0.4636476090008061, 2.23606797749979
264, 68, 65, 284, 63, 284, 2, 0, 0.0, 2.0
265, 0, 20, 169, 19, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 1, 75, 175, 74, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 3, 107, 124, 106, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 4, 21, 404, 19, 404, 2, 0, 0.0, 2.0
265, 6, 99, 297, 97, 297, 2, 0, 0.0, 2.0
265, 7, 122, 144, 121, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 8, 144, 116, 143, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 9, 315, 365, 313, 366, 2, -1, -0.4636476090008061, 2.23606797749979
265, 10, 114, 77, 113, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 14, 190, 151, 188, 152, 2, -1, -0.4636476090008061, 2.23606797749979
265, 16, 116, 126, 114, 127, 2, -1, -0.4636476090008061, 2.23606797749979
265, 17, 85, 176, 84, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 19, 38, 298, 37, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 21, 66, 403, 64, 404, 2, -1, -0.4636476090008061, 2.23606797749979
265, 22, 36, 309, 34, 309, 2, 0, 0.0, 2.0
265, 28, 152, 123, 151, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 30, 223, 334, 219, 333, 4, 1, 0.24497866312686414, 4.123105625617661
265, 31, 131, 151, 130, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 32, 165, 399, 163, 399, 2, 0, 0.0, 2.0
265, 35, 143, 334, 140, 332, 3, 2, 0.5880026035475675, 3.605551275463989
265, 37, 78, 140, 76, 140, 2, 0, 0.0, 2.0
265, 40, 288, 116, 286, 117, 2, -1, -0.4636476090008061, 2.23606797749979
265, 41, 67, 106, 66, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 43, 65, 356, 64, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 45, 235, 133, 232, 134, 3, -1, -0.3217505543966422, 3.1622776601683795
265, 46, 131, 143, 130, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 47, 231, 366, 228, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
265, 48, 209, 129, 208, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 49, 282, 347, 280, 347, 2, 0, 0.0, 2.0
265, 50, 192, 353, 190, 353, 2, 0, 0.0, 2.0
265, 52, 153, 173, 151, 174, 2, -1, -0.4636476090008061, 2.23606797749979
265, 53, 201, 344, 197, 344, 4, 0, 0.0, 4.0
265, 54, 100, 351, 98, 351, 2, 0, 0.0, 2.0
265, 55, 243, 354, 242, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 56, 241, 132, 239, 133, 2, -1, -0.4636476090008061, 2.23606797749979
265, 57, 37, 108, 36, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 58, 99, 161, 97, 162, 2, -1, -0.4636476090008061, 2.23606797749979
265, 60, 58, 371, 55, 371, 3, 0, 0.0, 3.0
265, 63, 47, 157, 46, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 64, 262, 390, 260, 390, 2, 0, 0.0, 2.0
265, 65, 219, 111, 216, 112, 3, -1, -0.3217505543966422, 3.1622776601683795
265, 66, 86, 310, 84, 310, 2, 0, 0.0, 2.0
265, 67, 222, 153, 220, 154, 2, -1, -0.4636476090008061, 2.23606797749979
265, 69, 89, 378, 87, 379, 2, -1, -0.4636476090008061, 2.23606797749979
265, 70, 99, 100, 98, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 71, 44, 192, 42, 193, 2, -1, -0.4636476090008061, 2.23606797749979
265, 77, 123, 392, 119, 392, 4, 0, 0.0, 4.0
265, 79, 279, 355, 277, 355, 2, 0, 0.0, 2.0
265, 80, 227, 81, 226, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 85, 33, 114, 31, 114, 2, 0, 0.0, 2.0
266, 0, 21, 168, 20, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 1, 76, 174, 75, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 2, 36, 130, 34, 131, 2, -1, -0.4636476090008061, 2.23606797749979
266, 3, 109, 123, 107, 124, 2, -1, -0.4636476090008061, 2.23606797749979
266, 5, 229, 405, 227, 405, 2, 0, 0.0, 2.0
266, 7, 123, 143, 122, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 8, 146, 115, 144, 116, 2, -1, -0.4636476090008061, 2.23606797749979
266, 9, 318, 365, 315, 365, 3, 0, 0.0, 3.0
266, 14, 191, 150, 190, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 16, 117, 125, 116, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 17, 86, 175, 85, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 19, 39, 297, 38, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 21, 68, 403, 66, 403, 2, 0, 0.0, 2.0
266, 23, 155, 117, 153, 117, 2, 0, 0.0, 2.0
266, 26, 191, 381, 190, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 28, 153, 122, 152, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 30, 224, 336, 223, 334, 1, 2, 1.1071487177940904, 2.23606797749979
266, 31, 132, 150, 131, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 34, 34, 170, 33, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 35, 147, 334, 143, 334, 4, 0, 0.0, 4.0
266, 38, 40, 382, 39, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 39, 73, 133, 72, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 40, 289, 115, 288, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 45, 237, 132, 235, 133, 2, -1, -0.4636476090008061, 2.23606797749979
266, 46, 132, 142, 131, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 47, 234, 366, 231, 366, 3, 0, 0.0, 3.0
266, 48, 210, 128, 209, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 51, 138, 86, 137, 88, 1, -2, -1.1071487177940904, 2.23606797749979
266, 52, 155, 172, 153, 173, 2, -1, -0.4636476090008061, 2.23606797749979
266, 53, 204, 344, 201, 344, 3, 0, 0.0, 3.0
266, 55, 244, 353, 243, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 56, 242, 131, 241, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 57, 38, 107, 37, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 58, 101, 160, 99, 161, 2, -1, -0.4636476090008061, 2.23606797749979
266, 60, 59, 372, 58, 371, 1, 1, 0.7853981633974483, 1.4142135623730951
266, 63, 48, 156, 47, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 65, 221, 111, 219, 111, 2, 0, 0.0, 2.0
266, 67, 223, 152, 222, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 69, 91, 378, 89, 378, 2, 0, 0.0, 2.0
266, 70, 100, 99, 99, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 71, 45, 191, 44, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 73, 247, 338, 246, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 75, 53, 301, 52, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
266, 76, 195, 377, 197, 378, -2, -1, -2.677945044588987, 2.23606797749979
266, 77, 126, 393, 123, 392, 3, 1, 0.3217505543966422, 3.1622776601683795
266, 80, 229, 80, 227, 81, 2, -1, -0.4636476090008061, 2.23606797749979
266, 82, 114, 323, 112, 323, 2, 0, 0.0, 2.0
266, 83, 65, 285, 63, 285, 2, 0, 0.0, 2.0
267, 0, 22, 167, 21, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 1, 78, 173, 76, 174, 2, -1, -0.4636476090008061, 2.23606797749979
267, 2, 38, 129, 36, 130, 2, -1, -0.4636476090008061, 2.23606797749979
267, 3, 111, 122, 109, 123, 2, -1, -0.4636476090008061, 2.23606797749979
267, 5, 231, 405, 229, 405, 2, 0, 0.0, 2.0
267, 6, 102, 297, 100, 297, 2, 0, 0.0, 2.0
267, 7, 124, 142, 123, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 8, 147, 114, 146, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 9, 320, 365, 318, 365, 2, 0, 0.0, 2.0
267, 11, 14, 321, 13, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 13, 183, 71, 181, 72, 2, -1, -0.4636476090008061, 2.23606797749979
267, 14, 192, 149, 191, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 15, 78, 286, 76, 286, 2, 0, 0.0, 2.0
267, 16, 118, 124, 117, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 17, 87, 174, 86, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 20, 231, 109, 230, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
267, 22, 39, 309, 37, 309, 2, 0, 0.0, 2.0
267, 23, 157, 116, 155, 117, 2, -1, -0.4636476090008061, 2.23606797749979
267, 26, 192, 382, 191, 381, 1, 1, 0.7853981633974483, 1.4142135623730951
267, 28, 154, 121, 153, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 29, 67, 367, 65, 367, 2, 0, 0.0, 2.0
267, 30, 226, 336, 224, 336, 2, 0, 0.0, 2.0
267, 31, 133, 149, 132, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 33, 174, 125, 173, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 34, 35, 169, 34, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 35, 148, 335, 147, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
267, 37, 80, 139, 79, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 38, 42, 382, 40, 382, 2, 0, 0.0, 2.0
267, 39, 74, 132, 73, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 40, 292, 114, 289, 115, 3, -1, -0.3217505543966422, 3.1622776601683795
267, 41, 70, 105, 68, 106, 2, -1, -0.4636476090008061, 2.23606797749979
267, 44, 238, 131, 237, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 45, 133, 141, 132, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 46, 237, 366, 234, 366, 3, 0, 0.0, 3.0
267, 47, 211, 127, 210, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 50, 139, 85, 138, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 51, 157, 170, 155, 172, 2, -2, -0.7853981633974483, 2.8284271247461903
267, 52, 206, 345, 204, 344, 2, 1, 0.4636476090008061, 2.23606797749979
267, 53, 103, 351, 101, 351, 2, 0, 0.0, 2.0
267, 59, 62, 372, 59, 372, 3, 0, 0.0, 3.0
267, 63, 265, 390, 263, 390, 2, 0, 0.0, 2.0
267, 64, 223, 111, 221, 111, 2, 0, 0.0, 2.0
267, 66, 224, 151, 223, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 69, 102, 98, 100, 99, 2, -1, -0.4636476090008061, 2.23606797749979
267, 70, 46, 190, 45, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 72, 248, 339, 247, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
267, 75, 197, 378, 195, 377, 2, 1, 0.4636476090008061, 2.23606797749979
267, 76, 128, 393, 126, 393, 2, 0, 0.0, 2.0
267, 78, 282, 355, 280, 355, 2, 0, 0.0, 2.0
267, 79, 231, 79, 229, 80, 2, -1, -0.4636476090008061, 2.23606797749979
267, 82, 67, 285, 65, 285, 2, 0, 0.0, 2.0
267, 83, 36, 113, 34, 114, 2, -1, -0.4636476090008061, 2.23606797749979
268, 0, 23, 166, 22, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 1, 79, 172, 78, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 2, 40, 128, 38, 129, 2, -1, -0.4636476090008061, 2.23606797749979
268, 3, 112, 121, 111, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 4, 28, 403, 23, 404, 5, -1, -0.19739555984988075, 5.0990195135927845
268, 5, 237, 404, 231, 405, 6, -1, -0.16514867741462683, 6.082762530298219
268, 8, 149, 113, 147, 114, 2, -1, -0.4636476090008061, 2.23606797749979
268, 9, 321, 364, 320, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 11, 15, 320, 14, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 12, 230, 71, 229, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 13, 184, 70, 183, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 14, 193, 148, 192, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 15, 79, 285, 78, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 16, 119, 123, 118, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 17, 88, 173, 87, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 21, 70, 402, 69, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 22, 41, 309, 39, 309, 2, 0, 0.0, 2.0
268, 23, 159, 115, 157, 116, 2, -1, -0.4636476090008061, 2.23606797749979
268, 24, 19, 283, 18, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 25, 19, 315, 17, 315, 2, 0, 0.0, 2.0
268, 26, 193, 383, 192, 382, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 28, 155, 120, 154, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 29, 69, 367, 67, 367, 2, 0, 0.0, 2.0
268, 33, 175, 124, 174, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 34, 37, 169, 35, 169, 2, 0, 0.0, 2.0
268, 35, 151, 336, 148, 335, 3, 1, 0.3217505543966422, 3.1622776601683795
268, 37, 82, 138, 80, 139, 2, -1, -0.4636476090008061, 2.23606797749979
268, 38, 44, 381, 42, 382, 2, -1, -0.4636476090008061, 2.23606797749979
268, 39, 75, 131, 74, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 40, 294, 114, 292, 114, 2, 0, 0.0, 2.0
268, 41, 72, 104, 70, 105, 2, -1, -0.4636476090008061, 2.23606797749979
268, 45, 135, 141, 133, 141, 2, 0, 0.0, 2.0
268, 46, 239, 367, 237, 366, 2, 1, 0.4636476090008061, 2.23606797749979
268, 50, 140, 84, 139, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 51, 158, 169, 157, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 52, 207, 346, 206, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 56, 39, 106, 38, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 58, 134, 340, 133, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 59, 63, 373, 62, 372, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 64, 226, 111, 223, 111, 3, 0, 0.0, 3.0
268, 65, 88, 308, 87, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 66, 225, 150, 224, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 69, 103, 97, 102, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 70, 47, 189, 46, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 74, 55, 300, 54, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 76, 130, 394, 128, 393, 2, 1, 0.4636476090008061, 2.23606797749979
268, 79, 233, 79, 231, 79, 2, 0, 0.0, 2.0
269, 0, 25, 165, 23, 166, 2, -1, -0.4636476090008061, 2.23606797749979
269, 1, 80, 171, 79, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 3, 114, 120, 112, 121, 2, -1, -0.4636476090008061, 2.23606797749979
269, 5, 238, 403, 237, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 7, 126, 141, 125, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 8, 150, 112, 149, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 11, 17, 319, 15, 320, 2, -1, -0.4636476090008061, 2.23606797749979
269, 12, 235, 70, 230, 71, 5, -1, -0.19739555984988075, 5.0990195135927845
269, 13, 188, 70, 184, 70, 4, 0, 0.0, 4.0
269, 14, 194, 147, 193, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 15, 81, 285, 79, 285, 2, 0, 0.0, 2.0
269, 16, 121, 123, 119, 123, 2, 0, 0.0, 2.0
269, 17, 89, 172, 88, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 18, 165, 330, 164, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 21, 71, 401, 70, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 22, 43, 308, 41, 309, 2, -1, -0.4636476090008061, 2.23606797749979
269, 23, 160, 114, 159, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 25, 21, 315, 19, 315, 2, 0, 0.0, 2.0
269, 26, 195, 383, 193, 383, 2, 0, 0.0, 2.0
269, 27, 126, 180, 125, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 28, 157, 119, 155, 120, 2, -1, -0.4636476090008061, 2.23606797749979
269, 29, 70, 366, 69, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 30, 229, 338, 226, 337, 3, 1, 0.3217505543966422, 3.1622776601683795
269, 31, 135, 148, 134, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 32, 170, 399, 168, 399, 2, 0, 0.0, 2.0
269, 34, 38, 168, 37, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 35, 152, 337, 151, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
269, 37, 83, 137, 82, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 38, 46, 381, 44, 381, 2, 0, 0.0, 2.0
269, 39, 76, 130, 75, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 40, 297, 113, 294, 114, 3, -1, -0.3217505543966422, 3.1622776601683795
269, 42, 197, 314, 195, 314, 2, 0, 0.0, 2.0
269, 44, 240, 130, 239, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 45, 136, 140, 135, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 47, 213, 126, 212, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 50, 145, 83, 140, 84, 5, -1, -0.19739555984988075, 5.0990195135927845
269, 51, 160, 167, 158, 169, 2, -2, -0.7853981633974483, 2.8284271247461903
269, 52, 208, 347, 207, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
269, 57, 104, 158, 103, 160, 1, -2, -1.1071487177940904, 2.23606797749979
269, 62, 50, 154, 49, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 63, 268, 390, 266, 390, 2, 0, 0.0, 2.0
269, 65, 90, 308, 88, 308, 2, 0, 0.0, 2.0
269, 66, 226, 149, 225, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 69, 105, 97, 103, 97, 2, 0, 0.0, 2.0
269, 70, 48, 188, 47, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 72, 249, 338, 248, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 73, 33, 349, 32, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 74, 57, 301, 55, 300, 2, 1, 0.4636476090008061, 2.23606797749979
269, 75, 201, 379, 198, 378, 3, 1, 0.3217505543966422, 3.1622776601683795
269, 76, 132, 395, 130, 394, 2, 1, 0.4636476090008061, 2.23606797749979
269, 78, 285, 355, 283, 355, 2, 0, 0.0, 2.0
269, 79, 237, 79, 233, 79, 4, 0, 0.0, 4.0
269, 82, 70, 285, 68, 285, 2, 0, 0.0, 2.0
269, 83, 39, 111, 37, 113, 2, -2, -0.7853981633974483, 2.8284271247461903
270, 1, 25, 168, 24, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 2, 80, 173, 79, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 3, 39, 130, 38, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 4, 137, 143, 136, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 5, 126, 144, 125, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 7, 112, 123, 111, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 8, 149, 115, 148, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 9, 28, 405, 26, 405, 2, 0, 0.0, 2.0
270, 10, 71, 402, 69, 403, 2, -1, -0.4636476090008061, 2.23606797749979
270, 13, 235, 407, 233, 407, 2, 0, 0.0, 2.0
270, 14, 190, 149, 188, 149, 2, 0, 0.0, 2.0
270, 20, 159, 120, 158, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 21, 264, 391, 262, 391, 2, 0, 0.0, 2.0
270, 24, 81, 283, 79, 283, 2, 0, 0.0, 2.0
270, 27, 322, 368, 319, 368, 3, 0, 0.0, 3.0
270, 28, 144, 86, 142, 87, 2, -1, -0.4636476090008061, 2.23606797749979
270, 31, 284, 346, 282, 347, 2, -1, -0.4636476090008061, 2.23606797749979
270, 33, 132, 148, 131, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 34, 73, 106, 71, 106, 2, 0, 0.0, 2.0
270, 35, 91, 310, 89, 310, 2, 0, 0.0, 2.0
270, 38, 7, 379, 5, 379, 2, 0, 0.0, 2.0
270, 39, 252, 356, 250, 355, 2, 1, 0.4636476090008061, 2.23606797749979
270, 41, 158, 170, 157, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 43, 195, 356, 193, 356, 2, 0, 0.0, 2.0
270, 44, 200, 314, 198, 313, 2, 1, 0.4636476090008061, 2.23606797749979
270, 45, 284, 356, 282, 356, 2, 0, 0.0, 2.0
270, 46, 210, 133, 208, 134, 2, -1, -0.4636476090008061, 2.23606797749979
270, 47, 167, 400, 164, 401, 3, -1, -0.3217505543966422, 3.1622776601683795
270, 49, 228, 100, 227, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 50, 242, 129, 240, 130, 2, -1, -0.4636476090008061, 2.23606797749979
270, 51, 104, 353, 102, 354, 2, -1, -0.4636476090008061, 2.23606797749979
270, 52, 16, 147, 15, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 55, 195, 384, 193, 384, 2, 0, 0.0, 2.0
270, 57, 24, 317, 22, 317, 2, 0, 0.0, 2.0
270, 58, 88, 174, 87, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 59, 234, 397, 233, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 60, 51, 156, 50, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 62, 159, 360, 157, 360, 2, 0, 0.0, 2.0
270, 64, 187, 78, 185, 78, 2, 0, 0.0, 2.0
270, 66, 233, 111, 231, 112, 2, -1, -0.4636476090008061, 2.23606797749979
270, 67, 134, 335, 133, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
270, 69, 126, 176, 125, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 70, 59, 134, 57, 134, 2, 0, 0.0, 2.0
270, 71, 174, 394, 172, 394, 2, 0, 0.0, 2.0
270, 72, 168, 153, 167, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 73, 33, 289, 31, 289, 2, 0, 0.0, 2.0
270, 77, 228, 155, 226, 156, 2, -1, -0.4636476090008061, 2.23606797749979
270, 79, 199, 150, 198, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 82, 252, 332, 250, 332, 2, 0, 0.0, 2.0
271, 0, 236, 71, 234, 72, 2, -1, -0.4636476090008061, 2.23606797749979
271, 2, 81, 172, 80, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 3, 41, 129, 39, 130, 2, -1, -0.4636476090008061, 2.23606797749979
271, 5, 127, 143, 126, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 7, 113, 122, 112, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 8, 150, 114, 149, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 10, 73, 402, 71, 402, 2, 0, 0.0, 2.0
271, 11, 105, 299, 103, 299, 2, 0, 0.0, 2.0
271, 12, 22, 285, 20, 285, 2, 0, 0.0, 2.0
271, 13, 237, 406, 235, 407, 2, -1, -0.4636476090008061, 2.23606797749979
271, 14, 192, 148, 190, 149, 2, -1, -0.4636476090008061, 2.23606797749979
271, 20, 160, 119, 159, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 21, 266, 390, 264, 391, 2, -1, -0.4636476090008061, 2.23606797749979
271, 22, 117, 75, 116, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 23, 126, 185, 124, 185, 2, 0, 0.0, 2.0
271, 27, 325, 367, 322, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
271, 29, 80, 86, 77, 86, 3, 0, 0.0, 3.0
271, 31, 286, 346, 284, 346, 2, 0, 0.0, 2.0
271, 33, 133, 147, 132, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 34, 74, 105, 73, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 35, 93, 310, 91, 310, 2, 0, 0.0, 2.0
271, 36, 104, 99, 103, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 37, 116, 128, 115, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 38, 8, 378, 7, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 39, 254, 356, 252, 356, 2, 0, 0.0, 2.0
271, 40, 77, 137, 76, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 41, 160, 169, 158, 170, 2, -1, -0.4636476090008061, 2.23606797749979
