frame,i,x1,y1,x2,y2,x,y,angle,size
278, 5, 31, 167, 30, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 6, 87, 171, 86, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 8, 159, 111, 158, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 9, 120, 120, 118, 121, 2, -1, -0.4636476090008061, 2.23606797749979
278, 10, 37, 401, 36, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 11, 198, 145, 196, 146, 2, -1, -0.4636476090008061, 2.23606797749979
278, 12, 166, 114, 165, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 13, 26, 320, 25, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 14, 89, 284, 88, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 16, 56, 299, 54, 299, 2, 0, 0.0, 2.0
278, 17, 124, 70, 123, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 18, 97, 179, 96, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
278, 19, 155, 82, 153, 84, 2, -2, -0.7853981633974483, 2.8284271247461903
278, 20, 51, 108, 50, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 21, 144, 177, 140, 177, 4, 0, 0.0, 4.0
278, 22, 246, 403, 244, 404, 2, -1, -0.4636476090008061, 2.23606797749979
278, 26, 82, 358, 80, 358, 2, 0, 0.0, 2.0
278, 29, 112, 95, 111, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 31, 85, 102, 83, 103, 2, -1, -0.4636476090008061, 2.23606797749979
278, 32, 282, 131, 281, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 34, 177, 398, 175, 398, 2, 0, 0.0, 2.0
278, 37, 99, 315, 98, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 39, 25, 144, 23, 145, 2, -1, -0.4636476090008061, 2.23606797749979
278, 43, 115, 153, 113, 154, 2, -1, -0.4636476090008061, 2.23606797749979
278, 47, 246, 395, 244, 396, 2, -1, -0.4636476090008061, 2.23606797749979
278, 48, 65, 191, 63, 192, 2, -1, -0.4636476090008061, 2.23606797749979
278, 49, 206, 381, 204, 382, 2, -1, -0.4636476090008061, 2.23606797749979
278, 51, 44, 287, 42, 288, 2, -1, -0.4636476090008061, 2.23606797749979
278, 52, 259, 360, 258, 359, 1, 1, 0.7853981633974483, 1.4142135623730951
278, 53, 335, 364, 333, 365, 2, -1, -0.4636476090008061, 2.23606797749979
278, 54, 233, 141, 232, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 57, 198, 155, 196, 155, 2, 0, 0.0, 2.0
278, 58, 225, 337, 224, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 59, 59, 186, 57, 188, 2, -2, -0.7853981633974483, 2.8284271247461903
278, 60, 84, 129, 83, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 62, 91, 179, 89, 179, 2, 0, 0.0, 2.0
278, 63, 102, 375, 100, 376, 2, -1, -0.4636476090008061, 2.23606797749979
278, 64, 90, 395, 88, 396, 2, -1, -0.4636476090008061, 2.23606797749979
278, 65, 113, 352, 112, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 67, 165, 167, 164, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 68, 138, 177, 137, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 69, 298, 346, 296, 346, 2, 0, 0.0, 2.0
278, 70, 124, 79, 123, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 72, 216, 126, 215, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 74, 237, 106, 235, 107, 2, -1, -0.4636476090008061, 2.23606797749979
278, 76, 299, 356, 297, 356, 2, 0, 0.0, 2.0
279, 0, 247, 70, 245, 71, 2, -1, -0.4636476090008061, 2.23606797749979
279, 1, 114, 299, 112, 299, 2, 0, 0.0, 2.0
279, 2, 201, 68, 199, 70, 2, -2, -0.7853981633974483, 2.8284271247461903
279, 3, 48, 125, 47, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 4, 145, 144, 143, 142, 2, 2, 0.7853981633974483, 2.8284271247461903
279, 6, 88, 170, 87, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 7, 133, 136, 132, 138, 1, -2, -1.1071487177940904, 2.23606797749979
279, 8, 159, 109, 159, 111, 0, -2, -1.5707963267948966, 2.0
279, 9, 122, 120, 120, 120, 2, 0, 0.0, 2.0
279, 10, 39, 400, 37, 401, 2, -1, -0.4636476090008061, 2.23606797749979
279, 11, 199, 144, 198, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 12, 168, 116, 166, 114, 2, 2, 0.7853981633974483, 2.8284271247461903
279, 16, 59, 298, 56, 299, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 17, 126, 69, 124, 70, 2, -1, -0.4636476090008061, 2.23606797749979
279, 18, 99, 179, 97, 179, 2, 0, 0.0, 2.0
279, 19, 156, 80, 155, 82, 1, -2, -1.1071487177940904, 2.23606797749979
279, 21, 148, 175, 144, 177, 4, -2, -0.4636476090008061, 4.47213595499958
279, 22, 248, 402, 246, 403, 2, -1, -0.4636476090008061, 2.23606797749979
279, 23, 30, 285, 29, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 24, 128, 127, 127, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 25, 207, 320, 205, 321, 2, -1, -0.4636476090008061, 2.23606797749979
279, 29, 115, 94, 112, 95, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 31, 87, 100, 85, 102, 2, -2, -0.7853981633974483, 2.8284271247461903
279, 32, 283, 130, 282, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 33, 204, 151, 203, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 34, 179, 398, 177, 398, 2, 0, 0.0, 2.0
279, 38, 274, 389, 272, 389, 2, 0, 0.0, 2.0
279, 39, 26, 143, 25, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 42, 82, 283, 92, 283, -10, 0, 3.141592653589793, 10.0
279, 46, 60, 132, 58, 133, 2, -1, -0.4636476090008061, 2.23606797749979
279, 47, 249, 395, 246, 395, 3, 0, 0.0, 3.0
279, 48, 66, 190, 65, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 53, 337, 363, 335, 364, 2, -1, -0.4636476090008061, 2.23606797749979
279, 54, 235, 140, 233, 141, 2, -1, -0.4636476090008061, 2.23606797749979
279, 55, 223, 130, 222, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 57, 200, 155, 198, 155, 2, 0, 0.0, 2.0
279, 59, 61, 186, 59, 186, 2, 0, 0.0, 2.0
279, 60, 86, 128, 84, 129, 2, -1, -0.4636476090008061, 2.23606797749979
279, 62, 93, 178, 91, 179, 2, -1, -0.4636476090008061, 2.23606797749979
279, 64, 91, 394, 90, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 65, 114, 351, 113, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 66, 15, 321, 14, 323, 1, -2, -1.1071487177940904, 2.23606797749979
279, 67, 167, 166, 165, 167, 2, -1, -0.4636476090008061, 2.23606797749979
279, 68, 139, 176, 138, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 70, 125, 78, 124, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 74, 238, 105, 237, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 76, 301, 356, 299, 356, 2, 0, 0.0, 2.0
280, 0, 114, 301, 112, 301, 2, 0, 0.0, 2.0
280, 1, 50, 128, 48, 129, 2, -1, -0.4636476090008061, 2.23606797749979
280, 4, 122, 122, 120, 123, 2, -1, -0.4636476090008061, 2.23606797749979
280, 5, 90, 173, 88, 174, 2, -1, -0.4636476090008061, 2.23606797749979
280, 6, 246, 72, 244, 73, 2, -1, -0.4636476090008061, 2.23606797749979
280, 7, 158, 112, 157, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 8, 198, 71, 196, 72, 2, -1, -0.4636476090008061, 2.23606797749979
280, 11, 91, 291, 89, 291, 2, 0, 0.0, 2.0
280, 12, 134, 140, 133, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 14, 198, 148, 197, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 15, 247, 404, 245, 405, 2, -1, -0.4636476090008061, 2.23606797749979
280, 16, 204, 154, 202, 155, 2, -1, -0.4636476090008061, 2.23606797749979
280, 17, 45, 174, 43, 174, 2, 0, 0.0, 2.0
280, 18, 125, 75, 123, 75, 2, 0, 0.0, 2.0
280, 20, 232, 106, 231, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 23, 79, 289, 77, 289, 2, 0, 0.0, 2.0
280, 24, 127, 129, 126, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 25, 53, 110, 51, 110, 2, 0, 0.0, 2.0
280, 28, 302, 355, 300, 356, 2, -1, -0.4636476090008061, 2.23606797749979
280, 30, 145, 143, 144, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 31, 146, 176, 144, 178, 2, -2, -0.7853981633974483, 2.8284271247461903
280, 32, 275, 390, 274, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 33, 115, 98, 113, 99, 2, -1, -0.4636476090008061, 2.23606797749979
280, 37, 85, 131, 84, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 38, 181, 401, 179, 401, 2, 0, 0.0, 2.0
280, 39, 50, 397, 49, 396, 1, 1, 0.7853981633974483, 1.4142135623730951
280, 40, 48, 304, 47, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 41, 19, 181, 17, 183, 2, -2, -0.7853981633974483, 2.8284271247461903
280, 42, 72, 193, 71, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 45, 41, 288, 40, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 47, 116, 155, 115, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 48, 289, 132, 287, 133, 2, -1, -0.4636476090008061, 2.23606797749979
280, 49, 155, 83, 153, 84, 2, -1, -0.4636476090008061, 2.23606797749979
280, 52, 102, 378, 101, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 54, 169, 117, 168, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 55, 91, 396, 90, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 57, 183, 124, 182, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 60, 251, 396, 248, 396, 3, 0, 0.0, 3.0
280, 61, 13, 381, 11, 381, 2, 0, 0.0, 2.0
280, 62, 27, 146, 25, 147, 2, -1, -0.4636476090008061, 2.23606797749979
280, 64, 168, 171, 166, 172, 2, -1, -0.4636476090008061, 2.23606797749979
280, 65, 215, 129, 214, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 67, 175, 328, 173, 327, 2, 1, 0.4636476090008061, 2.23606797749979
280, 69, 160, 119, 159, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 70, 84, 102, 83, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 71, 15, 322, 13, 323, 2, -1, -0.4636476090008061, 2.23606797749979
280, 72, 241, 108, 240, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 0, 116, 301, 114, 301, 2, 0, 0.0, 2.0
281, 1, 52, 127, 50, 128, 2, -1, -0.4636476090008061, 2.23606797749979
281, 3, 29, 321, 27, 321, 2, 0, 0.0, 2.0
281, 4, 124, 121, 122, 122, 2, -1, -0.4636476090008061, 2.23606797749979
281, 5, 91, 172, 90, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 6, 249, 72, 246, 72, 3, 0, 0.0, 3.0
281, 7, 159, 111, 158, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 8, 201, 71, 198, 71, 3, 0, 0.0, 3.0
281, 9, 336, 367, 334, 367, 2, 0, 0.0, 2.0
281, 10, 39, 406, 37, 406, 2, 0, 0.0, 2.0
281, 11, 93, 291, 91, 291, 2, 0, 0.0, 2.0
281, 14, 199, 147, 198, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 15, 250, 404, 247, 404, 3, 0, 0.0, 3.0
281, 16, 206, 152, 204, 154, 2, -2, -0.7853981633974483, 2.8284271247461903
281, 17, 46, 173, 45, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 18, 126, 74, 125, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 19, 56, 379, 54, 380, 2, -1, -0.4636476090008061, 2.23606797749979
281, 20, 234, 104, 232, 106, 2, -2, -0.7853981633974483, 2.8284271247461903
281, 22, 98, 177, 97, 179, 1, -2, -1.1071487177940904, 2.23606797749979
281, 23, 81, 289, 79, 289, 2, 0, 0.0, 2.0
281, 24, 128, 128, 127, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 30, 146, 142, 145, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 31, 147, 174, 146, 176, 1, -2, -1.1071487177940904, 2.23606797749979
281, 32, 277, 390, 275, 390, 2, 0, 0.0, 2.0
281, 33, 116, 97, 115, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 36, 101, 315, 99, 316, 2, -1, -0.4636476090008061, 2.23606797749979
281, 37, 86, 130, 85, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 39, 52, 397, 50, 397, 2, 0, 0.0, 2.0
281, 41, 20, 180, 19, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 42, 74, 192, 72, 193, 2, -1, -0.4636476090008061, 2.23606797749979
281, 43, 76, 362, 75, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 44, 42, 287, 41, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 45, 262, 364, 260, 364, 2, 0, 0.0, 2.0
281, 47, 290, 131, 289, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 48, 157, 82, 155, 83, 2, -1, -0.4636476090008061, 2.23606797749979
281, 50, 103, 377, 102, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 52, 171, 116, 169, 117, 2, -1, -0.4636476090008061, 2.23606797749979
281, 53, 92, 395, 91, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 55, 184, 123, 183, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 57, 200, 316, 198, 316, 2, 0, 0.0, 2.0
281, 58, 254, 395, 251, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
281, 59, 15, 381, 13, 381, 2, 0, 0.0, 2.0
281, 60, 28, 145, 27, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 61, 114, 351, 113, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 62, 169, 170, 168, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 65, 176, 329, 175, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
281, 67, 161, 118, 160, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 68, 86, 101, 84, 102, 2, -1, -0.4636476090008061, 2.23606797749979
281, 69, 17, 322, 15, 322, 2, 0, 0.0, 2.0
281, 71, 40, 351, 39, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 1, 54, 126, 52, 127, 2, -1, -0.4636476090008061, 2.23606797749979
282, 2, 35, 170, 33, 170, 2, 0, 0.0, 2.0
282, 3, 31, 321, 29, 321, 2, 0, 0.0, 2.0
282, 5, 92, 171, 91, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 6, 251, 72, 249, 72, 2, 0, 0.0, 2.0
282, 7, 160, 110, 159, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 8, 203, 71, 201, 71, 2, 0, 0.0, 2.0
282, 10, 41, 405, 39, 406, 2, -1, -0.4636476090008061, 2.23606797749979
282, 11, 96, 291, 93, 291, 3, 0, 0.0, 3.0
282, 12, 136, 139, 135, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 13, 82, 404, 80, 404, 2, 0, 0.0, 2.0
282, 15, 252, 403, 250, 404, 2, -1, -0.4636476090008061, 2.23606797749979
282, 16, 208, 150, 206, 152, 2, -2, -0.7853981633974483, 2.8284271247461903
282, 17, 47, 172, 46, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 18, 127, 73, 126, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 20, 236, 104, 234, 104, 2, 0, 0.0, 2.0
282, 22, 99, 176, 98, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 23, 83, 289, 81, 289, 2, 0, 0.0, 2.0
282, 24, 129, 127, 128, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 28, 304, 354, 303, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 30, 147, 141, 146, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 31, 279, 390, 277, 390, 2, 0, 0.0, 2.0
282, 32, 118, 97, 116, 97, 2, 0, 0.0, 2.0
282, 33, 70, 377, 69, 376, 1, 1, 0.7853981633974483, 1.4142135623730951
282, 35, 87, 129, 86, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 36, 184, 401, 182, 401, 2, 0, 0.0, 2.0
282, 37, 54, 397, 52, 397, 2, 0, 0.0, 2.0
282, 38, 51, 304, 49, 304, 2, 0, 0.0, 2.0
282, 39, 19, 178, 20, 180, -1, -2, -2.0344439357957027, 2.23606797749979
282, 40, 76, 192, 74, 192, 2, 0, 0.0, 2.0
282, 41, 78, 362, 76, 362, 2, 0, 0.0, 2.0
282, 42, 43, 286, 42, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 45, 291, 129, 290, 131, 1, -2, -1.1071487177940904, 2.23606797749979
282, 46, 159, 81, 157, 82, 2, -1, -0.4636476090008061, 2.23606797749979
282, 49, 171, 358, 170, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 50, 172, 115, 171, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 53, 185, 122, 184, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 55, 201, 315, 200, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 57, 17, 381, 15, 381, 2, 0, 0.0, 2.0
282, 58, 29, 144, 28, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 60, 171, 169, 169, 170, 2, -1, -0.4636476090008061, 2.23606797749979
282, 61, 217, 128, 216, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 63, 178, 329, 176, 329, 2, 0, 0.0, 2.0
282, 65, 162, 117, 161, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 66, 88, 100, 86, 101, 2, -1, -0.4636476090008061, 2.23606797749979
282, 68, 244, 108, 242, 108, 2, 0, 0.0, 2.0
282, 69, 42, 351, 40, 351, 2, 0, 0.0, 2.0
283, 0, 119, 301, 117, 301, 2, 0, 0.0, 2.0
283, 1, 55, 124, 54, 126, 1, -2, -1.1071487177940904, 2.23606797749979
283, 2, 36, 168, 35, 170, 1, -2, -1.1071487177940904, 2.23606797749979
283, 4, 126, 118, 125, 121, 1, -3, -1.2490457723982544, 3.1622776601683795
283, 5, 93, 169, 92, 171, 1, -2, -1.1071487177940904, 2.23606797749979
283, 6, 253, 72, 251, 72, 2, 0, 0.0, 2.0
283, 7, 161, 109, 160, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 8, 205, 71, 203, 71, 2, 0, 0.0, 2.0
283, 10, 43, 405, 41, 405, 2, 0, 0.0, 2.0
283, 11, 98, 291, 96, 291, 2, 0, 0.0, 2.0
283, 13, 84, 404, 82, 404, 2, 0, 0.0, 2.0
283, 14, 202, 144, 200, 147, 2, -3, -0.982793723247329, 3.605551275463989
283, 15, 254, 403, 252, 403, 2, 0, 0.0, 2.0
283, 18, 128, 72, 127, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 22, 101, 176, 99, 176, 2, 0, 0.0, 2.0
283, 24, 130, 125, 129, 127, 1, -2, -1.1071487177940904, 2.23606797749979
283, 25, 57, 110, 55, 110, 2, 0, 0.0, 2.0
283, 28, 306, 354, 304, 354, 2, 0, 0.0, 2.0
283, 30, 148, 140, 147, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 32, 119, 96, 118, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 33, 72, 377, 70, 377, 2, 0, 0.0, 2.0
283, 34, 104, 315, 102, 315, 2, 0, 0.0, 2.0
283, 35, 88, 128, 87, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 37, 56, 397, 54, 397, 2, 0, 0.0, 2.0
283, 38, 53, 304, 51, 304, 2, 0, 0.0, 2.0
283, 39, 78, 190, 76, 192, 2, -2, -0.7853981633974483, 2.8284271247461903
283, 44, 293, 128, 291, 129, 2, -1, -0.4636476090008061, 2.23606797749979
283, 49, 173, 114, 172, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 50, 94, 394, 93, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 52, 187, 121, 185, 122, 2, -1, -0.4636476090008061, 2.23606797749979
283, 55, 257, 395, 255, 395, 2, 0, 0.0, 2.0
283, 56, 18, 380, 17, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 57, 30, 143, 29, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 58, 117, 351, 115, 351, 2, 0, 0.0, 2.0
283, 59, 173, 168, 171, 169, 2, -1, -0.4636476090008061, 2.23606797749979
283, 60, 218, 127, 217, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 64, 163, 116, 162, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 65, 90, 99, 88, 100, 2, -1, -0.4636476090008061, 2.23606797749979
283, 66, 20, 322, 18, 322, 2, 0, 0.0, 2.0
283, 67, 245, 109, 244, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
283, 68, 43, 350, 42, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 1, 56, 123, 55, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 2, 37, 167, 36, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 4, 127, 117, 126, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 5, 94, 168, 93, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 9, 340, 367, 338, 367, 2, 0, 0.0, 2.0
284, 10, 45, 405, 43, 405, 2, 0, 0.0, 2.0
284, 11, 100, 291, 98, 291, 2, 0, 0.0, 2.0
284, 12, 138, 138, 137, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 13, 86, 404, 84, 404, 2, 0, 0.0, 2.0
284, 14, 203, 143, 202, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 15, 256, 403, 254, 403, 2, 0, 0.0, 2.0
284, 16, 210, 148, 208, 150, 2, -2, -0.7853981633974483, 2.8284271247461903
284, 17, 49, 171, 48, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 18, 129, 71, 128, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 19, 60, 379, 58, 379, 2, 0, 0.0, 2.0
284, 22, 102, 175, 101, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 24, 131, 124, 130, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 25, 59, 111, 57, 110, 2, 1, 0.4636476090008061, 2.23606797749979
284, 28, 307, 353, 306, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 30, 150, 139, 148, 140, 2, -1, -0.4636476090008061, 2.23606797749979
284, 31, 282, 390, 280, 390, 2, 0, 0.0, 2.0
284, 32, 120, 95, 119, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 36, 187, 400, 185, 401, 2, -1, -0.4636476090008061, 2.23606797749979
284, 38, 55, 304, 53, 304, 2, 0, 0.0, 2.0
284, 39, 80, 188, 78, 190, 2, -2, -0.7853981633974483, 2.8284271247461903
284, 40, 81, 362, 79, 362, 2, 0, 0.0, 2.0
284, 42, 266, 364, 264, 364, 2, 0, 0.0, 2.0
284, 44, 295, 127, 293, 128, 2, -1, -0.4636476090008061, 2.23606797749979
284, 45, 162, 80, 160, 81, 2, -1, -0.4636476090008061, 2.23606797749979
284, 47, 106, 376, 105, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 49, 174, 113, 173, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 50, 96, 394, 94, 394, 2, 0, 0.0, 2.0
284, 52, 188, 120, 187, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 55, 258, 393, 257, 395, 1, -2, -1.1071487177940904, 2.23606797749979
284, 56, 19, 379, 18, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 57, 31, 142, 30, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 59, 175, 167, 173, 168, 2, -1, -0.4636476090008061, 2.23606797749979
284, 60, 219, 126, 218, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 61, 266, 340, 264, 340, 2, 0, 0.0, 2.0
284, 64, 164, 115, 163, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 65, 91, 98, 90, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 68, 44, 349, 43, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 0, 119, 301, 117, 301, 2, 0, 0.0, 2.0
285, 1, 93, 171, 92, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 2, 37, 167, 36, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 3, 204, 146, 203, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 4, 86, 404, 84, 404, 2, 0, 0.0, 2.0
285, 5, 33, 322, 31, 322, 2, 0, 0.0, 2.0
285, 7, 54, 127, 53, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 8, 125, 121, 124, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 10, 203, 71, 202, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 11, 253, 405, 251, 405, 2, 0, 0.0, 2.0
285, 13, 97, 291, 95, 291, 2, 0, 0.0, 2.0
285, 14, 252, 72, 250, 72, 2, 0, 0.0, 2.0
285, 15, 122, 155, 120, 155, 2, 0, 0.0, 2.0
285, 16, 129, 73, 128, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 17, 340, 367, 338, 367, 2, 0, 0.0, 2.0
285, 19, 178, 336, 176, 336, 2, 0, 0.0, 2.0
285, 20, 59, 106, 57, 106, 2, 0, 0.0, 2.0
285, 22, 19, 380, 17, 380, 2, 0, 0.0, 2.0
285, 24, 55, 309, 53, 310, 2, -1, -0.4636476090008061, 2.23606797749979
