frame,i,x1,y1,x2,y2,x,y,angle,size
285, 26, 5, 176, 4, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 27, 246, 107, 245, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
285, 28, 119, 97, 117, 97, 2, 0, 0.0, 2.0
285, 30, 187, 123, 186, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 31, 175, 117, 173, 118, 2, -1, -0.4636476090008061, 2.23606797749979
285, 32, 89, 131, 88, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 33, 160, 82, 159, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 35, 173, 169, 172, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 37, 201, 81, 200, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 38, 212, 152, 210, 154, 2, -2, -0.7853981633974483, 2.8284271247461903
285, 40, 249, 81, 248, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 41, 87, 104, 86, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 43, 65, 304, 63, 304, 2, 0, 0.0, 2.0
285, 46, 265, 359, 262, 359, 3, 0, 0.0, 3.0
285, 47, 165, 118, 164, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 48, 227, 129, 226, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 49, 138, 129, 136, 131, 2, -2, -0.7853981633974483, 2.8284271247461903
285, 51, 147, 146, 146, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 52, 191, 396, 190, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 53, 237, 145, 235, 146, 2, -1, -0.4636476090008061, 2.23606797749979
285, 55, 31, 145, 30, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 56, 306, 353, 304, 353, 2, 0, 0.0, 2.0
286, 0, 121, 300, 119, 301, 2, -1, -0.4636476090008061, 2.23606797749979
286, 1, 94, 170, 93, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 3, 205, 145, 204, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 4, 88, 404, 86, 404, 2, 0, 0.0, 2.0
286, 6, 44, 405, 42, 405, 2, 0, 0.0, 2.0
286, 7, 55, 126, 54, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 8, 126, 120, 125, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 10, 204, 70, 203, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 11, 255, 405, 253, 405, 2, 0, 0.0, 2.0
286, 12, 139, 140, 138, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 13, 98, 290, 97, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 14, 253, 71, 252, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 15, 124, 155, 122, 155, 2, 0, 0.0, 2.0
286, 16, 130, 72, 129, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 17, 343, 368, 340, 367, 3, 1, 0.3217505543966422, 3.1622776601683795
286, 18, 283, 391, 281, 391, 2, 0, 0.0, 2.0
286, 20, 61, 105, 59, 106, 2, -1, -0.4636476090008061, 2.23606797749979
286, 23, 33, 289, 31, 289, 2, 0, 0.0, 2.0
286, 25, 132, 393, 129, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
286, 26, 6, 175, 5, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 27, 248, 108, 246, 107, 2, 1, 0.4636476090008061, 2.23606797749979
286, 28, 121, 97, 119, 97, 2, 0, 0.0, 2.0
286, 31, 176, 116, 175, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 32, 90, 130, 89, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 33, 161, 81, 160, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 35, 174, 168, 173, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 37, 203, 79, 201, 81, 2, -2, -0.7853981633974483, 2.8284271247461903
286, 38, 213, 150, 212, 152, 1, -2, -1.1071487177940904, 2.23606797749979
286, 39, 146, 333, 145, 335, 1, -2, -1.1071487177940904, 2.23606797749979
286, 40, 250, 79, 249, 81, 1, -2, -1.1071487177940904, 2.23606797749979
286, 41, 88, 103, 87, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 46, 269, 358, 265, 359, 4, -1, -0.24497866312686414, 4.123105625617661
286, 47, 166, 117, 165, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 48, 229, 128, 227, 129, 2, -1, -0.4636476090008061, 2.23606797749979
286, 49, 140, 128, 138, 129, 2, -1, -0.4636476090008061, 2.23606797749979
286, 51, 148, 145, 147, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 52, 192, 395, 191, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 53, 238, 144, 237, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 54, 119, 354, 117, 354, 2, 0, 0.0, 2.0
286, 55, 32, 144, 31, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 56, 309, 352, 306, 353, 3, -1, -0.3217505543966422, 3.1622776601683795
287, 0, 123, 300, 121, 300, 2, 0, 0.0, 2.0
287, 3, 207, 145, 205, 145, 2, 0, 0.0, 2.0
287, 5, 35, 321, 34, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 7, 56, 125, 55, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 8, 127, 119, 126, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 9, 165, 111, 164, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 10, 205, 69, 204, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 12, 140, 139, 139, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 13, 99, 289, 98, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 14, 254, 70, 253, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 15, 125, 154, 124, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 18, 285, 391, 283, 391, 2, 0, 0.0, 2.0
287, 20, 64, 105, 61, 105, 3, 0, 0.0, 3.0
287, 23, 35, 289, 33, 289, 2, 0, 0.0, 2.0
287, 25, 135, 393, 132, 393, 3, 0, 0.0, 3.0
287, 27, 250, 108, 248, 108, 2, 0, 0.0, 2.0
287, 29, 11, 352, 9, 352, 2, 0, 0.0, 2.0
287, 30, 188, 121, 187, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 31, 177, 115, 176, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 32, 91, 129, 90, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 33, 162, 80, 161, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 34, 92, 139, 91, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 35, 175, 167, 174, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 36, 110, 379, 108, 379, 2, 0, 0.0, 2.0
287, 37, 204, 78, 203, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 38, 215, 148, 213, 150, 2, -2, -0.7853981633974483, 2.8284271247461903
287, 39, 149, 333, 146, 333, 3, 0, 0.0, 3.0
287, 41, 89, 102, 88, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 43, 68, 303, 66, 304, 2, -1, -0.4636476090008061, 2.23606797749979
287, 45, 97, 317, 94, 316, 3, 1, 0.3217505543966422, 3.1622776601683795
287, 47, 167, 116, 166, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 49, 141, 127, 140, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 50, 189, 400, 186, 401, 3, -1, -0.3217505543966422, 3.1622776601683795
287, 52, 239, 143, 238, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 54, 33, 143, 32, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 55, 312, 351, 309, 352, 3, -1, -0.3217505543966422, 3.1622776601683795
288, 0, 125, 300, 123, 300, 2, 0, 0.0, 2.0
288, 3, 208, 144, 207, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 4, 91, 403, 89, 404, 2, -1, -0.4636476090008061, 2.23606797749979
288, 5, 36, 320, 35, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 7, 57, 124, 56, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 9, 166, 110, 165, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 16, 132, 71, 131, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 17, 346, 368, 344, 368, 2, 0, 0.0, 2.0
288, 18, 287, 390, 285, 391, 2, -1, -0.4636476090008061, 2.23606797749979
288, 20, 67, 104, 64, 105, 3, -1, -0.3217505543966422, 3.1622776601683795
288, 26, 8, 174, 7, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 27, 252, 107, 250, 108, 2, -1, -0.4636476090008061, 2.23606797749979
288, 28, 124, 97, 122, 97, 2, 0, 0.0, 2.0
288, 29, 12, 351, 11, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 30, 189, 120, 188, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 32, 92, 128, 91, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 33, 163, 79, 162, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 34, 94, 138, 92, 139, 2, -1, -0.4636476090008061, 2.23606797749979
288, 35, 176, 166, 175, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 37, 206, 78, 204, 78, 2, 0, 0.0, 2.0
288, 38, 216, 147, 215, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 40, 253, 78, 251, 79, 2, -1, -0.4636476090008061, 2.23606797749979
288, 43, 69, 302, 68, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 44, 88, 365, 87, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 47, 168, 115, 167, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 48, 230, 126, 229, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 49, 142, 126, 141, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 50, 191, 399, 189, 400, 2, -1, -0.4636476090008061, 2.23606797749979
288, 52, 240, 142, 239, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 54, 34, 142, 33, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 1, 98, 169, 96, 170, 2, -1, -0.4636476090008061, 2.23606797749979
289, 4, 92, 402, 91, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 6, 48, 405, 46, 405, 2, 0, 0.0, 2.0
289, 7, 58, 123, 57, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 8, 129, 118, 128, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 9, 167, 109, 166, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 10, 208, 70, 206, 69, 2, 1, 0.4636476090008061, 2.23606797749979
289, 11, 259, 405, 257, 405, 2, 0, 0.0, 2.0
289, 12, 141, 137, 140, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 14, 257, 70, 255, 70, 2, 0, 0.0, 2.0
289, 17, 348, 367, 346, 368, 2, -1, -0.4636476090008061, 2.23606797749979
289, 18, 289, 390, 287, 390, 2, 0, 0.0, 2.0
289, 20, 70, 103, 67, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
289, 21, 63, 379, 62, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 23, 38, 289, 36, 289, 2, 0, 0.0, 2.0
289, 24, 60, 309, 58, 309, 2, 0, 0.0, 2.0
289, 25, 138, 391, 136, 393, 2, -2, -0.7853981633974483, 2.8284271247461903
289, 26, 9, 173, 8, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 27, 254, 106, 252, 107, 2, -1, -0.4636476090008061, 2.23606797749979
289, 30, 190, 119, 189, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 31, 178, 113, 177, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 32, 94, 127, 92, 128, 2, -1, -0.4636476090008061, 2.23606797749979
289, 33, 165, 79, 163, 79, 2, 0, 0.0, 2.0
289, 34, 95, 137, 94, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 35, 178, 166, 176, 166, 2, 0, 0.0, 2.0
289, 37, 208, 78, 206, 78, 2, 0, 0.0, 2.0
289, 38, 217, 146, 216, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 39, 152, 333, 149, 333, 3, 0, 0.0, 3.0
289, 40, 255, 78, 253, 78, 2, 0, 0.0, 2.0
289, 43, 72, 301, 69, 302, 3, -1, -0.3217505543966422, 3.1622776601683795
289, 44, 90, 365, 88, 365, 2, 0, 0.0, 2.0
289, 47, 170, 114, 168, 115, 2, -1, -0.4636476090008061, 2.23606797749979
289, 48, 232, 125, 230, 126, 2, -1, -0.4636476090008061, 2.23606797749979
289, 49, 143, 125, 142, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 50, 193, 399, 191, 399, 2, 0, 0.0, 2.0
289, 52, 241, 141, 240, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 54, 35, 141, 34, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 0, 258, 74, 256, 74, 2, 0, 0.0, 2.0
290, 1, 209, 72, 207, 72, 2, 0, 0.0, 2.0
290, 5, 142, 139, 141, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 7, 167, 110, 166, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 8, 37, 324, 36, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 9, 130, 121, 129, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 11, 100, 290, 99, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 12, 58, 128, 57, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 14, 150, 140, 149, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 15, 208, 145, 207, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 16, 259, 405, 257, 405, 2, 0, 0.0, 2.0
290, 18, 6, 405, 5, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 20, 166, 83, 164, 83, 2, 0, 0.0, 2.0
290, 21, 97, 139, 96, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 23, 347, 366, 346, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 24, 191, 122, 190, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 26, 124, 95, 123, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 28, 23, 379, 22, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 29, 252, 104, 251, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 31, 287, 392, 285, 392, 2, 0, 0.0, 2.0
290, 32, 134, 75, 132, 75, 2, 0, 0.0, 2.0
290, 35, 307, 350, 305, 351, 2, -1, -0.4636476090008061, 2.23606797749979
290, 36, 274, 361, 272, 360, 2, 1, 0.4636476090008061, 2.23606797749979
290, 38, 129, 331, 128, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 40, 62, 107, 60, 107, 2, 0, 0.0, 2.0
290, 41, 103, 317, 101, 317, 2, 0, 0.0, 2.0
290, 45, 243, 338, 243, 340, 0, -2, -1.5707963267948966, 2.0
290, 46, 150, 379, 148, 379, 2, 0, 0.0, 2.0
290, 49, 76, 190, 75, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 50, 247, 99, 246, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 54, 24, 82, 23, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 57, 293, 132, 289, 133, 4, -1, -0.24497866312686414, 4.123105625617661
290, 60, 124, 150, 123, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 61, 178, 168, 177, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 63, 307, 358, 305, 358, 2, 0, 0.0, 2.0
290, 64, 67, 155, 66, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 66, 217, 387, 215, 388, 2, -1, -0.4636476090008061, 2.23606797749979
290, 69, 192, 391, 191, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 71, 93, 104, 91, 104, 2, 0, 0.0, 2.0
290, 72, 140, 169, 139, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 73, 258, 130, 257, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 74, 151, 336, 149, 336, 2, 0, 0.0, 2.0
290, 75, 258, 396, 257, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 76, 95, 343, 94, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 79, 34, 143, 33, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 81, 144, 394, 143, 396, 1, -2, -1.1071487177940904, 2.23606797749979
291, 0, 260, 74, 258, 74, 2, 0, 0.0, 2.0
291, 1, 211, 72, 209, 72, 2, 0, 0.0, 2.0
291, 4, 42, 167, 41, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 5, 143, 138, 142, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 7, 168, 109, 167, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 12, 59, 127, 58, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 14, 151, 139, 150, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 15, 209, 144, 208, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 16, 261, 404, 259, 405, 2, -1, -0.4636476090008061, 2.23606797749979
291, 18, 8, 404, 6, 405, 2, -1, -0.4636476090008061, 2.23606797749979
291, 19, 177, 118, 176, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 20, 168, 82, 166, 83, 2, -1, -0.4636476090008061, 2.23606797749979
291, 21, 98, 138, 97, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 23, 349, 365, 347, 366, 2, -1, -0.4636476090008061, 2.23606797749979
291, 24, 192, 121, 191, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 29, 253, 103, 252, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 30, 9, 176, 8, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 31, 289, 391, 287, 392, 2, -1, -0.4636476090008061, 2.23606797749979
291, 32, 135, 74, 134, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 35, 310, 349, 307, 350, 3, -1, -0.3217505543966422, 3.1622776601683795
291, 36, 276, 361, 274, 361, 2, 0, 0.0, 2.0
291, 38, 130, 330, 129, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 39, 217, 317, 216, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 45, 245, 337, 243, 338, 2, -1, -0.4636476090008061, 2.23606797749979
291, 46, 152, 379, 150, 379, 2, 0, 0.0, 2.0
291, 49, 78, 189, 76, 190, 2, -1, -0.4636476090008061, 2.23606797749979
291, 55, 90, 292, 88, 292, 2, 0, 0.0, 2.0
291, 57, 294, 130, 293, 132, 1, -2, -1.1071487177940904, 2.23606797749979
291, 60, 125, 149, 124, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 61, 179, 167, 178, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 62, 161, 308, 159, 308, 2, 0, 0.0, 2.0
291, 63, 309, 357, 307, 358, 2, -1, -0.4636476090008061, 2.23606797749979
291, 64, 68, 154, 67, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 66, 218, 386, 217, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 69, 194, 391, 192, 391, 2, 0, 0.0, 2.0
291, 71, 95, 104, 93, 104, 2, 0, 0.0, 2.0
291, 72, 141, 168, 140, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 74, 153, 336, 151, 336, 2, 0, 0.0, 2.0
291, 75, 260, 396, 258, 396, 2, 0, 0.0, 2.0
291, 76, 96, 342, 95, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 79, 35, 142, 34, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 0, 262, 73, 260, 74, 2, -1, -0.4636476090008061, 2.23606797749979
292, 1, 213, 72, 211, 72, 2, 0, 0.0, 2.0
292, 3, 52, 404, 48, 405, 4, -1, -0.24497866312686414, 4.123105625617661
292, 4, 43, 166, 42, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 6, 100, 171, 99, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 7, 169, 108, 168, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 12, 60, 126, 59, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 14, 152, 138, 151, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 15, 210, 143, 209, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 16, 263, 403, 261, 404, 2, -1, -0.4636476090008061, 2.23606797749979
292, 17, 68, 383, 63, 384, 5, -1, -0.19739555984988075, 5.0990195135927845
292, 18, 9, 403, 8, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 19, 178, 117, 177, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 20, 169, 81, 168, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 21, 99, 137, 98, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 22, 103, 285, 102, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
292, 23, 350, 364, 349, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 24, 193, 120, 192, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 26, 127, 95, 125, 95, 2, 0, 0.0, 2.0
292, 30, 14, 174, 9, 176, 5, -2, -0.3805063771123649, 5.385164807134504
292, 31, 291, 391, 289, 391, 2, 0, 0.0, 2.0
292, 35, 313, 348, 310, 349, 3, -1, -0.3217505543966422, 3.1622776601683795
292, 36, 278, 361, 276, 361, 2, 0, 0.0, 2.0
292, 39, 219, 319, 217, 317, 2, 2, 0.7853981633974483, 2.8284271247461903
292, 40, 65, 107, 63, 107, 2, 0, 0.0, 2.0
292, 41, 106, 317, 104, 317, 2, 0, 0.0, 2.0
292, 43, 192, 399, 190, 399, 2, 0, 0.0, 2.0
292, 48, 150, 371, 148, 371, 2, 0, 0.0, 2.0
292, 49, 80, 189, 78, 189, 2, 0, 0.0, 2.0
292, 50, 249, 98, 248, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 53, 125, 352, 124, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 55, 92, 292, 90, 292, 2, 0, 0.0, 2.0
292, 56, 91, 365, 90, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 57, 295, 129, 294, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 58, 112, 312, 110, 312, 2, 0, 0.0, 2.0
292, 59, 233, 123, 232, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 60, 126, 148, 125, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 61, 180, 166, 179, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 62, 163, 308, 161, 308, 2, 0, 0.0, 2.0
292, 63, 311, 356, 309, 357, 2, -1, -0.4636476090008061, 2.23606797749979
292, 64, 70, 153, 68, 154, 2, -1, -0.4636476090008061, 2.23606797749979
292, 65, 50, 355, 49, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 66, 220, 386, 218, 386, 2, 0, 0.0, 2.0
292, 67, 66, 311, 64, 310, 2, 1, 0.4636476090008061, 2.23606797749979
292, 69, 195, 390, 194, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 71, 97, 103, 95, 104, 2, -1, -0.4636476090008061, 2.23606797749979
292, 74, 155, 336, 153, 336, 2, 0, 0.0, 2.0
292, 75, 261, 395, 260, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 77, 219, 349, 217, 350, 2, -1, -0.4636476090008061, 2.23606797749979
292, 79, 36, 141, 35, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 0, 264, 72, 262, 73, 2, -1, -0.4636476090008061, 2.23606797749979
293, 1, 215, 71, 213, 72, 2, -1, -0.4636476090008061, 2.23606797749979
293, 4, 44, 165, 43, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 5, 145, 137, 144, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 6, 101, 170, 100, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 7, 171, 107, 169, 108, 2, -1, -0.4636476090008061, 2.23606797749979
293, 8, 40, 323, 39, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 9, 133, 119, 131, 120, 2, -1, -0.4636476090008061, 2.23606797749979
293, 12, 61, 125, 60, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 14, 153, 137, 152, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 16, 265, 402, 263, 403, 2, -1, -0.4636476090008061, 2.23606797749979
293, 17, 69, 382, 68, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 18, 11, 402, 9, 403, 2, -1, -0.4636476090008061, 2.23606797749979
293, 19, 179, 116, 178, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 20, 171, 80, 169, 81, 2, -1, -0.4636476090008061, 2.23606797749979
293, 22, 104, 284, 103, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 23, 352, 363, 350, 364, 2, -1, -0.4636476090008061, 2.23606797749979
293, 26, 129, 95, 127, 95, 2, 0, 0.0, 2.0
293, 28, 26, 378, 25, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 31, 293, 390, 291, 391, 2, -1, -0.4636476090008061, 2.23606797749979
293, 32, 136, 73, 135, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 35, 315, 348, 313, 348, 2, 0, 0.0, 2.0
293, 36, 280, 361, 278, 361, 2, 0, 0.0, 2.0
293, 38, 132, 329, 131, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 39, 221, 319, 219, 319, 2, 0, 0.0, 2.0
293, 42, 16, 351, 15, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
