frame,i,x1,y1,x2,y2,x,y,angle,size
293, 45, 247, 335, 246, 337, 1, -2, -1.1071487177940904, 2.23606797749979
293, 46, 154, 380, 153, 379, 1, 1, 0.7853981633974483, 1.4142135623730951
293, 48, 153, 370, 150, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
293, 49, 82, 189, 80, 189, 2, 0, 0.0, 2.0
293, 50, 251, 97, 249, 98, 2, -1, -0.4636476090008061, 2.23606797749979
293, 55, 94, 292, 92, 292, 2, 0, 0.0, 2.0
293, 57, 297, 129, 295, 129, 2, 0, 0.0, 2.0
293, 59, 234, 122, 233, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 61, 182, 166, 180, 166, 2, 0, 0.0, 2.0
293, 62, 166, 308, 163, 308, 3, 0, 0.0, 3.0
293, 63, 313, 356, 311, 356, 2, 0, 0.0, 2.0
293, 65, 51, 354, 50, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 67, 68, 311, 66, 311, 2, 0, 0.0, 2.0
293, 68, 66, 338, 64, 338, 2, 0, 0.0, 2.0
293, 69, 196, 391, 195, 390, 1, 1, 0.7853981633974483, 1.4142135623730951
293, 72, 143, 167, 142, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 73, 262, 129, 260, 130, 2, -1, -0.4636476090008061, 2.23606797749979
293, 74, 157, 337, 155, 336, 2, 1, 0.4636476090008061, 2.23606797749979
293, 75, 263, 394, 261, 395, 2, -1, -0.4636476090008061, 2.23606797749979
293, 77, 221, 347, 219, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
293, 78, 163, 336, 160, 336, 3, 0, 0.0, 3.0
293, 79, 38, 140, 36, 141, 2, -1, -0.4636476090008061, 2.23606797749979
293, 80, 53, 287, 51, 287, 2, 0, 0.0, 2.0
294, 0, 267, 71, 264, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
294, 1, 217, 70, 215, 71, 2, -1, -0.4636476090008061, 2.23606797749979
294, 2, 129, 302, 127, 302, 2, 0, 0.0, 2.0
294, 5, 146, 136, 145, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 6, 102, 169, 101, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 7, 172, 106, 171, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 8, 41, 322, 40, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 9, 134, 118, 133, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 11, 105, 290, 103, 290, 2, 0, 0.0, 2.0
294, 13, 42, 316, 41, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 14, 155, 136, 153, 137, 2, -1, -0.4636476090008061, 2.23606797749979
294, 15, 212, 142, 211, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 16, 267, 402, 265, 402, 2, 0, 0.0, 2.0
294, 17, 71, 383, 69, 382, 2, 1, 0.4636476090008061, 2.23606797749979
294, 18, 13, 401, 11, 402, 2, -1, -0.4636476090008061, 2.23606797749979
294, 19, 181, 115, 179, 116, 2, -1, -0.4636476090008061, 2.23606797749979
294, 20, 173, 79, 171, 80, 2, -1, -0.4636476090008061, 2.23606797749979
294, 22, 105, 285, 104, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 23, 354, 363, 352, 363, 2, 0, 0.0, 2.0
294, 31, 295, 390, 293, 390, 2, 0, 0.0, 2.0
294, 34, 43, 287, 41, 287, 2, 0, 0.0, 2.0
294, 36, 282, 362, 280, 361, 2, 1, 0.4636476090008061, 2.23606797749979
294, 37, 133, 328, 132, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 39, 67, 106, 66, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 41, 17, 350, 16, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 42, 195, 399, 193, 399, 2, 0, 0.0, 2.0
294, 44, 252, 335, 247, 335, 5, 0, 0.0, 5.0
294, 45, 155, 379, 154, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 46, 156, 370, 153, 370, 3, 0, 0.0, 3.0
294, 47, 84, 189, 82, 189, 2, 0, 0.0, 2.0
294, 48, 252, 96, 251, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 53, 96, 292, 94, 292, 2, 0, 0.0, 2.0
294, 55, 299, 128, 297, 129, 2, -1, -0.4636476090008061, 2.23606797749979
294, 56, 114, 313, 113, 312, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 58, 128, 147, 127, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 59, 183, 165, 182, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 60, 168, 309, 166, 308, 2, 1, 0.4636476090008061, 2.23606797749979
294, 64, 223, 385, 221, 386, 2, -1, -0.4636476090008061, 2.23606797749979
294, 65, 70, 312, 68, 311, 2, 1, 0.4636476090008061, 2.23606797749979
294, 66, 67, 337, 66, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 67, 198, 391, 196, 391, 2, 0, 0.0, 2.0
294, 68, 63, 305, 61, 305, 2, 0, 0.0, 2.0
294, 69, 99, 102, 98, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 70, 144, 166, 143, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 73, 266, 394, 263, 394, 3, 0, 0.0, 3.0
294, 74, 99, 341, 98, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 75, 226, 346, 221, 347, 5, -1, -0.19739555984988075, 5.0990195135927845
294, 76, 165, 336, 163, 336, 2, 0, 0.0, 2.0
294, 77, 40, 139, 38, 140, 2, -1, -0.4636476090008061, 2.23606797749979
294, 78, 54, 288, 53, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
295, 0, 215, 72, 213, 73, 2, -1, -0.4636476090008061, 2.23606797749979
295, 1, 63, 127, 61, 127, 2, 0, 0.0, 2.0
295, 2, 264, 73, 262, 74, 2, -1, -0.4636476090008061, 2.23606797749979
295, 3, 130, 303, 128, 303, 2, 0, 0.0, 2.0
295, 5, 212, 145, 211, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 7, 146, 139, 145, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 8, 134, 120, 133, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 9, 174, 110, 173, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 11, 102, 171, 101, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 12, 141, 76, 140, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 13, 156, 138, 155, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 14, 12, 406, 10, 406, 2, 0, 0.0, 2.0
295, 15, 265, 406, 263, 407, 2, -1, -0.4636476090008061, 2.23606797749979
295, 16, 172, 80, 170, 81, 2, -1, -0.4636476090008061, 2.23606797749979
295, 17, 293, 391, 291, 392, 2, -1, -0.4636476090008061, 2.23606797749979
295, 18, 355, 366, 353, 367, 2, -1, -0.4636476090008061, 2.23606797749979
295, 20, 13, 174, 12, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 22, 104, 286, 103, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 23, 42, 320, 40, 320, 2, 0, 0.0, 2.0
295, 26, 94, 292, 92, 293, 2, -1, -0.4636476090008061, 2.23606797749979
295, 27, 69, 386, 67, 386, 2, 0, 0.0, 2.0
295, 31, 226, 348, 222, 348, 4, 0, 0.0, 4.0
295, 32, 249, 339, 247, 338, 2, 1, 0.4636476090008061, 2.23606797749979
295, 33, 262, 398, 259, 398, 3, 0, 0.0, 3.0
295, 34, 27, 175, 25, 175, 2, 0, 0.0, 2.0
295, 35, 30, 379, 26, 381, 4, -2, -0.4636476090008061, 4.47213595499958
295, 38, 181, 110, 180, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 39, 225, 388, 223, 388, 2, 0, 0.0, 2.0
295, 40, 76, 187, 74, 188, 2, -1, -0.4636476090008061, 2.23606797749979
295, 42, 71, 154, 70, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 45, 184, 166, 182, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
295, 46, 64, 312, 62, 312, 2, 0, 0.0, 2.0
295, 47, 36, 324, 34, 324, 2, 0, 0.0, 2.0
295, 48, 256, 369, 253, 369, 3, 0, 0.0, 3.0
295, 49, 11, 198, 8, 199, 3, -1, -0.3217505543966422, 3.1622776601683795
295, 52, 195, 122, 194, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 53, 262, 133, 260, 133, 2, 0, 0.0, 2.0
295, 54, 16, 351, 15, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 55, 55, 353, 53, 354, 2, -1, -0.4636476090008061, 2.23606797749979
295, 58, 168, 337, 165, 337, 3, 0, 0.0, 3.0
295, 59, 188, 337, 187, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 60, 110, 175, 109, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 63, 193, 401, 191, 402, 2, -1, -0.4636476090008061, 2.23606797749979
295, 64, 265, 365, 264, 364, 1, 1, 0.7853981633974483, 1.4142135623730951
295, 65, 199, 394, 197, 394, 2, 0, 0.0, 2.0
295, 67, 83, 190, 81, 191, 2, -1, -0.4636476090008061, 2.23606797749979
295, 68, 83, 304, 81, 303, 2, 1, 0.4636476090008061, 2.23606797749979
296, 0, 216, 71, 215, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 2, 266, 72, 264, 73, 2, -1, -0.4636476090008061, 2.23606797749979
296, 4, 45, 166, 44, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 5, 213, 144, 212, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 6, 95, 403, 94, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 7, 147, 138, 146, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 9, 175, 109, 174, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 11, 103, 170, 102, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 12, 142, 75, 141, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 13, 157, 137, 156, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 14, 13, 405, 12, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 15, 267, 405, 265, 406, 2, -1, -0.4636476090008061, 2.23606797749979
296, 16, 173, 79, 172, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 17, 295, 391, 293, 391, 2, 0, 0.0, 2.0
296, 18, 358, 365, 355, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
296, 20, 14, 173, 13, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 22, 105, 285, 104, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 23, 44, 320, 42, 320, 2, 0, 0.0, 2.0
296, 30, 238, 124, 236, 125, 2, -1, -0.4636476090008061, 2.23606797749979
296, 31, 229, 348, 226, 348, 3, 0, 0.0, 3.0
296, 32, 252, 340, 249, 339, 3, 1, 0.3217505543966422, 3.1622776601683795
296, 33, 264, 397, 262, 398, 2, -1, -0.4636476090008061, 2.23606797749979
296, 34, 30, 175, 27, 175, 3, 0, 0.0, 3.0
296, 36, 276, 365, 274, 365, 2, 0, 0.0, 2.0
296, 38, 182, 109, 181, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 39, 227, 388, 225, 388, 2, 0, 0.0, 2.0
296, 40, 77, 186, 76, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 41, 183, 364, 182, 363, 1, 1, 0.7853981633974483, 1.4142135623730951
296, 42, 72, 153, 71, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 43, 219, 357, 218, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 44, 100, 104, 98, 105, 2, -1, -0.4636476090008061, 2.23606797749979
296, 45, 186, 164, 184, 166, 2, -2, -0.7853981633974483, 2.8284271247461903
296, 46, 66, 312, 64, 312, 2, 0, 0.0, 2.0
296, 47, 38, 324, 36, 324, 2, 0, 0.0, 2.0
296, 48, 259, 369, 256, 369, 3, 0, 0.0, 3.0
296, 49, 13, 198, 11, 198, 2, 0, 0.0, 2.0
296, 50, 98, 135, 97, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 51, 252, 99, 251, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 52, 196, 121, 195, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 53, 264, 132, 262, 133, 2, -1, -0.4636476090008061, 2.23606797749979
296, 54, 17, 350, 16, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 56, 92, 371, 90, 371, 2, 0, 0.0, 2.0
296, 58, 171, 337, 168, 337, 3, 0, 0.0, 3.0
296, 60, 111, 174, 110, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 61, 94, 361, 93, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 63, 195, 400, 193, 401, 2, -1, -0.4636476090008061, 2.23606797749979
296, 64, 267, 366, 265, 365, 2, 1, 0.4636476090008061, 2.23606797749979
296, 65, 201, 394, 199, 394, 2, 0, 0.0, 2.0
296, 66, 264, 125, 263, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 67, 85, 189, 83, 190, 2, -1, -0.4636476090008061, 2.23606797749979
296, 68, 84, 305, 83, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
297, 0, 218, 70, 216, 71, 2, -1, -0.4636476090008061, 2.23606797749979
297, 1, 66, 126, 64, 127, 2, -1, -0.4636476090008061, 2.23606797749979
297, 2, 268, 71, 266, 72, 2, -1, -0.4636476090008061, 2.23606797749979
297, 5, 214, 143, 213, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 7, 148, 137, 147, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 8, 136, 119, 135, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 9, 176, 108, 175, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 10, 56, 406, 54, 406, 2, 0, 0.0, 2.0
297, 11, 104, 169, 103, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 13, 158, 136, 157, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 14, 14, 404, 13, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 15, 269, 405, 267, 405, 2, 0, 0.0, 2.0
297, 16, 175, 77, 173, 79, 2, -2, -0.7853981633974483, 2.8284271247461903
297, 18, 359, 364, 358, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 27, 72, 386, 70, 386, 2, 0, 0.0, 2.0
297, 30, 239, 123, 238, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 31, 232, 348, 229, 348, 3, 0, 0.0, 3.0
297, 32, 254, 341, 252, 340, 2, 1, 0.4636476090008061, 2.23606797749979
297, 33, 266, 396, 264, 397, 2, -1, -0.4636476090008061, 2.23606797749979
297, 34, 31, 174, 30, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 36, 278, 365, 276, 365, 2, 0, 0.0, 2.0
297, 38, 184, 109, 182, 109, 2, 0, 0.0, 2.0
297, 39, 229, 389, 227, 388, 2, 1, 0.4636476090008061, 2.23606797749979
297, 40, 78, 185, 77, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 44, 102, 103, 100, 104, 2, -1, -0.4636476090008061, 2.23606797749979
297, 45, 187, 163, 186, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 46, 67, 311, 66, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 48, 261, 369, 259, 369, 2, 0, 0.0, 2.0
297, 49, 15, 197, 13, 198, 2, -1, -0.4636476090008061, 2.23606797749979
297, 50, 99, 134, 98, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 51, 254, 98, 252, 99, 2, -1, -0.4636476090008061, 2.23606797749979
297, 53, 266, 132, 264, 132, 2, 0, 0.0, 2.0
297, 54, 19, 350, 17, 350, 2, 0, 0.0, 2.0
297, 58, 175, 338, 171, 337, 4, 1, 0.24497866312686414, 4.123105625617661
297, 59, 191, 337, 189, 337, 2, 0, 0.0, 2.0
297, 60, 112, 173, 111, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 63, 196, 399, 195, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 64, 270, 367, 267, 366, 3, 1, 0.3217505543966422, 3.1622776601683795
297, 65, 203, 394, 201, 394, 2, 0, 0.0, 2.0
297, 66, 266, 124, 264, 125, 2, -1, -0.4636476090008061, 2.23606797749979
297, 67, 86, 188, 85, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 68, 89, 305, 84, 305, 5, 0, 0.0, 5.0
298, 0, 220, 69, 218, 70, 2, -1, -0.4636476090008061, 2.23606797749979
298, 2, 270, 70, 268, 71, 2, -1, -0.4636476090008061, 2.23606797749979
298, 4, 47, 165, 46, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 5, 216, 142, 214, 143, 2, -1, -0.4636476090008061, 2.23606797749979
298, 7, 149, 136, 148, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 8, 137, 118, 136, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 9, 177, 107, 176, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 10, 57, 405, 56, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 11, 105, 168, 104, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 12, 144, 74, 143, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 13, 159, 135, 158, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 14, 16, 404, 14, 404, 2, 0, 0.0, 2.0
298, 15, 271, 405, 269, 405, 2, 0, 0.0, 2.0
298, 16, 177, 76, 175, 77, 2, -1, -0.4636476090008061, 2.23606797749979
298, 17, 299, 391, 296, 391, 3, 0, 0.0, 3.0
298, 18, 362, 364, 359, 364, 3, 0, 0.0, 3.0
298, 20, 16, 172, 15, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 22, 108, 286, 106, 285, 2, 1, 0.4636476090008061, 2.23606797749979
298, 25, 46, 288, 45, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 26, 98, 292, 96, 292, 2, 0, 0.0, 2.0
298, 27, 73, 385, 72, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 30, 240, 122, 239, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 32, 256, 341, 254, 341, 2, 0, 0.0, 2.0
298, 33, 269, 395, 266, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
298, 34, 32, 173, 31, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 36, 280, 365, 278, 365, 2, 0, 0.0, 2.0
298, 39, 80, 184, 78, 185, 2, -1, -0.4636476090008061, 2.23606797749979
298, 43, 104, 103, 102, 103, 2, 0, 0.0, 2.0
298, 44, 189, 162, 187, 163, 2, -1, -0.4636476090008061, 2.23606797749979
298, 48, 17, 197, 15, 197, 2, 0, 0.0, 2.0
298, 49, 100, 133, 99, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 50, 256, 97, 254, 98, 2, -1, -0.4636476090008061, 2.23606797749979
298, 51, 198, 120, 197, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 52, 268, 131, 266, 132, 2, -1, -0.4636476090008061, 2.23606797749979
298, 57, 177, 339, 175, 338, 2, 1, 0.4636476090008061, 2.23606797749979
298, 62, 198, 398, 196, 399, 2, -1, -0.4636476090008061, 2.23606797749979
298, 64, 205, 394, 203, 394, 2, 0, 0.0, 2.0
298, 65, 267, 123, 266, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 0, 222, 69, 220, 69, 2, 0, 0.0, 2.0
299, 1, 68, 125, 67, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 2, 272, 70, 270, 70, 2, 0, 0.0, 2.0
299, 4, 48, 164, 47, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 5, 217, 141, 216, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 6, 101, 402, 97, 403, 4, -1, -0.24497866312686414, 4.123105625617661
299, 8, 138, 117, 137, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 9, 178, 106, 177, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 10, 59, 404, 57, 405, 2, -1, -0.4636476090008061, 2.23606797749979
299, 11, 107, 166, 105, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
299, 13, 160, 134, 159, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 14, 18, 404, 16, 404, 2, 0, 0.0, 2.0
299, 15, 273, 404, 271, 405, 2, -1, -0.4636476090008061, 2.23606797749979
299, 16, 179, 75, 177, 76, 2, -1, -0.4636476090008061, 2.23606797749979
299, 18, 364, 363, 362, 364, 2, -1, -0.4636476090008061, 2.23606797749979
299, 19, 69, 104, 68, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 20, 18, 171, 16, 172, 2, -1, -0.4636476090008061, 2.23606797749979
299, 21, 151, 173, 150, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 25, 50, 288, 46, 288, 4, 0, 0.0, 4.0
299, 27, 74, 384, 73, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 30, 242, 122, 240, 122, 2, 0, 0.0, 2.0
299, 31, 233, 350, 232, 348, 1, 2, 1.1071487177940904, 2.23606797749979
299, 32, 257, 342, 256, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
299, 33, 272, 395, 269, 395, 3, 0, 0.0, 3.0
299, 34, 33, 172, 32, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 35, 35, 379, 33, 379, 2, 0, 0.0, 2.0
299, 36, 281, 366, 280, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
299, 38, 186, 108, 185, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 39, 81, 183, 80, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 41, 74, 150, 72, 151, 2, -1, -0.4636476090008061, 2.23606797749979
299, 43, 106, 103, 104, 103, 2, 0, 0.0, 2.0
299, 44, 191, 160, 189, 162, 2, -2, -0.7853981633974483, 2.8284271247461903
299, 45, 70, 311, 68, 311, 2, 0, 0.0, 2.0
299, 48, 20, 197, 17, 197, 3, 0, 0.0, 3.0
299, 49, 101, 132, 100, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 50, 257, 96, 256, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 52, 270, 131, 268, 131, 2, 0, 0.0, 2.0
299, 53, 21, 349, 20, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 55, 96, 371, 94, 371, 2, 0, 0.0, 2.0
299, 56, 131, 354, 129, 354, 2, 0, 0.0, 2.0
299, 58, 194, 336, 192, 337, 2, -1, -0.4636476090008061, 2.23606797749979
299, 59, 115, 173, 113, 173, 2, 0, 0.0, 2.0
299, 62, 199, 397, 198, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 64, 207, 394, 205, 394, 2, 0, 0.0, 2.0
299, 65, 270, 122, 267, 123, 3, -1, -0.3217505543966422, 3.1622776601683795
299, 66, 88, 187, 87, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 2, 58, 405, 57, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 3, 176, 109, 175, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 4, 150, 138, 149, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 5, 100, 403, 99, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 7, 138, 119, 137, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 9, 57, 166, 56, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 11, 134, 304, 132, 304, 2, 0, 0.0, 2.0
300, 12, 269, 401, 267, 401, 2, 0, 0.0, 2.0
300, 13, 13, 196, 11, 196, 2, 0, 0.0, 2.0
300, 14, 186, 110, 185, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 15, 17, 405, 16, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 16, 67, 127, 66, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 17, 221, 72, 219, 72, 2, 0, 0.0, 2.0
300, 20, 300, 391, 298, 392, 2, -1, -0.4636476090008061, 2.23606797749979
300, 25, 50, 290, 48, 290, 2, 0, 0.0, 2.0
300, 26, 7, 101, 5, 102, 2, -1, -0.4636476090008061, 2.23606797749979
300, 28, 18, 174, 17, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 30, 177, 79, 175, 79, 2, 0, 0.0, 2.0
300, 35, 324, 356, 322, 357, 2, -1, -0.4636476090008061, 2.23606797749979
300, 36, 74, 312, 72, 312, 2, 0, 0.0, 2.0
300, 38, 180, 118, 178, 119, 2, -1, -0.4636476090008061, 2.23606797749979
300, 40, 73, 384, 72, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 41, 198, 398, 197, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 42, 99, 362, 98, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 45, 283, 369, 281, 369, 2, 0, 0.0, 2.0
300, 47, 147, 126, 145, 126, 2, 0, 0.0, 2.0
300, 48, 103, 86, 101, 85, 2, 1, 0.4636476090008061, 2.23606797749979
300, 49, 104, 105, 102, 105, 2, 0, 0.0, 2.0
300, 50, 102, 135, 101, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 51, 79, 185, 77, 186, 2, -1, -0.4636476090008061, 2.23606797749979
300, 53, 109, 287, 108, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 54, 70, 111, 68, 113, 2, -2, -0.7853981633974483, 2.8284271247461903
300, 56, 51, 321, 50, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
300, 57, 198, 122, 197, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 59, 95, 163, 91, 163, 4, 0, 0.0, 4.0
300, 60, 100, 291, 98, 291, 2, 0, 0.0, 2.0
300, 61, 22, 353, 20, 353, 2, 0, 0.0, 2.0
300, 62, 190, 164, 189, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 64, 43, 171, 42, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 65, 155, 146, 154, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 66, 268, 131, 267, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 67, 150, 78, 149, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 73, 44, 141, 43, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
