frame,i,x1,y1,x2,y2,x,y,angle,size
300, 74, 88, 187, 87, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 76, 131, 356, 130, 355, 1, 1, 0.7853981633974483, 1.4142135623730951
300, 77, 75, 153, 74, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 82, 232, 129, 231, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 84, 276, 366, 275, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
300, 85, 248, 140, 247, 142, 1, -2, -1.1071487177940904, 2.23606797749979
300, 88, 149, 167, 148, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 89, 250, 149, 249, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 90, 150, 298, 145, 298, 5, 0, 0.0, 5.0
300, 91, 268, 81, 266, 82, 2, -1, -0.4636476090008061, 2.23606797749979
300, 92, 308, 127, 305, 127, 3, 0, 0.0, 3.0
300, 94, 262, 372, 261, 371, 1, 1, 0.7853981633974483, 1.4142135623730951
300, 96, 43, 125, 41, 126, 2, -1, -0.4636476090008061, 2.23606797749979
300, 97, 15, 308, 13, 307, 2, 1, 0.4636476090008061, 2.23606797749979
300, 99, 257, 98, 256, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 100, 186, 149, 184, 150, 2, -1, -0.4636476090008061, 2.23606797749979
300, 101, 23, 114, 22, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 102, 23, 153, 22, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 104, 193, 90, 191, 92, 2, -2, -0.7853981633974483, 2.8284271247461903
300, 105, 102, 74, 101, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 0, 48, 165, 47, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 1, 162, 138, 161, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 3, 178, 107, 176, 109, 2, -2, -0.7853981633974483, 2.8284271247461903
301, 4, 151, 136, 150, 138, 1, -2, -1.1071487177940904, 2.23606797749979
301, 6, 106, 169, 105, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 7, 140, 118, 138, 119, 2, -1, -0.4636476090008061, 2.23606797749979
301, 8, 271, 71, 269, 72, 2, -1, -0.4636476090008061, 2.23606797749979
301, 9, 59, 165, 57, 166, 2, -1, -0.4636476090008061, 2.23606797749979
301, 10, 363, 366, 360, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
301, 12, 271, 400, 269, 401, 2, -1, -0.4636476090008061, 2.23606797749979
301, 13, 14, 195, 13, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 16, 69, 126, 67, 127, 2, -1, -0.4636476090008061, 2.23606797749979
301, 18, 258, 110, 255, 110, 3, 0, 0.0, 3.0
301, 20, 302, 391, 300, 391, 2, 0, 0.0, 2.0
301, 21, 216, 142, 215, 144, 1, -2, -1.1071487177940904, 2.23606797749979
301, 22, 48, 324, 46, 325, 2, -1, -0.4636476090008061, 2.23606797749979
301, 24, 71, 303, 70, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 25, 52, 290, 50, 290, 2, 0, 0.0, 2.0
301, 26, 8, 100, 7, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 27, 134, 152, 133, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
301, 28, 19, 173, 18, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 29, 36, 381, 34, 382, 2, -1, -0.4636476090008061, 2.23606797749979
301, 30, 178, 78, 177, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 31, 99, 370, 97, 370, 2, 0, 0.0, 2.0
301, 35, 326, 355, 324, 356, 2, -1, -0.4636476090008061, 2.23606797749979
301, 37, 72, 108, 71, 106, 1, 2, 1.1071487177940904, 2.23606797749979
301, 38, 182, 117, 180, 118, 2, -1, -0.4636476090008061, 2.23606797749979
301, 42, 101, 362, 99, 362, 2, 0, 0.0, 2.0
301, 45, 285, 369, 283, 369, 2, 0, 0.0, 2.0
301, 48, 105, 86, 103, 86, 2, 0, 0.0, 2.0
301, 50, 103, 134, 102, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 51, 80, 184, 79, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 54, 72, 110, 70, 111, 2, -1, -0.4636476090008061, 2.23606797749979
301, 55, 152, 178, 150, 179, 2, -1, -0.4636476090008061, 2.23606797749979
301, 56, 52, 320, 51, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 57, 202, 120, 198, 122, 4, -2, -0.4636476090008061, 4.47213595499958
301, 59, 98, 162, 95, 163, 3, -1, -0.3217505543966422, 3.1622776601683795
301, 61, 23, 352, 22, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 62, 191, 163, 190, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 63, 111, 136, 110, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 65, 157, 145, 155, 146, 2, -1, -0.4636476090008061, 2.23606797749979
301, 67, 151, 77, 150, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 68, 22, 81, 21, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 71, 36, 323, 34, 324, 2, -1, -0.4636476090008061, 2.23606797749979
301, 74, 90, 186, 88, 187, 2, -1, -0.4636476090008061, 2.23606797749979
301, 75, 83, 131, 82, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 79, 6, 132, 5, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 81, 315, 353, 313, 353, 2, 0, 0.0, 2.0
301, 83, 159, 396, 158, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
301, 84, 278, 366, 276, 366, 2, 0, 0.0, 2.0
301, 85, 249, 139, 248, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 86, 121, 382, 119, 382, 2, 0, 0.0, 2.0
301, 87, 107, 396, 105, 397, 2, -1, -0.4636476090008061, 2.23606797749979
301, 88, 151, 166, 149, 167, 2, -1, -0.4636476090008061, 2.23606797749979
301, 90, 154, 299, 150, 298, 4, 1, 0.24497866312686414, 4.123105625617661
301, 91, 270, 81, 268, 81, 2, 0, 0.0, 2.0
301, 92, 311, 127, 308, 127, 3, 0, 0.0, 3.0
301, 95, 7, 71, 6, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 96, 45, 124, 43, 125, 2, -1, -0.4636476090008061, 2.23606797749979
301, 98, 215, 357, 213, 357, 2, 0, 0.0, 2.0
301, 99, 261, 97, 257, 98, 4, -1, -0.24497866312686414, 4.123105625617661
301, 100, 188, 148, 186, 149, 2, -1, -0.4636476090008061, 2.23606797749979
301, 101, 24, 113, 23, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 102, 24, 152, 23, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 104, 104, 73, 102, 74, 2, -1, -0.4636476090008061, 2.23606797749979
302, 0, 49, 164, 48, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 1, 163, 137, 162, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 3, 180, 106, 178, 107, 2, -1, -0.4636476090008061, 2.23606797749979
302, 4, 152, 135, 151, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 5, 103, 402, 101, 403, 2, -1, -0.4636476090008061, 2.23606797749979
302, 6, 108, 168, 106, 169, 2, -1, -0.4636476090008061, 2.23606797749979
302, 7, 141, 117, 140, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 10, 364, 365, 363, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 11, 136, 303, 135, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 12, 273, 400, 271, 400, 2, 0, 0.0, 2.0
302, 13, 15, 194, 14, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 14, 188, 109, 187, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 17, 223, 71, 222, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 18, 260, 109, 258, 110, 2, -1, -0.4636476090008061, 2.23606797749979
302, 21, 217, 141, 216, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 22, 50, 323, 48, 324, 2, -1, -0.4636476090008061, 2.23606797749979
302, 24, 73, 303, 71, 303, 2, 0, 0.0, 2.0
302, 25, 54, 290, 52, 290, 2, 0, 0.0, 2.0
302, 26, 9, 99, 8, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 28, 20, 172, 19, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 30, 180, 77, 178, 78, 2, -1, -0.4636476090008061, 2.23606797749979
302, 35, 328, 354, 326, 355, 2, -1, -0.4636476090008061, 2.23606797749979
302, 36, 77, 312, 75, 312, 2, 0, 0.0, 2.0
302, 38, 183, 116, 182, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 40, 75, 383, 74, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 41, 201, 398, 199, 398, 2, 0, 0.0, 2.0
302, 43, 294, 132, 296, 132, -2, 0, 3.141592653589793, 2.0
302, 45, 287, 369, 285, 369, 2, 0, 0.0, 2.0
302, 47, 149, 125, 148, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 48, 109, 86, 105, 86, 4, 0, 0.0, 4.0
302, 49, 106, 104, 105, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 50, 104, 133, 103, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 52, 242, 342, 240, 341, 2, 1, 0.4636476090008061, 2.23606797749979
302, 53, 112, 287, 110, 287, 2, 0, 0.0, 2.0
302, 54, 73, 109, 72, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 55, 156, 177, 152, 178, 4, -1, -0.24497866312686414, 4.123105625617661
302, 57, 203, 119, 202, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 58, 159, 341, 157, 340, 2, 1, 0.4636476090008061, 2.23606797749979
302, 59, 99, 161, 98, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 60, 103, 290, 101, 291, 2, -1, -0.4636476090008061, 2.23606797749979
302, 62, 192, 162, 191, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 66, 271, 131, 269, 131, 2, 0, 0.0, 2.0
302, 67, 152, 76, 151, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 68, 23, 80, 22, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 71, 38, 322, 36, 323, 2, -1, -0.4636476090008061, 2.23606797749979
302, 73, 47, 140, 45, 141, 2, -1, -0.4636476090008061, 2.23606797749979
302, 74, 92, 185, 90, 186, 2, -1, -0.4636476090008061, 2.23606797749979
302, 75, 84, 130, 83, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 76, 134, 356, 132, 356, 2, 0, 0.0, 2.0
302, 78, 224, 358, 222, 359, 2, -1, -0.4636476090008061, 2.23606797749979
302, 79, 7, 131, 6, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 82, 235, 129, 233, 129, 2, 0, 0.0, 2.0
302, 84, 280, 366, 278, 366, 2, 0, 0.0, 2.0
302, 85, 250, 138, 249, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 87, 109, 396, 107, 396, 2, 0, 0.0, 2.0
302, 88, 153, 166, 151, 166, 2, 0, 0.0, 2.0
302, 90, 157, 300, 154, 299, 3, 1, 0.3217505543966422, 3.1622776601683795
302, 91, 272, 81, 270, 81, 2, 0, 0.0, 2.0
302, 92, 313, 127, 311, 127, 2, 0, 0.0, 2.0
302, 96, 46, 123, 45, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 97, 18, 308, 16, 308, 2, 0, 0.0, 2.0
302, 98, 219, 357, 215, 357, 4, 0, 0.0, 4.0
302, 99, 263, 96, 261, 97, 2, -1, -0.4636476090008061, 2.23606797749979
302, 100, 189, 147, 188, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 102, 25, 151, 24, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 104, 106, 73, 104, 73, 2, 0, 0.0, 2.0
303, 0, 50, 163, 49, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 3, 181, 104, 180, 106, 1, -2, -1.1071487177940904, 2.23606797749979
303, 4, 153, 134, 152, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 5, 104, 401, 103, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 6, 109, 167, 108, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 7, 142, 116, 141, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 9, 61, 164, 60, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 10, 366, 365, 364, 365, 2, 0, 0.0, 2.0
303, 12, 274, 399, 273, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 15, 21, 405, 19, 405, 2, 0, 0.0, 2.0
303, 17, 224, 70, 223, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 18, 262, 108, 260, 109, 2, -1, -0.4636476090008061, 2.23606797749979
303, 20, 305, 391, 303, 391, 2, 0, 0.0, 2.0
303, 22, 51, 322, 50, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 23, 117, 173, 116, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 24, 76, 302, 73, 303, 3, -1, -0.3217505543966422, 3.1622776601683795
303, 26, 10, 98, 9, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 28, 21, 171, 20, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 29, 38, 380, 37, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 30, 181, 76, 180, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 31, 102, 370, 100, 370, 2, 0, 0.0, 2.0
303, 32, 138, 95, 137, 97, 1, -2, -1.1071487177940904, 2.23606797749979
303, 33, 230, 390, 228, 390, 2, 0, 0.0, 2.0
303, 34, 244, 124, 243, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 35, 330, 353, 328, 354, 2, -1, -0.4636476090008061, 2.23606797749979
303, 36, 79, 311, 77, 312, 2, -1, -0.4636476090008061, 2.23606797749979
303, 37, 74, 109, 73, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
303, 39, 224, 324, 223, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
303, 41, 202, 397, 201, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 42, 104, 362, 102, 362, 2, 0, 0.0, 2.0
303, 44, 62, 353, 61, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 45, 289, 369, 287, 369, 2, 0, 0.0, 2.0
303, 48, 111, 86, 109, 86, 2, 0, 0.0, 2.0
303, 49, 107, 103, 106, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 50, 105, 132, 104, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 51, 82, 183, 81, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 52, 245, 343, 242, 342, 3, 1, 0.3217505543966422, 3.1622776601683795
303, 55, 159, 176, 156, 177, 3, -1, -0.3217505543966422, 3.1622776601683795
303, 58, 161, 341, 159, 341, 2, 0, 0.0, 2.0
303, 59, 96, 163, 99, 161, -3, 2, 2.5535900500422257, 3.605551275463989
303, 60, 105, 290, 103, 290, 2, 0, 0.0, 2.0
303, 62, 194, 161, 192, 162, 2, -1, -0.4636476090008061, 2.23606797749979
303, 64, 46, 172, 45, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
303, 66, 272, 130, 271, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 68, 24, 79, 23, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 71, 40, 321, 38, 322, 2, -1, -0.4636476090008061, 2.23606797749979
303, 72, 193, 332, 192, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 73, 48, 139, 47, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 74, 94, 184, 92, 185, 2, -1, -0.4636476090008061, 2.23606797749979
303, 75, 86, 129, 84, 130, 2, -1, -0.4636476090008061, 2.23606797749979
303, 76, 135, 355, 134, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 77, 82, 151, 76, 152, 6, -1, -0.16514867741462683, 6.082762530298219
303, 78, 226, 358, 224, 358, 2, 0, 0.0, 2.0
303, 79, 9, 130, 7, 131, 2, -1, -0.4636476090008061, 2.23606797749979
303, 80, 107, 342, 106, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 81, 320, 352, 316, 353, 4, -1, -0.24497866312686414, 4.123105625617661
303, 82, 237, 129, 235, 129, 2, 0, 0.0, 2.0
303, 84, 282, 366, 280, 366, 2, 0, 0.0, 2.0
303, 85, 251, 137, 250, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 87, 111, 395, 109, 396, 2, -1, -0.4636476090008061, 2.23606797749979
303, 88, 155, 164, 153, 166, 2, -2, -0.7853981633974483, 2.8284271247461903
303, 90, 159, 301, 157, 300, 2, 1, 0.4636476090008061, 2.23606797749979
303, 91, 274, 81, 272, 81, 2, 0, 0.0, 2.0
303, 93, 176, 140, 173, 141, 3, -1, -0.3217505543966422, 3.1622776601683795
303, 96, 44, 123, 46, 123, -2, 0, 3.141592653589793, 2.0
303, 98, 222, 357, 219, 357, 3, 0, 0.0, 3.0
303, 99, 265, 95, 263, 96, 2, -1, -0.4636476090008061, 2.23606797749979
303, 100, 184, 145, 189, 147, -5, -2, -2.761086276477428, 5.385164807134504
303, 101, 26, 111, 24, 112, 2, -1, -0.4636476090008061, 2.23606797749979
303, 103, 142, 330, 141, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 104, 107, 72, 106, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 2, 62, 404, 61, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 3, 182, 103, 181, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 4, 154, 132, 153, 134, 1, -2, -1.1071487177940904, 2.23606797749979
304, 5, 106, 401, 104, 401, 2, 0, 0.0, 2.0
304, 6, 110, 166, 109, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 7, 143, 115, 142, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 8, 278, 70, 273, 71, 5, -1, -0.19739555984988075, 5.0990195135927845
304, 9, 62, 163, 61, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 10, 369, 365, 366, 365, 3, 0, 0.0, 3.0
304, 13, 18, 193, 16, 194, 2, -1, -0.4636476090008061, 2.23606797749979
304, 15, 26, 404, 21, 405, 5, -1, -0.19739555984988075, 5.0990195135927845
304, 16, 73, 125, 71, 126, 2, -1, -0.4636476090008061, 2.23606797749979
304, 17, 229, 69, 224, 70, 5, -1, -0.19739555984988075, 5.0990195135927845
304, 18, 264, 107, 262, 108, 2, -1, -0.4636476090008061, 2.23606797749979
304, 20, 307, 390, 305, 391, 2, -1, -0.4636476090008061, 2.23606797749979
304, 21, 219, 139, 218, 141, 1, -2, -1.1071487177940904, 2.23606797749979
304, 23, 118, 172, 117, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 24, 79, 302, 76, 302, 3, 0, 0.0, 3.0
304, 26, 12, 96, 10, 98, 2, -2, -0.7853981633974483, 2.8284271247461903
304, 27, 137, 151, 136, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 28, 22, 170, 21, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 29, 40, 379, 38, 380, 2, -1, -0.4636476090008061, 2.23606797749979
304, 30, 186, 75, 181, 76, 5, -1, -0.19739555984988075, 5.0990195135927845
304, 31, 103, 369, 102, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 32, 140, 94, 138, 95, 2, -1, -0.4636476090008061, 2.23606797749979
304, 33, 232, 390, 230, 390, 2, 0, 0.0, 2.0
304, 35, 333, 351, 330, 353, 3, -2, -0.5880026035475675, 3.605551275463989
304, 36, 80, 310, 79, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 37, 76, 109, 74, 109, 2, 0, 0.0, 2.0
304, 38, 185, 114, 183, 115, 2, -1, -0.4636476090008061, 2.23606797749979
304, 41, 204, 396, 202, 397, 2, -1, -0.4636476090008061, 2.23606797749979
304, 43, 300, 132, 295, 132, 5, 0, 0.0, 5.0
304, 45, 291, 368, 289, 369, 2, -1, -0.4636476090008061, 2.23606797749979
304, 47, 150, 123, 149, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 48, 113, 85, 111, 86, 2, -1, -0.4636476090008061, 2.23606797749979
304, 49, 108, 102, 107, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 50, 106, 131, 105, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 51, 84, 182, 82, 183, 2, -1, -0.4636476090008061, 2.23606797749979
304, 52, 248, 344, 245, 343, 3, 1, 0.3217505543966422, 3.1622776601683795
304, 54, 76, 109, 74, 109, 2, 0, 0.0, 2.0
304, 55, 160, 175, 159, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 57, 205, 118, 204, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 58, 164, 341, 161, 341, 3, 0, 0.0, 3.0
304, 59, 98, 162, 96, 163, 2, -1, -0.4636476090008061, 2.23606797749979
304, 60, 107, 290, 105, 290, 2, 0, 0.0, 2.0
304, 62, 195, 160, 194, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 65, 159, 143, 158, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 66, 274, 129, 272, 130, 2, -1, -0.4636476090008061, 2.23606797749979
304, 69, 190, 365, 188, 365, 2, 0, 0.0, 2.0
304, 71, 41, 320, 40, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 74, 96, 183, 94, 184, 2, -1, -0.4636476090008061, 2.23606797749979
304, 78, 228, 357, 226, 358, 2, -1, -0.4636476090008061, 2.23606797749979
304, 79, 7, 130, 9, 130, -2, 0, 3.141592653589793, 2.0
304, 82, 239, 128, 237, 129, 2, -1, -0.4636476090008061, 2.23606797749979
304, 84, 284, 366, 282, 366, 2, 0, 0.0, 2.0
304, 86, 125, 382, 123, 382, 2, 0, 0.0, 2.0
304, 87, 113, 395, 111, 395, 2, 0, 0.0, 2.0
304, 89, 251, 147, 250, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 90, 160, 302, 159, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
304, 91, 279, 81, 274, 81, 5, 0, 0.0, 5.0
304, 93, 177, 139, 176, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 95, 11, 71, 9, 71, 2, 0, 0.0, 2.0
304, 96, 48, 123, 44, 123, 4, 0, 0.0, 4.0
304, 98, 224, 357, 222, 357, 2, 0, 0.0, 2.0
304, 99, 267, 94, 265, 95, 2, -1, -0.4636476090008061, 2.23606797749979
304, 100, 184, 143, 184, 145, 0, -2, -1.5707963267948966, 2.0
304, 101, 28, 110, 26, 111, 2, -1, -0.4636476090008061, 2.23606797749979
304, 102, 26, 150, 24, 151, 2, -1, -0.4636476090008061, 2.23606797749979
304, 104, 109, 71, 107, 72, 2, -1, -0.4636476090008061, 2.23606797749979
305, 2, 7, 194, 6, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 4, 72, 126, 71, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 5, 53, 166, 52, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 6, 111, 168, 109, 169, 2, -1, -0.4636476090008061, 2.23606797749979
305, 8, 275, 405, 273, 405, 2, 0, 0.0, 2.0
305, 9, 154, 135, 153, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 11, 63, 405, 62, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 12, 181, 107, 180, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 13, 143, 117, 142, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 14, 220, 142, 219, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 19, 368, 367, 366, 368, 2, -1, -0.4636476090008061, 2.23606797749979
305, 20, 22, 172, 21, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 22, 103, 362, 100, 362, 3, 0, 0.0, 3.0
305, 24, 146, 124, 145, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 26, 78, 384, 77, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 27, 79, 303, 76, 304, 3, -1, -0.3217505543966422, 3.1622776601683795
305, 30, 11, 99, 10, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 31, 76, 109, 74, 109, 2, 0, 0.0, 2.0
305, 32, 305, 392, 303, 393, 2, -1, -0.4636476090008061, 2.23606797749979
305, 34, 115, 174, 114, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 36, 206, 399, 204, 399, 2, 0, 0.0, 2.0
305, 37, 75, 312, 73, 312, 2, 0, 0.0, 2.0
305, 40, 241, 127, 240, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 41, 38, 381, 37, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 42, 140, 95, 139, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 43, 183, 77, 182, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 46, 233, 391, 231, 391, 2, 0, 0.0, 2.0
305, 47, 251, 139, 250, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 50, 267, 108, 265, 108, 2, 0, 0.0, 2.0
305, 51, 203, 126, 202, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 54, 260, 372, 262, 372, -2, 0, 3.141592653589793, 2.0
305, 56, 109, 103, 107, 104, 2, -1, -0.4636476090008061, 2.23606797749979
305, 59, 106, 130, 105, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 60, 9, 143, 8, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 63, 332, 354, 329, 354, 3, 0, 0.0, 3.0
305, 66, 158, 175, 156, 176, 2, -1, -0.4636476090008061, 2.23606797749979
305, 68, 81, 131, 80, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 71, 62, 167, 61, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
