frame,i,x1,y1,x2,y2,x,y,angle,size
305, 73, 249, 342, 246, 341, 3, 1, 0.3217505543966422, 3.1622776601683795
305, 74, 135, 152, 134, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 75, 109, 342, 108, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 76, 97, 188, 95, 188, 2, 0, 0.0, 2.0
305, 78, 194, 161, 192, 162, 2, -1, -0.4636476090008061, 2.23606797749979
305, 81, 87, 185, 85, 186, 2, -1, -0.4636476090008061, 2.23606797749979
305, 82, 264, 98, 262, 98, 2, 0, 0.0, 2.0
305, 83, 188, 146, 186, 148, 2, -2, -0.7853981633974483, 2.8284271247461903
305, 85, 343, 117, 341, 117, 2, 0, 0.0, 2.0
305, 86, 31, 152, 27, 153, 4, -1, -0.24497866312686414, 4.123105625617661
306, 1, 277, 72, 275, 73, 2, -1, -0.4636476090008061, 2.23606797749979
306, 2, 8, 193, 7, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 4, 73, 125, 72, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 6, 112, 167, 111, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 7, 107, 404, 105, 404, 2, 0, 0.0, 2.0
306, 8, 277, 405, 275, 405, 2, 0, 0.0, 2.0
306, 10, 117, 290, 116, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
306, 11, 65, 404, 63, 405, 2, -1, -0.4636476090008061, 2.23606797749979
306, 12, 182, 106, 181, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 13, 144, 116, 143, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 14, 221, 141, 220, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 15, 26, 407, 24, 407, 2, 0, 0.0, 2.0
306, 20, 23, 171, 22, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 22, 105, 362, 103, 362, 2, 0, 0.0, 2.0
306, 23, 186, 110, 185, 112, 1, -2, -1.1071487177940904, 2.23606797749979
306, 25, 151, 74, 150, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 26, 79, 383, 78, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 27, 82, 303, 79, 303, 3, 0, 0.0, 3.0
306, 28, 221, 148, 220, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 29, 162, 142, 161, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 30, 12, 98, 11, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 31, 78, 109, 76, 109, 2, 0, 0.0, 2.0
306, 32, 307, 392, 305, 392, 2, 0, 0.0, 2.0
306, 34, 116, 173, 115, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 36, 207, 398, 206, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 38, 274, 127, 272, 128, 2, -1, -0.4636476090008061, 2.23606797749979
306, 41, 39, 380, 38, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 42, 142, 94, 140, 95, 2, -1, -0.4636476090008061, 2.23606797749979
306, 43, 185, 76, 183, 77, 2, -1, -0.4636476090008061, 2.23606797749979
306, 45, 28, 352, 26, 352, 2, 0, 0.0, 2.0
306, 46, 234, 390, 233, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 48, 289, 369, 287, 369, 2, 0, 0.0, 2.0
306, 50, 268, 107, 267, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 55, 111, 289, 109, 289, 2, 0, 0.0, 2.0
306, 56, 111, 102, 109, 103, 2, -1, -0.4636476090008061, 2.23606797749979
306, 57, 66, 295, 64, 295, 2, 0, 0.0, 2.0
306, 58, 219, 323, 217, 323, 2, 0, 0.0, 2.0
306, 59, 107, 129, 106, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 60, 11, 142, 9, 143, 2, -1, -0.4636476090008061, 2.23606797749979
306, 61, 19, 195, 18, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 65, 16, 287, 14, 287, 2, 0, 0.0, 2.0
306, 66, 159, 172, 158, 175, 1, -3, -1.2490457723982544, 3.1622776601683795
306, 68, 82, 130, 81, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 73, 253, 342, 249, 342, 4, 0, 0.0, 4.0
306, 76, 98, 186, 97, 188, 1, -2, -1.1071487177940904, 2.23606797749979
306, 78, 195, 160, 194, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 79, 39, 325, 38, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 81, 88, 183, 87, 185, 1, -2, -1.1071487177940904, 2.23606797749979
306, 83, 189, 145, 188, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 84, 345, 116, 343, 117, 2, -1, -0.4636476090008061, 2.23606797749979
306, 85, 34, 151, 31, 152, 3, -1, -0.3217505543966422, 3.1622776601683795
307, 1, 279, 72, 277, 72, 2, 0, 0.0, 2.0
307, 2, 10, 192, 8, 193, 2, -1, -0.4636476090008061, 2.23606797749979
307, 4, 74, 124, 73, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 5, 54, 164, 53, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 6, 113, 166, 112, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 8, 283, 404, 277, 405, 6, -1, -0.16514867741462683, 6.082762530298219
307, 9, 155, 133, 154, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 10, 118, 289, 117, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 11, 66, 403, 65, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 12, 183, 105, 182, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 13, 145, 115, 144, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 14, 222, 140, 221, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 15, 28, 406, 26, 407, 2, -1, -0.4636476090008061, 2.23606797749979
307, 16, 57, 291, 55, 290, 2, 1, 0.4636476090008061, 2.23606797749979
307, 17, 107, 295, 105, 295, 2, 0, 0.0, 2.0
307, 19, 371, 367, 369, 367, 2, 0, 0.0, 2.0
307, 20, 24, 170, 23, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 22, 107, 362, 105, 362, 2, 0, 0.0, 2.0
307, 23, 188, 109, 186, 110, 2, -1, -0.4636476090008061, 2.23606797749979
307, 24, 147, 122, 146, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 25, 152, 73, 151, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 27, 84, 303, 82, 303, 2, 0, 0.0, 2.0
307, 29, 163, 141, 162, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 30, 13, 97, 12, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 31, 80, 108, 78, 109, 2, -1, -0.4636476090008061, 2.23606797749979
307, 32, 309, 391, 307, 392, 2, -1, -0.4636476090008061, 2.23606797749979
307, 35, 167, 171, 164, 171, 3, 0, 0.0, 3.0
307, 36, 209, 397, 207, 398, 2, -1, -0.4636476090008061, 2.23606797749979
307, 37, 77, 311, 76, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 39, 242, 125, 241, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 40, 41, 379, 39, 380, 2, -1, -0.4636476090008061, 2.23606797749979
307, 41, 143, 93, 142, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 42, 187, 76, 185, 76, 2, 0, 0.0, 2.0
307, 46, 252, 137, 251, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 50, 205, 125, 204, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 54, 112, 288, 111, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 55, 113, 101, 111, 102, 2, -1, -0.4636476090008061, 2.23606797749979
307, 58, 108, 128, 107, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 59, 13, 142, 11, 142, 2, 0, 0.0, 2.0
307, 60, 21, 194, 19, 195, 2, -1, -0.4636476090008061, 2.23606797749979
307, 62, 335, 353, 333, 354, 2, -1, -0.4636476090008061, 2.23606797749979
307, 64, 15, 288, 16, 287, -1, 1, 2.356194490192345, 1.4142135623730951
307, 65, 160, 171, 159, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 67, 83, 129, 82, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 72, 255, 342, 253, 342, 2, 0, 0.0, 2.0
307, 73, 138, 151, 136, 152, 2, -1, -0.4636476090008061, 2.23606797749979
307, 75, 99, 184, 98, 186, 1, -2, -1.1071487177940904, 2.23606797749979
307, 77, 196, 159, 195, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 78, 40, 324, 39, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 79, 191, 88, 189, 89, 2, -1, -0.4636476090008061, 2.23606797749979
307, 80, 89, 182, 88, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 81, 267, 98, 265, 98, 2, 0, 0.0, 2.0
307, 82, 190, 144, 189, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 83, 346, 115, 345, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 84, 36, 150, 34, 151, 2, -1, -0.4636476090008061, 2.23606797749979
308, 0, 230, 72, 228, 72, 2, 0, 0.0, 2.0
308, 1, 281, 72, 279, 72, 2, 0, 0.0, 2.0
308, 2, 11, 191, 10, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 4, 75, 123, 74, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 5, 55, 163, 54, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 9, 156, 132, 155, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 11, 67, 402, 66, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 12, 184, 104, 183, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 13, 146, 114, 145, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 14, 223, 139, 222, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 15, 30, 405, 28, 406, 2, -1, -0.4636476090008061, 2.23606797749979
308, 17, 109, 295, 107, 295, 2, 0, 0.0, 2.0
308, 18, 55, 328, 53, 328, 2, 0, 0.0, 2.0
308, 19, 372, 365, 371, 367, 1, -2, -1.1071487177940904, 2.23606797749979
308, 20, 25, 169, 24, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 22, 110, 362, 107, 362, 3, 0, 0.0, 3.0
308, 23, 190, 108, 188, 109, 2, -1, -0.4636476090008061, 2.23606797749979
308, 24, 148, 121, 147, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 25, 153, 72, 152, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 27, 87, 303, 84, 303, 3, 0, 0.0, 3.0
308, 28, 222, 146, 221, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 29, 164, 140, 163, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 30, 14, 96, 13, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 31, 81, 107, 80, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 32, 310, 390, 309, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 33, 230, 327, 229, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
308, 34, 118, 172, 117, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 35, 170, 171, 167, 171, 3, 0, 0.0, 3.0
308, 36, 211, 397, 209, 397, 2, 0, 0.0, 2.0
308, 38, 277, 126, 275, 127, 2, -1, -0.4636476090008061, 2.23606797749979
308, 39, 244, 124, 242, 125, 2, -1, -0.4636476090008061, 2.23606797749979
308, 41, 145, 92, 143, 93, 2, -1, -0.4636476090008061, 2.23606797749979
308, 42, 189, 75, 187, 76, 2, -1, -0.4636476090008061, 2.23606797749979
308, 43, 118, 296, 116, 296, 2, 0, 0.0, 2.0
308, 46, 253, 136, 252, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 47, 291, 368, 290, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 49, 271, 106, 269, 107, 2, -1, -0.4636476090008061, 2.23606797749979
308, 50, 206, 124, 205, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 51, 118, 319, 116, 319, 2, 0, 0.0, 2.0
308, 53, 114, 288, 112, 288, 2, 0, 0.0, 2.0
308, 54, 115, 100, 113, 101, 2, -1, -0.4636476090008061, 2.23606797749979
308, 56, 221, 322, 220, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 58, 15, 141, 13, 142, 2, -1, -0.4636476090008061, 2.23606797749979
308, 61, 336, 352, 335, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 63, 17, 288, 15, 288, 2, 0, 0.0, 2.0
308, 64, 161, 170, 160, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 72, 100, 183, 99, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 74, 197, 158, 196, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 76, 193, 86, 191, 88, 2, -2, -0.7853981633974483, 2.8284271247461903
308, 78, 269, 98, 267, 98, 2, 0, 0.0, 2.0
308, 79, 191, 143, 190, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 81, 40, 150, 36, 150, 4, 0, 0.0, 4.0
309, 0, 232, 72, 230, 72, 2, 0, 0.0, 2.0
309, 1, 283, 72, 281, 72, 2, 0, 0.0, 2.0
309, 2, 12, 190, 11, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 3, 144, 305, 142, 305, 2, 0, 0.0, 2.0
309, 4, 76, 122, 75, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 5, 56, 162, 55, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 6, 114, 164, 113, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 9, 157, 131, 156, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 11, 68, 401, 67, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 12, 185, 103, 184, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 13, 147, 113, 146, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 14, 224, 138, 223, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 15, 31, 404, 30, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 19, 374, 365, 372, 365, 2, 0, 0.0, 2.0
309, 20, 26, 168, 25, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 24, 149, 120, 148, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 25, 155, 71, 153, 72, 2, -1, -0.4636476090008061, 2.23606797749979
309, 27, 89, 303, 87, 303, 2, 0, 0.0, 2.0
309, 28, 223, 145, 222, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 30, 15, 95, 14, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 31, 83, 106, 81, 107, 2, -1, -0.4636476090008061, 2.23606797749979
309, 32, 312, 390, 310, 390, 2, 0, 0.0, 2.0
309, 33, 230, 329, 230, 327, 0, 2, 1.5707963267948966, 2.0
309, 34, 119, 171, 118, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 35, 176, 170, 170, 171, 6, -1, -0.16514867741462683, 6.082762530298219
309, 36, 212, 398, 211, 397, 1, 1, 0.7853981633974483, 1.4142135623730951
309, 39, 245, 123, 244, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 40, 43, 378, 42, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 41, 147, 91, 145, 92, 2, -1, -0.4636476090008061, 2.23606797749979
309, 42, 191, 75, 189, 75, 2, 0, 0.0, 2.0
309, 43, 120, 296, 118, 296, 2, 0, 0.0, 2.0
309, 45, 238, 390, 236, 390, 2, 0, 0.0, 2.0
309, 47, 292, 367, 291, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 48, 198, 333, 196, 333, 2, 0, 0.0, 2.0
309, 50, 207, 123, 206, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 51, 120, 319, 118, 319, 2, 0, 0.0, 2.0
309, 53, 116, 288, 114, 288, 2, 0, 0.0, 2.0
309, 54, 116, 99, 115, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 55, 70, 294, 68, 295, 2, -1, -0.4636476090008061, 2.23606797749979
309, 57, 109, 126, 108, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 58, 17, 140, 15, 141, 2, -1, -0.4636476090008061, 2.23606797749979
309, 62, 203, 337, 202, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 66, 85, 128, 84, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 67, 140, 357, 139, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 70, 140, 150, 139, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 72, 101, 182, 100, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 76, 195, 85, 193, 86, 2, -1, -0.4636476090008061, 2.23606797749979
309, 77, 91, 181, 90, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 80, 347, 113, 346, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 0, 232, 72, 231, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 1, 144, 306, 142, 306, 2, 0, 0.0, 2.0
310, 3, 77, 126, 75, 127, 2, -1, -0.4636476090008061, 2.23606797749979
310, 4, 147, 116, 146, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 5, 282, 75, 280, 75, 2, 0, 0.0, 2.0
310, 6, 12, 194, 11, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 7, 114, 168, 113, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 8, 56, 165, 55, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 9, 260, 106, 259, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 11, 186, 105, 185, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 12, 122, 292, 120, 292, 2, 0, 0.0, 2.0
310, 14, 20, 201, 18, 201, 2, 0, 0.0, 2.0
310, 15, 110, 294, 108, 294, 2, 0, 0.0, 2.0
310, 16, 283, 406, 281, 406, 2, 0, 0.0, 2.0
310, 18, 311, 392, 309, 392, 2, 0, 0.0, 2.0
310, 19, 29, 406, 28, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 21, 155, 74, 154, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 22, 375, 366, 372, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
310, 23, 223, 141, 222, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 24, 189, 77, 187, 78, 2, -1, -0.4636476090008061, 2.23606797749979
310, 26, 145, 95, 144, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 27, 26, 173, 25, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 28, 175, 171, 171, 172, 4, -1, -0.24497866312686414, 4.123105625617661
310, 29, 195, 114, 194, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 31, 169, 140, 168, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 32, 59, 291, 58, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 33, 208, 126, 207, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 37, 83, 381, 82, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 38, 277, 127, 275, 128, 2, -1, -0.4636476090008061, 2.23606797749979
310, 47, 243, 125, 242, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 48, 108, 369, 106, 369, 2, 0, 0.0, 2.0
310, 49, 236, 389, 235, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 50, 154, 122, 153, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 51, 196, 145, 195, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 54, 331, 350, 329, 350, 2, 0, 0.0, 2.0
310, 55, 54, 122, 53, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 56, 270, 107, 269, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 59, 18, 99, 16, 100, 2, -1, -0.4636476090008061, 2.23606797749979
310, 60, 186, 113, 185, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 61, 53, 140, 52, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 64, 109, 129, 108, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 65, 37, 151, 35, 152, 2, -1, -0.4636476090008061, 2.23606797749979
310, 66, 199, 163, 197, 164, 2, -1, -0.4636476090008061, 2.23606797749979
310, 67, 84, 131, 83, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 68, 114, 102, 113, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 69, 202, 335, 201, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 71, 222, 151, 221, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 72, 95, 382, 92, 383, 3, -1, -0.3217505543966422, 3.1622776601683795
310, 74, 81, 108, 80, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 75, 128, 381, 127, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 77, 321, 129, 319, 131, 2, -2, -0.7853981633974483, 2.8284271247461903
310, 79, 6, 187, 5, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 0, 234, 72, 232, 72, 2, 0, 0.0, 2.0
311, 1, 146, 306, 144, 306, 2, 0, 0.0, 2.0
311, 2, 57, 324, 55, 324, 2, 0, 0.0, 2.0
311, 3, 78, 125, 77, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 4, 148, 115, 147, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 5, 284, 74, 282, 75, 2, -1, -0.4636476090008061, 2.23606797749979
311, 7, 116, 168, 114, 168, 2, 0, 0.0, 2.0
311, 9, 262, 105, 260, 106, 2, -1, -0.4636476090008061, 2.23606797749979
311, 16, 285, 405, 283, 406, 2, -1, -0.4636476090008061, 2.23606797749979
311, 18, 313, 391, 311, 392, 2, -1, -0.4636476090008061, 2.23606797749979
311, 19, 31, 405, 29, 406, 2, -1, -0.4636476090008061, 2.23606797749979
311, 21, 157, 73, 155, 74, 2, -1, -0.4636476090008061, 2.23606797749979
311, 22, 377, 365, 375, 366, 2, -1, -0.4636476090008061, 2.23606797749979
311, 24, 190, 76, 189, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 26, 146, 94, 145, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 27, 27, 172, 26, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 28, 178, 169, 175, 171, 3, -2, -0.5880026035475675, 3.605551275463989
311, 29, 197, 113, 195, 114, 2, -1, -0.4636476090008061, 2.23606797749979
311, 31, 170, 139, 169, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 33, 209, 125, 208, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 34, 112, 137, 111, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 38, 279, 125, 277, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
311, 42, 179, 344, 177, 344, 2, 0, 0.0, 2.0
311, 43, 119, 177, 117, 177, 2, 0, 0.0, 2.0
311, 44, 80, 313, 78, 313, 2, 0, 0.0, 2.0
311, 47, 244, 124, 243, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 48, 110, 369, 108, 369, 2, 0, 0.0, 2.0
311, 49, 238, 388, 236, 389, 2, -1, -0.4636476090008061, 2.23606797749979
311, 53, 211, 399, 210, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 54, 333, 350, 331, 350, 2, 0, 0.0, 2.0
311, 59, 19, 97, 18, 99, 1, -2, -1.1071487177940904, 2.23606797749979
311, 60, 187, 112, 186, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 61, 54, 139, 53, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 62, 142, 354, 141, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 63, 294, 364, 293, 363, 1, 1, 0.7853981633974483, 1.4142135623730951
311, 66, 200, 162, 199, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 68, 115, 101, 114, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 71, 224, 150, 222, 151, 2, -1, -0.4636476090008061, 2.23606797749979
311, 72, 98, 381, 95, 382, 3, -1, -0.3217505543966422, 3.1622776601683795
311, 74, 82, 107, 81, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 77, 322, 127, 321, 129, 1, -2, -1.1071487177940904, 2.23606797749979
311, 78, 90, 182, 88, 183, 2, -1, -0.4636476090008061, 2.23606797749979
312, 0, 236, 71, 234, 72, 2, -1, -0.4636476090008061, 2.23606797749979
312, 1, 148, 306, 146, 306, 2, 0, 0.0, 2.0
312, 5, 286, 74, 284, 74, 2, 0, 0.0, 2.0
312, 7, 117, 167, 116, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 9, 264, 103, 262, 105, 2, -2, -0.7853981633974483, 2.8284271247461903
312, 10, 71, 405, 69, 406, 2, -1, -0.4636476090008061, 2.23606797749979
312, 11, 188, 104, 187, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 13, 160, 134, 159, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 14, 23, 200, 21, 201, 2, -1, -0.4636476090008061, 2.23606797749979
312, 16, 287, 404, 285, 405, 2, -1, -0.4636476090008061, 2.23606797749979
312, 18, 315, 391, 313, 391, 2, 0, 0.0, 2.0
312, 19, 33, 405, 31, 405, 2, 0, 0.0, 2.0
312, 21, 159, 73, 157, 73, 2, 0, 0.0, 2.0
312, 22, 379, 364, 377, 365, 2, -1, -0.4636476090008061, 2.23606797749979
312, 24, 193, 75, 190, 76, 3, -1, -0.3217505543966422, 3.1622776601683795
312, 26, 147, 93, 146, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 27, 28, 171, 27, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
