frame,i,x1,y1,x2,y2,x,y,angle,size
312, 28, 181, 167, 178, 169, 3, -2, -0.5880026035475675, 3.605551275463989
312, 29, 199, 112, 197, 113, 2, -1, -0.4636476090008061, 2.23606797749979
312, 31, 171, 138, 170, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 33, 210, 124, 209, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 39, 94, 309, 93, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
312, 40, 232, 331, 230, 331, 2, 0, 0.0, 2.0
312, 41, 33, 353, 31, 352, 2, 1, 0.4636476090008061, 2.23606797749979
312, 42, 180, 345, 179, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
312, 43, 121, 176, 119, 177, 2, -1, -0.4636476090008061, 2.23606797749979
312, 44, 82, 313, 80, 313, 2, 0, 0.0, 2.0
312, 47, 245, 123, 244, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 54, 336, 349, 333, 350, 3, -1, -0.3217505543966422, 3.1622776601683795
312, 55, 55, 120, 54, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 56, 273, 107, 271, 107, 2, 0, 0.0, 2.0
312, 59, 188, 111, 187, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 60, 55, 138, 54, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 62, 296, 366, 294, 364, 2, 2, 0.7853981633974483, 2.8284271247461903
312, 63, 111, 128, 110, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 65, 202, 161, 200, 162, 2, -1, -0.4636476090008061, 2.23606797749979
312, 67, 117, 100, 115, 101, 2, -1, -0.4636476090008061, 2.23606797749979
312, 70, 226, 150, 224, 150, 2, 0, 0.0, 2.0
312, 71, 101, 381, 98, 381, 3, 0, 0.0, 3.0
312, 72, 150, 126, 148, 127, 2, -1, -0.4636476090008061, 2.23606797749979
312, 74, 130, 380, 129, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 76, 321, 124, 322, 127, -1, -3, -1.892546881191539, 3.1622776601683795
312, 78, 3, 185, 6, 186, -3, -1, -2.819842099193151, 3.1622776601683795
313, 0, 238, 70, 236, 71, 2, -1, -0.4636476090008061, 2.23606797749979
313, 2, 60, 323, 58, 324, 2, -1, -0.4636476090008061, 2.23606797749979
313, 3, 80, 124, 79, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 4, 150, 114, 149, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 5, 288, 73, 286, 74, 2, -1, -0.4636476090008061, 2.23606797749979
313, 6, 15, 193, 14, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 9, 265, 102, 264, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 10, 73, 404, 71, 405, 2, -1, -0.4636476090008061, 2.23606797749979
313, 11, 189, 103, 188, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 12, 126, 291, 124, 292, 2, -1, -0.4636476090008061, 2.23606797749979
313, 13, 161, 133, 160, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 14, 25, 200, 23, 200, 2, 0, 0.0, 2.0
313, 17, 64, 172, 62, 172, 2, 0, 0.0, 2.0
313, 18, 317, 390, 315, 391, 2, -1, -0.4636476090008061, 2.23606797749979
313, 19, 34, 404, 33, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 21, 161, 72, 159, 73, 2, -1, -0.4636476090008061, 2.23606797749979
313, 22, 381, 363, 379, 364, 2, -1, -0.4636476090008061, 2.23606797749979
313, 24, 195, 74, 193, 75, 2, -1, -0.4636476090008061, 2.23606797749979
313, 25, 46, 381, 45, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 26, 149, 93, 147, 93, 2, 0, 0.0, 2.0
313, 29, 201, 111, 199, 112, 2, -1, -0.4636476090008061, 2.23606797749979
313, 31, 172, 137, 171, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 33, 211, 123, 210, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 36, 162, 79, 161, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 37, 87, 381, 85, 381, 2, 0, 0.0, 2.0
313, 43, 122, 175, 121, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 44, 84, 313, 82, 313, 2, 0, 0.0, 2.0
313, 45, 197, 366, 196, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 48, 113, 368, 111, 369, 2, -1, -0.4636476090008061, 2.23606797749979
313, 49, 241, 388, 239, 388, 2, 0, 0.0, 2.0
313, 52, 214, 398, 212, 399, 2, -1, -0.4636476090008061, 2.23606797749979
313, 53, 338, 349, 336, 349, 2, 0, 0.0, 2.0
313, 55, 274, 106, 273, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 56, 44, 175, 43, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 57, 21, 95, 19, 96, 2, -1, -0.4636476090008061, 2.23606797749979
313, 58, 189, 110, 188, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 59, 56, 137, 55, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 62, 112, 127, 111, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 63, 204, 160, 202, 161, 2, -1, -0.4636476090008061, 2.23606797749979
313, 64, 86, 129, 85, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 65, 119, 100, 117, 100, 2, 0, 0.0, 2.0
313, 68, 227, 149, 226, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 69, 104, 381, 101, 381, 3, 0, 0.0, 3.0
313, 70, 152, 125, 150, 126, 2, -1, -0.4636476090008061, 2.23606797749979
313, 71, 85, 106, 83, 107, 2, -1, -0.4636476090008061, 2.23606797749979
313, 72, 131, 379, 130, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 75, 91, 180, 90, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 0, 240, 69, 238, 70, 2, -1, -0.4636476090008061, 2.23606797749979
314, 3, 81, 123, 80, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 4, 152, 113, 150, 114, 2, -1, -0.4636476090008061, 2.23606797749979
314, 5, 290, 72, 288, 73, 2, -1, -0.4636476090008061, 2.23606797749979
314, 6, 17, 192, 15, 193, 2, -1, -0.4636476090008061, 2.23606797749979
314, 7, 119, 166, 118, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 8, 59, 163, 58, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 10, 75, 403, 73, 404, 2, -1, -0.4636476090008061, 2.23606797749979
314, 11, 190, 102, 189, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 12, 127, 290, 126, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 14, 27, 200, 25, 200, 2, 0, 0.0, 2.0
314, 16, 289, 403, 288, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 18, 319, 389, 317, 390, 2, -1, -0.4636476090008061, 2.23606797749979
314, 19, 36, 404, 34, 404, 2, 0, 0.0, 2.0
314, 21, 163, 71, 161, 72, 2, -1, -0.4636476090008061, 2.23606797749979
314, 22, 383, 362, 381, 363, 2, -1, -0.4636476090008061, 2.23606797749979
314, 23, 227, 140, 226, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 24, 197, 73, 195, 74, 2, -1, -0.4636476090008061, 2.23606797749979
314, 27, 30, 170, 29, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 28, 181, 165, 181, 167, 0, -2, -1.5707963267948966, 2.0
314, 29, 202, 110, 201, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 33, 212, 122, 211, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 34, 115, 136, 114, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 36, 163, 78, 162, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 37, 89, 381, 87, 381, 2, 0, 0.0, 2.0
314, 41, 35, 352, 34, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 46, 263, 346, 262, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 47, 247, 122, 246, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 48, 115, 368, 113, 368, 2, 0, 0.0, 2.0
314, 49, 242, 387, 241, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 51, 46, 325, 45, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 52, 216, 397, 214, 398, 2, -1, -0.4636476090008061, 2.23606797749979
314, 55, 46, 174, 44, 175, 2, -1, -0.4636476090008061, 2.23606797749979
314, 56, 23, 94, 21, 95, 2, -1, -0.4636476090008061, 2.23606797749979
314, 58, 57, 136, 56, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 60, 299, 366, 297, 366, 2, 0, 0.0, 2.0
314, 61, 113, 126, 112, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 62, 205, 159, 204, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 63, 87, 128, 86, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 64, 120, 99, 119, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 67, 228, 147, 227, 149, 1, -2, -1.1071487177940904, 2.23606797749979
314, 68, 107, 380, 104, 381, 3, -1, -0.3217505543966422, 3.1622776601683795
314, 70, 87, 106, 85, 106, 2, 0, 0.0, 2.0
314, 74, 93, 180, 91, 180, 2, 0, 0.0, 2.0
315, 1, 239, 71, 237, 72, 2, -1, -0.4636476090008061, 2.23606797749979
315, 2, 147, 305, 146, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 3, 114, 405, 112, 405, 2, 0, 0.0, 2.0
315, 4, 60, 324, 59, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 5, 287, 73, 285, 74, 2, -1, -0.4636476090008061, 2.23606797749979
315, 6, 81, 125, 80, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 7, 189, 105, 188, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 8, 118, 168, 117, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 9, 60, 166, 59, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 10, 228, 141, 227, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 11, 380, 368, 378, 368, 2, 0, 0.0, 2.0
315, 12, 74, 407, 72, 407, 2, 0, 0.0, 2.0
315, 13, 18, 194, 16, 195, 2, -1, -0.4636476090008061, 2.23606797749979
315, 14, 195, 74, 193, 75, 2, -1, -0.4636476090008061, 2.23606797749979
315, 15, 151, 116, 150, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 16, 287, 406, 286, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 18, 157, 74, 155, 75, 2, -1, -0.4636476090008061, 2.23606797749979
315, 23, 35, 406, 33, 407, 2, -1, -0.4636476090008061, 2.23606797749979
315, 24, 30, 171, 29, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 26, 317, 392, 315, 393, 2, -1, -0.4636476090008061, 2.23606797749979
315, 28, 245, 393, 243, 393, 2, 0, 0.0, 2.0
315, 29, 280, 399, 278, 398, 2, 1, 0.4636476090008061, 2.23606797749979
315, 30, 216, 400, 214, 401, 2, -1, -0.4636476090008061, 2.23606797749979
315, 32, 48, 381, 46, 381, 2, 0, 0.0, 2.0
315, 34, 212, 121, 211, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 39, 162, 169, 162, 171, 0, -2, -1.5707963267948966, 2.0
315, 41, 296, 369, 294, 370, 2, -1, -0.4636476090008061, 2.23606797749979
315, 42, 136, 142, 135, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 43, 200, 110, 199, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 44, 112, 368, 111, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 45, 259, 138, 258, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 48, 21, 98, 20, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 49, 84, 312, 83, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 50, 117, 131, 116, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 51, 151, 95, 149, 95, 2, 0, 0.0, 2.0
315, 52, 172, 141, 171, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 54, 228, 150, 226, 151, 2, -1, -0.4636476090008061, 2.23606797749979
315, 55, 34, 352, 33, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 57, 191, 112, 190, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 61, 127, 169, 126, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 62, 6, 127, 5, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 63, 122, 288, 120, 288, 2, 0, 0.0, 2.0
315, 64, 20, 142, 18, 143, 2, -1, -0.4636476090008061, 2.23606797749979
315, 65, 203, 160, 202, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 1, 242, 70, 239, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
316, 2, 149, 304, 147, 305, 2, -1, -0.4636476090008061, 2.23606797749979
316, 5, 290, 72, 287, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
316, 6, 82, 124, 81, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 7, 190, 104, 189, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 8, 119, 167, 118, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 9, 61, 165, 60, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 10, 229, 140, 228, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 13, 20, 193, 18, 194, 2, -1, -0.4636476090008061, 2.23606797749979
316, 14, 197, 73, 195, 74, 2, -1, -0.4636476090008061, 2.23606797749979
316, 15, 152, 115, 151, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 16, 289, 405, 287, 406, 2, -1, -0.4636476090008061, 2.23606797749979
316, 18, 159, 73, 157, 74, 2, -1, -0.4636476090008061, 2.23606797749979
316, 19, 33, 198, 31, 198, 2, 0, 0.0, 2.0
316, 21, 147, 149, 145, 149, 2, 0, 0.0, 2.0
316, 22, 114, 137, 113, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 23, 36, 405, 35, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 24, 31, 170, 30, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 25, 88, 108, 86, 108, 2, 0, 0.0, 2.0
316, 28, 247, 393, 245, 393, 2, 0, 0.0, 2.0
316, 29, 282, 400, 280, 399, 2, 1, 0.4636476090008061, 2.23606797749979
316, 30, 217, 399, 216, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 32, 50, 381, 48, 381, 2, 0, 0.0, 2.0
316, 34, 213, 120, 212, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 37, 65, 294, 63, 294, 2, 0, 0.0, 2.0
316, 39, 163, 167, 162, 169, 1, -2, -1.1071487177940904, 2.23606797749979
316, 40, 157, 394, 156, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 41, 298, 368, 296, 369, 2, -1, -0.4636476090008061, 2.23606797749979
316, 42, 137, 141, 136, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 45, 260, 137, 259, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 48, 23, 97, 21, 98, 2, -1, -0.4636476090008061, 2.23606797749979
316, 54, 230, 149, 228, 150, 2, -1, -0.4636476090008061, 2.23606797749979
316, 55, 35, 351, 34, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 57, 193, 111, 191, 112, 2, -1, -0.4636476090008061, 2.23606797749979
316, 60, 286, 124, 285, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 62, 8, 126, 6, 127, 2, -1, -0.4636476090008061, 2.23606797749979
316, 63, 125, 288, 122, 288, 3, 0, 0.0, 3.0
316, 64, 22, 141, 20, 142, 2, -1, -0.4636476090008061, 2.23606797749979
316, 65, 204, 159, 203, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 1, 244, 70, 242, 70, 2, 0, 0.0, 2.0
317, 2, 151, 304, 149, 304, 2, 0, 0.0, 2.0
317, 3, 116, 404, 115, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 5, 292, 72, 290, 72, 2, 0, 0.0, 2.0
317, 6, 83, 123, 82, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 7, 191, 103, 190, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 8, 120, 166, 119, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 10, 230, 139, 229, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 12, 76, 406, 75, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 14, 199, 72, 197, 73, 2, -1, -0.4636476090008061, 2.23606797749979
317, 15, 154, 114, 152, 115, 2, -1, -0.4636476090008061, 2.23606797749979
317, 16, 291, 405, 289, 405, 2, 0, 0.0, 2.0
317, 17, 164, 134, 163, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 19, 35, 197, 33, 198, 2, -1, -0.4636476090008061, 2.23606797749979
317, 21, 149, 150, 147, 149, 2, 1, 0.4636476090008061, 2.23606797749979
317, 22, 115, 136, 114, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 23, 37, 404, 36, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 24, 32, 169, 31, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 25, 90, 108, 88, 108, 2, 0, 0.0, 2.0
317, 28, 249, 393, 247, 393, 2, 0, 0.0, 2.0
317, 29, 284, 399, 282, 400, 2, -1, -0.4636476090008061, 2.23606797749979
317, 31, 74, 168, 73, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 34, 214, 119, 213, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 37, 67, 294, 65, 294, 2, 0, 0.0, 2.0
317, 39, 165, 166, 163, 167, 2, -1, -0.4636476090008061, 2.23606797749979
317, 40, 159, 392, 157, 394, 2, -2, -0.7853981633974483, 2.8284271247461903
317, 41, 300, 368, 298, 368, 2, 0, 0.0, 2.0
317, 42, 138, 140, 137, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 43, 201, 108, 200, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 45, 261, 136, 260, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 48, 25, 97, 23, 97, 2, 0, 0.0, 2.0
317, 49, 87, 312, 85, 312, 2, 0, 0.0, 2.0
317, 50, 119, 130, 118, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 53, 173, 338, 170, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
317, 54, 232, 147, 230, 149, 2, -2, -0.7853981633974483, 2.8284271247461903
317, 55, 37, 350, 35, 351, 2, -1, -0.4636476090008061, 2.23606797749979
317, 62, 9, 125, 8, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 63, 127, 289, 125, 288, 2, 1, 0.4636476090008061, 2.23606797749979
317, 64, 23, 140, 22, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 65, 205, 158, 204, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 0, 129, 295, 128, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 1, 246, 70, 244, 70, 2, 0, 0.0, 2.0
318, 2, 153, 304, 151, 304, 2, 0, 0.0, 2.0
318, 3, 118, 404, 116, 404, 2, 0, 0.0, 2.0
318, 4, 63, 323, 62, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 5, 294, 72, 292, 72, 2, 0, 0.0, 2.0
318, 6, 84, 122, 83, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 7, 193, 102, 191, 103, 2, -1, -0.4636476090008061, 2.23606797749979
318, 8, 121, 165, 120, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 9, 64, 164, 62, 165, 2, -1, -0.4636476090008061, 2.23606797749979
318, 10, 231, 138, 230, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 13, 22, 192, 21, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 14, 201, 72, 199, 72, 2, 0, 0.0, 2.0
318, 15, 155, 113, 154, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 16, 293, 405, 291, 405, 2, 0, 0.0, 2.0
318, 17, 165, 133, 164, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 19, 36, 195, 35, 197, 1, -2, -1.1071487177940904, 2.23606797749979
318, 20, 279, 109, 277, 108, 2, 1, 0.4636476090008061, 2.23606797749979
318, 21, 151, 150, 149, 150, 2, 0, 0.0, 2.0
318, 22, 117, 135, 115, 136, 2, -1, -0.4636476090008061, 2.23606797749979
318, 24, 33, 168, 32, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 25, 91, 107, 90, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 26, 321, 392, 319, 392, 2, 0, 0.0, 2.0
318, 28, 250, 394, 249, 393, 1, 1, 0.7853981633974483, 1.4142135623730951
318, 29, 286, 399, 284, 399, 2, 0, 0.0, 2.0
318, 30, 219, 398, 218, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 34, 215, 118, 214, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 37, 68, 293, 67, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 38, 117, 295, 116, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
318, 39, 166, 165, 165, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 40, 162, 391, 159, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
318, 41, 302, 368, 300, 368, 2, 0, 0.0, 2.0
318, 48, 27, 96, 25, 97, 2, -1, -0.4636476090008061, 2.23606797749979
318, 53, 176, 337, 173, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
318, 54, 233, 146, 232, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 55, 38, 349, 37, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 57, 195, 110, 194, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 58, 209, 335, 208, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 62, 10, 124, 9, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 63, 129, 289, 127, 289, 2, 0, 0.0, 2.0
318, 64, 24, 139, 23, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 65, 207, 157, 205, 158, 2, -1, -0.4636476090008061, 2.23606797749979
319, 1, 248, 69, 246, 70, 2, -1, -0.4636476090008061, 2.23606797749979
319, 3, 120, 403, 118, 404, 2, -1, -0.4636476090008061, 2.23606797749979
319, 5, 296, 72, 294, 72, 2, 0, 0.0, 2.0
319, 6, 85, 121, 84, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 7, 194, 101, 193, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 8, 122, 164, 121, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 10, 233, 137, 231, 138, 2, -1, -0.4636476090008061, 2.23606797749979
319, 11, 387, 368, 383, 368, 4, 0, 0.0, 4.0
319, 13, 24, 191, 22, 192, 2, -1, -0.4636476090008061, 2.23606797749979
319, 14, 202, 71, 201, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 15, 156, 112, 155, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 16, 295, 404, 293, 405, 2, -1, -0.4636476090008061, 2.23606797749979
319, 18, 162, 72, 161, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 19, 37, 194, 36, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 20, 280, 110, 279, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
319, 21, 153, 150, 151, 150, 2, 0, 0.0, 2.0
319, 22, 118, 134, 117, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 23, 39, 403, 38, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 24, 34, 167, 33, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 25, 92, 106, 91, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 26, 323, 392, 321, 392, 2, 0, 0.0, 2.0
319, 30, 220, 397, 219, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 33, 314, 130, 315, 129, -1, 1, 2.356194490192345, 1.4142135623730951
319, 34, 216, 117, 215, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 39, 167, 164, 166, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 40, 165, 391, 162, 391, 3, 0, 0.0, 3.0
319, 41, 304, 369, 302, 368, 2, 1, 0.4636476090008061, 2.23606797749979
319, 44, 117, 368, 115, 368, 2, 0, 0.0, 2.0
319, 50, 121, 129, 120, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 51, 158, 94, 154, 95, 4, -1, -0.24497866312686414, 4.123105625617661
319, 53, 179, 337, 176, 337, 3, 0, 0.0, 3.0
319, 54, 234, 145, 233, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 57, 196, 109, 195, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 60, 289, 123, 288, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 62, 12, 123, 10, 124, 2, -1, -0.4636476090008061, 2.23606797749979
319, 64, 25, 138, 24, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 65, 208, 156, 207, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 1, 23, 194, 21, 195, 2, -1, -0.4636476090008061, 2.23606797749979
320, 2, 119, 404, 118, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 4, 124, 167, 123, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 5, 284, 103, 282, 104, 2, -1, -0.4636476090008061, 2.23606797749979
