frame,i,x1,y1,x2,y2,x,y,angle,size
320, 6, 232, 140, 231, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 9, 194, 104, 193, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 11, 200, 74, 199, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 13, 167, 134, 166, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 16, 294, 405, 292, 405, 2, 0, 0.0, 2.0
320, 18, 6, 124, 5, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 22, 34, 171, 33, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 23, 66, 294, 64, 294, 2, 0, 0.0, 2.0
320, 24, 388, 368, 386, 368, 2, 0, 0.0, 2.0
320, 26, 40, 407, 38, 408, 2, -1, -0.4636476090008061, 2.23606797749979
320, 28, 64, 327, 63, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 29, 158, 95, 156, 95, 2, 0, 0.0, 2.0
320, 31, 24, 96, 23, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 38, 94, 107, 93, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 41, 216, 396, 215, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 43, 13, 128, 11, 129, 2, -1, -0.4636476090008061, 2.23606797749979
320, 44, 216, 118, 215, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 45, 94, 313, 90, 314, 4, -1, -0.24497866312686414, 4.123105625617661
320, 47, 33, 197, 32, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 48, 118, 368, 115, 370, 3, -2, -0.5880026035475675, 3.605551275463989
320, 49, 284, 81, 284, 83, 0, -2, -1.5707963267948966, 2.0
320, 53, 286, 128, 285, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 55, 303, 373, 301, 373, 2, 0, 0.0, 2.0
320, 57, 63, 139, 62, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 58, 174, 375, 172, 376, 2, -1, -0.4636476090008061, 2.23606797749979
320, 59, 177, 341, 175, 341, 2, 0, 0.0, 2.0
320, 60, 156, 334, 155, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 61, 208, 159, 207, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 63, 137, 382, 136, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 64, 252, 123, 251, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 65, 178, 385, 176, 385, 2, 0, 0.0, 2.0
320, 66, 149, 146, 148, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 67, 263, 341, 260, 341, 3, 0, 0.0, 3.0
320, 68, 293, 396, 291, 396, 2, 0, 0.0, 2.0
321, 3, 65, 165, 64, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 4, 125, 166, 124, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 5, 286, 103, 284, 103, 2, 0, 0.0, 2.0
321, 7, 294, 72, 293, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 9, 195, 103, 194, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 10, 85, 124, 84, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 11, 201, 73, 200, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 12, 157, 115, 156, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 13, 168, 133, 167, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 14, 245, 71, 244, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 16, 296, 404, 294, 405, 2, -1, -0.4636476090008061, 2.23606797749979
321, 18, 7, 123, 6, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 24, 390, 368, 388, 368, 2, 0, 0.0, 2.0
321, 26, 41, 406, 40, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 28, 65, 326, 64, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 31, 25, 95, 24, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 32, 323, 392, 322, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 35, 121, 296, 119, 296, 2, 0, 0.0, 2.0
321, 38, 96, 106, 94, 107, 2, -1, -0.4636476090008061, 2.23606797749979
321, 39, 190, 313, 187, 314, 3, -1, -0.3217505543966422, 3.1622776601683795
321, 40, 202, 112, 201, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 41, 218, 395, 216, 396, 2, -1, -0.4636476090008061, 2.23606797749979
321, 43, 15, 127, 13, 128, 2, -1, -0.4636476090008061, 2.23606797749979
321, 44, 217, 117, 216, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 46, 126, 103, 124, 103, 2, 0, 0.0, 2.0
321, 49, 285, 79, 284, 81, 1, -2, -1.1071487177940904, 2.23606797749979
321, 51, 91, 341, 89, 341, 2, 0, 0.0, 2.0
321, 52, 8, 92, 7, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 53, 287, 127, 286, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 55, 305, 372, 303, 373, 2, -1, -0.4636476090008061, 2.23606797749979
321, 56, 125, 398, 124, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 57, 64, 138, 63, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 58, 176, 375, 174, 375, 2, 0, 0.0, 2.0
321, 59, 179, 340, 177, 341, 2, -1, -0.4636476090008061, 2.23606797749979
321, 60, 158, 334, 156, 334, 2, 0, 0.0, 2.0
321, 61, 210, 158, 208, 159, 2, -1, -0.4636476090008061, 2.23606797749979
321, 62, 53, 326, 52, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 64, 254, 122, 252, 123, 2, -1, -0.4636476090008061, 2.23606797749979
321, 65, 180, 385, 178, 385, 2, 0, 0.0, 2.0
321, 66, 150, 145, 149, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 67, 266, 341, 263, 341, 3, 0, 0.0, 3.0
321, 68, 295, 396, 293, 396, 2, 0, 0.0, 2.0
322, 2, 121, 403, 120, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 4, 127, 166, 125, 166, 2, 0, 0.0, 2.0
322, 6, 233, 138, 232, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 7, 295, 71, 294, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 8, 80, 406, 79, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 9, 196, 102, 195, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 10, 86, 123, 85, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 11, 202, 72, 201, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 13, 169, 132, 168, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 14, 246, 70, 245, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 16, 298, 404, 296, 404, 2, 0, 0.0, 2.0
322, 18, 9, 122, 7, 123, 2, -1, -0.4636476090008061, 2.23606797749979
322, 20, 176, 137, 175, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 24, 392, 367, 390, 368, 2, -1, -0.4636476090008061, 2.23606797749979
322, 26, 43, 405, 41, 406, 2, -1, -0.4636476090008061, 2.23606797749979
322, 28, 66, 325, 65, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 29, 161, 95, 159, 95, 2, 0, 0.0, 2.0
322, 31, 26, 94, 25, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 32, 325, 391, 323, 392, 2, -1, -0.4636476090008061, 2.23606797749979
322, 34, 55, 383, 53, 383, 2, 0, 0.0, 2.0
322, 38, 98, 106, 96, 106, 2, 0, 0.0, 2.0
322, 39, 192, 314, 190, 313, 2, 1, 0.4636476090008061, 2.23606797749979
322, 41, 220, 395, 218, 395, 2, 0, 0.0, 2.0
322, 42, 121, 135, 120, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 43, 16, 126, 15, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 44, 218, 116, 217, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 45, 97, 313, 95, 313, 2, 0, 0.0, 2.0
322, 46, 128, 103, 126, 103, 2, 0, 0.0, 2.0
322, 49, 285, 81, 285, 79, 0, 2, 1.5707963267948966, 2.0
322, 52, 9, 91, 8, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 53, 289, 126, 287, 127, 2, -1, -0.4636476090008061, 2.23606797749979
322, 57, 65, 137, 64, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 58, 178, 375, 176, 375, 2, 0, 0.0, 2.0
322, 59, 181, 341, 179, 340, 2, 1, 0.4636476090008061, 2.23606797749979
322, 61, 211, 157, 210, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 64, 255, 121, 254, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 0, 158, 307, 156, 307, 2, 0, 0.0, 2.0
323, 9, 197, 101, 196, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 10, 87, 122, 86, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 11, 203, 71, 202, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 12, 159, 114, 158, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 15, 164, 72, 163, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 16, 300, 404, 298, 404, 2, 0, 0.0, 2.0
323, 18, 11, 121, 9, 122, 2, -1, -0.4636476090008061, 2.23606797749979
323, 19, 132, 296, 130, 296, 2, 0, 0.0, 2.0
323, 20, 177, 136, 176, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 24, 394, 366, 392, 367, 2, -1, -0.4636476090008061, 2.23606797749979
323, 26, 45, 404, 43, 405, 2, -1, -0.4636476090008061, 2.23606797749979
323, 29, 162, 94, 161, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 31, 27, 93, 26, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 32, 327, 390, 325, 391, 2, -1, -0.4636476090008061, 2.23606797749979
323, 36, 43, 352, 41, 353, 2, -1, -0.4636476090008061, 2.23606797749979
323, 38, 99, 107, 98, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
323, 39, 194, 313, 192, 314, 2, -1, -0.4636476090008061, 2.23606797749979
323, 41, 222, 394, 220, 395, 2, -1, -0.4636476090008061, 2.23606797749979
323, 42, 122, 134, 121, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 43, 18, 125, 16, 126, 2, -1, -0.4636476090008061, 2.23606797749979
323, 44, 219, 115, 218, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 46, 129, 102, 128, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 47, 35, 195, 33, 196, 2, -1, -0.4636476090008061, 2.23606797749979
323, 49, 287, 80, 285, 81, 2, -1, -0.4636476090008061, 2.23606797749979
323, 52, 10, 90, 9, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 53, 291, 125, 289, 126, 2, -1, -0.4636476090008061, 2.23606797749979
323, 55, 308, 372, 306, 372, 2, 0, 0.0, 2.0
323, 57, 66, 136, 65, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 58, 181, 376, 178, 375, 3, 1, 0.3217505543966422, 3.1622776601683795
323, 59, 182, 342, 181, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
323, 60, 161, 334, 159, 334, 2, 0, 0.0, 2.0
323, 64, 256, 120, 255, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 67, 265, 342, 266, 341, -1, 1, 2.356194490192345, 1.4142135623730951
324, 0, 160, 307, 158, 307, 2, 0, 0.0, 2.0
324, 1, 28, 193, 26, 194, 2, -1, -0.4636476090008061, 2.23606797749979
324, 2, 123, 402, 122, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 3, 68, 164, 67, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 5, 289, 104, 288, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
324, 6, 235, 137, 234, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 7, 298, 72, 296, 71, 2, 1, 0.4636476090008061, 2.23606797749979
324, 9, 198, 100, 197, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 11, 205, 71, 203, 71, 2, 0, 0.0, 2.0
324, 14, 249, 70, 247, 70, 2, 0, 0.0, 2.0
324, 15, 166, 71, 164, 72, 2, -1, -0.4636476090008061, 2.23606797749979
324, 17, 68, 320, 67, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 18, 12, 120, 11, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 19, 134, 296, 132, 296, 2, 0, 0.0, 2.0
324, 22, 37, 168, 35, 169, 2, -1, -0.4636476090008061, 2.23606797749979
324, 24, 395, 364, 394, 366, 1, -2, -1.1071487177940904, 2.23606797749979
324, 28, 69, 325, 67, 325, 2, 0, 0.0, 2.0
324, 29, 163, 93, 162, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 32, 329, 390, 327, 390, 2, 0, 0.0, 2.0
324, 33, 176, 167, 175, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 35, 125, 296, 123, 296, 2, 0, 0.0, 2.0
324, 36, 44, 351, 43, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 37, 242, 331, 241, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 39, 196, 313, 194, 313, 2, 0, 0.0, 2.0
324, 40, 205, 111, 204, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 41, 224, 393, 222, 394, 2, -1, -0.4636476090008061, 2.23606797749979
324, 42, 123, 133, 122, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 43, 19, 123, 18, 125, 1, -2, -1.1071487177940904, 2.23606797749979
324, 44, 220, 114, 219, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 50, 132, 321, 131, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 53, 292, 124, 291, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 55, 310, 372, 308, 372, 2, 0, 0.0, 2.0
324, 57, 67, 135, 66, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 60, 162, 333, 161, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 61, 213, 154, 211, 156, 2, -2, -0.7853981633974483, 2.8284271247461903
324, 64, 257, 119, 256, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 65, 182, 384, 181, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 0, 250, 72, 248, 72, 2, 0, 0.0, 2.0
325, 1, 9, 124, 7, 124, 2, 0, 0.0, 2.0
325, 2, 206, 75, 204, 75, 2, 0, 0.0, 2.0
325, 3, 28, 194, 26, 195, 2, -1, -0.4636476090008061, 2.23606797749979
325, 4, 123, 403, 122, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 5, 169, 134, 168, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 6, 298, 75, 296, 75, 2, 0, 0.0, 2.0
325, 8, 89, 125, 88, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 9, 160, 115, 159, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 10, 199, 103, 198, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 11, 128, 167, 127, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 12, 158, 307, 156, 307, 2, 0, 0.0, 2.0
325, 13, 167, 72, 165, 73, 2, -1, -0.4636476090008061, 2.23606797749979
325, 17, 394, 367, 392, 368, 2, -1, -0.4636476090008061, 2.23606797749979
325, 19, 329, 392, 327, 393, 2, -1, -0.4636476090008061, 2.23606797749979
325, 20, 285, 103, 284, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 22, 46, 406, 44, 406, 2, 0, 0.0, 2.0
325, 24, 294, 126, 292, 127, 2, -1, -0.4636476090008061, 2.23606797749979
325, 25, 69, 326, 68, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 26, 37, 169, 36, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 30, 57, 382, 56, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 32, 205, 109, 204, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 34, 52, 171, 50, 172, 2, -1, -0.4636476090008061, 2.23606797749979
325, 35, 44, 353, 43, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 36, 283, 370, 280, 370, 3, 0, 0.0, 3.0
325, 38, 220, 118, 219, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 39, 190, 343, 190, 341, 0, 2, 1.5707963267948966, 2.0
325, 40, 98, 315, 96, 315, 2, 0, 0.0, 2.0
325, 41, 28, 95, 27, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 42, 163, 94, 161, 95, 2, -1, -0.4636476090008061, 2.23606797749979
325, 48, 228, 392, 227, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 49, 333, 128, 331, 130, 2, -2, -0.7853981633974483, 2.8284271247461903
325, 50, 145, 152, 143, 152, 2, 0, 0.0, 2.0
325, 52, 129, 399, 127, 399, 2, 0, 0.0, 2.0
325, 53, 254, 396, 252, 396, 2, 0, 0.0, 2.0
325, 54, 11, 185, 9, 185, 2, 0, 0.0, 2.0
325, 55, 97, 151, 96, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 57, 254, 352, 250, 351, 4, 1, 0.24497866312686414, 4.123105625617661
325, 58, 313, 372, 311, 373, 2, -1, -0.4636476090008061, 2.23606797749979
325, 59, 204, 139, 202, 140, 2, -1, -0.4636476090008061, 2.23606797749979
325, 61, 121, 364, 119, 364, 2, 0, 0.0, 2.0
325, 62, 67, 138, 65, 138, 2, 0, 0.0, 2.0
325, 65, 180, 395, 176, 395, 4, 0, 0.0, 4.0
325, 67, 19, 291, 17, 291, 2, 0, 0.0, 2.0
325, 68, 222, 394, 220, 395, 2, -1, -0.4636476090008061, 2.23606797749979
325, 71, 68, 115, 65, 116, 3, -1, -0.3217505543966422, 3.1622776601683795
326, 0, 252, 72, 250, 72, 2, 0, 0.0, 2.0
326, 1, 11, 123, 9, 124, 2, -1, -0.4636476090008061, 2.23606797749979
326, 2, 207, 74, 206, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 3, 29, 193, 28, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 4, 124, 402, 123, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 6, 300, 75, 298, 75, 2, 0, 0.0, 2.0
326, 7, 69, 165, 68, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 9, 161, 114, 160, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 10, 200, 102, 199, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 13, 168, 71, 167, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 15, 302, 401, 301, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 16, 181, 133, 180, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 17, 397, 366, 394, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
326, 19, 331, 392, 329, 392, 2, 0, 0.0, 2.0
326, 22, 48, 406, 46, 406, 2, 0, 0.0, 2.0
326, 23, 236, 139, 235, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 24, 296, 125, 294, 126, 2, -1, -0.4636476090008061, 2.23606797749979
326, 25, 71, 326, 69, 326, 2, 0, 0.0, 2.0
326, 26, 38, 168, 37, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 29, 134, 290, 133, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 32, 206, 108, 205, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 33, 125, 131, 124, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 34, 53, 170, 52, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 36, 286, 370, 283, 370, 3, 0, 0.0, 3.0
326, 37, 304, 345, 303, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 39, 193, 344, 190, 343, 3, 1, 0.3217505543966422, 3.1622776601683795
326, 40, 99, 316, 98, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
326, 41, 29, 94, 28, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 42, 164, 93, 163, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 46, 265, 133, 265, 135, 0, -2, -1.5707963267948966, 2.0
326, 49, 335, 128, 333, 128, 2, 0, 0.0, 2.0
326, 50, 147, 152, 145, 152, 2, 0, 0.0, 2.0
326, 54, 14, 184, 11, 185, 3, -1, -0.3217505543966422, 3.1622776601683795
326, 55, 98, 150, 97, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 57, 256, 352, 254, 352, 2, 0, 0.0, 2.0
326, 58, 314, 371, 313, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 59, 205, 138, 204, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 61, 122, 363, 121, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 62, 69, 138, 67, 138, 2, 0, 0.0, 2.0
326, 65, 184, 395, 180, 395, 4, 0, 0.0, 4.0
326, 69, 161, 329, 160, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 0, 254, 72, 252, 72, 2, 0, 0.0, 2.0
327, 1, 13, 122, 11, 123, 2, -1, -0.4636476090008061, 2.23606797749979
327, 2, 210, 73, 207, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
327, 4, 125, 401, 124, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 6, 302, 75, 300, 75, 2, 0, 0.0, 2.0
327, 8, 91, 124, 90, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 10, 201, 101, 200, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 11, 130, 166, 129, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 16, 182, 134, 181, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
327, 17, 400, 365, 397, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
327, 18, 84, 406, 83, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 19, 333, 392, 331, 392, 2, 0, 0.0, 2.0
327, 23, 237, 138, 236, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 24, 298, 124, 296, 125, 2, -1, -0.4636476090008061, 2.23606797749979
327, 25, 73, 326, 71, 326, 2, 0, 0.0, 2.0
327, 26, 39, 167, 38, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 32, 207, 107, 206, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 34, 55, 169, 53, 170, 2, -1, -0.4636476090008061, 2.23606797749979
327, 35, 47, 353, 45, 353, 2, 0, 0.0, 2.0
327, 36, 287, 371, 286, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
327, 39, 194, 345, 193, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
327, 42, 166, 92, 164, 93, 2, -1, -0.4636476090008061, 2.23606797749979
327, 46, 266, 132, 265, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 47, 353, 351, 351, 351, 2, 0, 0.0, 2.0
327, 49, 338, 127, 335, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
327, 50, 148, 151, 147, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 53, 257, 397, 255, 396, 2, 1, 0.4636476090008061, 2.23606797749979
327, 54, 15, 183, 14, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 55, 99, 149, 98, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 57, 258, 353, 256, 352, 2, 1, 0.4636476090008061, 2.23606797749979
327, 59, 206, 139, 205, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
327, 62, 71, 137, 69, 138, 2, -1, -0.4636476090008061, 2.23606797749979
327, 65, 187, 395, 184, 395, 3, 0, 0.0, 3.0
327, 66, 129, 341, 128, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 68, 224, 393, 223, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 70, 155, 357, 154, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 0, 256, 71, 254, 72, 2, -1, -0.4636476090008061, 2.23606797749979
328, 1, 15, 121, 13, 122, 2, -1, -0.4636476090008061, 2.23606797749979
328, 2, 211, 72, 210, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 3, 31, 192, 30, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 4, 126, 400, 125, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 5, 171, 132, 170, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 7, 71, 164, 70, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 8, 94, 123, 91, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
328, 10, 202, 100, 201, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 12, 163, 308, 160, 307, 3, 1, 0.3217505543966422, 3.1622776601683795
328, 13, 172, 71, 169, 71, 3, 0, 0.0, 3.0
328, 14, 97, 388, 96, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 17, 401, 364, 400, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 18, 85, 405, 84, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 19, 337, 392, 333, 392, 4, 0, 0.0, 4.0
328, 20, 288, 102, 287, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 23, 238, 137, 237, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 24, 300, 123, 298, 124, 2, -1, -0.4636476090008061, 2.23606797749979
328, 25, 75, 326, 73, 326, 2, 0, 0.0, 2.0
328, 26, 41, 167, 39, 167, 2, 0, 0.0, 2.0
328, 29, 137, 291, 135, 290, 2, 1, 0.4636476090008061, 2.23606797749979
328, 30, 61, 382, 59, 382, 2, 0, 0.0, 2.0
328, 35, 49, 353, 47, 353, 2, 0, 0.0, 2.0
328, 36, 289, 372, 287, 371, 2, 1, 0.4636476090008061, 2.23606797749979
328, 38, 222, 117, 221, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 41, 31, 92, 29, 93, 2, -1, -0.4636476090008061, 2.23606797749979
