frame,i,x1,y1,x2,y2,x,y,angle,size
328, 44, 244, 328, 243, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 46, 267, 131, 266, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 47, 355, 351, 353, 351, 2, 0, 0.0, 2.0
328, 48, 229, 391, 228, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 49, 339, 126, 338, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 51, 212, 368, 209, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
328, 52, 132, 398, 131, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 53, 261, 397, 257, 397, 4, 0, 0.0, 4.0
328, 54, 17, 181, 15, 183, 2, -2, -0.7853981633974483, 2.8284271247461903
328, 57, 260, 354, 258, 353, 2, 1, 0.4636476090008061, 2.23606797749979
328, 61, 123, 362, 122, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 62, 73, 136, 71, 137, 2, -1, -0.4636476090008061, 2.23606797749979
328, 65, 189, 396, 187, 395, 2, 1, 0.4636476090008061, 2.23606797749979
328, 66, 130, 340, 129, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 68, 225, 392, 224, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 69, 164, 328, 162, 329, 2, -1, -0.4636476090008061, 2.23606797749979
328, 70, 159, 357, 155, 357, 4, 0, 0.0, 4.0
329, 0, 258, 70, 256, 71, 2, -1, -0.4636476090008061, 2.23606797749979
329, 1, 17, 120, 15, 121, 2, -1, -0.4636476090008061, 2.23606797749979
329, 2, 214, 71, 211, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
329, 3, 33, 191, 31, 192, 2, -1, -0.4636476090008061, 2.23606797749979
329, 4, 127, 399, 126, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 5, 172, 131, 171, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 6, 305, 74, 303, 75, 2, -1, -0.4636476090008061, 2.23606797749979
329, 8, 95, 122, 94, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 9, 164, 112, 162, 113, 2, -1, -0.4636476090008061, 2.23606797749979
329, 10, 203, 99, 202, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 11, 131, 164, 130, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 14, 98, 387, 97, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 15, 305, 401, 303, 401, 2, 0, 0.0, 2.0
329, 17, 404, 364, 401, 364, 3, 0, 0.0, 3.0
329, 18, 87, 405, 85, 405, 2, 0, 0.0, 2.0
329, 19, 340, 391, 337, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
329, 21, 129, 299, 127, 299, 2, 0, 0.0, 2.0
329, 24, 301, 122, 300, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 26, 42, 166, 41, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 31, 178, 168, 176, 169, 2, -1, -0.4636476090008061, 2.23606797749979
329, 33, 127, 129, 126, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 37, 307, 344, 306, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 40, 103, 316, 101, 316, 2, 0, 0.0, 2.0
329, 41, 32, 91, 31, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 42, 169, 91, 167, 92, 2, -1, -0.4636476090008061, 2.23606797749979
329, 44, 245, 329, 244, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
329, 46, 267, 129, 267, 131, 0, -2, -1.5707963267948966, 2.0
329, 47, 357, 350, 355, 351, 2, -1, -0.4636476090008061, 2.23606797749979
329, 48, 230, 392, 229, 391, 1, 1, 0.7853981633974483, 1.4142135623730951
329, 49, 340, 125, 339, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 52, 133, 397, 132, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 53, 262, 396, 261, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 54, 21, 180, 17, 181, 4, -1, -0.24497866312686414, 4.123105625617661
329, 56, 170, 304, 168, 304, 2, 0, 0.0, 2.0
329, 57, 258, 354, 260, 354, -2, 0, 3.141592653589793, 2.0
329, 61, 124, 361, 123, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 62, 75, 135, 73, 136, 2, -1, -0.4636476090008061, 2.23606797749979
329, 66, 132, 339, 130, 340, 2, -1, -0.4636476090008061, 2.23606797749979
330, 0, 163, 310, 161, 310, 2, 0, 0.0, 2.0
330, 1, 256, 71, 254, 72, 2, -1, -0.4636476090008061, 2.23606797749979
330, 2, 171, 71, 169, 72, 2, -1, -0.4636476090008061, 2.23606797749979
330, 3, 31, 194, 30, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 4, 212, 74, 210, 75, 2, -1, -0.4636476090008061, 2.23606797749979
330, 5, 128, 403, 126, 404, 2, -1, -0.4636476090008061, 2.23606797749979
330, 6, 401, 367, 399, 368, 2, -1, -0.4636476090008061, 2.23606797749979
330, 7, 72, 165, 71, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 8, 305, 406, 303, 406, 2, 0, 0.0, 2.0
330, 9, 131, 166, 130, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 10, 304, 74, 302, 75, 2, -1, -0.4636476090008061, 2.23606797749979
330, 11, 172, 132, 172, 134, 0, -2, -1.5707963267948966, 2.0
330, 12, 203, 103, 202, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 13, 95, 125, 94, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 14, 15, 124, 13, 125, 2, -1, -0.4636476090008061, 2.23606797749979
330, 18, 163, 115, 162, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 19, 213, 108, 212, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 20, 87, 407, 86, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 22, 287, 108, 286, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 24, 95, 107, 94, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 25, 130, 299, 128, 299, 2, 0, 0.0, 2.0
330, 26, 51, 408, 49, 408, 2, 0, 0.0, 2.0
330, 27, 334, 394, 332, 394, 2, 0, 0.0, 2.0
330, 29, 42, 170, 41, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 31, 75, 294, 73, 294, 2, 0, 0.0, 2.0
330, 32, 129, 131, 128, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 34, 19, 339, 18, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 35, 73, 328, 72, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 36, 33, 96, 32, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 39, 354, 350, 352, 351, 2, -1, -0.4636476090008061, 2.23606797749979
330, 40, 224, 118, 223, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 42, 134, 102, 133, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 43, 286, 98, 285, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 44, 133, 399, 131, 399, 2, 0, 0.0, 2.0
330, 45, 119, 183, 118, 185, 1, -2, -1.1071487177940904, 2.23606797749979
330, 46, 43, 196, 41, 197, 2, -1, -0.4636476090008061, 2.23606797749979
330, 47, 17, 183, 15, 184, 2, -1, -0.4636476090008061, 2.23606797749979
330, 49, 207, 112, 205, 113, 2, -1, -0.4636476090008061, 2.23606797749979
330, 50, 61, 382, 60, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 53, 297, 127, 296, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 54, 130, 85, 127, 85, 3, 0, 0.0, 3.0
330, 55, 5, 181, 4, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 56, 24, 129, 23, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 58, 217, 154, 216, 156, 1, -2, -1.1071487177940904, 2.23606797749979
330, 59, 261, 117, 260, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 1, 258, 70, 256, 71, 2, -1, -0.4636476090008061, 2.23606797749979
331, 2, 173, 71, 171, 71, 2, 0, 0.0, 2.0
331, 3, 33, 193, 31, 194, 2, -1, -0.4636476090008061, 2.23606797749979
331, 4, 214, 72, 212, 74, 2, -2, -0.7853981633974483, 2.8284271247461903
331, 5, 129, 402, 128, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 6, 403, 366, 401, 367, 2, -1, -0.4636476090008061, 2.23606797749979
331, 7, 73, 164, 72, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 8, 307, 405, 305, 406, 2, -1, -0.4636476090008061, 2.23606797749979
331, 9, 132, 165, 131, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 10, 306, 73, 304, 74, 2, -1, -0.4636476090008061, 2.23606797749979
331, 11, 173, 131, 172, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 12, 204, 101, 203, 103, 1, -2, -1.1071487177940904, 2.23606797749979
331, 14, 17, 123, 15, 124, 2, -1, -0.4636476090008061, 2.23606797749979
331, 16, 240, 137, 239, 139, 1, -2, -1.1071487177940904, 2.23606797749979
331, 23, 100, 386, 99, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 25, 132, 299, 130, 299, 2, 0, 0.0, 2.0
331, 27, 336, 393, 334, 394, 2, -1, -0.4636476090008061, 2.23606797749979
331, 28, 103, 304, 102, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 29, 43, 169, 42, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 30, 104, 313, 103, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 32, 130, 130, 129, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 33, 49, 353, 48, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 35, 75, 327, 73, 328, 2, -1, -0.4636476090008061, 2.23606797749979
331, 36, 34, 95, 33, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 38, 126, 372, 125, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 39, 356, 350, 354, 350, 2, 0, 0.0, 2.0
331, 40, 225, 117, 224, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 43, 287, 97, 286, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 44, 135, 399, 133, 399, 2, 0, 0.0, 2.0
331, 45, 120, 182, 119, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 46, 45, 196, 43, 196, 2, 0, 0.0, 2.0
331, 47, 19, 182, 17, 183, 2, -1, -0.4636476090008061, 2.23606797749979
331, 49, 208, 111, 207, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 50, 62, 381, 61, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 52, 310, 79, 308, 80, 2, -1, -0.4636476090008061, 2.23606797749979
331, 53, 298, 126, 297, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 54, 132, 85, 130, 85, 2, 0, 0.0, 2.0
331, 55, 7, 180, 5, 181, 2, -1, -0.4636476090008061, 2.23606797749979
331, 56, 25, 128, 24, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 58, 218, 153, 217, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 59, 262, 116, 261, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 1, 260, 69, 258, 70, 2, -1, -0.4636476090008061, 2.23606797749979
332, 3, 34, 192, 33, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 4, 216, 71, 214, 72, 2, -1, -0.4636476090008061, 2.23606797749979
332, 5, 130, 401, 129, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 6, 405, 366, 403, 366, 2, 0, 0.0, 2.0
332, 7, 74, 163, 73, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 8, 308, 404, 307, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 9, 133, 164, 132, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 10, 308, 72, 306, 73, 2, -1, -0.4636476090008061, 2.23606797749979
332, 11, 174, 130, 173, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 12, 205, 100, 204, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 13, 97, 124, 96, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 14, 19, 122, 17, 123, 2, -1, -0.4636476090008061, 2.23606797749979
332, 15, 185, 134, 184, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 16, 241, 136, 240, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 18, 164, 113, 163, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 19, 215, 109, 214, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 20, 89, 406, 88, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 24, 97, 106, 96, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 25, 134, 299, 132, 299, 2, 0, 0.0, 2.0
332, 27, 338, 393, 336, 393, 2, 0, 0.0, 2.0
332, 29, 44, 168, 43, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 33, 51, 353, 49, 353, 2, 0, 0.0, 2.0
332, 34, 21, 338, 20, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 35, 76, 326, 75, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 36, 36, 94, 34, 95, 2, -1, -0.4636476090008061, 2.23606797749979
332, 37, 125, 361, 124, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 38, 127, 371, 126, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 39, 358, 350, 356, 350, 2, 0, 0.0, 2.0
332, 40, 226, 116, 225, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 42, 136, 101, 135, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 43, 288, 96, 287, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 44, 137, 399, 135, 399, 2, 0, 0.0, 2.0
332, 45, 121, 181, 120, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 46, 47, 196, 45, 196, 2, 0, 0.0, 2.0
332, 49, 209, 110, 208, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 50, 64, 380, 62, 381, 2, -1, -0.4636476090008061, 2.23606797749979
332, 51, 149, 383, 148, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 52, 312, 78, 310, 79, 2, -1, -0.4636476090008061, 2.23606797749979
332, 53, 299, 125, 298, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 54, 135, 85, 132, 85, 3, 0, 0.0, 3.0
332, 55, 9, 179, 7, 180, 2, -1, -0.4636476090008061, 2.23606797749979
332, 56, 27, 127, 25, 128, 2, -1, -0.4636476090008061, 2.23606797749979
332, 58, 219, 152, 218, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 59, 263, 115, 262, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 1, 262, 68, 260, 69, 2, -1, -0.4636476090008061, 2.23606797749979
333, 2, 175, 70, 174, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 3, 36, 191, 34, 192, 2, -1, -0.4636476090008061, 2.23606797749979
333, 4, 218, 69, 216, 71, 2, -2, -0.7853981633974483, 2.8284271247461903
333, 6, 407, 365, 405, 366, 2, -1, -0.4636476090008061, 2.23606797749979
333, 7, 75, 162, 74, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 8, 309, 403, 308, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 9, 134, 163, 133, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 10, 310, 71, 308, 72, 2, -1, -0.4636476090008061, 2.23606797749979
333, 12, 206, 99, 205, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 13, 98, 123, 97, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 14, 20, 121, 19, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 16, 242, 135, 241, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 18, 165, 112, 164, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 19, 216, 108, 215, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 20, 90, 405, 89, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 22, 289, 106, 288, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 23, 102, 385, 101, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 24, 98, 105, 97, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 25, 136, 299, 134, 299, 2, 0, 0.0, 2.0
333, 28, 105, 303, 104, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 29, 45, 167, 44, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 30, 106, 312, 105, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 32, 131, 128, 130, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 33, 52, 352, 51, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 34, 22, 337, 21, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 35, 77, 325, 76, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 36, 37, 93, 36, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 40, 227, 115, 226, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 41, 217, 344, 215, 344, 2, 0, 0.0, 2.0
333, 42, 138, 99, 136, 101, 2, -2, -0.7853981633974483, 2.8284271247461903
333, 43, 290, 95, 288, 96, 2, -1, -0.4636476090008061, 2.23606797749979
333, 45, 122, 180, 121, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 46, 49, 196, 47, 196, 2, 0, 0.0, 2.0
333, 47, 21, 181, 20, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 50, 66, 379, 64, 380, 2, -1, -0.4636476090008061, 2.23606797749979
333, 52, 314, 78, 312, 78, 2, 0, 0.0, 2.0
333, 54, 137, 84, 135, 85, 2, -1, -0.4636476090008061, 2.23606797749979
333, 55, 10, 178, 9, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 56, 28, 126, 27, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 59, 264, 114, 263, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 1, 265, 67, 262, 68, 3, -1, -0.3217505543966422, 3.1622776601683795
334, 3, 38, 190, 36, 191, 2, -1, -0.4636476090008061, 2.23606797749979
334, 4, 221, 69, 218, 69, 3, 0, 0.0, 3.0
334, 6, 408, 364, 407, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 7, 76, 161, 75, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 8, 311, 402, 309, 403, 2, -1, -0.4636476090008061, 2.23606797749979
334, 9, 136, 162, 134, 163, 2, -1, -0.4636476090008061, 2.23606797749979
334, 10, 312, 70, 310, 71, 2, -1, -0.4636476090008061, 2.23606797749979
334, 11, 176, 128, 175, 130, 1, -2, -1.1071487177940904, 2.23606797749979
334, 12, 207, 97, 206, 99, 1, -2, -1.1071487177940904, 2.23606797749979
334, 13, 99, 122, 98, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 14, 21, 120, 20, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 16, 243, 133, 242, 135, 1, -2, -1.1071487177940904, 2.23606797749979
334, 17, 161, 149, 160, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
334, 18, 166, 111, 165, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 20, 91, 404, 90, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 21, 252, 332, 251, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
334, 22, 290, 105, 289, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 25, 138, 299, 136, 299, 2, 0, 0.0, 2.0
334, 29, 46, 166, 45, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 33, 53, 351, 52, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 34, 24, 336, 22, 337, 2, -1, -0.4636476090008061, 2.23606797749979
334, 35, 78, 324, 77, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 36, 38, 92, 37, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 37, 127, 362, 125, 361, 2, 1, 0.4636476090008061, 2.23606797749979
334, 40, 228, 114, 227, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 42, 140, 99, 138, 99, 2, 0, 0.0, 2.0
334, 43, 291, 94, 290, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 46, 51, 196, 49, 196, 2, 0, 0.0, 2.0
334, 47, 23, 181, 21, 181, 2, 0, 0.0, 2.0
334, 49, 210, 108, 209, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 52, 316, 78, 314, 78, 2, 0, 0.0, 2.0
334, 53, 302, 124, 300, 125, 2, -1, -0.4636476090008061, 2.23606797749979
334, 54, 139, 83, 137, 84, 2, -1, -0.4636476090008061, 2.23606797749979
334, 55, 11, 177, 10, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 57, 163, 359, 162, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 58, 221, 150, 219, 151, 2, -1, -0.4636476090008061, 2.23606797749979
335, 0, 19, 123, 18, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 3, 99, 124, 98, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 4, 146, 297, 144, 298, 2, -1, -0.4636476090008061, 2.23606797749979
335, 5, 76, 164, 75, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 7, 38, 193, 36, 194, 2, -1, -0.4636476090008061, 2.23606797749979
335, 8, 136, 165, 135, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 9, 407, 367, 405, 368, 2, -1, -0.4636476090008061, 2.23606797749979
335, 10, 135, 299, 134, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 11, 178, 74, 177, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 13, 91, 406, 90, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 14, 177, 131, 177, 133, 0, -2, -1.5707963267948966, 2.0
335, 15, 262, 71, 260, 71, 2, 0, 0.0, 2.0
335, 16, 218, 72, 216, 72, 2, 0, 0.0, 2.0
335, 17, 79, 329, 78, 331, 1, -2, -1.1071487177940904, 2.23606797749979
335, 18, 173, 116, 171, 117, 2, -1, -0.4636476090008061, 2.23606797749979
335, 19, 310, 74, 308, 74, 2, 0, 0.0, 2.0
335, 20, 310, 405, 308, 406, 2, -1, -0.4636476090008061, 2.23606797749979
335, 23, 243, 137, 242, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 24, 80, 296, 78, 296, 2, 0, 0.0, 2.0
335, 25, 209, 100, 209, 102, 0, -2, -1.5707963267948966, 2.0
335, 26, 45, 168, 44, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 27, 66, 328, 65, 330, 1, -2, -1.1071487177940904, 2.23606797749979
335, 29, 53, 354, 52, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 30, 295, 108, 293, 109, 2, -1, -0.4636476090008061, 2.23606797749979
335, 31, 318, 372, 316, 373, 2, -1, -0.4636476090008061, 2.23606797749979
335, 32, 105, 108, 103, 108, 2, 0, 0.0, 2.0
335, 33, 340, 394, 338, 394, 2, 0, 0.0, 2.0
335, 34, 65, 383, 64, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 36, 9, 83, 8, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 37, 142, 169, 141, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 39, 185, 139, 185, 141, 0, -2, -1.5707963267948966, 2.0
335, 41, 228, 117, 227, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 42, 105, 386, 103, 386, 2, 0, 0.0, 2.0
335, 45, 25, 339, 23, 339, 2, 0, 0.0, 2.0
335, 47, 270, 116, 269, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 49, 132, 131, 131, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 51, 75, 137, 74, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 52, 21, 182, 20, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 53, 292, 98, 290, 99, 2, -1, -0.4636476090008061, 2.23606797749979
335, 54, 187, 170, 184, 171, 3, -1, -0.3217505543966422, 3.1622776601683795
335, 55, 214, 107, 214, 109, 0, -2, -1.5707963267948966, 2.0
335, 56, 10, 180, 9, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 57, 177, 139, 176, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 58, 276, 347, 274, 347, 2, 0, 0.0, 2.0
335, 60, 381, 117, 378, 117, 3, 0, 0.0, 3.0
335, 62, 262, 121, 261, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 64, 218, 372, 216, 372, 2, 0, 0.0, 2.0
335, 70, 140, 101, 138, 102, 2, -1, -0.4636476090008061, 2.23606797749979
335, 72, 308, 397, 306, 398, 2, -1, -0.4636476090008061, 2.23606797749979
335, 73, 23, 155, 21, 156, 2, -1, -0.4636476090008061, 2.23606797749979
335, 76, 262, 397, 260, 397, 2, 0, 0.0, 2.0
335, 79, 105, 149, 104, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 80, 126, 183, 125, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 81, 230, 364, 227, 364, 3, 0, 0.0, 3.0
335, 82, 364, 360, 362, 361, 2, -1, -0.4636476090008061, 2.23606797749979
336, 0, 20, 122, 19, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 1, 169, 310, 167, 310, 2, 0, 0.0, 2.0
