frame,i,x1,y1,x2,y2,x,y,angle,size
336, 3, 100, 123, 99, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 5, 78, 163, 76, 164, 2, -1, -0.4636476090008061, 2.23606797749979
336, 6, 86, 165, 85, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 7, 40, 192, 38, 193, 2, -1, -0.4636476090008061, 2.23606797749979
336, 8, 137, 164, 136, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 9, 409, 367, 407, 367, 2, 0, 0.0, 2.0
336, 11, 179, 73, 178, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 13, 92, 405, 91, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 14, 178, 130, 177, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 16, 220, 72, 218, 72, 2, 0, 0.0, 2.0
336, 17, 81, 329, 79, 329, 2, 0, 0.0, 2.0
336, 18, 174, 115, 173, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 20, 311, 404, 310, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 21, 48, 194, 47, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 23, 244, 136, 243, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 25, 210, 99, 209, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 26, 46, 167, 45, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 30, 297, 108, 295, 108, 2, 0, 0.0, 2.0
336, 31, 320, 371, 318, 372, 2, -1, -0.4636476090008061, 2.23606797749979
336, 33, 342, 393, 340, 394, 2, -1, -0.4636476090008061, 2.23606797749979
336, 36, 10, 82, 9, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 37, 143, 168, 142, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 38, 107, 306, 105, 306, 2, 0, 0.0, 2.0
336, 41, 229, 116, 228, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 42, 106, 385, 105, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 43, 160, 149, 159, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 44, 127, 363, 126, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 45, 27, 339, 25, 339, 2, 0, 0.0, 2.0
336, 46, 234, 398, 233, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 47, 271, 115, 270, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 48, 302, 126, 301, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 49, 133, 130, 132, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 52, 23, 181, 21, 182, 2, -1, -0.4636476090008061, 2.23606797749979
336, 53, 294, 98, 292, 98, 2, 0, 0.0, 2.0
336, 54, 189, 169, 187, 170, 2, -1, -0.4636476090008061, 2.23606797749979
336, 55, 215, 106, 214, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 56, 11, 179, 10, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 57, 178, 138, 177, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 58, 279, 347, 276, 347, 3, 0, 0.0, 3.0
336, 60, 383, 117, 381, 117, 2, 0, 0.0, 2.0
336, 62, 263, 120, 262, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 66, 174, 94, 173, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 69, 165, 360, 163, 360, 2, 0, 0.0, 2.0
336, 70, 142, 100, 140, 101, 2, -1, -0.4636476090008061, 2.23606797749979
336, 72, 311, 396, 308, 397, 3, -1, -0.3217505543966422, 3.1622776601683795
336, 73, 25, 155, 23, 155, 2, 0, 0.0, 2.0
336, 78, 127, 182, 126, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 80, 366, 359, 364, 360, 2, -1, -0.4636476090008061, 2.23606797749979
337, 0, 21, 121, 20, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 1, 171, 310, 169, 310, 2, 0, 0.0, 2.0
337, 3, 102, 122, 100, 123, 2, -1, -0.4636476090008061, 2.23606797749979
337, 4, 149, 297, 147, 297, 2, 0, 0.0, 2.0
337, 5, 79, 162, 78, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 7, 42, 191, 40, 192, 2, -1, -0.4636476090008061, 2.23606797749979
337, 8, 138, 163, 137, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 9, 411, 367, 409, 367, 2, 0, 0.0, 2.0
337, 10, 138, 299, 136, 299, 2, 0, 0.0, 2.0
337, 11, 180, 72, 179, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 12, 81, 324, 79, 324, 2, 0, 0.0, 2.0
337, 13, 93, 404, 92, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 15, 265, 71, 263, 71, 2, 0, 0.0, 2.0
337, 17, 83, 328, 81, 329, 2, -1, -0.4636476090008061, 2.23606797749979
337, 18, 175, 114, 174, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 19, 313, 74, 311, 74, 2, 0, 0.0, 2.0
337, 20, 312, 403, 311, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 21, 49, 193, 48, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 22, 57, 407, 55, 407, 2, 0, 0.0, 2.0
337, 23, 245, 135, 244, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 25, 211, 98, 210, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 26, 47, 166, 46, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 27, 69, 327, 67, 328, 2, -1, -0.4636476090008061, 2.23606797749979
337, 28, 110, 315, 108, 315, 2, 0, 0.0, 2.0
337, 31, 322, 371, 320, 371, 2, 0, 0.0, 2.0
337, 32, 108, 107, 106, 108, 2, -1, -0.4636476090008061, 2.23606797749979
337, 33, 344, 392, 342, 393, 2, -1, -0.4636476090008061, 2.23606797749979
337, 34, 67, 382, 66, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 37, 144, 167, 143, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 39, 187, 138, 186, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 41, 230, 115, 229, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 42, 107, 384, 106, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 44, 129, 364, 127, 363, 2, 1, 0.4636476090008061, 2.23606797749979
337, 45, 28, 338, 27, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 46, 235, 397, 234, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 47, 272, 114, 271, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 48, 304, 125, 302, 126, 2, -1, -0.4636476090008061, 2.23606797749979
337, 49, 134, 129, 133, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 54, 192, 167, 189, 169, 3, -2, -0.5880026035475675, 3.605551275463989
337, 55, 216, 105, 215, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 56, 12, 178, 11, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 57, 179, 137, 178, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 59, 192, 164, 191, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 60, 385, 116, 383, 117, 2, -1, -0.4636476090008061, 2.23606797749979
337, 61, 222, 151, 221, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 62, 265, 119, 263, 120, 2, -1, -0.4636476090008061, 2.23606797749979
337, 64, 220, 371, 219, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 66, 176, 94, 174, 94, 2, 0, 0.0, 2.0
337, 70, 143, 99, 142, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 72, 313, 396, 311, 396, 2, 0, 0.0, 2.0
337, 73, 27, 155, 25, 155, 2, 0, 0.0, 2.0
337, 74, 94, 299, 92, 300, 2, -1, -0.4636476090008061, 2.23606797749979
337, 77, 106, 148, 105, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 78, 128, 180, 127, 182, 1, -2, -1.1071487177940904, 2.23606797749979
337, 79, 233, 364, 231, 364, 2, 0, 0.0, 2.0
337, 80, 368, 359, 366, 359, 2, 0, 0.0, 2.0
338, 0, 23, 119, 21, 121, 2, -2, -0.7853981633974483, 2.8284271247461903
338, 1, 172, 309, 171, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 3, 104, 120, 102, 122, 2, -2, -0.7853981633974483, 2.8284271247461903
338, 4, 151, 296, 149, 297, 2, -1, -0.4636476090008061, 2.23606797749979
338, 5, 81, 161, 79, 162, 2, -1, -0.4636476090008061, 2.23606797749979
338, 6, 89, 165, 87, 165, 2, 0, 0.0, 2.0
338, 7, 43, 190, 42, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 8, 139, 162, 138, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 9, 413, 367, 411, 367, 2, 0, 0.0, 2.0
338, 11, 182, 71, 180, 72, 2, -1, -0.4636476090008061, 2.23606797749979
338, 13, 94, 403, 93, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 14, 180, 129, 179, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 16, 222, 71, 221, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 19, 315, 74, 313, 74, 2, 0, 0.0, 2.0
338, 20, 314, 402, 312, 403, 2, -1, -0.4636476090008061, 2.23606797749979
338, 22, 59, 407, 57, 407, 2, 0, 0.0, 2.0
338, 23, 246, 134, 245, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 24, 83, 295, 82, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 25, 213, 97, 211, 98, 2, -1, -0.4636476090008061, 2.23606797749979
338, 26, 48, 165, 47, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 28, 111, 314, 110, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 30, 300, 107, 298, 108, 2, -1, -0.4636476090008061, 2.23606797749979
338, 31, 324, 371, 322, 371, 2, 0, 0.0, 2.0
338, 32, 110, 106, 108, 107, 2, -1, -0.4636476090008061, 2.23606797749979
338, 33, 346, 392, 344, 392, 2, 0, 0.0, 2.0
338, 38, 111, 306, 108, 306, 3, 0, 0.0, 3.0
338, 39, 188, 137, 187, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 41, 231, 114, 230, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 43, 162, 148, 161, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 46, 236, 396, 235, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 48, 306, 124, 304, 125, 2, -1, -0.4636476090008061, 2.23606797749979
338, 49, 135, 128, 134, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 50, 155, 385, 154, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 51, 78, 136, 77, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 53, 297, 98, 295, 98, 2, 0, 0.0, 2.0
338, 54, 196, 166, 192, 167, 4, -1, -0.24497866312686414, 4.123105625617661
338, 55, 218, 104, 216, 105, 2, -1, -0.4636476090008061, 2.23606797749979
338, 56, 14, 177, 12, 178, 2, -1, -0.4636476090008061, 2.23606797749979
338, 57, 180, 136, 179, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 59, 193, 163, 192, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 60, 387, 115, 385, 116, 2, -1, -0.4636476090008061, 2.23606797749979
338, 62, 266, 118, 265, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 66, 178, 94, 176, 94, 2, 0, 0.0, 2.0
338, 70, 145, 98, 143, 99, 2, -1, -0.4636476090008061, 2.23606797749979
338, 72, 316, 396, 313, 396, 3, 0, 0.0, 3.0
338, 73, 28, 154, 27, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 74, 96, 298, 94, 299, 2, -1, -0.4636476090008061, 2.23606797749979
338, 78, 129, 179, 128, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 80, 370, 358, 368, 359, 2, -1, -0.4636476090008061, 2.23606797749979
339, 0, 25, 119, 23, 119, 2, 0, 0.0, 2.0
339, 3, 105, 119, 104, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 7, 45, 189, 43, 190, 2, -1, -0.4636476090008061, 2.23606797749979
339, 8, 141, 161, 139, 162, 2, -1, -0.4636476090008061, 2.23606797749979
339, 9, 416, 367, 413, 367, 3, 0, 0.0, 3.0
339, 11, 184, 70, 182, 71, 2, -1, -0.4636476090008061, 2.23606797749979
339, 14, 181, 128, 180, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 15, 268, 70, 266, 71, 2, -1, -0.4636476090008061, 2.23606797749979
339, 16, 223, 70, 222, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 18, 177, 113, 176, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 20, 316, 402, 314, 402, 2, 0, 0.0, 2.0
339, 21, 52, 193, 50, 193, 2, 0, 0.0, 2.0
339, 23, 247, 133, 246, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 25, 214, 96, 213, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 26, 49, 164, 48, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 30, 301, 106, 300, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 32, 112, 105, 110, 106, 2, -1, -0.4636476090008061, 2.23606797749979
339, 33, 348, 391, 346, 392, 2, -1, -0.4636476090008061, 2.23606797749979
339, 36, 12, 80, 11, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 37, 146, 166, 145, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 38, 113, 306, 111, 306, 2, 0, 0.0, 2.0
339, 39, 189, 136, 188, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 41, 232, 113, 231, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 44, 133, 363, 130, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
339, 45, 29, 337, 28, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 46, 237, 395, 236, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 47, 273, 112, 272, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 48, 308, 124, 306, 124, 2, 0, 0.0, 2.0
339, 49, 136, 127, 135, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 51, 79, 135, 78, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 52, 25, 179, 24, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 54, 200, 165, 196, 166, 4, -1, -0.24497866312686414, 4.123105625617661
339, 55, 219, 103, 218, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 56, 15, 176, 14, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 57, 181, 135, 180, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 59, 194, 162, 193, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 60, 389, 115, 387, 115, 2, 0, 0.0, 2.0
339, 61, 223, 149, 222, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 62, 268, 117, 266, 118, 2, -1, -0.4636476090008061, 2.23606797749979
339, 65, 144, 323, 143, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 69, 168, 359, 167, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 72, 320, 395, 316, 396, 4, -1, -0.24497866312686414, 4.123105625617661
339, 73, 31, 153, 28, 154, 3, -1, -0.3217505543966422, 3.1622776601683795
339, 74, 97, 297, 96, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 76, 265, 397, 264, 396, 1, 1, 0.7853981633974483, 1.4142135623730951
339, 77, 107, 146, 106, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 78, 130, 177, 129, 179, 1, -2, -1.1071487177940904, 2.23606797749979
339, 80, 372, 357, 370, 358, 2, -1, -0.4636476090008061, 2.23606797749979
340, 1, 136, 404, 135, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 3, 288, 105, 287, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 4, 270, 71, 266, 72, 4, -1, -0.24497866312686414, 4.123105625617661
340, 5, 225, 71, 221, 72, 4, -1, -0.24497866312686414, 4.123105625617661
340, 6, 181, 73, 180, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 8, 151, 300, 150, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 9, 140, 164, 139, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 10, 103, 123, 102, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 11, 214, 99, 213, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 12, 81, 163, 80, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 13, 318, 74, 314, 75, 4, -1, -0.24497866312686414, 4.123105625617661
340, 14, 318, 401, 316, 401, 2, 0, 0.0, 2.0
340, 16, 42, 192, 41, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 17, 96, 406, 95, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 18, 29, 122, 27, 123, 2, -1, -0.4636476090008061, 2.23606797749979
340, 19, 141, 300, 139, 300, 2, 0, 0.0, 2.0
340, 22, 112, 307, 110, 307, 2, 0, 0.0, 2.0
340, 24, 42, 93, 41, 95, 1, -2, -1.1071487177940904, 2.23606797749979
340, 27, 49, 168, 48, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 28, 346, 393, 344, 394, 2, -1, -0.4636476090008061, 2.23606797749979
340, 29, 413, 366, 411, 367, 2, -1, -0.4636476090008061, 2.23606797749979
340, 30, 212, 106, 211, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 31, 246, 136, 245, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 32, 142, 398, 141, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 33, 60, 408, 58, 409, 2, -1, -0.4636476090008061, 2.23606797749979
340, 35, 232, 116, 231, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 36, 274, 115, 273, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 37, 190, 138, 189, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 38, 120, 380, 118, 380, 2, 0, 0.0, 2.0
340, 40, 133, 372, 132, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 41, 134, 364, 132, 365, 2, -1, -0.4636476090008061, 2.23606797749979
340, 45, 110, 106, 108, 107, 2, -1, -0.4636476090008061, 2.23606797749979
341, 2, 84, 328, 83, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 4, 271, 70, 270, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 6, 182, 72, 181, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 8, 153, 299, 151, 300, 2, -1, -0.4636476090008061, 2.23606797749979
341, 9, 141, 163, 140, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 10, 104, 122, 103, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 12, 82, 162, 81, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 14, 320, 401, 318, 401, 2, 0, 0.0, 2.0
341, 16, 44, 191, 42, 192, 2, -1, -0.4636476090008061, 2.23606797749979
341, 18, 30, 121, 29, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 20, 71, 382, 70, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 22, 114, 307, 112, 307, 2, 0, 0.0, 2.0
341, 24, 43, 92, 42, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 25, 145, 325, 144, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 27, 50, 167, 49, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 28, 348, 392, 346, 393, 2, -1, -0.4636476090008061, 2.23606797749979
341, 29, 416, 365, 413, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
341, 30, 213, 105, 212, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 31, 247, 135, 246, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 32, 143, 397, 142, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 33, 62, 407, 60, 408, 2, -1, -0.4636476090008061, 2.23606797749979
341, 37, 191, 137, 190, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 45, 111, 105, 110, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 46, 320, 346, 318, 346, 2, 0, 0.0, 2.0
342, 3, 289, 103, 288, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 4, 273, 70, 271, 70, 2, 0, 0.0, 2.0
342, 5, 228, 71, 226, 71, 2, 0, 0.0, 2.0
342, 6, 184, 71, 182, 72, 2, -1, -0.4636476090008061, 2.23606797749979
342, 8, 154, 298, 153, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 10, 105, 121, 104, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 11, 216, 98, 215, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 13, 321, 74, 319, 74, 2, 0, 0.0, 2.0
342, 15, 170, 111, 169, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 16, 45, 190, 44, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 18, 31, 120, 30, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 19, 144, 300, 142, 300, 2, 0, 0.0, 2.0
342, 24, 44, 91, 43, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 27, 51, 166, 50, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 28, 350, 392, 348, 392, 2, 0, 0.0, 2.0
342, 29, 419, 364, 416, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
342, 30, 214, 104, 213, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 35, 234, 115, 233, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 36, 275, 113, 274, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 39, 134, 371, 133, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 40, 137, 363, 135, 364, 2, -1, -0.4636476090008061, 2.23606797749979
342, 41, 227, 342, 226, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 45, 322, 346, 320, 346, 2, 0, 0.0, 2.0
343, 0, 176, 311, 174, 311, 2, 0, 0.0, 2.0
343, 2, 86, 327, 85, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 3, 291, 102, 289, 103, 2, -1, -0.4636476090008061, 2.23606797749979
343, 4, 275, 70, 273, 70, 2, 0, 0.0, 2.0
343, 5, 230, 71, 228, 71, 2, 0, 0.0, 2.0
343, 6, 185, 70, 184, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 9, 143, 162, 142, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 10, 106, 120, 105, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 11, 217, 97, 216, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 12, 84, 161, 83, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 13, 323, 74, 321, 74, 2, 0, 0.0, 2.0
343, 14, 322, 400, 321, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 15, 171, 110, 170, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 16, 47, 190, 45, 190, 2, 0, 0.0, 2.0
343, 18, 32, 119, 31, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 20, 73, 381, 72, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 22, 117, 307, 115, 307, 2, 0, 0.0, 2.0
343, 24, 45, 90, 44, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 25, 147, 324, 146, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 26, 257, 336, 256, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
343, 27, 52, 165, 51, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 28, 352, 392, 350, 392, 2, 0, 0.0, 2.0
343, 29, 422, 363, 419, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
343, 30, 215, 103, 214, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 31, 248, 133, 247, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 33, 64, 406, 63, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 35, 235, 114, 234, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 39, 135, 370, 134, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 40, 139, 363, 137, 363, 2, 0, 0.0, 2.0
343, 41, 228, 343, 227, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
343, 43, 84, 137, 83, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 44, 113, 104, 112, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 45, 324, 347, 322, 346, 2, 1, 0.4636476090008061, 2.23606797749979
344, 3, 293, 102, 291, 102, 2, 0, 0.0, 2.0
344, 4, 277, 70, 275, 70, 2, 0, 0.0, 2.0
344, 5, 232, 70, 230, 71, 2, -1, -0.4636476090008061, 2.23606797749979
344, 7, 184, 131, 183, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 10, 107, 119, 106, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 11, 218, 96, 217, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 13, 325, 74, 323, 74, 2, 0, 0.0, 2.0
344, 15, 172, 109, 171, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 16, 48, 189, 47, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 18, 34, 118, 32, 119, 2, -1, -0.4636476090008061, 2.23606797749979
344, 19, 147, 300, 145, 300, 2, 0, 0.0, 2.0
