frame,i,x1,y1,x2,y2,x,y,angle,size
344, 21, 112, 386, 111, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 22, 119, 307, 117, 307, 2, 0, 0.0, 2.0
344, 23, 89, 296, 87, 296, 2, 0, 0.0, 2.0
344, 24, 46, 89, 45, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 26, 258, 337, 257, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
344, 27, 53, 164, 52, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 28, 354, 391, 352, 392, 2, -1, -0.4636476090008061, 2.23606797749979
344, 29, 423, 362, 422, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 30, 216, 102, 215, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 31, 249, 132, 248, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 32, 146, 396, 145, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 33, 65, 405, 64, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 34, 111, 315, 110, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 35, 236, 112, 235, 114, 1, -2, -1.1071487177940904, 2.23606797749979
344, 36, 277, 111, 275, 112, 2, -1, -0.4636476090008061, 2.23606797749979
344, 39, 137, 370, 135, 370, 2, 0, 0.0, 2.0
344, 40, 141, 363, 139, 363, 2, 0, 0.0, 2.0
344, 44, 114, 103, 113, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 45, 326, 346, 324, 347, 2, -1, -0.4636476090008061, 2.23606797749979
344, 46, 62, 354, 60, 354, 2, 0, 0.0, 2.0
345, 1, 274, 73, 272, 73, 2, 0, 0.0, 2.0
345, 2, 230, 72, 228, 73, 2, -1, -0.4636476090008061, 2.23606797749979
345, 4, 420, 365, 418, 366, 2, -1, -0.4636476090008061, 2.23606797749979
345, 5, 87, 325, 86, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 8, 145, 165, 143, 165, 2, 0, 0.0, 2.0
345, 9, 48, 191, 46, 192, 2, -1, -0.4636476090008061, 2.23606797749979
345, 10, 217, 99, 216, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 14, 184, 131, 183, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 15, 322, 75, 320, 76, 2, -1, -0.4636476090008061, 2.23606797749979
345, 16, 322, 406, 320, 406, 2, 0, 0.0, 2.0
345, 17, 113, 383, 112, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 18, 352, 394, 350, 394, 2, 0, 0.0, 2.0
345, 20, 250, 135, 249, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 21, 53, 166, 52, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 22, 228, 371, 227, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 23, 91, 299, 89, 299, 2, 0, 0.0, 2.0
345, 25, 30, 122, 28, 122, 2, 0, 0.0, 2.0
345, 30, 140, 127, 139, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 31, 10, 346, 9, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 32, 64, 407, 63, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 34, 162, 384, 161, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 1, 276, 72, 274, 73, 2, -1, -0.4636476090008061, 2.23606797749979
346, 2, 232, 71, 230, 72, 2, -1, -0.4636476090008061, 2.23606797749979
346, 4, 422, 365, 420, 365, 2, 0, 0.0, 2.0
346, 6, 87, 164, 85, 164, 2, 0, 0.0, 2.0
346, 7, 142, 405, 140, 405, 2, 0, 0.0, 2.0
346, 8, 146, 164, 145, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 10, 218, 98, 217, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 14, 185, 130, 184, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 15, 324, 74, 322, 75, 2, -1, -0.4636476090008061, 2.23606797749979
346, 16, 324, 406, 322, 406, 2, 0, 0.0, 2.0
346, 18, 354, 393, 352, 394, 2, -1, -0.4636476090008061, 2.23606797749979
346, 21, 54, 165, 53, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 22, 229, 370, 228, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 25, 31, 121, 30, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 27, 328, 80, 326, 81, 2, -1, -0.4636476090008061, 2.23606797749979
346, 28, 224, 106, 223, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 29, 118, 316, 116, 316, 2, 0, 0.0, 2.0
346, 30, 141, 126, 140, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 31, 11, 345, 10, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 32, 65, 406, 64, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 35, 244, 399, 242, 400, 2, -1, -0.4636476090008061, 2.23606797749979
347, 1, 278, 72, 276, 72, 2, 0, 0.0, 2.0
347, 2, 234, 70, 232, 71, 2, -1, -0.4636476090008061, 2.23606797749979
347, 4, 424, 365, 422, 365, 2, 0, 0.0, 2.0
347, 5, 89, 324, 88, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 9, 50, 190, 49, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 10, 219, 97, 218, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 14, 186, 129, 185, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 15, 326, 74, 324, 74, 2, 0, 0.0, 2.0
347, 16, 329, 405, 324, 406, 5, -1, -0.19739555984988075, 5.0990195135927845
347, 18, 356, 393, 354, 393, 2, 0, 0.0, 2.0
347, 20, 252, 134, 250, 135, 2, -1, -0.4636476090008061, 2.23606797749979
347, 21, 55, 164, 54, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 22, 230, 369, 229, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 24, 193, 132, 192, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 25, 33, 120, 31, 121, 2, -1, -0.4636476090008061, 2.23606797749979
347, 26, 77, 383, 75, 383, 2, 0, 0.0, 2.0
347, 27, 330, 80, 328, 80, 2, 0, 0.0, 2.0
347, 28, 225, 105, 224, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 30, 142, 125, 141, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 31, 12, 344, 11, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 32, 67, 405, 65, 406, 2, -1, -0.4636476090008061, 2.23606797749979
347, 34, 164, 383, 163, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 35, 245, 398, 244, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 1, 281, 71, 278, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
348, 2, 237, 69, 234, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
348, 7, 144, 404, 143, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 8, 148, 163, 147, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 11, 110, 122, 109, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 12, 103, 406, 102, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 15, 328, 73, 326, 74, 2, -1, -0.4636476090008061, 2.23606797749979
348, 17, 116, 382, 115, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 20, 253, 133, 252, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 21, 56, 163, 55, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 22, 231, 368, 230, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 23, 95, 299, 93, 299, 2, 0, 0.0, 2.0
348, 25, 34, 119, 33, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 30, 143, 124, 142, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 32, 68, 404, 67, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 1, 283, 70, 281, 71, 2, -1, -0.4636476090008061, 2.23606797749979
349, 2, 239, 68, 237, 69, 2, -1, -0.4636476090008061, 2.23606797749979
349, 3, 189, 70, 188, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 4, 427, 364, 425, 365, 2, -1, -0.4636476090008061, 2.23606797749979
349, 7, 145, 403, 144, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 9, 53, 190, 51, 190, 2, 0, 0.0, 2.0
349, 11, 111, 121, 110, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 15, 330, 72, 328, 73, 2, -1, -0.4636476090008061, 2.23606797749979
349, 16, 332, 405, 330, 405, 2, 0, 0.0, 2.0
349, 17, 117, 381, 116, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 19, 174, 111, 173, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 21, 58, 162, 56, 163, 2, -1, -0.4636476090008061, 2.23606797749979
349, 25, 35, 118, 34, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 26, 79, 382, 78, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 27, 333, 80, 331, 80, 2, 0, 0.0, 2.0
349, 30, 144, 123, 143, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 32, 70, 403, 68, 404, 2, -1, -0.4636476090008061, 2.23606797749979
349, 33, 149, 301, 147, 301, 2, 0, 0.0, 2.0
349, 34, 166, 382, 165, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 35, 247, 397, 246, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 1, 280, 71, 278, 72, 2, -1, -0.4636476090008061, 2.23606797749979
350, 2, 236, 72, 234, 73, 2, -1, -0.4636476090008061, 2.23606797749979
350, 3, 53, 192, 51, 193, 2, -1, -0.4636476090008061, 2.23606797749979
350, 4, 191, 72, 189, 73, 2, -1, -0.4636476090008061, 2.23606797749979
350, 5, 254, 135, 253, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 6, 33, 120, 32, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 7, 224, 103, 223, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 8, 187, 131, 186, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 9, 172, 147, 171, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 10, 426, 368, 424, 368, 2, 0, 0.0, 2.0
350, 11, 144, 404, 143, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 12, 148, 164, 147, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 16, 328, 75, 326, 76, 2, -1, -0.4636476090008061, 2.23606797749979
350, 18, 176, 114, 175, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 19, 358, 394, 356, 394, 2, 0, 0.0, 2.0
350, 22, 160, 295, 159, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 23, 57, 166, 56, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 26, 91, 324, 90, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 27, 64, 194, 62, 194, 2, 0, 0.0, 2.0
350, 28, 190, 95, 188, 95, 2, 0, 0.0, 2.0
350, 30, 239, 114, 238, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 31, 121, 102, 119, 102, 2, 0, 0.0, 2.0
350, 36, 38, 339, 36, 339, 2, 0, 0.0, 2.0
350, 37, 197, 131, 196, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 38, 332, 370, 331, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 40, 98, 171, 96, 171, 2, 0, 0.0, 2.0
350, 45, 25, 176, 23, 177, 2, -1, -0.4636476090008061, 2.23606797749979
350, 46, 320, 125, 318, 125, 2, 0, 0.0, 2.0
350, 49, 14, 343, 13, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 50, 22, 81, 21, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 56, 33, 179, 31, 180, 2, -1, -0.4636476090008061, 2.23606797749979
350, 57, 156, 170, 154, 171, 2, -1, -0.4636476090008061, 2.23606797749979
350, 59, 177, 361, 175, 361, 2, 0, 0.0, 2.0
350, 60, 379, 351, 377, 352, 2, -1, -0.4636476090008061, 2.23606797749979
350, 61, 51, 93, 50, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 62, 238, 372, 236, 373, 2, -1, -0.4636476090008061, 2.23606797749979
350, 64, 81, 332, 79, 332, 2, 0, 0.0, 2.0
350, 65, 143, 371, 142, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 66, 279, 401, 277, 401, 2, 0, 0.0, 2.0
350, 67, 33, 88, 32, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 68, 43, 125, 42, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 69, 89, 136, 88, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 70, 182, 332, 181, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 72, 239, 80, 238, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 73, 277, 113, 276, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 1, 283, 70, 280, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
351, 2, 238, 71, 236, 72, 2, -1, -0.4636476090008061, 2.23606797749979
351, 3, 55, 191, 53, 192, 2, -1, -0.4636476090008061, 2.23606797749979
351, 6, 35, 119, 33, 120, 2, -1, -0.4636476090008061, 2.23606797749979
351, 7, 225, 102, 224, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 9, 173, 146, 172, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 10, 429, 368, 426, 368, 3, 0, 0.0, 3.0
351, 11, 145, 403, 144, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 12, 149, 163, 148, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 14, 90, 164, 89, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 15, 330, 405, 328, 406, 2, -1, -0.4636476090008061, 2.23606797749979
351, 16, 330, 74, 328, 75, 2, -1, -0.4636476090008061, 2.23606797749979
351, 18, 177, 113, 176, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 19, 360, 394, 358, 394, 2, 0, 0.0, 2.0
351, 21, 221, 95, 220, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 22, 161, 294, 160, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 26, 92, 323, 91, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 28, 192, 94, 190, 95, 2, -1, -0.4636476090008061, 2.23606797749979
351, 30, 240, 113, 239, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 31, 123, 101, 121, 102, 2, -1, -0.4636476090008061, 2.23606797749979
351, 33, 14, 320, 13, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 37, 198, 130, 197, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 40, 99, 170, 98, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 43, 327, 398, 325, 399, 2, -1, -0.4636476090008061, 2.23606797749979
351, 44, 309, 98, 308, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 45, 26, 175, 25, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 46, 322, 124, 320, 125, 2, -1, -0.4636476090008061, 2.23606797749979
351, 47, 352, 129, 354, 129, -2, 0, 3.141592653589793, 2.0
351, 48, 71, 408, 69, 409, 2, -1, -0.4636476090008061, 2.23606797749979
351, 49, 15, 342, 14, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 50, 23, 80, 22, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 51, 67, 354, 66, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 56, 35, 177, 33, 179, 2, -2, -0.7853981633974483, 2.8284271247461903
351, 57, 158, 170, 156, 170, 2, 0, 0.0, 2.0
351, 60, 382, 349, 379, 351, 3, -2, -0.5880026035475675, 3.605551275463989
351, 62, 241, 372, 238, 372, 3, 0, 0.0, 3.0
351, 65, 144, 370, 143, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 66, 281, 401, 279, 401, 2, 0, 0.0, 2.0
351, 68, 45, 124, 43, 125, 2, -1, -0.4636476090008061, 2.23606797749979
351, 69, 90, 135, 89, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 70, 184, 333, 182, 332, 2, 1, 0.4636476090008061, 2.23606797749979
351, 71, 166, 384, 165, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 72, 241, 79, 239, 80, 2, -1, -0.4636476090008061, 2.23606797749979
351, 73, 278, 112, 277, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 74, 13, 112, 11, 113, 2, -1, -0.4636476090008061, 2.23606797749979
352, 1, 285, 69, 283, 70, 2, -1, -0.4636476090008061, 2.23606797749979
352, 2, 240, 70, 238, 71, 2, -1, -0.4636476090008061, 2.23606797749979
352, 3, 57, 191, 55, 191, 2, 0, 0.0, 2.0
352, 5, 256, 134, 255, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 6, 36, 118, 35, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 7, 226, 101, 225, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 9, 174, 145, 173, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 10, 431, 368, 429, 368, 2, 0, 0.0, 2.0
352, 13, 112, 405, 106, 407, 6, -2, -0.3217505543966422, 6.324555320336759
352, 14, 91, 163, 90, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 15, 332, 404, 330, 405, 2, -1, -0.4636476090008061, 2.23606797749979
352, 16, 332, 74, 330, 74, 2, 0, 0.0, 2.0
352, 17, 152, 303, 150, 303, 2, 0, 0.0, 2.0
352, 19, 361, 393, 360, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 21, 222, 94, 221, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 22, 163, 294, 161, 294, 2, 0, 0.0, 2.0
352, 23, 61, 163, 58, 166, 3, -3, -0.7853981633974483, 4.242640687119285
352, 24, 121, 383, 117, 384, 4, -1, -0.24497866312686414, 4.123105625617661
352, 27, 66, 193, 65, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 30, 241, 112, 240, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 31, 125, 100, 123, 101, 2, -1, -0.4636476090008061, 2.23606797749979
352, 32, 145, 129, 144, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 35, 193, 135, 192, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 40, 100, 169, 99, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 41, 23, 343, 24, 342, -1, 1, 2.356194490192345, 1.4142135623730951
352, 43, 329, 397, 327, 398, 2, -1, -0.4636476090008061, 2.23606797749979
352, 45, 28, 174, 26, 175, 2, -1, -0.4636476090008061, 2.23606797749979
352, 46, 323, 123, 322, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 48, 72, 407, 71, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 50, 24, 79, 23, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 51, 68, 353, 67, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 53, 183, 120, 182, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 56, 37, 177, 35, 177, 2, 0, 0.0, 2.0
352, 57, 160, 169, 158, 170, 2, -1, -0.4636476090008061, 2.23606797749979
352, 58, 246, 396, 244, 397, 2, -1, -0.4636476090008061, 2.23606797749979
352, 60, 384, 349, 382, 349, 2, 0, 0.0, 2.0
352, 62, 243, 372, 241, 372, 2, 0, 0.0, 2.0
352, 67, 35, 87, 34, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 68, 46, 123, 45, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 69, 91, 134, 90, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 72, 243, 78, 241, 79, 2, -1, -0.4636476090008061, 2.23606797749979
352, 73, 280, 111, 278, 112, 2, -1, -0.4636476090008061, 2.23606797749979
352, 74, 14, 111, 13, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 1, 287, 69, 285, 69, 2, 0, 0.0, 2.0
353, 2, 242, 70, 240, 70, 2, 0, 0.0, 2.0
353, 3, 59, 191, 57, 191, 2, 0, 0.0, 2.0
353, 4, 195, 72, 193, 72, 2, 0, 0.0, 2.0
353, 5, 257, 132, 256, 134, 1, -2, -1.1071487177940904, 2.23606797749979
353, 7, 227, 100, 226, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 8, 190, 130, 189, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 9, 175, 144, 174, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 10, 432, 367, 431, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 12, 151, 161, 150, 163, 1, -2, -1.1071487177940904, 2.23606797749979
353, 14, 92, 161, 91, 163, 1, -2, -1.1071487177940904, 2.23606797749979
353, 15, 333, 403, 332, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 16, 334, 74, 332, 74, 2, 0, 0.0, 2.0
353, 17, 154, 302, 152, 303, 2, -1, -0.4636476090008061, 2.23606797749979
353, 18, 179, 111, 178, 113, 1, -2, -1.1071487177940904, 2.23606797749979
353, 19, 363, 393, 361, 393, 2, 0, 0.0, 2.0
353, 20, 113, 123, 112, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 21, 223, 93, 222, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 23, 62, 162, 61, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 26, 95, 323, 93, 323, 2, 0, 0.0, 2.0
353, 30, 242, 111, 241, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 32, 146, 128, 145, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 43, 331, 396, 329, 397, 2, -1, -0.4636476090008061, 2.23606797749979
353, 44, 311, 97, 310, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 45, 29, 173, 28, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 46, 324, 122, 323, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 47, 349, 130, 351, 129, -2, 1, 2.677945044588987, 2.23606797749979
353, 49, 18, 342, 16, 342, 2, 0, 0.0, 2.0
353, 55, 9, 380, 7, 380, 2, 0, 0.0, 2.0
353, 56, 39, 176, 37, 177, 2, -1, -0.4636476090008061, 2.23606797749979
353, 57, 247, 395, 246, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 59, 386, 348, 384, 349, 2, -1, -0.4636476090008061, 2.23606797749979
353, 60, 53, 92, 52, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 61, 245, 371, 243, 372, 2, -1, -0.4636476090008061, 2.23606797749979
353, 62, 159, 136, 161, 136, -2, 0, 3.141592653589793, 2.0
353, 66, 36, 86, 35, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 67, 47, 122, 46, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 71, 246, 77, 243, 78, 3, -1, -0.3217505543966422, 3.1622776601683795
353, 72, 281, 110, 280, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 73, 15, 110, 14, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 2, 244, 70, 242, 70, 2, 0, 0.0, 2.0
354, 3, 61, 191, 59, 191, 2, 0, 0.0, 2.0
354, 5, 258, 130, 257, 132, 1, -2, -1.1071487177940904, 2.23606797749979
354, 6, 38, 117, 37, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 7, 228, 99, 227, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 15, 334, 402, 333, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 16, 336, 74, 334, 74, 2, 0, 0.0, 2.0
354, 19, 365, 393, 363, 393, 2, 0, 0.0, 2.0
354, 20, 114, 122, 113, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 21, 224, 92, 223, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 23, 63, 161, 62, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 25, 262, 340, 261, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 26, 96, 324, 95, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
354, 34, 194, 134, 193, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 35, 42, 340, 41, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
354, 36, 200, 128, 199, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 37, 336, 369, 334, 369, 2, 0, 0.0, 2.0
354, 39, 102, 168, 101, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 42, 333, 395, 331, 396, 2, -1, -0.4636476090008061, 2.23606797749979
354, 43, 312, 96, 311, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 44, 30, 172, 29, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 45, 326, 121, 324, 122, 2, -1, -0.4636476090008061, 2.23606797749979
354, 46, 352, 131, 349, 130, 3, 1, 0.3217505543966422, 3.1622776601683795
354, 47, 74, 406, 73, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 48, 19, 341, 18, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 50, 70, 352, 69, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 55, 41, 175, 39, 176, 2, -1, -0.4636476090008061, 2.23606797749979
354, 56, 248, 394, 247, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 58, 388, 346, 386, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
354, 59, 54, 91, 53, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 60, 246, 370, 245, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
