frame,i,x1,y1,x2,y2,x,y,angle,size
354, 62, 146, 369, 145, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 64, 38, 86, 36, 86, 2, 0, 0.0, 2.0
354, 65, 48, 121, 47, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 67, 188, 333, 186, 333, 2, 0, 0.0, 2.0
354, 69, 247, 76, 246, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 70, 283, 109, 281, 110, 2, -1, -0.4636476090008061, 2.23606797749979
354, 71, 17, 109, 15, 110, 2, -1, -0.4636476090008061, 2.23606797749979
355, 0, 195, 69, 194, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 1, 148, 405, 147, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 3, 59, 193, 57, 193, 2, 0, 0.0, 2.0
355, 4, 190, 131, 189, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 6, 434, 368, 432, 369, 2, -1, -0.4636476090008061, 2.23606797749979
355, 7, 287, 72, 285, 72, 2, 0, 0.0, 2.0
355, 8, 333, 406, 332, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 11, 225, 98, 224, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 13, 335, 76, 333, 76, 2, 0, 0.0, 2.0
355, 17, 38, 120, 37, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 18, 180, 112, 179, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 20, 75, 408, 73, 408, 2, 0, 0.0, 2.0
355, 22, 243, 113, 242, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 23, 27, 82, 26, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 26, 62, 164, 61, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 27, 226, 108, 224, 108, 2, 0, 0.0, 2.0
355, 28, 188, 121, 186, 123, 2, -2, -0.7853981633974483, 2.8284271247461903
355, 29, 59, 93, 55, 94, 4, -1, -0.24497866312686414, 4.123105625617661
355, 32, 161, 169, 160, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 33, 262, 140, 261, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 34, 364, 395, 362, 395, 2, 0, 0.0, 2.0
355, 36, 168, 299, 166, 299, 2, 0, 0.0, 2.0
355, 38, 84, 383, 81, 384, 3, -1, -0.3217505543966422, 3.1622776601683795
355, 39, 340, 373, 339, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 42, 263, 341, 262, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 43, 10, 380, 8, 380, 2, 0, 0.0, 2.0
355, 48, 289, 108, 287, 109, 2, -1, -0.4636476090008061, 2.23606797749979
355, 51, 43, 298, 41, 298, 2, 0, 0.0, 2.0
355, 52, 237, 373, 235, 373, 2, 0, 0.0, 2.0
355, 53, 285, 403, 283, 402, 2, 1, 0.4636476090008061, 2.23606797749979
355, 55, 29, 172, 28, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 56, 332, 396, 330, 397, 2, -1, -0.4636476090008061, 2.23606797749979
355, 57, 281, 108, 280, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 58, 10, 333, 6, 332, 4, 1, 0.24497866312686414, 4.123105625617661
355, 61, 197, 96, 195, 96, 2, 0, 0.0, 2.0
355, 63, 75, 166, 72, 166, 3, 0, 0.0, 3.0
355, 64, 240, 80, 238, 81, 2, -1, -0.4636476090008061, 2.23606797749979
355, 65, 186, 333, 185, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 66, 324, 126, 323, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 67, 36, 179, 34, 180, 2, -1, -0.4636476090008061, 2.23606797749979
355, 69, 306, 347, 303, 347, 3, 0, 0.0, 3.0
355, 70, 7, 102, 5, 102, 2, 0, 0.0, 2.0
355, 72, 120, 345, 119, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 73, 92, 135, 91, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 76, 104, 169, 104, 171, 0, -2, -1.5707963267948966, 2.0
355, 77, 281, 357, 277, 357, 4, 0, 0.0, 4.0
355, 78, 134, 175, 133, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 81, 8, 294, 6, 294, 2, 0, 0.0, 2.0
355, 82, 73, 140, 72, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 83, 53, 372, 51, 372, 2, 0, 0.0, 2.0
355, 85, 215, 346, 213, 346, 2, 0, 0.0, 2.0
355, 87, 244, 370, 243, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 0, 196, 68, 195, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 1, 149, 404, 148, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 4, 191, 130, 190, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 6, 436, 368, 434, 368, 2, 0, 0.0, 2.0
356, 7, 289, 71, 287, 72, 2, -1, -0.4636476090008061, 2.23606797749979
356, 8, 335, 406, 333, 406, 2, 0, 0.0, 2.0
356, 11, 226, 96, 225, 98, 1, -2, -1.1071487177940904, 2.23606797749979
356, 15, 259, 133, 258, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 17, 39, 119, 38, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 20, 76, 407, 75, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 22, 244, 112, 243, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 23, 28, 81, 27, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 24, 235, 103, 234, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 27, 228, 107, 226, 108, 2, -1, -0.4636476090008061, 2.23606797749979
356, 28, 189, 119, 188, 121, 1, -2, -1.1071487177940904, 2.23606797749979
356, 29, 60, 92, 59, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 31, 164, 327, 162, 327, 2, 0, 0.0, 2.0
356, 32, 162, 168, 161, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 33, 264, 139, 262, 140, 2, -1, -0.4636476090008061, 2.23606797749979
356, 34, 366, 394, 364, 395, 2, -1, -0.4636476090008061, 2.23606797749979
356, 35, 324, 81, 324, 83, 0, -2, -1.5707963267948966, 2.0
356, 37, 21, 344, 19, 344, 2, 0, 0.0, 2.0
356, 38, 86, 383, 84, 383, 2, 0, 0.0, 2.0
356, 39, 341, 372, 340, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 44, 147, 128, 146, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 45, 18, 320, 17, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 46, 194, 140, 192, 140, 2, 0, 0.0, 2.0
356, 47, 72, 355, 70, 355, 2, 0, 0.0, 2.0
356, 48, 290, 107, 289, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 53, 289, 402, 285, 403, 4, -1, -0.24497866312686414, 4.123105625617661
356, 56, 335, 396, 332, 396, 3, 0, 0.0, 3.0
356, 57, 282, 107, 281, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 59, 86, 330, 85, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 61, 199, 95, 197, 96, 2, -1, -0.4636476090008061, 2.23606797749979
356, 62, 98, 300, 96, 300, 2, 0, 0.0, 2.0
356, 63, 77, 165, 75, 166, 2, -1, -0.4636476090008061, 2.23606797749979
356, 64, 242, 79, 240, 80, 2, -1, -0.4636476090008061, 2.23606797749979
356, 66, 326, 125, 324, 126, 2, -1, -0.4636476090008061, 2.23606797749979
356, 67, 38, 178, 36, 179, 2, -1, -0.4636476090008061, 2.23606797749979
356, 68, 158, 99, 157, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 69, 309, 347, 306, 347, 3, 0, 0.0, 3.0
356, 73, 93, 134, 92, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 75, 108, 360, 107, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 76, 105, 168, 104, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 77, 284, 357, 281, 357, 3, 0, 0.0, 3.0
356, 78, 135, 174, 134, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 84, 220, 321, 218, 321, 2, 0, 0.0, 2.0
356, 85, 219, 346, 215, 346, 4, 0, 0.0, 4.0
357, 0, 197, 67, 196, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 1, 150, 403, 149, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 2, 187, 313, 186, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 3, 61, 192, 60, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 4, 192, 129, 191, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 5, 155, 163, 154, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 6, 437, 366, 436, 368, 1, -2, -1.1071487177940904, 2.23606797749979
357, 7, 290, 70, 289, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 8, 337, 405, 335, 406, 2, -1, -0.4636476090008061, 2.23606797749979
357, 9, 116, 123, 114, 123, 2, 0, 0.0, 2.0
357, 10, 242, 70, 241, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 11, 227, 95, 226, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 13, 337, 75, 336, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 15, 260, 132, 259, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 16, 158, 304, 156, 304, 2, 0, 0.0, 2.0
357, 17, 41, 118, 39, 119, 2, -1, -0.4636476090008061, 2.23606797749979
357, 18, 181, 110, 180, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 19, 201, 131, 200, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 22, 245, 111, 244, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 23, 29, 80, 28, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 26, 64, 163, 63, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 27, 230, 106, 228, 107, 2, -1, -0.4636476090008061, 2.23606797749979
357, 28, 190, 118, 189, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 32, 163, 167, 162, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 33, 265, 138, 264, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 34, 368, 394, 366, 394, 2, 0, 0.0, 2.0
357, 39, 343, 372, 341, 372, 2, 0, 0.0, 2.0
357, 41, 128, 317, 126, 317, 2, 0, 0.0, 2.0
357, 42, 265, 340, 264, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 43, 13, 380, 11, 380, 2, 0, 0.0, 2.0
357, 46, 195, 139, 194, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 47, 73, 354, 72, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 48, 290, 110, 290, 107, 0, 3, 1.5707963267948966, 3.0
357, 49, 44, 341, 42, 342, 2, -1, -0.4636476090008061, 2.23606797749979
357, 51, 45, 297, 44, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 53, 290, 403, 289, 402, 1, 1, 0.7853981633974483, 1.4142135623730951
357, 54, 198, 309, 196, 308, 2, 1, 0.4636476090008061, 2.23606797749979
357, 56, 337, 395, 335, 396, 2, -1, -0.4636476090008061, 2.23606797749979
357, 57, 283, 106, 282, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 59, 88, 329, 86, 330, 2, -1, -0.4636476090008061, 2.23606797749979
357, 61, 200, 94, 199, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 63, 79, 164, 77, 165, 2, -1, -0.4636476090008061, 2.23606797749979
357, 64, 244, 78, 242, 79, 2, -1, -0.4636476090008061, 2.23606797749979
357, 66, 328, 124, 326, 125, 2, -1, -0.4636476090008061, 2.23606797749979
357, 67, 39, 177, 38, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 69, 313, 347, 309, 347, 4, 0, 0.0, 4.0
357, 72, 121, 343, 120, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 73, 94, 133, 93, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 75, 109, 359, 108, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 76, 106, 167, 105, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 77, 286, 358, 284, 357, 2, 1, 0.4636476090008061, 2.23606797749979
357, 78, 136, 173, 135, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 79, 156, 345, 154, 345, 2, 0, 0.0, 2.0
357, 80, 150, 373, 148, 373, 2, 0, 0.0, 2.0
357, 81, 10, 293, 9, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 3, 62, 191, 61, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 4, 193, 128, 192, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 6, 440, 366, 437, 366, 3, 0, 0.0, 3.0
358, 7, 291, 69, 290, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 8, 339, 404, 337, 405, 2, -1, -0.4636476090008061, 2.23606797749979
358, 11, 228, 93, 227, 95, 1, -2, -1.1071487177940904, 2.23606797749979
358, 16, 160, 304, 158, 304, 2, 0, 0.0, 2.0
358, 17, 43, 117, 41, 118, 2, -1, -0.4636476090008061, 2.23606797749979
358, 18, 182, 109, 181, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 22, 246, 110, 245, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 23, 30, 79, 29, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 24, 237, 104, 236, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
358, 25, 234, 347, 233, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 27, 231, 105, 230, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 28, 191, 117, 190, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 31, 167, 326, 165, 327, 2, -1, -0.4636476090008061, 2.23606797749979
358, 32, 164, 166, 163, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 34, 370, 394, 368, 394, 2, 0, 0.0, 2.0
358, 35, 329, 80, 325, 81, 4, -1, -0.24497866312686414, 4.123105625617661
358, 39, 345, 371, 343, 372, 2, -1, -0.4636476090008061, 2.23606797749979
358, 40, 124, 388, 123, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 41, 129, 316, 128, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 45, 20, 319, 19, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 46, 196, 138, 195, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 48, 291, 109, 290, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 53, 292, 403, 290, 403, 2, 0, 0.0, 2.0
358, 54, 200, 309, 198, 309, 2, 0, 0.0, 2.0
358, 55, 33, 171, 31, 172, 2, -1, -0.4636476090008061, 2.23606797749979
358, 56, 341, 395, 337, 395, 4, 0, 0.0, 4.0
358, 57, 284, 105, 283, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 59, 90, 328, 88, 329, 2, -1, -0.4636476090008061, 2.23606797749979
358, 63, 80, 163, 79, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 64, 246, 78, 244, 78, 2, 0, 0.0, 2.0
358, 66, 329, 123, 328, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 67, 40, 176, 39, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 68, 160, 98, 159, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 73, 95, 132, 94, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 74, 100, 329, 99, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 76, 107, 166, 106, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 79, 158, 345, 156, 345, 2, 0, 0.0, 2.0
358, 85, 221, 347, 220, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
359, 0, 200, 67, 198, 67, 2, 0, 0.0, 2.0
359, 1, 152, 402, 151, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 4, 194, 126, 193, 128, 1, -2, -1.1071487177940904, 2.23606797749979
359, 5, 157, 162, 156, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 6, 443, 365, 440, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
359, 7, 293, 69, 291, 69, 2, 0, 0.0, 2.0
359, 8, 341, 404, 339, 404, 2, 0, 0.0, 2.0
359, 9, 118, 122, 117, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 10, 245, 70, 243, 70, 2, 0, 0.0, 2.0
359, 11, 229, 92, 228, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 13, 340, 75, 338, 75, 2, 0, 0.0, 2.0
359, 14, 317, 102, 316, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 16, 162, 304, 160, 304, 2, 0, 0.0, 2.0
359, 17, 45, 116, 43, 117, 2, -1, -0.4636476090008061, 2.23606797749979
359, 21, 114, 407, 113, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 22, 247, 109, 246, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 23, 31, 78, 30, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 26, 67, 162, 65, 163, 2, -1, -0.4636476090008061, 2.23606797749979
359, 29, 63, 91, 61, 92, 2, -1, -0.4636476090008061, 2.23606797749979
359, 32, 165, 165, 164, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 34, 372, 393, 370, 394, 2, -1, -0.4636476090008061, 2.23606797749979
359, 35, 330, 82, 329, 80, 1, 2, 1.1071487177940904, 2.23606797749979
359, 40, 125, 387, 124, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 41, 130, 315, 129, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 45, 21, 318, 20, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 48, 292, 106, 291, 109, 1, -3, -1.2490457723982544, 3.1622776601683795
359, 49, 46, 340, 45, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 52, 241, 372, 240, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 53, 294, 403, 292, 403, 2, 0, 0.0, 2.0
359, 54, 201, 310, 200, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
359, 55, 35, 170, 33, 171, 2, -1, -0.4636476090008061, 2.23606797749979
359, 56, 344, 394, 341, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
359, 57, 285, 104, 284, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 59, 91, 327, 90, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 62, 101, 299, 100, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 64, 248, 78, 246, 78, 2, 0, 0.0, 2.0
359, 65, 190, 333, 188, 333, 2, 0, 0.0, 2.0
359, 66, 330, 122, 329, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 67, 41, 175, 40, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 68, 161, 97, 160, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 74, 101, 328, 100, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 75, 111, 358, 110, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 76, 108, 165, 107, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 77, 288, 359, 287, 358, 1, 1, 0.7853981633974483, 1.4142135623730951
359, 78, 137, 171, 136, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 80, 151, 371, 150, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 81, 12, 292, 11, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 82, 75, 140, 74, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 83, 57, 371, 56, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 84, 224, 321, 222, 321, 2, 0, 0.0, 2.0
359, 87, 243, 366, 244, 368, -1, -2, -2.0344439357957027, 2.23606797749979
360, 1, 201, 71, 199, 71, 2, 0, 0.0, 2.0
360, 2, 292, 72, 290, 72, 2, 0, 0.0, 2.0
360, 3, 247, 72, 245, 72, 2, 0, 0.0, 2.0
360, 4, 440, 366, 438, 367, 2, -1, -0.4636476090008061, 2.23606797749979
360, 6, 65, 191, 62, 192, 3, -1, -0.3217505543966422, 3.1622776601683795
360, 8, 43, 117, 42, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 10, 153, 404, 150, 405, 3, -1, -0.3217505543966422, 3.1622776601683795
360, 11, 161, 304, 159, 304, 2, 0, 0.0, 2.0
360, 16, 102, 331, 100, 332, 2, -1, -0.4636476090008061, 2.23606797749979
360, 19, 339, 76, 337, 76, 2, 0, 0.0, 2.0
360, 20, 231, 96, 230, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 21, 170, 301, 169, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 22, 339, 401, 337, 401, 2, 0, 0.0, 2.0
360, 23, 23, 343, 22, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 27, 6, 167, 5, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 28, 114, 407, 113, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 29, 130, 318, 129, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 30, 126, 389, 125, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 32, 130, 310, 129, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 33, 34, 79, 30, 81, 4, -2, -0.4636476090008061, 4.47213595499958
360, 34, 378, 132, 374, 133, 4, -1, -0.24497866312686414, 4.123105625617661
360, 36, 330, 124, 328, 125, 2, -1, -0.4636476090008061, 2.23606797749979
360, 38, 370, 394, 368, 395, 2, -1, -0.4636476090008061, 2.23606797749979
360, 40, 345, 373, 343, 374, 2, -1, -0.4636476090008061, 2.23606797749979
360, 41, 129, 102, 128, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 42, 235, 105, 234, 107, 1, -2, -1.1071487177940904, 2.23606797749979
360, 44, 105, 299, 101, 300, 4, -1, -0.24497866312686414, 4.123105625617661
360, 46, 75, 355, 73, 356, 2, -1, -0.4636476090008061, 2.23606797749979
361, 2, 294, 72, 292, 72, 2, 0, 0.0, 2.0
361, 3, 249, 72, 247, 72, 2, 0, 0.0, 2.0
361, 4, 443, 366, 440, 366, 3, 0, 0.0, 3.0
361, 6, 67, 190, 65, 191, 2, -1, -0.4636476090008061, 2.23606797749979
361, 8, 44, 116, 43, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 9, 118, 123, 117, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 10, 154, 403, 153, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 15, 7, 101, 6, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 16, 103, 330, 102, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 19, 341, 76, 339, 76, 2, 0, 0.0, 2.0
361, 20, 232, 94, 231, 96, 1, -2, -1.1071487177940904, 2.23606797749979
361, 21, 171, 300, 170, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 22, 341, 400, 339, 401, 2, -1, -0.4636476090008061, 2.23606797749979
361, 23, 25, 343, 23, 343, 2, 0, 0.0, 2.0
361, 27, 8, 166, 6, 167, 2, -1, -0.4636476090008061, 2.23606797749979
361, 28, 115, 406, 114, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 32, 131, 309, 130, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 33, 35, 78, 34, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 34, 379, 130, 378, 132, 1, -2, -1.1071487177940904, 2.23606797749979
361, 36, 332, 123, 330, 124, 2, -1, -0.4636476090008061, 2.23606797749979
361, 37, 89, 383, 88, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 38, 372, 393, 370, 394, 2, -1, -0.4636476090008061, 2.23606797749979
361, 39, 23, 321, 22, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 40, 347, 372, 345, 373, 2, -1, -0.4636476090008061, 2.23606797749979
361, 44, 106, 298, 105, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 46, 76, 354, 75, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 2, 296, 72, 294, 72, 2, 0, 0.0, 2.0
362, 3, 251, 72, 249, 72, 2, 0, 0.0, 2.0
362, 4, 445, 365, 443, 366, 2, -1, -0.4636476090008061, 2.23606797749979
362, 5, 160, 162, 159, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 6, 69, 189, 67, 190, 2, -1, -0.4636476090008061, 2.23606797749979
362, 10, 155, 402, 154, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 13, 183, 111, 182, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 16, 104, 328, 103, 330, 1, -2, -1.1071487177940904, 2.23606797749979
362, 18, 343, 76, 341, 76, 2, 0, 0.0, 2.0
362, 19, 233, 93, 232, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 20, 172, 301, 171, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
362, 21, 343, 399, 341, 400, 2, -1, -0.4636476090008061, 2.23606797749979
362, 25, 264, 133, 263, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 26, 9, 165, 8, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 27, 116, 405, 115, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 32, 37, 77, 35, 78, 2, -1, -0.4636476090008061, 2.23606797749979
362, 33, 378, 128, 379, 130, -1, -2, -2.0344439357957027, 2.23606797749979
362, 35, 335, 122, 332, 123, 3, -1, -0.3217505543966422, 3.1622776601683795
362, 36, 90, 382, 89, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 37, 374, 393, 372, 393, 2, 0, 0.0, 2.0
362, 38, 25, 321, 23, 321, 2, 0, 0.0, 2.0
