frame,i,x1,y1,x2,y2,x,y,angle,size
362, 39, 349, 372, 347, 372, 2, 0, 0.0, 2.0
362, 44, 153, 375, 152, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 1, 204, 70, 203, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 2, 298, 71, 296, 72, 2, -1, -0.4636476090008061, 2.23606797749979
363, 3, 253, 71, 251, 72, 2, -1, -0.4636476090008061, 2.23606797749979
363, 4, 447, 365, 445, 365, 2, 0, 0.0, 2.0
363, 6, 71, 188, 69, 189, 2, -1, -0.4636476090008061, 2.23606797749979
363, 8, 46, 115, 45, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 9, 119, 122, 118, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 10, 156, 401, 155, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 11, 164, 303, 163, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 18, 345, 75, 343, 76, 2, -1, -0.4636476090008061, 2.23606797749979
363, 19, 234, 92, 233, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 21, 344, 398, 343, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 26, 10, 164, 9, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 27, 117, 404, 116, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 29, 129, 388, 128, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 32, 38, 76, 37, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 34, 337, 121, 335, 122, 2, -1, -0.4636476090008061, 2.23606797749979
363, 35, 91, 381, 90, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 36, 376, 392, 374, 393, 2, -1, -0.4636476090008061, 2.23606797749979
363, 37, 27, 321, 25, 321, 2, 0, 0.0, 2.0
363, 38, 351, 372, 349, 372, 2, 0, 0.0, 2.0
363, 42, 109, 297, 107, 298, 2, -1, -0.4636476090008061, 2.23606797749979
363, 45, 48, 340, 47, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 0, 194, 314, 193, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 1, 205, 69, 204, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 2, 301, 70, 298, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
364, 3, 255, 70, 253, 71, 2, -1, -0.4636476090008061, 2.23606797749979
364, 4, 449, 364, 447, 365, 2, -1, -0.4636476090008061, 2.23606797749979
364, 5, 162, 161, 161, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 6, 73, 187, 71, 188, 2, -1, -0.4636476090008061, 2.23606797749979
364, 7, 100, 163, 99, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 8, 47, 114, 46, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 9, 121, 122, 119, 122, 2, 0, 0.0, 2.0
364, 14, 323, 106, 321, 105, 2, 1, 0.4636476090008061, 2.23606797749979
364, 18, 347, 74, 345, 75, 2, -1, -0.4636476090008061, 2.23606797749979
364, 19, 236, 91, 234, 92, 2, -1, -0.4636476090008061, 2.23606797749979
364, 21, 345, 397, 344, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 22, 27, 341, 26, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 23, 86, 406, 81, 407, 5, -1, -0.19739555984988075, 5.0990195135927845
364, 25, 266, 132, 265, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 26, 12, 163, 10, 164, 2, -1, -0.4636476090008061, 2.23606797749979
364, 29, 130, 387, 129, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 30, 182, 147, 181, 145, 1, 2, 1.1071487177940904, 2.23606797749979
364, 34, 339, 121, 337, 121, 2, 0, 0.0, 2.0
364, 36, 378, 392, 376, 392, 2, 0, 0.0, 2.0
364, 38, 354, 370, 351, 372, 3, -2, -0.5880026035475675, 3.605551275463989
364, 39, 133, 105, 132, 102, 1, 3, 1.2490457723982544, 3.1622776601683795
364, 40, 236, 101, 235, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 45, 50, 339, 48, 340, 2, -1, -0.4636476090008061, 2.23606797749979
365, 0, 195, 315, 193, 316, 2, -1, -0.4636476090008061, 2.23606797749979
365, 1, 252, 72, 250, 72, 2, 0, 0.0, 2.0
365, 2, 298, 73, 296, 74, 2, -1, -0.4636476090008061, 2.23606797749979
365, 3, 447, 368, 445, 368, 2, 0, 0.0, 2.0
365, 4, 205, 70, 203, 71, 2, -1, -0.4636476090008061, 2.23606797749979
365, 8, 70, 190, 68, 191, 2, -1, -0.4636476090008061, 2.23606797749979
365, 10, 48, 119, 47, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 11, 158, 404, 157, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 12, 124, 123, 123, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 17, 185, 111, 184, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 18, 266, 134, 265, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 19, 118, 407, 117, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 20, 12, 165, 10, 167, 2, -2, -0.7853981633974483, 2.8284271247461903
365, 21, 235, 94, 234, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 23, 344, 75, 342, 76, 2, -1, -0.4636476090008061, 2.23606797749979
365, 25, 317, 108, 316, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 26, 37, 79, 36, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 27, 130, 390, 129, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 29, 376, 398, 374, 398, 2, 0, 0.0, 2.0
365, 31, 70, 162, 69, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 33, 134, 317, 133, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 34, 67, 93, 66, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 36, 9, 104, 8, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
365, 38, 292, 104, 290, 105, 2, -1, -0.4636476090008061, 2.23606797749979
365, 39, 21, 371, 19, 371, 2, 0, 0.0, 2.0
365, 40, 51, 341, 49, 342, 2, -1, -0.4636476090008061, 2.23606797749979
365, 42, 154, 128, 153, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 46, 295, 402, 293, 402, 2, 0, 0.0, 2.0
365, 50, 253, 111, 252, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 51, 203, 137, 202, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 53, 321, 98, 320, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 55, 348, 375, 346, 376, 2, -1, -0.4636476090008061, 2.23606797749979
366, 0, 197, 315, 195, 315, 2, 0, 0.0, 2.0
366, 1, 255, 70, 252, 72, 3, -2, -0.5880026035475675, 3.605551275463989
366, 2, 301, 72, 298, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
366, 3, 449, 367, 447, 368, 2, -1, -0.4636476090008061, 2.23606797749979
366, 4, 207, 69, 205, 70, 2, -1, -0.4636476090008061, 2.23606797749979
366, 5, 347, 401, 346, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 6, 108, 333, 106, 333, 2, 0, 0.0, 2.0
366, 7, 101, 163, 100, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 8, 71, 189, 70, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 9, 163, 162, 162, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 10, 50, 118, 48, 119, 2, -1, -0.4636476090008061, 2.23606797749979
366, 12, 125, 122, 124, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 13, 197, 129, 196, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 16, 8, 73, 7, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 17, 186, 109, 185, 111, 1, -2, -1.1071487177940904, 2.23606797749979
366, 20, 14, 164, 12, 165, 2, -1, -0.4636476090008061, 2.23606797749979
366, 22, 93, 383, 92, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 23, 346, 74, 344, 75, 2, -1, -0.4636476090008061, 2.23606797749979
366, 24, 29, 343, 27, 344, 2, -1, -0.4636476090008061, 2.23606797749979
366, 25, 318, 107, 317, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 27, 131, 389, 130, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 29, 378, 398, 376, 398, 2, 0, 0.0, 2.0
366, 30, 95, 333, 93, 333, 2, 0, 0.0, 2.0
366, 31, 71, 161, 70, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 33, 136, 317, 134, 317, 2, 0, 0.0, 2.0
366, 34, 68, 92, 67, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 38, 293, 103, 292, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 39, 23, 371, 21, 371, 2, 0, 0.0, 2.0
366, 40, 53, 340, 51, 341, 2, -1, -0.4636476090008061, 2.23606797749979
366, 42, 155, 127, 154, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 43, 133, 311, 131, 311, 2, 0, 0.0, 2.0
366, 44, 155, 375, 154, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 45, 297, 401, 295, 402, 2, -1, -0.4636476090008061, 2.23606797749979
366, 47, 80, 355, 79, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 49, 254, 110, 253, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 52, 323, 97, 321, 98, 2, -1, -0.4636476090008061, 2.23606797749979
366, 55, 233, 102, 232, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 56, 242, 103, 241, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 0, 199, 315, 197, 315, 2, 0, 0.0, 2.0
367, 1, 257, 70, 255, 70, 2, 0, 0.0, 2.0
367, 2, 303, 71, 301, 72, 2, -1, -0.4636476090008061, 2.23606797749979
367, 3, 451, 367, 449, 367, 2, 0, 0.0, 2.0
367, 4, 209, 68, 207, 69, 2, -1, -0.4636476090008061, 2.23606797749979
367, 6, 110, 333, 108, 333, 2, 0, 0.0, 2.0
367, 7, 102, 162, 101, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 8, 73, 189, 71, 189, 2, 0, 0.0, 2.0
367, 9, 164, 161, 163, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 10, 51, 117, 50, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 12, 126, 121, 125, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 14, 177, 306, 175, 306, 2, 0, 0.0, 2.0
367, 16, 9, 72, 8, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 18, 267, 132, 266, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 20, 16, 163, 14, 164, 2, -1, -0.4636476090008061, 2.23606797749979
367, 21, 236, 92, 235, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 22, 94, 382, 93, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 23, 347, 73, 346, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 24, 31, 343, 29, 343, 2, 0, 0.0, 2.0
367, 25, 319, 106, 318, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 29, 380, 398, 378, 398, 2, 0, 0.0, 2.0
367, 31, 72, 160, 71, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 32, 350, 83, 349, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 33, 138, 316, 136, 317, 2, -1, -0.4636476090008061, 2.23606797749979
367, 34, 69, 91, 68, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 38, 294, 102, 293, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 39, 26, 370, 23, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
367, 42, 156, 126, 155, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 43, 135, 310, 133, 311, 2, -1, -0.4636476090008061, 2.23606797749979
367, 44, 157, 375, 155, 375, 2, 0, 0.0, 2.0
367, 45, 299, 400, 297, 401, 2, -1, -0.4636476090008061, 2.23606797749979
367, 48, 118, 359, 117, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 49, 255, 109, 254, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 50, 205, 136, 204, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 51, 22, 380, 20, 381, 2, -1, -0.4636476090008061, 2.23606797749979
367, 52, 325, 97, 323, 97, 2, 0, 0.0, 2.0
367, 55, 234, 101, 233, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 56, 244, 102, 242, 103, 2, -1, -0.4636476090008061, 2.23606797749979
368, 2, 305, 70, 303, 71, 2, -1, -0.4636476090008061, 2.23606797749979
368, 3, 453, 367, 451, 367, 2, 0, 0.0, 2.0
368, 4, 210, 67, 209, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 5, 350, 401, 348, 401, 2, 0, 0.0, 2.0
368, 6, 111, 332, 110, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 7, 103, 161, 102, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 9, 165, 160, 164, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 10, 53, 116, 51, 117, 2, -1, -0.4636476090008061, 2.23606797749979
368, 12, 127, 120, 126, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 14, 179, 306, 177, 306, 2, 0, 0.0, 2.0
368, 18, 268, 131, 267, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 19, 121, 406, 120, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 20, 17, 162, 16, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 23, 348, 72, 347, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 25, 320, 105, 319, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 26, 39, 78, 38, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 28, 87, 408, 86, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 31, 74, 159, 72, 160, 2, -1, -0.4636476090008061, 2.23606797749979
368, 33, 139, 315, 138, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 34, 70, 90, 69, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 36, 13, 103, 11, 104, 2, -1, -0.4636476090008061, 2.23606797749979
368, 38, 295, 101, 294, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 39, 27, 369, 26, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 42, 157, 125, 156, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 43, 138, 309, 135, 310, 3, -1, -0.3217505543966422, 3.1622776601683795
368, 44, 158, 374, 157, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 45, 301, 400, 299, 400, 2, 0, 0.0, 2.0
368, 46, 28, 322, 27, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 49, 256, 108, 255, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 50, 206, 135, 205, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 51, 23, 379, 22, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 53, 246, 373, 245, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 54, 352, 375, 350, 375, 2, 0, 0.0, 2.0
368, 55, 236, 100, 234, 101, 2, -1, -0.4636476090008061, 2.23606797749979
368, 56, 245, 101, 244, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 1, 260, 70, 258, 70, 2, 0, 0.0, 2.0
369, 2, 307, 69, 305, 70, 2, -1, -0.4636476090008061, 2.23606797749979
369, 3, 455, 367, 453, 367, 2, 0, 0.0, 2.0
369, 4, 211, 66, 210, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 5, 352, 401, 350, 401, 2, 0, 0.0, 2.0
369, 6, 113, 331, 111, 332, 2, -1, -0.4636476090008061, 2.23606797749979
369, 7, 104, 160, 103, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 8, 76, 189, 74, 189, 2, 0, 0.0, 2.0
369, 9, 166, 159, 165, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 10, 54, 115, 53, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 12, 128, 119, 127, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 17, 187, 106, 186, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 18, 269, 130, 268, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 20, 18, 161, 17, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 21, 237, 90, 236, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 22, 97, 381, 95, 382, 2, -1, -0.4636476090008061, 2.23606797749979
369, 23, 350, 71, 348, 72, 2, -1, -0.4636476090008061, 2.23606797749979
369, 25, 321, 104, 320, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 26, 40, 77, 39, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 27, 134, 388, 133, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 29, 382, 397, 381, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 32, 353, 82, 351, 83, 2, -1, -0.4636476090008061, 2.23606797749979
369, 34, 71, 89, 70, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 35, 216, 158, 214, 158, 2, 0, 0.0, 2.0
369, 38, 296, 100, 295, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 39, 31, 369, 27, 369, 4, 0, 0.0, 4.0
369, 40, 56, 339, 55, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 42, 158, 124, 157, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 43, 140, 310, 138, 309, 2, 1, 0.4636476090008061, 2.23606797749979
369, 44, 159, 373, 158, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 45, 303, 399, 301, 400, 2, -1, -0.4636476090008061, 2.23606797749979
369, 48, 119, 358, 118, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 49, 257, 107, 256, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 50, 207, 134, 206, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 51, 24, 378, 23, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 54, 354, 375, 352, 375, 2, 0, 0.0, 2.0
369, 55, 237, 99, 236, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 56, 246, 100, 245, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 0, 210, 70, 209, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 2, 258, 71, 256, 72, 2, -1, -0.4636476090008061, 2.23606797749979
370, 4, 125, 122, 124, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 5, 453, 367, 451, 368, 2, -1, -0.4636476090008061, 2.23606797749979
370, 6, 76, 189, 74, 190, 2, -1, -0.4636476090008061, 2.23606797749979
370, 7, 111, 162, 110, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 9, 304, 72, 302, 72, 2, 0, 0.0, 2.0
370, 12, 169, 307, 168, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
370, 14, 351, 405, 349, 406, 2, -1, -0.4636476090008061, 2.23606797749979
370, 16, 351, 76, 349, 76, 2, 0, 0.0, 2.0
370, 18, 164, 162, 163, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 19, 319, 105, 318, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 20, 134, 386, 133, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 21, 53, 118, 52, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 23, 187, 110, 186, 112, 1, -2, -1.1071487177940904, 2.23606797749979
370, 24, 222, 160, 221, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 26, 88, 407, 87, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 27, 212, 77, 211, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 29, 11, 73, 10, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 30, 86, 193, 85, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
370, 31, 74, 162, 73, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 32, 70, 92, 69, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 34, 7, 131, 6, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 35, 139, 319, 138, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 36, 139, 310, 137, 311, 2, -1, -0.4636476090008061, 2.23606797749979
370, 37, 301, 104, 300, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 38, 201, 136, 200, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 39, 159, 367, 157, 368, 2, -1, -0.4636476090008061, 2.23606797749979
370, 41, 28, 371, 26, 371, 2, 0, 0.0, 2.0
370, 42, 16, 165, 15, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 45, 263, 77, 261, 78, 2, -1, -0.4636476090008061, 2.23606797749979
370, 48, 22, 108, 21, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 50, 382, 394, 380, 395, 2, -1, -0.4636476090008061, 2.23606797749979
371, 0, 211, 69, 210, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 2, 260, 71, 258, 71, 2, 0, 0.0, 2.0
371, 5, 455, 366, 453, 367, 2, -1, -0.4636476090008061, 2.23606797749979
371, 6, 78, 189, 76, 189, 2, 0, 0.0, 2.0
371, 7, 112, 161, 111, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 9, 306, 72, 304, 72, 2, 0, 0.0, 2.0
371, 10, 238, 93, 237, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 14, 353, 404, 351, 405, 2, -1, -0.4636476090008061, 2.23606797749979
371, 15, 123, 407, 122, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 18, 165, 161, 164, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 19, 320, 104, 319, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 20, 135, 385, 134, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 21, 54, 117, 53, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 22, 237, 100, 236, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 23, 188, 109, 187, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 24, 223, 158, 222, 160, 1, -2, -1.1071487177940904, 2.23606797749979
371, 25, 97, 383, 96, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 27, 213, 76, 212, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 28, 260, 112, 259, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 29, 12, 72, 11, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 30, 89, 193, 86, 193, 3, 0, 0.0, 3.0
371, 31, 75, 161, 74, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 33, 211, 96, 210, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 34, 9, 130, 7, 131, 2, -1, -0.4636476090008061, 2.23606797749979
371, 35, 140, 318, 139, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 36, 141, 310, 139, 310, 2, 0, 0.0, 2.0
371, 37, 302, 103, 301, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 40, 249, 373, 247, 374, 2, -1, -0.4636476090008061, 2.23606797749979
371, 41, 30, 370, 28, 371, 2, -1, -0.4636476090008061, 2.23606797749979
371, 42, 17, 164, 16, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 45, 265, 76, 263, 77, 2, -1, -0.4636476090008061, 2.23606797749979
371, 49, 160, 374, 159, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 50, 384, 393, 382, 394, 2, -1, -0.4636476090008061, 2.23606797749979
372, 0, 212, 68, 211, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 2, 261, 70, 260, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 3, 113, 331, 112, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 4, 126, 120, 125, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 5, 457, 365, 455, 366, 2, -1, -0.4636476090008061, 2.23606797749979
372, 6, 80, 187, 78, 189, 2, -2, -0.7853981633974483, 2.8284271247461903
372, 7, 113, 160, 112, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 8, 181, 305, 180, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 10, 239, 92, 238, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 12, 171, 308, 170, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
372, 14, 355, 404, 353, 404, 2, 0, 0.0, 2.0
372, 15, 124, 406, 123, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 17, 268, 134, 267, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 18, 166, 160, 165, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 19, 321, 103, 320, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 20, 136, 384, 135, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 21, 55, 116, 54, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 22, 238, 99, 237, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 23, 189, 108, 188, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 25, 98, 382, 97, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
