frame,i,x1,y1,x2,y2,x,y,angle,size
372, 27, 214, 75, 213, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 28, 261, 111, 260, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 30, 90, 192, 89, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 31, 76, 160, 75, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 32, 72, 91, 71, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 34, 10, 129, 9, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 36, 143, 310, 141, 310, 2, 0, 0.0, 2.0
372, 41, 32, 370, 30, 370, 2, 0, 0.0, 2.0
372, 47, 85, 355, 84, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 49, 161, 373, 160, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 50, 386, 392, 384, 393, 2, -1, -0.4636476090008061, 2.23606797749979
373, 0, 214, 68, 212, 68, 2, 0, 0.0, 2.0
373, 2, 262, 69, 261, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 3, 114, 330, 113, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 5, 459, 364, 457, 365, 2, -1, -0.4636476090008061, 2.23606797749979
373, 6, 81, 186, 80, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 10, 240, 91, 239, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 14, 357, 403, 355, 404, 2, -1, -0.4636476090008061, 2.23606797749979
373, 15, 125, 405, 124, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 17, 269, 133, 268, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 18, 167, 159, 166, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 19, 322, 102, 321, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 22, 239, 98, 238, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 25, 99, 381, 98, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 26, 91, 406, 90, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 27, 215, 74, 214, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 28, 262, 110, 261, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 29, 13, 70, 12, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 30, 92, 191, 90, 192, 2, -1, -0.4636476090008061, 2.23606797749979
373, 31, 77, 159, 76, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 34, 11, 128, 10, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 37, 304, 102, 303, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 39, 162, 366, 161, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 40, 251, 372, 250, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 41, 34, 370, 32, 370, 2, 0, 0.0, 2.0
373, 42, 20, 163, 18, 164, 2, -1, -0.4636476090008061, 2.23606797749979
373, 45, 268, 76, 266, 76, 2, 0, 0.0, 2.0
373, 50, 388, 392, 386, 392, 2, 0, 0.0, 2.0
374, 0, 215, 67, 214, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 1, 202, 316, 201, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 2, 263, 68, 262, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 5, 461, 363, 459, 364, 2, -1, -0.4636476090008061, 2.23606797749979
374, 6, 83, 185, 81, 186, 2, -1, -0.4636476090008061, 2.23606797749979
374, 7, 115, 159, 114, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 8, 183, 304, 182, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 9, 309, 71, 308, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 11, 202, 128, 201, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 14, 359, 401, 357, 403, 2, -2, -0.7853981633974483, 2.8284271247461903
374, 17, 270, 132, 269, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 18, 169, 158, 167, 159, 2, -1, -0.4636476090008061, 2.23606797749979
374, 19, 323, 101, 322, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 21, 57, 115, 56, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 22, 240, 97, 239, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 23, 190, 106, 189, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 25, 100, 380, 99, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 27, 217, 73, 215, 74, 2, -1, -0.4636476090008061, 2.23606797749979
374, 28, 263, 109, 262, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 29, 14, 69, 13, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 30, 94, 189, 92, 191, 2, -2, -0.7853981633974483, 2.8284271247461903
374, 31, 78, 158, 77, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 32, 75, 90, 73, 91, 2, -1, -0.4636476090008061, 2.23606797749979
374, 36, 145, 309, 144, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 37, 305, 101, 304, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 40, 252, 371, 251, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 41, 35, 369, 34, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 42, 21, 162, 20, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 49, 163, 372, 162, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 50, 390, 391, 388, 392, 2, -1, -0.4636476090008061, 2.23606797749979
375, 3, 312, 71, 308, 72, 4, -1, -0.24497866312686414, 4.123105625617661
375, 4, 82, 189, 80, 189, 2, 0, 0.0, 2.0
375, 5, 460, 366, 458, 367, 2, -1, -0.4636476090008061, 2.23606797749979
375, 8, 203, 129, 202, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 9, 109, 162, 108, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 11, 169, 162, 167, 163, 2, -1, -0.4636476090008061, 2.23606797749979
375, 13, 242, 93, 241, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 14, 356, 405, 354, 406, 2, -1, -0.4636476090008061, 2.23606797749979
375, 15, 322, 103, 320, 104, 2, -1, -0.4636476090008061, 2.23606797749979
375, 16, 19, 100, 18, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 17, 358, 75, 354, 76, 4, -1, -0.24497866312686414, 4.123105625617661
375, 19, 21, 163, 20, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 20, 129, 122, 128, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 21, 139, 383, 138, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 22, 388, 398, 386, 399, 2, -1, -0.4636476090008061, 2.23606797749979
375, 23, 190, 109, 189, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 24, 185, 305, 184, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 25, 349, 125, 347, 126, 2, -1, -0.4636476090008061, 2.23606797749979
375, 26, 261, 114, 260, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 27, 93, 408, 92, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 28, 57, 117, 56, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 36, 361, 373, 360, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 37, 180, 146, 179, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 39, 163, 126, 162, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 40, 271, 131, 270, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 43, 17, 397, 16, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 44, 20, 107, 18, 108, 2, -1, -0.4636476090008061, 2.23606797749979
375, 49, 74, 92, 73, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 50, 279, 132, 277, 133, 2, -1, -0.4636476090008061, 2.23606797749979
375, 52, 320, 349, 322, 349, -2, 0, 3.141592653589793, 2.0
375, 53, 330, 98, 329, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 57, 304, 103, 303, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 58, 48, 168, 47, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 64, 100, 383, 99, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 67, 354, 396, 352, 397, 2, -1, -0.4636476090008061, 2.23606797749979
375, 68, 179, 162, 178, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 69, 168, 371, 167, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
375, 70, 65, 122, 64, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 71, 28, 379, 26, 380, 2, -1, -0.4636476090008061, 2.23606797749979
375, 72, 211, 161, 211, 163, 0, -2, -1.5707963267948966, 2.0
376, 2, 262, 70, 261, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 4, 84, 189, 82, 189, 2, 0, 0.0, 2.0
376, 5, 462, 366, 460, 366, 2, 0, 0.0, 2.0
376, 6, 115, 328, 114, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 10, 128, 407, 127, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 13, 243, 92, 242, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 14, 358, 404, 356, 405, 2, -1, -0.4636476090008061, 2.23606797749979
376, 15, 324, 102, 322, 103, 2, -1, -0.4636476090008061, 2.23606797749979
376, 16, 20, 99, 19, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 17, 359, 74, 358, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 19, 22, 162, 21, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 21, 140, 382, 139, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 22, 390, 398, 388, 398, 2, 0, 0.0, 2.0
376, 25, 351, 124, 349, 125, 2, -1, -0.4636476090008061, 2.23606797749979
376, 26, 262, 113, 261, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 28, 58, 116, 57, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 30, 79, 160, 78, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 35, 362, 372, 361, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 37, 362, 347, 360, 347, 2, 0, 0.0, 2.0
376, 38, 164, 125, 163, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 39, 272, 130, 271, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 42, 18, 396, 17, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 43, 21, 106, 20, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 49, 280, 131, 279, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 51, 331, 97, 330, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 52, 272, 398, 271, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 55, 305, 102, 304, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 56, 50, 168, 48, 168, 2, 0, 0.0, 2.0
376, 57, 53, 176, 52, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 58, 88, 356, 87, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 65, 356, 396, 354, 396, 2, 0, 0.0, 2.0
376, 66, 180, 161, 179, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 68, 66, 121, 65, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 69, 30, 378, 28, 379, 2, -1, -0.4636476090008061, 2.23606797749979
376, 70, 214, 159, 211, 161, 3, -2, -0.5880026035475675, 3.605551275463989
377, 2, 264, 69, 262, 70, 2, -1, -0.4636476090008061, 2.23606797749979
377, 3, 315, 71, 313, 71, 2, 0, 0.0, 2.0
377, 4, 86, 188, 84, 189, 2, -1, -0.4636476090008061, 2.23606797749979
377, 5, 464, 366, 462, 366, 2, 0, 0.0, 2.0
377, 8, 205, 128, 204, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 10, 129, 406, 128, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 11, 170, 160, 169, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 13, 244, 91, 243, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 14, 360, 404, 358, 404, 2, 0, 0.0, 2.0
377, 15, 326, 102, 324, 102, 2, 0, 0.0, 2.0
377, 16, 21, 98, 20, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 19, 23, 161, 22, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 22, 392, 397, 390, 398, 2, -1, -0.4636476090008061, 2.23606797749979
377, 23, 191, 107, 190, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 24, 187, 304, 186, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 25, 353, 123, 351, 124, 2, -1, -0.4636476090008061, 2.23606797749979
377, 26, 263, 112, 262, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 28, 59, 115, 58, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 29, 253, 374, 252, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 30, 80, 159, 79, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 35, 364, 372, 362, 372, 2, 0, 0.0, 2.0
377, 37, 364, 347, 362, 347, 2, 0, 0.0, 2.0
377, 38, 165, 124, 164, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 39, 273, 129, 272, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 40, 37, 323, 35, 324, 2, -1, -0.4636476090008061, 2.23606797749979
377, 41, 199, 365, 198, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 42, 19, 395, 18, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 43, 23, 106, 21, 106, 2, 0, 0.0, 2.0
377, 49, 281, 130, 280, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 51, 332, 96, 331, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 52, 274, 398, 272, 398, 2, 0, 0.0, 2.0
377, 55, 306, 101, 305, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 58, 89, 355, 88, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 60, 115, 165, 114, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 63, 118, 305, 116, 305, 2, 0, 0.0, 2.0
377, 65, 359, 396, 356, 396, 3, 0, 0.0, 3.0
377, 66, 181, 160, 180, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 68, 67, 120, 66, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 70, 215, 158, 214, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 2, 266, 68, 264, 69, 2, -1, -0.4636476090008061, 2.23606797749979
378, 3, 317, 71, 315, 71, 2, 0, 0.0, 2.0
378, 4, 88, 187, 86, 188, 2, -1, -0.4636476090008061, 2.23606797749979
378, 5, 466, 366, 464, 366, 2, 0, 0.0, 2.0
378, 7, 167, 404, 166, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 13, 245, 90, 244, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 14, 362, 404, 360, 404, 2, 0, 0.0, 2.0
378, 15, 328, 102, 326, 102, 2, 0, 0.0, 2.0
378, 17, 362, 74, 360, 74, 2, 0, 0.0, 2.0
378, 19, 24, 160, 23, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 23, 192, 106, 191, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 25, 355, 122, 353, 123, 2, -1, -0.4636476090008061, 2.23606797749979
378, 26, 264, 111, 263, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 27, 95, 406, 94, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 33, 160, 130, 159, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 35, 365, 371, 364, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 36, 181, 144, 180, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 37, 366, 347, 364, 347, 2, 0, 0.0, 2.0
378, 39, 274, 128, 273, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 43, 24, 105, 23, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 45, 18, 73, 16, 73, 2, 0, 0.0, 2.0
378, 51, 333, 95, 332, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 52, 275, 397, 274, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 56, 52, 167, 51, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 57, 55, 175, 54, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 61, 141, 103, 139, 103, 2, 0, 0.0, 2.0
378, 62, 103, 382, 102, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 65, 362, 396, 359, 396, 3, 0, 0.0, 3.0
378, 68, 68, 119, 67, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 69, 32, 377, 31, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 70, 217, 157, 215, 158, 2, -1, -0.4636476090008061, 2.23606797749979
379, 2, 267, 67, 266, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 3, 319, 71, 317, 71, 2, 0, 0.0, 2.0
379, 4, 89, 186, 88, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 5, 468, 366, 466, 366, 2, 0, 0.0, 2.0
379, 6, 117, 326, 116, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 7, 168, 403, 167, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 9, 112, 160, 111, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 11, 171, 159, 170, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 13, 246, 89, 245, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 14, 364, 404, 362, 404, 2, 0, 0.0, 2.0
379, 20, 131, 119, 130, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 21, 142, 381, 141, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 22, 395, 397, 393, 397, 2, 0, 0.0, 2.0
379, 24, 190, 304, 188, 304, 2, 0, 0.0, 2.0
379, 25, 356, 120, 355, 122, 1, -2, -1.1071487177940904, 2.23606797749979
379, 26, 265, 109, 264, 111, 1, -2, -1.1071487177940904, 2.23606797749979
379, 27, 96, 405, 95, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 29, 255, 373, 254, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 30, 82, 158, 81, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 33, 161, 129, 160, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 34, 247, 101, 246, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 36, 182, 143, 181, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 39, 274, 126, 274, 128, 0, -2, -1.5707963267948966, 2.0
379, 42, 20, 393, 19, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 44, 337, 106, 335, 107, 2, -1, -0.4636476090008061, 2.23606797749979
379, 46, 10, 403, 9, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 47, 249, 348, 248, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 48, 78, 91, 77, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 52, 277, 397, 275, 397, 2, 0, 0.0, 2.0
379, 55, 308, 100, 307, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 56, 53, 166, 52, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 57, 56, 174, 55, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 58, 91, 354, 90, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 61, 143, 103, 141, 103, 2, 0, 0.0, 2.0
379, 62, 104, 381, 103, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 65, 365, 394, 362, 396, 3, -2, -0.5880026035475675, 3.605551275463989
379, 66, 182, 159, 181, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 68, 69, 118, 68, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 70, 219, 157, 217, 157, 2, 0, 0.0, 2.0
380, 2, 267, 69, 265, 70, 2, -1, -0.4636476090008061, 2.23606797749979
380, 4, 87, 189, 85, 190, 2, -1, -0.4636476090008061, 2.23606797749979
380, 5, 25, 106, 23, 106, 2, 0, 0.0, 2.0
380, 6, 113, 162, 112, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 7, 364, 402, 362, 402, 2, 0, 0.0, 2.0
380, 8, 61, 116, 60, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 9, 208, 129, 207, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 10, 315, 73, 313, 73, 2, 0, 0.0, 2.0
380, 12, 172, 161, 171, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 16, 168, 404, 167, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 17, 393, 397, 391, 398, 2, -1, -0.4636476090008061, 2.23606797749979
380, 18, 193, 108, 192, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 19, 151, 107, 149, 107, 2, 0, 0.0, 2.0
380, 21, 27, 165, 25, 165, 2, 0, 0.0, 2.0
380, 22, 367, 373, 365, 374, 2, -1, -0.4636476090008061, 2.23606797749979
380, 24, 11, 404, 9, 404, 2, 0, 0.0, 2.0
380, 26, 363, 81, 362, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 27, 119, 330, 118, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 28, 79, 91, 78, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 30, 321, 80, 319, 80, 2, 0, 0.0, 2.0
380, 32, 187, 301, 186, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 33, 268, 115, 267, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 34, 276, 129, 275, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 35, 97, 408, 96, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 36, 8, 123, 4, 123, 4, 0, 0.0, 4.0
380, 38, 184, 326, 182, 326, 2, 0, 0.0, 2.0
380, 40, 306, 105, 305, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 43, 259, 374, 258, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 44, 39, 347, 38, 349, 1, -2, -1.1071487177940904, 2.23606797749979
380, 46, 55, 175, 54, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 47, 216, 129, 215, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 48, 63, 342, 62, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 52, 147, 313, 146, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 53, 168, 375, 167, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 54, 58, 84, 57, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 56, 62, 168, 60, 168, 2, 0, 0.0, 2.0
380, 60, 354, 123, 352, 124, 2, -1, -0.4636476090008061, 2.23606797749979
380, 61, 93, 358, 91, 358, 2, 0, 0.0, 2.0
380, 62, 108, 335, 106, 335, 2, 0, 0.0, 2.0
380, 65, 312, 402, 310, 403, 2, -1, -0.4636476090008061, 2.23606797749979
381, 2, 268, 68, 267, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 3, 467, 366, 465, 367, 2, -1, -0.4636476090008061, 2.23606797749979
381, 4, 88, 187, 87, 189, 1, -2, -1.1071487177940904, 2.23606797749979
381, 7, 366, 401, 364, 402, 2, -1, -0.4636476090008061, 2.23606797749979
381, 8, 62, 115, 61, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 10, 317, 73, 315, 73, 2, 0, 0.0, 2.0
381, 12, 173, 160, 172, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 14, 247, 93, 246, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 17, 395, 397, 393, 397, 2, 0, 0.0, 2.0
381, 18, 194, 107, 193, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 19, 153, 106, 151, 107, 2, -1, -0.4636476090008061, 2.23606797749979
381, 20, 82, 162, 81, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 21, 29, 164, 27, 165, 2, -1, -0.4636476090008061, 2.23606797749979
381, 22, 369, 373, 367, 373, 2, 0, 0.0, 2.0
381, 24, 13, 404, 11, 404, 2, 0, 0.0, 2.0
381, 26, 364, 80, 363, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 28, 80, 90, 79, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 30, 323, 80, 321, 80, 2, 0, 0.0, 2.0
381, 31, 142, 383, 141, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 32, 188, 300, 187, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 34, 277, 128, 276, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 36, 12, 123, 8, 123, 4, 0, 0.0, 4.0
381, 39, 166, 127, 165, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 40, 307, 104, 306, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 41, 226, 158, 225, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 44, 40, 346, 39, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 46, 57, 174, 55, 175, 2, -1, -0.4636476090008061, 2.23606797749979
381, 49, 111, 134, 110, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
