frame,i,x1,y1,x2,y2,x,y,angle,size
381, 53, 169, 374, 168, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 54, 59, 83, 58, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 56, 64, 167, 62, 168, 2, -1, -0.4636476090008061, 2.23606797749979
381, 60, 356, 123, 354, 123, 2, 0, 0.0, 2.0
381, 63, 46, 345, 45, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
381, 65, 315, 401, 312, 402, 3, -1, -0.3217505543966422, 3.1622776601683795
382, 2, 269, 67, 268, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 3, 470, 366, 467, 366, 3, 0, 0.0, 3.0
382, 4, 90, 186, 88, 187, 2, -1, -0.4636476090008061, 2.23606797749979
382, 7, 367, 400, 366, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 8, 63, 114, 62, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 9, 210, 128, 209, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 10, 319, 72, 317, 73, 2, -1, -0.4636476090008061, 2.23606797749979
382, 11, 181, 307, 179, 308, 2, -1, -0.4636476090008061, 2.23606797749979
382, 14, 248, 92, 247, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 17, 396, 396, 395, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 18, 195, 106, 194, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 19, 155, 105, 153, 106, 2, -1, -0.4636476090008061, 2.23606797749979
382, 21, 30, 163, 29, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 22, 371, 372, 369, 373, 2, -1, -0.4636476090008061, 2.23606797749979
382, 24, 15, 404, 13, 404, 2, 0, 0.0, 2.0
382, 26, 365, 79, 364, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 27, 122, 331, 120, 330, 2, 1, 0.4636476090008061, 2.23606797749979
382, 32, 190, 301, 188, 300, 2, 1, 0.4636476090008061, 2.23606797749979
382, 34, 278, 127, 277, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 35, 99, 407, 98, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 36, 17, 123, 12, 123, 5, 0, 0.0, 5.0
382, 40, 308, 103, 307, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 44, 41, 345, 40, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 46, 59, 173, 57, 174, 2, -1, -0.4636476090008061, 2.23606797749979
382, 49, 112, 133, 111, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 52, 149, 314, 148, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
382, 54, 60, 82, 59, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 57, 36, 381, 34, 381, 2, 0, 0.0, 2.0
382, 62, 110, 334, 109, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 63, 45, 346, 46, 345, -1, 1, 2.356194490192345, 1.4142135623730951
382, 65, 316, 400, 315, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 1, 221, 70, 220, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 2, 270, 66, 269, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 3, 474, 366, 470, 366, 4, 0, 0.0, 4.0
383, 4, 91, 184, 90, 186, 1, -2, -1.1071487177940904, 2.23606797749979
383, 5, 28, 105, 27, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 7, 368, 399, 367, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 8, 64, 113, 63, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 10, 322, 71, 319, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
383, 12, 175, 159, 174, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 14, 249, 91, 248, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 17, 398, 396, 396, 396, 2, 0, 0.0, 2.0
383, 19, 157, 104, 155, 105, 2, -1, -0.4636476090008061, 2.23606797749979
383, 20, 83, 160, 82, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 21, 31, 162, 30, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 22, 373, 372, 371, 372, 2, 0, 0.0, 2.0
383, 24, 17, 404, 15, 404, 2, 0, 0.0, 2.0
383, 26, 367, 78, 365, 79, 2, -1, -0.4636476090008061, 2.23606797749979
383, 27, 124, 331, 122, 331, 2, 0, 0.0, 2.0
383, 28, 82, 89, 81, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 29, 119, 170, 117, 170, 2, 0, 0.0, 2.0
383, 30, 324, 80, 323, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 31, 143, 382, 142, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 33, 270, 114, 269, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 34, 279, 126, 278, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 36, 20, 122, 17, 123, 3, -1, -0.3217505543966422, 3.1622776601683795
383, 38, 185, 328, 184, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
383, 40, 309, 102, 308, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 44, 43, 344, 41, 345, 2, -1, -0.4636476090008061, 2.23606797749979
383, 45, 42, 323, 40, 323, 2, 0, 0.0, 2.0
383, 46, 60, 172, 59, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 52, 150, 313, 149, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 57, 38, 381, 36, 381, 2, 0, 0.0, 2.0
383, 58, 273, 79, 272, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 61, 96, 358, 94, 358, 2, 0, 0.0, 2.0
383, 64, 363, 395, 361, 396, 2, -1, -0.4636476090008061, 2.23606797749979
383, 65, 317, 399, 316, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 0, 211, 319, 210, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
384, 1, 222, 69, 221, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 2, 272, 65, 270, 66, 2, -1, -0.4636476090008061, 2.23606797749979
384, 3, 476, 366, 474, 366, 2, 0, 0.0, 2.0
384, 4, 92, 183, 91, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 6, 116, 161, 115, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 7, 369, 398, 368, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 9, 212, 127, 211, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 10, 324, 70, 322, 71, 2, -1, -0.4636476090008061, 2.23606797749979
384, 14, 250, 90, 249, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 15, 133, 121, 132, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 16, 171, 403, 170, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 18, 196, 105, 195, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 19, 159, 103, 157, 104, 2, -1, -0.4636476090008061, 2.23606797749979
384, 20, 84, 159, 83, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 22, 375, 372, 373, 372, 2, 0, 0.0, 2.0
384, 24, 19, 404, 17, 404, 2, 0, 0.0, 2.0
384, 25, 23, 73, 22, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 26, 369, 77, 367, 78, 2, -1, -0.4636476090008061, 2.23606797749979
384, 27, 126, 331, 124, 331, 2, 0, 0.0, 2.0
384, 30, 325, 81, 324, 80, 1, 1, 0.7853981633974483, 1.4142135623730951
384, 31, 144, 381, 143, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 33, 271, 113, 270, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 34, 280, 125, 279, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 35, 101, 406, 100, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 36, 24, 122, 20, 122, 4, 0, 0.0, 4.0
384, 40, 310, 101, 309, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 41, 228, 156, 227, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 44, 44, 343, 43, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 45, 44, 322, 42, 323, 2, -1, -0.4636476090008061, 2.23606797749979
384, 46, 64, 170, 60, 172, 4, -2, -0.4636476090008061, 4.47213595499958
384, 52, 152, 313, 150, 313, 2, 0, 0.0, 2.0
384, 53, 172, 371, 171, 374, 1, -3, -1.2490457723982544, 3.1622776601683795
384, 54, 62, 81, 61, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 57, 42, 380, 38, 381, 4, -1, -0.24497866312686414, 4.123105625617661
384, 60, 359, 122, 358, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 64, 365, 394, 363, 395, 2, -1, -0.4636476090008061, 2.23606797749979
384, 65, 319, 398, 317, 399, 2, -1, -0.4636476090008061, 2.23606797749979
385, 2, 322, 72, 320, 73, 2, -1, -0.4636476090008061, 2.23606797749979
385, 3, 273, 69, 271, 70, 2, -1, -0.4636476090008061, 2.23606797749979
385, 4, 92, 187, 90, 188, 2, -1, -0.4636476090008061, 2.23606797749979
385, 6, 117, 162, 115, 162, 2, 0, 0.0, 2.0
385, 9, 66, 116, 65, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 10, 473, 366, 471, 367, 2, -1, -0.4636476090008061, 2.23606797749979
385, 11, 251, 97, 250, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 12, 208, 130, 207, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 14, 176, 161, 175, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 15, 183, 310, 181, 310, 2, 0, 0.0, 2.0
385, 16, 280, 127, 279, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 17, 219, 130, 218, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 18, 196, 108, 195, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 23, 31, 164, 30, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 25, 84, 161, 83, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 26, 169, 131, 168, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 27, 268, 108, 267, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 28, 63, 173, 62, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 29, 44, 344, 42, 345, 2, -1, -0.4636476090008061, 2.23606797749979
385, 31, 17, 403, 15, 404, 2, -1, -0.4636476090008061, 2.23606797749979
385, 32, 102, 408, 101, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 33, 399, 396, 397, 396, 2, 0, 0.0, 2.0
385, 34, 217, 315, 215, 315, 2, 0, 0.0, 2.0
385, 35, 109, 383, 108, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 36, 368, 76, 366, 77, 2, -1, -0.4636476090008061, 2.23606797749979
385, 39, 153, 313, 152, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 40, 68, 343, 66, 344, 2, -1, -0.4636476090008061, 2.23606797749979
385, 41, 84, 92, 83, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 43, 28, 394, 26, 394, 2, 0, 0.0, 2.0
385, 49, 59, 167, 58, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 51, 342, 374, 338, 374, 4, 0, 0.0, 4.0
385, 52, 115, 135, 114, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 53, 97, 161, 95, 161, 2, 0, 0.0, 2.0
385, 57, 366, 83, 365, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 58, 132, 361, 131, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 2, 324, 71, 322, 72, 2, -1, -0.4636476090008061, 2.23606797749979
386, 3, 274, 68, 273, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 4, 94, 185, 92, 187, 2, -2, -0.7853981633974483, 2.8284271247461903
386, 9, 67, 115, 66, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 10, 475, 365, 473, 366, 2, -1, -0.4636476090008061, 2.23606797749979
386, 11, 252, 96, 251, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 12, 209, 129, 208, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 14, 178, 161, 176, 161, 2, 0, 0.0, 2.0
386, 15, 185, 310, 183, 310, 2, 0, 0.0, 2.0
386, 16, 281, 126, 280, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 18, 197, 107, 196, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 20, 368, 402, 366, 402, 2, 0, 0.0, 2.0
386, 21, 145, 388, 144, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 22, 22, 73, 21, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 23, 33, 164, 31, 164, 2, 0, 0.0, 2.0
386, 25, 85, 160, 84, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 26, 171, 130, 169, 131, 2, -1, -0.4636476090008061, 2.23606797749979
386, 27, 269, 107, 268, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 28, 65, 172, 63, 173, 2, -1, -0.4636476090008061, 2.23606797749979
386, 31, 19, 403, 17, 403, 2, 0, 0.0, 2.0
386, 32, 104, 407, 102, 408, 2, -1, -0.4636476090008061, 2.23606797749979
386, 33, 401, 395, 399, 396, 2, -1, -0.4636476090008061, 2.23606797749979
386, 36, 370, 75, 368, 76, 2, -1, -0.4636476090008061, 2.23606797749979
386, 37, 127, 304, 126, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 39, 154, 312, 153, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 40, 70, 343, 68, 343, 2, 0, 0.0, 2.0
386, 43, 30, 394, 28, 394, 2, 0, 0.0, 2.0
386, 47, 44, 378, 42, 378, 2, 0, 0.0, 2.0
386, 49, 60, 166, 59, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 51, 345, 374, 342, 374, 3, 0, 0.0, 3.0
386, 53, 98, 160, 97, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 55, 333, 106, 332, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 56, 8, 342, 7, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 57, 368, 82, 366, 83, 2, -1, -0.4636476090008061, 2.23606797749979
386, 60, 97, 356, 96, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 2, 326, 70, 324, 71, 2, -1, -0.4636476090008061, 2.23606797749979
387, 3, 275, 67, 274, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 4, 95, 184, 94, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 5, 172, 403, 171, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 7, 135, 121, 134, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 9, 68, 114, 67, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 10, 477, 364, 475, 365, 2, -1, -0.4636476090008061, 2.23606797749979
387, 11, 253, 95, 252, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 12, 210, 128, 209, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 13, 136, 407, 135, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 14, 179, 160, 178, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 15, 186, 309, 185, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 16, 282, 124, 281, 126, 1, -2, -1.1071487177940904, 2.23606797749979
387, 20, 372, 402, 368, 402, 4, 0, 0.0, 4.0
387, 21, 146, 387, 145, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 22, 23, 72, 22, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 23, 35, 163, 33, 164, 2, -1, -0.4636476090008061, 2.23606797749979
387, 25, 86, 159, 85, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 26, 172, 129, 171, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 27, 270, 106, 269, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 28, 67, 171, 65, 172, 2, -1, -0.4636476090008061, 2.23606797749979
387, 32, 106, 406, 104, 407, 2, -1, -0.4636476090008061, 2.23606797749979
387, 33, 402, 394, 401, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 36, 372, 75, 370, 75, 2, 0, 0.0, 2.0
387, 39, 155, 311, 154, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 51, 346, 376, 345, 374, 1, 2, 1.1071487177940904, 2.23606797749979
387, 52, 116, 133, 115, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 53, 99, 159, 98, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 54, 223, 165, 224, 164, -1, 1, 2.356194490192345, 1.4142135623730951
387, 57, 370, 81, 368, 82, 2, -1, -0.4636476090008061, 2.23606797749979
387, 59, 311, 103, 310, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 60, 98, 355, 97, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 2, 328, 70, 326, 70, 2, 0, 0.0, 2.0
388, 4, 96, 183, 95, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 9, 69, 113, 68, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 10, 480, 364, 477, 364, 3, 0, 0.0, 3.0
388, 12, 211, 127, 210, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 13, 137, 406, 136, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 16, 283, 123, 282, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 19, 346, 101, 345, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 20, 374, 402, 372, 402, 2, 0, 0.0, 2.0
388, 21, 147, 386, 146, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 27, 271, 105, 270, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 32, 108, 406, 106, 406, 2, 0, 0.0, 2.0
388, 33, 404, 393, 402, 394, 2, -1, -0.4636476090008061, 2.23606797749979
388, 36, 374, 75, 372, 75, 2, 0, 0.0, 2.0
388, 41, 85, 89, 84, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 47, 47, 379, 45, 378, 2, 1, 0.4636476090008061, 2.23606797749979
388, 49, 61, 164, 60, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 51, 345, 377, 346, 376, -1, 1, 2.356194490192345, 1.4142135623730951
388, 53, 102, 158, 99, 159, 3, -1, -0.3217505543966422, 3.1622776601683795
388, 55, 336, 106, 334, 106, 2, 0, 0.0, 2.0
388, 57, 372, 81, 370, 81, 2, 0, 0.0, 2.0
388, 58, 135, 360, 134, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 59, 312, 102, 311, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 60, 99, 354, 98, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 1, 214, 319, 213, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 2, 330, 70, 328, 70, 2, 0, 0.0, 2.0
389, 3, 277, 66, 276, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 4, 98, 182, 96, 183, 2, -1, -0.4636476090008061, 2.23606797749979
389, 5, 173, 402, 172, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 7, 137, 120, 135, 120, 2, 0, 0.0, 2.0
389, 8, 33, 104, 32, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 9, 70, 112, 69, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 10, 481, 363, 480, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 11, 255, 93, 254, 95, 1, -2, -1.1071487177940904, 2.23606797749979
389, 12, 212, 126, 211, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 13, 138, 405, 137, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 15, 189, 309, 187, 309, 2, 0, 0.0, 2.0
389, 16, 284, 122, 283, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 20, 376, 402, 374, 402, 2, 0, 0.0, 2.0
389, 21, 148, 385, 147, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 25, 88, 158, 87, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 26, 174, 128, 173, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 27, 272, 104, 271, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 28, 70, 171, 68, 171, 2, 0, 0.0, 2.0
389, 31, 23, 402, 21, 403, 2, -1, -0.4636476090008061, 2.23606797749979
389, 32, 109, 405, 108, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 33, 406, 392, 404, 393, 2, -1, -0.4636476090008061, 2.23606797749979
389, 34, 220, 314, 219, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 35, 113, 382, 112, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 36, 376, 75, 374, 75, 2, 0, 0.0, 2.0
389, 41, 86, 88, 85, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 53, 226, 164, 224, 165, 2, -1, -0.4636476090008061, 2.23606797749979
389, 55, 10, 340, 9, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 56, 374, 81, 372, 81, 2, 0, 0.0, 2.0
389, 57, 136, 359, 135, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 58, 313, 101, 312, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 1, 227, 72, 226, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 2, 479, 367, 477, 368, 2, -1, -0.4636476090008061, 2.23606797749979
390, 3, 98, 187, 96, 187, 2, 0, 0.0, 2.0
390, 4, 328, 73, 326, 73, 2, 0, 0.0, 2.0
390, 5, 180, 161, 179, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 6, 277, 68, 276, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 9, 127, 333, 126, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 11, 70, 115, 69, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 13, 6, 187, 4, 188, 2, -1, -0.4636476090008061, 2.23606797749979
390, 14, 197, 307, 196, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 15, 212, 129, 211, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 17, 284, 125, 283, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 19, 375, 405, 373, 406, 2, -1, -0.4636476090008061, 2.23606797749979
390, 20, 33, 102, 32, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 21, 190, 309, 189, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 22, 374, 77, 372, 77, 2, 0, 0.0, 2.0
390, 23, 22, 405, 20, 405, 2, 0, 0.0, 2.0
390, 24, 254, 96, 253, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 26, 405, 397, 403, 398, 2, -1, -0.4636476090008061, 2.23606797749979
390, 27, 287, 131, 286, 133, 1, -2, -1.1071487177940904, 2.23606797749979
390, 29, 88, 161, 87, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 30, 138, 407, 137, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 33, 272, 108, 271, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 39, 138, 362, 135, 362, 3, 0, 0.0, 3.0
390, 42, 129, 305, 128, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 43, 24, 73, 23, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 44, 59, 76, 58, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 45, 71, 343, 70, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 46, 31, 109, 30, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 47, 63, 170, 62, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 50, 152, 340, 149, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
390, 54, 324, 401, 322, 402, 2, -1, -0.4636476090008061, 2.23606797749979
390, 56, 20, 100, 19, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 57, 100, 193, 98, 194, 2, -1, -0.4636476090008061, 2.23606797749979
390, 58, 269, 115, 268, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 59, 130, 167, 129, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 2, 481, 366, 479, 367, 2, -1, -0.4636476090008061, 2.23606797749979
391, 3, 100, 187, 98, 187, 2, 0, 0.0, 2.0
391, 5, 181, 160, 180, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 7, 123, 162, 121, 163, 2, -1, -0.4636476090008061, 2.23606797749979
391, 9, 128, 331, 127, 333, 1, -2, -1.1071487177940904, 2.23606797749979
391, 10, 118, 336, 117, 338, 1, -2, -1.1071487177940904, 2.23606797749979
391, 11, 71, 114, 70, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 12, 175, 404, 174, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 13, 8, 186, 6, 187, 2, -1, -0.4636476090008061, 2.23606797749979
391, 14, 199, 305, 197, 307, 2, -2, -0.7853981633974483, 2.8284271247461903
391, 15, 212, 127, 212, 129, 0, -2, -1.5707963267948966, 2.0
391, 17, 285, 124, 284, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 18, 137, 121, 136, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 19, 377, 404, 375, 405, 2, -1, -0.4636476090008061, 2.23606797749979
391, 20, 34, 105, 33, 102, 1, 3, 1.2490457723982544, 3.1622776601683795
391, 21, 191, 308, 190, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
