frame,i,x1,y1,x2,y2,x,y,angle,size
391, 23, 24, 405, 22, 405, 2, 0, 0.0, 2.0
391, 24, 254, 93, 254, 96, 0, -3, -1.5707963267948966, 3.0
391, 26, 407, 396, 405, 397, 2, -1, -0.4636476090008061, 2.23606797749979
391, 27, 289, 130, 287, 131, 2, -1, -0.4636476090008061, 2.23606797749979
391, 29, 89, 160, 88, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 30, 139, 406, 138, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 31, 107, 189, 105, 189, 2, 0, 0.0, 2.0
391, 33, 273, 107, 272, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 35, 10, 313, 9, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 36, 364, 82, 363, 84, 1, -2, -1.1071487177940904, 2.23606797749979
391, 38, 366, 123, 364, 124, 2, -1, -0.4636476090008061, 2.23606797749979
391, 39, 139, 361, 138, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 40, 48, 325, 47, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 41, 251, 86, 250, 89, 1, -3, -1.2490457723982544, 3.1622776601683795
391, 44, 61, 75, 59, 76, 2, -1, -0.4636476090008061, 2.23606797749979
391, 46, 31, 107, 31, 109, 0, -2, -1.5707963267948966, 2.0
391, 47, 64, 169, 63, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 48, 313, 104, 312, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 49, 218, 135, 218, 138, 0, -3, -1.5707963267948966, 3.0
391, 50, 154, 341, 152, 340, 2, 1, 0.4636476090008061, 2.23606797749979
391, 54, 328, 400, 324, 401, 4, -1, -0.24497866312686414, 4.123105625617661
391, 55, 175, 129, 174, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 56, 20, 98, 20, 100, 0, -2, -1.5707963267948966, 2.0
391, 57, 103, 192, 100, 193, 3, -1, -0.3217505543966422, 3.1622776601683795
391, 58, 270, 114, 269, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 59, 130, 165, 130, 167, 0, -2, -1.5707963267948966, 2.0
392, 2, 483, 365, 481, 366, 2, -1, -0.4636476090008061, 2.23606797749979
392, 3, 103, 186, 100, 187, 3, -1, -0.3217505543966422, 3.1622776601683795
392, 6, 278, 67, 277, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 7, 124, 161, 123, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 8, 200, 107, 199, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 11, 72, 113, 71, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 12, 176, 403, 175, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 13, 9, 185, 8, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 14, 201, 304, 199, 305, 2, -1, -0.4636476090008061, 2.23606797749979
392, 17, 287, 123, 285, 124, 2, -1, -0.4636476090008061, 2.23606797749979
392, 19, 379, 403, 377, 404, 2, -1, -0.4636476090008061, 2.23606797749979
392, 23, 25, 404, 24, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 26, 409, 395, 407, 396, 2, -1, -0.4636476090008061, 2.23606797749979
392, 27, 291, 129, 289, 130, 2, -1, -0.4636476090008061, 2.23606797749979
392, 28, 151, 390, 150, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 29, 90, 159, 89, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 30, 140, 405, 139, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 31, 109, 189, 107, 189, 2, 0, 0.0, 2.0
392, 32, 101, 357, 100, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 33, 274, 106, 273, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 35, 11, 312, 10, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 36, 365, 81, 364, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 37, 34, 395, 33, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 41, 252, 85, 251, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 42, 132, 305, 130, 305, 2, 0, 0.0, 2.0
392, 43, 26, 72, 25, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 44, 62, 74, 61, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 45, 73, 342, 72, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 47, 65, 168, 64, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 48, 314, 103, 313, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 50, 156, 341, 154, 341, 2, 0, 0.0, 2.0
392, 52, 151, 383, 150, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 57, 105, 190, 103, 192, 2, -2, -0.7853981633974483, 2.8284271247461903
392, 59, 131, 164, 130, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 1, 230, 71, 229, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 2, 486, 365, 483, 365, 3, 0, 0.0, 3.0
393, 3, 105, 185, 103, 186, 2, -1, -0.4636476090008061, 2.23606797749979
393, 6, 279, 66, 278, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 9, 130, 330, 129, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 10, 120, 335, 119, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 11, 73, 112, 72, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 12, 177, 402, 176, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 13, 11, 184, 9, 185, 2, -1, -0.4636476090008061, 2.23606797749979
393, 19, 380, 402, 379, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 22, 377, 76, 376, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 23, 26, 403, 25, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 24, 255, 91, 254, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 25, 111, 408, 109, 408, 2, 0, 0.0, 2.0
393, 26, 412, 394, 409, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
393, 27, 293, 128, 291, 129, 2, -1, -0.4636476090008061, 2.23606797749979
393, 28, 152, 389, 151, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 29, 91, 158, 90, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 30, 142, 404, 140, 405, 2, -1, -0.4636476090008061, 2.23606797749979
393, 31, 110, 188, 109, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 33, 275, 105, 274, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 38, 369, 123, 367, 123, 2, 0, 0.0, 2.0
393, 39, 141, 360, 140, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 40, 50, 324, 49, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 41, 253, 84, 252, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 42, 134, 305, 132, 305, 2, 0, 0.0, 2.0
393, 44, 63, 73, 62, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 45, 75, 341, 73, 342, 2, -1, -0.4636476090008061, 2.23606797749979
393, 47, 66, 167, 65, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 48, 315, 102, 314, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 50, 157, 342, 156, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
393, 55, 176, 128, 175, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 57, 107, 189, 105, 190, 2, -1, -0.4636476090008061, 2.23606797749979
393, 58, 271, 112, 270, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 60, 50, 345, 49, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 0, 218, 320, 217, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 2, 488, 365, 486, 365, 2, 0, 0.0, 2.0
394, 3, 106, 184, 105, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 4, 332, 72, 331, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 11, 74, 111, 73, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 13, 13, 183, 11, 184, 2, -1, -0.4636476090008061, 2.23606797749979
394, 14, 203, 303, 202, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 16, 353, 104, 352, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 17, 289, 122, 288, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 18, 139, 119, 138, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 19, 382, 401, 380, 402, 2, -1, -0.4636476090008061, 2.23606797749979
394, 20, 38, 105, 36, 105, 2, 0, 0.0, 2.0
394, 23, 27, 402, 26, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 24, 256, 90, 255, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 26, 414, 393, 412, 394, 2, -1, -0.4636476090008061, 2.23606797749979
394, 28, 153, 388, 152, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 29, 92, 157, 91, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 30, 143, 403, 142, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 31, 110, 186, 110, 188, 0, -2, -1.5707963267948966, 2.0
394, 33, 276, 104, 275, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 36, 367, 84, 366, 81, 1, 3, 1.2490457723982544, 3.1622776601683795
394, 37, 37, 395, 35, 395, 2, 0, 0.0, 2.0
394, 38, 371, 121, 369, 123, 2, -2, -0.7853981633974483, 2.8284271247461903
394, 40, 52, 323, 50, 324, 2, -1, -0.4636476090008061, 2.23606797749979
394, 41, 254, 83, 253, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 45, 77, 340, 75, 341, 2, -1, -0.4636476090008061, 2.23606797749979
394, 47, 67, 166, 66, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 52, 153, 382, 152, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 54, 332, 399, 330, 400, 2, -1, -0.4636476090008061, 2.23606797749979
394, 55, 177, 127, 176, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 58, 272, 111, 271, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 60, 51, 344, 50, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 1, 6, 187, 5, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 2, 332, 72, 330, 72, 2, 0, 0.0, 2.0
395, 3, 487, 366, 484, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
395, 9, 231, 73, 230, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 11, 103, 186, 101, 186, 2, 0, 0.0, 2.0
395, 12, 257, 89, 256, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 14, 140, 122, 139, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 15, 110, 407, 109, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 16, 92, 158, 91, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 18, 74, 115, 73, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 19, 31, 73, 30, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 20, 202, 311, 200, 311, 2, 0, 0.0, 2.0
395, 21, 52, 345, 51, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 23, 380, 404, 378, 405, 2, -1, -0.4636476090008061, 2.23606797749979
395, 24, 409, 394, 407, 395, 2, -1, -0.4636476090008061, 2.23606797749979
395, 27, 152, 390, 151, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 28, 12, 314, 11, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 29, 255, 97, 254, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 30, 50, 381, 49, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 32, 166, 106, 165, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
395, 34, 50, 369, 49, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 35, 161, 320, 160, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 37, 10, 152, 8, 153, 2, -1, -0.4636476090008061, 2.23606797749979
395, 38, 385, 346, 383, 346, 2, 0, 0.0, 2.0
395, 39, 289, 125, 288, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 40, 381, 396, 379, 397, 2, -1, -0.4636476090008061, 2.23606797749979
395, 41, 76, 171, 75, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 43, 116, 383, 115, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 44, 349, 104, 348, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 51, 41, 162, 39, 163, 2, -1, -0.4636476090008061, 2.23606797749979
395, 54, 77, 344, 75, 344, 2, 0, 0.0, 2.0
395, 55, 382, 374, 380, 374, 2, 0, 0.0, 2.0
395, 57, 26, 404, 25, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 59, 323, 106, 322, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 60, 153, 383, 152, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 61, 174, 129, 173, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 63, 179, 377, 178, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 65, 274, 73, 273, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 66, 11, 128, 10, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 67, 224, 136, 223, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 68, 236, 160, 234, 161, 2, -1, -0.4636476090008061, 2.23606797749979
396, 1, 8, 186, 6, 187, 2, -1, -0.4636476090008061, 2.23606797749979
396, 2, 334, 72, 332, 72, 2, 0, 0.0, 2.0
396, 3, 489, 366, 487, 366, 2, 0, 0.0, 2.0
396, 4, 280, 68, 279, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 9, 232, 72, 231, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 11, 105, 186, 103, 186, 2, 0, 0.0, 2.0
396, 14, 141, 121, 140, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 15, 111, 406, 110, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 16, 93, 157, 92, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 18, 75, 114, 74, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 19, 32, 72, 31, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 22, 276, 105, 275, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 23, 382, 404, 380, 404, 2, 0, 0.0, 2.0
396, 24, 411, 393, 409, 394, 2, -1, -0.4636476090008061, 2.23606797749979
396, 25, 143, 407, 142, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 26, 380, 77, 378, 77, 2, 0, 0.0, 2.0
396, 27, 153, 389, 152, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 28, 13, 313, 12, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 29, 256, 96, 255, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 30, 51, 380, 50, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 35, 162, 319, 161, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 37, 12, 151, 10, 152, 2, -1, -0.4636476090008061, 2.23606797749979
396, 38, 387, 346, 385, 346, 2, 0, 0.0, 2.0
396, 39, 291, 124, 289, 125, 2, -1, -0.4636476090008061, 2.23606797749979
396, 40, 382, 395, 381, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 41, 77, 170, 76, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 44, 350, 103, 349, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 46, 104, 357, 103, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 49, 92, 92, 91, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 50, 52, 325, 51, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 51, 43, 161, 41, 162, 2, -1, -0.4636476090008061, 2.23606797749979
396, 54, 79, 344, 77, 344, 2, 0, 0.0, 2.0
396, 55, 383, 373, 382, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 57, 28, 403, 26, 404, 2, -1, -0.4636476090008061, 2.23606797749979
396, 58, 228, 99, 227, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 59, 324, 105, 323, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 60, 154, 382, 153, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 61, 175, 128, 174, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 63, 180, 376, 179, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 64, 18, 126, 18, 128, 0, -2, -1.5707963267948966, 2.0
396, 65, 275, 72, 274, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 66, 12, 126, 11, 128, 1, -2, -1.1071487177940904, 2.23606797749979
396, 67, 225, 135, 224, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 68, 238, 158, 236, 160, 2, -2, -0.7853981633974483, 2.8284271247461903
397, 1, 10, 185, 8, 186, 2, -1, -0.4636476090008061, 2.23606797749979
397, 2, 336, 72, 334, 72, 2, 0, 0.0, 2.0
397, 3, 491, 366, 489, 366, 2, 0, 0.0, 2.0
397, 9, 233, 71, 232, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 12, 259, 88, 258, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 14, 142, 120, 141, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 18, 76, 113, 75, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 21, 55, 345, 53, 345, 2, 0, 0.0, 2.0
397, 22, 277, 104, 276, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 23, 384, 403, 382, 404, 2, -1, -0.4636476090008061, 2.23606797749979
397, 25, 144, 406, 143, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 26, 382, 77, 380, 77, 2, 0, 0.0, 2.0
397, 28, 14, 312, 13, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 29, 257, 95, 256, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 30, 52, 379, 51, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 31, 182, 129, 181, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 32, 168, 107, 167, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
397, 37, 13, 150, 12, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 38, 388, 345, 387, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 40, 384, 394, 382, 395, 2, -1, -0.4636476090008061, 2.23606797749979
397, 41, 78, 169, 77, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 42, 287, 353, 285, 353, 2, 0, 0.0, 2.0
397, 43, 118, 382, 117, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 45, 65, 75, 64, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 48, 93, 91, 92, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 50, 44, 160, 43, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 51, 8, 395, 7, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 53, 80, 343, 79, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 54, 385, 372, 383, 373, 2, -1, -0.4636476090008061, 2.23606797749979
397, 56, 30, 402, 28, 403, 2, -1, -0.4636476090008061, 2.23606797749979
397, 58, 326, 103, 324, 105, 2, -2, -0.7853981633974483, 2.8284271247461903
397, 59, 155, 381, 154, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 63, 19, 127, 18, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
397, 67, 240, 156, 238, 158, 2, -2, -0.7853981633974483, 2.8284271247461903
398, 1, 11, 184, 10, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 2, 338, 72, 336, 72, 2, 0, 0.0, 2.0
398, 3, 493, 366, 491, 366, 2, 0, 0.0, 2.0
398, 5, 136, 334, 135, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 6, 191, 163, 190, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 9, 234, 70, 233, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 10, 127, 162, 126, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 11, 107, 185, 106, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 12, 260, 87, 259, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 16, 94, 155, 93, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 18, 77, 112, 76, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 19, 33, 71, 32, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 20, 205, 310, 204, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 22, 278, 103, 277, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 23, 387, 403, 384, 403, 3, 0, 0.0, 3.0
398, 24, 414, 392, 412, 393, 2, -1, -0.4636476090008061, 2.23606797749979
398, 25, 145, 405, 144, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 27, 155, 388, 154, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 28, 16, 312, 14, 312, 2, 0, 0.0, 2.0
398, 37, 14, 149, 13, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 39, 293, 123, 292, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 40, 388, 392, 384, 394, 4, -2, -0.4636476090008061, 4.47213595499958
398, 44, 353, 103, 351, 103, 2, 0, 0.0, 2.0
398, 45, 66, 74, 65, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 46, 106, 356, 105, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 47, 17, 342, 16, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 48, 94, 90, 93, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 49, 54, 324, 53, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 50, 46, 159, 44, 160, 2, -1, -0.4636476090008061, 2.23606797749979
398, 51, 9, 394, 8, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 54, 387, 372, 385, 372, 2, 0, 0.0, 2.0
398, 57, 230, 97, 228, 98, 2, -1, -0.4636476090008061, 2.23606797749979
398, 58, 327, 102, 326, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 59, 157, 380, 155, 381, 2, -1, -0.4636476090008061, 2.23606797749979
398, 67, 242, 154, 240, 156, 2, -2, -0.7853981633974483, 2.8284271247461903
399, 1, 12, 183, 11, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 2, 340, 71, 338, 72, 2, -1, -0.4636476090008061, 2.23606797749979
399, 3, 495, 366, 493, 366, 2, 0, 0.0, 2.0
399, 5, 137, 333, 136, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 7, 218, 127, 217, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 9, 235, 69, 234, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 10, 128, 161, 127, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 11, 108, 184, 107, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 12, 261, 86, 260, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 16, 95, 154, 94, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 18, 78, 110, 77, 112, 1, -2, -1.1071487177940904, 2.23606797749979
399, 19, 34, 70, 33, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 22, 279, 102, 278, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 23, 389, 403, 387, 403, 2, 0, 0.0, 2.0
399, 25, 146, 404, 145, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 26, 385, 76, 383, 77, 2, -1, -0.4636476090008061, 2.23606797749979
399, 29, 259, 94, 258, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 30, 54, 378, 53, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 36, 258, 348, 257, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 37, 16, 148, 14, 149, 2, -1, -0.4636476090008061, 2.23606797749979
399, 40, 390, 390, 388, 392, 2, -2, -0.7853981633974483, 2.8284271247461903
399, 43, 121, 381, 119, 382, 2, -1, -0.4636476090008061, 2.23606797749979
399, 45, 67, 73, 66, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 48, 95, 89, 94, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 50, 47, 157, 46, 159, 1, -2, -1.1071487177940904, 2.23606797749979
399, 54, 389, 371, 387, 372, 2, -1, -0.4636476090008061, 2.23606797749979
399, 56, 33, 401, 31, 402, 2, -1, -0.4636476090008061, 2.23606797749979
399, 57, 231, 96, 230, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 58, 328, 101, 327, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 59, 158, 379, 157, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 61, 183, 163, 182, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 63, 17, 125, 19, 126, -2, -1, -2.677945044588987, 2.23606797749979
