frame,i,x1,y1,x2,y2,x,y,angle,size
399, 67, 244, 153, 242, 154, 2, -1, -0.4636476090008061, 2.23606797749979
400, 0, 221, 321, 220, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 3, 79, 114, 78, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 4, 10, 186, 9, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 5, 108, 184, 106, 185, 2, -1, -0.4636476090008061, 2.23606797749979
400, 6, 128, 161, 127, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 9, 338, 73, 335, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
400, 13, 187, 161, 186, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 14, 260, 89, 259, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 17, 227, 317, 226, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 18, 197, 312, 195, 312, 2, 0, 0.0, 2.0
400, 20, 205, 107, 204, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 22, 115, 408, 113, 408, 2, 0, 0.0, 2.0
400, 25, 386, 400, 384, 401, 2, -1, -0.4636476090008061, 2.23606797749979
400, 26, 95, 159, 94, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 27, 237, 78, 236, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 28, 279, 106, 278, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 30, 386, 85, 384, 85, 2, 0, 0.0, 2.0
400, 32, 388, 373, 386, 374, 2, -1, -0.4636476090008061, 2.23606797749979
400, 34, 32, 406, 30, 406, 2, 0, 0.0, 2.0
400, 35, 35, 73, 34, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 36, 18, 314, 16, 315, 2, -1, -0.4636476090008061, 2.23606797749979
400, 37, 385, 77, 383, 78, 2, -1, -0.4636476090008061, 2.23606797749979
400, 38, 295, 125, 293, 126, 2, -1, -0.4636476090008061, 2.23606797749979
400, 40, 14, 84, 12, 84, 2, 0, 0.0, 2.0
400, 42, 265, 97, 264, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 43, 417, 399, 415, 399, 2, 0, 0.0, 2.0
401, 1, 237, 70, 236, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 3, 80, 113, 79, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 4, 11, 185, 10, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 5, 110, 183, 108, 184, 2, -1, -0.4636476090008061, 2.23606797749979
401, 6, 129, 160, 128, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 8, 147, 406, 146, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 9, 341, 72, 338, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
401, 10, 137, 331, 136, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 11, 494, 369, 491, 368, 3, 1, 0.3217505543966422, 3.1622776601683795
401, 14, 261, 88, 260, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 19, 144, 120, 143, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 21, 16, 126, 15, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 23, 157, 386, 156, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 24, 43, 101, 42, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 25, 388, 399, 386, 400, 2, -1, -0.4636476090008061, 2.23606797749979
401, 26, 96, 158, 95, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 28, 280, 105, 279, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 29, 371, 124, 368, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
401, 30, 387, 84, 386, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 32, 390, 372, 388, 373, 2, -1, -0.4636476090008061, 2.23606797749979
401, 35, 36, 72, 35, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 36, 19, 313, 18, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 37, 387, 76, 385, 77, 2, -1, -0.4636476090008061, 2.23606797749979
401, 38, 296, 124, 295, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 40, 16, 84, 14, 84, 2, 0, 0.0, 2.0
401, 41, 55, 351, 54, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 42, 266, 96, 265, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 43, 419, 399, 417, 399, 2, 0, 0.0, 2.0
402, 0, 223, 320, 222, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 3, 81, 112, 80, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 4, 12, 184, 11, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 5, 112, 182, 110, 183, 2, -1, -0.4636476090008061, 2.23606797749979
402, 8, 148, 405, 147, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 9, 343, 71, 341, 72, 2, -1, -0.4636476090008061, 2.23606797749979
402, 11, 497, 369, 494, 369, 3, 0, 0.0, 3.0
402, 12, 219, 129, 218, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 13, 188, 160, 187, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 14, 262, 87, 261, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 16, 348, 102, 347, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 19, 145, 119, 144, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 22, 117, 407, 116, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 24, 44, 100, 43, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 25, 390, 398, 388, 399, 2, -1, -0.4636476090008061, 2.23606797749979
402, 26, 97, 157, 96, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 29, 373, 124, 371, 124, 2, 0, 0.0, 2.0
402, 30, 388, 83, 387, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 31, 226, 135, 225, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 32, 391, 371, 390, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 35, 37, 71, 36, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 37, 389, 75, 387, 76, 2, -1, -0.4636476090008061, 2.23606797749979
402, 38, 297, 123, 296, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 39, 68, 74, 67, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 40, 17, 83, 16, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 41, 56, 350, 55, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 43, 420, 398, 419, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 4, 13, 183, 12, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 5, 114, 180, 112, 182, 2, -2, -0.7853981633974483, 2.8284271247461903
403, 9, 344, 70, 343, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 10, 139, 330, 138, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 11, 499, 368, 497, 369, 2, -1, -0.4636476090008061, 2.23606797749979
403, 13, 189, 159, 188, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 14, 263, 86, 262, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 16, 349, 101, 348, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 17, 229, 316, 228, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 20, 206, 104, 205, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 24, 45, 99, 44, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 25, 391, 397, 390, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 27, 239, 76, 238, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 28, 281, 103, 280, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 29, 375, 123, 373, 124, 2, -1, -0.4636476090008061, 2.23606797749979
403, 30, 390, 82, 388, 83, 2, -1, -0.4636476090008061, 2.23606797749979
403, 32, 393, 371, 391, 371, 2, 0, 0.0, 2.0
403, 33, 186, 376, 185, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 35, 38, 70, 37, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 37, 390, 74, 389, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 38, 299, 122, 297, 123, 2, -1, -0.4636476090008061, 2.23606797749979
403, 39, 69, 73, 68, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 40, 18, 82, 17, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 42, 267, 95, 266, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 43, 422, 398, 420, 398, 2, 0, 0.0, 2.0
404, 1, 240, 69, 239, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 3, 83, 111, 82, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 5, 116, 179, 114, 180, 2, -1, -0.4636476090008061, 2.23606797749979
404, 6, 131, 158, 130, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 9, 346, 69, 344, 70, 2, -1, -0.4636476090008061, 2.23606797749979
404, 11, 500, 367, 499, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 13, 190, 158, 189, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 16, 351, 100, 349, 101, 2, -1, -0.4636476090008061, 2.23606797749979
404, 18, 200, 311, 199, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 20, 207, 103, 206, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 21, 18, 124, 17, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 24, 46, 98, 45, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 25, 392, 396, 391, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 27, 240, 75, 239, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 28, 282, 102, 281, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 30, 392, 81, 390, 82, 2, -1, -0.4636476090008061, 2.23606797749979
404, 32, 395, 371, 393, 371, 2, 0, 0.0, 2.0
404, 33, 187, 375, 186, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 35, 39, 69, 38, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 36, 22, 312, 21, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 37, 391, 73, 390, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 38, 302, 120, 299, 122, 3, -2, -0.5880026035475675, 3.605551275463989
404, 40, 19, 81, 18, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 43, 423, 397, 422, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 2, 225, 321, 224, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 3, 344, 72, 342, 72, 2, 0, 0.0, 2.0
405, 4, 132, 162, 131, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 6, 16, 185, 14, 186, 2, -1, -0.4636476090008061, 2.23606797749979
405, 7, 150, 407, 149, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 9, 45, 106, 44, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 10, 146, 120, 145, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 11, 351, 103, 350, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 14, 71, 74, 70, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 15, 498, 367, 496, 368, 2, -1, -0.4636476090008061, 2.23606797749979
405, 16, 265, 88, 264, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 18, 160, 387, 159, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 20, 99, 157, 98, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 21, 208, 107, 207, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 24, 282, 105, 281, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 26, 189, 161, 188, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 28, 19, 125, 18, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 29, 390, 77, 388, 77, 2, 0, 0.0, 2.0
405, 30, 393, 374, 391, 374, 2, 0, 0.0, 2.0
405, 31, 61, 371, 59, 372, 2, -1, -0.4636476090008061, 2.23606797749979
405, 36, 422, 398, 420, 399, 2, -1, -0.4636476090008061, 2.23606797749979
405, 37, 22, 314, 20, 315, 2, -1, -0.4636476090008061, 2.23606797749979
405, 38, 6, 403, 4, 403, 2, 0, 0.0, 2.0
405, 39, 118, 407, 117, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 41, 60, 350, 58, 351, 2, -1, -0.4636476090008061, 2.23606797749979
405, 42, 18, 82, 17, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 45, 444, 353, 443, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 46, 36, 72, 35, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 50, 49, 161, 48, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 51, 325, 100, 324, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 52, 17, 151, 16, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 1, 288, 69, 287, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 4, 133, 161, 132, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 6, 17, 184, 16, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 7, 151, 406, 150, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 8, 84, 113, 83, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 11, 353, 102, 351, 103, 2, -1, -0.4636476090008061, 2.23606797749979
406, 12, 115, 183, 113, 184, 2, -1, -0.4636476090008061, 2.23606797749979
406, 15, 500, 366, 498, 367, 2, -1, -0.4636476090008061, 2.23606797749979
406, 16, 266, 87, 265, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 17, 210, 305, 209, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 18, 161, 386, 160, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 19, 38, 405, 36, 405, 2, 0, 0.0, 2.0
406, 21, 209, 106, 208, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 23, 265, 351, 263, 351, 2, 0, 0.0, 2.0
406, 24, 283, 103, 282, 105, 1, -2, -1.1071487177940904, 2.23606797749979
406, 26, 190, 160, 189, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 29, 392, 77, 390, 77, 2, 0, 0.0, 2.0
406, 31, 63, 370, 61, 371, 2, -1, -0.4636476090008061, 2.23606797749979
406, 34, 198, 146, 197, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 35, 170, 315, 168, 315, 2, 0, 0.0, 2.0
406, 36, 423, 397, 422, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 39, 119, 406, 118, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 41, 61, 349, 60, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 42, 19, 81, 18, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 44, 6, 74, 5, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 45, 446, 352, 444, 353, 2, -1, -0.4636476090008061, 2.23606797749979
406, 46, 37, 71, 36, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 50, 50, 160, 49, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 51, 326, 99, 325, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 1, 289, 68, 288, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 4, 134, 160, 133, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 6, 18, 183, 17, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 8, 85, 112, 84, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 9, 47, 105, 46, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 11, 355, 101, 353, 102, 2, -1, -0.4636476090008061, 2.23606797749979
407, 12, 117, 182, 115, 183, 2, -1, -0.4636476090008061, 2.23606797749979
407, 15, 503, 365, 500, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
407, 16, 267, 86, 266, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 20, 100, 155, 99, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 21, 210, 105, 209, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 24, 284, 102, 283, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 26, 191, 159, 190, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 30, 396, 373, 394, 374, 2, -1, -0.4636476090008061, 2.23606797749979
407, 31, 65, 370, 63, 370, 2, 0, 0.0, 2.0
407, 32, 132, 339, 130, 339, 2, 0, 0.0, 2.0
407, 33, 61, 326, 60, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 34, 199, 145, 198, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 36, 425, 397, 423, 397, 2, 0, 0.0, 2.0
407, 38, 8, 402, 7, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 44, 7, 73, 6, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 45, 448, 351, 446, 352, 2, -1, -0.4636476090008061, 2.23606797749979
407, 50, 51, 159, 50, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 51, 327, 98, 326, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 1, 290, 67, 289, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 4, 135, 159, 134, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 8, 86, 111, 85, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 9, 48, 104, 47, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 11, 357, 101, 355, 101, 2, 0, 0.0, 2.0
408, 12, 119, 181, 117, 182, 2, -1, -0.4636476090008061, 2.23606797749979
408, 15, 505, 364, 503, 365, 2, -1, -0.4636476090008061, 2.23606797749979
408, 16, 268, 85, 267, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 18, 163, 385, 162, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 21, 211, 104, 210, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 23, 266, 350, 265, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 25, 203, 312, 202, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 26, 192, 158, 191, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 30, 397, 372, 396, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 31, 67, 370, 65, 370, 2, 0, 0.0, 2.0
408, 35, 172, 314, 171, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 36, 427, 397, 425, 397, 2, 0, 0.0, 2.0
408, 37, 25, 313, 24, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 38, 10, 402, 8, 402, 2, 0, 0.0, 2.0
408, 39, 121, 405, 120, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 41, 62, 347, 61, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 44, 8, 72, 7, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 45, 451, 349, 448, 351, 3, -2, -0.5880026035475675, 3.605551275463989
408, 46, 40, 71, 38, 71, 2, 0, 0.0, 2.0
408, 52, 21, 151, 19, 151, 2, 0, 0.0, 2.0
409, 6, 20, 182, 19, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 9, 49, 103, 48, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 10, 148, 117, 147, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 11, 359, 101, 357, 101, 2, 0, 0.0, 2.0
409, 12, 120, 180, 119, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 14, 76, 73, 74, 74, 2, -1, -0.4636476090008061, 2.23606797749979
409, 15, 507, 364, 505, 364, 2, 0, 0.0, 2.0
409, 19, 42, 405, 40, 405, 2, 0, 0.0, 2.0
409, 21, 212, 103, 211, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 22, 396, 402, 394, 402, 2, 0, 0.0, 2.0
409, 23, 267, 349, 266, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 24, 286, 101, 285, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 27, 142, 328, 140, 328, 2, 0, 0.0, 2.0
409, 30, 399, 372, 397, 372, 2, 0, 0.0, 2.0
409, 31, 68, 369, 67, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 36, 429, 397, 427, 397, 2, 0, 0.0, 2.0
409, 37, 26, 312, 25, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 38, 12, 402, 10, 402, 2, 0, 0.0, 2.0
409, 44, 9, 71, 8, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 45, 454, 348, 451, 349, 3, -1, -0.3217505543966422, 3.1622776601683795
409, 49, 270, 134, 269, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 50, 55, 159, 52, 159, 3, 0, 0.0, 3.0
409, 51, 329, 97, 328, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 52, 23, 151, 21, 151, 2, 0, 0.0, 2.0
410, 1, 291, 69, 290, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 3, 21, 184, 19, 185, 2, -1, -0.4636476090008061, 2.23606797749979
410, 5, 88, 111, 86, 112, 2, -1, -0.4636476090008061, 2.23606797749979
410, 6, 119, 182, 117, 183, 2, -1, -0.4636476090008061, 2.23606797749979
410, 8, 51, 102, 50, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 10, 506, 367, 503, 367, 3, 0, 0.0, 3.0
410, 13, 137, 161, 135, 161, 2, 0, 0.0, 2.0
410, 14, 399, 404, 397, 405, 2, -1, -0.4636476090008061, 2.23606797749979
410, 16, 149, 120, 148, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 17, 7, 403, 6, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 20, 102, 157, 101, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 21, 427, 395, 425, 395, 2, 0, 0.0, 2.0
410, 23, 396, 77, 394, 77, 2, 0, 0.0, 2.0
410, 24, 305, 124, 303, 124, 2, 0, 0.0, 2.0
410, 27, 193, 160, 192, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 28, 398, 373, 396, 374, 2, -1, -0.4636476090008061, 2.23606797749979
410, 30, 275, 93, 274, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 31, 42, 406, 40, 406, 2, 0, 0.0, 2.0
410, 33, 23, 84, 21, 84, 2, 0, 0.0, 2.0
410, 35, 360, 103, 357, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
410, 40, 184, 129, 183, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 42, 387, 125, 385, 126, 2, -1, -0.4636476090008061, 2.23606797749979
410, 43, 287, 103, 286, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 44, 122, 408, 121, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 51, 19, 373, 17, 373, 2, 0, 0.0, 2.0
410, 52, 241, 79, 239, 80, 2, -1, -0.4636476090008061, 2.23606797749979
410, 56, 23, 151, 22, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 57, 30, 344, 28, 344, 2, 0, 0.0, 2.0
410, 60, 171, 316, 170, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 62, 393, 398, 392, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 63, 285, 377, 284, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 64, 61, 380, 59, 381, 2, -1, -0.4636476090008061, 2.23606797749979
410, 65, 118, 139, 117, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 66, 94, 116, 93, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 70, 78, 163, 77, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 71, 128, 182, 126, 183, 2, -1, -0.4636476090008061, 2.23606797749979
410, 80, 84, 82, 83, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 82, 404, 347, 402, 347, 2, 0, 0.0, 2.0
410, 84, 266, 98, 264, 99, 2, -1, -0.4636476090008061, 2.23606797749979
411, 1, 292, 68, 291, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 2, 244, 71, 243, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 3, 23, 183, 21, 184, 2, -1, -0.4636476090008061, 2.23606797749979
411, 4, 352, 71, 348, 72, 4, -1, -0.24497866312686414, 4.123105625617661
411, 5, 89, 110, 88, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 6, 120, 181, 119, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 10, 508, 367, 506, 367, 2, 0, 0.0, 2.0
411, 12, 154, 407, 153, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 14, 401, 403, 399, 404, 2, -1, -0.4636476090008061, 2.23606797749979
411, 15, 270, 87, 269, 89, 1, -2, -1.1071487177940904, 2.23606797749979
411, 16, 150, 119, 149, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 17, 8, 402, 7, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 20, 103, 156, 102, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 21, 429, 394, 427, 395, 2, -1, -0.4636476090008061, 2.23606797749979
411, 23, 399, 76, 396, 77, 3, -1, -0.3217505543966422, 3.1622776601683795
