frame,i,x1,y1,x2,y2,x,y,angle,size
411, 24, 306, 123, 305, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 27, 194, 159, 193, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 28, 400, 372, 398, 373, 2, -1, -0.4636476090008061, 2.23606797749979
411, 34, 77, 75, 76, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 36, 296, 352, 295, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 37, 179, 107, 177, 105, 2, 2, 0.7853981633974483, 2.8284271247461903
411, 39, 189, 124, 188, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 42, 388, 124, 387, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 43, 288, 102, 287, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 45, 41, 73, 40, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 48, 214, 145, 212, 144, 2, 1, 0.4636476090008061, 2.23606797749979
411, 50, 89, 345, 88, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
411, 51, 21, 373, 19, 373, 2, 0, 0.0, 2.0
411, 52, 242, 78, 241, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 55, 133, 136, 132, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 56, 24, 150, 23, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 60, 172, 315, 171, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 62, 394, 397, 393, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 64, 63, 380, 61, 380, 2, 0, 0.0, 2.0
411, 65, 118, 137, 118, 139, 0, -2, -1.5707963267948966, 2.0
411, 66, 95, 115, 94, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 71, 129, 181, 128, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 73, 64, 348, 63, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 76, 237, 99, 236, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 77, 226, 139, 224, 139, 2, 0, 0.0, 2.0
411, 78, 29, 187, 28, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 82, 406, 347, 404, 347, 2, 0, 0.0, 2.0
411, 84, 268, 97, 266, 98, 2, -1, -0.4636476090008061, 2.23606797749979
412, 1, 293, 67, 292, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 2, 245, 70, 244, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 3, 24, 182, 23, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 5, 91, 109, 89, 110, 2, -1, -0.4636476090008061, 2.23606797749979
412, 6, 122, 180, 120, 181, 2, -1, -0.4636476090008061, 2.23606797749979
412, 8, 54, 102, 52, 102, 2, 0, 0.0, 2.0
412, 9, 206, 313, 205, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 11, 225, 128, 224, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 12, 159, 406, 154, 407, 5, -1, -0.19739555984988075, 5.0990195135927845
412, 14, 403, 402, 401, 403, 2, -1, -0.4636476090008061, 2.23606797749979
412, 15, 271, 86, 270, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 19, 26, 125, 25, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 20, 107, 154, 103, 156, 4, -2, -0.4636476090008061, 4.47213595499958
412, 21, 431, 394, 429, 394, 2, 0, 0.0, 2.0
412, 22, 235, 129, 234, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 24, 308, 123, 306, 123, 2, 0, 0.0, 2.0
412, 25, 168, 387, 164, 389, 4, -2, -0.4636476090008061, 4.47213595499958
412, 26, 212, 105, 211, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 28, 401, 371, 400, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 31, 45, 406, 43, 406, 2, 0, 0.0, 2.0
412, 32, 27, 314, 26, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 33, 26, 84, 24, 84, 2, 0, 0.0, 2.0
412, 34, 78, 74, 77, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 35, 363, 103, 361, 103, 2, 0, 0.0, 2.0
412, 36, 298, 351, 296, 352, 2, -1, -0.4636476090008061, 2.23606797749979
412, 37, 181, 107, 179, 107, 2, 0, 0.0, 2.0
412, 39, 190, 123, 189, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 42, 390, 123, 388, 124, 2, -1, -0.4636476090008061, 2.23606797749979
412, 43, 289, 101, 288, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 48, 215, 146, 214, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
412, 54, 129, 383, 128, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 55, 134, 135, 133, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 58, 65, 326, 64, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 59, 200, 331, 199, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 60, 174, 315, 172, 315, 2, 0, 0.0, 2.0
412, 61, 135, 338, 133, 339, 2, -1, -0.4636476090008061, 2.23606797749979
412, 62, 395, 396, 394, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 63, 287, 376, 286, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 64, 65, 379, 63, 380, 2, -1, -0.4636476090008061, 2.23606797749979
412, 66, 96, 114, 95, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 67, 291, 108, 290, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 69, 334, 100, 333, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 70, 81, 163, 79, 163, 2, 0, 0.0, 2.0
412, 73, 65, 347, 64, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 74, 84, 171, 83, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 75, 296, 78, 295, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 77, 228, 139, 226, 139, 2, 0, 0.0, 2.0
412, 78, 30, 186, 29, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 80, 86, 81, 85, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 82, 408, 347, 406, 347, 2, 0, 0.0, 2.0
412, 84, 270, 96, 268, 97, 2, -1, -0.4636476090008061, 2.23606797749979
413, 1, 294, 66, 293, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 2, 246, 69, 245, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 3, 25, 181, 24, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 4, 355, 71, 353, 71, 2, 0, 0.0, 2.0
413, 5, 92, 108, 91, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 6, 123, 179, 122, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 11, 226, 127, 225, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 13, 139, 159, 138, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 14, 405, 401, 403, 402, 2, -1, -0.4636476090008061, 2.23606797749979
413, 15, 272, 85, 271, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 16, 152, 117, 150, 118, 2, -1, -0.4636476090008061, 2.23606797749979
413, 17, 10, 401, 9, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 19, 27, 124, 26, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 21, 433, 394, 431, 394, 2, 0, 0.0, 2.0
413, 23, 402, 76, 400, 76, 2, 0, 0.0, 2.0
413, 24, 310, 122, 308, 123, 2, -1, -0.4636476090008061, 2.23606797749979
413, 25, 169, 386, 168, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 28, 402, 370, 401, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 31, 47, 406, 45, 406, 2, 0, 0.0, 2.0
413, 33, 28, 84, 26, 84, 2, 0, 0.0, 2.0
413, 34, 79, 73, 78, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 35, 364, 102, 363, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 36, 300, 350, 298, 351, 2, -1, -0.4636476090008061, 2.23606797749979
413, 39, 191, 122, 190, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 42, 392, 122, 390, 123, 2, -1, -0.4636476090008061, 2.23606797749979
413, 43, 290, 100, 289, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 45, 43, 72, 42, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 47, 141, 165, 140, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 48, 217, 146, 215, 146, 2, 0, 0.0, 2.0
413, 55, 135, 134, 134, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 56, 25, 149, 24, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 58, 66, 325, 65, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 61, 136, 337, 135, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 62, 397, 395, 395, 396, 2, -1, -0.4636476090008061, 2.23606797749979
413, 63, 288, 375, 287, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 66, 97, 113, 96, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 69, 336, 99, 334, 100, 2, -1, -0.4636476090008061, 2.23606797749979
413, 74, 85, 170, 84, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 76, 238, 98, 237, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 77, 230, 139, 228, 139, 2, 0, 0.0, 2.0
413, 78, 31, 185, 30, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 79, 213, 393, 212, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 80, 87, 80, 86, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 81, 113, 73, 112, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 82, 411, 346, 408, 347, 3, -1, -0.3217505543966422, 3.1622776601683795
413, 83, 209, 305, 208, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 84, 271, 95, 270, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 85, 118, 357, 117, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 1, 295, 65, 294, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 2, 247, 68, 246, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 3, 26, 180, 25, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 4, 357, 71, 355, 71, 2, 0, 0.0, 2.0
414, 6, 124, 178, 123, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 7, 11, 100, 10, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 10, 512, 367, 510, 367, 2, 0, 0.0, 2.0
414, 11, 227, 126, 226, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 15, 273, 83, 272, 85, 1, -2, -1.1071487177940904, 2.23606797749979
414, 17, 11, 400, 10, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 19, 28, 123, 27, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 21, 434, 393, 433, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 23, 404, 76, 402, 76, 2, 0, 0.0, 2.0
414, 24, 312, 120, 310, 122, 2, -2, -0.7853981633974483, 2.8284271247461903
414, 28, 404, 370, 402, 370, 2, 0, 0.0, 2.0
414, 33, 29, 83, 28, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 34, 80, 72, 79, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 35, 365, 101, 364, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 36, 301, 349, 300, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 37, 183, 106, 182, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 42, 394, 122, 392, 122, 2, 0, 0.0, 2.0
414, 43, 291, 99, 290, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 44, 125, 406, 124, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 48, 220, 146, 217, 146, 3, 0, 0.0, 3.0
414, 52, 245, 77, 244, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 58, 68, 325, 66, 325, 2, 0, 0.0, 2.0
414, 61, 137, 336, 136, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 62, 399, 394, 397, 395, 2, -1, -0.4636476090008061, 2.23606797749979
414, 66, 292, 107, 291, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 68, 337, 98, 336, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 69, 83, 162, 82, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 72, 67, 346, 66, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 73, 86, 169, 85, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 76, 231, 138, 230, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 79, 89, 80, 87, 80, 2, 0, 0.0, 2.0
414, 80, 114, 72, 113, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 82, 211, 305, 209, 305, 2, 0, 0.0, 2.0
414, 83, 272, 94, 271, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 84, 119, 356, 118, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 0, 249, 71, 247, 71, 2, 0, 0.0, 2.0
415, 2, 296, 69, 295, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 3, 27, 184, 24, 185, 3, -1, -0.3217505543966422, 3.1622776601683795
415, 4, 123, 181, 122, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 5, 155, 119, 152, 120, 3, -1, -0.3217505543966422, 3.1622776601683795
415, 6, 273, 92, 272, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 8, 512, 367, 509, 367, 3, 0, 0.0, 3.0
415, 11, 232, 134, 231, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 13, 148, 336, 147, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 15, 207, 314, 206, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 16, 354, 73, 352, 73, 2, 0, 0.0, 2.0
415, 18, 127, 408, 126, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 19, 15, 73, 14, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 20, 133, 383, 130, 384, 3, -1, -0.3217505543966422, 3.1622776601683795
415, 22, 96, 112, 95, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 24, 138, 338, 137, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 27, 311, 125, 309, 125, 2, 0, 0.0, 2.0
415, 28, 290, 103, 289, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 29, 402, 82, 400, 82, 2, 0, 0.0, 2.0
415, 30, 167, 386, 166, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 31, 405, 404, 403, 405, 2, -1, -0.4636476090008061, 2.23606797749979
415, 35, 433, 395, 431, 395, 2, 0, 0.0, 2.0
415, 37, 313, 132, 310, 132, 3, 0, 0.0, 3.0
415, 38, 147, 310, 145, 310, 2, 0, 0.0, 2.0
415, 39, 302, 352, 300, 353, 2, -1, -0.4636476090008061, 2.23606797749979
415, 41, 58, 160, 57, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 42, 50, 73, 46, 74, 4, -1, -0.24497866312686414, 4.123105625617661
415, 43, 338, 104, 337, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 44, 34, 315, 29, 316, 5, -1, -0.19739555984988075, 5.0990195135927845
415, 46, 80, 75, 79, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 47, 57, 395, 55, 396, 2, -1, -0.4636476090008061, 2.23606797749979
415, 49, 85, 171, 83, 172, 2, -1, -0.4636476090008061, 2.23606797749979
415, 52, 47, 406, 45, 407, 2, -1, -0.4636476090008061, 2.23606797749979
415, 55, 403, 373, 401, 374, 2, -1, -0.4636476090008061, 2.23606797749979
415, 56, 132, 183, 130, 183, 2, 0, 0.0, 2.0
415, 59, 26, 82, 25, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 61, 110, 90, 105, 92, 5, -2, -0.3805063771123649, 5.385164807134504
415, 63, 86, 144, 85, 146, 1, -2, -1.1071487177940904, 2.23606797749979
415, 65, 28, 152, 26, 152, 2, 0, 0.0, 2.0
415, 66, 67, 346, 66, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 67, 142, 330, 140, 331, 2, -1, -0.4636476090008061, 2.23606797749979
415, 72, 349, 401, 347, 402, 2, -1, -0.4636476090008061, 2.23606797749979
416, 0, 251, 70, 249, 71, 2, -1, -0.4636476090008061, 2.23606797749979
416, 3, 30, 183, 27, 184, 3, -1, -0.3217505543966422, 3.1622776601683795
416, 4, 125, 182, 123, 181, 2, 1, 0.4636476090008061, 2.23606797749979
416, 6, 276, 92, 273, 92, 3, 0, 0.0, 3.0
416, 8, 516, 367, 512, 367, 4, 0, 0.0, 4.0
416, 9, 12, 107, 11, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
416, 10, 53, 104, 54, 103, -1, 1, 2.356194490192345, 1.4142135623730951
416, 12, 14, 403, 12, 403, 2, 0, 0.0, 2.0
416, 13, 151, 335, 148, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
416, 16, 356, 70, 354, 73, 2, -3, -0.982793723247329, 3.605551275463989
416, 17, 376, 102, 373, 102, 3, 0, 0.0, 3.0
416, 18, 128, 407, 127, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 19, 16, 72, 15, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 23, 197, 162, 195, 162, 2, 0, 0.0, 2.0
416, 29, 404, 83, 402, 82, 2, 1, 0.4636476090008061, 2.23606797749979
416, 31, 407, 404, 405, 404, 2, 0, 0.0, 2.0
416, 32, 109, 158, 107, 159, 2, -1, -0.4636476090008061, 2.23606797749979
416, 33, 10, 141, 8, 141, 2, 0, 0.0, 2.0
416, 34, 218, 308, 216, 309, 2, -1, -0.4636476090008061, 2.23606797749979
416, 35, 435, 396, 433, 395, 2, 1, 0.4636476090008061, 2.23606797749979
416, 37, 315, 130, 313, 132, 2, -2, -0.7853981633974483, 2.8284271247461903
416, 39, 305, 350, 302, 352, 3, -2, -0.5880026035475675, 3.605551275463989
416, 40, 238, 316, 236, 318, 2, -2, -0.7853981633974483, 2.8284271247461903
416, 45, 81, 74, 80, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 46, 58, 394, 57, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 47, 25, 376, 23, 375, 2, 1, 0.4636476090008061, 2.23606797749979
416, 48, 86, 169, 85, 171, 1, -2, -1.1071487177940904, 2.23606797749979
416, 49, 388, 126, 384, 125, 4, 1, 0.24497866312686414, 4.123105625617661
416, 50, 291, 378, 289, 379, 2, -1, -0.4636476090008061, 2.23606797749979
416, 51, 48, 405, 47, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 52, 193, 126, 191, 126, 2, 0, 0.0, 2.0
416, 53, 66, 381, 65, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 54, 406, 371, 403, 373, 3, -2, -0.5880026035475675, 3.605551275463989
416, 56, 252, 78, 252, 80, 0, -2, -1.5707963267948966, 2.0
416, 57, 69, 326, 67, 327, 2, -1, -0.4636476090008061, 2.23606797749979
416, 59, 270, 349, 269, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 61, 213, 392, 212, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 62, 87, 143, 86, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 64, 29, 151, 28, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 66, 144, 328, 142, 330, 2, -2, -0.7853981633974483, 2.8284271247461903
416, 67, 86, 166, 87, 164, -1, 2, 2.0344439357957027, 2.23606797749979
416, 69, 202, 165, 203, 164, -1, 1, 2.356194490192345, 1.4142135623730951
416, 71, 351, 400, 349, 401, 2, -1, -0.4636476090008061, 2.23606797749979
417, 3, 31, 182, 30, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 4, 126, 181, 125, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 5, 157, 118, 156, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 7, 141, 161, 140, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 8, 518, 367, 516, 367, 2, 0, 0.0, 2.0
417, 10, 54, 103, 53, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 11, 233, 132, 232, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 13, 152, 333, 151, 335, 1, -2, -1.1071487177940904, 2.23606797749979
417, 15, 208, 313, 207, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 16, 358, 70, 356, 70, 2, 0, 0.0, 2.0
417, 26, 28, 123, 27, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 29, 405, 82, 404, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 30, 168, 386, 167, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 31, 409, 403, 407, 404, 2, -1, -0.4636476090008061, 2.23606797749979
417, 35, 437, 396, 435, 396, 2, 0, 0.0, 2.0
417, 37, 317, 130, 315, 130, 2, 0, 0.0, 2.0
417, 39, 308, 351, 305, 350, 3, 1, 0.3217505543966422, 3.1622776601683795
417, 42, 52, 72, 51, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 43, 36, 314, 35, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 45, 83, 73, 81, 74, 2, -1, -0.4636476090008061, 2.23606797749979
417, 46, 60, 394, 58, 394, 2, 0, 0.0, 2.0
417, 48, 87, 168, 86, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 49, 390, 126, 388, 126, 2, 0, 0.0, 2.0
417, 50, 293, 378, 291, 378, 2, 0, 0.0, 2.0
417, 51, 50, 404, 48, 405, 2, -1, -0.4636476090008061, 2.23606797749979
417, 54, 408, 371, 406, 371, 2, 0, 0.0, 2.0
417, 57, 70, 325, 69, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 58, 28, 81, 27, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 60, 111, 89, 110, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 64, 30, 150, 29, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 65, 69, 346, 67, 346, 2, 0, 0.0, 2.0
417, 66, 146, 327, 144, 328, 2, -1, -0.4636476090008061, 2.23606797749979
417, 71, 353, 399, 351, 400, 2, -1, -0.4636476090008061, 2.23606797749979
418, 3, 33, 181, 31, 182, 2, -1, -0.4636476090008061, 2.23606797749979
418, 4, 127, 180, 126, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 6, 276, 90, 276, 92, 0, -2, -1.5707963267948966, 2.0
418, 7, 142, 160, 141, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 8, 520, 367, 518, 367, 2, 0, 0.0, 2.0
418, 12, 16, 402, 15, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 16, 360, 70, 358, 70, 2, 0, 0.0, 2.0
418, 18, 130, 406, 129, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 22, 98, 110, 97, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 26, 29, 122, 28, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 28, 292, 102, 291, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 29, 407, 82, 405, 82, 2, 0, 0.0, 2.0
418, 30, 169, 385, 168, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 31, 411, 402, 409, 403, 2, -1, -0.4636476090008061, 2.23606797749979
418, 35, 439, 395, 437, 396, 2, -1, -0.4636476090008061, 2.23606797749979
418, 36, 209, 333, 208, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
418, 41, 61, 159, 60, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 44, 215, 142, 214, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 45, 84, 72, 83, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 46, 62, 394, 60, 394, 2, 0, 0.0, 2.0
418, 48, 88, 167, 87, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 49, 392, 126, 390, 126, 2, 0, 0.0, 2.0
418, 54, 410, 372, 408, 371, 2, 1, 0.4636476090008061, 2.23606797749979
418, 59, 272, 348, 271, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 62, 90, 142, 88, 143, 2, -1, -0.4636476090008061, 2.23606797749979
418, 65, 71, 346, 69, 346, 2, 0, 0.0, 2.0
418, 66, 148, 327, 146, 327, 2, 0, 0.0, 2.0
418, 67, 88, 165, 87, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 71, 355, 398, 353, 399, 2, -1, -0.4636476090008061, 2.23606797749979
419, 0, 253, 69, 252, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 1, 231, 322, 230, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 3, 34, 180, 33, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 4, 129, 179, 127, 180, 2, -1, -0.4636476090008061, 2.23606797749979
419, 6, 277, 89, 276, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 7, 143, 159, 142, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 8, 523, 366, 520, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
419, 11, 235, 131, 234, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 12, 17, 401, 16, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 15, 209, 312, 208, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 16, 363, 69, 360, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
