frame,i,x1,y1,x2,y2,x,y,angle,size
419, 20, 136, 382, 135, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 22, 99, 109, 98, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 24, 142, 337, 141, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 29, 408, 81, 407, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 31, 413, 401, 411, 402, 2, -1, -0.4636476090008061, 2.23606797749979
419, 32, 112, 157, 111, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 35, 441, 395, 439, 395, 2, 0, 0.0, 2.0
419, 37, 320, 130, 318, 130, 2, 0, 0.0, 2.0
419, 41, 62, 158, 61, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 45, 85, 71, 84, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 49, 394, 125, 392, 126, 2, -1, -0.4636476090008061, 2.23606797749979
419, 54, 412, 372, 410, 372, 2, 0, 0.0, 2.0
419, 60, 112, 88, 111, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 62, 91, 141, 90, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 63, 96, 344, 95, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 68, 249, 157, 247, 158, 2, -1, -0.4636476090008061, 2.23606797749979
419, 69, 204, 166, 203, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
419, 71, 356, 397, 355, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 1, 31, 183, 30, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 7, 128, 181, 127, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 8, 518, 367, 517, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 9, 131, 408, 130, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 15, 361, 71, 359, 72, 2, -1, -0.4636476090008061, 2.23606797749979
420, 16, 111, 157, 110, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 18, 20, 404, 16, 404, 4, 0, 0.0, 4.0
420, 20, 275, 350, 272, 350, 3, 0, 0.0, 3.0
420, 21, 238, 136, 237, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 22, 276, 84, 275, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 23, 316, 127, 314, 127, 2, 0, 0.0, 2.0
420, 25, 194, 405, 191, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
420, 27, 161, 407, 160, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 28, 439, 395, 437, 396, 2, -1, -0.4636476090008061, 2.23606797749979
420, 29, 97, 111, 96, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 31, 87, 74, 83, 75, 4, -1, -0.24497866312686414, 4.123105625617661
420, 34, 37, 187, 36, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 36, 410, 78, 408, 79, 2, -1, -0.4636476090008061, 2.23606797749979
420, 40, 12, 139, 11, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 41, 373, 348, 372, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
421, 1, 32, 182, 31, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 8, 520, 366, 518, 367, 2, -1, -0.4636476090008061, 2.23606797749979
421, 9, 132, 407, 131, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 12, 412, 402, 410, 403, 2, -1, -0.4636476090008061, 2.23606797749979
421, 15, 363, 70, 361, 71, 2, -1, -0.4636476090008061, 2.23606797749979
421, 17, 19, 73, 18, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 18, 21, 403, 20, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 23, 317, 126, 316, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 24, 200, 162, 199, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 26, 247, 98, 245, 98, 2, 0, 0.0, 2.0
421, 28, 441, 395, 439, 395, 2, 0, 0.0, 2.0
421, 29, 98, 110, 97, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 31, 89, 73, 87, 74, 2, -1, -0.4636476090008061, 2.23606797749979
421, 32, 52, 405, 51, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 34, 38, 186, 37, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 36, 412, 77, 410, 78, 2, -1, -0.4636476090008061, 2.23606797749979
421, 41, 375, 349, 373, 348, 2, 1, 0.4636476090008061, 2.23606797749979
422, 1, 34, 181, 32, 182, 2, -1, -0.4636476090008061, 2.23606797749979
422, 2, 252, 69, 251, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 3, 157, 117, 156, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 7, 130, 180, 129, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 8, 523, 366, 520, 366, 3, 0, 0.0, 3.0
422, 11, 147, 161, 145, 162, 2, -1, -0.4636476090008061, 2.23606797749979
422, 12, 414, 401, 412, 402, 2, -1, -0.4636476090008061, 2.23606797749979
422, 15, 365, 69, 363, 70, 2, -1, -0.4636476090008061, 2.23606797749979
422, 16, 112, 155, 111, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 17, 20, 72, 19, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 18, 23, 402, 21, 403, 2, -1, -0.4636476090008061, 2.23606797749979
422, 23, 319, 125, 317, 126, 2, -1, -0.4636476090008061, 2.23606797749979
422, 25, 195, 403, 194, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 26, 248, 97, 247, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 28, 443, 394, 441, 395, 2, -1, -0.4636476090008061, 2.23606797749979
422, 29, 99, 109, 98, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 30, 296, 103, 295, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 31, 90, 72, 89, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 32, 53, 404, 52, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 34, 39, 185, 38, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 36, 414, 76, 412, 77, 2, -1, -0.4636476090008061, 2.23606797749979
422, 39, 37, 315, 36, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 41, 377, 349, 375, 349, 2, 0, 0.0, 2.0
423, 0, 235, 323, 234, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 1, 36, 180, 34, 181, 2, -1, -0.4636476090008061, 2.23606797749979
423, 2, 253, 68, 252, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 3, 158, 115, 157, 117, 1, -2, -1.1071487177940904, 2.23606797749979
423, 5, 301, 68, 300, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 7, 131, 179, 130, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 8, 525, 364, 523, 366, 2, -2, -0.7853981633974483, 2.8284271247461903
423, 12, 415, 400, 414, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 17, 21, 71, 20, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 18, 24, 401, 23, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 21, 241, 135, 240, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 23, 321, 124, 319, 125, 2, -1, -0.4636476090008061, 2.23606797749979
423, 24, 202, 161, 201, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 29, 100, 108, 99, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 30, 298, 102, 296, 103, 2, -1, -0.4636476090008061, 2.23606797749979
423, 31, 92, 71, 90, 72, 2, -1, -0.4636476090008061, 2.23606797749979
423, 32, 54, 403, 53, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 34, 40, 184, 39, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 36, 416, 76, 414, 76, 2, 0, 0.0, 2.0
423, 37, 65, 396, 63, 397, 2, -1, -0.4636476090008061, 2.23606797749979
424, 1, 38, 178, 36, 180, 2, -2, -0.7853981633974483, 2.8284271247461903
424, 3, 159, 114, 158, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 7, 133, 176, 131, 179, 2, -3, -0.982793723247329, 3.605551275463989
424, 8, 528, 363, 525, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
424, 11, 149, 159, 148, 161, 1, -2, -1.1071487177940904, 2.23606797749979
424, 12, 416, 399, 415, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 15, 368, 69, 366, 69, 2, 0, 0.0, 2.0
424, 16, 113, 153, 112, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 17, 23, 70, 21, 71, 2, -1, -0.4636476090008061, 2.23606797749979
424, 18, 26, 400, 24, 401, 2, -1, -0.4636476090008061, 2.23606797749979
424, 21, 242, 134, 241, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 22, 279, 82, 278, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 23, 324, 123, 321, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
424, 24, 203, 159, 202, 161, 1, -2, -1.1071487177940904, 2.23606797749979
424, 27, 164, 405, 163, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 28, 446, 394, 444, 394, 2, 0, 0.0, 2.0
424, 29, 101, 107, 100, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 30, 299, 101, 298, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 31, 93, 70, 92, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 32, 55, 402, 54, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 33, 60, 107, 59, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 34, 41, 183, 40, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 35, 220, 106, 218, 108, 2, -2, -0.7853981633974483, 2.8284271247461903
424, 36, 417, 75, 416, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 37, 66, 395, 65, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 39, 39, 314, 38, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 1, 255, 71, 254, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 3, 40, 182, 38, 183, 2, -1, -0.4636476090008061, 2.23606797749979
425, 5, 133, 180, 132, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 6, 148, 160, 147, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 9, 146, 339, 145, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 11, 525, 366, 523, 367, 2, -1, -0.4636476090008061, 2.23606797749979
425, 13, 114, 155, 113, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 16, 323, 124, 320, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
425, 17, 416, 405, 414, 405, 2, 0, 0.0, 2.0
425, 18, 222, 146, 221, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
425, 20, 76, 348, 75, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 21, 195, 405, 194, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 25, 277, 94, 276, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 26, 22, 73, 21, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 27, 444, 395, 443, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 29, 101, 111, 100, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 30, 92, 75, 90, 75, 2, 0, 0.0, 2.0
425, 31, 23, 403, 22, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 32, 164, 407, 163, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 33, 378, 106, 377, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 34, 34, 121, 33, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 35, 371, 75, 369, 75, 2, 0, 0.0, 2.0
425, 37, 142, 185, 140, 186, 2, -1, -0.4636476090008061, 2.23606797749979
425, 38, 158, 168, 156, 169, 2, -1, -0.4636476090008061, 2.23606797749979
425, 39, 298, 103, 297, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 41, 174, 385, 173, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 44, 323, 402, 321, 403, 2, -1, -0.4636476090008061, 2.23606797749979
425, 46, 13, 303, 12, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 50, 67, 396, 66, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 57, 382, 100, 381, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 58, 469, 353, 467, 354, 2, -1, -0.4636476090008061, 2.23606797749979
425, 59, 209, 167, 208, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 63, 100, 344, 99, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 64, 242, 135, 241, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 65, 74, 380, 72, 381, 2, -1, -0.4636476090008061, 2.23606797749979
425, 68, 56, 405, 55, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 1, 256, 70, 255, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 2, 160, 115, 159, 117, 1, -2, -1.1071487177940904, 2.23606797749979
426, 3, 41, 181, 40, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 4, 305, 69, 304, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 5, 134, 179, 133, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 6, 150, 159, 148, 160, 2, -1, -0.4636476090008061, 2.23606797749979
426, 11, 527, 366, 525, 366, 2, 0, 0.0, 2.0
426, 12, 279, 83, 278, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 13, 115, 154, 114, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 16, 324, 123, 323, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 17, 421, 403, 416, 405, 5, -2, -0.3805063771123649, 5.385164807134504
426, 20, 77, 347, 76, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 25, 278, 93, 277, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 26, 23, 72, 22, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 27, 446, 395, 444, 395, 2, 0, 0.0, 2.0
426, 29, 102, 110, 101, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 33, 379, 105, 378, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 36, 402, 125, 400, 125, 2, 0, 0.0, 2.0
426, 37, 143, 184, 142, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 38, 159, 165, 158, 168, 1, -3, -1.2490457723982544, 3.1622776601683795
426, 44, 325, 402, 323, 402, 2, 0, 0.0, 2.0
426, 47, 225, 312, 224, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 50, 68, 395, 67, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 51, 40, 315, 39, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 52, 62, 106, 61, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 53, 478, 352, 477, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 57, 383, 99, 382, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 58, 471, 352, 469, 353, 2, -1, -0.4636476090008061, 2.23606797749979
426, 59, 210, 166, 209, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 63, 101, 343, 100, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 64, 243, 134, 242, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 65, 75, 379, 74, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 67, 114, 166, 112, 166, 2, 0, 0.0, 2.0
426, 68, 57, 404, 56, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 1, 257, 69, 256, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 2, 161, 114, 160, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 3, 42, 180, 41, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 4, 308, 68, 305, 69, 3, -1, -0.3217505543966422, 3.1622776601683795
427, 5, 135, 178, 134, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 6, 151, 158, 150, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 7, 142, 408, 136, 408, 6, 0, 0.0, 6.0
427, 11, 529, 365, 527, 366, 2, -1, -0.4636476090008061, 2.23606797749979
427, 13, 116, 153, 115, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 15, 159, 334, 158, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 16, 326, 121, 324, 123, 2, -2, -0.7853981633974483, 2.8284271247461903
427, 17, 423, 403, 421, 403, 2, 0, 0.0, 2.0
427, 19, 218, 149, 216, 150, 2, -1, -0.4636476090008061, 2.23606797749979
427, 20, 78, 346, 77, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 22, 235, 133, 234, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 25, 279, 92, 278, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 26, 27, 71, 23, 72, 4, -1, -0.24497866312686414, 4.123105625617661
427, 27, 448, 394, 446, 395, 2, -1, -0.4636476090008061, 2.23606797749979
427, 28, 187, 109, 184, 109, 3, 0, 0.0, 3.0
427, 29, 103, 109, 102, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 31, 26, 403, 24, 403, 2, 0, 0.0, 2.0
427, 33, 382, 105, 379, 105, 3, 0, 0.0, 3.0
427, 34, 36, 122, 35, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
427, 35, 373, 75, 371, 75, 2, 0, 0.0, 2.0
427, 36, 403, 124, 402, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 37, 144, 182, 143, 184, 1, -2, -1.1071487177940904, 2.23606797749979
427, 38, 160, 164, 159, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 39, 302, 102, 299, 103, 3, -1, -0.3217505543966422, 3.1622776601683795
427, 43, 19, 140, 18, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
427, 44, 327, 401, 325, 402, 2, -1, -0.4636476090008061, 2.23606797749979
427, 48, 185, 322, 184, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 49, 201, 378, 200, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 50, 69, 394, 68, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 51, 41, 314, 40, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 52, 63, 105, 62, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 53, 480, 352, 478, 352, 2, 0, 0.0, 2.0
427, 56, 9, 94, 8, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 57, 386, 98, 383, 99, 3, -1, -0.3217505543966422, 3.1622776601683795
427, 59, 211, 165, 210, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 65, 77, 378, 75, 379, 2, -1, -0.4636476090008061, 2.23606797749979
427, 67, 115, 165, 114, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 68, 62, 403, 57, 404, 5, -1, -0.19739555984988075, 5.0990195135927845
428, 3, 43, 179, 42, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 6, 152, 157, 151, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 9, 149, 339, 147, 339, 2, 0, 0.0, 2.0
428, 11, 531, 364, 529, 365, 2, -1, -0.4636476090008061, 2.23606797749979
428, 13, 117, 152, 116, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 16, 328, 120, 326, 121, 2, -1, -0.4636476090008061, 2.23606797749979
428, 19, 219, 148, 218, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 22, 236, 132, 235, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 23, 193, 109, 192, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
428, 26, 29, 70, 27, 71, 2, -1, -0.4636476090008061, 2.23606797749979
428, 27, 450, 393, 448, 394, 2, -1, -0.4636476090008061, 2.23606797749979
428, 29, 104, 108, 103, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 30, 95, 74, 94, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 32, 167, 406, 166, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 33, 384, 104, 382, 105, 2, -1, -0.4636476090008061, 2.23606797749979
428, 36, 405, 123, 403, 124, 2, -1, -0.4636476090008061, 2.23606797749979
428, 37, 145, 181, 144, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 38, 162, 163, 160, 164, 2, -1, -0.4636476090008061, 2.23606797749979
428, 39, 304, 102, 302, 102, 2, 0, 0.0, 2.0
428, 41, 176, 383, 175, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 44, 329, 401, 327, 401, 2, 0, 0.0, 2.0
428, 50, 71, 393, 69, 394, 2, -1, -0.4636476090008061, 2.23606797749979
428, 51, 42, 313, 41, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 52, 64, 104, 63, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 53, 481, 351, 480, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 57, 388, 97, 386, 98, 2, -1, -0.4636476090008061, 2.23606797749979
428, 58, 474, 351, 472, 352, 2, -1, -0.4636476090008061, 2.23606797749979
428, 62, 215, 335, 214, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 66, 139, 381, 138, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 68, 63, 402, 62, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 2, 162, 112, 161, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 3, 44, 178, 43, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 5, 137, 177, 136, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 7, 143, 407, 142, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 11, 532, 363, 531, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 13, 118, 151, 117, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 14, 238, 127, 237, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 16, 330, 119, 328, 120, 2, -1, -0.4636476090008061, 2.23606797749979
429, 17, 425, 402, 424, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 18, 224, 146, 223, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 19, 220, 147, 219, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 20, 81, 346, 79, 346, 2, 0, 0.0, 2.0
429, 23, 195, 108, 193, 109, 2, -1, -0.4636476090008061, 2.23606797749979
429, 25, 281, 91, 280, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 26, 31, 69, 29, 70, 2, -1, -0.4636476090008061, 2.23606797749979
429, 27, 452, 393, 450, 393, 2, 0, 0.0, 2.0
429, 28, 189, 108, 188, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 33, 386, 103, 384, 104, 2, -1, -0.4636476090008061, 2.23606797749979
429, 36, 408, 122, 405, 123, 3, -1, -0.3217505543966422, 3.1622776601683795
429, 37, 147, 180, 145, 181, 2, -1, -0.4636476090008061, 2.23606797749979
429, 38, 163, 162, 162, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 40, 284, 349, 282, 349, 2, 0, 0.0, 2.0
429, 44, 330, 400, 329, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 46, 17, 302, 16, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 48, 187, 321, 186, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 49, 203, 377, 202, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 50, 73, 393, 71, 393, 2, 0, 0.0, 2.0
429, 52, 65, 103, 64, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 53, 480, 349, 481, 351, -1, -2, -2.0344439357957027, 2.23606797749979
429, 54, 418, 76, 417, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 57, 390, 97, 388, 97, 2, 0, 0.0, 2.0
429, 58, 476, 350, 474, 351, 2, -1, -0.4636476090008061, 2.23606797749979
429, 62, 216, 334, 215, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 66, 140, 380, 139, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 68, 65, 401, 63, 402, 2, -1, -0.4636476090008061, 2.23606797749979
430, 1, 164, 115, 163, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 3, 259, 69, 258, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 4, 40, 180, 39, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 5, 371, 70, 369, 70, 2, 0, 0.0, 2.0
430, 6, 383, 107, 381, 107, 2, 0, 0.0, 2.0
430, 8, 283, 84, 282, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 9, 237, 128, 236, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 11, 167, 407, 166, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 12, 532, 368, 530, 368, 2, 0, 0.0, 2.0
430, 16, 326, 123, 325, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 20, 424, 404, 422, 405, 2, -1, -0.4636476090008061, 2.23606797749979
