frame,i,x1,y1,x2,y2,x,y,angle,size
430, 22, 117, 155, 116, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 23, 450, 395, 449, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 27, 65, 106, 64, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 33, 177, 384, 176, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 37, 60, 73, 59, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 40, 188, 324, 186, 324, 2, 0, 0.0, 2.0
430, 41, 202, 126, 201, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 42, 79, 351, 78, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 43, 223, 148, 222, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 44, 117, 92, 116, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 45, 63, 405, 61, 406, 2, -1, -0.4636476090008061, 2.23606797749979
430, 46, 252, 97, 251, 99, 1, -2, -1.1071487177940904, 2.23606797749979
430, 50, 418, 78, 416, 78, 2, 0, 0.0, 2.0
430, 53, 38, 83, 36, 83, 2, 0, 0.0, 2.0
430, 55, 408, 123, 406, 124, 2, -1, -0.4636476090008061, 2.23606797749979
430, 58, 458, 127, 457, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 60, 79, 372, 78, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 62, 21, 106, 20, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 63, 204, 379, 203, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 64, 92, 165, 91, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 65, 321, 351, 320, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 67, 412, 396, 411, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 70, 49, 186, 48, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 71, 299, 383, 298, 382, 1, 1, 0.7853981633974483, 1.4142135623730951
430, 74, 351, 103, 350, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 75, 498, 116, 495, 117, 3, -1, -0.3217505543966422, 3.1622776601683795
430, 76, 334, 398, 332, 399, 2, -1, -0.4636476090008061, 2.23606797749979
430, 77, 81, 381, 80, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 79, 36, 396, 35, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 4, 41, 179, 40, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 8, 284, 83, 283, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 11, 168, 406, 167, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 12, 534, 368, 532, 368, 2, 0, 0.0, 2.0
431, 16, 328, 123, 326, 123, 2, 0, 0.0, 2.0
431, 19, 265, 143, 265, 145, 0, -2, -1.5707963267948966, 2.0
431, 20, 426, 403, 424, 404, 2, -1, -0.4636476090008061, 2.23606797749979
431, 22, 118, 154, 117, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 23, 452, 394, 450, 395, 2, -1, -0.4636476090008061, 2.23606797749979
431, 25, 96, 75, 95, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 27, 66, 105, 65, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 33, 178, 383, 177, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 35, 23, 143, 21, 143, 2, 0, 0.0, 2.0
431, 36, 105, 110, 104, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 37, 61, 72, 60, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 40, 189, 323, 188, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 41, 203, 125, 202, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 42, 80, 350, 79, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 45, 65, 404, 63, 405, 2, -1, -0.4636476090008061, 2.23606797749979
431, 46, 253, 96, 252, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 47, 259, 77, 258, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 52, 143, 383, 142, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 53, 40, 83, 38, 83, 2, 0, 0.0, 2.0
431, 55, 410, 123, 408, 123, 2, 0, 0.0, 2.0
431, 58, 459, 126, 458, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 60, 81, 371, 79, 372, 2, -1, -0.4636476090008061, 2.23606797749979
431, 62, 23, 104, 21, 106, 2, -2, -0.7853981633974483, 2.8284271247461903
431, 63, 205, 378, 204, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 64, 94, 164, 92, 165, 2, -1, -0.4636476090008061, 2.23606797749979
431, 65, 322, 350, 321, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 68, 286, 94, 284, 95, 2, -1, -0.4636476090008061, 2.23606797749979
431, 70, 51, 185, 49, 186, 2, -1, -0.4636476090008061, 2.23606797749979
431, 73, 219, 399, 218, 398, 1, 1, 0.7853981633974483, 1.4142135623730951
431, 74, 352, 102, 351, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 75, 500, 116, 498, 116, 2, 0, 0.0, 2.0
431, 76, 336, 397, 334, 398, 2, -1, -0.4636476090008061, 2.23606797749979
431, 77, 82, 380, 81, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 79, 38, 395, 36, 396, 2, -1, -0.4636476090008061, 2.23606797749979
431, 80, 47, 343, 46, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 1, 166, 114, 165, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 4, 42, 178, 41, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 5, 374, 70, 372, 70, 2, 0, 0.0, 2.0
432, 8, 285, 82, 284, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 9, 239, 127, 238, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 12, 537, 368, 534, 368, 3, 0, 0.0, 3.0
432, 15, 330, 125, 328, 123, 2, 2, 0.7853981633974483, 2.8284271247461903
432, 17, 23, 95, 23, 97, 0, -2, -1.5707963267948966, 2.0
432, 18, 428, 403, 426, 403, 2, 0, 0.0, 2.0
432, 20, 119, 153, 118, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 25, 67, 104, 66, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 27, 46, 315, 45, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 30, 305, 103, 304, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 33, 25, 143, 23, 143, 2, 0, 0.0, 2.0
432, 35, 62, 71, 61, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 37, 30, 142, 29, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 39, 204, 124, 203, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 41, 225, 147, 224, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 42, 119, 91, 118, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 43, 67, 404, 65, 404, 2, 0, 0.0, 2.0
432, 45, 260, 76, 259, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 48, 421, 78, 419, 78, 2, 0, 0.0, 2.0
432, 50, 144, 382, 143, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 51, 42, 83, 40, 83, 2, 0, 0.0, 2.0
432, 52, 30, 74, 28, 74, 2, 0, 0.0, 2.0
432, 53, 412, 123, 410, 123, 2, 0, 0.0, 2.0
432, 55, 107, 345, 106, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 56, 461, 124, 459, 126, 2, -2, -0.7853981633974483, 2.8284271247461903
432, 57, 10, 97, 9, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 58, 84, 370, 81, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
432, 60, 25, 103, 23, 104, 2, -1, -0.4636476090008061, 2.23606797749979
432, 63, 323, 349, 322, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 68, 53, 184, 51, 185, 2, -1, -0.4636476090008061, 2.23606797749979
432, 69, 301, 382, 300, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 70, 168, 361, 167, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 73, 503, 116, 500, 116, 3, 0, 0.0, 3.0
432, 74, 337, 396, 336, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 75, 84, 379, 82, 380, 2, -1, -0.4636476090008061, 2.23606797749979
432, 78, 48, 342, 47, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 7, 156, 159, 155, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 10, 141, 179, 140, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 11, 170, 405, 169, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 12, 539, 367, 537, 368, 2, -1, -0.4636476090008061, 2.23606797749979
433, 15, 331, 124, 330, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 17, 24, 94, 23, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 18, 430, 402, 428, 403, 2, -1, -0.4636476090008061, 2.23606797749979
433, 20, 120, 152, 119, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 23, 97, 74, 96, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 24, 41, 124, 40, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 25, 68, 103, 67, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 26, 143, 407, 142, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 30, 307, 102, 305, 103, 2, -1, -0.4636476090008061, 2.23606797749979
433, 33, 26, 142, 25, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 34, 107, 109, 106, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 35, 63, 70, 62, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 36, 147, 136, 146, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 37, 31, 141, 30, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 42, 120, 90, 119, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 43, 69, 403, 67, 404, 2, -1, -0.4636476090008061, 2.23606797749979
433, 44, 255, 95, 254, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 48, 423, 78, 421, 78, 2, 0, 0.0, 2.0
433, 51, 43, 82, 42, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 52, 32, 73, 30, 74, 2, -1, -0.4636476090008061, 2.23606797749979
433, 53, 413, 122, 412, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 56, 463, 124, 461, 124, 2, 0, 0.0, 2.0
433, 58, 87, 370, 84, 370, 3, 0, 0.0, 3.0
433, 60, 26, 102, 25, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 62, 95, 162, 94, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 63, 325, 349, 323, 349, 2, 0, 0.0, 2.0
433, 68, 55, 184, 53, 184, 2, 0, 0.0, 2.0
433, 69, 303, 382, 301, 382, 2, 0, 0.0, 2.0
433, 72, 355, 101, 353, 102, 2, -1, -0.4636476090008061, 2.23606797749979
433, 73, 504, 115, 503, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 74, 338, 395, 337, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 75, 85, 378, 84, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 77, 39, 393, 38, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 78, 49, 341, 48, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 1, 167, 113, 166, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 5, 377, 69, 375, 70, 2, -1, -0.4636476090008061, 2.23606797749979
434, 6, 388, 107, 386, 107, 2, 0, 0.0, 2.0
434, 7, 157, 158, 156, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 8, 287, 81, 286, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 9, 240, 126, 239, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 10, 142, 178, 141, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 11, 171, 404, 170, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 14, 210, 161, 209, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 15, 333, 123, 331, 124, 2, -1, -0.4636476090008061, 2.23606797749979
434, 18, 431, 401, 430, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 20, 121, 151, 120, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 21, 456, 393, 454, 394, 2, -1, -0.4636476090008061, 2.23606797749979
434, 23, 98, 73, 97, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 25, 69, 102, 68, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 27, 48, 314, 47, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 31, 181, 382, 180, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 32, 134, 358, 133, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 33, 27, 141, 26, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 35, 64, 69, 63, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 38, 192, 322, 191, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 41, 226, 145, 225, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 43, 71, 403, 69, 403, 2, 0, 0.0, 2.0
434, 44, 256, 94, 255, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 48, 425, 77, 423, 78, 2, -1, -0.4636476090008061, 2.23606797749979
434, 51, 44, 81, 43, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 52, 33, 72, 32, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 54, 163, 308, 162, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 56, 466, 124, 463, 124, 3, 0, 0.0, 3.0
434, 57, 12, 96, 11, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 58, 90, 370, 87, 370, 3, 0, 0.0, 3.0
434, 59, 216, 336, 214, 336, 2, 0, 0.0, 2.0
434, 60, 27, 101, 26, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 65, 414, 397, 412, 396, 2, 1, 0.4636476090008061, 2.23606797749979
434, 68, 56, 183, 55, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 69, 304, 381, 303, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 72, 357, 101, 355, 101, 2, 0, 0.0, 2.0
434, 73, 506, 114, 504, 115, 2, -1, -0.4636476090008061, 2.23606797749979
434, 74, 338, 392, 338, 395, 0, -3, -1.5707963267948966, 3.0
434, 75, 86, 377, 85, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 76, 240, 376, 239, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 1, 262, 69, 261, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 7, 142, 179, 141, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 9, 242, 128, 241, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 10, 538, 368, 536, 368, 2, 0, 0.0, 2.0
435, 11, 287, 84, 286, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 13, 211, 161, 210, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 14, 27, 103, 26, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 17, 332, 125, 331, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 18, 157, 160, 156, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 24, 13, 97, 12, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 25, 180, 384, 179, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 26, 309, 105, 307, 106, 2, -1, -0.4636476090008061, 2.23606797749979
435, 27, 379, 77, 377, 78, 2, -1, -0.4636476090008061, 2.23606797749979
435, 30, 143, 407, 142, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 31, 457, 396, 455, 396, 2, 0, 0.0, 2.0
435, 32, 166, 309, 165, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 34, 424, 82, 422, 83, 2, -1, -0.4636476090008061, 2.23606797749979
435, 38, 166, 333, 165, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 39, 430, 404, 427, 405, 3, -1, -0.3217505543966422, 3.1622776601683795
435, 41, 229, 108, 228, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 43, 381, 104, 380, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 47, 147, 136, 146, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 51, 372, 406, 370, 406, 2, 0, 0.0, 2.0
435, 55, 146, 381, 145, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 5, 155, 341, 154, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 6, 171, 406, 170, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 7, 143, 178, 142, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 8, 72, 101, 70, 101, 2, 0, 0.0, 2.0
436, 10, 540, 367, 538, 368, 2, -1, -0.4636476090008061, 2.23606797749979
436, 14, 28, 102, 27, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 16, 34, 404, 32, 404, 2, 0, 0.0, 2.0
436, 17, 333, 124, 332, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 18, 158, 159, 157, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 25, 181, 383, 180, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 26, 311, 104, 309, 105, 2, -1, -0.4636476090008061, 2.23606797749979
436, 27, 381, 76, 379, 77, 2, -1, -0.4636476090008061, 2.23606797749979
436, 30, 144, 406, 143, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 31, 459, 395, 457, 396, 2, -1, -0.4636476090008061, 2.23606797749979
436, 33, 50, 315, 48, 316, 2, -1, -0.4636476090008061, 2.23606797749979
436, 34, 426, 81, 424, 82, 2, -1, -0.4636476090008061, 2.23606797749979
436, 36, 85, 329, 84, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 39, 432, 404, 430, 404, 2, 0, 0.0, 2.0
436, 41, 230, 107, 229, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 42, 89, 372, 87, 373, 2, -1, -0.4636476090008061, 2.23606797749979
436, 44, 86, 380, 85, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 51, 374, 406, 372, 406, 2, 0, 0.0, 2.0
436, 55, 147, 380, 146, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 1, 263, 68, 262, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 3, 47, 180, 46, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 4, 166, 114, 165, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 5, 156, 340, 155, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 7, 144, 177, 143, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 9, 243, 127, 242, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 10, 543, 367, 540, 367, 3, 0, 0.0, 3.0
437, 14, 29, 101, 28, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 16, 36, 404, 34, 404, 2, 0, 0.0, 2.0
437, 17, 335, 124, 333, 124, 2, 0, 0.0, 2.0
437, 18, 159, 158, 158, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 24, 15, 96, 14, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 26, 312, 103, 311, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 27, 382, 75, 381, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 28, 262, 77, 261, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 30, 145, 405, 144, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 31, 460, 394, 459, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 34, 428, 80, 426, 81, 2, -1, -0.4636476090008061, 2.23606797749979
437, 36, 86, 328, 85, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 39, 434, 403, 432, 404, 2, -1, -0.4636476090008061, 2.23606797749979
437, 41, 231, 106, 230, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 42, 91, 372, 89, 372, 2, 0, 0.0, 2.0
437, 43, 384, 103, 381, 103, 3, 0, 0.0, 3.0
437, 44, 87, 379, 86, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 47, 149, 135, 148, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 50, 189, 104, 188, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 51, 376, 406, 374, 406, 2, 0, 0.0, 2.0
437, 55, 148, 379, 147, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 1, 264, 67, 263, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 3, 49, 180, 47, 180, 2, 0, 0.0, 2.0
438, 4, 167, 113, 166, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 7, 145, 176, 144, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 10, 545, 366, 543, 367, 2, -1, -0.4636476090008061, 2.23606797749979
438, 11, 289, 83, 288, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 13, 213, 159, 212, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 14, 30, 100, 29, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 15, 218, 315, 217, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 16, 38, 404, 36, 404, 2, 0, 0.0, 2.0
438, 17, 337, 123, 335, 124, 2, -1, -0.4636476090008061, 2.23606797749979
438, 18, 160, 157, 159, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 25, 313, 102, 312, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 26, 384, 74, 382, 75, 2, -1, -0.4636476090008061, 2.23606797749979
438, 27, 263, 76, 262, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 30, 462, 393, 460, 394, 2, -1, -0.4636476090008061, 2.23606797749979
438, 33, 430, 79, 428, 80, 2, -1, -0.4636476090008061, 2.23606797749979
438, 34, 72, 406, 70, 406, 2, 0, 0.0, 2.0
438, 36, 324, 351, 322, 351, 2, 0, 0.0, 2.0
438, 37, 170, 333, 168, 333, 2, 0, 0.0, 2.0
438, 38, 436, 402, 434, 403, 2, -1, -0.4636476090008061, 2.23606797749979
438, 42, 385, 102, 384, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 43, 88, 378, 87, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 46, 150, 134, 149, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 3, 51, 180, 49, 180, 2, 0, 0.0, 2.0
439, 7, 146, 175, 145, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 10, 548, 366, 545, 366, 3, 0, 0.0, 3.0
439, 13, 214, 158, 213, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 14, 31, 99, 30, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 16, 40, 403, 38, 404, 2, -1, -0.4636476090008061, 2.23606797749979
439, 17, 339, 122, 337, 123, 2, -1, -0.4636476090008061, 2.23606797749979
439, 22, 102, 72, 101, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 25, 314, 101, 313, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 26, 386, 73, 384, 74, 2, -1, -0.4636476090008061, 2.23606797749979
439, 30, 464, 392, 462, 393, 2, -1, -0.4636476090008061, 2.23606797749979
439, 31, 170, 308, 169, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 33, 432, 78, 430, 79, 2, -1, -0.4636476090008061, 2.23606797749979
439, 35, 88, 327, 87, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 38, 439, 402, 436, 402, 3, 0, 0.0, 3.0
439, 39, 48, 375, 46, 375, 2, 0, 0.0, 2.0
439, 40, 234, 105, 232, 106, 2, -1, -0.4636476090008061, 2.23606797749979
439, 42, 386, 101, 385, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 43, 89, 377, 88, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 50, 378, 405, 376, 405, 2, 0, 0.0, 2.0
439, 54, 149, 378, 148, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 55, 110, 343, 109, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 1, 265, 70, 264, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 2, 170, 113, 169, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 3, 49, 180, 48, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 7, 383, 70, 381, 71, 2, -1, -0.4636476090008061, 2.23606797749979
440, 8, 546, 366, 543, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
440, 9, 290, 84, 289, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 12, 125, 159, 124, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 13, 102, 74, 101, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 15, 245, 128, 244, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 16, 160, 159, 159, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 18, 145, 179, 144, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 19, 214, 162, 213, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
