frame,i,x1,y1,x2,y2,x,y,angle,size
440, 21, 201, 404, 200, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 23, 9, 157, 7, 157, 2, 0, 0.0, 2.0
440, 26, 38, 404, 36, 405, 2, -1, -0.4636476090008061, 2.23606797749979
440, 29, 68, 73, 67, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 32, 314, 104, 312, 104, 2, 0, 0.0, 2.0
440, 33, 462, 394, 460, 395, 2, -1, -0.4636476090008061, 2.23606797749979
440, 34, 338, 125, 336, 126, 2, -1, -0.4636476090008061, 2.23606797749979
440, 36, 77, 396, 76, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 40, 53, 315, 52, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 41, 432, 399, 431, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 42, 340, 396, 339, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 43, 18, 94, 17, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 44, 48, 376, 46, 376, 2, 0, 0.0, 2.0
440, 49, 431, 78, 430, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 54, 151, 136, 150, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 56, 387, 102, 385, 103, 2, -1, -0.4636476090008061, 2.23606797749979
440, 57, 244, 137, 242, 137, 2, 0, 0.0, 2.0
440, 58, 231, 108, 230, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 59, 150, 381, 149, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 60, 260, 97, 259, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 61, 86, 351, 85, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 2, 171, 112, 170, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 3, 50, 179, 49, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 5, 315, 71, 314, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 7, 385, 70, 383, 70, 2, 0, 0.0, 2.0
441, 8, 548, 365, 546, 366, 2, -1, -0.4636476090008061, 2.23606797749979
441, 9, 291, 83, 290, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 10, 160, 342, 159, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 15, 246, 127, 245, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 18, 146, 178, 145, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 23, 11, 157, 9, 157, 2, 0, 0.0, 2.0
441, 28, 327, 351, 326, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 31, 431, 373, 429, 373, 2, 0, 0.0, 2.0
441, 32, 315, 103, 314, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 33, 463, 393, 462, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 34, 340, 124, 338, 125, 2, -1, -0.4636476090008061, 2.23606797749979
441, 35, 293, 93, 291, 94, 2, -1, -0.4636476090008061, 2.23606797749979
441, 41, 434, 398, 432, 399, 2, -1, -0.4636476090008061, 2.23606797749979
441, 42, 341, 395, 340, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 43, 19, 93, 18, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 49, 433, 78, 431, 78, 2, 0, 0.0, 2.0
441, 56, 388, 103, 387, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
441, 57, 247, 136, 244, 137, 3, -1, -0.3217505543966422, 3.1622776601683795
441, 58, 232, 107, 231, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 63, 252, 128, 251, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 64, 400, 100, 398, 100, 2, 0, 0.0, 2.0
442, 3, 51, 178, 50, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 5, 316, 70, 315, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 8, 549, 364, 548, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 9, 292, 82, 291, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 10, 161, 341, 160, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 13, 105, 73, 103, 74, 2, -1, -0.4636476090008061, 2.23606797749979
442, 15, 247, 126, 246, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 16, 161, 157, 160, 159, 1, -2, -1.1071487177940904, 2.23606797749979
442, 17, 35, 101, 34, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 18, 147, 177, 146, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 19, 215, 160, 214, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 20, 104, 168, 103, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 25, 183, 379, 182, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 27, 50, 124, 48, 124, 2, 0, 0.0, 2.0
442, 28, 329, 350, 327, 351, 2, -1, -0.4636476090008061, 2.23606797749979
442, 30, 147, 408, 146, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 31, 432, 372, 431, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 32, 316, 102, 315, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 33, 465, 392, 463, 393, 2, -1, -0.4636476090008061, 2.23606797749979
442, 34, 342, 124, 340, 124, 2, 0, 0.0, 2.0
442, 35, 294, 92, 293, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 36, 78, 394, 77, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 41, 436, 397, 434, 398, 2, -1, -0.4636476090008061, 2.23606797749979
442, 42, 343, 394, 341, 395, 2, -1, -0.4636476090008061, 2.23606797749979
442, 43, 20, 92, 19, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 52, 246, 377, 245, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 54, 153, 135, 152, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 56, 390, 103, 388, 103, 2, 0, 0.0, 2.0
442, 57, 248, 135, 247, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 58, 233, 106, 232, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 61, 87, 349, 86, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 64, 402, 100, 400, 100, 2, 0, 0.0, 2.0
443, 2, 172, 111, 171, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 5, 317, 69, 316, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 8, 552, 364, 549, 364, 3, 0, 0.0, 3.0
443, 9, 294, 81, 292, 82, 2, -1, -0.4636476090008061, 2.23606797749979
443, 10, 163, 341, 161, 341, 2, 0, 0.0, 2.0
443, 12, 126, 158, 125, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 13, 106, 72, 105, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 14, 34, 141, 32, 142, 2, -1, -0.4636476090008061, 2.23606797749979
443, 15, 248, 124, 247, 126, 1, -2, -1.1071487177940904, 2.23606797749979
443, 16, 162, 156, 161, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 18, 148, 176, 147, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 19, 216, 159, 215, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 20, 105, 167, 104, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 23, 12, 155, 11, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 24, 75, 405, 74, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 26, 41, 403, 40, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 27, 52, 124, 50, 124, 2, 0, 0.0, 2.0
443, 28, 330, 349, 329, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 31, 433, 371, 432, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 32, 317, 101, 316, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 33, 467, 391, 465, 392, 2, -1, -0.4636476090008061, 2.23606797749979
443, 34, 344, 123, 342, 124, 2, -1, -0.4636476090008061, 2.23606797749979
443, 35, 295, 91, 294, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 41, 437, 396, 436, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 42, 345, 393, 343, 394, 2, -1, -0.4636476090008061, 2.23606797749979
443, 43, 22, 91, 20, 92, 2, -1, -0.4636476090008061, 2.23606797749979
443, 47, 51, 83, 49, 83, 2, 0, 0.0, 2.0
443, 49, 436, 78, 434, 78, 2, 0, 0.0, 2.0
443, 57, 249, 134, 248, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 58, 234, 105, 233, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 60, 262, 96, 261, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 62, 226, 334, 225, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
443, 64, 404, 99, 402, 100, 2, -1, -0.4636476090008061, 2.23606797749979
444, 2, 173, 110, 172, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 3, 54, 177, 52, 178, 2, -1, -0.4636476090008061, 2.23606797749979
444, 5, 318, 68, 317, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 9, 295, 80, 294, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 13, 107, 71, 106, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 14, 36, 140, 34, 141, 2, -1, -0.4636476090008061, 2.23606797749979
444, 15, 249, 123, 248, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 18, 149, 175, 148, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 20, 106, 166, 105, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 23, 13, 154, 12, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 24, 77, 405, 75, 405, 2, 0, 0.0, 2.0
444, 26, 43, 402, 41, 403, 2, -1, -0.4636476090008061, 2.23606797749979
444, 27, 54, 123, 52, 124, 2, -1, -0.4636476090008061, 2.23606797749979
444, 28, 332, 349, 330, 349, 2, 0, 0.0, 2.0
444, 30, 148, 406, 147, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 31, 435, 370, 433, 371, 2, -1, -0.4636476090008061, 2.23606797749979
444, 32, 318, 100, 317, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 33, 469, 391, 467, 391, 2, 0, 0.0, 2.0
444, 34, 345, 122, 344, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 41, 438, 395, 437, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 42, 348, 393, 345, 393, 3, 0, 0.0, 3.0
444, 43, 24, 90, 22, 91, 2, -1, -0.4636476090008061, 2.23606797749979
444, 47, 53, 82, 51, 83, 2, -1, -0.4636476090008061, 2.23606797749979
444, 52, 248, 376, 247, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 54, 154, 133, 153, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 56, 391, 102, 390, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 57, 250, 133, 249, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 58, 235, 104, 234, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 60, 263, 95, 262, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 61, 89, 348, 88, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 64, 405, 98, 404, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 0, 173, 114, 172, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 1, 244, 327, 243, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 4, 54, 180, 53, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 6, 106, 74, 105, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 11, 150, 178, 149, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 12, 171, 339, 170, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 13, 6, 326, 5, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 14, 387, 70, 386, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 16, 342, 123, 341, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 19, 207, 103, 206, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 20, 42, 403, 41, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 21, 295, 83, 294, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 22, 331, 351, 329, 351, 2, 0, 0.0, 2.0
445, 23, 468, 395, 466, 396, 2, -1, -0.4636476090008061, 2.23606797749979
445, 27, 164, 158, 163, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 28, 107, 167, 106, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 31, 475, 131, 472, 132, 3, -1, -0.3217505543966422, 3.1622776601683795
445, 32, 235, 107, 234, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 33, 435, 371, 434, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 34, 501, 352, 499, 353, 2, -1, -0.4636476090008061, 2.23606797749979
445, 37, 92, 329, 91, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 38, 179, 119, 178, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 43, 317, 103, 316, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 44, 441, 404, 439, 404, 2, 0, 0.0, 2.0
445, 45, 23, 93, 22, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 47, 231, 142, 230, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 49, 116, 110, 115, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 50, 35, 140, 33, 140, 2, 0, 0.0, 2.0
445, 51, 53, 377, 51, 377, 2, 0, 0.0, 2.0
445, 54, 7, 77, 6, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 55, 63, 184, 61, 185, 2, -1, -0.4636476090008061, 2.23606797749979
445, 59, 155, 136, 154, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 2, 320, 71, 319, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 4, 56, 180, 54, 180, 2, 0, 0.0, 2.0
446, 5, 163, 341, 162, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 8, 250, 130, 249, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 10, 552, 366, 550, 367, 2, -1, -0.4636476090008061, 2.23606797749979
446, 11, 151, 177, 150, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 12, 172, 338, 171, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 13, 8, 326, 6, 326, 2, 0, 0.0, 2.0
446, 14, 390, 69, 387, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
446, 16, 344, 122, 342, 123, 2, -1, -0.4636476090008061, 2.23606797749979
446, 19, 209, 103, 207, 103, 2, 0, 0.0, 2.0
446, 20, 43, 402, 42, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 21, 296, 82, 295, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 22, 332, 350, 331, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 23, 470, 394, 468, 395, 2, -1, -0.4636476090008061, 2.23606797749979
446, 25, 218, 166, 217, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 26, 247, 122, 246, 124, 1, -2, -1.1071487177940904, 2.23606797749979
446, 28, 109, 167, 107, 167, 2, 0, 0.0, 2.0
446, 30, 251, 377, 250, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 31, 477, 129, 475, 131, 2, -2, -0.7853981633974483, 2.8284271247461903
446, 32, 236, 106, 235, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 33, 437, 371, 435, 371, 2, 0, 0.0, 2.0
446, 36, 496, 353, 493, 354, 3, -1, -0.3217505543966422, 3.1622776601683795
446, 38, 180, 118, 179, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 40, 439, 78, 436, 78, 3, 0, 0.0, 3.0
446, 41, 38, 97, 37, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 43, 318, 102, 317, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 44, 442, 403, 441, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 45, 24, 92, 23, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 46, 58, 315, 57, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 48, 296, 91, 295, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 49, 117, 109, 116, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 51, 55, 377, 53, 377, 2, 0, 0.0, 2.0
446, 52, 73, 73, 72, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 54, 8, 76, 7, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 55, 64, 183, 63, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 59, 156, 135, 155, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 2, 321, 70, 320, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 4, 57, 179, 56, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 5, 163, 339, 163, 341, 0, -2, -1.5707963267948966, 2.0
447, 6, 108, 73, 107, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 7, 78, 105, 78, 103, 0, 2, 1.5707963267948966, 2.0
447, 8, 250, 128, 250, 130, 0, -2, -1.5707963267948966, 2.0
447, 10, 555, 366, 552, 366, 3, 0, 0.0, 3.0
447, 11, 152, 176, 151, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 12, 173, 335, 172, 338, 1, -3, -1.2490457723982544, 3.1622776601683795
447, 13, 9, 325, 8, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 16, 345, 121, 344, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 17, 176, 406, 175, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 18, 225, 314, 224, 316, 1, -2, -1.1071487177940904, 2.23606797749979
447, 19, 211, 102, 209, 103, 2, -1, -0.4636476090008061, 2.23606797749979
447, 21, 297, 80, 296, 82, 1, -2, -1.1071487177940904, 2.23606797749979
447, 22, 333, 349, 332, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 23, 471, 393, 470, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 24, 32, 105, 33, 104, -1, 1, 2.356194490192345, 1.4142135623730951
447, 26, 248, 120, 247, 122, 1, -2, -1.1071487177940904, 2.23606797749979
447, 27, 165, 156, 164, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 28, 110, 166, 109, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 29, 129, 155, 128, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 30, 252, 376, 251, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 31, 478, 127, 477, 129, 1, -2, -1.1071487177940904, 2.23606797749979
447, 32, 237, 105, 236, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 33, 438, 370, 437, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 36, 498, 352, 496, 353, 2, -1, -0.4636476090008061, 2.23606797749979
447, 37, 94, 328, 93, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 38, 181, 117, 180, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 39, 149, 407, 148, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 41, 39, 101, 38, 97, 1, 4, 1.3258176636680326, 4.123105625617661
447, 43, 320, 101, 318, 102, 2, -1, -0.4636476090008061, 2.23606797749979
447, 44, 444, 402, 442, 403, 2, -1, -0.4636476090008061, 2.23606797749979
447, 45, 25, 89, 24, 92, 1, -3, -1.2490457723982544, 3.1622776601683795
447, 46, 59, 314, 58, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 47, 233, 141, 232, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 48, 295, 89, 296, 91, -1, -2, -2.0344439357957027, 2.23606797749979
447, 50, 38, 139, 36, 140, 2, -1, -0.4636476090008061, 2.23606797749979
447, 52, 74, 72, 73, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 54, 9, 75, 8, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 56, 213, 126, 212, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 5, 164, 338, 163, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 6, 109, 72, 108, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 8, 251, 127, 250, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 9, 408, 103, 406, 103, 2, 0, 0.0, 2.0
448, 10, 559, 365, 555, 366, 4, -1, -0.24497866312686414, 4.123105625617661
448, 11, 153, 175, 152, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 12, 174, 334, 173, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 14, 393, 69, 391, 69, 2, 0, 0.0, 2.0
448, 16, 347, 120, 345, 121, 2, -1, -0.4636476090008061, 2.23606797749979
448, 20, 45, 401, 44, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 23, 473, 393, 471, 393, 2, 0, 0.0, 2.0
448, 26, 249, 119, 248, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 29, 130, 154, 129, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 32, 238, 104, 237, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 36, 501, 352, 498, 352, 3, 0, 0.0, 3.0
448, 38, 182, 116, 181, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 40, 442, 78, 440, 78, 2, 0, 0.0, 2.0
448, 41, 41, 101, 39, 101, 2, 0, 0.0, 2.0
448, 43, 322, 100, 320, 101, 2, -1, -0.4636476090008061, 2.23606797749979
448, 45, 26, 88, 25, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 48, 296, 88, 295, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 51, 57, 376, 56, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 57, 234, 113, 233, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 58, 15, 360, 13, 360, 2, 0, 0.0, 2.0
448, 59, 158, 134, 157, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 60, 236, 83, 235, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
449, 3, 272, 70, 271, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 4, 59, 178, 58, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 6, 110, 71, 109, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 7, 80, 104, 79, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 10, 561, 365, 559, 365, 2, 0, 0.0, 2.0
449, 12, 176, 333, 174, 334, 2, -1, -0.4636476090008061, 2.23606797749979
449, 14, 394, 68, 393, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 16, 348, 119, 347, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 20, 46, 400, 45, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 22, 336, 349, 334, 349, 2, 0, 0.0, 2.0
449, 26, 250, 118, 249, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 29, 131, 153, 130, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 33, 440, 369, 439, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 34, 503, 349, 502, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 36, 502, 351, 501, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 37, 95, 327, 94, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 38, 183, 115, 182, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 39, 150, 405, 149, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 40, 444, 78, 442, 78, 2, 0, 0.0, 2.0
449, 41, 42, 100, 41, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 43, 323, 99, 322, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 44, 447, 401, 445, 402, 2, -1, -0.4636476090008061, 2.23606797749979
449, 45, 28, 87, 26, 88, 2, -1, -0.4636476090008061, 2.23606797749979
449, 49, 119, 108, 118, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 54, 10, 73, 9, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 59, 159, 133, 158, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 60, 238, 84, 236, 83, 2, 1, 0.4636476090008061, 2.23606797749979
450, 2, 176, 114, 175, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 4, 59, 180, 58, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 6, 167, 157, 166, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 7, 249, 125, 248, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 10, 153, 407, 152, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 11, 45, 72, 44, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 12, 347, 124, 346, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 14, 47, 403, 46, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 15, 473, 395, 472, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 17, 393, 72, 391, 72, 2, 0, 0.0, 2.0
