frame,i,x1,y1,x2,y2,x,y,angle,size
450, 18, 110, 167, 109, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 20, 158, 136, 157, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 22, 559, 368, 556, 368, 3, 0, 0.0, 3.0
450, 25, 336, 350, 334, 351, 2, -1, -0.4636476090008061, 2.23606797749979
450, 26, 131, 156, 130, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 29, 437, 372, 436, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 32, 447, 404, 445, 405, 2, -1, -0.4636476090008061, 2.23606797749979
450, 33, 405, 105, 404, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 37, 300, 354, 299, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 38, 110, 73, 109, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 39, 268, 95, 267, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 40, 189, 383, 188, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 41, 250, 132, 249, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 43, 177, 336, 176, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 46, 324, 103, 322, 103, 2, 0, 0.0, 2.0
451, 2, 176, 112, 176, 114, 0, -2, -1.5707963267948966, 2.0
451, 3, 272, 70, 271, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 4, 61, 179, 59, 180, 2, -1, -0.4636476090008061, 2.23606797749979
451, 7, 250, 124, 249, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 10, 154, 406, 153, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 12, 348, 123, 347, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 13, 153, 177, 152, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 14, 48, 402, 47, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 15, 475, 394, 473, 395, 2, -1, -0.4636476090008061, 2.23606797749979
451, 17, 395, 72, 393, 72, 2, 0, 0.0, 2.0
451, 18, 111, 166, 110, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 20, 159, 135, 158, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 22, 561, 367, 559, 368, 2, -1, -0.4636476090008061, 2.23606797749979
451, 24, 12, 77, 11, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 27, 62, 315, 61, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 28, 219, 160, 218, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 29, 438, 371, 437, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 30, 397, 78, 395, 79, 2, -1, -0.4636476090008061, 2.23606797749979
451, 32, 449, 404, 447, 404, 2, 0, 0.0, 2.0
451, 33, 406, 104, 405, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 34, 118, 109, 117, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 36, 27, 94, 26, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 38, 112, 72, 110, 73, 2, -1, -0.4636476090008061, 2.23606797749979
451, 41, 251, 131, 250, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 42, 296, 91, 295, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 43, 178, 335, 177, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 44, 81, 105, 79, 106, 2, -1, -0.4636476090008061, 2.23606797749979
451, 45, 257, 132, 256, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 46, 326, 103, 324, 103, 2, 0, 0.0, 2.0
452, 2, 177, 110, 176, 112, 1, -2, -1.1071487177940904, 2.23606797749979
452, 4, 62, 178, 61, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 6, 169, 156, 168, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 11, 47, 71, 46, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 12, 350, 123, 348, 123, 2, 0, 0.0, 2.0
452, 13, 154, 176, 153, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 14, 50, 402, 48, 402, 2, 0, 0.0, 2.0
452, 15, 477, 393, 475, 394, 2, -1, -0.4636476090008061, 2.23606797749979
452, 17, 397, 72, 395, 72, 2, 0, 0.0, 2.0
452, 18, 112, 165, 111, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 20, 160, 134, 159, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 22, 562, 366, 561, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 25, 339, 349, 337, 350, 2, -1, -0.4636476090008061, 2.23606797749979
452, 26, 133, 155, 132, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 29, 440, 370, 438, 371, 2, -1, -0.4636476090008061, 2.23606797749979
452, 30, 398, 77, 397, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 32, 451, 403, 449, 404, 2, -1, -0.4636476090008061, 2.23606797749979
452, 33, 408, 104, 406, 104, 2, 0, 0.0, 2.0
452, 34, 119, 108, 118, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 37, 303, 354, 301, 354, 2, 0, 0.0, 2.0
452, 38, 113, 71, 112, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 39, 270, 94, 269, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 40, 190, 381, 189, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 44, 82, 104, 81, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 45, 258, 131, 257, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 46, 328, 103, 326, 103, 2, 0, 0.0, 2.0
453, 2, 178, 109, 177, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 3, 274, 69, 273, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 4, 64, 177, 62, 178, 2, -1, -0.4636476090008061, 2.23606797749979
453, 7, 251, 123, 250, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 11, 48, 70, 47, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 14, 51, 401, 50, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 15, 479, 392, 477, 393, 2, -1, -0.4636476090008061, 2.23606797749979
453, 17, 399, 71, 397, 72, 2, -1, -0.4636476090008061, 2.23606797749979
453, 18, 113, 164, 112, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 20, 161, 133, 160, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 22, 564, 365, 562, 366, 2, -1, -0.4636476090008061, 2.23606797749979
453, 24, 13, 75, 12, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 25, 341, 348, 339, 349, 2, -1, -0.4636476090008061, 2.23606797749979
453, 26, 134, 154, 133, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 27, 64, 314, 63, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 29, 442, 369, 440, 370, 2, -1, -0.4636476090008061, 2.23606797749979
453, 30, 399, 76, 398, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 32, 453, 402, 451, 403, 2, -1, -0.4636476090008061, 2.23606797749979
453, 33, 409, 103, 408, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 34, 120, 107, 119, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 35, 61, 376, 59, 377, 2, -1, -0.4636476090008061, 2.23606797749979
453, 38, 114, 70, 113, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 39, 271, 93, 270, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 40, 191, 380, 190, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 41, 252, 129, 251, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 44, 83, 103, 82, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 45, 259, 130, 258, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 2, 179, 107, 178, 109, 1, -2, -1.1071487177940904, 2.23606797749979
454, 3, 275, 68, 274, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 4, 66, 176, 64, 177, 2, -1, -0.4636476090008061, 2.23606797749979
454, 11, 49, 69, 48, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 12, 353, 123, 351, 123, 2, 0, 0.0, 2.0
454, 15, 481, 391, 479, 392, 2, -1, -0.4636476090008061, 2.23606797749979
454, 17, 401, 70, 399, 71, 2, -1, -0.4636476090008061, 2.23606797749979
454, 18, 114, 163, 113, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 20, 162, 132, 161, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 22, 566, 364, 564, 365, 2, -1, -0.4636476090008061, 2.23606797749979
454, 24, 14, 74, 13, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 25, 343, 348, 341, 348, 2, 0, 0.0, 2.0
454, 26, 135, 153, 134, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 27, 66, 313, 64, 314, 2, -1, -0.4636476090008061, 2.23606797749979
454, 29, 443, 368, 442, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 30, 401, 75, 399, 76, 2, -1, -0.4636476090008061, 2.23606797749979
454, 31, 19, 157, 17, 157, 2, 0, 0.0, 2.0
454, 32, 455, 402, 453, 402, 2, 0, 0.0, 2.0
454, 35, 63, 375, 61, 376, 2, -1, -0.4636476090008061, 2.23606797749979
454, 40, 192, 379, 191, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 42, 300, 90, 298, 91, 2, -1, -0.4636476090008061, 2.23606797749979
455, 1, 179, 112, 178, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 5, 303, 82, 302, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 6, 158, 178, 156, 179, 2, -1, -0.4636476090008061, 2.23606797749979
455, 8, 252, 124, 251, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 9, 63, 179, 62, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 11, 222, 161, 221, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 14, 50, 72, 49, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 15, 565, 366, 562, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
455, 16, 171, 157, 169, 158, 2, -1, -0.4636476090008061, 2.23606797749979
455, 17, 9, 150, 8, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 19, 353, 124, 351, 124, 2, 0, 0.0, 2.0
455, 23, 416, 346, 413, 346, 3, 0, 0.0, 3.0
455, 25, 328, 103, 327, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 26, 134, 154, 133, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 28, 24, 155, 22, 155, 2, 0, 0.0, 2.0
455, 29, 14, 76, 13, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 30, 64, 316, 63, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 31, 399, 78, 398, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 32, 192, 383, 191, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 35, 479, 396, 477, 396, 2, 0, 0.0, 2.0
455, 38, 341, 355, 340, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 39, 165, 182, 164, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
455, 42, 83, 105, 82, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 43, 61, 148, 60, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 44, 173, 399, 172, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 45, 54, 82, 53, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 46, 453, 403, 451, 404, 2, -1, -0.4636476090008061, 2.23606797749979
455, 47, 271, 94, 270, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 48, 399, 71, 397, 72, 2, -1, -0.4636476090008061, 2.23606797749979
455, 50, 21, 361, 19, 361, 2, 0, 0.0, 2.0
455, 51, 95, 396, 94, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 55, 241, 107, 240, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 59, 450, 79, 448, 80, 2, -1, -0.4636476090008061, 2.23606797749979
455, 60, 304, 354, 302, 355, 2, -1, -0.4636476090008061, 2.23606797749979
455, 62, 374, 104, 373, 106, 1, -2, -1.1071487177940904, 2.23606797749979
455, 65, 41, 138, 40, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 66, 111, 166, 110, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 69, 86, 405, 85, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 70, 373, 98, 372, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 72, 89, 153, 88, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 73, 162, 132, 160, 133, 2, -1, -0.4636476090008061, 2.23606797749979
455, 75, 183, 360, 182, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 0, 249, 331, 248, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
456, 2, 277, 70, 276, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 3, 54, 404, 52, 404, 2, 0, 0.0, 2.0
456, 6, 159, 177, 158, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 8, 253, 123, 252, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 9, 64, 178, 63, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 11, 223, 160, 222, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 14, 51, 71, 50, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 15, 568, 365, 565, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
456, 16, 172, 156, 171, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 17, 10, 149, 9, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 19, 355, 124, 353, 124, 2, 0, 0.0, 2.0
456, 26, 135, 153, 134, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 31, 401, 77, 399, 78, 2, -1, -0.4636476090008061, 2.23606797749979
456, 32, 193, 382, 192, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 34, 98, 348, 97, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 35, 481, 396, 479, 396, 2, 0, 0.0, 2.0
456, 38, 343, 354, 341, 355, 2, -1, -0.4636476090008061, 2.23606797749979
456, 42, 84, 104, 83, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 43, 62, 147, 61, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 44, 171, 399, 173, 399, -2, 0, 3.141592653589793, 2.0
456, 46, 455, 402, 453, 403, 2, -1, -0.4636476090008061, 2.23606797749979
456, 48, 401, 70, 399, 71, 2, -1, -0.4636476090008061, 2.23606797749979
456, 50, 22, 360, 21, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 51, 96, 395, 95, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 53, 206, 98, 205, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 55, 242, 106, 241, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 56, 259, 131, 258, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 59, 452, 78, 450, 79, 2, -1, -0.4636476090008061, 2.23606797749979
456, 61, 116, 74, 115, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 62, 375, 103, 374, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 63, 516, 362, 513, 362, 3, 0, 0.0, 3.0
456, 66, 112, 165, 111, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 70, 374, 97, 373, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 72, 90, 152, 89, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 73, 163, 131, 162, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 1, 180, 110, 179, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 2, 278, 69, 277, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 6, 160, 176, 159, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 9, 65, 177, 64, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 14, 52, 70, 51, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 15, 571, 365, 568, 365, 3, 0, 0.0, 3.0
457, 16, 173, 155, 172, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 17, 11, 148, 10, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 19, 357, 124, 355, 124, 2, 0, 0.0, 2.0
457, 25, 330, 102, 329, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 26, 136, 152, 135, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 29, 15, 74, 14, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 31, 402, 76, 401, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 33, 32, 90, 31, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 34, 99, 347, 98, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 35, 483, 395, 481, 396, 2, -1, -0.4636476090008061, 2.23606797749979
457, 38, 345, 354, 343, 354, 2, 0, 0.0, 2.0
457, 39, 167, 183, 166, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
457, 42, 85, 103, 84, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 43, 63, 146, 62, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 45, 55, 81, 54, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 46, 457, 402, 455, 402, 2, 0, 0.0, 2.0
457, 47, 272, 92, 271, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 48, 403, 69, 401, 70, 2, -1, -0.4636476090008061, 2.23606797749979
457, 51, 97, 394, 96, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 52, 106, 380, 105, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 57, 64, 396, 63, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 58, 49, 336, 51, 336, -2, 0, 3.141592653589793, 2.0
457, 59, 454, 77, 452, 78, 2, -1, -0.4636476090008061, 2.23606797749979
457, 61, 117, 73, 116, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 62, 376, 102, 375, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 63, 518, 361, 516, 362, 2, -1, -0.4636476090008061, 2.23606797749979
457, 69, 88, 404, 87, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 71, 216, 123, 215, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 73, 164, 130, 163, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 74, 185, 359, 184, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 4, 329, 71, 328, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 8, 254, 121, 253, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 9, 66, 176, 65, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 11, 225, 159, 224, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 12, 15, 326, 14, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 14, 53, 69, 52, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 15, 573, 365, 571, 365, 2, 0, 0.0, 2.0
458, 19, 359, 123, 357, 124, 2, -1, -0.4636476090008061, 2.23606797749979
458, 21, 183, 334, 182, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 24, 101, 331, 100, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
458, 25, 332, 102, 330, 102, 2, 0, 0.0, 2.0
458, 26, 137, 151, 136, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 30, 67, 315, 66, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 31, 404, 75, 402, 76, 2, -1, -0.4636476090008061, 2.23606797749979
458, 35, 485, 394, 483, 395, 2, -1, -0.4636476090008061, 2.23606797749979
458, 36, 185, 115, 184, 117, 1, -2, -1.1071487177940904, 2.23606797749979
458, 38, 347, 354, 345, 354, 2, 0, 0.0, 2.0
458, 39, 169, 182, 167, 183, 2, -1, -0.4636476090008061, 2.23606797749979
458, 42, 86, 102, 85, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 43, 64, 145, 63, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 44, 56, 80, 55, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 45, 459, 402, 457, 402, 2, 0, 0.0, 2.0
458, 46, 273, 91, 272, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 47, 405, 69, 403, 69, 2, 0, 0.0, 2.0
458, 49, 24, 359, 23, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 50, 99, 393, 97, 394, 2, -1, -0.4636476090008061, 2.23606797749979
458, 51, 107, 379, 106, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 52, 208, 97, 207, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 54, 243, 104, 242, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 56, 65, 395, 64, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 58, 456, 77, 454, 77, 2, 0, 0.0, 2.0
458, 59, 308, 353, 306, 354, 2, -1, -0.4636476090008061, 2.23606797749979
458, 61, 377, 101, 376, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 62, 520, 360, 518, 361, 2, -1, -0.4636476090008061, 2.23606797749979
458, 65, 114, 164, 113, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 69, 377, 96, 375, 97, 2, -1, -0.4636476090008061, 2.23606797749979
458, 70, 217, 122, 216, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 72, 165, 129, 164, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 73, 186, 358, 185, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 1, 181, 108, 180, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 6, 161, 175, 160, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 7, 172, 341, 171, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 9, 67, 175, 66, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 12, 16, 325, 15, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 13, 179, 403, 178, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 15, 576, 364, 573, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
459, 16, 175, 154, 174, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 17, 13, 147, 12, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 19, 361, 123, 359, 123, 2, 0, 0.0, 2.0
459, 20, 125, 107, 124, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 25, 333, 101, 332, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 26, 138, 150, 137, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 31, 406, 75, 404, 75, 2, 0, 0.0, 2.0
459, 33, 33, 88, 32, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 34, 102, 346, 100, 347, 2, -1, -0.4636476090008061, 2.23606797749979
459, 35, 487, 393, 485, 394, 2, -1, -0.4636476090008061, 2.23606797749979
459, 36, 186, 114, 185, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 38, 349, 353, 347, 354, 2, -1, -0.4636476090008061, 2.23606797749979
459, 39, 171, 182, 169, 182, 2, 0, 0.0, 2.0
459, 42, 87, 101, 86, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 43, 65, 144, 64, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 45, 460, 401, 459, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 46, 275, 91, 273, 91, 2, 0, 0.0, 2.0
459, 47, 407, 69, 405, 69, 2, 0, 0.0, 2.0
459, 48, 204, 394, 203, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 50, 102, 393, 99, 393, 3, 0, 0.0, 3.0
459, 51, 108, 378, 107, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 56, 67, 394, 65, 395, 2, -1, -0.4636476090008061, 2.23606797749979
459, 57, 458, 77, 456, 77, 2, 0, 0.0, 2.0
459, 64, 115, 163, 114, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 67, 90, 403, 89, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 68, 379, 96, 377, 96, 2, 0, 0.0, 2.0
459, 69, 218, 121, 217, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 0, 182, 110, 181, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 3, 68, 179, 67, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 6, 257, 123, 256, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 8, 175, 157, 174, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 11, 571, 367, 569, 367, 2, 0, 0.0, 2.0
460, 12, 16, 327, 15, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 13, 161, 177, 160, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 14, 46, 102, 45, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 15, 251, 113, 249, 115, 2, -2, -0.7853981633974483, 2.8284271247461903
