frame,i,x1,y1,x2,y2,x,y,angle,size
460, 17, 14, 150, 12, 151, 2, -1, -0.4636476090008061, 2.23606797749979
460, 18, 231, 164, 230, 166, 1, -2, -1.1071487177940904, 2.23606797749979
460, 23, 459, 403, 457, 403, 2, 0, 0.0, 2.0
460, 24, 137, 155, 136, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 25, 359, 124, 357, 125, 2, -1, -0.4636476090008061, 2.23606797749979
460, 26, 34, 95, 32, 96, 2, -1, -0.4636476090008061, 2.23606797749979
460, 27, 107, 380, 106, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 28, 484, 395, 483, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 30, 125, 108, 124, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 31, 363, 396, 361, 397, 2, -1, -0.4636476090008061, 2.23606797749979
460, 33, 88, 99, 87, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 34, 247, 106, 246, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 36, 358, 131, 356, 132, 2, -1, -0.4636476090008061, 2.23606797749979
460, 37, 333, 104, 331, 104, 2, 0, 0.0, 2.0
460, 38, 101, 397, 99, 397, 2, 0, 0.0, 2.0
460, 39, 92, 406, 91, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 40, 409, 104, 407, 104, 2, 0, 0.0, 2.0
460, 43, 67, 377, 65, 377, 2, 0, 0.0, 2.0
460, 44, 183, 162, 182, 164, 1, -2, -1.1071487177940904, 2.23606797749979
460, 46, 381, 104, 379, 105, 2, -1, -0.4636476090008061, 2.23606797749979
460, 48, 105, 370, 104, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 50, 122, 166, 121, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 52, 327, 384, 325, 384, 2, 0, 0.0, 2.0
460, 53, 349, 353, 347, 353, 2, 0, 0.0, 2.0
460, 55, 43, 307, 41, 307, 2, 0, 0.0, 2.0
460, 56, 215, 109, 213, 110, 2, -1, -0.4636476090008061, 2.23606797749979
460, 59, 171, 181, 169, 182, 2, -1, -0.4636476090008061, 2.23606797749979
460, 65, 243, 147, 242, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 66, 114, 164, 113, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 67, 119, 75, 118, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 68, 54, 70, 53, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 3, 69, 178, 68, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 6, 258, 122, 257, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 10, 226, 159, 225, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 11, 573, 366, 571, 367, 2, -1, -0.4636476090008061, 2.23606797749979
461, 12, 17, 326, 16, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 13, 163, 176, 161, 177, 2, -1, -0.4636476090008061, 2.23606797749979
461, 14, 47, 101, 46, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 15, 252, 112, 251, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 16, 210, 404, 209, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 17, 15, 149, 14, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 18, 232, 163, 231, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 23, 461, 402, 459, 403, 2, -1, -0.4636476090008061, 2.23606797749979
461, 24, 138, 154, 137, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 25, 362, 124, 359, 124, 3, 0, 0.0, 3.0
461, 27, 108, 379, 107, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 28, 486, 394, 484, 395, 2, -1, -0.4636476090008061, 2.23606797749979
461, 31, 364, 395, 363, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 34, 248, 105, 247, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 36, 360, 130, 358, 131, 2, -1, -0.4636476090008061, 2.23606797749979
461, 43, 68, 376, 67, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 44, 184, 161, 183, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 45, 86, 129, 85, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 47, 196, 379, 195, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 50, 123, 165, 122, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 53, 351, 353, 349, 353, 2, 0, 0.0, 2.0
461, 59, 171, 179, 171, 181, 0, -2, -1.5707963267948966, 2.0
461, 61, 397, 123, 395, 124, 2, -1, -0.4636476090008061, 2.23606797749979
461, 65, 244, 146, 243, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 67, 120, 74, 119, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 69, 140, 92, 139, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 70, 533, 116, 531, 117, 2, -1, -0.4636476090008061, 2.23606797749979
462, 0, 183, 109, 182, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 6, 259, 121, 258, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 7, 175, 342, 174, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 8, 177, 156, 176, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 11, 575, 366, 573, 366, 2, 0, 0.0, 2.0
462, 14, 48, 100, 47, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 15, 253, 110, 252, 112, 1, -2, -1.1071487177940904, 2.23606797749979
462, 17, 16, 148, 15, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 25, 364, 124, 362, 124, 2, 0, 0.0, 2.0
462, 26, 37, 94, 35, 95, 2, -1, -0.4636476090008061, 2.23606797749979
462, 28, 488, 394, 486, 394, 2, 0, 0.0, 2.0
462, 30, 126, 107, 125, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 31, 366, 395, 364, 395, 2, 0, 0.0, 2.0
462, 34, 249, 104, 248, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 35, 278, 75, 277, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 36, 362, 130, 360, 130, 2, 0, 0.0, 2.0
462, 37, 336, 104, 334, 104, 2, 0, 0.0, 2.0
462, 39, 94, 405, 93, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 40, 410, 102, 409, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 43, 69, 375, 68, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 44, 185, 159, 184, 161, 1, -2, -1.1071487177940904, 2.23606797749979
462, 46, 384, 104, 382, 104, 2, 0, 0.0, 2.0
462, 52, 330, 384, 328, 384, 2, 0, 0.0, 2.0
462, 53, 353, 353, 351, 353, 2, 0, 0.0, 2.0
462, 55, 44, 306, 43, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 59, 172, 178, 171, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 60, 72, 317, 70, 317, 2, 0, 0.0, 2.0
462, 61, 399, 123, 397, 123, 2, 0, 0.0, 2.0
462, 63, 311, 354, 310, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 65, 245, 145, 244, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 66, 115, 162, 114, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 67, 121, 73, 120, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 68, 57, 70, 55, 70, 2, 0, 0.0, 2.0
462, 69, 141, 91, 140, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 70, 535, 116, 533, 116, 2, 0, 0.0, 2.0
463, 3, 71, 177, 70, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 11, 577, 366, 575, 366, 2, 0, 0.0, 2.0
463, 15, 254, 109, 253, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 17, 17, 147, 16, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 18, 233, 161, 232, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 19, 310, 83, 309, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 21, 408, 70, 407, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 23, 464, 402, 462, 402, 2, 0, 0.0, 2.0
463, 27, 110, 378, 109, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 28, 490, 394, 488, 394, 2, 0, 0.0, 2.0
463, 30, 127, 106, 126, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 31, 368, 395, 366, 395, 2, 0, 0.0, 2.0
463, 34, 250, 103, 249, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 36, 364, 129, 362, 130, 2, -1, -0.4636476090008061, 2.23606797749979
463, 37, 338, 104, 336, 104, 2, 0, 0.0, 2.0
463, 40, 411, 101, 410, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 41, 229, 318, 228, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 42, 104, 353, 103, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 44, 186, 158, 185, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 46, 386, 103, 384, 104, 2, -1, -0.4636476090008061, 2.23606797749979
463, 53, 354, 352, 353, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 55, 45, 305, 44, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 59, 173, 177, 172, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 61, 401, 123, 399, 123, 2, 0, 0.0, 2.0
463, 62, 105, 330, 104, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 65, 246, 144, 245, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 67, 122, 72, 121, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 69, 142, 90, 141, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 70, 536, 115, 535, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 0, 184, 107, 183, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 3, 72, 176, 71, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 6, 260, 119, 259, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 10, 228, 157, 227, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 11, 579, 365, 577, 366, 2, -1, -0.4636476090008061, 2.23606797749979
464, 12, 20, 325, 19, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 14, 50, 99, 49, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 15, 255, 108, 254, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 18, 234, 160, 233, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 21, 409, 69, 408, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 22, 186, 330, 184, 331, 2, -1, -0.4636476090008061, 2.23606797749979
464, 23, 466, 402, 464, 402, 2, 0, 0.0, 2.0
464, 26, 39, 93, 38, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 27, 112, 378, 110, 378, 2, 0, 0.0, 2.0
464, 31, 370, 394, 368, 395, 2, -1, -0.4636476090008061, 2.23606797749979
464, 34, 251, 102, 250, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 35, 280, 74, 279, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 36, 365, 128, 364, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 40, 413, 101, 411, 101, 2, 0, 0.0, 2.0
464, 44, 187, 157, 186, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 45, 88, 127, 87, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 46, 387, 102, 386, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 50, 125, 164, 124, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 52, 333, 383, 331, 384, 2, -1, -0.4636476090008061, 2.23606797749979
464, 56, 218, 108, 217, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 58, 237, 340, 236, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 60, 74, 316, 73, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 61, 403, 123, 401, 123, 2, 0, 0.0, 2.0
464, 62, 106, 331, 105, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
464, 65, 247, 143, 246, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 66, 116, 160, 115, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 68, 60, 69, 58, 70, 2, -1, -0.4636476090008061, 2.23606797749979
465, 5, 91, 101, 90, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 6, 428, 106, 427, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
465, 13, 177, 343, 176, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 14, 257, 118, 256, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 16, 62, 405, 60, 405, 2, 0, 0.0, 2.0
465, 19, 18, 150, 17, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 21, 122, 72, 121, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 23, 338, 105, 336, 105, 2, 0, 0.0, 2.0
465, 24, 52, 99, 51, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 26, 577, 367, 575, 367, 2, 0, 0.0, 2.0
465, 27, 465, 403, 463, 404, 2, -1, -0.4636476090008061, 2.23606797749979
465, 28, 526, 353, 525, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 32, 491, 396, 489, 396, 2, 0, 0.0, 2.0
465, 37, 458, 78, 456, 78, 2, 0, 0.0, 2.0
465, 38, 109, 373, 107, 373, 2, 0, 0.0, 2.0
465, 45, 354, 353, 352, 353, 2, 0, 0.0, 2.0
465, 46, 401, 124, 399, 125, 2, -1, -0.4636476090008061, 2.23606797749979
465, 47, 111, 379, 110, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 48, 251, 105, 250, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 49, 281, 78, 280, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 54, 368, 396, 366, 397, 2, -1, -0.4636476090008061, 2.23606797749979
465, 58, 240, 404, 239, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 59, 185, 311, 184, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 61, 7, 170, 6, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 62, 446, 124, 444, 124, 2, 0, 0.0, 2.0
465, 63, 117, 163, 116, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 64, 386, 102, 384, 103, 2, -1, -0.4636476090008061, 2.23606797749979
466, 1, 73, 177, 72, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 11, 167, 177, 166, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 12, 411, 71, 409, 71, 2, 0, 0.0, 2.0
466, 16, 64, 405, 62, 405, 2, 0, 0.0, 2.0
466, 23, 340, 105, 338, 105, 2, 0, 0.0, 2.0
466, 26, 579, 367, 577, 367, 2, 0, 0.0, 2.0
466, 27, 470, 402, 465, 403, 5, -1, -0.19739555984988075, 5.0990195135927845
466, 28, 528, 353, 526, 353, 2, 0, 0.0, 2.0
466, 29, 365, 129, 363, 129, 2, 0, 0.0, 2.0
466, 31, 98, 406, 97, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 32, 493, 395, 491, 396, 2, -1, -0.4636476090008061, 2.23606797749979
466, 34, 31, 362, 29, 362, 2, 0, 0.0, 2.0
466, 36, 239, 147, 238, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 37, 460, 78, 458, 78, 2, 0, 0.0, 2.0
466, 38, 110, 372, 109, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 41, 74, 315, 73, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 44, 66, 145, 65, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 45, 355, 352, 354, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 46, 403, 124, 401, 124, 2, 0, 0.0, 2.0
466, 47, 112, 378, 111, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 49, 282, 77, 281, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 53, 257, 129, 256, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 54, 370, 395, 368, 396, 2, -1, -0.4636476090008061, 2.23606797749979
466, 55, 51, 142, 50, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 58, 241, 403, 240, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 61, 9, 170, 7, 170, 2, 0, 0.0, 2.0
466, 62, 448, 124, 446, 124, 2, 0, 0.0, 2.0
466, 63, 118, 162, 117, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 64, 388, 101, 386, 102, 2, -1, -0.4636476090008061, 2.23606797749979
467, 3, 284, 69, 283, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 6, 430, 105, 429, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 15, 40, 94, 39, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 19, 20, 149, 19, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 24, 54, 98, 53, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 26, 580, 366, 579, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 27, 472, 403, 470, 402, 2, 1, 0.4636476090008061, 2.23606797749979
467, 30, 160, 407, 159, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 32, 494, 394, 493, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 33, 129, 109, 128, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 35, 316, 355, 314, 355, 2, 0, 0.0, 2.0
467, 37, 462, 78, 460, 78, 2, 0, 0.0, 2.0
467, 38, 112, 371, 110, 372, 2, -1, -0.4636476090008061, 2.23606797749979
467, 45, 356, 351, 355, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 48, 252, 102, 251, 104, 1, -2, -1.1071487177940904, 2.23606797749979
467, 49, 283, 76, 282, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 50, 263, 122, 262, 124, 1, -2, -1.1071487177940904, 2.23606797749979
467, 53, 258, 128, 257, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 54, 372, 395, 370, 395, 2, 0, 0.0, 2.0
467, 55, 52, 141, 51, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 56, 87, 127, 86, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 58, 242, 402, 241, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 59, 187, 310, 186, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 62, 450, 124, 448, 124, 2, 0, 0.0, 2.0
467, 64, 389, 100, 388, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 3, 285, 68, 284, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 6, 432, 104, 430, 105, 2, -1, -0.4636476090008061, 2.23606797749979
468, 8, 313, 83, 312, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 12, 414, 71, 412, 71, 2, 0, 0.0, 2.0
468, 13, 179, 341, 178, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 14, 257, 114, 257, 116, 0, -2, -1.5707963267948966, 2.0
468, 15, 41, 93, 40, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 21, 126, 71, 124, 72, 2, -1, -0.4636476090008061, 2.23606797749979
468, 23, 343, 105, 341, 105, 2, 0, 0.0, 2.0
468, 26, 582, 365, 580, 366, 2, -1, -0.4636476090008061, 2.23606797749979
468, 27, 474, 402, 472, 403, 2, -1, -0.4636476090008061, 2.23606797749979
468, 31, 100, 405, 99, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 32, 496, 393, 494, 394, 2, -1, -0.4636476090008061, 2.23606797749979
468, 35, 318, 355, 316, 355, 2, 0, 0.0, 2.0
468, 47, 113, 376, 112, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 48, 253, 101, 252, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 50, 263, 120, 263, 122, 0, -2, -1.5707963267948966, 2.0
468, 53, 259, 127, 258, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 54, 374, 395, 372, 395, 2, 0, 0.0, 2.0
468, 55, 53, 140, 52, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 57, 74, 377, 72, 377, 2, 0, 0.0, 2.0
468, 59, 188, 309, 187, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 61, 11, 169, 10, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 62, 451, 123, 450, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 63, 119, 160, 118, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 64, 390, 99, 389, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 65, 226, 128, 225, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 1, 76, 176, 75, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 2, 186, 107, 185, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 3, 286, 67, 285, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 4, 337, 73, 336, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 6, 434, 103, 432, 104, 2, -1, -0.4636476090008061, 2.23606797749979
469, 8, 315, 82, 313, 83, 2, -1, -0.4636476090008061, 2.23606797749979
469, 11, 169, 175, 168, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 12, 416, 70, 414, 71, 2, -1, -0.4636476090008061, 2.23606797749979
469, 13, 180, 340, 179, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 14, 258, 113, 257, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 15, 43, 92, 41, 93, 2, -1, -0.4636476090008061, 2.23606797749979
469, 16, 68, 404, 66, 405, 2, -1, -0.4636476090008061, 2.23606797749979
469, 19, 21, 148, 20, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 23, 344, 104, 343, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 27, 475, 401, 474, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 29, 368, 128, 367, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 32, 498, 393, 496, 393, 2, 0, 0.0, 2.0
469, 33, 130, 108, 129, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 35, 320, 354, 318, 355, 2, -1, -0.4636476090008061, 2.23606797749979
469, 36, 240, 144, 239, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 37, 465, 78, 463, 78, 2, 0, 0.0, 2.0
469, 38, 115, 370, 113, 371, 2, -1, -0.4636476090008061, 2.23606797749979
469, 39, 197, 380, 196, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 42, 191, 333, 190, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 43, 25, 74, 24, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 44, 358, 350, 357, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 45, 406, 123, 405, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 46, 114, 375, 113, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 47, 254, 100, 253, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 49, 264, 118, 263, 120, 1, -2, -1.1071487177940904, 2.23606797749979
469, 50, 166, 378, 165, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 52, 260, 126, 259, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 53, 376, 393, 374, 395, 2, -2, -0.7853981633974483, 2.8284271247461903
469, 55, 88, 125, 87, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 59, 232, 383, 231, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 60, 12, 168, 11, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 61, 453, 122, 451, 123, 2, -1, -0.4636476090008061, 2.23606797749979
469, 63, 392, 99, 390, 99, 2, 0, 0.0, 2.0
470, 1, 255, 336, 254, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
470, 2, 286, 70, 285, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 3, 180, 342, 179, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 5, 338, 73, 336, 74, 2, -1, -0.4636476090008061, 2.23606797749979
470, 6, 76, 177, 75, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 7, 66, 404, 65, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 8, 260, 116, 259, 118, 1, -2, -1.1071487177940904, 2.23606797749979
470, 9, 315, 83, 314, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 10, 93, 104, 92, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 12, 169, 177, 168, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 14, 181, 157, 180, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 15, 266, 123, 265, 125, 1, -2, -1.1071487177940904, 2.23606797749979
470, 17, 239, 146, 239, 148, 0, -2, -1.5707963267948966, 2.0
470, 19, 21, 150, 20, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 20, 367, 129, 366, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 24, 414, 71, 412, 72, 2, -1, -0.4636476090008061, 2.23606797749979
470, 25, 466, 82, 463, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
470, 27, 161, 408, 160, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
