frame,i,x1,y1,x2,y2,x,y,angle,size
470, 28, 583, 367, 581, 367, 2, 0, 0.0, 2.0
470, 30, 344, 105, 342, 106, 2, -1, -0.4636476090008061, 2.23606797749979
470, 31, 316, 91, 315, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 32, 69, 121, 68, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 33, 55, 137, 54, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 34, 472, 403, 470, 404, 2, -1, -0.4636476090008061, 2.23606797749979
470, 35, 101, 407, 99, 407, 2, 0, 0.0, 2.0
470, 39, 43, 91, 42, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 3, 181, 341, 180, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 5, 339, 72, 338, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 6, 78, 176, 76, 177, 2, -1, -0.4636476090008061, 2.23606797749979
471, 7, 67, 403, 66, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 8, 260, 114, 260, 116, 0, -2, -1.5707963267948966, 2.0
471, 9, 316, 82, 315, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 13, 56, 101, 55, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 14, 182, 156, 181, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 15, 266, 121, 266, 123, 0, -2, -1.5707963267948966, 2.0
471, 17, 241, 145, 239, 146, 2, -1, -0.4636476090008061, 2.23606797749979
471, 24, 416, 71, 414, 71, 2, 0, 0.0, 2.0
471, 25, 468, 81, 466, 82, 2, -1, -0.4636476090008061, 2.23606797749979
471, 28, 586, 366, 583, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
471, 30, 346, 104, 344, 105, 2, -1, -0.4636476090008061, 2.23606797749979
471, 31, 317, 90, 316, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 33, 56, 136, 55, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 34, 474, 402, 472, 403, 2, -1, -0.4636476090008061, 2.23606797749979
471, 37, 359, 352, 358, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 38, 62, 337, 61, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
471, 39, 44, 90, 43, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 0, 188, 107, 187, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 3, 182, 340, 181, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 5, 340, 71, 339, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 6, 79, 175, 78, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 9, 317, 81, 316, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 10, 94, 103, 93, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 12, 171, 176, 170, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 14, 183, 155, 182, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 15, 267, 119, 266, 121, 1, -2, -1.1071487177940904, 2.23606797749979
472, 19, 23, 149, 21, 149, 2, 0, 0.0, 2.0
472, 24, 418, 70, 416, 71, 2, -1, -0.4636476090008061, 2.23606797749979
472, 25, 471, 80, 468, 81, 3, -1, -0.3217505543966422, 3.1622776601683795
472, 27, 162, 406, 161, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 28, 589, 365, 586, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
472, 29, 420, 80, 419, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 30, 348, 103, 346, 104, 2, -1, -0.4636476090008061, 2.23606797749979
472, 31, 318, 89, 317, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 33, 58, 136, 56, 136, 2, 0, 0.0, 2.0
472, 34, 476, 401, 474, 402, 2, -1, -0.4636476090008061, 2.23606797749979
472, 37, 360, 351, 359, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 38, 65, 337, 62, 337, 3, 0, 0.0, 3.0
472, 39, 45, 89, 44, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 0, 189, 106, 188, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 3, 183, 339, 182, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 4, 188, 405, 185, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
473, 5, 342, 70, 340, 71, 2, -1, -0.4636476090008061, 2.23606797749979
473, 8, 261, 111, 260, 113, 1, -2, -1.1071487177940904, 2.23606797749979
473, 9, 318, 80, 317, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 12, 172, 175, 171, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 14, 184, 154, 183, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 15, 267, 117, 267, 119, 0, -2, -1.5707963267948966, 2.0
473, 19, 24, 148, 23, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 23, 151, 154, 147, 156, 4, -2, -0.4636476090008061, 4.47213595499958
473, 24, 420, 69, 418, 70, 2, -1, -0.4636476090008061, 2.23606797749979
473, 25, 472, 79, 471, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 28, 591, 364, 589, 365, 2, -1, -0.4636476090008061, 2.23606797749979
473, 29, 421, 79, 420, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 30, 349, 102, 348, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 31, 319, 88, 318, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 32, 73, 122, 71, 121, 2, 1, 0.4636476090008061, 2.23606797749979
473, 33, 60, 136, 58, 136, 2, 0, 0.0, 2.0
473, 34, 477, 400, 476, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 37, 361, 350, 360, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 38, 68, 337, 65, 337, 3, 0, 0.0, 3.0
473, 39, 46, 88, 45, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 3, 184, 338, 183, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 5, 344, 69, 342, 70, 2, -1, -0.4636476090008061, 2.23606797749979
474, 7, 70, 402, 69, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 8, 261, 109, 261, 111, 0, -2, -1.5707963267948966, 2.0
474, 9, 319, 79, 318, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 12, 173, 174, 172, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 14, 185, 153, 184, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 15, 268, 116, 267, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 19, 25, 147, 24, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 20, 371, 127, 369, 128, 2, -1, -0.4636476090008061, 2.23606797749979
474, 21, 234, 158, 233, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 24, 422, 68, 420, 69, 2, -1, -0.4636476090008061, 2.23606797749979
474, 25, 474, 78, 472, 79, 2, -1, -0.4636476090008061, 2.23606797749979
474, 26, 137, 109, 136, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 28, 592, 363, 591, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 29, 423, 78, 421, 79, 2, -1, -0.4636476090008061, 2.23606797749979
474, 30, 351, 102, 349, 102, 2, 0, 0.0, 2.0
474, 31, 320, 87, 319, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 33, 63, 136, 60, 136, 3, 0, 0.0, 3.0
474, 34, 480, 399, 477, 400, 3, -1, -0.3217505543966422, 3.1622776601683795
474, 38, 70, 337, 68, 337, 2, 0, 0.0, 2.0
475, 4, 343, 73, 342, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 7, 183, 341, 182, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 9, 5, 133, 4, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 12, 591, 366, 589, 367, 2, -1, -0.4636476090008061, 2.23606797749979
475, 16, 73, 121, 71, 122, 2, -1, -0.4636476090008061, 2.23606797749979
475, 17, 25, 149, 24, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 18, 318, 82, 317, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 19, 421, 70, 419, 71, 2, -1, -0.4636476090008061, 2.23606797749979
475, 20, 35, 151, 34, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 22, 59, 138, 58, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 25, 263, 113, 262, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 27, 349, 103, 347, 104, 2, -1, -0.4636476090008061, 2.23606797749979
475, 29, 503, 396, 501, 396, 2, 0, 0.0, 2.0
475, 32, 76, 83, 75, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 35, 374, 123, 372, 124, 2, -1, -0.4636476090008061, 2.23606797749979
475, 36, 288, 97, 287, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 38, 149, 153, 148, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 39, 245, 138, 244, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 40, 256, 99, 255, 102, 1, -3, -1.2490457723982544, 3.1622776601683795
475, 42, 16, 171, 15, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 43, 80, 379, 78, 379, 2, 0, 0.0, 2.0
475, 44, 412, 126, 410, 127, 2, -1, -0.4636476090008061, 2.23606797749979
475, 47, 96, 72, 95, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 50, 113, 352, 112, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 51, 99, 341, 98, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 52, 473, 78, 471, 79, 2, -1, -0.4636476090008061, 2.23606797749979
476, 3, 82, 177, 81, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 4, 344, 72, 343, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 8, 71, 404, 70, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 9, 6, 132, 5, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 11, 235, 159, 234, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 14, 184, 154, 183, 156, 1, -2, -1.1071487177940904, 2.23606797749979
476, 16, 74, 120, 73, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 17, 26, 148, 25, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 18, 319, 81, 318, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 19, 423, 70, 421, 70, 2, 0, 0.0, 2.0
476, 20, 36, 150, 35, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 22, 60, 137, 59, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 24, 131, 73, 130, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 25, 263, 111, 263, 113, 0, -2, -1.5707963267948966, 2.0
476, 27, 351, 102, 349, 103, 2, -1, -0.4636476090008061, 2.23606797749979
476, 29, 505, 396, 503, 396, 2, 0, 0.0, 2.0
476, 30, 164, 407, 163, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 32, 78, 82, 76, 83, 2, -1, -0.4636476090008061, 2.23606797749979
476, 36, 292, 96, 288, 97, 4, -1, -0.24497866312686414, 4.123105625617661
476, 39, 246, 137, 245, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 40, 257, 98, 256, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 44, 414, 125, 412, 126, 2, -1, -0.4636476090008061, 2.23606797749979
476, 45, 205, 381, 204, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 47, 100, 71, 96, 72, 4, -1, -0.24497866312686414, 4.123105625617661
476, 49, 415, 405, 413, 406, 2, -1, -0.4636476090008061, 2.23606797749979
476, 50, 114, 351, 113, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 51, 97, 340, 99, 341, -2, -1, -2.677945044588987, 2.23606797749979
476, 52, 475, 78, 473, 78, 2, 0, 0.0, 2.0
477, 3, 83, 176, 82, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 4, 345, 71, 344, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 6, 47, 91, 46, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 8, 72, 403, 71, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 10, 173, 176, 172, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 12, 594, 366, 592, 366, 2, 0, 0.0, 2.0
477, 14, 185, 153, 184, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 17, 27, 147, 26, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 19, 425, 70, 423, 70, 2, 0, 0.0, 2.0
477, 20, 37, 149, 36, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 21, 69, 70, 68, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 22, 62, 137, 60, 137, 2, 0, 0.0, 2.0
477, 25, 264, 110, 263, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 27, 352, 101, 351, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 28, 215, 404, 214, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 29, 507, 395, 505, 396, 2, -1, -0.4636476090008061, 2.23606797749979
477, 32, 80, 82, 78, 82, 2, 0, 0.0, 2.0
477, 33, 139, 109, 138, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 35, 378, 122, 375, 123, 3, -1, -0.3217505543966422, 3.1622776601683795
477, 37, 225, 108, 224, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 40, 258, 96, 257, 98, 1, -2, -1.1071487177940904, 2.23606797749979
477, 41, 107, 406, 106, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 43, 82, 378, 81, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 44, 416, 124, 414, 125, 2, -1, -0.4636476090008061, 2.23606797749979
477, 45, 206, 380, 205, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 47, 101, 70, 100, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 48, 416, 404, 415, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 1, 192, 107, 191, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 2, 291, 70, 290, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 4, 347, 70, 345, 71, 2, -1, -0.4636476090008061, 2.23606797749979
478, 9, 8, 131, 7, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 10, 174, 175, 173, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 14, 186, 152, 185, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 19, 426, 69, 425, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 20, 38, 148, 37, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 21, 70, 69, 69, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 22, 63, 136, 62, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 23, 365, 352, 363, 352, 2, 0, 0.0, 2.0
478, 24, 133, 72, 132, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 25, 265, 109, 264, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 27, 353, 100, 352, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 29, 509, 395, 507, 395, 2, 0, 0.0, 2.0
478, 32, 81, 81, 80, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 35, 380, 122, 378, 122, 2, 0, 0.0, 2.0
478, 37, 225, 106, 225, 108, 0, -2, -1.5707963267948966, 2.0
478, 38, 152, 152, 151, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 40, 259, 94, 258, 96, 1, -2, -1.1071487177940904, 2.23606797749979
478, 44, 417, 123, 416, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 45, 207, 379, 206, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 46, 273, 378, 272, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 48, 418, 403, 416, 404, 2, -1, -0.4636476090008061, 2.23606797749979
478, 49, 115, 349, 114, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 3, 85, 175, 84, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 4, 348, 69, 347, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 7, 186, 339, 185, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 8, 74, 402, 73, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 10, 176, 175, 174, 175, 2, 0, 0.0, 2.0
479, 11, 237, 157, 236, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 12, 597, 366, 595, 366, 2, 0, 0.0, 2.0
479, 16, 76, 118, 75, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 17, 28, 145, 27, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 20, 39, 147, 38, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 23, 367, 352, 365, 352, 2, 0, 0.0, 2.0
479, 24, 134, 71, 133, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 25, 266, 108, 265, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 26, 130, 165, 129, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 27, 355, 99, 353, 100, 2, -1, -0.4636476090008061, 2.23606797749979
479, 32, 82, 80, 81, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 33, 141, 108, 140, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 34, 466, 369, 465, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 35, 382, 120, 380, 122, 2, -2, -0.7853981633974483, 2.8284271247461903
479, 37, 226, 105, 225, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 38, 153, 151, 152, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 39, 260, 93, 259, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 43, 419, 123, 417, 123, 2, 0, 0.0, 2.0
479, 47, 420, 402, 418, 403, 2, -1, -0.4636476090008061, 2.23606797749979
479, 48, 116, 348, 115, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 1, 195, 107, 194, 109, 1, -2, -1.1071487177940904, 2.23606797749979
480, 2, 292, 71, 291, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 3, 85, 177, 84, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 4, 348, 72, 347, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 5, 32, 329, 31, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 6, 75, 404, 74, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 9, 252, 139, 251, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 12, 6, 132, 5, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 13, 176, 176, 175, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 14, 70, 72, 69, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 15, 187, 155, 186, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 18, 190, 406, 189, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 19, 30, 148, 29, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 21, 133, 74, 132, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 24, 90, 182, 89, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 25, 597, 367, 594, 367, 3, 0, 0.0, 3.0
480, 26, 469, 369, 467, 370, 2, -1, -0.4636476090008061, 2.23606797749979
480, 28, 518, 128, 516, 130, 2, -2, -0.7853981633974483, 2.8284271247461903
480, 30, 130, 166, 129, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 31, 298, 76, 297, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 32, 380, 123, 379, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 35, 383, 396, 381, 396, 2, 0, 0.0, 2.0
480, 36, 268, 121, 267, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 41, 509, 395, 507, 396, 2, -1, -0.4636476090008061, 2.23606797749979
481, 3, 86, 176, 85, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 6, 79, 403, 75, 404, 4, -1, -0.24497866312686414, 4.123105625617661
481, 10, 220, 405, 217, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
481, 12, 8, 131, 6, 132, 2, -1, -0.4636476090008061, 2.23606797749979
481, 13, 177, 175, 176, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 15, 189, 155, 187, 155, 2, 0, 0.0, 2.0
481, 19, 32, 147, 30, 148, 2, -1, -0.4636476090008061, 2.23606797749979
481, 20, 140, 108, 138, 109, 2, -1, -0.4636476090008061, 2.23606797749979
481, 21, 136, 73, 133, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
481, 22, 429, 70, 426, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
481, 24, 91, 181, 90, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 25, 601, 366, 597, 367, 4, -1, -0.24497866312686414, 4.123105625617661
481, 26, 471, 368, 469, 369, 2, -1, -0.4636476090008061, 2.23606797749979
481, 27, 365, 351, 364, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 29, 270, 112, 269, 114, 1, -2, -1.1071487177940904, 2.23606797749979
481, 30, 131, 165, 130, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 31, 299, 75, 298, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 32, 382, 122, 380, 123, 2, -1, -0.4636476090008061, 2.23606797749979
481, 33, 198, 335, 197, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 35, 384, 395, 383, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 36, 269, 119, 268, 121, 1, -2, -1.1071487177940904, 2.23606797749979
481, 41, 511, 395, 509, 395, 2, 0, 0.0, 2.0
482, 0, 260, 339, 259, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
482, 2, 294, 70, 293, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 3, 87, 175, 86, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 5, 35, 329, 33, 329, 2, 0, 0.0, 2.0
482, 6, 80, 402, 79, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 10, 221, 404, 220, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 12, 9, 130, 8, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 13, 178, 174, 177, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 16, 155, 155, 154, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 17, 294, 95, 293, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 19, 33, 146, 32, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 21, 137, 72, 136, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 23, 52, 91, 51, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 24, 92, 180, 91, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 25, 603, 366, 601, 366, 2, 0, 0.0, 2.0
482, 26, 472, 367, 471, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 29, 271, 111, 270, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 35, 386, 395, 384, 395, 2, 0, 0.0, 2.0
482, 36, 270, 118, 269, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 37, 257, 401, 255, 402, 2, -1, -0.4636476090008061, 2.23606797749979
483, 1, 197, 104, 196, 106, 1, -2, -1.1071487177940904, 2.23606797749979
483, 2, 295, 69, 294, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 3, 89, 173, 87, 175, 2, -2, -0.7853981633974483, 2.8284271247461903
483, 6, 82, 401, 80, 402, 2, -1, -0.4636476090008061, 2.23606797749979
483, 12, 10, 129, 9, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 13, 179, 173, 178, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 14, 72, 71, 71, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 16, 156, 154, 155, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 20, 142, 107, 141, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 21, 138, 71, 137, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 24, 93, 179, 92, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 25, 605, 365, 603, 366, 2, -1, -0.4636476090008061, 2.23606797749979
483, 26, 474, 367, 472, 367, 2, 0, 0.0, 2.0
483, 27, 367, 350, 366, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 28, 520, 125, 518, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
483, 29, 272, 110, 271, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 30, 132, 163, 131, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 32, 385, 121, 383, 122, 2, -1, -0.4636476090008061, 2.23606797749979
483, 33, 199, 333, 198, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 35, 388, 394, 386, 395, 2, -1, -0.4636476090008061, 2.23606797749979
483, 36, 271, 117, 270, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
