frame,i,x1,y1,x2,y2,x,y,angle,size
483, 37, 258, 400, 257, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 41, 514, 394, 512, 395, 2, -1, -0.4636476090008061, 2.23606797749979
484, 3, 90, 172, 89, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 6, 83, 400, 82, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 9, 253, 136, 252, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 11, 328, 83, 326, 83, 2, 0, 0.0, 2.0
484, 12, 12, 128, 10, 129, 2, -1, -0.4636476090008061, 2.23606797749979
484, 14, 73, 70, 72, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 16, 157, 153, 156, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 19, 35, 145, 34, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 20, 143, 106, 142, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 21, 139, 70, 138, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 24, 94, 178, 93, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 25, 607, 364, 605, 365, 2, -1, -0.4636476090008061, 2.23606797749979
484, 26, 475, 366, 474, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 27, 369, 350, 367, 350, 2, 0, 0.0, 2.0
484, 28, 522, 125, 520, 125, 2, 0, 0.0, 2.0
484, 29, 273, 109, 272, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 31, 301, 73, 300, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 35, 390, 393, 388, 394, 2, -1, -0.4636476090008061, 2.23606797749979
484, 36, 272, 116, 271, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 37, 260, 400, 258, 400, 2, 0, 0.0, 2.0
484, 41, 516, 393, 514, 394, 2, -1, -0.4636476090008061, 2.23606797749979
485, 1, 296, 70, 295, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 2, 198, 106, 197, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 5, 11, 131, 9, 132, 2, -1, -0.4636476090008061, 2.23606797749979
485, 6, 90, 177, 89, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 8, 82, 405, 80, 405, 2, 0, 0.0, 2.0
485, 9, 603, 367, 602, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 12, 353, 73, 352, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 14, 199, 336, 198, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 18, 273, 111, 272, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 21, 38, 76, 37, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 22, 156, 154, 155, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 23, 474, 369, 472, 370, 2, -1, -0.4636476090008061, 2.23606797749979
485, 25, 190, 155, 189, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 26, 66, 138, 65, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 35, 144, 109, 143, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 36, 187, 399, 186, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 38, 222, 405, 221, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 40, 388, 396, 387, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 44, 104, 100, 103, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 45, 515, 396, 513, 396, 2, 0, 0.0, 2.0
485, 46, 68, 95, 67, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 47, 209, 381, 208, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 48, 89, 317, 88, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 50, 542, 353, 541, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 51, 203, 112, 203, 114, 0, -2, -1.5707963267948966, 2.0
485, 54, 448, 101, 446, 102, 2, -1, -0.4636476090008061, 2.23606797749979
485, 57, 489, 404, 487, 404, 2, 0, 0.0, 2.0
486, 1, 297, 69, 296, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 4, 37, 329, 36, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 5, 12, 130, 11, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 7, 329, 84, 327, 84, 2, 0, 0.0, 2.0
486, 8, 84, 404, 82, 405, 2, -1, -0.4636476090008061, 2.23606797749979
486, 9, 605, 366, 603, 367, 2, -1, -0.4636476090008061, 2.23606797749979
486, 16, 298, 96, 297, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 17, 75, 72, 74, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 18, 274, 109, 273, 111, 1, -2, -1.1071487177940904, 2.23606797749979
486, 20, 192, 403, 191, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 21, 39, 75, 38, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 22, 157, 153, 156, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 23, 475, 368, 474, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 25, 191, 154, 190, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 29, 106, 72, 105, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 30, 241, 159, 240, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 31, 181, 132, 180, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 34, 373, 353, 371, 353, 2, 0, 0.0, 2.0
486, 35, 145, 108, 144, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 37, 436, 75, 435, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 40, 389, 395, 388, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 41, 198, 311, 197, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 44, 105, 99, 104, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 45, 517, 395, 515, 396, 2, -1, -0.4636476090008061, 2.23606797749979
486, 46, 69, 94, 68, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 47, 210, 380, 209, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 48, 90, 316, 89, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 49, 423, 404, 422, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 50, 544, 352, 542, 353, 2, -1, -0.4636476090008061, 2.23606797749979
486, 51, 204, 111, 203, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 53, 82, 81, 81, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 54, 450, 100, 448, 101, 2, -1, -0.4636476090008061, 2.23606797749979
486, 55, 43, 154, 41, 154, 2, 0, 0.0, 2.0
486, 56, 115, 406, 114, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 57, 491, 404, 489, 404, 2, 0, 0.0, 2.0
486, 58, 259, 400, 258, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 1, 298, 68, 297, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 2, 199, 104, 198, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 5, 13, 129, 12, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 6, 92, 176, 91, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 7, 330, 83, 329, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 8, 85, 403, 84, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 9, 608, 365, 605, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
487, 14, 200, 334, 199, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 17, 76, 71, 75, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 18, 275, 108, 274, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 19, 387, 124, 385, 124, 2, 0, 0.0, 2.0
487, 21, 40, 74, 39, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 22, 158, 152, 157, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 23, 476, 367, 475, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 27, 338, 352, 336, 353, 2, -1, -0.4636476090008061, 2.23606797749979
487, 29, 107, 71, 106, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 31, 182, 131, 181, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 34, 375, 353, 373, 353, 2, 0, 0.0, 2.0
487, 35, 146, 107, 145, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 37, 437, 74, 436, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 39, 553, 352, 551, 353, 2, -1, -0.4636476090008061, 2.23606797749979
487, 40, 391, 394, 389, 395, 2, -1, -0.4636476090008061, 2.23606797749979
487, 42, 72, 337, 74, 338, -2, -1, -2.677945044588987, 2.23606797749979
487, 44, 106, 98, 105, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 45, 518, 394, 517, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 46, 70, 93, 69, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 48, 91, 315, 90, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 49, 425, 404, 423, 404, 2, 0, 0.0, 2.0
487, 50, 547, 351, 544, 352, 3, -1, -0.3217505543966422, 3.1622776601683795
487, 53, 83, 80, 82, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 54, 454, 98, 450, 100, 4, -2, -0.4636476090008061, 4.47213595499958
487, 56, 116, 405, 115, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 57, 493, 404, 491, 404, 2, 0, 0.0, 2.0
487, 61, 132, 160, 131, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 4, 39, 328, 38, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 5, 14, 128, 13, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 6, 94, 175, 92, 176, 2, -1, -0.4636476090008061, 2.23606797749979
488, 9, 611, 364, 608, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
488, 16, 300, 95, 299, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 17, 77, 70, 76, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 18, 277, 107, 275, 108, 2, -1, -0.4636476090008061, 2.23606797749979
488, 19, 389, 123, 387, 124, 2, -1, -0.4636476090008061, 2.23606797749979
488, 21, 41, 73, 40, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 22, 159, 151, 158, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 23, 477, 366, 476, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 27, 340, 352, 338, 352, 2, 0, 0.0, 2.0
488, 28, 120, 350, 119, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 29, 109, 71, 107, 71, 2, 0, 0.0, 2.0
488, 34, 377, 352, 375, 353, 2, -1, -0.4636476090008061, 2.23606797749979
488, 35, 147, 106, 146, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 37, 438, 73, 437, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 39, 555, 352, 553, 352, 2, 0, 0.0, 2.0
488, 40, 393, 393, 391, 394, 2, -1, -0.4636476090008061, 2.23606797749979
488, 42, 362, 104, 360, 104, 2, 0, 0.0, 2.0
488, 43, 107, 96, 106, 98, 1, -2, -1.1071487177940904, 2.23606797749979
488, 44, 521, 393, 518, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
488, 45, 71, 92, 70, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 49, 549, 351, 547, 351, 2, 0, 0.0, 2.0
488, 50, 205, 109, 204, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 53, 456, 97, 454, 98, 2, -1, -0.4636476090008061, 2.23606797749979
488, 55, 117, 404, 116, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 56, 495, 404, 493, 404, 2, 0, 0.0, 2.0
488, 57, 260, 399, 259, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 60, 133, 159, 132, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 5, 15, 127, 14, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 6, 95, 174, 94, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 9, 612, 363, 611, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 12, 357, 72, 356, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 16, 302, 94, 300, 95, 2, -1, -0.4636476090008061, 2.23606797749979
489, 17, 78, 69, 77, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 21, 42, 72, 41, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 22, 160, 150, 159, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 23, 478, 364, 477, 366, 1, -2, -1.1071487177940904, 2.23606797749979
489, 27, 341, 351, 340, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 28, 121, 349, 120, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 29, 110, 70, 109, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 32, 56, 90, 55, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 34, 379, 351, 377, 352, 2, -1, -0.4636476090008061, 2.23606797749979
489, 37, 440, 72, 438, 73, 2, -1, -0.4636476090008061, 2.23606797749979
489, 39, 557, 352, 555, 352, 2, 0, 0.0, 2.0
489, 40, 395, 393, 393, 393, 2, 0, 0.0, 2.0
489, 41, 199, 308, 198, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 42, 364, 104, 362, 104, 2, 0, 0.0, 2.0
489, 43, 108, 95, 107, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 44, 523, 392, 521, 393, 2, -1, -0.4636476090008061, 2.23606797749979
489, 45, 72, 91, 71, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 47, 93, 314, 92, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 48, 427, 403, 426, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 49, 550, 350, 549, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 52, 85, 79, 84, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 54, 47, 154, 45, 154, 2, 0, 0.0, 2.0
489, 55, 118, 403, 117, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 56, 497, 403, 495, 404, 2, -1, -0.4636476090008061, 2.23606797749979
489, 59, 245, 340, 244, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 3, 358, 72, 355, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
490, 4, 94, 176, 93, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 5, 196, 405, 195, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 6, 69, 99, 68, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 9, 172, 407, 168, 408, 4, -1, -0.24497866312686414, 4.123105625617661
490, 10, 37, 148, 36, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 19, 279, 109, 277, 110, 2, -1, -0.4636476090008061, 2.23606797749979
490, 21, 159, 154, 158, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 22, 376, 351, 374, 352, 2, -1, -0.4636476090008061, 2.23606797749979
490, 25, 120, 406, 116, 408, 4, -2, -0.4636476090008061, 4.47213595499958
490, 26, 213, 380, 212, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 27, 611, 366, 609, 367, 2, -1, -0.4636476090008061, 2.23606797749979
490, 28, 494, 402, 492, 403, 2, -1, -0.4636476090008061, 2.23606797749979
490, 31, 390, 125, 388, 125, 2, 0, 0.0, 2.0
490, 32, 436, 73, 434, 73, 2, 0, 0.0, 2.0
490, 33, 146, 108, 145, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 34, 257, 144, 255, 145, 2, -1, -0.4636476090008061, 2.23606797749979
490, 35, 7, 156, 5, 155, 2, 1, 0.4636476090008061, 2.23606797749979
490, 36, 342, 352, 340, 352, 2, 0, 0.0, 2.0
490, 38, 521, 396, 519, 396, 2, 0, 0.0, 2.0
490, 41, 302, 96, 301, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 43, 109, 74, 108, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 48, 71, 141, 70, 139, 1, 2, 1.1071487177940904, 2.23606797749979
490, 49, 286, 379, 285, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 51, 427, 123, 426, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 52, 365, 104, 362, 104, 3, 0, 0.0, 3.0
490, 53, 490, 82, 488, 83, 2, -1, -0.4636476090008061, 2.23606797749979
490, 55, 265, 102, 264, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 60, 126, 396, 125, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 63, 87, 147, 86, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 65, 393, 395, 391, 396, 2, -1, -0.4636476090008061, 2.23606797749979
490, 67, 93, 316, 92, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 68, 134, 161, 133, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 73, 228, 99, 226, 100, 2, -1, -0.4636476090008061, 2.23606797749979
491, 6, 70, 98, 69, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 8, 244, 157, 243, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 10, 38, 147, 37, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 11, 41, 329, 40, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 12, 59, 91, 58, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 17, 333, 84, 332, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 19, 280, 108, 279, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 20, 18, 130, 17, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 21, 160, 153, 159, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 22, 378, 351, 376, 351, 2, 0, 0.0, 2.0
491, 24, 124, 349, 123, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 25, 121, 405, 120, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 27, 614, 366, 611, 366, 3, 0, 0.0, 3.0
491, 28, 496, 401, 494, 402, 2, -1, -0.4636476090008061, 2.23606797749979
491, 31, 392, 125, 390, 125, 2, 0, 0.0, 2.0
491, 32, 438, 71, 436, 73, 2, -2, -0.7853981633974483, 2.8284271247461903
491, 37, 524, 395, 521, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
491, 40, 304, 96, 302, 96, 2, 0, 0.0, 2.0
491, 42, 110, 73, 109, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 48, 287, 378, 286, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 50, 428, 122, 427, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 51, 366, 103, 365, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 52, 492, 80, 490, 82, 2, -2, -0.7853981633974483, 2.8284271247461903
491, 57, 263, 401, 262, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 59, 127, 395, 126, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 61, 157, 88, 156, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 63, 202, 396, 201, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
491, 64, 395, 394, 393, 395, 2, -1, -0.4636476090008061, 2.23606797749979
491, 66, 94, 315, 93, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 67, 135, 160, 134, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 69, 264, 93, 263, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 70, 224, 396, 222, 397, 2, -1, -0.4636476090008061, 2.23606797749979
491, 72, 229, 98, 228, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 4, 96, 175, 95, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 8, 244, 155, 244, 157, 0, -2, -1.5707963267948966, 2.0
492, 10, 39, 146, 38, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 11, 42, 328, 41, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 18, 196, 155, 195, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 19, 281, 107, 280, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 21, 161, 152, 160, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 22, 380, 351, 378, 351, 2, 0, 0.0, 2.0
492, 23, 53, 152, 52, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 27, 615, 365, 614, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 28, 497, 400, 496, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 31, 394, 125, 392, 125, 2, 0, 0.0, 2.0
492, 32, 440, 70, 438, 71, 2, -1, -0.4636476090008061, 2.23606797749979
492, 34, 258, 142, 257, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 36, 345, 351, 343, 352, 2, -1, -0.4636476090008061, 2.23606797749979
492, 37, 525, 394, 524, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 42, 111, 72, 110, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 50, 430, 122, 428, 122, 2, 0, 0.0, 2.0
492, 52, 494, 79, 492, 80, 2, -1, -0.4636476090008061, 2.23606797749979
492, 53, 35, 286, 34, 285, 1, 1, 0.7853981633974483, 1.4142135623730951
492, 55, 180, 378, 179, 380, 1, -2, -1.1071487177940904, 2.23606797749979
492, 60, 26, 322, 25, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 64, 397, 394, 395, 394, 2, 0, 0.0, 2.0
492, 65, 171, 158, 170, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 66, 95, 314, 94, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 68, 56, 365, 54, 365, 2, 0, 0.0, 2.0
492, 70, 226, 396, 224, 396, 2, 0, 0.0, 2.0
492, 72, 230, 97, 229, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 4, 97, 174, 96, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 5, 198, 403, 197, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 7, 88, 403, 87, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 19, 282, 106, 281, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 20, 19, 129, 18, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 22, 382, 350, 380, 351, 2, -1, -0.4636476090008061, 2.23606797749979
493, 23, 54, 151, 53, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 25, 123, 404, 122, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 26, 216, 379, 215, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 27, 616, 364, 615, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 28, 500, 400, 497, 400, 3, 0, 0.0, 3.0
493, 30, 110, 99, 109, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 32, 442, 69, 440, 70, 2, -1, -0.4636476090008061, 2.23606797749979
493, 33, 149, 107, 148, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 36, 346, 350, 345, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 37, 527, 394, 525, 394, 2, 0, 0.0, 2.0
493, 38, 68, 310, 67, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 40, 306, 95, 305, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 42, 112, 71, 111, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 45, 17, 322, 16, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 48, 289, 377, 288, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 49, 62, 85, 60, 85, 2, 0, 0.0, 2.0
493, 50, 432, 122, 430, 122, 2, 0, 0.0, 2.0
493, 51, 369, 103, 367, 103, 2, 0, 0.0, 2.0
493, 52, 496, 79, 494, 79, 2, 0, 0.0, 2.0
493, 59, 130, 395, 128, 395, 2, 0, 0.0, 2.0
493, 61, 157, 86, 157, 88, 0, -2, -1.5707963267948966, 2.0
493, 64, 399, 394, 397, 394, 2, 0, 0.0, 2.0
493, 65, 172, 157, 171, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 66, 97, 313, 95, 314, 2, -1, -0.4636476090008061, 2.23606797749979
493, 67, 136, 158, 135, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 2, 303, 69, 302, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 5, 199, 402, 198, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 6, 73, 97, 72, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 8, 244, 153, 245, 155, -1, -2, -2.0344439357957027, 2.23606797749979
494, 10, 42, 144, 40, 146, 2, -2, -0.7853981633974483, 2.8284271247461903
494, 12, 62, 90, 61, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 13, 187, 174, 186, 176, 1, -2, -1.1071487177940904, 2.23606797749979
494, 18, 198, 152, 197, 155, 1, -3, -1.2490457723982544, 3.1622776601683795
494, 19, 283, 105, 282, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 20, 20, 128, 19, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
