frame,i,x1,y1,x2,y2,x,y,angle,size
494, 22, 384, 349, 382, 350, 2, -1, -0.4636476090008061, 2.23606797749979
494, 26, 217, 378, 216, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 27, 618, 364, 616, 364, 2, 0, 0.0, 2.0
494, 28, 502, 400, 500, 400, 2, 0, 0.0, 2.0
494, 31, 398, 123, 395, 125, 3, -2, -0.5880026035475675, 3.605551275463989
494, 32, 444, 68, 442, 69, 2, -1, -0.4636476090008061, 2.23606797749979
494, 34, 259, 140, 258, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 35, 11, 157, 10, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
494, 36, 347, 349, 346, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 42, 113, 70, 112, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 44, 19, 322, 17, 322, 2, 0, 0.0, 2.0
494, 45, 126, 371, 125, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 49, 434, 121, 432, 122, 2, -1, -0.4636476090008061, 2.23606797749979
494, 50, 371, 103, 369, 103, 2, 0, 0.0, 2.0
494, 52, 37, 287, 36, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
494, 53, 266, 97, 265, 99, 1, -2, -1.1071487177940904, 2.23606797749979
494, 54, 181, 377, 180, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 57, 85, 119, 83, 119, 2, 0, 0.0, 2.0
494, 58, 133, 395, 130, 395, 3, 0, 0.0, 3.0
494, 61, 91, 146, 90, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 63, 401, 393, 399, 394, 2, -1, -0.4636476090008061, 2.23606797749979
494, 64, 173, 156, 172, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 66, 137, 157, 136, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 68, 266, 87, 264, 91, 2, -4, -1.1071487177940904, 4.47213595499958
494, 69, 229, 396, 227, 396, 2, 0, 0.0, 2.0
495, 9, 61, 91, 60, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 14, 188, 175, 187, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 15, 282, 107, 281, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 16, 614, 367, 612, 366, 2, 1, 0.4636476090008061, 2.23606797749979
495, 17, 337, 86, 335, 86, 2, 0, 0.0, 2.0
495, 18, 42, 148, 41, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 19, 18, 130, 17, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 22, 443, 72, 441, 72, 2, 0, 0.0, 2.0
495, 26, 122, 406, 121, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 28, 260, 141, 259, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 29, 396, 124, 394, 124, 2, 0, 0.0, 2.0
495, 30, 526, 396, 524, 396, 2, 0, 0.0, 2.0
495, 32, 59, 365, 57, 365, 2, 0, 0.0, 2.0
495, 33, 21, 313, 19, 313, 2, 0, 0.0, 2.0
495, 35, 205, 162, 203, 163, 2, -1, -0.4636476090008061, 2.23606797749979
495, 37, 513, 353, 511, 354, 2, -1, -0.4636476090008061, 2.23606797749979
495, 38, 196, 182, 193, 182, 3, 0, 0.0, 3.0
495, 40, 279, 116, 278, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 42, 530, 129, 528, 131, 2, -2, -0.7853981633974483, 2.8284271247461903
495, 43, 501, 402, 499, 403, 2, -1, -0.4636476090008061, 2.23606797749979
495, 45, 496, 80, 494, 80, 2, 0, 0.0, 2.0
495, 46, 344, 352, 343, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 48, 126, 371, 125, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 49, 126, 331, 125, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 51, 29, 133, 28, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 52, 144, 72, 143, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 56, 384, 354, 382, 354, 2, 0, 0.0, 2.0
495, 58, 19, 322, 17, 323, 2, -1, -0.4636476090008061, 2.23606797749979
495, 61, 369, 104, 367, 104, 2, 0, 0.0, 2.0
495, 63, 173, 356, 172, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 64, 555, 353, 553, 353, 2, 0, 0.0, 2.0
495, 66, 70, 337, 69, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 68, 53, 153, 52, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 70, 140, 163, 139, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 71, 249, 162, 249, 164, 0, -2, -1.5707963267948966, 2.0
495, 73, 563, 361, 561, 362, 2, -1, -0.4636476090008061, 2.23606797749979
496, 1, 305, 69, 304, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 2, 200, 405, 199, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 3, 202, 104, 201, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 4, 112, 100, 111, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 5, 100, 175, 98, 176, 2, -1, -0.4636476090008061, 2.23606797749979
496, 6, 92, 405, 90, 405, 2, 0, 0.0, 2.0
496, 13, 77, 94, 76, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 15, 283, 105, 282, 107, 1, -2, -1.1071487177940904, 2.23606797749979
496, 16, 616, 366, 614, 367, 2, -1, -0.4636476090008061, 2.23606797749979
496, 17, 338, 85, 337, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 18, 43, 147, 42, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 28, 261, 140, 260, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 30, 528, 396, 526, 396, 2, 0, 0.0, 2.0
496, 31, 13, 157, 11, 158, 2, -1, -0.4636476090008061, 2.23606797749979
496, 33, 23, 313, 21, 313, 2, 0, 0.0, 2.0
496, 35, 207, 161, 205, 162, 2, -1, -0.4636476090008061, 2.23606797749979
496, 36, 7, 296, 6, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 37, 515, 352, 513, 353, 2, -1, -0.4636476090008061, 2.23606797749979
496, 38, 198, 181, 196, 182, 2, -1, -0.4636476090008061, 2.23606797749979
496, 40, 281, 115, 279, 116, 2, -1, -0.4636476090008061, 2.23606797749979
496, 42, 532, 128, 530, 129, 2, -1, -0.4636476090008061, 2.23606797749979
496, 43, 503, 402, 501, 402, 2, 0, 0.0, 2.0
496, 45, 498, 80, 496, 80, 2, 0, 0.0, 2.0
496, 46, 346, 351, 344, 352, 2, -1, -0.4636476090008061, 2.23606797749979
496, 47, 267, 90, 266, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 48, 128, 370, 126, 371, 2, -1, -0.4636476090008061, 2.23606797749979
496, 49, 127, 330, 126, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 51, 30, 132, 29, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 55, 203, 309, 202, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 56, 386, 353, 384, 354, 2, -1, -0.4636476090008061, 2.23606797749979
496, 58, 20, 321, 19, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 59, 70, 310, 69, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 61, 371, 104, 369, 104, 2, 0, 0.0, 2.0
496, 64, 556, 352, 555, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 65, 99, 317, 97, 317, 2, 0, 0.0, 2.0
496, 66, 72, 336, 70, 337, 2, -1, -0.4636476090008061, 2.23606797749979
496, 69, 446, 104, 444, 103, 2, 1, 0.4636476090008061, 2.23606797749979
496, 70, 141, 162, 140, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 71, 250, 161, 249, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 73, 565, 360, 563, 361, 2, -1, -0.4636476090008061, 2.23606797749979
497, 1, 306, 68, 305, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 3, 203, 103, 202, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 4, 113, 99, 112, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 5, 102, 175, 100, 175, 2, 0, 0.0, 2.0
497, 9, 62, 90, 61, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 11, 194, 340, 193, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 12, 363, 73, 362, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 14, 190, 174, 189, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 15, 284, 103, 283, 105, 1, -2, -1.1071487177940904, 2.23606797749979
497, 16, 618, 365, 616, 366, 2, -1, -0.4636476090008061, 2.23606797749979
497, 17, 339, 84, 338, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 19, 21, 129, 19, 130, 2, -1, -0.4636476090008061, 2.23606797749979
497, 24, 222, 378, 221, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 25, 246, 154, 245, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 26, 124, 405, 123, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 28, 262, 139, 261, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 29, 399, 124, 397, 124, 2, 0, 0.0, 2.0
497, 30, 529, 395, 528, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 31, 15, 156, 13, 157, 2, -1, -0.4636476090008061, 2.23606797749979
497, 33, 26, 312, 23, 313, 3, -1, -0.3217505543966422, 3.1622776601683795
497, 34, 11, 376, 9, 376, 2, 0, 0.0, 2.0
497, 35, 208, 160, 207, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 37, 517, 352, 515, 352, 2, 0, 0.0, 2.0
497, 38, 200, 179, 198, 181, 2, -2, -0.7853981633974483, 2.8284271247461903
497, 39, 246, 322, 245, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 40, 283, 114, 281, 115, 2, -1, -0.4636476090008061, 2.23606797749979
497, 42, 533, 127, 532, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 43, 505, 402, 503, 402, 2, 0, 0.0, 2.0
497, 46, 348, 351, 346, 351, 2, 0, 0.0, 2.0
497, 51, 31, 131, 30, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 53, 46, 174, 45, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 57, 86, 70, 85, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 58, 21, 320, 20, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 61, 372, 103, 371, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 64, 557, 353, 556, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
497, 66, 75, 336, 72, 336, 3, 0, 0.0, 3.0
497, 67, 206, 335, 205, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 68, 54, 151, 53, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 69, 447, 105, 446, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
497, 70, 142, 161, 141, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 71, 251, 159, 250, 161, 1, -2, -1.1071487177940904, 2.23606797749979
497, 73, 567, 360, 565, 360, 2, 0, 0.0, 2.0
498, 1, 307, 67, 306, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 3, 204, 102, 203, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 5, 103, 174, 102, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 8, 201, 154, 200, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 9, 63, 89, 62, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 15, 285, 102, 284, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 16, 621, 365, 618, 365, 3, 0, 0.0, 3.0
498, 17, 341, 83, 339, 84, 2, -1, -0.4636476090008061, 2.23606797749979
498, 18, 46, 147, 44, 147, 2, 0, 0.0, 2.0
498, 22, 446, 71, 445, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 23, 173, 406, 172, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 24, 223, 377, 222, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 28, 263, 138, 262, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 29, 401, 124, 399, 124, 2, 0, 0.0, 2.0
498, 30, 531, 395, 529, 395, 2, 0, 0.0, 2.0
498, 31, 17, 155, 15, 156, 2, -1, -0.4636476090008061, 2.23606797749979
498, 33, 28, 312, 26, 312, 2, 0, 0.0, 2.0
498, 34, 13, 376, 11, 376, 2, 0, 0.0, 2.0
498, 35, 209, 158, 208, 160, 1, -2, -1.1071487177940904, 2.23606797749979
498, 36, 10, 296, 8, 296, 2, 0, 0.0, 2.0
498, 37, 519, 352, 517, 352, 2, 0, 0.0, 2.0
498, 38, 200, 177, 200, 179, 0, -2, -1.5707963267948966, 2.0
498, 40, 285, 113, 283, 114, 2, -1, -0.4636476090008061, 2.23606797749979
498, 41, 153, 109, 152, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 42, 535, 126, 533, 127, 2, -1, -0.4636476090008061, 2.23606797749979
498, 43, 507, 401, 505, 402, 2, -1, -0.4636476090008061, 2.23606797749979
498, 45, 501, 80, 499, 80, 2, 0, 0.0, 2.0
498, 46, 350, 351, 348, 351, 2, 0, 0.0, 2.0
498, 47, 268, 88, 267, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 48, 131, 369, 129, 370, 2, -1, -0.4636476090008061, 2.23606797749979
498, 49, 128, 328, 127, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 51, 32, 130, 31, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 53, 47, 172, 46, 174, 1, -2, -1.1071487177940904, 2.23606797749979
498, 55, 205, 308, 204, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 56, 388, 352, 387, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 59, 73, 310, 71, 310, 2, 0, 0.0, 2.0
498, 60, 196, 332, 195, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 61, 374, 103, 372, 103, 2, 0, 0.0, 2.0
498, 64, 101, 316, 100, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 65, 78, 335, 75, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
498, 68, 448, 104, 447, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 72, 569, 359, 567, 360, 2, -1, -0.4636476090008061, 2.23606797749979
499, 1, 308, 66, 307, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 5, 104, 173, 103, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 6, 96, 405, 94, 405, 2, 0, 0.0, 2.0
499, 9, 65, 88, 63, 89, 2, -1, -0.4636476090008061, 2.23606797749979
499, 12, 366, 72, 364, 73, 2, -1, -0.4636476090008061, 2.23606797749979
499, 13, 79, 93, 78, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 14, 192, 173, 191, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 15, 286, 101, 285, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 16, 623, 365, 621, 365, 2, 0, 0.0, 2.0
499, 17, 343, 83, 341, 83, 2, 0, 0.0, 2.0
499, 18, 47, 146, 46, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 22, 447, 70, 446, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 24, 224, 376, 223, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 25, 247, 152, 246, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 28, 264, 137, 263, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 29, 403, 124, 401, 124, 2, 0, 0.0, 2.0
499, 30, 533, 395, 531, 395, 2, 0, 0.0, 2.0
499, 31, 18, 154, 17, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 33, 32, 312, 28, 312, 4, 0, 0.0, 4.0
499, 34, 15, 375, 13, 376, 2, -1, -0.4636476090008061, 2.23606797749979
499, 35, 211, 157, 209, 158, 2, -1, -0.4636476090008061, 2.23606797749979
499, 36, 11, 295, 10, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 37, 521, 352, 519, 352, 2, 0, 0.0, 2.0
499, 40, 286, 111, 285, 113, 1, -2, -1.1071487177940904, 2.23606797749979
499, 41, 154, 108, 153, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 42, 537, 126, 535, 126, 2, 0, 0.0, 2.0
499, 43, 508, 400, 507, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 45, 502, 79, 501, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 48, 133, 368, 131, 369, 2, -1, -0.4636476090008061, 2.23606797749979
499, 53, 48, 171, 47, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 54, 438, 125, 436, 125, 2, 0, 0.0, 2.0
499, 56, 390, 351, 388, 352, 2, -1, -0.4636476090008061, 2.23606797749979
499, 58, 23, 319, 22, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 60, 197, 331, 196, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 61, 376, 102, 374, 103, 2, -1, -0.4636476090008061, 2.23606797749979
499, 63, 560, 352, 558, 353, 2, -1, -0.4636476090008061, 2.23606797749979
499, 65, 81, 334, 78, 335, 3, -1, -0.3217505543966422, 3.1622776601683795
499, 67, 56, 150, 55, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 68, 449, 103, 448, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 69, 143, 159, 142, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 70, 252, 157, 251, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 71, 98, 377, 97, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 0, 206, 103, 205, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 2, 103, 176, 102, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 3, 307, 72, 306, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 4, 10, 301, 9, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 6, 66, 90, 65, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 7, 166, 158, 165, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 11, 228, 107, 227, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 14, 12, 377, 11, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 18, 289, 109, 288, 111, 1, -2, -1.1071487177940904, 2.23606797749979
500, 20, 95, 405, 93, 405, 2, 0, 0.0, 2.0
500, 21, 342, 84, 340, 85, 2, -1, -0.4636476090008061, 2.23606797749979
500, 23, 46, 148, 45, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 24, 24, 130, 23, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 25, 174, 407, 173, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 27, 620, 366, 618, 367, 2, -1, -0.4636476090008061, 2.23606797749979
500, 31, 341, 92, 340, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 35, 374, 104, 373, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 36, 285, 103, 284, 105, 1, -2, -1.1071487177940904, 2.23606797749979
500, 38, 502, 80, 500, 81, 2, -1, -0.4636476090008061, 2.23606797749979
500, 41, 421, 102, 419, 103, 2, -1, -0.4636476090008061, 2.23606797749979
500, 42, 258, 139, 258, 141, 0, -2, -1.5707963267948966, 2.0
500, 43, 570, 353, 568, 353, 2, 0, 0.0, 2.0
500, 45, 92, 146, 91, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 46, 473, 126, 471, 127, 2, -1, -0.4636476090008061, 2.23606797749979
500, 47, 531, 395, 530, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 48, 562, 354, 560, 354, 2, 0, 0.0, 2.0
500, 49, 15, 156, 14, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 50, 278, 99, 277, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 54, 88, 70, 87, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 0, 208, 102, 206, 103, 2, -1, -0.4636476090008061, 2.23606797749979
501, 2, 106, 176, 103, 176, 3, 0, 0.0, 3.0
501, 3, 309, 73, 307, 72, 2, 1, 0.4636476090008061, 2.23606797749979
501, 4, 11, 300, 10, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 6, 67, 89, 66, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 7, 167, 157, 166, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 8, 50, 331, 48, 331, 2, 0, 0.0, 2.0
501, 9, 196, 341, 195, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 10, 465, 103, 464, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 11, 229, 105, 228, 107, 1, -2, -1.1071487177940904, 2.23606797749979
501, 14, 13, 376, 12, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 18, 290, 108, 289, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 24, 26, 130, 24, 130, 2, 0, 0.0, 2.0
501, 27, 622, 365, 620, 366, 2, -1, -0.4636476090008061, 2.23606797749979
501, 29, 264, 333, 265, 332, -1, 1, 2.356194490192345, 1.4142135623730951
501, 30, 158, 110, 156, 110, 2, 0, 0.0, 2.0
501, 31, 342, 91, 341, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 35, 375, 103, 374, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 36, 286, 101, 285, 103, 1, -2, -1.1071487177940904, 2.23606797749979
501, 38, 504, 80, 502, 80, 2, 0, 0.0, 2.0
501, 41, 423, 101, 421, 102, 2, -1, -0.4636476090008061, 2.23606797749979
501, 42, 259, 137, 258, 139, 1, -2, -1.1071487177940904, 2.23606797749979
501, 43, 573, 352, 570, 353, 3, -1, -0.3217505543966422, 3.1622776601683795
501, 46, 474, 125, 473, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 47, 533, 394, 531, 395, 2, -1, -0.4636476090008061, 2.23606797749979
501, 48, 563, 353, 562, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 49, 16, 155, 15, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 58, 117, 75, 116, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 0, 209, 101, 208, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 2, 107, 175, 106, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 3, 310, 72, 309, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 4, 12, 299, 11, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 10, 467, 102, 465, 103, 2, -1, -0.4636476090008061, 2.23606797749979
502, 13, 149, 72, 148, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 15, 194, 175, 193, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 18, 291, 106, 290, 108, 1, -2, -1.1071487177940904, 2.23606797749979
502, 22, 368, 73, 367, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 23, 48, 147, 47, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 24, 27, 129, 26, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 26, 250, 153, 249, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 27, 624, 364, 622, 365, 2, -1, -0.4636476090008061, 2.23606797749979
502, 28, 403, 125, 401, 125, 2, 0, 0.0, 2.0
502, 30, 159, 109, 158, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 31, 343, 90, 342, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 35, 377, 102, 375, 103, 2, -1, -0.4636476090008061, 2.23606797749979
502, 36, 287, 100, 286, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 37, 373, 79, 372, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 41, 425, 100, 423, 101, 2, -1, -0.4636476090008061, 2.23606797749979
502, 42, 260, 135, 259, 137, 1, -2, -1.1071487177940904, 2.23606797749979
502, 43, 576, 352, 573, 352, 3, 0, 0.0, 3.0
502, 45, 476, 126, 474, 125, 2, 1, 0.4636476090008061, 2.23606797749979
502, 47, 564, 352, 563, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 48, 17, 154, 16, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 53, 314, 98, 312, 98, 2, 0, 0.0, 2.0
502, 57, 119, 75, 117, 75, 2, 0, 0.0, 2.0
503, 2, 108, 174, 107, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 6, 68, 86, 67, 88, 1, -2, -1.1071487177940904, 2.23606797749979
503, 9, 197, 337, 196, 340, 1, -3, -1.2490457723982544, 3.1622776601683795
503, 10, 469, 101, 467, 102, 2, -1, -0.4636476090008061, 2.23606797749979
503, 12, 451, 71, 449, 71, 2, 0, 0.0, 2.0
503, 13, 150, 71, 149, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 16, 509, 403, 507, 403, 2, 0, 0.0, 2.0
503, 18, 291, 104, 291, 106, 0, -2, -1.5707963267948966, 2.0
503, 20, 98, 404, 97, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 21, 345, 81, 344, 84, 1, -3, -1.2490457723982544, 3.1622776601683795
503, 22, 370, 73, 368, 73, 2, 0, 0.0, 2.0
503, 24, 28, 128, 27, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 26, 251, 152, 250, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 27, 626, 363, 624, 364, 2, -1, -0.4636476090008061, 2.23606797749979
503, 28, 404, 124, 403, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
