frame,i,x1,y1,x2,y2,x,y,angle,size
503, 31, 344, 87, 343, 90, 1, -3, -1.2490457723982544, 3.1622776601683795
503, 34, 205, 154, 204, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 35, 379, 101, 377, 102, 2, -1, -0.4636476090008061, 2.23606797749979
503, 36, 288, 97, 287, 100, 1, -3, -1.2490457723982544, 3.1622776601683795
503, 38, 506, 79, 505, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 39, 255, 320, 253, 321, 2, -1, -0.4636476090008061, 2.23606797749979
503, 41, 427, 99, 425, 100, 2, -1, -0.4636476090008061, 2.23606797749979
503, 45, 478, 126, 476, 126, 2, 0, 0.0, 2.0
503, 46, 536, 394, 534, 394, 2, 0, 0.0, 2.0
503, 47, 565, 351, 564, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 48, 18, 153, 17, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 54, 245, 323, 244, 325, 1, -2, -1.1071487177940904, 2.23606797749979
503, 56, 250, 160, 249, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 2, 109, 173, 108, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 3, 312, 71, 311, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 7, 169, 156, 168, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 10, 471, 100, 469, 101, 2, -1, -0.4636476090008061, 2.23606797749979
504, 11, 232, 106, 231, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
504, 12, 453, 71, 451, 71, 2, 0, 0.0, 2.0
504, 16, 511, 403, 509, 403, 2, 0, 0.0, 2.0
504, 18, 292, 103, 291, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 20, 99, 403, 98, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 21, 346, 80, 345, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 22, 372, 72, 370, 73, 2, -1, -0.4636476090008061, 2.23606797749979
504, 27, 630, 363, 626, 363, 4, 0, 0.0, 4.0
504, 28, 406, 124, 404, 124, 2, 0, 0.0, 2.0
504, 30, 161, 108, 160, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 34, 206, 153, 205, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 35, 380, 100, 379, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 36, 290, 96, 288, 97, 2, -1, -0.4636476090008061, 2.23606797749979
504, 37, 375, 78, 374, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 38, 508, 79, 506, 79, 2, 0, 0.0, 2.0
504, 41, 429, 100, 427, 99, 2, 1, 0.4636476090008061, 2.23606797749979
504, 42, 262, 134, 261, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 43, 580, 352, 576, 351, 4, 1, 0.24497866312686414, 4.123105625617661
504, 46, 538, 393, 536, 394, 2, -1, -0.4636476090008061, 2.23606797749979
504, 47, 568, 352, 565, 351, 3, 1, 0.3217505543966422, 3.1622776601683795
504, 53, 317, 98, 315, 98, 2, 0, 0.0, 2.0
505, 4, 14, 301, 13, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 5, 18, 377, 16, 378, 2, -1, -0.4636476090008061, 2.23606797749979
505, 6, 372, 73, 371, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 7, 196, 175, 195, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 8, 150, 72, 149, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 9, 160, 109, 159, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 12, 630, 366, 628, 367, 2, -1, -0.4636476090008061, 2.23606797749979
505, 14, 53, 331, 52, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 15, 201, 340, 200, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 16, 28, 130, 27, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 17, 456, 78, 454, 79, 2, -1, -0.4636476090008061, 2.23606797749979
505, 19, 346, 83, 345, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 20, 82, 142, 81, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
505, 21, 98, 405, 97, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 22, 291, 102, 290, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 23, 20, 157, 19, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 26, 206, 155, 205, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 27, 403, 131, 402, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 31, 494, 367, 493, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 33, 170, 154, 169, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 34, 395, 354, 393, 354, 2, 0, 0.0, 2.0
505, 36, 49, 148, 48, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 40, 513, 403, 510, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
506, 1, 208, 103, 207, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 2, 108, 174, 107, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 3, 313, 71, 312, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 4, 15, 300, 14, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 5, 20, 377, 18, 377, 2, 0, 0.0, 2.0
506, 6, 374, 72, 372, 73, 2, -1, -0.4636476090008061, 2.23606797749979
506, 7, 197, 174, 196, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 8, 151, 71, 150, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 9, 161, 108, 160, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 11, 317, 97, 316, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 12, 631, 365, 630, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 16, 29, 129, 28, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 17, 459, 77, 456, 78, 3, -1, -0.3217505543966422, 3.1622776601683795
506, 22, 292, 101, 291, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 23, 21, 156, 20, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 26, 207, 154, 206, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 31, 495, 365, 494, 367, 1, -2, -1.1071487177940904, 2.23606797749979
506, 34, 396, 353, 395, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 36, 51, 147, 49, 148, 2, -1, -0.4636476090008061, 2.23606797749979
506, 39, 272, 90, 271, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 40, 515, 403, 513, 403, 2, 0, 0.0, 2.0
507, 1, 208, 101, 208, 103, 0, -2, -1.5707963267948966, 2.0
507, 2, 109, 173, 108, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 5, 21, 376, 20, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 6, 375, 71, 374, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 8, 152, 70, 151, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 9, 162, 107, 161, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 11, 318, 96, 317, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 12, 634, 365, 631, 365, 3, 0, 0.0, 3.0
507, 13, 206, 406, 205, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 14, 55, 330, 54, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 16, 30, 128, 29, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 17, 461, 76, 459, 77, 2, -1, -0.4636476090008061, 2.23606797749979
507, 18, 252, 152, 251, 154, 1, -2, -1.1071487177940904, 2.23606797749979
507, 20, 85, 141, 83, 142, 2, -1, -0.4636476090008061, 2.23606797749979
507, 21, 100, 404, 99, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 22, 293, 100, 292, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 23, 22, 155, 21, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 24, 178, 407, 177, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 26, 208, 153, 207, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 31, 496, 363, 495, 365, 1, -2, -1.1071487177940904, 2.23606797749979
507, 32, 95, 120, 94, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 34, 397, 352, 396, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 40, 517, 403, 515, 403, 2, 0, 0.0, 2.0
508, 0, 267, 345, 266, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 2, 111, 172, 109, 173, 2, -1, -0.4636476090008061, 2.23606797749979
508, 3, 315, 70, 314, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 4, 17, 299, 16, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 6, 377, 70, 375, 71, 2, -1, -0.4636476090008061, 2.23606797749979
508, 7, 198, 173, 197, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 8, 153, 69, 152, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 9, 163, 106, 162, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 11, 319, 95, 318, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 13, 207, 405, 206, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 14, 56, 329, 55, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 16, 31, 127, 30, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 17, 463, 75, 461, 76, 2, -1, -0.4636476090008061, 2.23606797749979
508, 20, 86, 140, 85, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 21, 101, 403, 100, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 23, 23, 154, 22, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 26, 209, 152, 208, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 27, 405, 128, 403, 129, 2, -1, -0.4636476090008061, 2.23606797749979
508, 29, 149, 162, 148, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 31, 496, 360, 496, 363, 0, -3, -1.5707963267948966, 3.0
508, 32, 96, 119, 95, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 34, 399, 353, 397, 352, 2, 1, 0.4636476090008061, 2.23606797749979
508, 37, 246, 110, 244, 110, 2, 0, 0.0, 2.0
508, 38, 236, 405, 235, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 40, 519, 403, 517, 403, 2, 0, 0.0, 2.0
509, 1, 209, 100, 208, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 2, 112, 171, 111, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 3, 316, 69, 315, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 6, 379, 69, 377, 70, 2, -1, -0.4636476090008061, 2.23606797749979
509, 7, 200, 172, 198, 173, 2, -1, -0.4636476090008061, 2.23606797749979
509, 8, 154, 68, 153, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 9, 165, 105, 163, 106, 2, -1, -0.4636476090008061, 2.23606797749979
509, 11, 320, 94, 319, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 13, 208, 404, 207, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 14, 58, 328, 56, 329, 2, -1, -0.4636476090008061, 2.23606797749979
509, 16, 32, 126, 31, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 17, 465, 74, 463, 75, 2, -1, -0.4636476090008061, 2.23606797749979
509, 21, 102, 402, 101, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 23, 25, 154, 23, 154, 2, 0, 0.0, 2.0
509, 24, 179, 406, 178, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 26, 210, 151, 209, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 27, 406, 127, 405, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 29, 150, 161, 149, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 30, 136, 348, 135, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 31, 498, 360, 496, 360, 2, 0, 0.0, 2.0
509, 32, 97, 118, 96, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 33, 174, 153, 173, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 36, 53, 145, 52, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 37, 247, 109, 246, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 40, 520, 402, 519, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 41, 106, 315, 105, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 0, 268, 345, 267, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 1, 112, 174, 111, 176, 1, -2, -1.1071487177940904, 2.23606797749979
510, 2, 211, 101, 210, 103, 1, -2, -1.1071487177940904, 2.23606797749979
510, 3, 318, 71, 316, 72, 2, -1, -0.4636476090008061, 2.23606797749979
510, 6, 377, 72, 376, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 7, 180, 407, 179, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 9, 56, 331, 55, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 10, 295, 101, 294, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 11, 321, 99, 319, 99, 2, 0, 0.0, 2.0
510, 12, 273, 132, 272, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 14, 164, 109, 163, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 15, 248, 103, 247, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 18, 459, 71, 457, 72, 2, -1, -0.4636476090008061, 2.23606797749979
510, 19, 53, 147, 52, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 20, 209, 154, 208, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 22, 173, 154, 172, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 25, 119, 179, 118, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 26, 33, 129, 32, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 28, 542, 395, 541, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 29, 411, 124, 409, 125, 2, -1, -0.4636476090008061, 2.23606797749979
510, 30, 257, 317, 255, 316, 2, 1, 0.4636476090008061, 2.23606797749979
510, 32, 207, 404, 206, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 33, 103, 405, 102, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 39, 24, 154, 22, 154, 2, 0, 0.0, 2.0
510, 40, 62, 151, 61, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 41, 338, 132, 337, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 43, 430, 98, 428, 99, 2, -1, -0.4636476090008061, 2.23606797749979
510, 46, 386, 103, 384, 103, 2, 0, 0.0, 2.0
510, 48, 193, 131, 192, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 50, 513, 79, 511, 80, 2, -1, -0.4636476090008061, 2.23606797749979
510, 51, 86, 136, 85, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 1, 113, 173, 112, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 2, 212, 100, 211, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 3, 319, 70, 318, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 6, 379, 71, 377, 72, 2, -1, -0.4636476090008061, 2.23606797749979
511, 7, 181, 406, 180, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 8, 199, 173, 198, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 9, 58, 330, 56, 331, 2, -1, -0.4636476090008061, 2.23606797749979
511, 10, 296, 100, 295, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 12, 274, 131, 273, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 14, 165, 107, 164, 109, 1, -2, -1.1071487177940904, 2.23606797749979
511, 15, 249, 102, 248, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 18, 461, 71, 459, 71, 2, 0, 0.0, 2.0
511, 19, 54, 146, 53, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 20, 210, 153, 209, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 21, 352, 85, 350, 85, 2, 0, 0.0, 2.0
511, 24, 153, 70, 152, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 25, 120, 178, 119, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 26, 34, 128, 33, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 28, 544, 394, 542, 395, 2, -1, -0.4636476090008061, 2.23606797749979
511, 29, 413, 123, 411, 124, 2, -1, -0.4636476090008061, 2.23606797749979
511, 30, 258, 318, 257, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
511, 32, 208, 403, 207, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 34, 399, 353, 397, 353, 2, 0, 0.0, 2.0
511, 36, 153, 159, 151, 160, 2, -1, -0.4636476090008061, 2.23606797749979
511, 38, 635, 366, 632, 366, 3, 0, 0.0, 3.0
511, 39, 25, 153, 24, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 41, 339, 131, 338, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 42, 360, 354, 359, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 43, 432, 98, 430, 98, 2, 0, 0.0, 2.0
511, 46, 388, 102, 386, 103, 2, -1, -0.4636476090008061, 2.23606797749979
511, 47, 192, 381, 191, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 50, 515, 79, 513, 79, 2, 0, 0.0, 2.0
512, 1, 114, 172, 113, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 4, 22, 374, 21, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 6, 380, 70, 379, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 8, 200, 172, 199, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 10, 298, 99, 296, 100, 2, -1, -0.4636476090008061, 2.23606797749979
512, 12, 275, 130, 274, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 13, 97, 71, 96, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 14, 166, 106, 165, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 17, 73, 89, 72, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 18, 463, 71, 461, 71, 2, 0, 0.0, 2.0
512, 20, 211, 152, 210, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 21, 354, 85, 352, 85, 2, 0, 0.0, 2.0
512, 22, 175, 153, 174, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 23, 216, 105, 215, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 25, 121, 177, 120, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 26, 35, 127, 34, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 29, 415, 122, 413, 123, 2, -1, -0.4636476090008061, 2.23606797749979
512, 30, 259, 319, 258, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
512, 33, 105, 404, 104, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 34, 401, 353, 399, 353, 2, 0, 0.0, 2.0
512, 40, 64, 150, 63, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 41, 340, 130, 339, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 42, 361, 353, 360, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 43, 434, 98, 432, 98, 2, 0, 0.0, 2.0
512, 45, 242, 98, 241, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 46, 389, 101, 388, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 48, 194, 130, 193, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 1, 115, 171, 114, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 2, 213, 98, 212, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 3, 320, 69, 319, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 6, 382, 69, 380, 70, 2, -1, -0.4636476090008061, 2.23606797749979
513, 7, 183, 405, 182, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 10, 299, 98, 298, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 11, 325, 99, 323, 99, 2, 0, 0.0, 2.0
513, 12, 276, 129, 275, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 14, 167, 105, 166, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 17, 74, 88, 73, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 18, 465, 71, 463, 71, 2, 0, 0.0, 2.0
513, 19, 55, 144, 54, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 20, 212, 151, 211, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 21, 356, 85, 354, 85, 2, 0, 0.0, 2.0
513, 22, 176, 152, 175, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 23, 217, 104, 216, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 25, 122, 176, 121, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 28, 547, 394, 545, 394, 2, 0, 0.0, 2.0
513, 32, 209, 402, 208, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 33, 106, 403, 105, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 34, 403, 353, 401, 353, 2, 0, 0.0, 2.0
513, 36, 154, 157, 153, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 38, 27, 152, 26, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 39, 65, 149, 64, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 45, 391, 101, 389, 101, 2, 0, 0.0, 2.0
514, 1, 116, 170, 115, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 3, 321, 68, 320, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 4, 23, 372, 22, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 6, 384, 69, 382, 69, 2, 0, 0.0, 2.0
514, 7, 184, 404, 183, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 8, 201, 170, 200, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 9, 60, 329, 59, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 10, 300, 97, 299, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 12, 277, 128, 276, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 19, 56, 143, 55, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 20, 213, 150, 212, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 22, 177, 151, 176, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 26, 36, 125, 35, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 29, 418, 121, 416, 122, 2, -1, -0.4636476090008061, 2.23606797749979
514, 32, 210, 401, 209, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 36, 155, 156, 154, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 41, 364, 353, 362, 353, 2, 0, 0.0, 2.0
514, 42, 436, 97, 435, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 43, 416, 394, 415, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 44, 243, 96, 242, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 46, 194, 380, 193, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 0, 213, 100, 212, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 2, 116, 173, 115, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 5, 383, 73, 381, 73, 2, 0, 0.0, 2.0
515, 8, 278, 131, 277, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 9, 37, 128, 36, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 10, 167, 107, 166, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 13, 99, 71, 98, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 16, 210, 405, 209, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 18, 57, 147, 56, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 20, 299, 100, 298, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 21, 404, 352, 403, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 25, 177, 154, 176, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 32, 87, 97, 86, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 35, 435, 98, 434, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 36, 417, 123, 415, 124, 2, -1, -0.4636476090008061, 2.23606797749979
515, 37, 210, 152, 209, 154, 1, -2, -1.1071487177940904, 2.23606797749979
515, 40, 391, 103, 389, 103, 2, 0, 0.0, 2.0
515, 41, 27, 370, 26, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 43, 419, 395, 418, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 45, 309, 377, 308, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 49, 580, 352, 578, 352, 2, 0, 0.0, 2.0
