frame,i,x1,y1,x2,y2,x,y,angle,size
515, 51, 549, 396, 547, 396, 2, 0, 0.0, 2.0
515, 55, 157, 161, 156, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 59, 537, 352, 535, 353, 2, -1, -0.4636476090008061, 2.23606797749979
515, 61, 61, 76, 60, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 62, 524, 401, 522, 402, 2, -1, -0.4636476090008061, 2.23606797749979
515, 63, 400, 357, 398, 358, 2, -1, -0.4636476090008061, 2.23606797749979
515, 66, 635, 365, 637, 365, -2, 0, 3.141592653589793, 2.0
515, 67, 557, 129, 557, 131, 0, -2, -1.5707963267948966, 2.0
516, 0, 214, 99, 213, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 3, 321, 70, 320, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 4, 77, 89, 76, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 8, 279, 130, 278, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 9, 38, 127, 37, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 11, 23, 301, 22, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 13, 100, 70, 99, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 14, 357, 85, 355, 85, 2, 0, 0.0, 2.0
516, 16, 211, 404, 210, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 17, 205, 177, 204, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 18, 58, 146, 57, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 19, 320, 76, 319, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 20, 300, 99, 299, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 21, 405, 351, 404, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 25, 178, 153, 177, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 26, 325, 99, 324, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 28, 26, 377, 25, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 30, 125, 104, 124, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 32, 88, 96, 87, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 34, 470, 106, 469, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 35, 437, 97, 435, 98, 2, -1, -0.4636476090008061, 2.23606797749979
516, 36, 419, 122, 417, 123, 2, -1, -0.4636476090008061, 2.23606797749979
516, 38, 231, 381, 230, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 42, 519, 81, 517, 81, 2, 0, 0.0, 2.0
516, 43, 420, 394, 419, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 45, 310, 376, 309, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 48, 583, 352, 580, 352, 3, 0, 0.0, 3.0
516, 50, 551, 395, 549, 396, 2, -1, -0.4636476090008061, 2.23606797749979
516, 51, 250, 102, 249, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 54, 158, 160, 157, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 56, 40, 324, 39, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
516, 57, 244, 97, 243, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 58, 539, 352, 537, 352, 2, 0, 0.0, 2.0
516, 59, 373, 80, 372, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 61, 526, 400, 524, 401, 2, -1, -0.4636476090008061, 2.23606797749979
516, 62, 402, 356, 400, 357, 2, -1, -0.4636476090008061, 2.23606797749979
517, 2, 118, 172, 116, 172, 2, 0, 0.0, 2.0
517, 6, 185, 407, 184, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 7, 203, 340, 202, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 8, 280, 129, 279, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 9, 39, 126, 38, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 10, 169, 106, 168, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 12, 109, 404, 108, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 13, 101, 69, 100, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 16, 212, 403, 211, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 17, 206, 176, 205, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 18, 59, 145, 58, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 19, 321, 75, 320, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 20, 301, 98, 300, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 21, 407, 350, 405, 351, 2, -1, -0.4636476090008061, 2.23606797749979
517, 22, 368, 352, 367, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 24, 179, 152, 178, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 25, 326, 98, 325, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 26, 65, 330, 64, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 27, 27, 376, 26, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 31, 89, 95, 88, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 33, 472, 106, 470, 106, 2, 0, 0.0, 2.0
517, 34, 439, 97, 437, 97, 2, 0, 0.0, 2.0
517, 35, 420, 121, 419, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 36, 211, 150, 210, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 38, 470, 71, 466, 72, 4, -1, -0.24497866312686414, 4.123105625617661
517, 39, 394, 103, 392, 103, 2, 0, 0.0, 2.0
517, 41, 522, 81, 519, 81, 3, 0, 0.0, 3.0
517, 42, 422, 393, 420, 394, 2, -1, -0.4636476090008061, 2.23606797749979
517, 44, 311, 375, 310, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 47, 585, 351, 583, 352, 2, -1, -0.4636476090008061, 2.23606797749979
517, 49, 553, 395, 551, 395, 2, 0, 0.0, 2.0
517, 52, 138, 330, 137, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 53, 159, 159, 158, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 56, 245, 96, 244, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 57, 541, 352, 539, 352, 2, 0, 0.0, 2.0
517, 58, 374, 79, 373, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 59, 62, 75, 61, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 61, 403, 355, 402, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 0, 215, 98, 214, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 2, 119, 171, 118, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 11, 25, 300, 24, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 13, 103, 68, 101, 69, 2, -1, -0.4636476090008061, 2.23606797749979
518, 14, 360, 85, 358, 85, 2, 0, 0.0, 2.0
518, 18, 60, 144, 59, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 21, 409, 349, 407, 350, 2, -1, -0.4636476090008061, 2.23606797749979
518, 24, 180, 151, 179, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 25, 328, 97, 326, 98, 2, -1, -0.4636476090008061, 2.23606797749979
518, 26, 66, 329, 65, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 27, 28, 375, 27, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 28, 214, 313, 213, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 31, 90, 94, 89, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 32, 258, 153, 257, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 33, 473, 105, 472, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 34, 441, 96, 439, 97, 2, -1, -0.4636476090008061, 2.23606797749979
518, 35, 422, 120, 420, 121, 2, -1, -0.4636476090008061, 2.23606797749979
518, 36, 212, 149, 211, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 39, 395, 102, 394, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 42, 424, 392, 422, 393, 2, -1, -0.4636476090008061, 2.23606797749979
518, 44, 312, 374, 311, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 47, 589, 351, 585, 351, 4, 0, 0.0, 4.0
518, 49, 555, 394, 553, 395, 2, -1, -0.4636476090008061, 2.23606797749979
518, 57, 545, 352, 541, 352, 4, 0, 0.0, 4.0
518, 58, 375, 78, 374, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 60, 529, 399, 527, 400, 2, -1, -0.4636476090008061, 2.23606797749979
518, 61, 404, 354, 403, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 63, 137, 347, 136, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 1, 270, 349, 271, 348, -1, 1, 2.356194490192345, 1.4142135623730951
519, 5, 387, 72, 386, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 8, 281, 127, 280, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 9, 41, 125, 40, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 11, 26, 299, 25, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 13, 104, 67, 103, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 15, 244, 403, 243, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 16, 214, 402, 213, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 17, 207, 174, 206, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 22, 370, 351, 369, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 25, 330, 96, 328, 97, 2, -1, -0.4636476090008061, 2.23606797749979
519, 27, 29, 374, 28, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 31, 92, 93, 90, 94, 2, -1, -0.4636476090008061, 2.23606797749979
519, 33, 475, 106, 473, 105, 2, 1, 0.4636476090008061, 2.23606797749979
519, 34, 442, 95, 441, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 35, 424, 119, 422, 120, 2, -1, -0.4636476090008061, 2.23606797749979
519, 36, 213, 148, 212, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 38, 473, 71, 471, 71, 2, 0, 0.0, 2.0
519, 39, 397, 101, 395, 102, 2, -1, -0.4636476090008061, 2.23606797749979
519, 42, 426, 392, 424, 392, 2, 0, 0.0, 2.0
519, 44, 313, 373, 312, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 47, 591, 351, 589, 351, 2, 0, 0.0, 2.0
519, 49, 557, 393, 555, 394, 2, -1, -0.4636476090008061, 2.23606797749979
519, 50, 252, 101, 250, 101, 2, 0, 0.0, 2.0
519, 53, 160, 157, 159, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 56, 246, 94, 245, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 57, 547, 352, 545, 352, 2, 0, 0.0, 2.0
519, 58, 376, 77, 375, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 60, 531, 399, 529, 399, 2, 0, 0.0, 2.0
519, 63, 138, 346, 137, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 3, 324, 74, 323, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 4, 80, 89, 79, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 7, 387, 73, 386, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 10, 130, 99, 129, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 12, 103, 70, 102, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 15, 421, 123, 420, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 20, 304, 100, 303, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 21, 371, 351, 370, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 23, 408, 352, 407, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 24, 93, 94, 92, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 26, 61, 146, 60, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 27, 140, 349, 139, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 29, 29, 376, 28, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 30, 26, 300, 25, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 36, 544, 352, 542, 353, 2, -1, -0.4636476090008061, 2.23606797749979
520, 37, 330, 98, 328, 99, 2, -1, -0.4636476090008061, 2.23606797749979
520, 43, 216, 332, 215, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 45, 218, 311, 217, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 4, 81, 88, 80, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 5, 214, 405, 213, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 7, 388, 72, 387, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 12, 104, 69, 103, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 14, 205, 173, 204, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 17, 242, 405, 241, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 21, 373, 350, 371, 351, 2, -1, -0.4636476090008061, 2.23606797749979
521, 22, 424, 394, 423, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 23, 410, 352, 408, 352, 2, 0, 0.0, 2.0
521, 28, 180, 152, 179, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 29, 30, 375, 29, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 30, 27, 299, 26, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 32, 93, 139, 92, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
521, 34, 216, 152, 215, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 35, 546, 352, 544, 352, 2, 0, 0.0, 2.0
521, 36, 332, 97, 330, 98, 2, -1, -0.4636476090008061, 2.23606797749979
521, 39, 510, 367, 508, 367, 2, 0, 0.0, 2.0
521, 43, 531, 401, 529, 402, 2, -1, -0.4636476090008061, 2.23606797749979
521, 46, 67, 151, 66, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 48, 281, 131, 280, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 7, 389, 71, 388, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 9, 43, 128, 42, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 12, 105, 68, 104, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 13, 111, 403, 110, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 20, 305, 98, 304, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 22, 425, 393, 424, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 27, 142, 348, 141, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 29, 32, 375, 30, 375, 2, 0, 0.0, 2.0
522, 35, 548, 351, 546, 352, 2, -1, -0.4636476090008061, 2.23606797749979
522, 39, 512, 366, 510, 367, 2, -1, -0.4636476090008061, 2.23606797749979
522, 41, 41, 325, 40, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 43, 533, 401, 531, 401, 2, 0, 0.0, 2.0
522, 46, 69, 151, 67, 151, 2, 0, 0.0, 2.0
522, 47, 34, 153, 33, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 48, 282, 130, 281, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 0, 272, 350, 271, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
523, 2, 218, 99, 217, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 3, 327, 73, 326, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 7, 390, 70, 389, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 11, 363, 85, 362, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 12, 106, 67, 105, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 14, 206, 171, 205, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 15, 425, 123, 423, 123, 2, 0, 0.0, 2.0
523, 20, 306, 97, 305, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 22, 427, 392, 425, 393, 2, -1, -0.4636476090008061, 2.23606797749979
523, 23, 413, 352, 411, 352, 2, 0, 0.0, 2.0
523, 31, 251, 105, 249, 106, 2, -1, -0.4636476090008061, 2.23606797749979
523, 32, 95, 140, 94, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
523, 33, 107, 81, 106, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 34, 217, 151, 216, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 35, 550, 351, 548, 351, 2, 0, 0.0, 2.0
523, 39, 514, 366, 512, 366, 2, 0, 0.0, 2.0
523, 41, 42, 324, 41, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 43, 535, 401, 533, 401, 2, 0, 0.0, 2.0
523, 46, 71, 151, 69, 151, 2, 0, 0.0, 2.0
523, 47, 35, 154, 34, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
523, 48, 283, 129, 282, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 3, 328, 72, 327, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 4, 83, 86, 82, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 12, 108, 66, 106, 67, 2, -1, -0.4636476090008061, 2.23606797749979
524, 14, 208, 171, 206, 171, 2, 0, 0.0, 2.0
524, 15, 427, 123, 425, 123, 2, 0, 0.0, 2.0
524, 20, 307, 96, 306, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 22, 429, 392, 427, 392, 2, 0, 0.0, 2.0
524, 23, 414, 351, 413, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 35, 552, 350, 550, 351, 2, -1, -0.4636476090008061, 2.23606797749979
524, 36, 336, 96, 334, 97, 2, -1, -0.4636476090008061, 2.23606797749979
524, 38, 257, 144, 256, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 39, 515, 365, 514, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 41, 43, 323, 42, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 43, 537, 401, 535, 401, 2, 0, 0.0, 2.0
524, 48, 284, 128, 283, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 1, 275, 352, 274, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
525, 2, 329, 71, 328, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 4, 392, 73, 390, 73, 2, 0, 0.0, 2.0
525, 6, 83, 88, 82, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 13, 365, 85, 364, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 18, 31, 302, 30, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 20, 209, 172, 208, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 21, 309, 104, 307, 105, 2, -1, -0.4636476090008061, 2.23606797749979
525, 29, 412, 351, 410, 352, 2, -1, -0.4636476090008061, 2.23606797749979
525, 30, 429, 394, 428, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 31, 427, 124, 425, 124, 2, 0, 0.0, 2.0
525, 32, 22, 152, 21, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 33, 361, 98, 357, 98, 4, 0, 0.0, 4.0
525, 37, 282, 124, 281, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 38, 475, 72, 473, 72, 2, 0, 0.0, 2.0
525, 41, 550, 352, 548, 353, 2, -1, -0.4636476090008061, 2.23606797749979
525, 42, 514, 366, 513, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 44, 561, 395, 559, 396, 2, -1, -0.4636476090008061, 2.23606797749979
525, 45, 401, 103, 399, 104, 2, -1, -0.4636476090008061, 2.23606797749979
525, 47, 13, 332, 12, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 49, 125, 125, 124, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 51, 66, 75, 65, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 55, 479, 77, 477, 78, 2, -1, -0.4636476090008061, 2.23606797749979
525, 57, 573, 129, 572, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 58, 274, 99, 271, 100, 3, -1, -0.3217505543966422, 3.1622776601683795
526, 0, 220, 100, 219, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 3, 125, 175, 124, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 6, 85, 86, 83, 88, 2, -2, -0.7853981633974483, 2.8284271247461903
526, 7, 208, 340, 207, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 8, 113, 405, 112, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 13, 367, 83, 365, 85, 2, -2, -0.7853981633974483, 2.8284271247461903
526, 15, 220, 150, 219, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 18, 32, 301, 31, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 19, 46, 128, 44, 129, 2, -1, -0.4636476090008061, 2.23606797749979
526, 20, 210, 171, 209, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 22, 175, 108, 174, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 24, 536, 403, 534, 403, 2, 0, 0.0, 2.0
526, 28, 66, 147, 64, 147, 2, 0, 0.0, 2.0
526, 29, 414, 351, 412, 351, 2, 0, 0.0, 2.0
526, 30, 431, 393, 429, 394, 2, -1, -0.4636476090008061, 2.23606797749979
526, 31, 429, 124, 427, 124, 2, 0, 0.0, 2.0
526, 33, 365, 98, 361, 98, 4, 0, 0.0, 4.0
526, 37, 283, 123, 282, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 38, 477, 71, 475, 72, 2, -1, -0.4636476090008061, 2.23606797749979
526, 39, 47, 324, 46, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 41, 552, 351, 550, 352, 2, -1, -0.4636476090008061, 2.23606797749979
526, 42, 516, 365, 514, 366, 2, -1, -0.4636476090008061, 2.23606797749979
526, 44, 563, 395, 561, 395, 2, 0, 0.0, 2.0
526, 45, 403, 102, 401, 103, 2, -1, -0.4636476090008061, 2.23606797749979
526, 46, 185, 156, 184, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 55, 480, 76, 479, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 56, 109, 143, 108, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 58, 276, 99, 274, 99, 2, 0, 0.0, 2.0
527, 2, 331, 70, 330, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 3, 126, 174, 125, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 6, 86, 85, 85, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 11, 191, 408, 190, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 13, 370, 82, 367, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
527, 15, 221, 149, 220, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 17, 39, 156, 37, 156, 2, 0, 0.0, 2.0
527, 18, 33, 300, 32, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 21, 311, 102, 309, 103, 2, -1, -0.4636476090008061, 2.23606797749979
527, 24, 538, 403, 536, 403, 2, 0, 0.0, 2.0
527, 26, 483, 108, 482, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 29, 415, 350, 414, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 30, 432, 392, 431, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 31, 431, 124, 429, 124, 2, 0, 0.0, 2.0
527, 32, 23, 150, 22, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 33, 368, 97, 365, 98, 3, -1, -0.3217505543966422, 3.1622776601683795
527, 37, 284, 122, 283, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 38, 479, 70, 477, 71, 2, -1, -0.4636476090008061, 2.23606797749979
527, 40, 36, 373, 35, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 41, 555, 350, 552, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
527, 42, 518, 364, 516, 365, 2, -1, -0.4636476090008061, 2.23606797749979
527, 43, 378, 354, 376, 354, 2, 0, 0.0, 2.0
527, 44, 564, 394, 563, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 45, 405, 101, 403, 102, 2, -1, -0.4636476090008061, 2.23606797749979
527, 46, 186, 155, 185, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 50, 86, 368, 85, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 52, 98, 140, 97, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 54, 107, 70, 106, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 55, 482, 75, 480, 76, 2, -1, -0.4636476090008061, 2.23606797749979
528, 0, 221, 98, 220, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 1, 276, 354, 275, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
528, 3, 127, 173, 126, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 4, 396, 73, 394, 73, 2, 0, 0.0, 2.0
528, 6, 87, 84, 86, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 13, 372, 81, 370, 82, 2, -1, -0.4636476090008061, 2.23606797749979
