frame,i,x1,y1,x2,y2,x,y,angle,size
528, 15, 222, 148, 221, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 18, 34, 299, 33, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 19, 48, 127, 47, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 21, 312, 101, 311, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 22, 177, 107, 176, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 25, 137, 404, 136, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 26, 485, 107, 483, 108, 2, -1, -0.4636476090008061, 2.23606797749979
528, 29, 416, 349, 415, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 30, 434, 391, 432, 392, 2, -1, -0.4636476090008061, 2.23606797749979
528, 31, 433, 124, 431, 124, 2, 0, 0.0, 2.0
528, 33, 370, 96, 368, 97, 2, -1, -0.4636476090008061, 2.23606797749979
528, 35, 48, 313, 46, 314, 2, -1, -0.4636476090008061, 2.23606797749979
528, 37, 285, 121, 284, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 38, 481, 69, 479, 70, 2, -1, -0.4636476090008061, 2.23606797749979
528, 41, 557, 349, 555, 350, 2, -1, -0.4636476090008061, 2.23606797749979
528, 42, 520, 362, 518, 364, 2, -2, -0.7853981633974483, 2.8284271247461903
528, 44, 566, 394, 564, 394, 2, 0, 0.0, 2.0
528, 45, 407, 101, 405, 101, 2, 0, 0.0, 2.0
528, 48, 254, 351, 253, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 52, 99, 139, 98, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 53, 78, 150, 77, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 55, 484, 74, 482, 75, 2, -1, -0.4636476090008061, 2.23606797749979
528, 56, 110, 140, 109, 142, 1, -2, -1.1071487177940904, 2.23606797749979
528, 58, 278, 98, 276, 99, 2, -1, -0.4636476090008061, 2.23606797749979
529, 4, 398, 73, 396, 73, 2, 0, 0.0, 2.0
529, 11, 193, 407, 192, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 13, 374, 80, 372, 81, 2, -1, -0.4636476090008061, 2.23606797749979
529, 15, 223, 147, 222, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 17, 41, 155, 40, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 20, 213, 170, 212, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 21, 313, 99, 312, 101, 1, -2, -1.1071487177940904, 2.23606797749979
529, 24, 541, 402, 539, 403, 2, -1, -0.4636476090008061, 2.23606797749979
529, 26, 486, 106, 485, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 28, 68, 144, 66, 145, 2, -1, -0.4636476090008061, 2.23606797749979
529, 29, 417, 348, 416, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 30, 436, 390, 434, 391, 2, -1, -0.4636476090008061, 2.23606797749979
529, 31, 435, 124, 433, 124, 2, 0, 0.0, 2.0
529, 33, 371, 95, 370, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 35, 50, 314, 48, 313, 2, 1, 0.4636476090008061, 2.23606797749979
529, 37, 286, 120, 285, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 39, 50, 323, 49, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 41, 559, 349, 557, 349, 2, 0, 0.0, 2.0
529, 42, 521, 360, 520, 362, 1, -2, -1.1071487177940904, 2.23606797749979
529, 43, 381, 353, 379, 354, 2, -1, -0.4636476090008061, 2.23606797749979
529, 44, 568, 394, 566, 394, 2, 0, 0.0, 2.0
529, 45, 409, 101, 407, 101, 2, 0, 0.0, 2.0
529, 47, 17, 331, 16, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 51, 68, 72, 67, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 52, 100, 138, 99, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 53, 79, 149, 78, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 55, 486, 74, 484, 74, 2, 0, 0.0, 2.0
529, 57, 578, 128, 575, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
530, 3, 333, 71, 332, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 6, 212, 172, 211, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 7, 115, 405, 114, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 12, 231, 156, 229, 158, 2, -2, -0.7853981633974483, 2.8284271247461903
530, 18, 230, 106, 229, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 19, 224, 151, 223, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 20, 340, 99, 338, 99, 2, 0, 0.0, 2.0
530, 21, 395, 73, 394, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 22, 218, 177, 217, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 24, 471, 124, 469, 125, 2, -1, -0.4636476090008061, 2.23606797749979
530, 28, 370, 95, 369, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 29, 407, 105, 405, 105, 2, 0, 0.0, 2.0
530, 30, 482, 72, 480, 72, 2, 0, 0.0, 2.0
530, 32, 245, 405, 244, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 33, 556, 352, 554, 353, 2, -1, -0.4636476090008061, 2.23606797749979
530, 34, 371, 84, 370, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 35, 192, 408, 191, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 36, 567, 396, 565, 396, 2, 0, 0.0, 2.0
530, 39, 62, 108, 61, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
530, 40, 541, 401, 539, 402, 2, -1, -0.4636476090008061, 2.23606797749979
530, 41, 310, 95, 309, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 42, 285, 99, 283, 100, 2, -1, -0.4636476090008061, 2.23606797749979
531, 0, 225, 99, 224, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 2, 129, 173, 128, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 6, 213, 171, 212, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 8, 71, 331, 70, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 11, 282, 127, 281, 129, 1, -2, -1.1071487177940904, 2.23606797749979
531, 12, 233, 155, 231, 156, 2, -1, -0.4636476090008061, 2.23606797749979
531, 14, 69, 146, 68, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 18, 231, 105, 230, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 22, 219, 175, 218, 177, 1, -2, -1.1071487177940904, 2.23606797749979
531, 23, 249, 101, 249, 103, 0, -2, -1.5707963267948966, 2.0
531, 25, 313, 106, 312, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 27, 40, 378, 39, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 33, 558, 351, 556, 352, 2, -1, -0.4636476090008061, 2.23606797749979
531, 34, 372, 83, 371, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 36, 569, 396, 567, 396, 2, 0, 0.0, 2.0
531, 40, 542, 400, 541, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 41, 311, 94, 310, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 42, 286, 98, 285, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 0, 226, 98, 225, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 2, 131, 172, 129, 173, 2, -1, -0.4636476090008061, 2.23606797749979
532, 4, 87, 85, 86, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 5, 49, 128, 48, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 7, 116, 403, 115, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 8, 72, 330, 71, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 11, 284, 126, 282, 127, 2, -1, -0.4636476090008061, 2.23606797749979
532, 12, 234, 153, 233, 155, 1, -2, -1.1071487177940904, 2.23606797749979
532, 18, 232, 104, 231, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 19, 226, 150, 225, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 21, 398, 72, 396, 73, 2, -1, -0.4636476090008061, 2.23606797749979
532, 23, 250, 100, 249, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 25, 314, 105, 313, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 27, 41, 377, 40, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 29, 410, 104, 408, 105, 2, -1, -0.4636476090008061, 2.23606797749979
532, 30, 485, 72, 483, 72, 2, 0, 0.0, 2.0
532, 33, 560, 350, 558, 351, 2, -1, -0.4636476090008061, 2.23606797749979
532, 34, 373, 82, 372, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 36, 571, 396, 569, 396, 2, 0, 0.0, 2.0
532, 39, 60, 107, 62, 108, -2, -1, -2.677945044588987, 2.23606797749979
532, 40, 544, 399, 542, 400, 2, -1, -0.4636476090008061, 2.23606797749979
533, 2, 132, 171, 131, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 5, 50, 127, 49, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 6, 214, 170, 213, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 8, 73, 329, 72, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 9, 222, 404, 219, 405, 3, -1, -0.3217505543966422, 3.1622776601683795
533, 12, 235, 152, 234, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 13, 191, 156, 188, 157, 3, -1, -0.3217505543966422, 3.1622776601683795
533, 15, 40, 304, 38, 305, 2, -1, -0.4636476090008061, 2.23606797749979
533, 18, 233, 103, 232, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 19, 227, 149, 226, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 21, 400, 71, 398, 72, 2, -1, -0.4636476090008061, 2.23606797749979
533, 22, 220, 173, 219, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 24, 474, 123, 473, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 25, 315, 104, 314, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 29, 412, 103, 410, 104, 2, -1, -0.4636476090008061, 2.23606797749979
533, 31, 245, 383, 242, 384, 3, -1, -0.3217505543966422, 3.1622776601683795
533, 33, 562, 350, 560, 350, 2, 0, 0.0, 2.0
533, 34, 375, 81, 373, 82, 2, -1, -0.4636476090008061, 2.23606797749979
533, 36, 573, 395, 571, 396, 2, -1, -0.4636476090008061, 2.23606797749979
533, 40, 547, 399, 544, 399, 3, 0, 0.0, 3.0
534, 0, 227, 97, 226, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 4, 89, 84, 88, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 6, 215, 169, 214, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 11, 287, 125, 285, 126, 2, -1, -0.4636476090008061, 2.23606797749979
534, 12, 236, 151, 235, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 14, 71, 144, 70, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 15, 41, 303, 40, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 20, 344, 99, 342, 99, 2, 0, 0.0, 2.0
534, 21, 402, 70, 400, 71, 2, -1, -0.4636476090008061, 2.23606797749979
534, 22, 221, 172, 220, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 24, 476, 122, 474, 123, 2, -1, -0.4636476090008061, 2.23606797749979
534, 25, 316, 103, 315, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 27, 44, 377, 42, 377, 2, 0, 0.0, 2.0
534, 29, 414, 102, 412, 103, 2, -1, -0.4636476090008061, 2.23606797749979
534, 30, 487, 71, 486, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 33, 564, 350, 562, 350, 2, 0, 0.0, 2.0
534, 34, 377, 81, 375, 81, 2, 0, 0.0, 2.0
534, 35, 195, 407, 194, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 36, 575, 394, 573, 395, 2, -1, -0.4636476090008061, 2.23606797749979
534, 39, 549, 398, 547, 399, 2, -1, -0.4636476090008061, 2.23606797749979
535, 3, 337, 71, 336, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 4, 90, 86, 89, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 8, 42, 374, 41, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 17, 401, 73, 400, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 24, 195, 408, 194, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 30, 477, 124, 474, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
535, 33, 411, 103, 409, 104, 2, -1, -0.4636476090008061, 2.23606797749979
535, 37, 438, 124, 436, 124, 2, 0, 0.0, 2.0
535, 39, 291, 128, 289, 128, 2, 0, 0.0, 2.0
535, 40, 385, 355, 383, 355, 2, 0, 0.0, 2.0
535, 44, 605, 352, 603, 353, 2, -1, -0.4636476090008061, 2.23606797749979
535, 47, 542, 81, 540, 81, 2, 0, 0.0, 2.0
535, 49, 199, 159, 198, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 51, 562, 353, 560, 353, 2, 0, 0.0, 2.0
535, 57, 191, 356, 190, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 2, 133, 173, 132, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 13, 194, 153, 193, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 15, 54, 128, 53, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 17, 403, 73, 401, 73, 2, 0, 0.0, 2.0
536, 19, 74, 330, 73, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 30, 479, 123, 477, 124, 2, -1, -0.4636476090008061, 2.23606797749979
536, 32, 346, 98, 343, 99, 3, -1, -0.3217505543966422, 3.1622776601683795
536, 33, 413, 102, 411, 103, 2, -1, -0.4636476090008061, 2.23606797749979
536, 37, 440, 124, 438, 124, 2, 0, 0.0, 2.0
536, 40, 386, 354, 385, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 43, 313, 103, 312, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 44, 607, 353, 605, 352, 2, 1, 0.4636476090008061, 2.23606797749979
536, 47, 544, 80, 542, 81, 2, -1, -0.4636476090008061, 2.23606797749979
536, 48, 611, 112, 607, 112, 4, 0, 0.0, 4.0
536, 49, 200, 157, 199, 159, 1, -2, -1.1071487177940904, 2.23606797749979
536, 51, 564, 353, 562, 353, 2, 0, 0.0, 2.0
536, 52, 22, 330, 21, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 53, 206, 384, 204, 384, 2, 0, 0.0, 2.0
536, 55, 138, 72, 135, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
537, 1, 229, 99, 228, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 2, 134, 172, 133, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 3, 339, 70, 338, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 4, 91, 85, 90, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 7, 40, 303, 39, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 8, 44, 373, 43, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 10, 49, 155, 47, 155, 2, 0, 0.0, 2.0
537, 12, 217, 170, 216, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 13, 195, 152, 194, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 14, 181, 109, 180, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 15, 55, 127, 54, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 17, 405, 72, 403, 73, 2, -1, -0.4636476090008061, 2.23606797749979
537, 18, 73, 146, 72, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 20, 317, 96, 316, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 25, 106, 139, 105, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
537, 30, 481, 122, 479, 123, 2, -1, -0.4636476090008061, 2.23606797749979
537, 37, 442, 124, 440, 124, 2, 0, 0.0, 2.0
537, 40, 388, 353, 386, 354, 2, -1, -0.4636476090008061, 2.23606797749979
537, 43, 314, 102, 313, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 46, 142, 177, 141, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 47, 546, 80, 544, 80, 2, 0, 0.0, 2.0
537, 48, 614, 112, 611, 112, 3, 0, 0.0, 3.0
537, 49, 202, 157, 200, 157, 2, 0, 0.0, 2.0
537, 51, 566, 352, 564, 353, 2, -1, -0.4636476090008061, 2.23606797749979
537, 54, 234, 153, 233, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 57, 192, 355, 191, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 58, 170, 159, 169, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 1, 230, 98, 229, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 2, 135, 171, 134, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 7, 41, 302, 40, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 8, 45, 372, 44, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 10, 51, 155, 49, 155, 2, 0, 0.0, 2.0
538, 12, 218, 169, 217, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 15, 57, 126, 55, 127, 2, -1, -0.4636476090008061, 2.23606797749979
538, 16, 490, 71, 488, 71, 2, 0, 0.0, 2.0
538, 17, 407, 71, 405, 72, 2, -1, -0.4636476090008061, 2.23606797749979
538, 25, 108, 139, 106, 139, 2, 0, 0.0, 2.0
538, 28, 247, 376, 245, 377, 2, -1, -0.4636476090008061, 2.23606797749979
538, 30, 483, 121, 481, 122, 2, -1, -0.4636476090008061, 2.23606797749979
538, 33, 416, 101, 414, 102, 2, -1, -0.4636476090008061, 2.23606797749979
538, 34, 264, 141, 264, 143, 0, -2, -1.5707963267948966, 2.0
538, 36, 249, 385, 248, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 37, 444, 122, 442, 124, 2, -2, -0.7853981633974483, 2.8284271247461903
538, 39, 295, 127, 293, 128, 2, -1, -0.4636476090008061, 2.23606797749979
538, 40, 390, 352, 388, 353, 2, -1, -0.4636476090008061, 2.23606797749979
538, 44, 609, 352, 608, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 48, 617, 112, 614, 112, 3, 0, 0.0, 3.0
538, 51, 569, 352, 566, 352, 3, 0, 0.0, 3.0
539, 0, 284, 353, 283, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 1, 231, 97, 230, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 2, 136, 170, 135, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 3, 342, 70, 340, 70, 2, 0, 0.0, 2.0
539, 7, 42, 301, 41, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 8, 47, 371, 45, 372, 2, -1, -0.4636476090008061, 2.23606797749979
539, 10, 53, 154, 51, 155, 2, -1, -0.4636476090008061, 2.23606797749979
539, 11, 281, 345, 279, 345, 2, 0, 0.0, 2.0
539, 12, 219, 168, 218, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 13, 196, 151, 195, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 14, 183, 108, 182, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 15, 58, 125, 57, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 17, 409, 70, 407, 71, 2, -1, -0.4636476090008061, 2.23606797749979
539, 19, 77, 329, 76, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 24, 197, 406, 196, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 29, 115, 116, 114, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 30, 484, 120, 483, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 33, 418, 100, 416, 101, 2, -1, -0.4636476090008061, 2.23606797749979
539, 35, 250, 384, 249, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 36, 446, 122, 444, 122, 2, 0, 0.0, 2.0
539, 38, 296, 126, 295, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 39, 391, 351, 390, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 42, 316, 101, 315, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 43, 612, 352, 609, 352, 3, 0, 0.0, 3.0
539, 46, 549, 80, 547, 80, 2, 0, 0.0, 2.0
539, 47, 619, 112, 617, 112, 2, 0, 0.0, 2.0
539, 48, 205, 157, 203, 157, 2, 0, 0.0, 2.0
539, 50, 571, 352, 569, 352, 2, 0, 0.0, 2.0
539, 51, 23, 328, 22, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 0, 286, 356, 284, 356, 2, 0, 0.0, 2.0
540, 1, 230, 99, 229, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 2, 342, 71, 341, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 3, 136, 173, 135, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 5, 46, 374, 45, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 10, 266, 327, 265, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
540, 11, 81, 331, 80, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 13, 381, 86, 379, 86, 2, 0, 0.0, 2.0
540, 17, 343, 78, 342, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 18, 408, 73, 406, 74, 2, -1, -0.4636476090008061, 2.23606797749979
540, 22, 56, 128, 55, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 24, 75, 146, 74, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 26, 300, 124, 299, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 31, 578, 395, 576, 396, 2, -1, -0.4636476090008061, 2.23606797749979
540, 32, 225, 407, 224, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 33, 610, 353, 609, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 34, 504, 343, 502, 343, 2, 0, 0.0, 2.0
540, 36, 496, 75, 494, 76, 2, -1, -0.4636476090008061, 2.23606797749979
540, 37, 621, 353, 618, 354, 3, -1, -0.3217505543966422, 3.1622776601683795
540, 39, 444, 124, 442, 124, 2, 0, 0.0, 2.0
540, 40, 151, 349, 150, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 44, 9, 144, 7, 145, 2, -1, -0.4636476090008061, 2.23606797749979
540, 46, 72, 170, 71, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 48, 568, 352, 567, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 51, 489, 110, 488, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 53, 272, 123, 271, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 54, 49, 152, 48, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 57, 96, 370, 95, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 59, 416, 102, 415, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 60, 548, 82, 546, 82, 2, 0, 0.0, 2.0
541, 0, 287, 355, 286, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 1, 231, 98, 230, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 2, 343, 70, 342, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 3, 137, 172, 136, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 7, 43, 299, 42, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 8, 351, 99, 350, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 9, 198, 407, 197, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 11, 82, 330, 81, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 13, 383, 86, 381, 86, 2, 0, 0.0, 2.0
541, 16, 553, 401, 551, 402, 2, -1, -0.4636476090008061, 2.23606797749979
541, 17, 344, 77, 343, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 18, 410, 72, 408, 73, 2, -1, -0.4636476090008061, 2.23606797749979
541, 19, 320, 100, 319, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 21, 219, 170, 218, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 23, 284, 348, 282, 349, 2, -1, -0.4636476090008061, 2.23606797749979
541, 24, 76, 145, 75, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 26, 301, 123, 300, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 30, 183, 110, 182, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 31, 580, 394, 578, 395, 2, -1, -0.4636476090008061, 2.23606797749979
541, 33, 612, 352, 610, 353, 2, -1, -0.4636476090008061, 2.23606797749979
541, 34, 505, 344, 504, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
541, 35, 267, 99, 266, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 36, 498, 74, 496, 75, 2, -1, -0.4636476090008061, 2.23606797749979
541, 38, 107, 137, 106, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 40, 152, 348, 151, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 43, 482, 123, 481, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
