frame,i,x1,y1,x2,y2,x,y,angle,size
541, 44, 10, 143, 9, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 45, 224, 396, 223, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 48, 570, 352, 568, 352, 2, 0, 0.0, 2.0
541, 51, 491, 110, 489, 110, 2, 0, 0.0, 2.0
541, 56, 594, 128, 593, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 57, 97, 369, 96, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 58, 409, 392, 407, 392, 2, 0, 0.0, 2.0
541, 60, 551, 81, 548, 82, 3, -1, -0.3217505543966422, 3.1622776601683795
542, 1, 232, 97, 231, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 2, 345, 69, 343, 70, 2, -1, -0.4636476090008061, 2.23606797749979
542, 3, 138, 171, 137, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 4, 121, 403, 118, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
542, 5, 48, 373, 47, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 6, 94, 86, 93, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 7, 44, 298, 43, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 8, 352, 98, 351, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 13, 385, 86, 383, 86, 2, 0, 0.0, 2.0
542, 16, 555, 401, 553, 401, 2, 0, 0.0, 2.0
542, 17, 345, 76, 344, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 18, 412, 71, 410, 72, 2, -1, -0.4636476090008061, 2.23606797749979
542, 19, 322, 99, 320, 100, 2, -1, -0.4636476090008061, 2.23606797749979
542, 20, 252, 405, 250, 406, 2, -1, -0.4636476090008061, 2.23606797749979
542, 22, 58, 127, 57, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 23, 285, 347, 284, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 25, 199, 153, 198, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 26, 302, 122, 301, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 27, 173, 159, 172, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 31, 582, 393, 580, 394, 2, -1, -0.4636476090008061, 2.23606797749979
542, 33, 614, 351, 612, 352, 2, -1, -0.4636476090008061, 2.23606797749979
542, 36, 500, 73, 498, 74, 2, -1, -0.4636476090008061, 2.23606797749979
542, 40, 153, 347, 152, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 42, 121, 375, 120, 377, 1, -2, -1.1071487177940904, 2.23606797749979
542, 46, 77, 168, 72, 170, 5, -2, -0.3805063771123649, 5.385164807134504
542, 47, 127, 316, 126, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 48, 572, 351, 570, 352, 2, -1, -0.4636476090008061, 2.23606797749979
542, 52, 264, 355, 263, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 58, 411, 392, 409, 392, 2, 0, 0.0, 2.0
542, 59, 419, 101, 417, 102, 2, -1, -0.4636476090008061, 2.23606797749979
542, 60, 553, 80, 551, 81, 2, -1, -0.4636476090008061, 2.23606797749979
543, 2, 347, 68, 345, 69, 2, -1, -0.4636476090008061, 2.23606797749979
543, 3, 139, 170, 138, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 9, 199, 406, 198, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 11, 83, 328, 82, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 13, 387, 85, 385, 86, 2, -1, -0.4636476090008061, 2.23606797749979
543, 16, 557, 401, 555, 401, 2, 0, 0.0, 2.0
543, 17, 346, 75, 345, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 19, 324, 98, 322, 99, 2, -1, -0.4636476090008061, 2.23606797749979
543, 21, 220, 168, 219, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 24, 78, 144, 77, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 25, 200, 152, 199, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 26, 304, 122, 302, 122, 2, 0, 0.0, 2.0
543, 33, 617, 351, 614, 351, 3, 0, 0.0, 3.0
543, 35, 269, 98, 268, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 36, 502, 72, 500, 73, 2, -1, -0.4636476090008061, 2.23606797749979
543, 37, 626, 353, 623, 353, 3, 0, 0.0, 3.0
543, 41, 145, 405, 144, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 43, 484, 124, 483, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
543, 44, 12, 142, 11, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 45, 225, 394, 224, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 46, 79, 167, 77, 168, 2, -1, -0.4636476090008061, 2.23606797749979
543, 48, 575, 350, 572, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
543, 51, 488, 110, 491, 111, -3, -1, -2.819842099193151, 3.1622776601683795
543, 56, 595, 127, 594, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 59, 421, 100, 419, 101, 2, -1, -0.4636476090008061, 2.23606797749979
543, 60, 555, 79, 553, 80, 2, -1, -0.4636476090008061, 2.23606797749979
544, 0, 289, 354, 288, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 1, 233, 96, 232, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 2, 348, 67, 347, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 11, 84, 327, 83, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 13, 389, 85, 387, 85, 2, 0, 0.0, 2.0
544, 16, 559, 401, 557, 401, 2, 0, 0.0, 2.0
544, 17, 347, 74, 346, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 18, 415, 71, 413, 71, 2, 0, 0.0, 2.0
544, 19, 326, 98, 324, 98, 2, 0, 0.0, 2.0
544, 22, 59, 126, 58, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 23, 287, 346, 286, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 24, 79, 143, 78, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 25, 201, 151, 200, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 27, 176, 158, 174, 159, 2, -1, -0.4636476090008061, 2.23606797749979
544, 28, 260, 338, 259, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
544, 31, 584, 392, 583, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 33, 618, 350, 617, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 36, 504, 71, 502, 72, 2, -1, -0.4636476090008061, 2.23606797749979
544, 37, 627, 352, 626, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 39, 448, 124, 446, 124, 2, 0, 0.0, 2.0
544, 42, 123, 374, 122, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 43, 486, 124, 484, 124, 2, 0, 0.0, 2.0
544, 44, 13, 141, 12, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 46, 80, 166, 79, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 48, 577, 349, 575, 350, 2, -1, -0.4636476090008061, 2.23606797749979
544, 51, 486, 110, 488, 110, -2, 0, 3.141592653589793, 2.0
544, 54, 54, 152, 52, 152, 2, 0, 0.0, 2.0
544, 56, 597, 126, 595, 127, 2, -1, -0.4636476090008061, 2.23606797749979
544, 60, 557, 78, 555, 79, 2, -1, -0.4636476090008061, 2.23606797749979
545, 1, 289, 355, 288, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 2, 138, 171, 137, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 9, 222, 171, 221, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 10, 50, 377, 49, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 11, 7, 404, 5, 405, 2, -1, -0.4636476090008061, 2.23606797749979
545, 13, 354, 99, 353, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 16, 79, 145, 78, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 17, 60, 127, 59, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 19, 199, 153, 198, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 20, 46, 303, 45, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 22, 233, 150, 232, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 25, 324, 97, 323, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 26, 107, 94, 106, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 28, 252, 383, 250, 383, 2, 0, 0.0, 2.0
545, 33, 265, 333, 266, 332, -1, 1, 2.356194490192345, 1.4142135623730951
545, 35, 86, 146, 85, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 36, 487, 125, 485, 125, 2, 0, 0.0, 2.0
545, 37, 498, 71, 496, 72, 2, -1, -0.4636476090008061, 2.23606797749979
545, 38, 575, 351, 573, 352, 2, -1, -0.4636476090008061, 2.23606797749979
545, 40, 584, 396, 582, 396, 2, 0, 0.0, 2.0
545, 41, 560, 400, 556, 402, 4, -2, -0.4636476090008061, 4.47213595499958
545, 42, 99, 370, 98, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 44, 449, 124, 447, 125, 2, -1, -0.4636476090008061, 2.23606797749979
545, 46, 422, 103, 420, 103, 2, 0, 0.0, 2.0
545, 47, 554, 80, 552, 81, 2, -1, -0.4636476090008061, 2.23606797749979
545, 50, 536, 364, 535, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 52, 485, 404, 483, 404, 2, 0, 0.0, 2.0
545, 53, 447, 391, 446, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 55, 11, 144, 10, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 2, 139, 170, 138, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 4, 96, 86, 95, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 9, 223, 169, 222, 171, 1, -2, -1.1071487177940904, 2.23606797749979
546, 10, 51, 376, 50, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 11, 8, 403, 7, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 15, 80, 144, 79, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 16, 61, 126, 60, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 17, 259, 404, 258, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 18, 200, 152, 199, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 19, 47, 302, 46, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 20, 85, 330, 84, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 21, 234, 149, 233, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 22, 305, 125, 304, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 23, 388, 86, 386, 86, 2, 0, 0.0, 2.0
546, 26, 130, 313, 129, 315, 1, -2, -1.1071487177940904, 2.23606797749979
546, 27, 254, 383, 252, 383, 2, 0, 0.0, 2.0
546, 33, 398, 353, 397, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 34, 87, 145, 86, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 35, 489, 125, 487, 125, 2, 0, 0.0, 2.0
546, 36, 500, 70, 498, 71, 2, -1, -0.4636476090008061, 2.23606797749979
546, 37, 577, 351, 575, 351, 2, 0, 0.0, 2.0
546, 38, 587, 396, 584, 396, 3, 0, 0.0, 3.0
546, 39, 562, 400, 560, 400, 2, 0, 0.0, 2.0
546, 40, 100, 369, 99, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 42, 451, 123, 449, 124, 2, -1, -0.4636476090008061, 2.23606797749979
546, 45, 556, 80, 554, 80, 2, 0, 0.0, 2.0
546, 47, 209, 130, 208, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 48, 537, 363, 536, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 49, 487, 403, 485, 404, 2, -1, -0.4636476090008061, 2.23606797749979
546, 50, 448, 390, 447, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 52, 12, 143, 11, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 0, 235, 97, 234, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 1, 291, 354, 290, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 10, 52, 375, 51, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 11, 9, 402, 8, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 13, 355, 97, 354, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 15, 81, 143, 80, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 16, 62, 125, 61, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 17, 260, 403, 259, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 18, 201, 151, 200, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 19, 48, 301, 47, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 20, 86, 329, 85, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 24, 326, 96, 325, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 25, 108, 92, 107, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 27, 255, 382, 254, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 28, 227, 405, 226, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 33, 88, 144, 87, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 34, 491, 125, 489, 125, 2, 0, 0.0, 2.0
547, 36, 579, 350, 577, 351, 2, -1, -0.4636476090008061, 2.23606797749979
547, 37, 588, 395, 587, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 38, 564, 400, 562, 400, 2, 0, 0.0, 2.0
547, 41, 453, 122, 451, 123, 2, -1, -0.4636476090008061, 2.23606797749979
547, 43, 425, 103, 423, 103, 2, 0, 0.0, 2.0
547, 45, 148, 173, 147, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 47, 538, 362, 537, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 48, 489, 402, 487, 403, 2, -1, -0.4636476090008061, 2.23606797749979
547, 51, 13, 142, 12, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 1, 292, 353, 291, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 2, 140, 169, 139, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 9, 224, 167, 223, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 10, 53, 374, 52, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 11, 10, 401, 9, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 13, 356, 96, 355, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 15, 82, 142, 81, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 18, 202, 150, 201, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 19, 49, 300, 48, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 20, 87, 328, 86, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 25, 109, 91, 108, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 26, 131, 311, 130, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 27, 257, 381, 255, 382, 2, -1, -0.4636476090008061, 2.23606797749979
548, 32, 401, 352, 399, 353, 2, -1, -0.4636476090008061, 2.23606797749979
548, 35, 503, 70, 501, 70, 2, 0, 0.0, 2.0
548, 36, 580, 349, 579, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 41, 454, 121, 453, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 43, 427, 102, 425, 103, 2, -1, -0.4636476090008061, 2.23606797749979
548, 47, 539, 360, 538, 362, 1, -2, -1.1071487177940904, 2.23606797749979
548, 48, 490, 401, 489, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 51, 14, 141, 13, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 0, 236, 95, 235, 97, 1, -2, -1.1071487177940904, 2.23606797749979
549, 3, 350, 70, 349, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 4, 97, 84, 96, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 10, 55, 373, 53, 374, 2, -1, -0.4636476090008061, 2.23606797749979
549, 12, 162, 69, 160, 71, 2, -2, -0.7853981633974483, 2.8284271247461903
549, 13, 358, 95, 356, 96, 2, -1, -0.4636476090008061, 2.23606797749979
549, 15, 83, 141, 82, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 16, 63, 124, 62, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 18, 203, 149, 202, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 19, 50, 299, 49, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 20, 88, 327, 87, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 21, 236, 146, 235, 148, 1, -2, -1.1071487177940904, 2.23606797749979
549, 22, 309, 124, 307, 125, 2, -1, -0.4636476090008061, 2.23606797749979
549, 24, 328, 95, 327, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 27, 259, 380, 257, 381, 2, -1, -0.4636476090008061, 2.23606797749979
549, 32, 402, 351, 401, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 33, 90, 143, 89, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 36, 582, 349, 580, 349, 2, 0, 0.0, 2.0
549, 37, 591, 394, 589, 395, 2, -1, -0.4636476090008061, 2.23606797749979
549, 38, 566, 399, 565, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 41, 455, 120, 454, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 42, 298, 93, 296, 93, 2, 0, 0.0, 2.0
549, 45, 149, 171, 148, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 46, 210, 127, 209, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 47, 543, 358, 539, 360, 4, -2, -0.4636476090008061, 4.47213595499958
549, 48, 492, 401, 490, 401, 2, 0, 0.0, 2.0
549, 49, 449, 388, 448, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 50, 149, 97, 148, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 51, 15, 140, 14, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 1, 292, 355, 291, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 6, 124, 404, 123, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 16, 359, 99, 358, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 17, 259, 385, 258, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 18, 454, 123, 452, 124, 2, -1, -0.4636476090008061, 2.23606797749979
550, 20, 83, 144, 82, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 23, 505, 105, 503, 105, 2, 0, 0.0, 2.0
550, 33, 55, 376, 54, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 36, 156, 329, 155, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 41, 323, 106, 322, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 42, 581, 353, 579, 353, 2, 0, 0.0, 2.0
550, 44, 427, 103, 425, 103, 2, 0, 0.0, 2.0
550, 45, 201, 152, 200, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 46, 15, 144, 14, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 47, 103, 369, 102, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 48, 51, 302, 50, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 50, 231, 105, 231, 107, 0, -2, -1.5707963267948966, 2.0
550, 51, 155, 396, 154, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 52, 233, 395, 231, 396, 2, -1, -0.4636476090008061, 2.23606797749979
550, 55, 590, 395, 588, 396, 2, -1, -0.4636476090008061, 2.23606797749979
550, 60, 5, 185, 4, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 63, 253, 398, 252, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 65, 381, 95, 380, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 70, 624, 351, 622, 351, 2, 0, 0.0, 2.0
550, 76, 492, 127, 490, 127, 2, 0, 0.0, 2.0
551, 1, 294, 355, 292, 355, 2, 0, 0.0, 2.0
551, 3, 350, 73, 349, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 4, 230, 404, 229, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 12, 330, 97, 329, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 15, 361, 98, 359, 99, 2, -1, -0.4636476090008061, 2.23606797749979
551, 16, 261, 384, 259, 385, 2, -1, -0.4636476090008061, 2.23606797749979
551, 17, 456, 122, 454, 123, 2, -1, -0.4636476090008061, 2.23606797749979
551, 19, 84, 143, 83, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 21, 560, 80, 558, 80, 2, 0, 0.0, 2.0
551, 38, 157, 349, 156, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 39, 224, 169, 223, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 41, 583, 353, 581, 353, 2, 0, 0.0, 2.0
551, 43, 429, 103, 427, 103, 2, 0, 0.0, 2.0
551, 44, 202, 151, 201, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 45, 16, 143, 15, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 46, 104, 368, 103, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 50, 156, 395, 155, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 51, 235, 395, 233, 395, 2, 0, 0.0, 2.0
551, 52, 236, 149, 235, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 54, 592, 394, 590, 395, 2, -1, -0.4636476090008061, 2.23606797749979
551, 56, 508, 76, 506, 76, 2, 0, 0.0, 2.0
551, 58, 6, 184, 5, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 61, 254, 397, 253, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 63, 382, 94, 381, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 64, 252, 130, 251, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 69, 296, 347, 295, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 73, 318, 400, 317, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 74, 494, 127, 492, 127, 2, 0, 0.0, 2.0
552, 2, 145, 171, 144, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 8, 13, 404, 12, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 15, 363, 97, 361, 98, 2, -1, -0.4636476090008061, 2.23606797749979
552, 16, 262, 383, 261, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 17, 457, 121, 456, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 19, 85, 142, 84, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 20, 311, 127, 310, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 21, 563, 79, 560, 80, 3, -1, -0.3217505543966422, 3.1622776601683795
552, 23, 87, 330, 86, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 27, 64, 126, 63, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 30, 148, 407, 147, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 31, 439, 352, 438, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 32, 57, 375, 56, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 33, 393, 86, 392, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 39, 225, 168, 224, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 40, 326, 106, 324, 106, 2, 0, 0.0, 2.0
552, 41, 585, 352, 583, 353, 2, -1, -0.4636476090008061, 2.23606797749979
552, 43, 431, 103, 429, 103, 2, 0, 0.0, 2.0
552, 44, 203, 150, 202, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 45, 17, 142, 16, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 46, 105, 367, 104, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 48, 344, 77, 343, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 50, 158, 394, 156, 395, 2, -1, -0.4636476090008061, 2.23606797749979
552, 54, 594, 393, 592, 394, 2, -1, -0.4636476090008061, 2.23606797749979
552, 56, 512, 75, 508, 76, 4, -1, -0.24497866312686414, 4.123105625617661
552, 58, 7, 183, 6, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 59, 160, 377, 159, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 61, 255, 396, 254, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 63, 384, 94, 382, 94, 2, 0, 0.0, 2.0
552, 64, 252, 128, 252, 130, 0, -2, -1.5707963267948966, 2.0
552, 68, 626, 352, 625, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
552, 69, 297, 346, 296, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 71, 188, 309, 187, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 74, 498, 126, 494, 127, 4, -1, -0.24497866312686414, 4.123105625617661
