frame,i,x1,y1,x2,y2,x,y,angle,size
553, 0, 239, 97, 238, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 3, 352, 72, 351, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 5, 205, 406, 202, 407, 3, -1, -0.3217505543966422, 3.1622776601683795
553, 8, 14, 403, 13, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 9, 99, 87, 98, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 10, 424, 72, 420, 73, 4, -1, -0.24497866312686414, 4.123105625617661
553, 12, 332, 96, 331, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 13, 262, 403, 261, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 14, 120, 68, 118, 69, 2, -1, -0.4636476090008061, 2.23606797749979
553, 15, 365, 96, 363, 97, 2, -1, -0.4636476090008061, 2.23606797749979
553, 16, 264, 382, 262, 383, 2, -1, -0.4636476090008061, 2.23606797749979
553, 17, 458, 120, 457, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 18, 270, 104, 270, 102, 0, 2, 1.5707963267948966, 2.0
553, 20, 314, 127, 311, 127, 3, 0, 0.0, 3.0
553, 25, 204, 158, 203, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 30, 151, 406, 148, 407, 3, -1, -0.3217505543966422, 3.1622776601683795
553, 31, 441, 351, 439, 352, 2, -1, -0.4636476090008061, 2.23606797749979
553, 33, 394, 85, 393, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 34, 60, 153, 59, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
553, 37, 459, 394, 457, 394, 2, 0, 0.0, 2.0
553, 40, 329, 106, 326, 106, 3, 0, 0.0, 3.0
553, 41, 589, 352, 585, 352, 4, 0, 0.0, 4.0
553, 43, 434, 102, 431, 103, 3, -1, -0.3217505543966422, 3.1622776601683795
553, 48, 346, 76, 344, 77, 2, -1, -0.4636476090008061, 2.23606797749979
553, 49, 232, 102, 231, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 52, 237, 148, 236, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 54, 596, 392, 594, 393, 2, -1, -0.4636476090008061, 2.23606797749979
553, 58, 8, 182, 7, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 61, 257, 395, 255, 396, 2, -1, -0.4636476090008061, 2.23606797749979
553, 62, 142, 96, 141, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 63, 386, 94, 384, 94, 2, 0, 0.0, 2.0
553, 64, 252, 126, 252, 128, 0, -2, -1.5707963267948966, 2.0
553, 68, 298, 345, 297, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 70, 191, 308, 188, 309, 3, -1, -0.3217505543966422, 3.1622776601683795
553, 73, 500, 125, 498, 126, 2, -1, -0.4636476090008061, 2.23606797749979
554, 1, 297, 354, 296, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 3, 353, 71, 352, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 8, 16, 403, 14, 403, 2, 0, 0.0, 2.0
554, 12, 334, 95, 332, 96, 2, -1, -0.4636476090008061, 2.23606797749979
554, 15, 367, 95, 365, 96, 2, -1, -0.4636476090008061, 2.23606797749979
554, 16, 266, 381, 264, 382, 2, -1, -0.4636476090008061, 2.23606797749979
554, 17, 460, 119, 458, 120, 2, -1, -0.4636476090008061, 2.23606797749979
554, 21, 566, 79, 564, 79, 2, 0, 0.0, 2.0
554, 22, 507, 103, 505, 103, 2, 0, 0.0, 2.0
554, 27, 66, 125, 65, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 28, 259, 332, 260, 331, -1, 1, 2.356194490192345, 1.4142135623730951
554, 30, 152, 405, 151, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 31, 442, 350, 441, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 32, 60, 375, 58, 375, 2, 0, 0.0, 2.0
554, 37, 461, 393, 459, 394, 2, -1, -0.4636476090008061, 2.23606797749979
554, 38, 157, 348, 156, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 40, 332, 106, 329, 106, 3, 0, 0.0, 3.0
554, 41, 592, 352, 589, 352, 3, 0, 0.0, 3.0
554, 42, 113, 139, 112, 141, 1, -2, -1.1071487177940904, 2.23606797749979
554, 43, 436, 102, 434, 102, 2, 0, 0.0, 2.0
554, 45, 19, 141, 18, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 46, 106, 366, 105, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 54, 599, 391, 596, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
554, 57, 117, 112, 116, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 61, 259, 395, 257, 395, 2, 0, 0.0, 2.0
554, 62, 143, 95, 142, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 63, 388, 94, 386, 94, 2, 0, 0.0, 2.0
554, 67, 630, 352, 627, 352, 3, 0, 0.0, 3.0
554, 73, 502, 124, 500, 125, 2, -1, -0.4636476090008061, 2.23606797749979
555, 2, 354, 71, 353, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 5, 6, 180, 5, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 7, 102, 87, 101, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 8, 17, 404, 15, 405, 2, -1, -0.4636476090008061, 2.23606797749979
555, 11, 232, 400, 231, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 15, 335, 97, 333, 98, 2, -1, -0.4636476090008061, 2.23606797749979
555, 19, 397, 86, 395, 87, 2, -1, -0.4636476090008061, 2.23606797749979
555, 21, 152, 407, 151, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 23, 587, 353, 585, 353, 2, 0, 0.0, 2.0
555, 24, 459, 123, 457, 123, 2, 0, 0.0, 2.0
555, 25, 391, 99, 388, 99, 3, 0, 0.0, 3.0
555, 27, 365, 98, 363, 99, 2, -1, -0.4636476090008061, 2.23606797749979
555, 29, 55, 305, 53, 305, 2, 0, 0.0, 2.0
555, 35, 68, 128, 66, 128, 2, 0, 0.0, 2.0
555, 36, 461, 394, 459, 394, 2, 0, 0.0, 2.0
555, 37, 86, 144, 85, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 39, 205, 151, 204, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 40, 446, 352, 444, 353, 2, -1, -0.4636476090008061, 2.23606797749979
555, 41, 312, 123, 310, 124, 2, -1, -0.4636476090008061, 2.23606797749979
555, 42, 397, 94, 395, 94, 2, 0, 0.0, 2.0
555, 44, 264, 384, 263, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 46, 332, 108, 329, 108, 3, 0, 0.0, 3.0
555, 48, 595, 396, 593, 396, 2, 0, 0.0, 2.0
555, 59, 239, 148, 238, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 62, 313, 132, 311, 133, 2, -1, -0.4636476090008061, 2.23606797749979
555, 69, 474, 98, 472, 99, 2, -1, -0.4636476090008061, 2.23606797749979
555, 74, 570, 401, 568, 402, 2, -1, -0.4636476090008061, 2.23606797749979
556, 0, 241, 97, 240, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 2, 355, 70, 354, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 3, 146, 171, 145, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 5, 7, 179, 6, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 12, 56, 376, 55, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 13, 227, 169, 226, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 15, 337, 96, 335, 97, 2, -1, -0.4636476090008061, 2.23606797749979
556, 19, 399, 86, 397, 86, 2, 0, 0.0, 2.0
556, 22, 238, 318, 237, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
556, 23, 589, 352, 587, 353, 2, -1, -0.4636476090008061, 2.23606797749979
556, 24, 461, 122, 459, 123, 2, -1, -0.4636476090008061, 2.23606797749979
556, 25, 394, 99, 391, 99, 3, 0, 0.0, 3.0
556, 29, 56, 304, 55, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 30, 21, 143, 20, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 34, 182, 159, 181, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 39, 448, 352, 446, 352, 2, 0, 0.0, 2.0
556, 40, 314, 123, 312, 123, 2, 0, 0.0, 2.0
556, 41, 398, 93, 397, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 43, 266, 383, 264, 384, 2, -1, -0.4636476090008061, 2.23606797749979
556, 45, 335, 108, 332, 108, 3, 0, 0.0, 3.0
556, 46, 598, 395, 595, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
556, 51, 118, 71, 120, 70, -2, 1, 2.677945044588987, 2.23606797749979
556, 53, 145, 96, 144, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 58, 537, 360, 534, 362, 3, -2, -0.5880026035475675, 3.605551275463989
556, 59, 614, 354, 612, 355, 2, -1, -0.4636476090008061, 2.23606797749979
556, 60, 315, 131, 313, 132, 2, -1, -0.4636476090008061, 2.23606797749979
556, 61, 218, 330, 217, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 63, 64, 317, 63, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 65, 159, 328, 158, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 67, 476, 97, 474, 98, 2, -1, -0.4636476090008061, 2.23606797749979
556, 72, 572, 401, 570, 401, 2, 0, 0.0, 2.0
557, 3, 147, 170, 146, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 5, 8, 178, 7, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 7, 103, 85, 102, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 11, 233, 399, 232, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 15, 338, 95, 337, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 19, 401, 85, 399, 86, 2, -1, -0.4636476090008061, 2.23606797749979
557, 21, 153, 406, 152, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 23, 591, 351, 589, 352, 2, -1, -0.4636476090008061, 2.23606797749979
557, 24, 463, 121, 461, 122, 2, -1, -0.4636476090008061, 2.23606797749979
557, 25, 397, 98, 394, 99, 3, -1, -0.3217505543966422, 3.1622776601683795
557, 27, 368, 98, 366, 98, 2, 0, 0.0, 2.0
557, 29, 57, 303, 56, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 33, 409, 351, 407, 352, 2, -1, -0.4636476090008061, 2.23606797749979
557, 35, 464, 394, 462, 394, 2, 0, 0.0, 2.0
557, 40, 316, 123, 314, 123, 2, 0, 0.0, 2.0
557, 41, 399, 92, 398, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 43, 268, 382, 266, 383, 2, -1, -0.4636476090008061, 2.23606797749979
557, 45, 338, 107, 335, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
557, 46, 599, 394, 598, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 47, 569, 82, 567, 82, 2, 0, 0.0, 2.0
557, 52, 196, 306, 195, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 53, 146, 95, 145, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 57, 241, 147, 240, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 58, 542, 357, 537, 360, 5, -3, -0.5404195002705842, 5.830951894845301
557, 60, 317, 131, 315, 131, 2, 0, 0.0, 2.0
557, 61, 219, 329, 218, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 62, 348, 375, 347, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 64, 160, 395, 159, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 67, 477, 96, 476, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 69, 124, 113, 123, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 72, 574, 400, 572, 401, 2, -1, -0.4636476090008061, 2.23606797749979
558, 0, 242, 96, 241, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 1, 299, 356, 297, 356, 2, 0, 0.0, 2.0
558, 10, 208, 407, 207, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 13, 228, 168, 227, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 15, 340, 94, 338, 95, 2, -1, -0.4636476090008061, 2.23606797749979
558, 16, 263, 406, 262, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 19, 403, 84, 401, 85, 2, -1, -0.4636476090008061, 2.23606797749979
558, 21, 154, 405, 153, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 23, 593, 350, 591, 351, 2, -1, -0.4636476090008061, 2.23606797749979
558, 24, 465, 121, 463, 121, 2, 0, 0.0, 2.0
558, 25, 398, 97, 397, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 29, 58, 302, 57, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 30, 23, 142, 22, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 33, 411, 351, 409, 351, 2, 0, 0.0, 2.0
558, 35, 466, 394, 464, 394, 2, 0, 0.0, 2.0
558, 39, 450, 351, 449, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 41, 400, 91, 399, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 42, 516, 73, 515, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 43, 270, 381, 268, 382, 2, -1, -0.4636476090008061, 2.23606797749979
558, 45, 340, 106, 338, 107, 2, -1, -0.4636476090008061, 2.23606797749979
558, 46, 601, 393, 599, 394, 2, -1, -0.4636476090008061, 2.23606797749979
558, 47, 570, 81, 569, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 55, 118, 139, 117, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 58, 547, 355, 542, 357, 5, -2, -0.3805063771123649, 5.385164807134504
558, 60, 318, 130, 317, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 63, 67, 317, 65, 317, 2, 0, 0.0, 2.0
558, 64, 161, 394, 160, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 69, 125, 112, 124, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 70, 294, 403, 292, 403, 2, 0, 0.0, 2.0
558, 72, 575, 399, 574, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 5, 11, 178, 9, 178, 2, 0, 0.0, 2.0
559, 7, 103, 82, 103, 84, 0, -2, -1.5707963267948966, 2.0
559, 9, 217, 336, 217, 338, 0, -2, -1.5707963267948966, 2.0
559, 11, 234, 398, 233, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 12, 59, 375, 58, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 13, 229, 167, 228, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 15, 341, 91, 340, 94, 1, -3, -1.2490457723982544, 3.1622776601683795
559, 18, 115, 92, 114, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 19, 404, 82, 403, 84, 1, -2, -1.1071487177940904, 2.23606797749979
559, 23, 595, 350, 593, 350, 2, 0, 0.0, 2.0
559, 24, 467, 121, 465, 121, 2, 0, 0.0, 2.0
559, 25, 398, 95, 398, 97, 0, -2, -1.5707963267948966, 2.0
559, 28, 428, 74, 426, 74, 2, 0, 0.0, 2.0
559, 29, 59, 301, 58, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 33, 413, 351, 411, 351, 2, 0, 0.0, 2.0
559, 34, 184, 158, 183, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 40, 319, 123, 317, 123, 2, 0, 0.0, 2.0
559, 41, 401, 88, 400, 91, 1, -3, -1.2490457723982544, 3.1622776601683795
559, 42, 518, 72, 516, 73, 2, -1, -0.4636476090008061, 2.23606797749979
559, 43, 272, 380, 270, 381, 2, -1, -0.4636476090008061, 2.23606797749979
559, 45, 343, 103, 340, 106, 3, -3, -0.7853981633974483, 4.242640687119285
559, 46, 604, 392, 601, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
559, 47, 572, 80, 570, 81, 2, -1, -0.4636476090008061, 2.23606797749979
559, 49, 302, 348, 301, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 50, 137, 314, 136, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 53, 147, 92, 146, 94, 1, -2, -1.1071487177940904, 2.23606797749979
559, 54, 70, 328, 69, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 58, 551, 354, 547, 355, 4, -1, -0.24497866312686414, 4.123105625617661
559, 59, 613, 353, 615, 354, -2, -1, -2.677945044588987, 2.23606797749979
559, 60, 320, 129, 318, 130, 2, -1, -0.4636476090008061, 2.23606797749979
559, 61, 220, 325, 219, 328, 1, -3, -1.2490457723982544, 3.1622776601683795
559, 63, 70, 316, 67, 317, 3, -1, -0.3217505543966422, 3.1622776601683795
559, 66, 284, 118, 282, 118, 2, 0, 0.0, 2.0
559, 67, 480, 96, 478, 96, 2, 0, 0.0, 2.0
559, 68, 345, 128, 344, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 70, 296, 402, 294, 403, 2, -1, -0.4636476090008061, 2.23606797749979
559, 72, 577, 399, 575, 399, 2, 0, 0.0, 2.0
560, 1, 300, 355, 299, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 8, 128, 404, 127, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 17, 370, 100, 368, 100, 2, 0, 0.0, 2.0
560, 21, 273, 381, 271, 382, 2, -1, -0.4636476090008061, 2.23606797749979
560, 23, 267, 101, 266, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 24, 311, 128, 310, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 26, 89, 330, 88, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 29, 450, 353, 448, 354, 2, -1, -0.4636476090008061, 2.23606797749979
560, 32, 338, 96, 336, 96, 2, 0, 0.0, 2.0
560, 33, 137, 117, 136, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 34, 576, 401, 574, 401, 2, 0, 0.0, 2.0
560, 35, 461, 131, 459, 132, 2, -1, -0.4636476090008061, 2.23606797749979
560, 40, 602, 396, 600, 396, 2, 0, 0.0, 2.0
560, 41, 90, 144, 89, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 42, 572, 81, 569, 82, 3, -1, -0.3217505543966422, 3.1622776601683795
560, 44, 592, 351, 590, 352, 2, -1, -0.4636476090008061, 2.23606797749979
560, 47, 266, 406, 265, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 49, 69, 319, 67, 319, 2, 0, 0.0, 2.0
560, 50, 514, 72, 512, 72, 2, 0, 0.0, 2.0
560, 53, 465, 394, 463, 395, 2, -1, -0.4636476090008061, 2.23606797749979
560, 55, 31, 345, 29, 345, 2, 0, 0.0, 2.0
560, 59, 38, 333, 37, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 60, 133, 144, 132, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 63, 515, 109, 514, 111, 1, -2, -1.1071487177940904, 2.23606797749979
560, 64, 400, 79, 399, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 65, 413, 355, 411, 356, 2, -1, -0.4636476090008061, 2.23606797749979
560, 68, 341, 105, 339, 106, 2, -1, -0.4636476090008061, 2.23606797749979
560, 70, 168, 296, 167, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 1, 301, 354, 300, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 3, 7, 180, 6, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 14, 64, 377, 63, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 21, 274, 380, 273, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 23, 268, 100, 267, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 24, 312, 127, 311, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 27, 25, 144, 24, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 28, 204, 156, 203, 158, 1, -2, -1.1071487177940904, 2.23606797749979
561, 29, 452, 352, 450, 353, 2, -1, -0.4636476090008061, 2.23606797749979
561, 31, 340, 96, 338, 96, 2, 0, 0.0, 2.0
561, 32, 578, 400, 576, 401, 2, -1, -0.4636476090008061, 2.23606797749979
561, 33, 463, 131, 461, 131, 2, 0, 0.0, 2.0
561, 37, 429, 74, 427, 74, 2, 0, 0.0, 2.0
561, 38, 604, 395, 602, 396, 2, -1, -0.4636476090008061, 2.23606797749979
561, 40, 573, 80, 572, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 42, 595, 350, 592, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
561, 43, 466, 124, 464, 124, 2, 0, 0.0, 2.0
561, 47, 71, 318, 69, 319, 2, -1, -0.4636476090008061, 2.23606797749979
561, 48, 516, 71, 514, 72, 2, -1, -0.4636476090008061, 2.23606797749979
561, 51, 467, 393, 465, 394, 2, -1, -0.4636476090008061, 2.23606797749979
561, 53, 35, 345, 31, 345, 4, 0, 0.0, 4.0
561, 61, 402, 79, 400, 79, 2, 0, 0.0, 2.0
561, 62, 414, 354, 413, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 63, 138, 315, 137, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 65, 342, 104, 341, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 66, 66, 327, 65, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 67, 169, 295, 168, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 1, 302, 353, 301, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 3, 8, 179, 7, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 7, 238, 405, 237, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 8, 129, 402, 128, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 11, 60, 301, 59, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 14, 65, 376, 64, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 15, 243, 147, 242, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 17, 372, 99, 371, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 18, 248, 101, 247, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 19, 165, 71, 164, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 21, 275, 379, 274, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 25, 209, 406, 208, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 26, 90, 329, 89, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 29, 453, 351, 452, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 32, 580, 400, 578, 400, 2, 0, 0.0, 2.0
562, 40, 575, 79, 573, 80, 2, -1, -0.4636476090008061, 2.23606797749979
562, 42, 597, 350, 595, 350, 2, 0, 0.0, 2.0
562, 45, 267, 404, 266, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 48, 518, 70, 516, 71, 2, -1, -0.4636476090008061, 2.23606797749979
562, 51, 468, 392, 467, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 52, 87, 73, 86, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 53, 36, 346, 35, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
562, 57, 40, 332, 39, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 59, 85, 104, 84, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 61, 415, 353, 414, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 64, 344, 103, 342, 104, 2, -1, -0.4636476090008061, 2.23606797749979
562, 66, 172, 295, 169, 295, 3, 0, 0.0, 3.0
563, 1, 303, 352, 302, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 21, 276, 378, 275, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 23, 269, 98, 268, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 24, 314, 126, 313, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 26, 91, 328, 90, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 28, 206, 157, 205, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
563, 29, 454, 350, 453, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 32, 582, 400, 580, 400, 2, 0, 0.0, 2.0
563, 33, 464, 129, 463, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 37, 432, 73, 430, 74, 2, -1, -0.4636476090008061, 2.23606797749979
563, 38, 607, 396, 605, 395, 2, 1, 0.4636476090008061, 2.23606797749979
563, 40, 577, 78, 575, 79, 2, -1, -0.4636476090008061, 2.23606797749979
563, 42, 599, 349, 597, 350, 2, -1, -0.4636476090008061, 2.23606797749979
563, 43, 469, 123, 467, 124, 2, -1, -0.4636476090008061, 2.23606797749979
563, 44, 363, 78, 362, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 47, 74, 318, 72, 318, 2, 0, 0.0, 2.0
563, 48, 520, 69, 518, 70, 2, -1, -0.4636476090008061, 2.23606797749979
563, 50, 102, 149, 101, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 51, 470, 391, 468, 392, 2, -1, -0.4636476090008061, 2.23606797749979
563, 52, 88, 72, 87, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 53, 38, 346, 36, 346, 2, 0, 0.0, 2.0
563, 57, 42, 331, 40, 332, 2, -1, -0.4636476090008061, 2.23606797749979
563, 60, 405, 78, 403, 79, 2, -1, -0.4636476090008061, 2.23606797749979
563, 64, 346, 102, 344, 103, 2, -1, -0.4636476090008061, 2.23606797749979
