frame,i,x1,y1,x2,y2,x,y,angle,size
563, 66, 174, 294, 172, 295, 2, -1, -0.4636476090008061, 2.23606797749979
564, 0, 242, 97, 241, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 1, 304, 351, 303, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 3, 10, 178, 9, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 4, 362, 70, 361, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 6, 265, 331, 263, 331, 2, 0, 0.0, 2.0
564, 8, 130, 401, 129, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 12, 232, 168, 231, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 14, 67, 375, 66, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 15, 244, 145, 243, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 17, 375, 99, 373, 99, 2, 0, 0.0, 2.0
564, 18, 249, 100, 248, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 21, 277, 377, 276, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 25, 210, 404, 209, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 27, 27, 142, 26, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 29, 456, 349, 454, 350, 2, -1, -0.4636476090008061, 2.23606797749979
564, 36, 148, 93, 147, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 37, 433, 72, 432, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 38, 609, 395, 607, 396, 2, -1, -0.4636476090008061, 2.23606797749979
564, 40, 579, 78, 577, 78, 2, 0, 0.0, 2.0
564, 42, 601, 348, 599, 349, 2, -1, -0.4636476090008061, 2.23606797749979
564, 45, 268, 402, 267, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 48, 522, 68, 520, 69, 2, -1, -0.4636476090008061, 2.23606797749979
564, 51, 473, 390, 470, 391, 3, -1, -0.3217505543966422, 3.1622776601683795
564, 53, 41, 346, 38, 346, 3, 0, 0.0, 3.0
564, 63, 222, 383, 221, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 64, 347, 101, 346, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 66, 176, 294, 174, 294, 2, 0, 0.0, 2.0
564, 67, 225, 330, 226, 332, -1, -2, -2.0344439357957027, 2.23606797749979
565, 1, 304, 355, 303, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 2, 155, 171, 154, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 4, 364, 71, 363, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 9, 67, 376, 66, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 10, 374, 99, 373, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 17, 233, 167, 233, 169, 0, -2, -1.5707963267948966, 2.0
565, 18, 344, 99, 342, 99, 2, 0, 0.0, 2.0
565, 19, 581, 401, 579, 402, 2, -1, -0.4636476090008061, 2.23606797749979
565, 20, 238, 405, 237, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 28, 247, 151, 249, 152, -2, -1, -2.677945044588987, 2.23606797749979
565, 29, 277, 381, 276, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 30, 93, 144, 92, 146, 1, -2, -1.1071487177940904, 2.23606797749979
565, 32, 600, 351, 597, 352, 3, -1, -0.3217505543966422, 3.1622776601683795
565, 34, 433, 74, 431, 74, 2, 0, 0.0, 2.0
565, 40, 230, 333, 229, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 41, 469, 124, 468, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 44, 559, 364, 557, 364, 2, 0, 0.0, 2.0
565, 46, 267, 99, 266, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 47, 310, 94, 308, 97, 2, -3, -0.982793723247329, 3.605551275463989
565, 48, 267, 137, 267, 139, 0, -2, -1.5707963267948966, 2.0
565, 54, 393, 93, 391, 94, 2, -1, -0.4636476090008061, 2.23606797749979
565, 56, 279, 360, 278, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 57, 20, 183, 19, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 61, 607, 395, 605, 396, 2, -1, -0.4636476090008061, 2.23606797749979
566, 1, 305, 354, 304, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 3, 11, 181, 10, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 4, 365, 70, 364, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 10, 375, 98, 374, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 16, 408, 86, 406, 86, 2, 0, 0.0, 2.0
566, 17, 234, 166, 233, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 18, 346, 99, 344, 99, 2, 0, 0.0, 2.0
566, 19, 583, 400, 581, 401, 2, -1, -0.4636476090008061, 2.23606797749979
566, 23, 74, 127, 73, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 24, 268, 345, 267, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
566, 25, 522, 72, 520, 72, 2, 0, 0.0, 2.0
566, 28, 248, 150, 247, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 29, 278, 380, 277, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 32, 602, 351, 600, 351, 2, 0, 0.0, 2.0
566, 33, 131, 403, 130, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 34, 435, 74, 433, 74, 2, 0, 0.0, 2.0
566, 38, 578, 81, 576, 81, 2, 0, 0.0, 2.0
566, 39, 28, 143, 27, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 40, 471, 123, 469, 124, 2, -1, -0.4636476090008061, 2.23606797749979
566, 43, 561, 363, 559, 364, 2, -1, -0.4636476090008061, 2.23606797749979
566, 48, 322, 124, 321, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 53, 395, 91, 393, 93, 2, -2, -0.7853981633974483, 2.8284271247461903
566, 56, 21, 182, 20, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 60, 609, 394, 607, 395, 2, -1, -0.4636476090008061, 2.23606797749979
567, 2, 156, 170, 155, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 3, 12, 180, 11, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 6, 63, 301, 62, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 7, 303, 347, 302, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 9, 69, 375, 68, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 11, 25, 404, 24, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 13, 91, 331, 90, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 16, 410, 86, 408, 86, 2, 0, 0.0, 2.0
567, 18, 348, 99, 346, 99, 2, 0, 0.0, 2.0
567, 19, 585, 400, 583, 400, 2, 0, 0.0, 2.0
567, 20, 240, 404, 239, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 23, 75, 126, 74, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 32, 604, 351, 602, 351, 2, 0, 0.0, 2.0
567, 34, 437, 73, 435, 74, 2, -1, -0.4636476090008061, 2.23606797749979
567, 37, 312, 103, 310, 103, 2, 0, 0.0, 2.0
567, 38, 580, 81, 578, 81, 2, 0, 0.0, 2.0
567, 40, 472, 122, 471, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 41, 521, 104, 520, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
567, 42, 563, 363, 561, 363, 2, 0, 0.0, 2.0
567, 47, 323, 123, 322, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 52, 396, 90, 395, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 54, 282, 359, 280, 360, 2, -1, -0.4636476090008061, 2.23606797749979
567, 55, 22, 181, 21, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 59, 611, 394, 609, 394, 2, 0, 0.0, 2.0
568, 0, 246, 96, 245, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 1, 307, 353, 306, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 2, 157, 169, 156, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 3, 14, 178, 12, 180, 2, -2, -0.7853981633974483, 2.8284271247461903
568, 4, 368, 69, 366, 70, 2, -1, -0.4636476090008061, 2.23606797749979
568, 7, 305, 347, 303, 347, 2, 0, 0.0, 2.0
568, 11, 26, 403, 25, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 12, 169, 70, 168, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 13, 92, 330, 91, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 14, 198, 111, 197, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 16, 412, 86, 410, 86, 2, 0, 0.0, 2.0
568, 18, 350, 99, 348, 99, 2, 0, 0.0, 2.0
568, 19, 586, 399, 585, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 20, 241, 403, 240, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 23, 76, 125, 75, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 27, 512, 128, 510, 129, 2, -1, -0.4636476090008061, 2.23606797749979
568, 28, 249, 147, 248, 149, 1, -2, -1.1071487177940904, 2.23606797749979
568, 29, 281, 380, 279, 380, 2, 0, 0.0, 2.0
568, 30, 95, 143, 94, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 33, 132, 401, 131, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 34, 439, 72, 437, 73, 2, -1, -0.4636476090008061, 2.23606797749979
568, 36, 74, 155, 72, 155, 2, 0, 0.0, 2.0
568, 37, 314, 103, 312, 103, 2, 0, 0.0, 2.0
568, 38, 582, 81, 580, 81, 2, 0, 0.0, 2.0
568, 39, 30, 142, 29, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 40, 475, 121, 472, 122, 3, -1, -0.3217505543966422, 3.1622776601683795
568, 41, 524, 105, 521, 104, 3, 1, 0.3217505543966422, 3.1622776601683795
568, 42, 564, 362, 563, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 47, 324, 122, 323, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 52, 398, 89, 396, 90, 2, -1, -0.4636476090008061, 2.23606797749979
568, 58, 110, 371, 109, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 59, 612, 393, 611, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 0, 247, 95, 246, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 1, 309, 352, 307, 353, 2, -1, -0.4636476090008061, 2.23606797749979
569, 2, 158, 168, 157, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 3, 15, 177, 14, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 4, 370, 68, 368, 69, 2, -1, -0.4636476090008061, 2.23606797749979
569, 7, 307, 346, 305, 347, 2, -1, -0.4636476090008061, 2.23606797749979
569, 9, 71, 374, 70, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 10, 379, 98, 377, 98, 2, 0, 0.0, 2.0
569, 13, 93, 329, 92, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 16, 414, 85, 412, 86, 2, -1, -0.4636476090008061, 2.23606797749979
569, 18, 352, 98, 350, 99, 2, -1, -0.4636476090008061, 2.23606797749979
569, 19, 587, 398, 586, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 20, 242, 402, 241, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 23, 77, 124, 76, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 24, 269, 346, 268, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
569, 25, 525, 71, 524, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 26, 212, 406, 211, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 27, 514, 127, 512, 128, 2, -1, -0.4636476090008061, 2.23606797749979
569, 32, 607, 351, 605, 351, 2, 0, 0.0, 2.0
569, 34, 441, 71, 439, 72, 2, -1, -0.4636476090008061, 2.23606797749979
569, 36, 76, 155, 74, 155, 2, 0, 0.0, 2.0
569, 37, 316, 102, 314, 103, 2, -1, -0.4636476090008061, 2.23606797749979
569, 38, 584, 80, 582, 81, 2, -1, -0.4636476090008061, 2.23606797749979
569, 40, 478, 120, 475, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
569, 41, 526, 107, 524, 105, 2, 2, 0.7853981633974483, 2.8284271247461903
569, 42, 565, 360, 564, 362, 1, -2, -1.1071487177940904, 2.23606797749979
569, 44, 269, 97, 269, 99, 0, -2, -1.5707963267948966, 2.0
569, 52, 400, 88, 398, 89, 2, -1, -0.4636476090008061, 2.23606797749979
569, 55, 24, 180, 23, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 59, 614, 392, 612, 393, 2, -1, -0.4636476090008061, 2.23606797749979
570, 0, 309, 354, 307, 355, 2, -1, -0.4636476090008061, 2.23606797749979
570, 2, 15, 180, 14, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 3, 158, 171, 157, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 5, 369, 71, 367, 72, 2, -1, -0.4636476090008061, 2.23606797749979
570, 7, 94, 330, 93, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 8, 379, 99, 378, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 10, 27, 404, 26, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 13, 439, 73, 437, 74, 2, -1, -0.4636476090008061, 2.23606797749979
570, 14, 132, 113, 130, 114, 2, -1, -0.4636476090008061, 2.23606797749979
570, 15, 65, 304, 64, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 17, 236, 167, 235, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 21, 476, 122, 474, 123, 2, -1, -0.4636476090008061, 2.23606797749979
570, 24, 74, 150, 73, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 27, 605, 351, 603, 352, 2, -1, -0.4636476090008061, 2.23606797749979
570, 29, 525, 71, 524, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 31, 350, 96, 348, 96, 2, 0, 0.0, 2.0
570, 32, 121, 104, 120, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 33, 514, 128, 512, 129, 2, -1, -0.4636476090008061, 2.23606797749979
570, 39, 250, 146, 249, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 40, 528, 108, 527, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 43, 241, 401, 240, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 0, 311, 353, 309, 354, 2, -1, -0.4636476090008061, 2.23606797749979
571, 1, 247, 95, 246, 97, 1, -2, -1.1071487177940904, 2.23606797749979
571, 2, 16, 179, 15, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 3, 159, 170, 158, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 5, 370, 70, 369, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 6, 71, 375, 70, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 8, 380, 98, 379, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 9, 215, 407, 214, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 11, 127, 140, 126, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 13, 441, 72, 439, 73, 2, -1, -0.4636476090008061, 2.23606797749979
571, 14, 133, 112, 132, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 21, 477, 121, 476, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 26, 200, 112, 199, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 27, 607, 351, 605, 351, 2, 0, 0.0, 2.0
571, 28, 270, 404, 269, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 30, 584, 81, 582, 82, 2, -1, -0.4636476090008061, 2.23606797749979
571, 31, 352, 96, 350, 96, 2, 0, 0.0, 2.0
571, 33, 517, 127, 514, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
572, 0, 312, 352, 311, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 3, 160, 169, 159, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 5, 372, 69, 370, 70, 2, -1, -0.4636476090008061, 2.23606797749979
572, 8, 381, 97, 380, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 9, 216, 406, 215, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 13, 443, 71, 441, 72, 2, -1, -0.4636476090008061, 2.23606797749979
572, 14, 133, 110, 133, 112, 0, -2, -1.5707963267948966, 2.0
572, 15, 66, 303, 65, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 16, 372, 78, 371, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 19, 135, 403, 134, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 20, 78, 126, 77, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 24, 77, 149, 75, 150, 2, -1, -0.4636476090008061, 2.23606797749979
572, 27, 610, 351, 607, 351, 3, 0, 0.0, 3.0
572, 28, 271, 403, 270, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 29, 528, 71, 526, 71, 2, 0, 0.0, 2.0
572, 30, 586, 81, 584, 81, 2, 0, 0.0, 2.0
572, 31, 354, 95, 352, 96, 2, -1, -0.4636476090008061, 2.23606797749979
572, 32, 122, 103, 121, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 33, 519, 126, 517, 127, 2, -1, -0.4636476090008061, 2.23606797749979
572, 34, 413, 80, 411, 80, 2, 0, 0.0, 2.0
572, 39, 251, 144, 250, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 40, 531, 108, 529, 108, 2, 0, 0.0, 2.0
572, 43, 243, 400, 242, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 0, 313, 351, 312, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 2, 18, 178, 17, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 8, 383, 96, 381, 97, 2, -1, -0.4636476090008061, 2.23606797749979
573, 12, 171, 71, 170, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 13, 444, 70, 443, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 14, 134, 109, 133, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 15, 67, 302, 66, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 16, 373, 77, 372, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 21, 480, 121, 478, 121, 2, 0, 0.0, 2.0
573, 26, 201, 110, 200, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 31, 355, 94, 354, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 32, 123, 102, 122, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 40, 533, 109, 531, 108, 2, 1, 0.4636476090008061, 2.23606797749979
573, 43, 244, 399, 243, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 45, 98, 144, 97, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 47, 281, 93, 280, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 0, 314, 350, 313, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 2, 19, 177, 18, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 3, 161, 167, 160, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 5, 373, 68, 372, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 8, 384, 95, 383, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 9, 217, 405, 216, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 10, 31, 403, 30, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 13, 446, 69, 444, 70, 2, -1, -0.4636476090008061, 2.23606797749979
574, 14, 135, 108, 134, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 16, 374, 76, 373, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 18, 154, 92, 153, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 19, 136, 401, 135, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 22, 216, 151, 215, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 23, 268, 348, 267, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
574, 27, 613, 350, 611, 351, 2, -1, -0.4636476090008061, 2.23606797749979
574, 28, 272, 401, 271, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 32, 124, 101, 123, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 34, 415, 81, 414, 80, 1, 1, 0.7853981633974483, 1.4142135623730951
574, 40, 537, 110, 533, 109, 4, 1, 0.24497866312686414, 4.123105625617661
574, 43, 245, 398, 244, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 44, 191, 159, 190, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 47, 282, 92, 281, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 1, 162, 170, 161, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 3, 373, 71, 372, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 4, 19, 179, 18, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 6, 384, 98, 383, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 8, 217, 407, 216, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 10, 31, 404, 30, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 11, 445, 72, 443, 73, 2, -1, -0.4636476090008061, 2.23606797749979
575, 14, 101, 330, 100, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 15, 80, 126, 79, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 16, 372, 78, 371, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 20, 217, 152, 216, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 21, 619, 396, 617, 396, 2, 0, 0.0, 2.0
575, 26, 161, 100, 160, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 27, 249, 145, 248, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 29, 5, 272, 4, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 31, 286, 383, 284, 384, 2, -1, -0.4636476090008061, 2.23606797749979
575, 35, 535, 76, 533, 76, 2, 0, 0.0, 2.0
575, 36, 69, 304, 68, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 38, 80, 328, 77, 330, 3, -2, -0.5880026035475675, 3.605551275463989
575, 40, 74, 376, 73, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 41, 588, 81, 586, 81, 2, 0, 0.0, 2.0
575, 43, 226, 325, 226, 327, 0, -2, -1.5707963267948966, 2.0
575, 44, 348, 104, 347, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 45, 611, 351, 609, 352, 2, -1, -0.4636476090008061, 2.23606797749979
575, 50, 35, 143, 34, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 52, 352, 93, 351, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 54, 209, 306, 208, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 56, 309, 99, 308, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 59, 593, 400, 591, 401, 2, -1, -0.4636476090008061, 2.23606797749979
575, 62, 113, 373, 112, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 66, 518, 402, 517, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 69, 536, 109, 535, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 71, 244, 399, 243, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 1, 163, 169, 162, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 2, 315, 353, 314, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 3, 374, 70, 373, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 4, 20, 178, 19, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 6, 385, 97, 384, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 10, 32, 403, 31, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 11, 447, 72, 445, 72, 2, 0, 0.0, 2.0
576, 12, 155, 94, 154, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 16, 373, 77, 372, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 17, 239, 168, 238, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 18, 100, 143, 99, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 20, 218, 151, 217, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 21, 621, 395, 619, 396, 2, -1, -0.4636476090008061, 2.23606797749979
576, 23, 482, 124, 480, 124, 2, 0, 0.0, 2.0
576, 24, 401, 132, 400, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 28, 273, 403, 272, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 29, 6, 271, 5, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 30, 123, 341, 125, 342, -2, -1, -2.677945044588987, 2.23606797749979
576, 31, 288, 383, 286, 383, 2, 0, 0.0, 2.0
576, 35, 537, 75, 535, 76, 2, -1, -0.4636476090008061, 2.23606797749979
576, 39, 246, 406, 245, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
