frame,i,x1,y1,x2,y2,x,y,angle,size
576, 40, 75, 375, 74, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 41, 590, 80, 588, 81, 2, -1, -0.4636476090008061, 2.23606797749979
576, 43, 349, 103, 348, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 44, 613, 351, 611, 351, 2, 0, 0.0, 2.0
576, 46, 416, 82, 414, 82, 2, 0, 0.0, 2.0
576, 47, 195, 90, 194, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 49, 36, 142, 35, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 53, 210, 305, 209, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 55, 311, 98, 309, 99, 2, -1, -0.4636476090008061, 2.23606797749979
576, 58, 595, 400, 593, 400, 2, 0, 0.0, 2.0
576, 60, 173, 71, 172, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 61, 114, 372, 113, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 64, 407, 95, 406, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 65, 520, 401, 518, 402, 2, -1, -0.4636476090008061, 2.23606797749979
576, 67, 538, 108, 536, 109, 2, -1, -0.4636476090008061, 2.23606797749979
576, 69, 245, 398, 244, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 4, 21, 177, 20, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 6, 386, 96, 385, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 8, 218, 406, 217, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 14, 102, 329, 101, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 15, 81, 125, 80, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 21, 622, 394, 621, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 22, 335, 126, 334, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 23, 484, 124, 482, 124, 2, 0, 0.0, 2.0
577, 24, 401, 130, 401, 132, 0, -2, -1.5707963267948966, 2.0
577, 26, 162, 98, 161, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 31, 290, 382, 288, 383, 2, -1, -0.4636476090008061, 2.23606797749979
577, 35, 539, 74, 537, 75, 2, -1, -0.4636476090008061, 2.23606797749979
577, 39, 247, 405, 246, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 40, 77, 374, 75, 375, 2, -1, -0.4636476090008061, 2.23606797749979
577, 41, 592, 79, 590, 80, 2, -1, -0.4636476090008061, 2.23606797749979
577, 43, 350, 102, 349, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 44, 615, 350, 613, 351, 2, -1, -0.4636476090008061, 2.23606797749979
577, 45, 131, 74, 129, 78, 2, -4, -1.1071487177940904, 4.47213595499958
577, 47, 196, 89, 195, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 49, 37, 141, 36, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 51, 355, 92, 353, 93, 2, -1, -0.4636476090008061, 2.23606797749979
577, 53, 211, 304, 210, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 55, 312, 97, 311, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 58, 597, 400, 595, 400, 2, 0, 0.0, 2.0
577, 64, 408, 94, 407, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 65, 522, 400, 520, 401, 2, -1, -0.4636476090008061, 2.23606797749979
577, 67, 540, 108, 538, 108, 2, 0, 0.0, 2.0
577, 69, 247, 397, 245, 398, 2, -1, -0.4636476090008061, 2.23606797749979
578, 0, 250, 95, 249, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 3, 377, 69, 375, 70, 2, -1, -0.4636476090008061, 2.23606797749979
578, 4, 22, 176, 21, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 8, 219, 405, 218, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 10, 34, 402, 33, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 11, 450, 72, 448, 72, 2, 0, 0.0, 2.0
578, 15, 82, 124, 81, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 18, 101, 142, 100, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 21, 624, 394, 622, 394, 2, 0, 0.0, 2.0
578, 22, 336, 125, 335, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 23, 486, 124, 484, 124, 2, 0, 0.0, 2.0
578, 24, 403, 129, 401, 130, 2, -1, -0.4636476090008061, 2.23606797749979
578, 28, 274, 402, 273, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 29, 8, 269, 7, 271, 1, -2, -1.1071487177940904, 2.23606797749979
578, 30, 292, 382, 290, 382, 2, 0, 0.0, 2.0
578, 34, 541, 73, 539, 74, 2, -1, -0.4636476090008061, 2.23606797749979
578, 36, 321, 97, 320, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 40, 595, 78, 592, 79, 3, -1, -0.3217505543966422, 3.1622776601683795
578, 43, 617, 349, 615, 350, 2, -1, -0.4636476090008061, 2.23606797749979
578, 44, 418, 81, 417, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 45, 197, 88, 196, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 46, 523, 129, 521, 129, 2, 0, 0.0, 2.0
578, 49, 357, 91, 355, 92, 2, -1, -0.4636476090008061, 2.23606797749979
578, 51, 212, 303, 211, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 53, 314, 96, 312, 97, 2, -1, -0.4636476090008061, 2.23606797749979
578, 56, 599, 399, 597, 400, 2, -1, -0.4636476090008061, 2.23606797749979
578, 58, 175, 70, 174, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 62, 410, 94, 408, 94, 2, 0, 0.0, 2.0
578, 63, 525, 399, 522, 400, 3, -1, -0.3217505543966422, 3.1622776601683795
578, 67, 249, 396, 247, 397, 2, -1, -0.4636476090008061, 2.23606797749979
579, 1, 166, 168, 165, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 2, 318, 352, 317, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 3, 378, 68, 377, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 6, 389, 95, 387, 96, 2, -1, -0.4636476090008061, 2.23606797749979
579, 15, 376, 76, 375, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 18, 287, 98, 286, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 20, 626, 395, 624, 394, 2, 1, 0.4636476090008061, 2.23606797749979
579, 21, 338, 124, 336, 125, 2, -1, -0.4636476090008061, 2.23606797749979
579, 22, 489, 122, 486, 124, 3, -2, -0.5880026035475675, 3.605551275463989
579, 25, 163, 97, 162, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 26, 249, 141, 249, 143, 0, -2, -1.5707963267948966, 2.0
579, 28, 9, 268, 8, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 33, 543, 72, 541, 73, 2, -1, -0.4636476090008061, 2.23606797749979
579, 35, 323, 97, 321, 97, 2, 0, 0.0, 2.0
579, 39, 598, 77, 595, 78, 3, -1, -0.3217505543966422, 3.1622776601683795
579, 41, 353, 102, 351, 102, 2, 0, 0.0, 2.0
579, 42, 620, 349, 617, 349, 3, 0, 0.0, 3.0
579, 43, 420, 81, 418, 81, 2, 0, 0.0, 2.0
579, 44, 199, 87, 197, 88, 2, -1, -0.4636476090008061, 2.23606797749979
579, 45, 525, 129, 523, 129, 2, 0, 0.0, 2.0
579, 48, 358, 90, 357, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 50, 214, 302, 212, 303, 2, -1, -0.4636476090008061, 2.23606797749979
579, 51, 177, 349, 180, 349, -3, 0, 3.141592653589793, 3.0
579, 55, 600, 398, 599, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 61, 412, 94, 410, 94, 2, 0, 0.0, 2.0
579, 62, 527, 398, 525, 399, 2, -1, -0.4636476090008061, 2.23606797749979
579, 64, 541, 106, 540, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 66, 250, 395, 249, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 0, 316, 353, 315, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 1, 251, 96, 250, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 3, 23, 179, 22, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 4, 377, 71, 376, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 11, 6, 312, 4, 312, 2, 0, 0.0, 2.0
580, 13, 450, 73, 448, 73, 2, 0, 0.0, 2.0
580, 18, 360, 96, 358, 97, 2, -1, -0.4636476090008061, 2.23606797749979
580, 19, 83, 126, 82, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 21, 389, 98, 388, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 23, 293, 382, 291, 382, 2, 0, 0.0, 2.0
580, 24, 250, 105, 249, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 27, 248, 399, 247, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 29, 421, 86, 420, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 30, 10, 272, 9, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 31, 39, 143, 38, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 33, 275, 404, 274, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 35, 617, 352, 615, 352, 2, 0, 0.0, 2.0
580, 39, 223, 326, 222, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 40, 102, 144, 101, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 42, 354, 106, 350, 106, 4, 0, 0.0, 4.0
581, 0, 317, 352, 316, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 2, 166, 170, 165, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 3, 24, 178, 23, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 7, 123, 69, 122, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 11, 8, 312, 6, 312, 2, 0, 0.0, 2.0
581, 18, 362, 95, 360, 96, 2, -1, -0.4636476090008061, 2.23606797749979
581, 21, 391, 97, 389, 98, 2, -1, -0.4636476090008061, 2.23606797749979
581, 27, 249, 398, 248, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 28, 488, 124, 486, 124, 2, 0, 0.0, 2.0
581, 29, 423, 84, 421, 86, 2, -2, -0.7853981633974483, 2.8284271247461903
581, 31, 40, 142, 39, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 32, 241, 166, 240, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 35, 619, 351, 617, 352, 2, -1, -0.4636476090008061, 2.23606797749979
581, 39, 224, 325, 223, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 40, 103, 143, 102, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 42, 358, 106, 354, 106, 4, 0, 0.0, 4.0
582, 0, 318, 351, 317, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 2, 167, 169, 166, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 4, 379, 70, 378, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 5, 139, 404, 138, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 7, 123, 67, 123, 69, 0, -2, -1.5707963267948966, 2.0
582, 9, 339, 128, 338, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 11, 10, 312, 8, 312, 2, 0, 0.0, 2.0
582, 12, 222, 334, 221, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 15, 37, 404, 36, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 16, 600, 402, 598, 402, 2, 0, 0.0, 2.0
582, 17, 274, 349, 273, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 18, 364, 94, 362, 95, 2, -1, -0.4636476090008061, 2.23606797749979
582, 19, 84, 125, 83, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 21, 393, 96, 391, 97, 2, -1, -0.4636476090008061, 2.23606797749979
582, 22, 206, 111, 204, 111, 2, 0, 0.0, 2.0
582, 23, 296, 382, 294, 382, 2, 0, 0.0, 2.0
582, 27, 250, 397, 249, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 28, 490, 124, 488, 124, 2, 0, 0.0, 2.0
582, 29, 425, 83, 423, 84, 2, -1, -0.4636476090008061, 2.23606797749979
582, 30, 12, 271, 11, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 31, 41, 141, 40, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 32, 242, 165, 241, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 35, 621, 350, 619, 351, 2, -1, -0.4636476090008061, 2.23606797749979
582, 36, 117, 370, 116, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 39, 226, 324, 224, 325, 2, -1, -0.4636476090008061, 2.23606797749979
582, 42, 361, 106, 358, 106, 3, 0, 0.0, 3.0
583, 0, 320, 351, 318, 351, 2, 0, 0.0, 2.0
583, 1, 253, 95, 252, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 2, 168, 168, 167, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 3, 27, 178, 25, 178, 2, 0, 0.0, 2.0
583, 4, 381, 69, 379, 70, 2, -1, -0.4636476090008061, 2.23606797749979
583, 13, 453, 72, 452, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 16, 602, 402, 600, 402, 2, 0, 0.0, 2.0
583, 18, 366, 93, 364, 94, 2, -1, -0.4636476090008061, 2.23606797749979
583, 21, 394, 95, 393, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 24, 251, 102, 250, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 29, 427, 82, 425, 83, 2, -1, -0.4636476090008061, 2.23606797749979
583, 30, 13, 270, 12, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 32, 242, 163, 242, 165, 0, -2, -1.5707963267948966, 2.0
583, 40, 104, 141, 103, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 42, 363, 105, 361, 106, 2, -1, -0.4636476090008061, 2.23606797749979
584, 0, 322, 351, 320, 351, 2, 0, 0.0, 2.0
584, 2, 170, 167, 168, 168, 2, -1, -0.4636476090008061, 2.23606797749979
584, 4, 382, 68, 381, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 5, 140, 403, 139, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 9, 341, 127, 340, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 13, 454, 71, 453, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 16, 604, 402, 602, 402, 2, 0, 0.0, 2.0
584, 17, 276, 348, 275, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 18, 368, 92, 366, 93, 2, -1, -0.4636476090008061, 2.23606797749979
584, 21, 396, 94, 394, 95, 2, -1, -0.4636476090008061, 2.23606797749979
584, 22, 207, 109, 206, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 25, 528, 128, 527, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 29, 430, 81, 427, 82, 3, -1, -0.3217505543966422, 3.1622776601683795
584, 32, 243, 162, 242, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 35, 623, 349, 622, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 39, 228, 323, 227, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 40, 105, 140, 104, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 42, 365, 104, 363, 105, 2, -1, -0.4636476090008061, 2.23606797749979
585, 0, 254, 96, 253, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 1, 324, 355, 322, 355, 2, 0, 0.0, 2.0
585, 4, 28, 178, 27, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 5, 396, 97, 394, 97, 2, 0, 0.0, 2.0
585, 6, 380, 73, 379, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 10, 454, 72, 453, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 13, 176, 351, 175, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 18, 492, 125, 490, 125, 2, 0, 0.0, 2.0
585, 21, 86, 127, 85, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 22, 340, 124, 338, 125, 2, -1, -0.4636476090008061, 2.23606797749979
585, 25, 169, 407, 168, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 29, 329, 97, 327, 98, 2, -1, -0.4636476090008061, 2.23606797749979
585, 32, 428, 86, 426, 86, 2, 0, 0.0, 2.0
585, 34, 176, 396, 175, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 35, 178, 71, 177, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 37, 630, 395, 628, 396, 2, -1, -0.4636476090008061, 2.23606797749979
585, 39, 477, 352, 475, 353, 2, -1, -0.4636476090008061, 2.23606797749979
585, 42, 363, 92, 362, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 1, 326, 355, 324, 355, 2, 0, 0.0, 2.0
586, 2, 171, 171, 169, 172, 2, -1, -0.4636476090008061, 2.23606797749979
586, 4, 30, 178, 28, 178, 2, 0, 0.0, 2.0
586, 6, 381, 72, 380, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 17, 125, 67, 124, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 18, 494, 124, 492, 125, 2, -1, -0.4636476090008061, 2.23606797749979
586, 22, 341, 123, 340, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 26, 16, 272, 14, 272, 2, 0, 0.0, 2.0
586, 30, 282, 404, 281, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 32, 430, 85, 428, 86, 2, -1, -0.4636476090008061, 2.23606797749979
586, 37, 632, 394, 630, 395, 2, -1, -0.4636476090008061, 2.23606797749979
586, 38, 601, 81, 599, 81, 2, 0, 0.0, 2.0
586, 39, 479, 351, 477, 352, 2, -1, -0.4636476090008061, 2.23606797749979
586, 41, 364, 91, 363, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 0, 256, 94, 254, 95, 2, -1, -0.4636476090008061, 2.23606797749979
587, 1, 329, 355, 326, 355, 3, 0, 0.0, 3.0
587, 2, 173, 170, 171, 171, 2, -1, -0.4636476090008061, 2.23606797749979
587, 4, 32, 178, 30, 178, 2, 0, 0.0, 2.0
587, 6, 383, 72, 381, 72, 2, 0, 0.0, 2.0
587, 9, 210, 111, 208, 111, 2, 0, 0.0, 2.0
587, 12, 104, 331, 102, 331, 2, 0, 0.0, 2.0
587, 18, 497, 124, 494, 124, 3, 0, 0.0, 3.0
587, 20, 329, 349, 327, 348, 2, 1, 0.4636476090008061, 2.23606797749979
587, 21, 88, 127, 86, 127, 2, 0, 0.0, 2.0
587, 22, 343, 123, 341, 123, 2, 0, 0.0, 2.0
587, 26, 18, 272, 16, 272, 2, 0, 0.0, 2.0
587, 27, 254, 405, 253, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 28, 76, 306, 75, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 29, 332, 97, 330, 97, 2, 0, 0.0, 2.0
587, 31, 544, 71, 543, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 32, 431, 84, 430, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 34, 179, 395, 177, 396, 2, -1, -0.4636476090008061, 2.23606797749979
587, 37, 634, 394, 632, 394, 2, 0, 0.0, 2.0
587, 38, 603, 81, 601, 81, 2, 0, 0.0, 2.0
587, 39, 481, 351, 479, 351, 2, 0, 0.0, 2.0
587, 40, 85, 328, 84, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 41, 366, 90, 364, 91, 2, -1, -0.4636476090008061, 2.23606797749979
588, 1, 330, 354, 329, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 2, 174, 169, 173, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 4, 33, 177, 32, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 5, 400, 97, 398, 97, 2, 0, 0.0, 2.0
588, 15, 77, 299, 76, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 18, 498, 123, 497, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 25, 171, 405, 170, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 26, 20, 271, 18, 272, 2, -1, -0.4636476090008061, 2.23606797749979
588, 28, 77, 305, 76, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 31, 547, 70, 544, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
588, 32, 432, 83, 431, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 38, 605, 80, 603, 81, 2, -1, -0.4636476090008061, 2.23606797749979
588, 41, 368, 90, 366, 90, 2, 0, 0.0, 2.0
589, 0, 257, 93, 256, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 1, 331, 353, 330, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 2, 175, 168, 174, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 3, 145, 404, 144, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 6, 386, 71, 384, 72, 2, -1, -0.4636476090008061, 2.23606797749979
589, 9, 211, 109, 210, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 10, 459, 72, 457, 72, 2, 0, 0.0, 2.0
589, 18, 500, 122, 498, 123, 2, -1, -0.4636476090008061, 2.23606797749979
589, 30, 285, 403, 284, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 31, 549, 70, 547, 70, 2, 0, 0.0, 2.0
589, 32, 434, 83, 432, 83, 2, 0, 0.0, 2.0
589, 35, 182, 70, 181, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 38, 607, 80, 605, 80, 2, 0, 0.0, 2.0
589, 42, 222, 155, 221, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 6, 387, 70, 386, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 10, 79, 306, 78, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 13, 400, 97, 399, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 14, 338, 129, 337, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 17, 459, 74, 457, 74, 2, 0, 0.0, 2.0
590, 25, 631, 351, 629, 352, 2, -1, -0.4636476090008061, 2.23606797749979
590, 27, 481, 352, 480, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 28, 286, 404, 285, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 29, 496, 393, 494, 394, 2, -1, -0.4636476090008061, 2.23606797749979
590, 33, 178, 174, 177, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 36, 498, 123, 496, 124, 2, -1, -0.4636476090008061, 2.23606797749979
590, 38, 635, 394, 634, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 41, 290, 100, 289, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 42, 550, 110, 548, 109, 2, 1, 0.4636476090008061, 2.23606797749979
590, 46, 346, 125, 344, 125, 2, 0, 0.0, 2.0
591, 0, 259, 96, 258, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 1, 172, 170, 171, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 2, 329, 354, 328, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 3, 34, 178, 33, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 5, 86, 376, 85, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 6, 388, 69, 387, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 8, 145, 404, 144, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 13, 401, 96, 400, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 14, 339, 128, 338, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 15, 226, 409, 225, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 17, 460, 73, 459, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 22, 164, 90, 163, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 25, 633, 351, 631, 351, 2, 0, 0.0, 2.0
591, 27, 483, 351, 481, 352, 2, -1, -0.4636476090008061, 2.23606797749979
591, 28, 287, 403, 286, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 29, 499, 392, 496, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
591, 35, 500, 122, 498, 123, 2, -1, -0.4636476090008061, 2.23606797749979
591, 36, 326, 345, 325, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 40, 291, 99, 290, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 41, 553, 112, 550, 110, 3, 2, 0.5880026035475675, 3.605551275463989
592, 3, 35, 177, 34, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 12, 212, 109, 211, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 14, 340, 127, 339, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 15, 227, 408, 226, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 25, 635, 350, 633, 351, 2, -1, -0.4636476090008061, 2.23606797749979
592, 27, 484, 350, 483, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 28, 288, 402, 287, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 29, 500, 391, 499, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 32, 180, 173, 179, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 34, 305, 382, 304, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 35, 502, 121, 500, 122, 2, -1, -0.4636476090008061, 2.23606797749979
592, 40, 292, 98, 291, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
