frame,i,x1,y1,x2,y2,x,y,angle,size
592, 41, 556, 113, 553, 112, 3, 1, 0.3217505543966422, 3.1622776601683795
592, 43, 371, 98, 370, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 44, 202, 158, 201, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 2, 331, 353, 330, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 5, 88, 375, 87, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 7, 261, 405, 257, 406, 4, -1, -0.24497866312686414, 4.123105625617661
593, 10, 82, 305, 81, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 11, 46, 404, 42, 405, 4, -1, -0.24497866312686414, 4.123105625617661
593, 14, 342, 126, 340, 127, 2, -1, -0.4636476090008061, 2.23606797749979
593, 16, 185, 72, 184, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 17, 463, 73, 461, 73, 2, 0, 0.0, 2.0
593, 22, 165, 89, 164, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 24, 227, 156, 225, 157, 2, -1, -0.4636476090008061, 2.23606797749979
593, 27, 485, 349, 484, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 29, 503, 389, 500, 391, 3, -2, -0.5880026035475675, 3.605551275463989
593, 30, 129, 373, 125, 373, 4, 0, 0.0, 4.0
593, 34, 307, 381, 305, 382, 2, -1, -0.4636476090008061, 2.23606797749979
593, 35, 503, 120, 502, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 36, 328, 344, 327, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 39, 52, 143, 48, 144, 4, -1, -0.24497866312686414, 4.123105625617661
593, 40, 293, 97, 292, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 41, 558, 113, 556, 113, 2, 0, 0.0, 2.0
593, 43, 373, 97, 371, 98, 2, -1, -0.4636476090008061, 2.23606797749979
594, 2, 332, 352, 331, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 3, 37, 176, 36, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 8, 147, 403, 146, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 12, 213, 107, 212, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 13, 405, 95, 403, 96, 2, -1, -0.4636476090008061, 2.23606797749979
594, 17, 465, 73, 463, 73, 2, 0, 0.0, 2.0
594, 27, 488, 347, 485, 349, 3, -2, -0.5880026035475675, 3.605551275463989
594, 29, 505, 387, 503, 389, 2, -2, -0.7853981633974483, 2.8284271247461903
594, 31, 437, 86, 435, 86, 2, 0, 0.0, 2.0
594, 32, 181, 172, 180, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 35, 504, 119, 503, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 36, 330, 344, 328, 344, 2, 0, 0.0, 2.0
594, 39, 53, 142, 52, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 0, 334, 354, 332, 355, 2, -1, -0.4636476090008061, 2.23606797749979
595, 1, 260, 95, 259, 97, 1, -2, -1.1071487177940904, 2.23606797749979
595, 2, 392, 71, 390, 72, 2, -1, -0.4636476090008061, 2.23606797749979
595, 3, 176, 170, 175, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 4, 37, 178, 36, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 5, 88, 376, 87, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 6, 83, 305, 82, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 8, 290, 99, 289, 101, 1, -2, -1.1071487177940904, 2.23606797749979
595, 16, 92, 127, 91, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 23, 25, 272, 23, 273, 2, -1, -0.4636476090008061, 2.23606797749979
595, 25, 405, 97, 403, 97, 2, 0, 0.0, 2.0
595, 26, 186, 73, 185, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 27, 631, 348, 629, 349, 2, -1, -0.4636476090008061, 2.23606797749979
595, 28, 503, 124, 501, 124, 2, 0, 0.0, 2.0
595, 29, 342, 128, 341, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 30, 228, 409, 227, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 31, 542, 131, 540, 131, 2, 0, 0.0, 2.0
595, 34, 612, 82, 610, 83, 2, -1, -0.4636476090008061, 2.23606797749979
595, 38, 463, 73, 462, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 40, 166, 90, 165, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 43, 306, 356, 305, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 44, 369, 101, 368, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 46, 559, 75, 557, 76, 2, -1, -0.4636476090008061, 2.23606797749979
595, 47, 289, 348, 288, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 49, 517, 100, 516, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 51, 394, 79, 392, 79, 2, 0, 0.0, 2.0
595, 52, 89, 321, 87, 322, 2, -1, -0.4636476090008061, 2.23606797749979
596, 0, 336, 353, 334, 354, 2, -1, -0.4636476090008061, 2.23606797749979
596, 1, 261, 94, 260, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 2, 393, 70, 392, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 3, 177, 169, 176, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 4, 38, 177, 37, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 5, 89, 375, 88, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 6, 84, 304, 83, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 8, 292, 98, 290, 99, 2, -1, -0.4636476090008061, 2.23606797749979
596, 11, 213, 109, 212, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 13, 439, 86, 437, 86, 2, 0, 0.0, 2.0
596, 19, 112, 330, 111, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 20, 148, 405, 147, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 22, 174, 407, 173, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 23, 26, 271, 25, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 25, 408, 97, 405, 97, 3, 0, 0.0, 3.0
596, 26, 187, 72, 186, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 27, 633, 347, 631, 348, 2, -1, -0.4636476090008061, 2.23606797749979
596, 29, 344, 127, 342, 128, 2, -1, -0.4636476090008061, 2.23606797749979
596, 31, 545, 131, 542, 131, 3, 0, 0.0, 3.0
596, 34, 614, 80, 612, 82, 2, -2, -0.7853981633974483, 2.8284271247461903
596, 35, 247, 164, 246, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 38, 465, 72, 463, 73, 2, -1, -0.4636476090008061, 2.23606797749979
596, 39, 338, 97, 337, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 43, 307, 355, 306, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 44, 370, 100, 369, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 46, 562, 74, 559, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
596, 48, 580, 358, 579, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 49, 519, 100, 517, 100, 2, 0, 0.0, 2.0
596, 51, 395, 78, 394, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 52, 91, 321, 89, 321, 2, 0, 0.0, 2.0
596, 53, 519, 133, 516, 133, 3, 0, 0.0, 3.0
597, 0, 338, 352, 336, 353, 2, -1, -0.4636476090008061, 2.23606797749979
597, 1, 262, 93, 261, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 2, 395, 70, 393, 70, 2, 0, 0.0, 2.0
597, 3, 178, 168, 177, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 4, 40, 175, 38, 177, 2, -2, -0.7853981633974483, 2.8284271247461903
597, 7, 281, 354, 280, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
597, 8, 294, 98, 292, 98, 2, 0, 0.0, 2.0
597, 10, 8, 345, 7, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 11, 214, 108, 213, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 13, 441, 86, 439, 86, 2, 0, 0.0, 2.0
597, 16, 93, 125, 92, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 21, 376, 95, 374, 95, 2, 0, 0.0, 2.0
597, 23, 28, 271, 26, 271, 2, 0, 0.0, 2.0
597, 25, 410, 96, 408, 97, 2, -1, -0.4636476090008061, 2.23606797749979
597, 26, 188, 71, 187, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 27, 635, 346, 633, 347, 2, -1, -0.4636476090008061, 2.23606797749979
597, 28, 506, 124, 504, 124, 2, 0, 0.0, 2.0
597, 29, 346, 127, 344, 127, 2, 0, 0.0, 2.0
597, 30, 229, 407, 228, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 31, 547, 131, 545, 131, 2, 0, 0.0, 2.0
597, 34, 616, 79, 614, 80, 2, -1, -0.4636476090008061, 2.23606797749979
597, 38, 467, 71, 465, 72, 2, -1, -0.4636476090008061, 2.23606797749979
597, 40, 167, 89, 166, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 43, 308, 354, 307, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 46, 564, 73, 562, 74, 2, -1, -0.4636476090008061, 2.23606797749979
597, 47, 290, 346, 289, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 48, 582, 357, 580, 358, 2, -1, -0.4636476090008061, 2.23606797749979
597, 49, 521, 100, 519, 100, 2, 0, 0.0, 2.0
597, 51, 396, 77, 395, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 52, 93, 321, 91, 321, 2, 0, 0.0, 2.0
597, 53, 521, 133, 519, 133, 2, 0, 0.0, 2.0
598, 0, 340, 351, 338, 352, 2, -1, -0.4636476090008061, 2.23606797749979
598, 1, 263, 92, 262, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 2, 397, 69, 395, 70, 2, -1, -0.4636476090008061, 2.23606797749979
598, 4, 41, 174, 40, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 8, 296, 98, 294, 98, 2, 0, 0.0, 2.0
598, 10, 9, 344, 8, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 11, 215, 107, 214, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 13, 444, 86, 441, 86, 3, 0, 0.0, 3.0
598, 16, 94, 124, 93, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 19, 113, 328, 112, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 21, 378, 95, 376, 95, 2, 0, 0.0, 2.0
598, 23, 29, 270, 28, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 25, 411, 95, 410, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 26, 189, 70, 188, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 28, 508, 124, 506, 124, 2, 0, 0.0, 2.0
598, 29, 348, 127, 346, 127, 2, 0, 0.0, 2.0
598, 31, 549, 131, 547, 131, 2, 0, 0.0, 2.0
598, 34, 618, 78, 616, 79, 2, -1, -0.4636476090008061, 2.23606797749979
598, 35, 248, 163, 247, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 38, 469, 70, 467, 71, 2, -1, -0.4636476090008061, 2.23606797749979
598, 43, 310, 353, 308, 354, 2, -1, -0.4636476090008061, 2.23606797749979
598, 44, 372, 99, 371, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 46, 566, 72, 564, 73, 2, -1, -0.4636476090008061, 2.23606797749979
598, 48, 584, 356, 582, 357, 2, -1, -0.4636476090008061, 2.23606797749979
598, 49, 523, 100, 521, 100, 2, 0, 0.0, 2.0
598, 51, 397, 76, 396, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 0, 341, 350, 340, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 2, 398, 68, 397, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 3, 179, 166, 178, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 4, 42, 173, 41, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 12, 263, 405, 262, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 13, 446, 85, 444, 86, 2, -1, -0.4636476090008061, 2.23606797749979
599, 14, 44, 404, 43, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 21, 380, 94, 378, 95, 2, -1, -0.4636476090008061, 2.23606797749979
599, 23, 30, 269, 29, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 26, 190, 69, 189, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 28, 510, 124, 508, 124, 2, 0, 0.0, 2.0
599, 33, 30, 133, 28, 133, 2, 0, 0.0, 2.0
599, 34, 620, 78, 618, 78, 2, 0, 0.0, 2.0
599, 37, 254, 321, 253, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 38, 471, 69, 469, 70, 2, -1, -0.4636476090008061, 2.23606797749979
599, 39, 342, 97, 340, 97, 2, 0, 0.0, 2.0
599, 41, 258, 393, 257, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 42, 55, 143, 54, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 43, 311, 352, 310, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 44, 374, 98, 372, 99, 2, -1, -0.4636476090008061, 2.23606797749979
599, 46, 568, 71, 566, 72, 2, -1, -0.4636476090008061, 2.23606797749979
599, 48, 589, 354, 584, 356, 5, -2, -0.3805063771123649, 5.385164807134504
599, 51, 398, 75, 397, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 52, 96, 321, 94, 321, 2, 0, 0.0, 2.0
600, 2, 264, 94, 263, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 3, 397, 70, 396, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 4, 412, 98, 410, 98, 2, 0, 0.0, 2.0
600, 8, 10, 348, 9, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 16, 113, 330, 112, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 18, 189, 73, 188, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 19, 217, 110, 216, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 20, 31, 133, 29, 134, 2, -1, -0.4636476090008061, 2.23606797749979
600, 24, 86, 305, 85, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 27, 509, 125, 507, 125, 2, 0, 0.0, 2.0
600, 29, 559, 104, 558, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 30, 248, 164, 247, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 33, 560, 72, 558, 72, 2, 0, 0.0, 2.0
600, 34, 470, 73, 468, 74, 2, -1, -0.4636476090008061, 2.23606797749979
600, 35, 29, 272, 28, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 39, 263, 406, 262, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 45, 148, 106, 147, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 47, 32, 127, 30, 127, 2, 0, 0.0, 2.0
600, 49, 13, 342, 11, 342, 2, 0, 0.0, 2.0
600, 50, 622, 401, 620, 401, 2, 0, 0.0, 2.0
600, 51, 125, 90, 125, 92, 0, -2, -1.5707963267948966, 2.0
600, 56, 618, 82, 616, 82, 2, 0, 0.0, 2.0
600, 59, 380, 95, 378, 96, 2, -1, -0.4636476090008061, 2.23606797749979
600, 60, 6, 160, 5, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 62, 313, 385, 312, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 63, 290, 404, 289, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 64, 304, 94, 302, 95, 2, -1, -0.4636476090008061, 2.23606797749979
601, 0, 340, 353, 339, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 3, 398, 69, 397, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 10, 266, 100, 265, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 11, 234, 408, 233, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 13, 131, 68, 130, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 18, 190, 72, 189, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 20, 32, 132, 31, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 23, 171, 90, 170, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 24, 87, 304, 86, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 29, 560, 103, 559, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 34, 472, 72, 470, 73, 2, -1, -0.4636476090008061, 2.23606797749979
601, 35, 31, 271, 29, 272, 2, -1, -0.4636476090008061, 2.23606797749979
601, 39, 264, 405, 263, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 40, 244, 362, 243, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
601, 45, 149, 105, 148, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 46, 547, 131, 546, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 47, 33, 126, 32, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 48, 14, 102, 13, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 49, 15, 342, 13, 342, 2, 0, 0.0, 2.0
601, 50, 624, 401, 622, 401, 2, 0, 0.0, 2.0
601, 52, 258, 140, 257, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 56, 620, 82, 618, 82, 2, 0, 0.0, 2.0
601, 57, 344, 99, 342, 99, 2, 0, 0.0, 2.0
601, 59, 382, 95, 380, 95, 2, 0, 0.0, 2.0
601, 60, 7, 159, 6, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 62, 314, 384, 313, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 63, 291, 403, 290, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 64, 306, 94, 304, 94, 2, 0, 0.0, 2.0
602, 0, 342, 352, 340, 353, 2, -1, -0.4636476090008061, 2.23606797749979
602, 2, 265, 92, 264, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 3, 399, 68, 398, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 4, 415, 97, 413, 98, 2, -1, -0.4636476090008061, 2.23606797749979
602, 8, 12, 347, 11, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 10, 267, 99, 266, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 11, 235, 407, 234, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 14, 151, 403, 149, 404, 2, -1, -0.4636476090008061, 2.23606797749979
602, 16, 114, 329, 113, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 17, 95, 125, 94, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 18, 193, 71, 190, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
602, 20, 34, 132, 32, 132, 2, 0, 0.0, 2.0
602, 21, 97, 154, 96, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 22, 91, 375, 90, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 27, 512, 125, 510, 125, 2, 0, 0.0, 2.0
602, 30, 249, 162, 248, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 33, 563, 72, 561, 72, 2, 0, 0.0, 2.0
602, 34, 474, 71, 472, 72, 2, -1, -0.4636476090008061, 2.23606797749979
602, 35, 34, 269, 31, 271, 3, -2, -0.5880026035475675, 3.605551275463989
602, 37, 445, 83, 443, 82, 2, 1, 0.4636476090008061, 2.23606797749979
602, 39, 265, 404, 264, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 45, 151, 104, 149, 105, 2, -1, -0.4636476090008061, 2.23606797749979
602, 46, 549, 130, 547, 131, 2, -1, -0.4636476090008061, 2.23606797749979
602, 49, 17, 342, 15, 342, 2, 0, 0.0, 2.0
602, 50, 626, 401, 624, 401, 2, 0, 0.0, 2.0
602, 56, 622, 82, 620, 82, 2, 0, 0.0, 2.0
602, 59, 384, 95, 382, 95, 2, 0, 0.0, 2.0
602, 60, 9, 158, 7, 159, 2, -1, -0.4636476090008061, 2.23606797749979
602, 62, 315, 383, 314, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 63, 294, 402, 291, 403, 3, -1, -0.3217505543966422, 3.1622776601683795
602, 64, 307, 93, 306, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 0, 344, 352, 342, 352, 2, 0, 0.0, 2.0
603, 3, 401, 67, 399, 68, 2, -1, -0.4636476090008061, 2.23606797749979
603, 4, 416, 96, 415, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 5, 42, 175, 41, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 9, 286, 354, 285, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 14, 152, 402, 151, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 18, 194, 70, 193, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 21, 98, 153, 97, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 24, 88, 302, 87, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 26, 140, 80, 139, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 28, 144, 138, 143, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 29, 562, 104, 561, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
603, 34, 475, 70, 474, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 35, 36, 268, 34, 269, 2, -1, -0.4636476090008061, 2.23606797749979
603, 37, 447, 83, 445, 83, 2, 0, 0.0, 2.0
603, 39, 266, 403, 265, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 45, 152, 103, 151, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 46, 551, 129, 549, 130, 2, -1, -0.4636476090008061, 2.23606797749979
603, 50, 628, 401, 626, 401, 2, 0, 0.0, 2.0
603, 52, 259, 138, 258, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 53, 106, 187, 105, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 57, 347, 99, 345, 99, 2, 0, 0.0, 2.0
603, 59, 385, 94, 384, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 60, 10, 157, 9, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 62, 317, 382, 315, 383, 2, -1, -0.4636476090008061, 2.23606797749979
603, 63, 295, 401, 294, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 3, 403, 67, 401, 67, 2, 0, 0.0, 2.0
604, 4, 417, 95, 416, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 5, 43, 174, 42, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 7, 276, 128, 275, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 8, 13, 345, 12, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 9, 287, 353, 286, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 14, 153, 401, 152, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 16, 115, 328, 114, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 18, 196, 69, 194, 70, 2, -1, -0.4636476090008061, 2.23606797749979
604, 23, 174, 89, 173, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 24, 89, 301, 88, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 26, 141, 79, 140, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 28, 145, 137, 144, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 29, 564, 105, 562, 104, 2, 1, 0.4636476090008061, 2.23606797749979
604, 34, 477, 69, 475, 70, 2, -1, -0.4636476090008061, 2.23606797749979
604, 35, 38, 267, 36, 268, 2, -1, -0.4636476090008061, 2.23606797749979
604, 38, 180, 406, 179, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 39, 267, 402, 266, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 45, 154, 102, 152, 103, 2, -1, -0.4636476090008061, 2.23606797749979
604, 46, 553, 128, 551, 129, 2, -1, -0.4636476090008061, 2.23606797749979
604, 50, 630, 401, 628, 401, 2, 0, 0.0, 2.0
604, 56, 625, 82, 623, 82, 2, 0, 0.0, 2.0
604, 58, 386, 93, 385, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 59, 11, 156, 10, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 61, 318, 381, 317, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 64, 159, 310, 157, 312, 2, -2, -0.7853981633974483, 2.8284271247461903
605, 3, 416, 97, 415, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 6, 235, 407, 234, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 10, 312, 99, 310, 100, 2, -1, -0.4636476090008061, 2.23606797749979
605, 16, 181, 94, 180, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 20, 476, 72, 474, 73, 2, -1, -0.4636476090008061, 2.23606797749979
605, 21, 173, 90, 172, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 25, 359, 125, 358, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 29, 8, 347, 7, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 30, 624, 82, 622, 82, 2, 0, 0.0, 2.0
605, 31, 498, 351, 497, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 32, 428, 131, 427, 133, 1, -2, -1.1071487177940904, 2.23606797749979
605, 33, 98, 126, 97, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
