frame,i,x1,y1,x2,y2,x,y,angle,size
605, 34, 298, 401, 297, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 36, 33, 129, 32, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 37, 553, 131, 551, 132, 2, -1, -0.4636476090008061, 2.23606797749979
605, 38, 565, 71, 564, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 39, 627, 402, 625, 402, 2, 0, 0.0, 2.0
605, 47, 94, 375, 93, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 48, 348, 105, 346, 105, 2, 0, 0.0, 2.0
605, 49, 503, 128, 501, 129, 2, -1, -0.4636476090008061, 2.23606797749979
605, 51, 565, 109, 564, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 52, 394, 79, 393, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 55, 317, 384, 316, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 0, 343, 353, 342, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 1, 183, 170, 182, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 3, 417, 96, 416, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 6, 236, 406, 235, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 7, 154, 404, 153, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 12, 133, 69, 132, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 21, 174, 89, 173, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 23, 515, 125, 513, 126, 2, -1, -0.4636476090008061, 2.23606797749979
606, 24, 267, 406, 266, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 25, 360, 124, 359, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 27, 35, 270, 34, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 29, 626, 81, 624, 82, 2, -1, -0.4636476090008061, 2.23606797749979
606, 30, 500, 351, 498, 351, 2, 0, 0.0, 2.0
606, 33, 299, 400, 298, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 36, 555, 130, 553, 131, 2, -1, -0.4636476090008061, 2.23606797749979
606, 37, 566, 70, 565, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 38, 629, 402, 627, 402, 2, 0, 0.0, 2.0
606, 41, 92, 302, 90, 302, 2, 0, 0.0, 2.0
606, 43, 253, 164, 252, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 46, 95, 374, 94, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 48, 505, 128, 503, 128, 2, 0, 0.0, 2.0
606, 50, 395, 78, 394, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 51, 449, 87, 448, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 52, 437, 95, 436, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 53, 318, 383, 317, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 54, 10, 159, 9, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 0, 345, 352, 343, 353, 2, -1, -0.4636476090008061, 2.23606797749979
607, 3, 418, 95, 417, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 5, 47, 177, 46, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 8, 403, 71, 402, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 9, 115, 330, 114, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 13, 289, 355, 288, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 18, 17, 318, 16, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 23, 517, 125, 515, 125, 2, 0, 0.0, 2.0
607, 24, 268, 405, 267, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 25, 361, 123, 360, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 27, 36, 269, 35, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 28, 10, 346, 9, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 29, 628, 81, 626, 81, 2, 0, 0.0, 2.0
607, 30, 502, 351, 500, 351, 2, 0, 0.0, 2.0
607, 31, 431, 131, 429, 131, 2, 0, 0.0, 2.0
607, 32, 99, 125, 98, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 35, 35, 128, 34, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 37, 568, 70, 566, 70, 2, 0, 0.0, 2.0
607, 38, 630, 401, 629, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 47, 508, 127, 505, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
607, 49, 396, 77, 395, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 50, 451, 87, 449, 87, 2, 0, 0.0, 2.0
607, 51, 439, 95, 437, 95, 2, 0, 0.0, 2.0
607, 52, 320, 382, 318, 383, 2, -1, -0.4636476090008061, 2.23606797749979
607, 54, 61, 143, 60, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 2, 272, 94, 271, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 3, 419, 94, 418, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 6, 238, 405, 237, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 8, 404, 70, 403, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 17, 270, 101, 269, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 18, 18, 317, 17, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 23, 519, 125, 517, 125, 2, 0, 0.0, 2.0
608, 24, 269, 404, 268, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 25, 362, 122, 361, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 27, 37, 268, 36, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 30, 503, 350, 502, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 31, 433, 130, 431, 131, 2, -1, -0.4636476090008061, 2.23606797749979
608, 37, 570, 71, 568, 70, 2, 1, 0.4636476090008061, 2.23606797749979
608, 38, 632, 400, 630, 401, 2, -1, -0.4636476090008061, 2.23606797749979
608, 47, 509, 128, 508, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
608, 48, 568, 109, 566, 109, 2, 0, 0.0, 2.0
608, 49, 397, 76, 396, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 50, 452, 86, 451, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 51, 441, 95, 439, 95, 2, 0, 0.0, 2.0
608, 52, 322, 382, 320, 382, 2, 0, 0.0, 2.0
608, 53, 11, 157, 10, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 54, 62, 142, 61, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 55, 386, 92, 384, 93, 2, -1, -0.4636476090008061, 2.23606797749979
608, 56, 247, 360, 246, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 3, 420, 93, 419, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 7, 155, 402, 154, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 11, 233, 336, 232, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 13, 291, 354, 290, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 16, 184, 93, 183, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 17, 271, 100, 270, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 21, 176, 87, 175, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 23, 521, 124, 519, 125, 2, -1, -0.4636476090008061, 2.23606797749979
609, 24, 270, 403, 269, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 25, 363, 121, 362, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 30, 505, 350, 503, 350, 2, 0, 0.0, 2.0
609, 31, 435, 129, 433, 130, 2, -1, -0.4636476090008061, 2.23606797749979
609, 32, 100, 124, 99, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 33, 302, 399, 301, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 38, 633, 399, 632, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 40, 287, 348, 286, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 43, 254, 161, 253, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 48, 571, 110, 568, 109, 3, 1, 0.3217505543966422, 3.1622776601683795
609, 51, 443, 95, 441, 95, 2, 0, 0.0, 2.0
609, 52, 324, 381, 322, 382, 2, -1, -0.4636476090008061, 2.23606797749979
609, 53, 12, 156, 11, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 54, 63, 141, 62, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 55, 388, 91, 386, 92, 2, -1, -0.4636476090008061, 2.23606797749979
610, 4, 405, 71, 404, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 6, 421, 96, 420, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 8, 238, 408, 237, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 11, 291, 355, 290, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 18, 176, 90, 175, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 20, 19, 319, 18, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 21, 385, 106, 381, 106, 4, 0, 0.0, 4.0
610, 23, 558, 132, 556, 132, 2, 0, 0.0, 2.0
610, 26, 520, 125, 518, 126, 2, -1, -0.4636476090008061, 2.23606797749979
610, 28, 575, 74, 573, 74, 2, 0, 0.0, 2.0
610, 29, 628, 82, 627, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 30, 454, 87, 452, 88, 2, -1, -0.4636476090008061, 2.23606797749979
610, 31, 39, 270, 38, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 34, 446, 100, 442, 99, 4, 1, 0.24497866312686414, 4.123105625617661
610, 35, 502, 351, 501, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 36, 517, 394, 515, 394, 2, 0, 0.0, 2.0
610, 37, 18, 350, 16, 350, 2, 0, 0.0, 2.0
610, 41, 323, 381, 321, 382, 2, -1, -0.4636476090008061, 2.23606797749979
610, 45, 351, 101, 350, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 48, 391, 100, 389, 100, 2, 0, 0.0, 2.0
610, 50, 632, 400, 631, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 54, 98, 375, 97, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 4, 406, 70, 405, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 7, 119, 91, 118, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 10, 368, 128, 367, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 11, 293, 354, 291, 355, 2, -1, -0.4636476090008061, 2.23606797749979
611, 18, 177, 89, 176, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 21, 389, 106, 385, 106, 4, 0, 0.0, 4.0
611, 23, 560, 132, 558, 132, 2, 0, 0.0, 2.0
611, 26, 522, 125, 520, 125, 2, 0, 0.0, 2.0
611, 27, 31, 316, 30, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 28, 577, 73, 575, 74, 2, -1, -0.4636476090008061, 2.23606797749979
611, 29, 630, 81, 628, 82, 2, -1, -0.4636476090008061, 2.23606797749979
611, 30, 456, 86, 454, 87, 2, -1, -0.4636476090008061, 2.23606797749979
611, 34, 450, 100, 446, 100, 4, 0, 0.0, 4.0
611, 35, 503, 349, 502, 351, 1, -2, -1.1071487177940904, 2.23606797749979
611, 36, 520, 393, 517, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
611, 37, 19, 349, 18, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 41, 325, 380, 323, 381, 2, -1, -0.4636476090008061, 2.23606797749979
611, 43, 63, 144, 62, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 44, 352, 100, 351, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 45, 94, 303, 93, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 46, 211, 157, 210, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 47, 393, 99, 391, 100, 2, -1, -0.4636476090008061, 2.23606797749979
611, 48, 274, 395, 273, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 49, 634, 399, 632, 400, 2, -1, -0.4636476090008061, 2.23606797749979
611, 53, 99, 374, 98, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 0, 273, 95, 272, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 1, 187, 170, 186, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 4, 407, 69, 406, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 6, 424, 95, 422, 96, 2, -1, -0.4636476090008061, 2.23606797749979
612, 8, 240, 407, 239, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 11, 295, 353, 293, 354, 2, -1, -0.4636476090008061, 2.23606797749979
612, 12, 137, 68, 136, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 14, 319, 99, 318, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 18, 178, 88, 177, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 19, 106, 126, 105, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 20, 21, 318, 20, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 21, 392, 105, 389, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
612, 23, 562, 132, 560, 132, 2, 0, 0.0, 2.0
612, 27, 33, 315, 31, 316, 2, -1, -0.4636476090008061, 2.23606797749979
612, 28, 579, 72, 577, 73, 2, -1, -0.4636476090008061, 2.23606797749979
612, 29, 632, 80, 630, 81, 2, -1, -0.4636476090008061, 2.23606797749979
612, 30, 459, 85, 456, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
612, 33, 280, 125, 279, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 34, 453, 100, 450, 100, 3, 0, 0.0, 3.0
612, 35, 504, 347, 503, 349, 1, -2, -1.1071487177940904, 2.23606797749979
612, 36, 522, 391, 520, 393, 2, -2, -0.7853981633974483, 2.8284271247461903
612, 37, 20, 348, 19, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 40, 117, 142, 116, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 43, 64, 143, 63, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 45, 95, 302, 94, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 47, 395, 98, 393, 99, 2, -1, -0.4636476090008061, 2.23606797749979
612, 48, 276, 396, 274, 395, 2, 1, 0.4636476090008061, 2.23606797749979
612, 49, 635, 398, 634, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 51, 181, 406, 180, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 53, 100, 373, 99, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 2, 352, 354, 350, 354, 2, 0, 0.0, 2.0
613, 3, 52, 177, 51, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 6, 425, 94, 424, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 11, 296, 352, 295, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 12, 138, 67, 137, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 21, 394, 104, 392, 105, 2, -1, -0.4636476090008061, 2.23606797749979
613, 22, 236, 338, 235, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
613, 23, 564, 132, 562, 132, 2, 0, 0.0, 2.0
613, 26, 525, 125, 523, 125, 2, 0, 0.0, 2.0
613, 27, 34, 314, 33, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 28, 582, 71, 579, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
613, 29, 634, 79, 632, 80, 2, -1, -0.4636476090008061, 2.23606797749979
613, 30, 461, 84, 459, 85, 2, -1, -0.4636476090008061, 2.23606797749979
613, 31, 42, 269, 41, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 32, 239, 309, 238, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 34, 455, 99, 453, 100, 2, -1, -0.4636476090008061, 2.23606797749979
613, 35, 507, 347, 504, 347, 3, 0, 0.0, 3.0
613, 36, 524, 389, 522, 391, 2, -2, -0.7853981633974483, 2.8284271247461903
613, 37, 21, 347, 20, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 41, 328, 379, 326, 380, 2, -1, -0.4636476090008061, 2.23606797749979
613, 44, 355, 100, 353, 100, 2, 0, 0.0, 2.0
613, 47, 397, 97, 395, 98, 2, -1, -0.4636476090008061, 2.23606797749979
613, 48, 277, 395, 276, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 52, 300, 119, 298, 119, 2, 0, 0.0, 2.0
614, 0, 275, 94, 274, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 1, 189, 169, 188, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 3, 53, 176, 52, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 4, 409, 68, 408, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 6, 427, 94, 425, 94, 2, 0, 0.0, 2.0
614, 11, 298, 351, 296, 352, 2, -1, -0.4636476090008061, 2.23606797749979
614, 12, 139, 66, 138, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 13, 485, 72, 483, 73, 2, -1, -0.4636476090008061, 2.23606797749979
614, 18, 180, 87, 179, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 19, 108, 125, 107, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 21, 396, 103, 394, 104, 2, -1, -0.4636476090008061, 2.23606797749979
614, 23, 566, 132, 564, 132, 2, 0, 0.0, 2.0
614, 24, 128, 97, 127, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 25, 274, 404, 273, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 26, 527, 125, 525, 125, 2, 0, 0.0, 2.0
614, 27, 37, 313, 34, 314, 3, -1, -0.3217505543966422, 3.1622776601683795
614, 28, 585, 70, 582, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
614, 29, 635, 78, 634, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 30, 463, 84, 461, 84, 2, 0, 0.0, 2.0
614, 34, 458, 98, 455, 99, 3, -1, -0.3217505543966422, 3.1622776601683795
614, 35, 510, 345, 507, 347, 3, -2, -0.5880026035475675, 3.605551275463989
614, 36, 525, 385, 524, 389, 1, -4, -1.3258176636680326, 4.123105625617661
614, 37, 22, 346, 21, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 40, 118, 141, 117, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 41, 329, 378, 328, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 44, 357, 99, 355, 100, 2, -1, -0.4636476090008061, 2.23606797749979
614, 47, 398, 96, 397, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 48, 278, 394, 277, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 51, 182, 405, 181, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 52, 301, 118, 300, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 3, 53, 176, 52, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 4, 411, 71, 409, 71, 2, 0, 0.0, 2.0
615, 6, 427, 96, 425, 96, 2, 0, 0.0, 2.0
615, 8, 329, 380, 327, 381, 2, -1, -0.4636476090008061, 2.23606797749979
615, 10, 119, 86, 119, 88, 0, -2, -1.5707963267948966, 2.0
615, 13, 242, 328, 240, 329, 2, -1, -0.4636476090008061, 2.23606797749979
615, 14, 22, 318, 21, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 15, 51, 406, 50, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 17, 296, 345, 294, 346, 2, -1, -0.4636476090008061, 2.23606797749979
615, 18, 22, 350, 21, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 20, 97, 308, 96, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 23, 34, 314, 32, 314, 2, 0, 0.0, 2.0
615, 24, 296, 352, 296, 355, 0, -3, -1.5707963267948966, 3.0
615, 28, 238, 336, 237, 338, 1, -2, -1.1071487177940904, 2.23606797749979
615, 29, 178, 88, 178, 90, 0, -2, -1.5707963267948966, 2.0
615, 30, 282, 126, 281, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 32, 486, 73, 484, 74, 2, -1, -0.4636476090008061, 2.23606797749979
615, 33, 137, 69, 136, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 35, 200, 71, 199, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 40, 85, 306, 84, 308, 1, -2, -1.1071487177940904, 2.23606797749979
615, 41, 635, 81, 633, 82, 2, -1, -0.4636476090008061, 2.23606797749979
615, 44, 460, 84, 458, 87, 2, -3, -0.982793723247329, 3.605551275463989
616, 4, 412, 70, 411, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 6, 429, 96, 427, 96, 2, 0, 0.0, 2.0
616, 7, 246, 408, 242, 409, 4, -1, -0.24497866312686414, 4.123105625617661
616, 8, 331, 380, 329, 380, 2, 0, 0.0, 2.0
616, 9, 226, 108, 225, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 11, 276, 399, 275, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 16, 526, 126, 524, 126, 2, 0, 0.0, 2.0
616, 17, 297, 344, 296, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 19, 353, 347, 352, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 20, 98, 307, 97, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 26, 186, 407, 183, 408, 3, -1, -0.3217505543966422, 3.1622776601683795
616, 27, 281, 101, 280, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 30, 283, 125, 282, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 31, 565, 133, 563, 133, 2, 0, 0.0, 2.0
616, 32, 488, 72, 486, 73, 2, -1, -0.4636476090008061, 2.23606797749979
616, 33, 140, 67, 137, 69, 3, -2, -0.5880026035475675, 3.605551275463989
616, 36, 105, 126, 104, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 39, 119, 143, 118, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 43, 104, 154, 103, 152, 1, 2, 1.1071487177940904, 2.23606797749979
617, 1, 278, 95, 277, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 2, 356, 354, 354, 355, 2, -1, -0.4636476090008061, 2.23606797749979
617, 3, 55, 176, 53, 176, 2, 0, 0.0, 2.0
617, 6, 431, 96, 429, 96, 2, 0, 0.0, 2.0
617, 8, 332, 379, 331, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 11, 277, 398, 276, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 14, 24, 317, 23, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 18, 24, 349, 23, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 22, 120, 332, 119, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 25, 47, 271, 45, 271, 2, 0, 0.0, 2.0
617, 27, 283, 101, 281, 101, 2, 0, 0.0, 2.0
617, 29, 179, 87, 178, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 30, 284, 124, 283, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 32, 490, 71, 488, 72, 2, -1, -0.4636476090008061, 2.23606797749979
617, 36, 106, 125, 105, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 38, 188, 353, 187, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 2, 357, 353, 356, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 3, 56, 175, 55, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 6, 433, 95, 431, 96, 2, -1, -0.4636476090008061, 2.23606797749979
618, 8, 333, 378, 332, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 9, 227, 107, 226, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 16, 529, 125, 527, 126, 2, -1, -0.4636476090008061, 2.23606797749979
618, 18, 25, 348, 24, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 20, 100, 306, 99, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 24, 299, 351, 298, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 25, 49, 271, 47, 271, 2, 0, 0.0, 2.0
618, 26, 187, 406, 186, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 29, 180, 86, 179, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 30, 285, 123, 284, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 31, 568, 133, 566, 133, 2, 0, 0.0, 2.0
618, 32, 492, 71, 490, 71, 2, 0, 0.0, 2.0
618, 33, 141, 65, 140, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 36, 107, 124, 106, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 3, 57, 174, 56, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 5, 160, 404, 159, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 8, 334, 377, 333, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 11, 101, 301, 99, 301, 2, 0, 0.0, 2.0
619, 13, 26, 315, 24, 316, 2, -1, -0.4636476090008061, 2.23606797749979
619, 15, 531, 125, 529, 125, 2, 0, 0.0, 2.0
