frame,i,x1,y1,x2,y2,x,y,angle,size
619, 16, 300, 343, 299, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 17, 26, 347, 25, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 23, 300, 350, 299, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 24, 51, 271, 49, 271, 2, 0, 0.0, 2.0
619, 25, 188, 405, 187, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 26, 285, 100, 284, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 28, 181, 85, 180, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 29, 286, 122, 285, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 30, 571, 133, 568, 133, 3, 0, 0.0, 3.0
619, 32, 142, 64, 141, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 38, 120, 140, 119, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 39, 88, 304, 87, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 2, 357, 354, 356, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 5, 429, 96, 428, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 7, 229, 109, 228, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 12, 103, 375, 102, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 16, 371, 131, 369, 132, 2, -1, -0.4636476090008061, 2.23606797749979
620, 20, 321, 101, 319, 102, 2, -1, -0.4636476090008061, 2.23606797749979
620, 23, 332, 380, 331, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 28, 65, 181, 64, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 29, 531, 125, 529, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
620, 31, 465, 86, 463, 86, 2, 0, 0.0, 2.0
620, 34, 143, 69, 142, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 35, 310, 404, 309, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 36, 394, 102, 392, 102, 2, 0, 0.0, 2.0
620, 37, 362, 101, 360, 101, 2, 0, 0.0, 2.0
620, 38, 376, 125, 374, 125, 2, 0, 0.0, 2.0
620, 40, 285, 126, 284, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 41, 295, 345, 293, 346, 2, -1, -0.4636476090008061, 2.23606797749979
620, 42, 336, 132, 334, 132, 2, 0, 0.0, 2.0
620, 43, 582, 108, 581, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 44, 121, 144, 120, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 1, 282, 96, 281, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 3, 415, 71, 414, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 10, 26, 347, 25, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 12, 104, 374, 103, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 13, 248, 408, 247, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 14, 300, 353, 299, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 16, 372, 130, 371, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 18, 188, 407, 187, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 22, 585, 73, 583, 73, 2, 0, 0.0, 2.0
621, 23, 333, 379, 332, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 29, 533, 125, 531, 125, 2, 0, 0.0, 2.0
621, 31, 467, 86, 465, 86, 2, 0, 0.0, 2.0
621, 34, 144, 68, 143, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 35, 311, 403, 310, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 37, 364, 100, 362, 101, 2, -1, -0.4636476090008061, 2.23606797749979
621, 41, 297, 344, 295, 345, 2, -1, -0.4636476090008061, 2.23606797749979
621, 42, 338, 132, 336, 132, 2, 0, 0.0, 2.0
621, 43, 584, 108, 582, 108, 2, 0, 0.0, 2.0
622, 2, 359, 353, 358, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 3, 416, 70, 415, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 4, 59, 176, 58, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 5, 432, 96, 430, 96, 2, 0, 0.0, 2.0
622, 7, 230, 108, 229, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 8, 204, 72, 203, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 12, 105, 373, 104, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 16, 373, 129, 372, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 17, 124, 331, 123, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 19, 163, 405, 162, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 23, 334, 378, 333, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 24, 493, 73, 491, 74, 2, -1, -0.4636476090008061, 2.23606797749979
622, 25, 353, 346, 351, 346, 2, 0, 0.0, 2.0
622, 28, 67, 180, 66, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 29, 535, 125, 533, 125, 2, 0, 0.0, 2.0
622, 30, 52, 270, 50, 271, 2, -1, -0.4636476090008061, 2.23606797749979
622, 31, 469, 86, 467, 86, 2, 0, 0.0, 2.0
622, 33, 275, 345, 274, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 35, 312, 402, 311, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 37, 366, 99, 364, 100, 2, -1, -0.4636476090008061, 2.23606797749979
622, 39, 29, 319, 28, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 40, 287, 125, 286, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 41, 299, 343, 297, 344, 2, -1, -0.4636476090008061, 2.23606797749979
622, 42, 340, 132, 338, 132, 2, 0, 0.0, 2.0
622, 43, 586, 108, 584, 108, 2, 0, 0.0, 2.0
622, 44, 122, 142, 121, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 1, 285, 96, 283, 96, 2, 0, 0.0, 2.0
623, 4, 60, 175, 59, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 5, 434, 96, 432, 96, 2, 0, 0.0, 2.0
623, 6, 103, 305, 102, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 13, 249, 407, 248, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 16, 374, 128, 373, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 19, 164, 404, 163, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 22, 589, 72, 586, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
623, 23, 335, 377, 334, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 24, 497, 72, 493, 73, 4, -1, -0.24497866312686414, 4.123105625617661
623, 25, 354, 345, 353, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 29, 537, 125, 535, 125, 2, 0, 0.0, 2.0
623, 30, 54, 270, 52, 270, 2, 0, 0.0, 2.0
623, 31, 471, 86, 469, 86, 2, 0, 0.0, 2.0
623, 33, 276, 344, 275, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 35, 314, 401, 312, 402, 2, -1, -0.4636476090008061, 2.23606797749979
623, 36, 397, 101, 396, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 37, 368, 98, 366, 99, 2, -1, -0.4636476090008061, 2.23606797749979
623, 38, 380, 125, 378, 125, 2, 0, 0.0, 2.0
623, 41, 300, 342, 299, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 42, 343, 132, 340, 132, 3, 0, 0.0, 3.0
623, 43, 588, 109, 586, 108, 2, 1, 0.4636476090008061, 2.23606797749979
624, 0, 194, 171, 193, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 1, 287, 96, 285, 96, 2, 0, 0.0, 2.0
624, 2, 361, 352, 360, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 4, 61, 174, 60, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 5, 436, 96, 434, 96, 2, 0, 0.0, 2.0
624, 6, 104, 304, 103, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 7, 231, 105, 230, 107, 1, -2, -1.1071487177940904, 2.23606797749979
624, 10, 29, 346, 28, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 13, 250, 406, 249, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 15, 282, 404, 281, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 16, 375, 127, 374, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 25, 356, 344, 354, 345, 2, -1, -0.4636476090008061, 2.23606797749979
624, 27, 183, 89, 182, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 29, 539, 126, 537, 125, 2, 1, 0.4636476090008061, 2.23606797749979
624, 30, 56, 270, 54, 270, 2, 0, 0.0, 2.0
624, 39, 31, 318, 30, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 0, 195, 172, 194, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 1, 361, 354, 360, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 2, 286, 96, 285, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 6, 61, 177, 60, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 11, 358, 349, 356, 349, 2, 0, 0.0, 2.0
625, 12, 303, 353, 302, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 24, 110, 125, 109, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 26, 594, 74, 592, 74, 2, 0, 0.0, 2.0
625, 28, 250, 408, 249, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 35, 288, 125, 287, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 39, 501, 76, 499, 76, 2, 0, 0.0, 2.0
625, 42, 537, 128, 535, 128, 2, 0, 0.0, 2.0
625, 45, 337, 380, 336, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 1, 363, 353, 361, 354, 2, -1, -0.4636476090008061, 2.23606797749979
626, 2, 288, 95, 286, 96, 2, -1, -0.4636476090008061, 2.23606797749979
626, 3, 421, 71, 419, 71, 2, 0, 0.0, 2.0
626, 4, 435, 96, 434, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 6, 62, 176, 61, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 7, 206, 71, 205, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 8, 319, 100, 318, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 10, 30, 349, 29, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 11, 360, 348, 358, 349, 2, -1, -0.4636476090008061, 2.23606797749979
626, 17, 192, 406, 191, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 19, 232, 108, 231, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 24, 111, 124, 110, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 27, 165, 404, 164, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 28, 251, 407, 250, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 33, 406, 94, 404, 95, 2, -1, -0.4636476090008061, 2.23606797749979
626, 35, 289, 124, 288, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 42, 539, 128, 537, 128, 2, 0, 0.0, 2.0
627, 0, 196, 170, 195, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 1, 364, 352, 363, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 2, 290, 94, 288, 95, 2, -1, -0.4636476090008061, 2.23606797749979
627, 4, 436, 95, 435, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 6, 63, 175, 62, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 8, 321, 99, 319, 100, 2, -1, -0.4636476090008061, 2.23606797749979
627, 9, 106, 302, 105, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 11, 362, 347, 360, 348, 2, -1, -0.4636476090008061, 2.23606797749979
627, 12, 306, 353, 304, 353, 2, 0, 0.0, 2.0
627, 24, 112, 123, 111, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 26, 596, 73, 595, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 28, 252, 406, 251, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 42, 540, 127, 539, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 43, 279, 394, 278, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 45, 339, 379, 338, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 0, 197, 169, 196, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 2, 292, 93, 290, 94, 2, -1, -0.4636476090008061, 2.23606797749979
628, 3, 424, 70, 422, 71, 2, -1, -0.4636476090008061, 2.23606797749979
628, 6, 64, 174, 63, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 8, 323, 98, 321, 99, 2, -1, -0.4636476090008061, 2.23606797749979
628, 11, 364, 347, 362, 347, 2, 0, 0.0, 2.0
628, 12, 308, 352, 306, 353, 2, -1, -0.4636476090008061, 2.23606797749979
628, 17, 193, 405, 192, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 19, 233, 106, 232, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 22, 284, 405, 283, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 24, 113, 122, 112, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 26, 598, 73, 596, 73, 2, 0, 0.0, 2.0
628, 28, 253, 405, 252, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 29, 57, 271, 56, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 33, 408, 93, 407, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 39, 504, 75, 503, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 46, 258, 158, 258, 160, 0, -2, -1.5707963267948966, 2.0
629, 1, 367, 351, 365, 352, 2, -1, -0.4636476090008061, 2.23606797749979
629, 2, 293, 92, 292, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 3, 426, 69, 424, 70, 2, -1, -0.4636476090008061, 2.23606797749979
629, 4, 439, 94, 437, 95, 2, -1, -0.4636476090008061, 2.23606797749979
629, 5, 123, 90, 122, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 6, 65, 173, 64, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 7, 207, 69, 206, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 8, 325, 98, 323, 98, 2, 0, 0.0, 2.0
629, 9, 107, 301, 106, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 10, 31, 347, 30, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 11, 367, 347, 364, 347, 3, 0, 0.0, 3.0
629, 18, 107, 370, 106, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 21, 285, 404, 284, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 25, 599, 72, 598, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 27, 254, 404, 253, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 28, 58, 270, 57, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 33, 256, 328, 257, 327, -1, 1, 2.356194490192345, 1.4142135623730951
629, 38, 505, 74, 504, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 41, 543, 127, 541, 127, 2, 0, 0.0, 2.0
629, 44, 342, 378, 340, 379, 2, -1, -0.4636476090008061, 2.23606797749979
630, 0, 198, 171, 197, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 1, 291, 95, 290, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 2, 65, 176, 64, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 3, 367, 354, 366, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 4, 441, 97, 439, 97, 2, 0, 0.0, 2.0
630, 5, 424, 70, 422, 71, 2, -1, -0.4636476090008061, 2.23606797749979
630, 7, 5, 331, 4, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 9, 209, 72, 208, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 13, 194, 95, 193, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 16, 194, 406, 193, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 19, 254, 408, 253, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 22, 540, 393, 538, 394, 2, -1, -0.4636476090008061, 2.23606797749979
630, 23, 190, 88, 189, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 31, 286, 406, 285, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 32, 542, 126, 540, 127, 2, -1, -0.4636476090008061, 2.23606797749979
630, 33, 474, 82, 472, 82, 2, 0, 0.0, 2.0
630, 36, 60, 271, 58, 272, 2, -1, -0.4636476090008061, 2.23606797749979
630, 38, 524, 351, 522, 352, 2, -1, -0.4636476090008061, 2.23606797749979
630, 43, 377, 128, 375, 128, 2, 0, 0.0, 2.0
630, 45, 319, 404, 318, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 48, 581, 134, 579, 134, 2, 0, 0.0, 2.0
630, 50, 505, 75, 504, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 51, 333, 351, 332, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 53, 617, 364, 615, 364, 2, 0, 0.0, 2.0
630, 54, 368, 346, 366, 347, 2, -1, -0.4636476090008061, 2.23606797749979
631, 3, 368, 353, 367, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 4, 442, 96, 441, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 5, 425, 69, 424, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 6, 235, 106, 234, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 9, 210, 71, 209, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 16, 195, 405, 194, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 18, 35, 319, 34, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 19, 255, 407, 254, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 20, 115, 123, 114, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 22, 542, 392, 540, 393, 2, -1, -0.4636476090008061, 2.23606797749979
631, 24, 126, 144, 125, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 26, 266, 137, 265, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 27, 310, 354, 309, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 28, 196, 396, 195, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 29, 53, 130, 52, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
631, 31, 287, 405, 286, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 32, 544, 125, 542, 126, 2, -1, -0.4636476090008061, 2.23606797749979
631, 33, 475, 83, 474, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
631, 36, 63, 270, 60, 271, 3, -1, -0.3217505543966422, 3.1622776601683795
631, 37, 108, 370, 107, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 38, 525, 350, 524, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 42, 372, 101, 370, 101, 2, 0, 0.0, 2.0
631, 43, 379, 127, 377, 128, 2, -1, -0.4636476090008061, 2.23606797749979
631, 44, 29, 349, 27, 349, 2, 0, 0.0, 2.0
631, 45, 320, 403, 319, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 48, 583, 134, 581, 134, 2, 0, 0.0, 2.0
631, 50, 506, 74, 505, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 51, 334, 350, 333, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 52, 108, 402, 107, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 53, 620, 364, 617, 364, 3, 0, 0.0, 3.0
631, 54, 369, 345, 368, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 2, 67, 175, 66, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 3, 369, 352, 368, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 7, 8, 330, 6, 331, 2, -1, -0.4636476090008061, 2.23606797749979
632, 15, 138, 96, 137, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 20, 116, 122, 115, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 21, 294, 130, 292, 131, 2, -1, -0.4636476090008061, 2.23606797749979
632, 22, 543, 390, 542, 392, 1, -2, -1.1071487177940904, 2.23606797749979
632, 29, 54, 131, 53, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
632, 31, 288, 404, 287, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 32, 547, 124, 544, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
632, 36, 65, 269, 63, 270, 2, -1, -0.4636476090008061, 2.23606797749979
632, 38, 527, 349, 525, 350, 2, -1, -0.4636476090008061, 2.23606797749979
632, 42, 374, 101, 372, 101, 2, 0, 0.0, 2.0
632, 44, 30, 348, 29, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 48, 585, 133, 583, 134, 2, -1, -0.4636476090008061, 2.23606797749979
632, 49, 158, 140, 157, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
632, 50, 508, 73, 506, 74, 2, -1, -0.4636476090008061, 2.23606797749979
632, 51, 335, 349, 334, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 52, 109, 401, 108, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 53, 621, 362, 620, 364, 1, -2, -1.1071487177940904, 2.23606797749979
632, 54, 371, 344, 369, 345, 2, -1, -0.4636476090008061, 2.23606797749979
633, 1, 295, 95, 293, 95, 2, 0, 0.0, 2.0
633, 2, 68, 174, 67, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 3, 370, 351, 369, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 4, 443, 94, 442, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 7, 9, 329, 8, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 9, 212, 70, 211, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 13, 197, 94, 196, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 16, 197, 403, 195, 404, 2, -1, -0.4636476090008061, 2.23606797749979
633, 20, 117, 121, 116, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 21, 295, 129, 294, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 22, 546, 388, 543, 390, 3, -2, -0.5880026035475675, 3.605551275463989
633, 27, 312, 353, 311, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 29, 56, 131, 54, 131, 2, 0, 0.0, 2.0
633, 31, 289, 403, 288, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 32, 549, 123, 547, 124, 2, -1, -0.4636476090008061, 2.23606797749979
633, 33, 477, 84, 476, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
633, 35, 77, 145, 76, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 36, 67, 269, 65, 269, 2, 0, 0.0, 2.0
633, 38, 529, 346, 527, 349, 2, -3, -0.982793723247329, 3.605551275463989
633, 40, 114, 153, 113, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 45, 322, 402, 321, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 50, 510, 72, 508, 73, 2, -1, -0.4636476090008061, 2.23606797749979
633, 51, 336, 348, 335, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 53, 623, 361, 621, 362, 2, -1, -0.4636476090008061, 2.23606797749979
633, 54, 372, 343, 371, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 7, 10, 328, 9, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 8, 129, 333, 128, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 11, 55, 403, 54, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 13, 198, 93, 197, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 19, 257, 405, 256, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 22, 548, 387, 546, 388, 2, -1, -0.4636476090008061, 2.23606797749979
634, 28, 198, 395, 197, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 35, 78, 144, 77, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 36, 69, 268, 67, 269, 2, -1, -0.4636476090008061, 2.23606797749979
634, 38, 530, 344, 529, 346, 1, -2, -1.1071487177940904, 2.23606797749979
634, 40, 115, 152, 114, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 42, 377, 101, 375, 101, 2, 0, 0.0, 2.0
634, 45, 324, 401, 322, 402, 2, -1, -0.4636476090008061, 2.23606797749979
634, 50, 512, 71, 510, 72, 2, -1, -0.4636476090008061, 2.23606797749979
634, 51, 337, 347, 336, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 53, 624, 362, 623, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
634, 54, 373, 342, 372, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 2, 371, 353, 370, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 4, 428, 71, 427, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 5, 238, 107, 237, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
