frame,i,x1,y1,x2,y2,x,y,angle,size
635, 9, 446, 95, 445, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 19, 309, 347, 308, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 20, 290, 406, 289, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 23, 193, 88, 192, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 25, 548, 126, 546, 126, 2, 0, 0.0, 2.0
635, 26, 377, 102, 375, 102, 2, 0, 0.0, 2.0
635, 27, 600, 72, 598, 72, 2, 0, 0.0, 2.0
636, 1, 296, 95, 295, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 2, 372, 352, 371, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 6, 257, 407, 256, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 9, 448, 94, 446, 95, 2, -1, -0.4636476090008061, 2.23606797749979
636, 10, 57, 404, 56, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 12, 128, 91, 127, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 14, 5, 331, 4, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 15, 41, 319, 38, 321, 3, -2, -0.5880026035475675, 3.605551275463989
636, 17, 312, 353, 311, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 18, 297, 126, 296, 128, 1, -2, -1.1071487177940904, 2.23606797749979
636, 19, 311, 346, 309, 347, 2, -1, -0.4636476090008061, 2.23606797749979
636, 20, 291, 405, 290, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 21, 141, 96, 140, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 22, 129, 144, 128, 146, 1, -2, -1.1071487177940904, 2.23606797749979
636, 23, 194, 87, 193, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 25, 550, 125, 548, 126, 2, -1, -0.4636476090008061, 2.23606797749979
636, 26, 379, 99, 377, 102, 2, -3, -0.982793723247329, 3.605551275463989
636, 27, 602, 72, 600, 72, 2, 0, 0.0, 2.0
636, 28, 509, 73, 507, 73, 2, 0, 0.0, 2.0
637, 2, 374, 351, 372, 352, 2, -1, -0.4636476090008061, 2.23606797749979
637, 6, 258, 406, 257, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 9, 449, 93, 448, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 10, 58, 403, 57, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 11, 171, 404, 170, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 12, 129, 90, 128, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 17, 314, 352, 312, 353, 2, -1, -0.4636476090008061, 2.23606797749979
637, 19, 313, 345, 311, 346, 2, -1, -0.4636476090008061, 2.23606797749979
637, 20, 292, 404, 291, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 23, 195, 86, 194, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 25, 552, 125, 550, 125, 2, 0, 0.0, 2.0
637, 26, 381, 99, 379, 99, 2, 0, 0.0, 2.0
637, 27, 604, 72, 602, 72, 2, 0, 0.0, 2.0
638, 6, 259, 405, 258, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 9, 452, 92, 449, 93, 3, -1, -0.3217505543966422, 3.1622776601683795
638, 12, 130, 89, 129, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 16, 245, 343, 244, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 17, 315, 351, 314, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 19, 315, 344, 313, 345, 2, -1, -0.4636476090008061, 2.23606797749979
638, 20, 293, 403, 292, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 21, 142, 94, 141, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 23, 196, 85, 195, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 4, 432, 70, 430, 71, 2, -1, -0.4636476090008061, 2.23606797749979
639, 5, 239, 103, 238, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 6, 260, 404, 259, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 12, 131, 88, 130, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 13, 203, 93, 202, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 17, 316, 350, 315, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 19, 317, 343, 315, 344, 2, -1, -0.4636476090008061, 2.23606797749979
639, 20, 294, 402, 293, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 23, 197, 84, 196, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 25, 555, 125, 553, 125, 2, 0, 0.0, 2.0
639, 27, 607, 72, 605, 72, 2, 0, 0.0, 2.0
640, 2, 240, 106, 239, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 3, 434, 70, 432, 71, 2, -1, -0.4636476090008061, 2.23606797749979
640, 4, 376, 353, 375, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 5, 153, 70, 152, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 6, 453, 94, 451, 95, 2, -1, -0.4636476090008061, 2.23606797749979
640, 10, 260, 407, 259, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 11, 9, 331, 8, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 12, 40, 349, 39, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 14, 131, 90, 130, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 15, 345, 99, 344, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 20, 294, 405, 293, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 22, 316, 345, 314, 346, 2, -1, -0.4636476090008061, 2.23606797749979
640, 27, 553, 127, 551, 127, 2, 0, 0.0, 2.0
640, 28, 605, 71, 604, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 29, 331, 403, 330, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 30, 516, 76, 514, 76, 2, 0, 0.0, 2.0
640, 33, 200, 95, 199, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 34, 604, 107, 602, 106, 2, 1, 0.4636476090008061, 2.23606797749979
640, 35, 381, 107, 379, 107, 2, 0, 0.0, 2.0
640, 36, 197, 88, 196, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 37, 121, 124, 120, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 38, 426, 74, 425, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 39, 544, 132, 542, 133, 2, -1, -0.4636476090008061, 2.23606797749979
640, 41, 564, 100, 561, 100, 3, 0, 0.0, 3.0
640, 42, 323, 396, 321, 397, 2, -1, -0.4636476090008061, 2.23606797749979
640, 48, 267, 361, 266, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 49, 486, 82, 484, 82, 2, 0, 0.0, 2.0
641, 3, 436, 69, 434, 70, 2, -1, -0.4636476090008061, 2.23606797749979
641, 5, 154, 69, 153, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 6, 455, 93, 453, 94, 2, -1, -0.4636476090008061, 2.23606797749979
641, 7, 72, 176, 71, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 10, 261, 406, 260, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 13, 318, 353, 317, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 20, 295, 404, 294, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 22, 318, 345, 316, 345, 2, 0, 0.0, 2.0
641, 27, 556, 127, 553, 127, 3, 0, 0.0, 3.0
641, 28, 606, 70, 605, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 29, 332, 402, 331, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 30, 518, 76, 516, 76, 2, 0, 0.0, 2.0
641, 34, 606, 108, 604, 107, 2, 1, 0.4636476090008061, 2.23606797749979
641, 35, 383, 107, 381, 107, 2, 0, 0.0, 2.0
641, 36, 198, 87, 197, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 37, 122, 123, 121, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 38, 427, 73, 426, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 39, 545, 131, 544, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 40, 212, 74, 211, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 41, 566, 99, 564, 100, 2, -1, -0.4636476090008061, 2.23606797749979
641, 42, 325, 395, 323, 396, 2, -1, -0.4636476090008061, 2.23606797749979
641, 46, 35, 159, 34, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 49, 488, 82, 486, 82, 2, 0, 0.0, 2.0
642, 0, 300, 96, 299, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 2, 241, 104, 240, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 5, 155, 68, 154, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 6, 457, 93, 455, 93, 2, 0, 0.0, 2.0
642, 10, 262, 405, 261, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 13, 319, 352, 318, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 15, 348, 99, 346, 99, 2, 0, 0.0, 2.0
642, 20, 296, 403, 295, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 27, 558, 127, 556, 127, 2, 0, 0.0, 2.0
642, 28, 608, 70, 606, 70, 2, 0, 0.0, 2.0
642, 29, 334, 401, 332, 402, 2, -1, -0.4636476090008061, 2.23606797749979
642, 30, 520, 75, 518, 76, 2, -1, -0.4636476090008061, 2.23606797749979
642, 31, 81, 145, 80, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 33, 201, 93, 200, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 34, 607, 109, 606, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
642, 37, 123, 122, 122, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 39, 546, 130, 545, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 41, 568, 99, 566, 99, 2, 0, 0.0, 2.0
642, 42, 327, 394, 325, 395, 2, -1, -0.4636476090008061, 2.23606797749979
642, 48, 269, 360, 268, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 49, 490, 82, 488, 82, 2, 0, 0.0, 2.0
643, 0, 301, 95, 300, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 1, 205, 172, 204, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 5, 156, 67, 155, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 6, 459, 92, 457, 93, 2, -1, -0.4636476090008061, 2.23606797749979
643, 22, 320, 344, 319, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 26, 401, 127, 399, 128, 2, -1, -0.4636476090008061, 2.23606797749979
643, 27, 560, 127, 558, 127, 2, 0, 0.0, 2.0
643, 29, 336, 400, 334, 401, 2, -1, -0.4636476090008061, 2.23606797749979
643, 34, 608, 108, 607, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 35, 386, 107, 384, 107, 2, 0, 0.0, 2.0
643, 39, 547, 129, 546, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 40, 213, 73, 212, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 41, 569, 98, 568, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 42, 329, 394, 327, 394, 2, 0, 0.0, 2.0
643, 47, 246, 128, 245, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 48, 270, 359, 269, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 49, 492, 82, 490, 82, 2, 0, 0.0, 2.0
644, 0, 303, 95, 301, 95, 2, 0, 0.0, 2.0
644, 2, 242, 102, 241, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 5, 157, 66, 156, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 6, 461, 91, 459, 92, 2, -1, -0.4636476090008061, 2.23606797749979
644, 14, 132, 86, 131, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 18, 47, 319, 46, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 20, 298, 402, 297, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 22, 321, 343, 320, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 25, 304, 127, 303, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 26, 403, 126, 401, 127, 2, -1, -0.4636476090008061, 2.23606797749979
644, 28, 611, 70, 609, 70, 2, 0, 0.0, 2.0
644, 29, 337, 399, 336, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 30, 523, 75, 521, 75, 2, 0, 0.0, 2.0
644, 32, 139, 96, 138, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 33, 203, 92, 202, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 34, 610, 109, 608, 108, 2, 1, 0.4636476090008061, 2.23606797749979
644, 37, 124, 120, 123, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 39, 548, 128, 547, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 41, 571, 98, 569, 98, 2, 0, 0.0, 2.0
644, 42, 331, 394, 329, 394, 2, 0, 0.0, 2.0
645, 3, 243, 105, 242, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 4, 456, 94, 454, 95, 2, -1, -0.4636476090008061, 2.23606797749979
645, 14, 117, 376, 116, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 15, 62, 406, 61, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 16, 615, 74, 613, 74, 2, 0, 0.0, 2.0
645, 28, 322, 352, 321, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 31, 597, 135, 595, 135, 2, 0, 0.0, 2.0
645, 32, 335, 405, 333, 405, 2, 0, 0.0, 2.0
645, 39, 243, 348, 247, 345, -4, 3, 2.498091544796509, 5.0
645, 43, 550, 133, 549, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 45, 270, 361, 269, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 47, 80, 337, 79, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 49, 321, 345, 320, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 52, 539, 350, 537, 350, 2, 0, 0.0, 2.0
645, 60, 209, 396, 208, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 2, 382, 355, 380, 355, 2, 0, 0.0, 2.0
646, 4, 458, 93, 456, 94, 2, -1, -0.4636476090008061, 2.23606797749979
646, 7, 156, 68, 155, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 12, 266, 406, 265, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 16, 617, 74, 615, 74, 2, 0, 0.0, 2.0
646, 18, 358, 379, 357, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 28, 323, 351, 322, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 31, 599, 135, 597, 135, 2, 0, 0.0, 2.0
646, 32, 337, 405, 335, 405, 2, 0, 0.0, 2.0
646, 35, 347, 102, 346, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 36, 560, 128, 558, 128, 2, 0, 0.0, 2.0
646, 38, 195, 355, 194, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 40, 10, 402, 9, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 45, 492, 82, 490, 82, 2, 0, 0.0, 2.0
646, 54, 76, 273, 74, 272, 2, 1, 0.4636476090008061, 2.23606797749979
646, 56, 112, 173, 111, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 0, 307, 98, 305, 97, 2, 1, 0.4636476090008061, 2.23606797749979
647, 2, 383, 354, 382, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 7, 157, 67, 156, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 10, 14, 331, 13, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 16, 619, 73, 617, 74, 2, -1, -0.4636476090008061, 2.23606797749979
647, 18, 359, 378, 358, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 19, 162, 143, 163, 141, -1, 2, 2.0344439357957027, 2.23606797749979
647, 20, 205, 406, 204, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 21, 136, 335, 135, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 22, 48, 320, 47, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 23, 302, 399, 301, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 31, 601, 135, 599, 135, 2, 0, 0.0, 2.0
647, 34, 306, 128, 305, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 35, 348, 101, 347, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 36, 561, 127, 560, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 37, 524, 75, 522, 76, 2, -1, -0.4636476090008061, 2.23606797749979
647, 42, 551, 131, 550, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 45, 494, 83, 492, 82, 2, 1, 0.4636476090008061, 2.23606797749979
647, 55, 113, 172, 112, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 60, 426, 92, 424, 92, 2, 0, 0.0, 2.0
648, 1, 208, 171, 207, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 5, 78, 175, 77, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 7, 158, 65, 157, 67, 1, -2, -1.1071487177940904, 2.23606797749979
648, 10, 15, 330, 14, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 12, 268, 405, 267, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 14, 119, 374, 118, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 16, 621, 72, 619, 73, 2, -1, -0.4636476090008061, 2.23606797749979
648, 18, 360, 377, 359, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 22, 49, 319, 48, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 25, 85, 146, 84, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 26, 127, 123, 126, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 30, 178, 98, 177, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 31, 603, 135, 601, 135, 2, 0, 0.0, 2.0
648, 32, 340, 405, 338, 405, 2, 0, 0.0, 2.0
648, 34, 307, 127, 306, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 36, 563, 126, 561, 127, 2, -1, -0.4636476090008061, 2.23606797749979
648, 37, 526, 74, 524, 75, 2, -1, -0.4636476090008061, 2.23606797749979
648, 38, 197, 354, 196, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 42, 553, 130, 551, 131, 2, -1, -0.4636476090008061, 2.23606797749979
648, 46, 78, 335, 80, 335, -2, 0, 3.141592653589793, 2.0
648, 48, 134, 144, 133, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 50, 543, 349, 541, 350, 2, -1, -0.4636476090008061, 2.23606797749979
648, 55, 114, 171, 113, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 57, 202, 94, 201, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 58, 212, 395, 211, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 2, 385, 353, 384, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 3, 246, 103, 244, 104, 2, -1, -0.4636476090008061, 2.23606797749979
649, 4, 462, 92, 460, 93, 2, -1, -0.4636476090008061, 2.23606797749979
649, 5, 79, 174, 78, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 7, 159, 64, 158, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 9, 179, 405, 178, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 10, 16, 329, 15, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 16, 624, 71, 621, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
649, 18, 361, 376, 360, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 20, 206, 405, 205, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 22, 50, 318, 49, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 23, 304, 398, 303, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 24, 112, 308, 111, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 26, 128, 122, 127, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 31, 605, 135, 603, 135, 2, 0, 0.0, 2.0
649, 32, 342, 405, 340, 405, 2, 0, 0.0, 2.0
649, 36, 564, 125, 563, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 37, 528, 73, 526, 74, 2, -1, -0.4636476090008061, 2.23606797749979
649, 42, 556, 129, 553, 130, 3, -1, -0.3217505543966422, 3.1622776601683795
649, 44, 272, 358, 271, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 45, 496, 82, 495, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 47, 325, 344, 324, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 50, 545, 349, 543, 349, 2, 0, 0.0, 2.0
649, 51, 116, 335, 115, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 55, 115, 170, 114, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 60, 429, 91, 427, 92, 2, -1, -0.4636476090008061, 2.23606797749979
650, 3, 441, 71, 440, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 5, 460, 94, 459, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 6, 120, 375, 119, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 9, 179, 406, 178, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 11, 46, 348, 45, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 12, 207, 407, 206, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 19, 362, 378, 361, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 20, 564, 127, 562, 128, 2, -1, -0.4636476090008061, 2.23606797749979
650, 21, 402, 129, 400, 130, 2, -1, -0.4636476090008061, 2.23606797749979
650, 22, 305, 404, 303, 404, 2, 0, 0.0, 2.0
650, 27, 380, 348, 379, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 28, 160, 68, 159, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 29, 348, 101, 347, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 31, 60, 315, 58, 316, 2, -1, -0.4636476090008061, 2.23606797749979
650, 33, 307, 127, 306, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 35, 527, 74, 525, 75, 2, -1, -0.4636476090008061, 2.23606797749979
650, 38, 544, 350, 543, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 39, 319, 345, 317, 346, 2, -1, -0.4636476090008061, 2.23606797749979
650, 41, 18, 341, 15, 341, 3, 0, 0.0, 3.0
650, 43, 617, 72, 615, 73, 2, -1, -0.4636476090008061, 2.23606797749979
650, 45, 618, 109, 617, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 46, 340, 405, 338, 405, 2, 0, 0.0, 2.0
650, 48, 495, 83, 494, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 49, 423, 101, 422, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 51, 563, 393, 561, 394, 2, -1, -0.4636476090008061, 2.23606797749979
650, 52, 417, 102, 415, 103, 2, -1, -0.4636476090008061, 2.23606797749979
650, 53, 118, 335, 117, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 54, 392, 102, 390, 102, 2, 0, 0.0, 2.0
651, 0, 310, 98, 309, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 1, 385, 354, 384, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 3, 442, 70, 441, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 17, 11, 401, 10, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 19, 363, 377, 362, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 20, 566, 126, 564, 127, 2, -1, -0.4636476090008061, 2.23606797749979
651, 30, 63, 314, 60, 315, 3, -1, -0.3217505543966422, 3.1622776601683795
651, 32, 308, 126, 307, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 33, 127, 124, 126, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 34, 528, 73, 527, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 36, 79, 272, 78, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 37, 546, 349, 544, 350, 2, -1, -0.4636476090008061, 2.23606797749979
651, 38, 321, 344, 319, 345, 2, -1, -0.4636476090008061, 2.23606797749979
651, 40, 20, 341, 18, 341, 2, 0, 0.0, 2.0
651, 42, 618, 71, 617, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 45, 342, 404, 340, 405, 2, -1, -0.4636476090008061, 2.23606797749979
651, 47, 497, 82, 495, 83, 2, -1, -0.4636476090008061, 2.23606797749979
651, 48, 424, 100, 423, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 50, 565, 392, 563, 393, 2, -1, -0.4636476090008061, 2.23606797749979
651, 51, 419, 100, 417, 102, 2, -2, -0.7853981633974483, 2.8284271247461903
651, 52, 119, 334, 118, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 53, 393, 101, 392, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 0, 311, 97, 310, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
