frame,i,x1,y1,x2,y2,x,y,angle,size
652, 1, 386, 353, 385, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 3, 443, 69, 442, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 4, 17, 331, 16, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 6, 121, 373, 120, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 8, 84, 177, 83, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 9, 181, 405, 180, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 11, 48, 347, 46, 347, 2, 0, 0.0, 2.0
652, 14, 247, 103, 246, 105, 1, -2, -1.1071487177940904, 2.23606797749979
652, 20, 569, 125, 566, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
652, 25, 433, 95, 431, 95, 2, 0, 0.0, 2.0
652, 26, 382, 347, 381, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 29, 52, 321, 50, 322, 2, -1, -0.4636476090008061, 2.23606797749979
652, 30, 66, 314, 63, 314, 3, 0, 0.0, 3.0
652, 32, 309, 125, 308, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 34, 529, 72, 528, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 36, 81, 272, 79, 272, 2, 0, 0.0, 2.0
652, 37, 547, 348, 546, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 38, 322, 343, 321, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 40, 22, 341, 20, 341, 2, 0, 0.0, 2.0
652, 41, 604, 135, 603, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 42, 620, 70, 618, 71, 2, -1, -0.4636476090008061, 2.23606797749979
652, 44, 620, 108, 619, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 45, 343, 403, 342, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 47, 499, 81, 497, 82, 2, -1, -0.4636476090008061, 2.23606797749979
652, 48, 425, 99, 424, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 50, 566, 390, 565, 392, 1, -2, -1.1071487177940904, 2.23606797749979
652, 51, 420, 99, 419, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 53, 394, 100, 393, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 54, 552, 132, 550, 132, 2, 0, 0.0, 2.0
653, 1, 387, 352, 386, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 2, 209, 170, 208, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 4, 18, 330, 17, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 12, 210, 406, 209, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 13, 271, 407, 270, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 19, 365, 376, 364, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 20, 570, 124, 569, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 25, 435, 95, 433, 95, 2, 0, 0.0, 2.0
653, 26, 384, 346, 382, 347, 2, -1, -0.4636476090008061, 2.23606797749979
653, 28, 352, 101, 350, 101, 2, 0, 0.0, 2.0
653, 29, 53, 320, 52, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 30, 68, 314, 66, 314, 2, 0, 0.0, 2.0
653, 34, 531, 72, 529, 72, 2, 0, 0.0, 2.0
653, 36, 82, 273, 81, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
653, 37, 550, 346, 547, 348, 3, -2, -0.5880026035475675, 3.605551275463989
653, 39, 272, 128, 272, 130, 0, -2, -1.5707963267948966, 2.0
653, 40, 24, 341, 22, 341, 2, 0, 0.0, 2.0
653, 41, 607, 135, 604, 135, 3, 0, 0.0, 3.0
653, 42, 622, 70, 620, 70, 2, 0, 0.0, 2.0
653, 44, 622, 106, 620, 108, 2, -2, -0.7853981633974483, 2.8284271247461903
653, 45, 344, 402, 343, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 47, 501, 79, 499, 81, 2, -2, -0.7853981633974483, 2.8284271247461903
653, 48, 426, 98, 425, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 49, 136, 144, 135, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 50, 566, 387, 566, 390, 0, -3, -1.5707963267948966, 3.0
653, 51, 421, 98, 420, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 52, 120, 333, 119, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 53, 396, 99, 394, 100, 2, -1, -0.4636476090008061, 2.23606797749979
654, 0, 314, 97, 312, 97, 2, 0, 0.0, 2.0
654, 1, 389, 352, 387, 352, 2, 0, 0.0, 2.0
654, 4, 19, 329, 18, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 8, 86, 176, 85, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 10, 331, 353, 329, 353, 2, 0, 0.0, 2.0
654, 11, 49, 345, 48, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 14, 248, 101, 247, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 16, 69, 404, 65, 406, 4, -2, -0.4636476090008061, 4.47213595499958
654, 19, 366, 375, 365, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 20, 571, 123, 570, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 22, 313, 403, 308, 404, 5, -1, -0.19739555984988075, 5.0990195135927845
654, 26, 386, 345, 384, 346, 2, -1, -0.4636476090008061, 2.23606797749979
654, 28, 353, 100, 352, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 29, 55, 319, 53, 320, 2, -1, -0.4636476090008061, 2.23606797749979
654, 31, 88, 144, 85, 145, 3, -1, -0.3217505543966422, 3.1622776601683795
654, 32, 311, 124, 310, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 33, 129, 122, 128, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 37, 552, 344, 550, 346, 2, -2, -0.7853981633974483, 2.8284271247461903
654, 38, 324, 342, 323, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 41, 611, 134, 607, 135, 4, -1, -0.24497866312686414, 4.123105625617661
654, 44, 624, 105, 622, 106, 2, -1, -0.4636476090008061, 2.23606797749979
654, 47, 503, 78, 501, 79, 2, -1, -0.4636476090008061, 2.23606797749979
654, 48, 427, 97, 426, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 50, 566, 384, 566, 387, 0, -3, -1.5707963267948966, 3.0
654, 51, 423, 97, 421, 98, 2, -1, -0.4636476090008061, 2.23606797749979
654, 53, 397, 98, 396, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 54, 554, 132, 552, 132, 2, 0, 0.0, 2.0
655, 0, 389, 354, 387, 355, 2, -1, -0.4636476090008061, 2.23606797749979
655, 1, 313, 97, 311, 98, 2, -1, -0.4636476090008061, 2.23606797749979
655, 2, 210, 170, 209, 172, 1, -2, -1.1071487177940904, 2.23606797749979
655, 3, 446, 71, 445, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 4, 466, 94, 464, 95, 2, -1, -0.4636476090008061, 2.23606797749979
655, 5, 20, 331, 19, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 6, 86, 176, 85, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 8, 319, 104, 317, 105, 2, -1, -0.4636476090008061, 2.23606797749979
655, 10, 205, 89, 204, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 12, 140, 89, 139, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 14, 250, 105, 249, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 15, 54, 319, 53, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 21, 274, 407, 273, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 22, 129, 123, 128, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 24, 210, 406, 209, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 28, 570, 128, 568, 128, 2, 0, 0.0, 2.0
655, 31, 312, 128, 310, 128, 2, 0, 0.0, 2.0
655, 32, 621, 104, 619, 105, 2, -1, -0.4636476090008061, 2.23606797749979
655, 35, 344, 404, 343, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 36, 276, 130, 275, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 41, 397, 101, 395, 102, 2, -1, -0.4636476090008061, 2.23606797749979
655, 44, 501, 82, 500, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 0, 391, 353, 389, 354, 2, -1, -0.4636476090008061, 2.23606797749979
656, 1, 315, 96, 313, 97, 2, -1, -0.4636476090008061, 2.23606797749979
656, 2, 212, 169, 210, 170, 2, -1, -0.4636476090008061, 2.23606797749979
656, 3, 448, 70, 446, 71, 2, -1, -0.4636476090008061, 2.23606797749979
656, 4, 469, 93, 466, 94, 3, -1, -0.3217505543966422, 3.1622776601683795
656, 5, 21, 330, 20, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 6, 87, 175, 86, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 8, 320, 103, 319, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 14, 251, 104, 250, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 15, 55, 318, 54, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 16, 10, 155, 6, 157, 4, -2, -0.4636476090008061, 4.47213595499958
656, 21, 275, 406, 274, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 22, 130, 122, 129, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 23, 217, 171, 216, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 28, 572, 128, 570, 128, 2, 0, 0.0, 2.0
656, 29, 628, 74, 626, 74, 2, 0, 0.0, 2.0
656, 31, 313, 127, 312, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 35, 345, 403, 344, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 36, 277, 129, 276, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 41, 399, 101, 397, 101, 2, 0, 0.0, 2.0
656, 44, 503, 82, 501, 82, 2, 0, 0.0, 2.0
656, 46, 368, 131, 366, 131, 2, 0, 0.0, 2.0
656, 49, 30, 299, 29, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 0, 393, 352, 391, 353, 2, -1, -0.4636476090008061, 2.23606797749979
657, 1, 317, 95, 315, 96, 2, -1, -0.4636476090008061, 2.23606797749979
657, 3, 450, 69, 448, 70, 2, -1, -0.4636476090008061, 2.23606797749979
657, 6, 89, 174, 87, 175, 2, -1, -0.4636476090008061, 2.23606797749979
657, 7, 183, 406, 182, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 12, 141, 87, 140, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 17, 346, 99, 345, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 21, 276, 405, 275, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 22, 131, 121, 130, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 23, 218, 170, 217, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 28, 574, 128, 572, 128, 2, 0, 0.0, 2.0
657, 29, 630, 74, 628, 74, 2, 0, 0.0, 2.0
657, 31, 314, 126, 313, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 32, 624, 105, 622, 104, 2, 1, 0.4636476090008061, 2.23606797749979
657, 36, 277, 127, 277, 129, 0, -2, -1.5707963267948966, 2.0
657, 40, 530, 73, 529, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 41, 401, 100, 399, 101, 2, -1, -0.4636476090008061, 2.23606797749979
657, 44, 505, 82, 503, 82, 2, 0, 0.0, 2.0
657, 46, 370, 131, 368, 131, 2, 0, 0.0, 2.0
657, 51, 65, 315, 64, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 0, 395, 351, 393, 352, 2, -1, -0.4636476090008061, 2.23606797749979
658, 2, 213, 168, 212, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 3, 452, 68, 450, 69, 2, -1, -0.4636476090008061, 2.23606797749979
658, 6, 90, 173, 89, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 14, 252, 102, 251, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 15, 57, 315, 55, 317, 2, -2, -0.7853981633974483, 2.8284271247461903
658, 17, 348, 99, 346, 99, 2, 0, 0.0, 2.0
658, 21, 277, 404, 276, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 22, 132, 120, 131, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 24, 212, 404, 211, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 28, 576, 128, 574, 128, 2, 0, 0.0, 2.0
658, 29, 632, 74, 630, 74, 2, 0, 0.0, 2.0
658, 31, 315, 125, 314, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 32, 626, 106, 624, 105, 2, 1, 0.4636476090008061, 2.23606797749979
658, 35, 347, 402, 346, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 40, 531, 72, 530, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 41, 402, 98, 401, 100, 1, -2, -1.1071487177940904, 2.23606797749979
658, 44, 507, 81, 505, 82, 2, -1, -0.4636476090008061, 2.23606797749979
658, 49, 31, 298, 30, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 50, 359, 349, 358, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 51, 66, 314, 65, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 0, 397, 350, 395, 351, 2, -1, -0.4636476090008061, 2.23606797749979
659, 1, 320, 94, 318, 95, 2, -1, -0.4636476090008061, 2.23606797749979
659, 3, 454, 66, 452, 68, 2, -2, -0.7853981633974483, 2.8284271247461903
659, 4, 473, 93, 471, 93, 2, 0, 0.0, 2.0
659, 5, 23, 328, 22, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 6, 91, 172, 90, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 7, 185, 405, 184, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 8, 323, 102, 322, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 11, 51, 347, 50, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 13, 332, 353, 331, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 14, 253, 101, 252, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 16, 13, 155, 11, 155, 2, 0, 0.0, 2.0
659, 19, 146, 337, 145, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 24, 213, 403, 212, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 27, 314, 405, 313, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 29, 635, 73, 632, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
659, 31, 316, 124, 315, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 32, 628, 108, 626, 106, 2, 2, 0.7853981633974483, 2.8284271247461903
659, 34, 163, 66, 162, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 35, 349, 402, 347, 402, 2, 0, 0.0, 2.0
659, 36, 277, 124, 277, 126, 0, -2, -1.5707963267948966, 2.0
659, 38, 138, 141, 137, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 40, 534, 71, 531, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
659, 41, 404, 97, 402, 98, 2, -1, -0.4636476090008061, 2.23606797749979
659, 46, 372, 130, 371, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 48, 153, 93, 152, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 0, 215, 170, 214, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 1, 320, 97, 319, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 4, 450, 70, 449, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 6, 143, 89, 142, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 7, 253, 102, 252, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 8, 28, 331, 27, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 9, 70, 406, 69, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 13, 575, 128, 573, 128, 2, 0, 0.0, 2.0
660, 14, 634, 74, 632, 74, 2, 0, 0.0, 2.0
660, 15, 315, 404, 314, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 16, 333, 354, 332, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 20, 277, 408, 276, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 25, 400, 101, 399, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 30, 348, 404, 347, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 32, 566, 133, 564, 134, 2, -1, -0.4636476090008061, 2.23606797749979
660, 35, 508, 88, 506, 88, 2, 0, 0.0, 2.0
660, 36, 132, 122, 131, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 37, 14, 401, 13, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 38, 140, 144, 139, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 41, 310, 395, 309, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 43, 111, 147, 110, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 46, 352, 100, 350, 101, 2, -1, -0.4636476090008061, 2.23606797749979
660, 50, 534, 73, 533, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 52, 154, 91, 153, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 56, 589, 102, 588, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 58, 407, 127, 405, 128, 2, -1, -0.4636476090008061, 2.23606797749979
660, 63, 367, 132, 366, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 65, 542, 346, 541, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 1, 322, 98, 320, 97, 2, 1, 0.4636476090008061, 2.23606797749979
661, 2, 395, 354, 394, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 3, 473, 95, 472, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 8, 29, 330, 28, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 9, 71, 405, 70, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 10, 60, 319, 59, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 11, 186, 406, 185, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 13, 577, 128, 575, 128, 2, 0, 0.0, 2.0
661, 15, 316, 403, 315, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 18, 222, 71, 221, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 21, 628, 111, 626, 111, 2, 0, 0.0, 2.0
661, 22, 318, 103, 317, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 30, 350, 403, 348, 404, 2, -1, -0.4636476090008061, 2.23606797749979
661, 32, 567, 132, 566, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 35, 510, 88, 508, 88, 2, 0, 0.0, 2.0
661, 39, 92, 146, 91, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 41, 311, 394, 310, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 43, 112, 146, 111, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 46, 354, 100, 352, 100, 2, 0, 0.0, 2.0
661, 48, 431, 102, 430, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 50, 536, 73, 534, 73, 2, 0, 0.0, 2.0
661, 51, 49, 349, 48, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 54, 31, 405, 30, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 55, 34, 300, 33, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 56, 591, 102, 589, 102, 2, 0, 0.0, 2.0
661, 57, 123, 403, 122, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 58, 409, 127, 407, 127, 2, 0, 0.0, 2.0
661, 63, 368, 131, 367, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 64, 295, 386, 294, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 65, 545, 344, 542, 346, 3, -2, -0.5880026035475675, 3.605551275463989
662, 0, 216, 168, 215, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 5, 86, 174, 85, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 7, 254, 100, 253, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 10, 61, 318, 60, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 13, 579, 126, 577, 128, 2, -2, -0.7853981633974483, 2.8284271247461903
662, 15, 318, 402, 316, 403, 2, -1, -0.4636476090008061, 2.23606797749979
662, 17, 216, 397, 215, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 18, 223, 70, 222, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 20, 279, 407, 278, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 21, 630, 112, 628, 111, 2, 1, 0.4636476090008061, 2.23606797749979
662, 23, 133, 304, 132, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 27, 68, 131, 67, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
662, 29, 362, 349, 361, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 30, 351, 402, 350, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 32, 569, 131, 567, 132, 2, -1, -0.4636476090008061, 2.23606797749979
662, 35, 512, 88, 510, 88, 2, 0, 0.0, 2.0
662, 41, 312, 393, 311, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 46, 356, 100, 354, 100, 2, 0, 0.0, 2.0
662, 47, 317, 125, 316, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 48, 432, 101, 431, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 53, 138, 81, 137, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 56, 593, 101, 591, 102, 2, -1, -0.4636476090008061, 2.23606797749979
662, 58, 411, 127, 409, 127, 2, 0, 0.0, 2.0
662, 60, 191, 309, 190, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 64, 296, 385, 295, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 65, 548, 343, 545, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
663, 3, 475, 94, 474, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 6, 145, 87, 144, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 8, 31, 329, 30, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 9, 72, 404, 71, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 11, 190, 405, 187, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
663, 13, 581, 126, 579, 126, 2, 0, 0.0, 2.0
663, 15, 319, 401, 318, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 18, 226, 69, 223, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
663, 20, 280, 406, 279, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 21, 632, 113, 630, 112, 2, 1, 0.4636476090008061, 2.23606797749979
663, 22, 320, 102, 319, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 25, 404, 101, 402, 101, 2, 0, 0.0, 2.0
663, 29, 363, 348, 362, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 30, 355, 401, 351, 402, 4, -1, -0.24497866312686414, 4.123105625617661
663, 32, 570, 130, 569, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 35, 514, 88, 512, 88, 2, 0, 0.0, 2.0
663, 41, 314, 393, 312, 393, 2, 0, 0.0, 2.0
663, 42, 14, 156, 13, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 47, 434, 101, 432, 101, 2, 0, 0.0, 2.0
663, 51, 157, 90, 156, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 52, 139, 80, 138, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 55, 595, 101, 593, 101, 2, 0, 0.0, 2.0
663, 58, 280, 360, 279, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 60, 123, 150, 122, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 63, 297, 384, 296, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 64, 553, 343, 548, 343, 5, 0, 0.0, 5.0
664, 0, 217, 167, 216, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 2, 399, 353, 397, 354, 2, -1, -0.4636476090008061, 2.23606797749979
664, 3, 477, 93, 475, 94, 2, -1, -0.4636476090008061, 2.23606797749979
664, 8, 32, 328, 31, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 13, 583, 126, 581, 126, 2, 0, 0.0, 2.0
664, 15, 321, 400, 319, 401, 2, -1, -0.4636476090008061, 2.23606797749979
664, 16, 337, 353, 336, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 17, 218, 396, 217, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 18, 227, 68, 226, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 20, 281, 405, 280, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 21, 634, 113, 632, 113, 2, 0, 0.0, 2.0
664, 22, 321, 101, 320, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 23, 135, 305, 133, 304, 2, 1, 0.4636476090008061, 2.23606797749979
664, 27, 69, 131, 68, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
