frame,i,x1,y1,x2,y2,x,y,angle,size
664, 28, 146, 336, 144, 337, 2, -1, -0.4636476090008061, 2.23606797749979
664, 29, 364, 347, 363, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 30, 357, 400, 355, 401, 2, -1, -0.4636476090008061, 2.23606797749979
664, 31, 246, 343, 248, 344, -2, -1, -2.677945044588987, 2.23606797749979
664, 32, 571, 129, 570, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 33, 444, 95, 442, 96, 2, -1, -0.4636476090008061, 2.23606797749979
664, 35, 515, 87, 514, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 36, 134, 121, 133, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 41, 316, 393, 314, 393, 2, 0, 0.0, 2.0
664, 42, 15, 155, 14, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 46, 319, 123, 317, 124, 2, -1, -0.4636476090008061, 2.23606797749979
664, 47, 436, 101, 434, 101, 2, 0, 0.0, 2.0
664, 49, 540, 72, 538, 73, 2, -1, -0.4636476090008061, 2.23606797749979
664, 52, 140, 79, 139, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 55, 597, 100, 595, 101, 2, -1, -0.4636476090008061, 2.23606797749979
664, 57, 414, 127, 412, 127, 2, 0, 0.0, 2.0
664, 59, 192, 307, 191, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 60, 124, 149, 123, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 62, 298, 383, 297, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 1, 324, 97, 323, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 2, 478, 94, 477, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 4, 456, 71, 455, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 5, 145, 88, 144, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 6, 281, 407, 280, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 9, 27, 331, 26, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 16, 336, 354, 335, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 19, 127, 150, 126, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 20, 73, 405, 72, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 23, 366, 349, 365, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 24, 157, 93, 156, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 25, 211, 90, 210, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 26, 544, 75, 542, 76, 2, -1, -0.4636476090008061, 2.23606797749979
665, 28, 357, 403, 355, 404, 2, -1, -0.4636476090008061, 2.23606797749979
665, 30, 567, 131, 566, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 36, 126, 328, 125, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 42, 319, 405, 318, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 43, 436, 105, 433, 105, 3, 0, 0.0, 3.0
665, 52, 378, 372, 377, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 53, 34, 405, 33, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 56, 511, 84, 510, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
665, 60, 621, 137, 619, 137, 2, 0, 0.0, 2.0
665, 64, 448, 74, 447, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 1, 325, 96, 324, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 2, 479, 93, 478, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 4, 457, 70, 456, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 5, 146, 87, 145, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 6, 282, 406, 281, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 15, 173, 141, 172, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 16, 338, 354, 336, 354, 2, 0, 0.0, 2.0
666, 19, 128, 149, 127, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 20, 74, 404, 73, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 23, 367, 348, 366, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 25, 212, 89, 211, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 26, 546, 74, 544, 75, 2, -1, -0.4636476090008061, 2.23606797749979
666, 28, 359, 402, 357, 403, 2, -1, -0.4636476090008061, 2.23606797749979
666, 29, 316, 104, 315, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 30, 568, 130, 567, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 31, 584, 129, 582, 129, 2, 0, 0.0, 2.0
666, 32, 94, 275, 92, 275, 2, 0, 0.0, 2.0
666, 33, 190, 98, 188, 99, 2, -1, -0.4636476090008061, 2.23606797749979
666, 34, 69, 128, 68, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 39, 176, 80, 174, 81, 2, -1, -0.4636476090008061, 2.23606797749979
666, 42, 320, 404, 319, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 43, 439, 105, 436, 105, 3, 0, 0.0, 3.0
666, 44, 407, 101, 405, 101, 2, 0, 0.0, 2.0
666, 49, 444, 104, 442, 104, 2, 0, 0.0, 2.0
666, 52, 379, 371, 378, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 60, 623, 137, 621, 137, 2, 0, 0.0, 2.0
666, 61, 213, 99, 212, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 63, 278, 125, 277, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 64, 449, 73, 448, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 2, 480, 92, 479, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 4, 458, 69, 457, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 5, 147, 86, 146, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 6, 283, 405, 282, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 9, 29, 330, 28, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 13, 17, 155, 16, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 16, 340, 353, 338, 354, 2, -1, -0.4636476090008061, 2.23606797749979
667, 17, 321, 125, 320, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 19, 129, 148, 128, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 20, 75, 403, 74, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 22, 219, 407, 218, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 23, 369, 348, 367, 348, 2, 0, 0.0, 2.0
667, 26, 548, 73, 546, 74, 2, -1, -0.4636476090008061, 2.23606797749979
667, 28, 361, 402, 359, 402, 2, 0, 0.0, 2.0
667, 30, 570, 129, 568, 130, 2, -1, -0.4636476090008061, 2.23606797749979
667, 31, 586, 129, 584, 129, 2, 0, 0.0, 2.0
667, 33, 191, 97, 190, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 34, 70, 127, 69, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 39, 177, 79, 176, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 42, 322, 403, 320, 404, 2, -1, -0.4636476090008061, 2.23606797749979
667, 43, 442, 105, 439, 105, 3, 0, 0.0, 3.0
667, 44, 409, 101, 407, 101, 2, 0, 0.0, 2.0
667, 49, 446, 103, 444, 104, 2, -1, -0.4636476090008061, 2.23606797749979
667, 52, 380, 370, 379, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 56, 514, 83, 512, 84, 2, -1, -0.4636476090008061, 2.23606797749979
667, 64, 450, 72, 449, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 65, 203, 111, 202, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 66, 500, 99, 497, 99, 3, 0, 0.0, 3.0
668, 1, 328, 96, 326, 96, 2, 0, 0.0, 2.0
668, 2, 481, 91, 480, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 3, 402, 354, 400, 354, 2, 0, 0.0, 2.0
668, 5, 148, 85, 147, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 6, 284, 404, 283, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 7, 192, 405, 191, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 12, 258, 100, 257, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 13, 18, 154, 17, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 15, 174, 139, 173, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 16, 342, 352, 340, 353, 2, -1, -0.4636476090008061, 2.23606797749979
668, 19, 131, 147, 129, 148, 2, -1, -0.4636476090008061, 2.23606797749979
668, 22, 220, 406, 219, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 25, 213, 88, 212, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 26, 550, 72, 548, 73, 2, -1, -0.4636476090008061, 2.23606797749979
668, 28, 363, 401, 361, 402, 2, -1, -0.4636476090008061, 2.23606797749979
668, 29, 318, 101, 316, 103, 2, -2, -0.7853981633974483, 2.8284271247461903
668, 30, 572, 128, 570, 129, 2, -1, -0.4636476090008061, 2.23606797749979
668, 31, 588, 129, 586, 129, 2, 0, 0.0, 2.0
668, 33, 192, 96, 191, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 39, 178, 78, 177, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 41, 135, 121, 134, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 42, 324, 402, 322, 403, 2, -1, -0.4636476090008061, 2.23606797749979
668, 43, 445, 105, 442, 105, 3, 0, 0.0, 3.0
668, 44, 410, 100, 409, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 48, 448, 102, 446, 103, 2, -1, -0.4636476090008061, 2.23606797749979
668, 53, 110, 149, 112, 150, -2, -1, -2.677945044588987, 2.23606797749979
668, 55, 516, 82, 514, 83, 2, -1, -0.4636476090008061, 2.23606797749979
668, 61, 58, 350, 57, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 65, 503, 100, 500, 99, 3, 1, 0.3217505543966422, 3.1622776601683795
669, 0, 219, 168, 218, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 2, 483, 91, 481, 91, 2, 0, 0.0, 2.0
669, 3, 404, 354, 402, 354, 2, 0, 0.0, 2.0
669, 4, 460, 68, 459, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 5, 149, 84, 148, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 9, 32, 329, 30, 330, 2, -1, -0.4636476090008061, 2.23606797749979
669, 12, 259, 99, 258, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 13, 19, 153, 18, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 16, 343, 351, 342, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 17, 323, 124, 322, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 20, 77, 402, 76, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 25, 214, 87, 213, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 26, 552, 71, 550, 72, 2, -1, -0.4636476090008061, 2.23606797749979
669, 28, 364, 400, 363, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 29, 320, 100, 318, 101, 2, -1, -0.4636476090008061, 2.23606797749979
669, 30, 575, 127, 572, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
669, 31, 590, 128, 588, 129, 2, -1, -0.4636476090008061, 2.23606797749979
669, 42, 326, 401, 324, 402, 2, -1, -0.4636476090008061, 2.23606797749979
669, 43, 447, 105, 445, 105, 2, 0, 0.0, 2.0
669, 44, 411, 99, 410, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 46, 142, 143, 141, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 48, 449, 101, 448, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 55, 519, 80, 516, 82, 3, -2, -0.5880026035475675, 3.605551275463989
669, 58, 217, 174, 216, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 64, 204, 110, 203, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 65, 506, 100, 503, 100, 3, 0, 0.0, 3.0
670, 0, 328, 99, 326, 99, 2, 0, 0.0, 2.0
670, 1, 221, 169, 220, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 2, 404, 355, 402, 355, 2, 0, 0.0, 2.0
670, 3, 93, 175, 92, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 4, 485, 93, 483, 94, 2, -1, -0.4636476090008061, 2.23606797749979
670, 5, 461, 70, 459, 71, 2, -1, -0.4636476090008061, 2.23606797749979
670, 6, 170, 69, 169, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 8, 149, 83, 148, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 15, 77, 317, 75, 317, 2, 0, 0.0, 2.0
670, 17, 19, 156, 18, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 18, 137, 309, 136, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 19, 141, 123, 140, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 20, 214, 90, 213, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 21, 458, 78, 456, 78, 2, 0, 0.0, 2.0
670, 22, 575, 130, 572, 130, 3, 0, 0.0, 3.0
670, 25, 129, 371, 128, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 26, 456, 132, 455, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 30, 410, 102, 408, 102, 2, 0, 0.0, 2.0
670, 34, 588, 129, 586, 130, 2, -1, -0.4636476090008061, 2.23606797749979
670, 36, 284, 131, 283, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 37, 220, 407, 219, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 39, 546, 74, 544, 75, 2, -1, -0.4636476090008061, 2.23606797749979
670, 40, 285, 361, 284, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 42, 539, 134, 537, 135, 2, -1, -0.4636476090008061, 2.23606797749979
670, 45, 340, 345, 338, 346, 2, -1, -0.4636476090008061, 2.23606797749979
670, 48, 325, 395, 322, 395, 3, 0, 0.0, 3.0
670, 49, 626, 136, 624, 137, 2, -1, -0.4636476090008061, 2.23606797749979
670, 51, 142, 85, 141, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 53, 150, 151, 149, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 56, 182, 118, 181, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 59, 261, 145, 261, 147, 0, -2, -1.5707963267948966, 2.0
671, 0, 330, 99, 328, 99, 2, 0, 0.0, 2.0
671, 1, 222, 168, 221, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 4, 486, 92, 485, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 5, 463, 69, 461, 70, 2, -1, -0.4636476090008061, 2.23606797749979
671, 8, 150, 80, 149, 83, 1, -3, -1.2490457723982544, 3.1622776601683795
671, 12, 127, 310, 126, 312, 1, -2, -1.1071487177940904, 2.23606797749979
671, 13, 371, 103, 369, 103, 2, 0, 0.0, 2.0
671, 17, 20, 155, 19, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 18, 138, 307, 137, 309, 1, -2, -1.1071487177940904, 2.23606797749979
671, 20, 214, 88, 214, 90, 0, -2, -1.5707963267948966, 2.0
671, 21, 460, 77, 458, 78, 2, -1, -0.4636476090008061, 2.23606797749979
671, 22, 577, 131, 575, 130, 2, 1, 0.4636476090008061, 2.23606797749979
671, 25, 127, 370, 129, 371, -2, -1, -2.677945044588987, 2.23606797749979
671, 26, 457, 131, 456, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 28, 369, 349, 368, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 29, 343, 352, 342, 354, 1, -2, -1.1071487177940904, 2.23606797749979
671, 30, 412, 102, 410, 102, 2, 0, 0.0, 2.0
671, 34, 590, 128, 588, 129, 2, -1, -0.4636476090008061, 2.23606797749979
671, 36, 285, 130, 284, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 38, 251, 345, 251, 347, 0, -2, -1.5707963267948966, 2.0
671, 41, 326, 403, 325, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 42, 541, 134, 539, 134, 2, 0, 0.0, 2.0
671, 45, 342, 344, 340, 345, 2, -1, -0.4636476090008061, 2.23606797749979
671, 48, 327, 395, 325, 395, 2, 0, 0.0, 2.0
671, 49, 629, 135, 626, 136, 3, -1, -0.3217505543966422, 3.1622776601683795
671, 50, 24, 182, 23, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 52, 257, 335, 256, 337, 1, -2, -1.1071487177940904, 2.23606797749979
671, 58, 129, 401, 128, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 2, 407, 355, 405, 355, 2, 0, 0.0, 2.0
672, 3, 95, 174, 94, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 4, 488, 91, 486, 92, 2, -1, -0.4636476090008061, 2.23606797749979
672, 7, 261, 101, 260, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 8, 151, 79, 150, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 12, 128, 309, 127, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 17, 21, 154, 20, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 20, 215, 87, 214, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 21, 462, 77, 460, 77, 2, 0, 0.0, 2.0
672, 27, 75, 404, 74, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 28, 371, 348, 369, 349, 2, -1, -0.4636476090008061, 2.23606797749979
672, 30, 414, 102, 412, 102, 2, 0, 0.0, 2.0
672, 31, 96, 144, 95, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 34, 592, 127, 590, 128, 2, -1, -0.4636476090008061, 2.23606797749979
672, 36, 286, 129, 285, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 37, 222, 406, 221, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 42, 542, 133, 541, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 44, 60, 352, 59, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 48, 329, 395, 327, 395, 2, 0, 0.0, 2.0
672, 49, 632, 134, 629, 135, 3, -1, -0.3217505543966422, 3.1622776601683795
672, 50, 26, 181, 24, 182, 2, -1, -0.4636476090008061, 2.23606797749979
672, 51, 144, 84, 143, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 0, 335, 98, 331, 99, 4, -1, -0.24497866312686414, 4.123105625617661
673, 1, 225, 167, 223, 168, 2, -1, -0.4636476090008061, 2.23606797749979
673, 2, 410, 355, 407, 355, 3, 0, 0.0, 3.0
673, 3, 98, 174, 95, 174, 3, 0, 0.0, 3.0
673, 4, 489, 90, 488, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 5, 467, 70, 464, 69, 3, 1, 0.3217505543966422, 3.1622776601683795
673, 7, 263, 100, 261, 101, 2, -1, -0.4636476090008061, 2.23606797749979
673, 9, 290, 406, 288, 406, 2, 0, 0.0, 2.0
673, 10, 195, 405, 194, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 11, 35, 332, 33, 332, 2, 0, 0.0, 2.0
673, 17, 22, 153, 21, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 19, 143, 122, 142, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 21, 465, 77, 462, 77, 3, 0, 0.0, 3.0
673, 22, 579, 132, 578, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
673, 24, 149, 339, 148, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
673, 26, 458, 129, 457, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 27, 76, 403, 75, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 28, 373, 347, 371, 348, 2, -1, -0.4636476090008061, 2.23606797749979
673, 29, 345, 351, 344, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 33, 594, 126, 592, 127, 2, -1, -0.4636476090008061, 2.23606797749979
673, 34, 327, 127, 325, 128, 2, -1, -0.4636476090008061, 2.23606797749979
673, 35, 288, 128, 286, 129, 2, -1, -0.4636476090008061, 2.23606797749979
673, 38, 550, 73, 548, 74, 2, -1, -0.4636476090008061, 2.23606797749979
673, 40, 329, 402, 327, 403, 2, -1, -0.4636476090008061, 2.23606797749979
673, 42, 145, 144, 144, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 47, 331, 394, 329, 395, 2, -1, -0.4636476090008061, 2.23606797749979
673, 48, 635, 134, 632, 134, 3, 0, 0.0, 3.0
673, 49, 27, 180, 26, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 50, 145, 83, 144, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 54, 134, 71, 133, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 57, 130, 400, 129, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 58, 261, 141, 261, 143, 0, -2, -1.5707963267948966, 2.0
674, 2, 412, 354, 410, 355, 2, -1, -0.4636476090008061, 2.23606797749979
674, 6, 172, 68, 171, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 7, 264, 99, 263, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 11, 36, 331, 35, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 14, 432, 126, 430, 127, 2, -1, -0.4636476090008061, 2.23606797749979
674, 15, 78, 315, 77, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 25, 459, 128, 458, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 27, 375, 347, 373, 347, 2, 0, 0.0, 2.0
674, 32, 596, 126, 594, 126, 2, 0, 0.0, 2.0
674, 37, 552, 73, 550, 73, 2, 0, 0.0, 2.0
674, 39, 331, 402, 329, 402, 2, 0, 0.0, 2.0
674, 44, 42, 301, 41, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 45, 18, 400, 17, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 46, 334, 393, 331, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
674, 48, 29, 179, 27, 180, 2, -1, -0.4636476090008061, 2.23606797749979
674, 55, 634, 104, 635, 103, -1, 1, 2.356194490192345, 1.4142135623730951
675, 0, 225, 169, 224, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 4, 464, 71, 463, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 5, 490, 92, 488, 93, 2, -1, -0.4636476090008061, 2.23606797749979
675, 6, 265, 101, 263, 102, 2, -1, -0.4636476090008061, 2.23606797749979
675, 7, 132, 375, 131, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 10, 290, 405, 289, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 12, 36, 331, 35, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 15, 140, 311, 139, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 16, 79, 406, 78, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 20, 329, 398, 328, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 24, 551, 73, 549, 74, 2, -1, -0.4636476090008061, 2.23606797749979
675, 28, 170, 377, 169, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 29, 264, 108, 263, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 30, 288, 361, 287, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 31, 524, 83, 522, 83, 2, 0, 0.0, 2.0
675, 34, 414, 108, 412, 108, 2, 0, 0.0, 2.0
675, 35, 234, 143, 234, 145, 0, -2, -1.5707963267948966, 2.0
675, 36, 594, 128, 592, 129, 2, -1, -0.4636476090008061, 2.23606797749979
675, 39, 373, 351, 372, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 40, 106, 179, 105, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 44, 264, 143, 264, 145, 0, -2, -1.5707963267948966, 2.0
675, 45, 388, 377, 386, 378, 2, -1, -0.4636476090008061, 2.23606797749979
675, 49, 505, 366, 504, 364, 1, 2, 1.1071487177940904, 2.23606797749979
675, 50, 435, 405, 433, 405, 2, 0, 0.0, 2.0
675, 51, 42, 301, 41, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
676, 1, 410, 355, 409, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
676, 4, 465, 70, 464, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
676, 5, 492, 91, 490, 92, 2, -1, -0.4636476090008061, 2.23606797749979
676, 9, 174, 69, 173, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
676, 12, 37, 330, 36, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
676, 20, 331, 397, 329, 398, 2, -1, -0.4636476090008061, 2.23606797749979
676, 26, 340, 345, 338, 346, 2, -1, -0.4636476090008061, 2.23606797749979
676, 31, 526, 83, 524, 83, 2, 0, 0.0, 2.0
676, 36, 595, 127, 594, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
676, 38, 310, 385, 308, 386, 2, -1, -0.4636476090008061, 2.23606797749979
676, 39, 374, 350, 373, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
676, 40, 107, 178, 106, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
676, 45, 390, 377, 388, 377, 2, 0, 0.0, 2.0
