frame,i,x1,y1,x2,y2,x,y,angle,size
676, 50, 436, 404, 435, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 2, 339, 99, 337, 99, 2, 0, 0.0, 2.0
677, 3, 99, 176, 98, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 5, 494, 91, 492, 91, 2, 0, 0.0, 2.0
677, 9, 175, 68, 174, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 12, 38, 329, 37, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 14, 348, 352, 347, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 16, 81, 405, 80, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 21, 153, 341, 152, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 24, 553, 72, 552, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 26, 342, 344, 340, 345, 2, -1, -0.4636476090008061, 2.23606797749979
677, 29, 265, 106, 264, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 35, 235, 141, 234, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 36, 597, 127, 595, 127, 2, 0, 0.0, 2.0
677, 38, 312, 384, 310, 385, 2, -1, -0.4636476090008061, 2.23606797749979
677, 44, 264, 140, 264, 142, 0, -2, -1.5707963267948966, 2.0
677, 45, 392, 377, 390, 377, 2, 0, 0.0, 2.0
677, 47, 25, 156, 23, 156, 2, 0, 0.0, 2.0
677, 48, 368, 403, 366, 403, 2, 0, 0.0, 2.0
677, 50, 437, 403, 436, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 0, 226, 167, 225, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 1, 412, 354, 411, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 5, 496, 91, 494, 91, 2, 0, 0.0, 2.0
678, 6, 267, 100, 266, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 8, 153, 84, 152, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 9, 176, 67, 175, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 10, 293, 404, 292, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 15, 142, 310, 141, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 17, 72, 320, 71, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 22, 330, 127, 329, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 23, 225, 406, 224, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 24, 555, 71, 553, 72, 2, -1, -0.4636476090008061, 2.23606797749979
678, 26, 344, 343, 342, 344, 2, -1, -0.4636476090008061, 2.23606797749979
678, 27, 217, 89, 216, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 31, 529, 83, 527, 83, 2, 0, 0.0, 2.0
678, 35, 237, 139, 235, 141, 2, -2, -0.7853981633974483, 2.8284271247461903
678, 36, 599, 127, 597, 127, 2, 0, 0.0, 2.0
678, 38, 314, 383, 312, 384, 2, -1, -0.4636476090008061, 2.23606797749979
678, 39, 377, 349, 375, 350, 2, -1, -0.4636476090008061, 2.23606797749979
678, 44, 393, 376, 392, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 2, 342, 98, 340, 99, 2, -1, -0.4636476090008061, 2.23606797749979
679, 3, 100, 174, 99, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 4, 467, 69, 466, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 5, 497, 92, 496, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
679, 9, 179, 66, 176, 67, 3, -1, -0.3217505543966422, 3.1622776601683795
679, 10, 297, 403, 293, 404, 4, -1, -0.24497866312686414, 4.123105625617661
679, 12, 40, 328, 39, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 17, 73, 319, 72, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 19, 260, 332, 260, 329, 0, 3, 1.5707963267948966, 3.0
679, 22, 331, 126, 330, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 23, 228, 405, 225, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
679, 26, 345, 342, 344, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 31, 531, 84, 529, 83, 2, 1, 0.4636476090008061, 2.23606797749979
679, 35, 239, 138, 237, 139, 2, -1, -0.4636476090008061, 2.23606797749979
679, 37, 381, 104, 377, 104, 4, 0, 0.0, 4.0
679, 38, 315, 382, 314, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 39, 379, 348, 377, 349, 2, -1, -0.4636476090008061, 2.23606797749979
679, 44, 394, 375, 393, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 46, 27, 155, 26, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 50, 44, 299, 43, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 1, 340, 99, 339, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 4, 105, 176, 104, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 5, 495, 93, 493, 94, 2, -1, -0.4636476090008061, 2.23606797749979
680, 6, 154, 85, 153, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 10, 199, 406, 198, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 13, 39, 332, 38, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 14, 267, 102, 266, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 16, 349, 354, 347, 354, 2, 0, 0.0, 2.0
680, 18, 297, 406, 296, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 19, 227, 408, 226, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 20, 177, 69, 176, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 23, 313, 384, 312, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 28, 598, 128, 596, 128, 2, 0, 0.0, 2.0
680, 32, 427, 132, 426, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 34, 409, 348, 407, 348, 2, 0, 0.0, 2.0
680, 35, 417, 109, 416, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 38, 635, 138, 638, 138, -3, 0, 3.141592653589793, 3.0
680, 39, 349, 345, 348, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 40, 292, 362, 291, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 43, 39, 340, 37, 340, 2, 0, 0.0, 2.0
680, 48, 131, 150, 130, 152, 1, -2, -1.1071487177940904, 2.23606797749979
681, 1, 342, 97, 340, 99, 2, -2, -0.7853981633974483, 2.8284271247461903
681, 2, 415, 354, 414, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 3, 471, 71, 469, 72, 2, -1, -0.4636476090008061, 2.23606797749979
681, 4, 106, 175, 105, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 5, 496, 92, 495, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 10, 200, 405, 199, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 13, 41, 331, 39, 332, 2, -1, -0.4636476090008061, 2.23606797749979
681, 14, 268, 101, 267, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 17, 75, 320, 74, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 19, 228, 407, 227, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 28, 600, 128, 598, 128, 2, 0, 0.0, 2.0
681, 31, 156, 340, 155, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 32, 428, 131, 427, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 34, 411, 347, 409, 348, 2, -1, -0.4636476090008061, 2.23606797749979
681, 35, 418, 108, 417, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 37, 332, 128, 331, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 43, 41, 340, 39, 340, 2, 0, 0.0, 2.0
681, 45, 144, 124, 143, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 49, 564, 346, 563, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 1, 344, 96, 342, 97, 2, -1, -0.4636476090008061, 2.23606797749979
682, 2, 417, 353, 415, 354, 2, -1, -0.4636476090008061, 2.23606797749979
682, 3, 473, 70, 471, 71, 2, -1, -0.4636476090008061, 2.23606797749979
682, 4, 107, 174, 106, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 5, 498, 90, 496, 92, 2, -2, -0.7853981633974483, 2.8284271247461903
682, 11, 42, 330, 41, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 12, 269, 100, 268, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 16, 299, 405, 298, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 17, 229, 406, 228, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 22, 338, 398, 337, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 24, 562, 75, 560, 76, 2, -1, -0.4636476090008061, 2.23606797749979
682, 26, 602, 128, 600, 128, 2, 0, 0.0, 2.0
682, 30, 429, 130, 428, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 32, 414, 346, 411, 347, 3, -1, -0.3217505543966422, 3.1622776601683795
682, 33, 419, 107, 418, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 35, 333, 127, 332, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 40, 518, 99, 515, 98, 3, 1, 0.3217505543966422, 3.1622776601683795
682, 42, 172, 376, 171, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 43, 145, 123, 144, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 47, 567, 344, 564, 346, 3, -2, -0.5880026035475675, 3.605551275463989
683, 1, 346, 96, 344, 96, 2, 0, 0.0, 2.0
683, 2, 419, 352, 417, 353, 2, -1, -0.4636476090008061, 2.23606797749979
683, 3, 475, 69, 473, 70, 2, -1, -0.4636476090008061, 2.23606797749979
683, 4, 108, 172, 107, 174, 1, -2, -1.1071487177940904, 2.23606797749979
683, 5, 500, 89, 498, 90, 2, -1, -0.4636476090008061, 2.23606797749979
683, 8, 238, 73, 237, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 9, 202, 404, 201, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 17, 230, 405, 229, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 22, 339, 397, 338, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 24, 564, 74, 562, 75, 2, -1, -0.4636476090008061, 2.23606797749979
683, 30, 430, 129, 429, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 32, 416, 345, 414, 346, 2, -1, -0.4636476090008061, 2.23606797749979
683, 35, 334, 126, 333, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 39, 221, 98, 220, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 40, 520, 100, 518, 99, 2, 1, 0.4636476090008061, 2.23606797749979
683, 43, 146, 121, 145, 123, 1, -2, -1.1071487177940904, 2.23606797749979
683, 47, 571, 342, 567, 344, 4, -2, -0.4636476090008061, 4.47213595499958
684, 0, 348, 95, 346, 96, 2, -1, -0.4636476090008061, 2.23606797749979
684, 1, 421, 351, 419, 352, 2, -1, -0.4636476090008061, 2.23606797749979
684, 2, 477, 68, 475, 69, 2, -1, -0.4636476090008061, 2.23606797749979
684, 3, 109, 171, 108, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 4, 502, 89, 500, 89, 2, 0, 0.0, 2.0
684, 5, 155, 83, 154, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 6, 143, 309, 142, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 7, 239, 72, 238, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 8, 203, 403, 202, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 11, 271, 99, 269, 100, 2, -1, -0.4636476090008061, 2.23606797749979
684, 13, 353, 353, 352, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 14, 78, 319, 77, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 20, 317, 383, 316, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 23, 566, 73, 564, 74, 2, -1, -0.4636476090008061, 2.23606797749979
684, 24, 27, 155, 26, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 28, 157, 338, 156, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 29, 431, 128, 430, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 31, 418, 345, 416, 345, 2, 0, 0.0, 2.0
684, 32, 421, 106, 420, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 34, 335, 125, 334, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 39, 522, 100, 520, 100, 2, 0, 0.0, 2.0
684, 40, 45, 340, 43, 340, 2, 0, 0.0, 2.0
684, 46, 576, 340, 571, 342, 5, -2, -0.3805063771123649, 5.385164807134504
685, 1, 419, 353, 418, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 2, 347, 98, 345, 99, 2, -1, -0.4636476090008061, 2.23606797749979
685, 3, 474, 70, 473, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 4, 157, 85, 156, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 5, 497, 93, 496, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 6, 105, 175, 104, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 8, 271, 101, 270, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 9, 303, 406, 301, 407, 2, -1, -0.4636476090008061, 2.23606797749979
685, 11, 48, 330, 47, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 15, 6, 193, 5, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 19, 340, 402, 339, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 23, 168, 90, 167, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 24, 147, 123, 146, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 30, 590, 132, 589, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 31, 205, 308, 204, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 33, 50, 303, 49, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 34, 604, 129, 602, 129, 2, 0, 0.0, 2.0
685, 37, 431, 128, 430, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 38, 566, 75, 564, 76, 2, -1, -0.4636476090008061, 2.23606797749979
685, 40, 135, 338, 134, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 42, 375, 403, 374, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 43, 319, 385, 317, 385, 2, 0, 0.0, 2.0
685, 44, 526, 100, 523, 101, 3, -1, -0.3217505543966422, 3.1622776601683795
685, 45, 535, 84, 532, 85, 3, -1, -0.3217505543966422, 3.1622776601683795
685, 47, 36, 182, 35, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 50, 88, 315, 85, 315, 3, 0, 0.0, 3.0
685, 51, 397, 377, 396, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 53, 26, 402, 25, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 59, 335, 127, 334, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 1, 420, 352, 419, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 2, 348, 97, 347, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 3, 475, 69, 474, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 9, 305, 405, 303, 406, 2, -1, -0.4636476090008061, 2.23606797749979
686, 11, 49, 329, 48, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 13, 83, 405, 82, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 14, 79, 321, 78, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 15, 7, 192, 6, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 17, 240, 73, 239, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 19, 342, 401, 340, 402, 2, -1, -0.4636476090008061, 2.23606797749979
686, 23, 169, 89, 168, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 26, 135, 313, 134, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 29, 260, 121, 259, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 30, 591, 131, 590, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 34, 606, 129, 604, 129, 2, 0, 0.0, 2.0
686, 37, 432, 127, 431, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 38, 568, 74, 566, 75, 2, -1, -0.4636476090008061, 2.23606797749979
686, 40, 136, 337, 135, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 42, 377, 402, 375, 403, 2, -1, -0.4636476090008061, 2.23606797749979
686, 44, 528, 99, 526, 100, 2, -1, -0.4636476090008061, 2.23606797749979
686, 45, 537, 83, 535, 84, 2, -1, -0.4636476090008061, 2.23606797749979
686, 47, 37, 181, 36, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 49, 354, 354, 353, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 50, 90, 315, 88, 315, 2, 0, 0.0, 2.0
686, 52, 12, 198, 11, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 57, 292, 125, 290, 126, 2, -1, -0.4636476090008061, 2.23606797749979
686, 59, 336, 126, 335, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 1, 421, 351, 420, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 2, 350, 96, 348, 97, 2, -1, -0.4636476090008061, 2.23606797749979
687, 3, 476, 68, 475, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 4, 159, 84, 158, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 5, 501, 93, 498, 93, 3, 0, 0.0, 3.0
687, 9, 306, 404, 305, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 14, 80, 320, 79, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 15, 8, 191, 7, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 16, 233, 406, 232, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 17, 241, 72, 240, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 26, 136, 312, 135, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 27, 103, 146, 102, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 29, 593, 130, 591, 131, 2, -1, -0.4636476090008061, 2.23606797749979
687, 34, 163, 191, 162, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 36, 433, 126, 432, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 37, 570, 73, 568, 74, 2, -1, -0.4636476090008061, 2.23606797749979
687, 40, 136, 372, 135, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 41, 379, 401, 377, 402, 2, -1, -0.4636476090008061, 2.23606797749979
687, 44, 539, 82, 537, 83, 2, -1, -0.4636476090008061, 2.23606797749979
687, 46, 39, 180, 37, 181, 2, -1, -0.4636476090008061, 2.23606797749979
687, 47, 205, 406, 204, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 50, 399, 376, 398, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 51, 14, 199, 12, 198, 2, 1, 0.4636476090008061, 2.23606797749979
687, 52, 27, 400, 26, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 1, 422, 350, 421, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 2, 352, 95, 350, 96, 2, -1, -0.4636476090008061, 2.23606797749979
688, 3, 477, 67, 476, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 4, 160, 83, 159, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 6, 106, 172, 105, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 8, 272, 98, 271, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 9, 308, 404, 306, 404, 2, 0, 0.0, 2.0
688, 10, 50, 328, 49, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 11, 228, 96, 227, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 13, 82, 320, 80, 320, 2, 0, 0.0, 2.0
688, 15, 234, 405, 233, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 16, 243, 71, 241, 72, 2, -1, -0.4636476090008061, 2.23606797749979
688, 18, 344, 400, 343, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 21, 146, 305, 145, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
688, 22, 170, 87, 169, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 28, 596, 129, 593, 130, 3, -1, -0.3217505543966422, 3.1622776601683795
688, 31, 53, 302, 52, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 32, 609, 128, 607, 129, 2, -1, -0.4636476090008061, 2.23606797749979
688, 33, 164, 190, 163, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 34, 135, 107, 133, 107, 2, 0, 0.0, 2.0
688, 35, 434, 125, 433, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 36, 572, 72, 570, 73, 2, -1, -0.4636476090008061, 2.23606797749979
688, 40, 381, 401, 379, 401, 2, 0, 0.0, 2.0
688, 43, 541, 81, 539, 82, 2, -1, -0.4636476090008061, 2.23606797749979
688, 44, 339, 392, 337, 393, 2, -1, -0.4636476090008061, 2.23606797749979
688, 45, 40, 179, 39, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 49, 400, 375, 399, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 52, 352, 344, 351, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 57, 338, 125, 337, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 1, 423, 349, 422, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 9, 310, 404, 308, 404, 2, 0, 0.0, 2.0
689, 13, 84, 319, 82, 320, 2, -1, -0.4636476090008061, 2.23606797749979
689, 14, 9, 190, 8, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 16, 244, 70, 243, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 18, 346, 399, 344, 400, 2, -1, -0.4636476090008061, 2.23606797749979
689, 28, 598, 128, 596, 129, 2, -1, -0.4636476090008061, 2.23606797749979
689, 31, 54, 301, 53, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 32, 611, 127, 609, 128, 2, -1, -0.4636476090008061, 2.23606797749979
689, 34, 137, 107, 135, 107, 2, 0, 0.0, 2.0
689, 35, 435, 124, 434, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 38, 138, 335, 137, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 40, 383, 400, 381, 401, 2, -1, -0.4636476090008061, 2.23606797749979
689, 41, 324, 384, 322, 385, 2, -1, -0.4636476090008061, 2.23606797749979
689, 42, 532, 99, 530, 99, 2, 0, 0.0, 2.0
689, 43, 542, 80, 541, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 45, 42, 178, 40, 179, 2, -1, -0.4636476090008061, 2.23606797749979
689, 46, 207, 405, 206, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 47, 357, 353, 356, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 49, 402, 374, 400, 375, 2, -1, -0.4636476090008061, 2.23606797749979
689, 51, 28, 398, 27, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 55, 296, 124, 294, 125, 2, -1, -0.4636476090008061, 2.23606797749979
689, 57, 340, 125, 338, 125, 2, 0, 0.0, 2.0
690, 3, 479, 70, 477, 71, 2, -1, -0.4636476090008061, 2.23606797749979
690, 6, 502, 93, 501, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 7, 161, 84, 160, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 8, 51, 330, 50, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 10, 243, 71, 242, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 19, 609, 130, 607, 130, 2, 0, 0.0, 2.0
690, 22, 86, 405, 85, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 25, 183, 69, 182, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 27, 475, 78, 474, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 29, 345, 403, 344, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 35, 431, 101, 429, 102, 2, -1, -0.4636476090008061, 2.23606797749979
690, 36, 206, 406, 205, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 37, 8, 195, 6, 195, 2, 0, 0.0, 2.0
690, 38, 598, 131, 595, 131, 3, 0, 0.0, 3.0
691, 4, 426, 353, 424, 354, 2, -1, -0.4636476090008061, 2.23606797749979
691, 6, 503, 92, 502, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 9, 159, 342, 158, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 10, 244, 70, 243, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 12, 84, 320, 83, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 14, 309, 406, 308, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 15, 360, 354, 359, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
