frame,i,x1,y1,x2,y2,x,y,angle,size
691, 18, 348, 106, 347, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 19, 611, 129, 609, 130, 2, -1, -0.4636476090008061, 2.23606797749979
691, 20, 32, 157, 31, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 28, 341, 127, 339, 128, 2, -1, -0.4636476090008061, 2.23606797749979
691, 29, 346, 402, 345, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 32, 54, 303, 53, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 35, 433, 100, 431, 101, 2, -1, -0.4636476090008061, 2.23606797749979
691, 37, 9, 194, 8, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 38, 600, 131, 598, 131, 2, 0, 0.0, 2.0
691, 42, 460, 106, 458, 106, 2, 0, 0.0, 2.0
692, 7, 162, 82, 161, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 12, 85, 319, 84, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 14, 310, 405, 309, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 19, 613, 128, 611, 129, 2, -1, -0.4636476090008061, 2.23606797749979
692, 22, 88, 404, 87, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 24, 226, 91, 225, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 27, 477, 77, 476, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 28, 342, 126, 341, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 29, 348, 402, 346, 402, 2, 0, 0.0, 2.0
692, 30, 355, 347, 354, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 32, 55, 302, 54, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 35, 435, 100, 433, 100, 2, 0, 0.0, 2.0
692, 36, 208, 405, 207, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 39, 137, 312, 136, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 40, 391, 350, 390, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 42, 463, 107, 460, 106, 3, 1, 0.3217505543966422, 3.1622776601683795
693, 4, 427, 352, 426, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 6, 506, 91, 504, 92, 2, -1, -0.4636476090008061, 2.23606797749979
693, 7, 163, 81, 162, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 8, 53, 328, 52, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 10, 245, 68, 244, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 14, 312, 404, 310, 405, 2, -1, -0.4636476090008061, 2.23606797749979
693, 15, 362, 353, 361, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 19, 615, 127, 613, 128, 2, -1, -0.4636476090008061, 2.23606797749979
693, 20, 33, 156, 32, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 21, 574, 75, 572, 75, 2, 0, 0.0, 2.0
693, 24, 227, 90, 226, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 27, 478, 76, 477, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 28, 343, 125, 342, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 29, 349, 401, 348, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 30, 357, 346, 355, 347, 2, -1, -0.4636476090008061, 2.23606797749979
693, 31, 173, 88, 172, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 35, 437, 99, 435, 100, 2, -1, -0.4636476090008061, 2.23606797749979
693, 36, 209, 404, 208, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 41, 466, 107, 463, 107, 3, 0, 0.0, 3.0
694, 4, 429, 352, 427, 352, 2, 0, 0.0, 2.0
694, 7, 164, 80, 163, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
694, 10, 246, 67, 245, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
694, 14, 314, 404, 312, 404, 2, 0, 0.0, 2.0
694, 15, 364, 352, 362, 353, 2, -1, -0.4636476090008061, 2.23606797749979
694, 19, 617, 126, 615, 127, 2, -1, -0.4636476090008061, 2.23606797749979
694, 21, 577, 74, 574, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
694, 24, 228, 89, 227, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
694, 27, 344, 124, 343, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
694, 28, 351, 400, 349, 401, 2, -1, -0.4636476090008061, 2.23606797749979
694, 29, 359, 345, 357, 346, 2, -1, -0.4636476090008061, 2.23606797749979
694, 32, 104, 144, 103, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
694, 34, 439, 99, 437, 99, 2, 0, 0.0, 2.0
694, 36, 12, 193, 11, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
694, 37, 604, 131, 602, 131, 2, 0, 0.0, 2.0
694, 40, 468, 106, 466, 107, 2, -1, -0.4636476090008061, 2.23606797749979
695, 9, 312, 406, 310, 407, 2, -1, -0.4636476090008061, 2.23606797749979
695, 12, 162, 82, 162, 84, 0, -2, -1.5707963267948966, 2.0
695, 13, 209, 406, 208, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 15, 259, 350, 258, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 17, 88, 406, 87, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 22, 480, 78, 478, 78, 2, 0, 0.0, 2.0
695, 24, 246, 70, 245, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 26, 169, 192, 168, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 28, 264, 120, 263, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 30, 228, 90, 227, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 31, 349, 404, 348, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 32, 364, 353, 362, 354, 2, -1, -0.4636476090008061, 2.23606797749979
695, 38, 616, 128, 614, 129, 2, -1, -0.4636476090008061, 2.23606797749979
695, 39, 387, 403, 385, 404, 2, -1, -0.4636476090008061, 2.23606797749979
695, 40, 140, 313, 139, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 44, 436, 101, 434, 102, 2, -1, -0.4636476090008061, 2.23606797749979
695, 47, 545, 84, 543, 84, 2, 0, 0.0, 2.0
695, 52, 345, 105, 344, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 2, 509, 93, 508, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 5, 486, 70, 485, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 9, 314, 405, 312, 406, 2, -1, -0.4636476090008061, 2.23606797749979
696, 11, 231, 96, 230, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 17, 89, 405, 88, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 22, 481, 77, 480, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 29, 85, 131, 84, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 30, 229, 88, 228, 90, 1, -2, -1.1071487177940904, 2.23606797749979
696, 31, 351, 403, 349, 404, 2, -1, -0.4636476090008061, 2.23606797749979
696, 32, 366, 352, 364, 353, 2, -1, -0.4636476090008061, 2.23606797749979
696, 33, 575, 74, 573, 73, 2, 1, 0.4636476090008061, 2.23606797749979
696, 37, 618, 128, 616, 128, 2, 0, 0.0, 2.0
696, 38, 388, 402, 387, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 46, 546, 85, 545, 84, 1, 1, 0.7853981633974483, 1.4142135623730951
696, 50, 182, 380, 181, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 51, 346, 104, 345, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 0, 358, 100, 356, 100, 2, 0, 0.0, 2.0
697, 2, 511, 92, 509, 93, 2, -1, -0.4636476090008061, 2.23606797749979
697, 3, 431, 354, 429, 354, 2, 0, 0.0, 2.0
697, 4, 116, 175, 114, 175, 2, 0, 0.0, 2.0
697, 5, 488, 69, 486, 70, 2, -1, -0.4636476090008061, 2.23606797749979
697, 11, 232, 95, 231, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 14, 139, 147, 138, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 19, 89, 321, 87, 321, 2, 0, 0.0, 2.0
697, 21, 33, 155, 33, 157, 0, -2, -1.5707963267948966, 2.0
697, 22, 482, 76, 481, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 26, 171, 191, 170, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 28, 265, 118, 264, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 31, 353, 402, 351, 403, 2, -1, -0.4636476090008061, 2.23606797749979
697, 37, 620, 128, 618, 128, 2, 0, 0.0, 2.0
697, 38, 389, 401, 388, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 41, 305, 363, 304, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 51, 348, 103, 346, 104, 2, -1, -0.4636476090008061, 2.23606797749979
698, 0, 360, 100, 358, 100, 2, 0, 0.0, 2.0
698, 2, 513, 91, 511, 92, 2, -1, -0.4636476090008061, 2.23606797749979
698, 3, 433, 354, 431, 354, 2, 0, 0.0, 2.0
698, 4, 117, 174, 116, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 5, 489, 68, 488, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 7, 57, 330, 56, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 9, 316, 404, 315, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 13, 211, 405, 210, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 16, 238, 406, 237, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 22, 483, 75, 482, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 26, 172, 190, 171, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 29, 87, 130, 85, 130, 2, 0, 0.0, 2.0
698, 31, 355, 401, 353, 402, 2, -1, -0.4636476090008061, 2.23606797749979
698, 32, 368, 351, 367, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 34, 180, 139, 179, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 37, 622, 128, 620, 128, 2, 0, 0.0, 2.0
698, 43, 440, 101, 438, 101, 2, 0, 0.0, 2.0
698, 45, 394, 350, 393, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 46, 549, 85, 547, 85, 2, 0, 0.0, 2.0
699, 0, 362, 100, 360, 100, 2, 0, 0.0, 2.0
699, 2, 515, 90, 513, 91, 2, -1, -0.4636476090008061, 2.23606797749979
699, 3, 435, 353, 433, 354, 2, -1, -0.4636476090008061, 2.23606797749979
699, 4, 118, 173, 117, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 9, 318, 403, 316, 404, 2, -1, -0.4636476090008061, 2.23606797749979
699, 14, 140, 145, 139, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 16, 239, 405, 238, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 22, 484, 74, 483, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 26, 173, 189, 172, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 28, 266, 116, 265, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 29, 88, 129, 87, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 32, 369, 350, 368, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 33, 578, 73, 577, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 34, 178, 142, 180, 139, -2, 3, 2.158798930342464, 3.605551275463989
699, 37, 624, 128, 622, 128, 2, 0, 0.0, 2.0
699, 43, 442, 101, 440, 101, 2, 0, 0.0, 2.0
699, 45, 395, 349, 394, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 46, 550, 84, 549, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 51, 351, 104, 349, 103, 2, 1, 0.4636476090008061, 2.23606797749979
700, 1, 361, 101, 359, 101, 2, 0, 0.0, 2.0
700, 2, 434, 355, 432, 355, 2, 0, 0.0, 2.0
700, 5, 282, 102, 280, 102, 2, 0, 0.0, 2.0
700, 6, 514, 92, 512, 93, 2, -1, -0.4636476090008061, 2.23606797749979
700, 7, 9, 195, 8, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 8, 487, 71, 486, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 10, 166, 81, 165, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 14, 472, 108, 469, 107, 3, 1, 0.3217505543966422, 3.1622776601683795
700, 19, 391, 402, 390, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 22, 22, 199, 21, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
700, 25, 231, 89, 230, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 26, 622, 129, 620, 129, 2, 0, 0.0, 2.0
700, 28, 262, 350, 261, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 31, 307, 364, 306, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 35, 366, 345, 365, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 39, 353, 398, 352, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 40, 304, 126, 303, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 41, 238, 99, 237, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 42, 582, 75, 581, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 43, 382, 395, 381, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 1, 363, 101, 361, 101, 2, 0, 0.0, 2.0
701, 2, 436, 355, 434, 355, 2, 0, 0.0, 2.0
701, 3, 118, 175, 117, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 6, 516, 91, 514, 92, 2, -1, -0.4636476090008061, 2.23606797749979
701, 13, 318, 405, 316, 406, 2, -1, -0.4636476090008061, 2.23606797749979
701, 14, 475, 107, 472, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
701, 19, 393, 402, 391, 402, 2, 0, 0.0, 2.0
701, 21, 144, 376, 143, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 23, 399, 349, 398, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 31, 308, 363, 307, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 39, 355, 397, 353, 398, 2, -1, -0.4636476090008061, 2.23606797749979
701, 41, 239, 98, 238, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 42, 584, 74, 582, 75, 2, -1, -0.4636476090008061, 2.23606797749979
701, 43, 384, 394, 382, 395, 2, -1, -0.4636476090008061, 2.23606797749979
702, 2, 438, 355, 436, 355, 2, 0, 0.0, 2.0
702, 13, 319, 404, 318, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 14, 478, 107, 475, 107, 3, 0, 0.0, 3.0
702, 16, 56, 331, 55, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 22, 25, 199, 23, 199, 2, 0, 0.0, 2.0
702, 24, 37, 156, 36, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 26, 625, 129, 623, 129, 2, 0, 0.0, 2.0
702, 32, 31, 320, 30, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 33, 154, 121, 153, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 34, 368, 344, 367, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 38, 357, 397, 355, 397, 2, 0, 0.0, 2.0
702, 39, 306, 125, 305, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 41, 586, 73, 584, 74, 2, -1, -0.4636476090008061, 2.23606797749979
702, 42, 386, 393, 384, 394, 2, -1, -0.4636476090008061, 2.23606797749979
703, 2, 439, 354, 438, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 4, 190, 70, 189, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 6, 519, 91, 517, 91, 2, 0, 0.0, 2.0
703, 7, 12, 194, 11, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 13, 320, 403, 319, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 14, 479, 106, 478, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 15, 92, 320, 91, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 16, 57, 330, 56, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 19, 396, 402, 394, 402, 2, 0, 0.0, 2.0
703, 20, 167, 341, 166, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 25, 234, 88, 233, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 26, 628, 127, 625, 129, 3, -2, -0.5880026035475675, 3.605551275463989
703, 38, 359, 396, 357, 397, 2, -1, -0.4636476090008061, 2.23606797749979
703, 40, 241, 97, 240, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 41, 589, 72, 586, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
703, 42, 388, 392, 386, 393, 2, -1, -0.4636476090008061, 2.23606797749979
704, 2, 440, 353, 439, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 3, 121, 174, 120, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 5, 286, 101, 285, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 10, 168, 80, 167, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 13, 322, 402, 320, 403, 2, -1, -0.4636476090008061, 2.23606797749979
704, 14, 481, 106, 479, 106, 2, 0, 0.0, 2.0
704, 15, 93, 319, 92, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 16, 58, 329, 57, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 18, 91, 402, 90, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 22, 28, 199, 26, 199, 2, 0, 0.0, 2.0
704, 23, 402, 348, 401, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 26, 630, 127, 628, 127, 2, 0, 0.0, 2.0
704, 30, 310, 362, 309, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 32, 33, 319, 32, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 38, 361, 396, 359, 396, 2, 0, 0.0, 2.0
704, 39, 309, 124, 307, 125, 2, -1, -0.4636476090008061, 2.23606797749979
704, 40, 242, 96, 241, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 41, 590, 71, 589, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 42, 391, 391, 388, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
705, 1, 365, 100, 364, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 3, 438, 354, 437, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 8, 191, 69, 190, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 15, 322, 405, 321, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 18, 93, 321, 92, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 21, 168, 344, 167, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 23, 234, 89, 233, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 26, 628, 130, 626, 130, 2, 0, 0.0, 2.0
705, 27, 253, 69, 252, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 32, 128, 179, 127, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 33, 445, 103, 443, 103, 2, 0, 0.0, 2.0
705, 34, 337, 383, 336, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 35, 401, 349, 399, 350, 2, -1, -0.4636476090008061, 2.23606797749979
705, 36, 310, 131, 308, 132, 2, -1, -0.4636476090008061, 2.23606797749979
705, 37, 612, 132, 611, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 39, 274, 122, 273, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 43, 366, 345, 365, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 48, 587, 75, 586, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 49, 581, 344, 580, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 50, 311, 364, 310, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 52, 581, 137, 578, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
705, 54, 29, 200, 28, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 56, 462, 404, 461, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 1, 366, 99, 365, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 2, 122, 175, 121, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 6, 520, 93, 518, 93, 2, 0, 0.0, 2.0
706, 7, 148, 375, 147, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 8, 192, 68, 191, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 11, 16, 194, 13, 197, 3, -3, -0.7853981633974483, 4.242640687119285
706, 15, 324, 405, 322, 405, 2, 0, 0.0, 2.0
706, 18, 95, 320, 93, 321, 2, -1, -0.4636476090008061, 2.23606797749979
706, 22, 181, 138, 180, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 26, 630, 130, 628, 130, 2, 0, 0.0, 2.0
706, 33, 447, 101, 445, 103, 2, -2, -0.7853981633974483, 2.8284271247461903
706, 34, 338, 382, 337, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 35, 402, 348, 401, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 36, 311, 130, 310, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 37, 613, 131, 612, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 38, 354, 127, 352, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
706, 39, 275, 121, 274, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 43, 367, 344, 366, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 48, 589, 75, 587, 75, 2, 0, 0.0, 2.0
706, 49, 585, 345, 581, 344, 4, 1, 0.24497866312686414, 4.123105625617661
706, 50, 312, 363, 311, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 51, 557, 83, 555, 83, 2, 0, 0.0, 2.0
706, 52, 584, 136, 581, 137, 3, -1, -0.3217505543966422, 3.1622776601683795
706, 56, 463, 403, 462, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 4, 493, 71, 492, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 6, 524, 92, 520, 93, 4, -1, -0.24497866312686414, 4.123105625617661
707, 8, 193, 67, 192, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 11, 17, 193, 16, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 13, 60, 332, 59, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 14, 36, 401, 35, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 21, 169, 343, 168, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 30, 375, 354, 373, 354, 2, 0, 0.0, 2.0
707, 31, 398, 400, 396, 400, 2, 0, 0.0, 2.0
707, 33, 449, 100, 447, 101, 2, -1, -0.4636476090008061, 2.23606797749979
707, 36, 312, 129, 311, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 37, 614, 130, 613, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 38, 355, 126, 354, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 40, 188, 379, 187, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 43, 369, 343, 367, 344, 2, -1, -0.4636476090008061, 2.23606797749979
707, 46, 245, 406, 244, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 50, 559, 83, 557, 83, 2, 0, 0.0, 2.0
707, 51, 587, 136, 584, 136, 3, 0, 0.0, 3.0
707, 53, 30, 199, 29, 201, 1, -2, -1.1071487177940904, 2.23606797749979
707, 54, 41, 158, 39, 158, 2, 0, 0.0, 2.0
708, 3, 442, 354, 440, 354, 2, 0, 0.0, 2.0
708, 8, 194, 66, 193, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 18, 97, 319, 96, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 23, 235, 87, 234, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 26, 632, 129, 631, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 31, 400, 400, 398, 400, 2, 0, 0.0, 2.0
708, 32, 130, 178, 129, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 33, 451, 99, 449, 100, 2, -1, -0.4636476090008061, 2.23606797749979
708, 34, 340, 381, 339, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 35, 404, 347, 403, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 36, 314, 128, 312, 129, 2, -1, -0.4636476090008061, 2.23606797749979
708, 37, 616, 129, 614, 130, 2, -1, -0.4636476090008061, 2.23606797749979
708, 39, 276, 119, 275, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 43, 371, 342, 369, 343, 2, -1, -0.4636476090008061, 2.23606797749979
708, 44, 237, 96, 236, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 46, 246, 405, 245, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 48, 592, 75, 590, 75, 2, 0, 0.0, 2.0
708, 50, 560, 82, 559, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 0, 370, 98, 368, 99, 2, -1, -0.4636476090008061, 2.23606797749979
709, 1, 124, 173, 123, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 3, 496, 71, 494, 71, 2, 0, 0.0, 2.0
