frame,i,x1,y1,x2,y2,x,y,angle,size
709, 4, 288, 105, 287, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 5, 527, 92, 525, 92, 2, 0, 0.0, 2.0
709, 7, 195, 65, 194, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 12, 62, 331, 61, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 18, 220, 406, 219, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 22, 236, 86, 235, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 25, 634, 129, 632, 129, 2, 0, 0.0, 2.0
709, 26, 257, 68, 256, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 29, 378, 354, 376, 354, 2, 0, 0.0, 2.0
709, 30, 402, 399, 400, 400, 2, -1, -0.4636476090008061, 2.23606797749979
709, 32, 453, 99, 451, 99, 2, 0, 0.0, 2.0
709, 33, 341, 380, 340, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 34, 406, 347, 404, 347, 2, 0, 0.0, 2.0
709, 35, 316, 128, 314, 128, 2, 0, 0.0, 2.0
709, 36, 618, 128, 616, 129, 2, -1, -0.4636476090008061, 2.23606797749979
709, 38, 277, 118, 276, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 42, 372, 341, 371, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 43, 238, 95, 237, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 49, 561, 81, 560, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 54, 466, 402, 465, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 2, 370, 100, 369, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 3, 525, 92, 524, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 4, 444, 354, 442, 355, 2, -1, -0.4636476090008061, 2.23606797749979
710, 5, 497, 71, 495, 72, 2, -1, -0.4636476090008061, 2.23606797749979
710, 6, 194, 69, 193, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 10, 62, 332, 61, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 14, 237, 88, 236, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 15, 172, 81, 171, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 16, 633, 130, 631, 131, 2, -1, -0.4636476090008061, 2.23606797749979
710, 19, 326, 405, 325, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 23, 246, 407, 245, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 25, 97, 321, 96, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 31, 594, 76, 592, 76, 2, 0, 0.0, 2.0
710, 34, 561, 86, 559, 85, 2, 1, 0.4636476090008061, 2.23606797749979
710, 36, 437, 349, 435, 349, 2, 0, 0.0, 2.0
710, 40, 618, 131, 616, 132, 2, -1, -0.4636476090008061, 2.23606797749979
710, 41, 182, 194, 181, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 42, 189, 381, 188, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 45, 315, 364, 314, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 46, 451, 102, 449, 102, 2, 0, 0.0, 2.0
710, 48, 316, 132, 314, 132, 2, 0, 0.0, 2.0
710, 50, 427, 132, 425, 133, 2, -1, -0.4636476090008061, 2.23606797749979
710, 51, 251, 396, 249, 396, 2, 0, 0.0, 2.0
710, 52, 405, 348, 403, 349, 2, -1, -0.4636476090008061, 2.23606797749979
710, 53, 34, 91, 33, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 54, 459, 129, 457, 129, 2, 0, 0.0, 2.0
710, 57, 208, 99, 207, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 59, 375, 346, 374, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 61, 181, 140, 182, 138, -1, 2, 2.0344439357957027, 2.23606797749979
711, 1, 124, 174, 123, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 2, 372, 100, 370, 100, 2, 0, 0.0, 2.0
711, 3, 526, 91, 525, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 4, 446, 353, 444, 354, 2, -1, -0.4636476090008061, 2.23606797749979
711, 6, 195, 68, 194, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 10, 63, 331, 62, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 13, 238, 87, 237, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 18, 327, 404, 326, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 20, 219, 407, 218, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 30, 596, 76, 594, 76, 2, 0, 0.0, 2.0
711, 33, 563, 86, 561, 86, 2, 0, 0.0, 2.0
711, 34, 376, 355, 374, 355, 2, 0, 0.0, 2.0
711, 35, 439, 348, 437, 349, 2, -1, -0.4636476090008061, 2.23606797749979
711, 39, 621, 130, 618, 131, 3, -1, -0.3217505543966422, 3.1622776601683795
711, 40, 183, 193, 182, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 42, 158, 121, 157, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 46, 402, 401, 401, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 47, 318, 131, 316, 132, 2, -1, -0.4636476090008061, 2.23606797749979
711, 49, 429, 131, 427, 132, 2, -1, -0.4636476090008061, 2.23606797749979
711, 50, 252, 395, 251, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 51, 407, 348, 405, 348, 2, 0, 0.0, 2.0
711, 57, 239, 97, 238, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 59, 551, 97, 550, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 60, 182, 139, 181, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 63, 277, 122, 276, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 1, 125, 173, 124, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 2, 374, 100, 372, 100, 2, 0, 0.0, 2.0
712, 3, 527, 90, 526, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 4, 448, 352, 446, 353, 2, -1, -0.4636476090008061, 2.23606797749979
712, 5, 500, 70, 498, 71, 2, -1, -0.4636476090008061, 2.23606797749979
712, 6, 196, 67, 195, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 14, 635, 129, 634, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 17, 328, 403, 327, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 18, 367, 398, 366, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 19, 220, 406, 219, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 21, 247, 405, 246, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 24, 344, 383, 343, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 29, 598, 75, 596, 76, 2, -1, -0.4636476090008061, 2.23606797749979
712, 31, 227, 360, 226, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 34, 442, 348, 439, 348, 3, 0, 0.0, 3.0
712, 38, 624, 130, 621, 130, 3, 0, 0.0, 3.0
712, 39, 184, 192, 183, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 44, 453, 103, 452, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
712, 46, 319, 130, 318, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 48, 431, 131, 429, 131, 2, 0, 0.0, 2.0
712, 49, 254, 395, 252, 395, 2, 0, 0.0, 2.0
712, 50, 409, 347, 407, 348, 2, -1, -0.4636476090008061, 2.23606797749979
712, 52, 462, 129, 460, 129, 2, 0, 0.0, 2.0
712, 53, 194, 77, 193, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 55, 209, 97, 208, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 56, 240, 96, 239, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 60, 6, 380, 5, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 1, 126, 172, 125, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 2, 376, 99, 374, 100, 2, -1, -0.4636476090008061, 2.23606797749979
713, 3, 528, 89, 527, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 4, 450, 351, 448, 352, 2, -1, -0.4636476090008061, 2.23606797749979
713, 5, 502, 69, 500, 70, 2, -1, -0.4636476090008061, 2.23606797749979
713, 7, 292, 105, 290, 105, 2, 0, 0.0, 2.0
713, 10, 65, 330, 64, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 16, 172, 340, 171, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 19, 221, 405, 220, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 21, 248, 404, 247, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 22, 260, 71, 259, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 29, 600, 74, 598, 75, 2, -1, -0.4636476090008061, 2.23606797749979
713, 34, 444, 347, 442, 348, 2, -1, -0.4636476090008061, 2.23606797749979
713, 38, 626, 130, 624, 130, 2, 0, 0.0, 2.0
713, 48, 434, 131, 431, 131, 3, 0, 0.0, 3.0
713, 49, 257, 395, 254, 395, 3, 0, 0.0, 3.0
713, 50, 411, 347, 409, 347, 2, 0, 0.0, 2.0
713, 55, 210, 96, 209, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 56, 241, 95, 240, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 1, 127, 171, 126, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 2, 377, 98, 376, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 3, 529, 88, 528, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 4, 452, 350, 450, 351, 2, -1, -0.4636476090008061, 2.23606797749979
714, 5, 504, 68, 502, 69, 2, -1, -0.4636476090008061, 2.23606797749979
714, 6, 198, 66, 197, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 9, 98, 405, 94, 407, 4, -2, -0.4636476090008061, 4.47213595499958
714, 13, 173, 77, 172, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 17, 331, 403, 329, 403, 2, 0, 0.0, 2.0
714, 18, 371, 397, 368, 398, 3, -1, -0.3217505543966422, 3.1622776601683795
714, 22, 261, 70, 260, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 31, 567, 85, 565, 86, 2, -1, -0.4636476090008061, 2.23606797749979
714, 32, 379, 354, 378, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 33, 447, 346, 444, 347, 3, -1, -0.3217505543966422, 3.1622776601683795
714, 35, 114, 146, 111, 147, 3, -1, -0.3217505543966422, 3.1622776601683795
714, 37, 628, 130, 626, 130, 2, 0, 0.0, 2.0
714, 38, 186, 191, 185, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 39, 193, 380, 190, 381, 3, -1, -0.3217505543966422, 3.1622776601683795
714, 40, 159, 118, 158, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 42, 319, 363, 318, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 43, 456, 103, 454, 103, 2, 0, 0.0, 2.0
714, 47, 437, 131, 434, 131, 3, 0, 0.0, 3.0
714, 48, 258, 394, 257, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 50, 39, 89, 36, 90, 3, -1, -0.3217505543966422, 3.1622776601683795
714, 51, 464, 128, 463, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 55, 242, 94, 241, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 57, 555, 97, 553, 97, 2, 0, 0.0, 2.0
714, 61, 279, 120, 278, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 2, 449, 354, 447, 355, 2, -1, -0.4636476090008061, 2.23606797749979
715, 3, 375, 100, 374, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 4, 532, 91, 531, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 5, 503, 70, 501, 71, 2, -1, -0.4636476090008061, 2.23606797749979
715, 9, 261, 72, 260, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 12, 333, 406, 331, 406, 2, 0, 0.0, 2.0
715, 13, 244, 94, 243, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 14, 249, 406, 248, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 17, 380, 354, 379, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 20, 222, 407, 221, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 25, 278, 122, 277, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 30, 487, 108, 484, 107, 3, 1, 0.3217505543966422, 3.1622776601683795
715, 35, 635, 130, 638, 130, -3, 0, 3.141592653589793, 3.0
715, 36, 223, 109, 222, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 39, 566, 343, 565, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 40, 38, 89, 37, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 41, 152, 375, 151, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 44, 310, 348, 309, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 45, 320, 369, 318, 369, 2, 0, 0.0, 2.0
715, 46, 412, 109, 410, 110, 2, -1, -0.4636476090008061, 2.23606797749979
715, 47, 187, 190, 185, 191, 2, -1, -0.4636476090008061, 2.23606797749979
715, 48, 566, 86, 564, 87, 2, -1, -0.4636476090008061, 2.23606797749979
715, 52, 443, 106, 441, 107, 2, -1, -0.4636476090008061, 2.23606797749979
715, 53, 198, 113, 197, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 2, 450, 353, 449, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 3, 376, 99, 375, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 4, 534, 90, 532, 91, 2, -1, -0.4636476090008061, 2.23606797749979
716, 5, 505, 69, 503, 70, 2, -1, -0.4636476090008061, 2.23606797749979
716, 8, 172, 344, 171, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 11, 175, 78, 174, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 13, 245, 93, 244, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 14, 250, 405, 249, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 16, 270, 353, 269, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 25, 279, 121, 278, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 27, 47, 157, 43, 159, 4, -2, -0.4636476090008061, 4.47213595499958
716, 30, 490, 108, 487, 108, 3, 0, 0.0, 3.0
716, 32, 240, 87, 239, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 33, 349, 385, 347, 384, 2, 1, 0.4636476090008061, 2.23606797749979
716, 39, 568, 342, 566, 343, 2, -1, -0.4636476090008061, 2.23606797749979
716, 45, 321, 368, 320, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 46, 414, 108, 412, 109, 2, -1, -0.4636476090008061, 2.23606797749979
716, 47, 188, 189, 187, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 48, 569, 84, 566, 86, 3, -2, -0.5880026035475675, 3.605551275463989
716, 49, 180, 83, 179, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 52, 445, 106, 443, 106, 2, 0, 0.0, 2.0
717, 2, 451, 352, 450, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 3, 378, 98, 376, 99, 2, -1, -0.4636476090008061, 2.23606797749979
717, 4, 535, 89, 534, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 5, 507, 68, 505, 69, 2, -1, -0.4636476090008061, 2.23606797749979
717, 12, 336, 405, 334, 406, 2, -1, -0.4636476090008061, 2.23606797749979
717, 14, 251, 404, 250, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 17, 382, 353, 381, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 23, 363, 131, 362, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 30, 492, 107, 490, 108, 2, -1, -0.4636476090008061, 2.23606797749979
717, 36, 224, 108, 223, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 39, 570, 341, 568, 342, 2, -1, -0.4636476090008061, 2.23606797749979
717, 41, 154, 374, 153, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 42, 65, 183, 64, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 44, 312, 347, 311, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 47, 189, 188, 188, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 48, 570, 83, 569, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 52, 448, 105, 445, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
718, 1, 129, 172, 128, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 3, 379, 97, 378, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 4, 537, 89, 535, 89, 2, 0, 0.0, 2.0
718, 5, 508, 67, 507, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 12, 338, 405, 336, 405, 2, 0, 0.0, 2.0
718, 13, 246, 91, 245, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 14, 252, 403, 251, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 16, 271, 352, 270, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 22, 602, 75, 600, 76, 2, -1, -0.4636476090008061, 2.23606797749979
718, 30, 494, 106, 492, 107, 2, -1, -0.4636476090008061, 2.23606797749979
718, 32, 242, 86, 241, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 38, 459, 102, 457, 103, 2, -1, -0.4636476090008061, 2.23606797749979
718, 39, 573, 340, 570, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
718, 43, 372, 399, 371, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 45, 323, 367, 322, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 46, 417, 108, 415, 108, 2, 0, 0.0, 2.0
718, 47, 190, 187, 189, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 48, 572, 81, 570, 83, 2, -2, -0.7853981633974483, 2.8284271247461903
718, 52, 450, 104, 448, 105, 2, -1, -0.4636476090008061, 2.23606797749979
719, 2, 453, 351, 452, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 4, 539, 89, 537, 89, 2, 0, 0.0, 2.0
719, 9, 264, 71, 263, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 13, 247, 90, 246, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 20, 224, 405, 223, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 22, 604, 74, 602, 75, 2, -1, -0.4636476090008061, 2.23606797749979
719, 30, 496, 106, 494, 106, 2, 0, 0.0, 2.0
719, 32, 243, 85, 242, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 33, 353, 384, 351, 385, 2, -1, -0.4636476090008061, 2.23606797749979
719, 34, 161, 310, 160, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
719, 37, 452, 108, 451, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 38, 460, 101, 459, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 39, 575, 339, 573, 340, 2, -1, -0.4636476090008061, 2.23606797749979
719, 40, 40, 86, 39, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 42, 67, 182, 65, 183, 2, -1, -0.4636476090008061, 2.23606797749979
719, 44, 315, 346, 313, 347, 2, -1, -0.4636476090008061, 2.23606797749979
719, 46, 418, 107, 417, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 47, 191, 186, 190, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 48, 574, 80, 572, 81, 2, -1, -0.4636476090008061, 2.23606797749979
719, 52, 452, 104, 450, 104, 2, 0, 0.0, 2.0
719, 53, 200, 110, 199, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 2, 130, 173, 129, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 5, 453, 354, 452, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 9, 265, 71, 264, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 15, 251, 406, 250, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 16, 73, 330, 72, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 17, 337, 405, 336, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 18, 244, 88, 243, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 19, 33, 194, 32, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 20, 101, 407, 100, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 25, 322, 131, 321, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 32, 573, 84, 571, 84, 2, 0, 0.0, 2.0
720, 34, 409, 400, 408, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 35, 364, 132, 363, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 37, 376, 403, 375, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 38, 111, 317, 110, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 40, 460, 102, 459, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 43, 605, 75, 603, 76, 2, -1, -0.4636476090008061, 2.23606797749979
721, 1, 380, 100, 379, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 3, 537, 92, 535, 93, 2, -1, -0.4636476090008061, 2.23606797749979
721, 5, 454, 353, 453, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 8, 26, 197, 25, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 9, 266, 70, 265, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 10, 225, 406, 224, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 14, 387, 354, 385, 355, 2, -1, -0.4636476090008061, 2.23606797749979
721, 15, 252, 405, 251, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 17, 339, 404, 337, 405, 2, -1, -0.4636476090008061, 2.23606797749979
721, 18, 245, 87, 244, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 19, 35, 193, 33, 194, 2, -1, -0.4636476090008061, 2.23606797749979
721, 21, 376, 106, 375, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 25, 323, 130, 322, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 26, 380, 348, 379, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 28, 503, 77, 502, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 29, 102, 321, 101, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 31, 201, 68, 200, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 32, 575, 84, 573, 84, 2, 0, 0.0, 2.0
721, 38, 112, 316, 111, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 40, 462, 101, 460, 102, 2, -1, -0.4636476090008061, 2.23606797749979
721, 43, 608, 74, 605, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
722, 1, 381, 99, 380, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 7, 508, 70, 507, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 9, 267, 69, 266, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 11, 175, 77, 174, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 13, 274, 352, 273, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 14, 389, 354, 387, 354, 2, 0, 0.0, 2.0
722, 16, 75, 329, 74, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 17, 340, 403, 339, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 18, 246, 86, 245, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 19, 37, 193, 35, 193, 2, 0, 0.0, 2.0
722, 21, 377, 105, 376, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 23, 251, 92, 250, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 25, 324, 129, 323, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 26, 382, 347, 380, 348, 2, -1, -0.4636476090008061, 2.23606797749979
722, 28, 504, 76, 503, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 32, 577, 84, 575, 84, 2, 0, 0.0, 2.0
722, 34, 411, 399, 410, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 37, 378, 402, 377, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 40, 464, 100, 462, 101, 2, -1, -0.4636476090008061, 2.23606797749979
722, 42, 610, 73, 608, 74, 2, -1, -0.4636476090008061, 2.23606797749979
723, 3, 540, 92, 538, 92, 2, 0, 0.0, 2.0
723, 8, 28, 196, 27, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 9, 270, 68, 267, 69, 3, -1, -0.3217505543966422, 3.1622776601683795
723, 10, 227, 405, 225, 406, 2, -1, -0.4636476090008061, 2.23606797749979
723, 11, 176, 75, 175, 77, 1, -2, -1.1071487177940904, 2.23606797749979
723, 13, 276, 352, 274, 352, 2, 0, 0.0, 2.0
723, 14, 391, 353, 389, 354, 2, -1, -0.4636476090008061, 2.23606797749979
723, 15, 253, 404, 252, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 17, 342, 402, 340, 403, 2, -1, -0.4636476090008061, 2.23606797749979
