frame,i,x1,y1,x2,y2,x,y,angle,size
723, 18, 247, 85, 246, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 19, 39, 192, 37, 193, 2, -1, -0.4636476090008061, 2.23606797749979
723, 23, 252, 91, 251, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 25, 325, 128, 324, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 26, 384, 346, 382, 347, 2, -1, -0.4636476090008061, 2.23606797749979
723, 27, 154, 148, 156, 148, -2, 0, 3.141592653589793, 2.0
723, 28, 505, 75, 504, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 29, 103, 319, 102, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 34, 414, 399, 411, 399, 3, 0, 0.0, 3.0
723, 35, 366, 130, 365, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 37, 379, 401, 378, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 38, 115, 316, 113, 316, 2, 0, 0.0, 2.0
723, 40, 466, 99, 464, 100, 2, -1, -0.4636476090008061, 2.23606797749979
723, 42, 612, 72, 610, 73, 2, -1, -0.4636476090008061, 2.23606797749979
723, 45, 333, 397, 332, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 1, 382, 98, 381, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 3, 541, 91, 540, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 7, 510, 69, 509, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 8, 29, 195, 28, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 9, 271, 67, 270, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 11, 177, 74, 176, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 13, 277, 351, 276, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 14, 392, 352, 391, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 17, 344, 401, 342, 402, 2, -1, -0.4636476090008061, 2.23606797749979
724, 18, 248, 84, 247, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 19, 41, 191, 39, 192, 2, -1, -0.4636476090008061, 2.23606797749979
724, 25, 327, 127, 325, 128, 2, -1, -0.4636476090008061, 2.23606797749979
724, 26, 386, 345, 384, 346, 2, -1, -0.4636476090008061, 2.23606797749979
724, 34, 416, 398, 414, 399, 2, -1, -0.4636476090008061, 2.23606797749979
724, 35, 368, 129, 366, 130, 2, -1, -0.4636476090008061, 2.23606797749979
724, 37, 380, 400, 379, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 38, 117, 315, 115, 316, 2, -1, -0.4636476090008061, 2.23606797749979
724, 40, 467, 98, 466, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 0, 384, 100, 382, 101, 2, -1, -0.4636476090008061, 2.23606797749979
725, 3, 176, 73, 176, 75, 0, -2, -1.5707963267948966, 2.0
725, 5, 541, 92, 539, 93, 2, -1, -0.4636476090008061, 2.23606797749979
725, 8, 250, 93, 249, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 9, 29, 197, 28, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 10, 341, 406, 340, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 15, 506, 77, 505, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 17, 271, 71, 269, 72, 2, -1, -0.4636476090008061, 2.23606797749979
725, 18, 15, 379, 14, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 32, 358, 381, 357, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 40, 329, 127, 327, 127, 2, 0, 0.0, 2.0
725, 43, 465, 102, 464, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 44, 214, 86, 213, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 45, 578, 85, 576, 85, 2, 0, 0.0, 2.0
725, 46, 391, 349, 389, 350, 2, -1, -0.4636476090008061, 2.23606797749979
725, 49, 413, 105, 411, 105, 2, 0, 0.0, 2.0
726, 0, 385, 99, 384, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 2, 459, 354, 457, 354, 2, 0, 0.0, 2.0
726, 7, 514, 70, 513, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 8, 251, 92, 250, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 9, 30, 196, 29, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 12, 76, 331, 75, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 13, 256, 407, 255, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 15, 507, 76, 506, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 17, 272, 70, 271, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 19, 230, 406, 229, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 22, 255, 397, 254, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 24, 279, 352, 278, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 25, 106, 321, 105, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 27, 164, 118, 163, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 28, 99, 129, 98, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
726, 32, 360, 380, 358, 381, 2, -1, -0.4636476090008061, 2.23606797749979
726, 40, 331, 126, 329, 127, 2, -1, -0.4636476090008061, 2.23606797749979
726, 43, 467, 101, 465, 102, 2, -1, -0.4636476090008061, 2.23606797749979
726, 46, 392, 348, 391, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 49, 415, 105, 413, 105, 2, 0, 0.0, 2.0
727, 0, 387, 99, 385, 99, 2, 0, 0.0, 2.0
727, 2, 461, 354, 459, 354, 2, 0, 0.0, 2.0
727, 3, 176, 69, 176, 72, 0, -3, -1.5707963267948966, 3.0
727, 8, 252, 90, 251, 92, 1, -2, -1.1071487177940904, 2.23606797749979
727, 10, 343, 405, 342, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 14, 154, 317, 153, 319, 1, -2, -1.1071487177940904, 2.23606797749979
727, 15, 508, 75, 507, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 16, 103, 405, 102, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 20, 158, 376, 157, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 23, 181, 82, 182, 84, -1, -2, -2.0344439357957027, 2.23606797749979
727, 24, 279, 350, 279, 352, 0, -2, -1.5707963267948966, 2.0
727, 29, 330, 367, 329, 366, 1, 1, 0.7853981633974483, 1.4142135623730951
727, 32, 361, 379, 360, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 36, 31, 401, 31, 403, 0, -2, -1.5707963267948966, 2.0
727, 38, 612, 75, 610, 75, 2, 0, 0.0, 2.0
727, 39, 333, 125, 331, 126, 2, -1, -0.4636476090008061, 2.23606797749979
727, 42, 469, 100, 467, 101, 2, -1, -0.4636476090008061, 2.23606797749979
727, 44, 581, 85, 579, 85, 2, 0, 0.0, 2.0
727, 45, 392, 345, 392, 348, 0, -3, -1.5707963267948966, 3.0
727, 47, 75, 362, 75, 364, 0, -2, -1.5707963267948966, 2.0
728, 2, 463, 353, 461, 354, 2, -1, -0.4636476090008061, 2.23606797749979
728, 7, 517, 70, 515, 70, 2, 0, 0.0, 2.0
728, 9, 32, 195, 31, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 10, 345, 404, 343, 405, 2, -1, -0.4636476090008061, 2.23606797749979
728, 15, 509, 74, 508, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 22, 256, 396, 255, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 30, 151, 144, 150, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 32, 362, 378, 361, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 38, 614, 75, 612, 75, 2, 0, 0.0, 2.0
728, 39, 334, 124, 333, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 42, 471, 99, 469, 100, 2, -1, -0.4636476090008061, 2.23606797749979
728, 44, 583, 86, 581, 85, 2, 1, 0.4636476090008061, 2.23606797749979
728, 45, 393, 344, 392, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 46, 39, 400, 38, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 47, 76, 361, 75, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 0, 389, 98, 388, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 4, 303, 105, 302, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 5, 546, 91, 544, 92, 2, -1, -0.4636476090008061, 2.23606797749979
729, 7, 519, 70, 517, 70, 2, 0, 0.0, 2.0
729, 8, 254, 89, 253, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 9, 33, 194, 32, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 10, 346, 403, 345, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 15, 510, 73, 509, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 20, 159, 375, 158, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 24, 280, 349, 279, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 25, 108, 319, 107, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 28, 102, 128, 101, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 32, 364, 377, 362, 378, 2, -1, -0.4636476090008061, 2.23606797749979
729, 35, 288, 122, 287, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
729, 38, 617, 74, 614, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
729, 39, 336, 123, 334, 124, 2, -1, -0.4636476090008061, 2.23606797749979
729, 40, 185, 137, 184, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 42, 472, 98, 471, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 45, 394, 343, 393, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 48, 417, 103, 416, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 0, 238, 174, 237, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 1, 389, 100, 388, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 3, 464, 355, 462, 355, 2, 0, 0.0, 2.0
730, 4, 304, 107, 303, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 5, 547, 91, 544, 92, 3, -1, -0.3217505543966422, 3.1622776601683795
730, 6, 34, 196, 33, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 8, 205, 67, 204, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 17, 282, 353, 281, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
730, 19, 258, 407, 257, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 21, 345, 407, 344, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 23, 333, 367, 331, 367, 2, 0, 0.0, 2.0
730, 24, 617, 76, 615, 76, 2, 0, 0.0, 2.0
730, 28, 252, 85, 251, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 32, 49, 320, 48, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 33, 195, 188, 194, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 37, 364, 383, 362, 384, 2, -1, -0.4636476090008061, 2.23606797749979
730, 38, 74, 185, 73, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 41, 288, 125, 287, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
730, 42, 470, 101, 469, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 43, 375, 126, 374, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 44, 387, 402, 385, 403, 2, -1, -0.4636476090008061, 2.23606797749979
730, 45, 384, 394, 381, 394, 3, 0, 0.0, 3.0
730, 49, 382, 106, 381, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 50, 582, 342, 581, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 51, 225, 92, 224, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 52, 269, 75, 268, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 56, 251, 93, 250, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 61, 80, 305, 79, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 62, 451, 346, 449, 346, 2, 0, 0.0, 2.0
731, 3, 466, 355, 464, 355, 2, 0, 0.0, 2.0
731, 5, 549, 90, 547, 91, 2, -1, -0.4636476090008061, 2.23606797749979
731, 14, 53, 158, 52, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 19, 259, 406, 258, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 21, 346, 406, 345, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 24, 619, 76, 617, 76, 2, 0, 0.0, 2.0
731, 26, 422, 399, 421, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 27, 504, 109, 501, 108, 3, 1, 0.3217505543966422, 3.1622776601683795
731, 28, 253, 84, 252, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 33, 196, 187, 195, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 35, 327, 348, 326, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 37, 366, 382, 364, 383, 2, -1, -0.4636476090008061, 2.23606797749979
731, 44, 389, 402, 387, 402, 2, 0, 0.0, 2.0
731, 45, 387, 393, 384, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
731, 47, 395, 353, 394, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 51, 226, 91, 225, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 53, 413, 395, 411, 396, 2, -1, -0.4636476090008061, 2.23606797749979
731, 62, 385, 345, 384, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 64, 230, 105, 229, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 4, 307, 107, 305, 107, 2, 0, 0.0, 2.0
732, 5, 551, 89, 549, 90, 2, -1, -0.4636476090008061, 2.23606797749979
732, 10, 180, 69, 179, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 11, 91, 361, 90, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 19, 260, 405, 259, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 20, 167, 317, 166, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 26, 423, 398, 422, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 27, 507, 111, 504, 109, 3, 2, 0.5880026035475675, 3.605551275463989
732, 37, 367, 381, 366, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 43, 377, 125, 376, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 44, 391, 401, 389, 402, 2, -1, -0.4636476090008061, 2.23606797749979
732, 45, 389, 392, 387, 393, 2, -1, -0.4636476090008061, 2.23606797749979
732, 46, 208, 382, 207, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 47, 396, 352, 395, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 49, 384, 105, 383, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 50, 584, 341, 583, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 53, 415, 394, 413, 395, 2, -1, -0.4636476090008061, 2.23606797749979
732, 55, 253, 92, 252, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 60, 82, 304, 81, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 62, 388, 344, 385, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
733, 1, 392, 99, 391, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 6, 36, 195, 35, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 21, 348, 405, 347, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 24, 621, 75, 620, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 27, 511, 110, 507, 111, 4, -1, -0.24497866312686414, 4.123105625617661
733, 28, 255, 83, 254, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 30, 478, 133, 478, 130, 0, 3, 1.5707963267948966, 3.0
733, 32, 52, 319, 51, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 33, 198, 186, 197, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 35, 329, 347, 328, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 37, 369, 380, 367, 381, 2, -1, -0.4636476090008061, 2.23606797749979
733, 38, 78, 185, 76, 185, 2, 0, 0.0, 2.0
733, 42, 473, 100, 472, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 43, 378, 124, 377, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 44, 392, 400, 391, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 45, 392, 392, 389, 392, 3, 0, 0.0, 3.0
733, 47, 398, 352, 396, 352, 2, 0, 0.0, 2.0
733, 48, 396, 345, 394, 346, 2, -1, -0.4636476090008061, 2.23606797749979
733, 49, 385, 104, 384, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 50, 586, 339, 584, 341, 2, -2, -0.7853981633974483, 2.8284271247461903
733, 53, 417, 393, 415, 394, 2, -1, -0.4636476090008061, 2.23606797749979
733, 58, 219, 86, 218, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 60, 83, 303, 82, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 62, 391, 343, 388, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
733, 63, 18, 148, 17, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 64, 231, 104, 230, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 3, 469, 354, 468, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 9, 80, 331, 79, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 11, 92, 360, 91, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 13, 162, 376, 161, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 21, 349, 404, 348, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 24, 622, 74, 621, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 27, 514, 110, 511, 110, 3, 0, 0.0, 3.0
734, 30, 476, 133, 478, 133, -2, 0, 3.141592653589793, 2.0
734, 32, 53, 318, 52, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 33, 199, 185, 198, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 35, 330, 346, 329, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 36, 429, 347, 428, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 37, 370, 379, 369, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 44, 394, 399, 392, 400, 2, -1, -0.4636476090008061, 2.23606797749979
734, 45, 395, 391, 392, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
734, 46, 209, 380, 208, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 47, 400, 352, 398, 352, 2, 0, 0.0, 2.0
734, 48, 397, 344, 396, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 50, 588, 338, 586, 339, 2, -1, -0.4636476090008061, 2.23606797749979
734, 52, 273, 74, 272, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 53, 419, 392, 417, 393, 2, -1, -0.4636476090008061, 2.23606797749979
734, 55, 255, 91, 254, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 59, 230, 300, 230, 302, 0, -2, -1.5707963267948966, 2.0
734, 60, 84, 302, 83, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 62, 393, 342, 391, 343, 2, -1, -0.4636476090008061, 2.23606797749979
735, 6, 551, 92, 549, 92, 2, 0, 0.0, 2.0
735, 13, 368, 382, 367, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 21, 391, 398, 390, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 23, 256, 85, 255, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 24, 589, 83, 587, 86, 2, -3, -0.982793723247329, 3.605551275463989
735, 25, 432, 348, 430, 349, 2, -1, -0.4636476090008061, 2.23606797749979
735, 28, 621, 75, 620, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 29, 393, 345, 391, 346, 2, -1, -0.4636476090008061, 2.23606797749979
735, 35, 261, 407, 260, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 38, 476, 102, 474, 102, 2, 0, 0.0, 2.0
735, 45, 261, 94, 259, 95, 2, -1, -0.4636476090008061, 2.23606797749979
735, 49, 56, 157, 55, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 54, 330, 348, 329, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 56, 623, 351, 620, 352, 3, -1, -0.3217505543966422, 3.1622776601683795
735, 60, 519, 137, 519, 139, 0, -2, -1.5707963267948966, 2.0
736, 6, 552, 91, 551, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 13, 370, 381, 368, 382, 2, -1, -0.4636476090008061, 2.23606797749979
736, 15, 208, 69, 207, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 19, 108, 406, 107, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 23, 257, 84, 256, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 27, 354, 405, 352, 405, 2, 0, 0.0, 2.0
736, 28, 623, 74, 621, 75, 2, -1, -0.4636476090008061, 2.23606797749979
736, 29, 395, 344, 393, 345, 2, -1, -0.4636476090008061, 2.23606797749979
736, 33, 427, 402, 425, 402, 2, 0, 0.0, 2.0
736, 35, 262, 406, 261, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 40, 399, 355, 397, 355, 2, 0, 0.0, 2.0
736, 44, 81, 370, 80, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 54, 331, 347, 330, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 56, 626, 351, 623, 351, 3, 0, 0.0, 3.0
737, 2, 396, 101, 395, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 7, 39, 197, 38, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 12, 372, 380, 370, 381, 2, -1, -0.4636476090008061, 2.23606797749979
737, 20, 393, 397, 392, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 23, 592, 83, 590, 83, 2, 0, 0.0, 2.0
737, 24, 435, 348, 433, 348, 2, 0, 0.0, 2.0
737, 25, 110, 321, 109, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 27, 625, 73, 623, 74, 2, -1, -0.4636476090008061, 2.23606797749979
737, 28, 397, 343, 395, 344, 2, -1, -0.4636476090008061, 2.23606797749979
737, 30, 169, 117, 168, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 33, 279, 69, 278, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 34, 263, 405, 262, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 39, 401, 355, 399, 355, 2, 0, 0.0, 2.0
737, 43, 83, 370, 81, 370, 2, 0, 0.0, 2.0
737, 48, 57, 156, 56, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 55, 628, 351, 626, 351, 2, 0, 0.0, 2.0
737, 56, 308, 369, 307, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 1, 470, 354, 469, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 4, 523, 71, 522, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 12, 374, 379, 372, 380, 2, -1, -0.4636476090008061, 2.23606797749979
738, 14, 210, 68, 209, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 18, 109, 405, 108, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 20, 394, 396, 393, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 22, 259, 83, 258, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 23, 594, 83, 592, 83, 2, 0, 0.0, 2.0
738, 24, 436, 347, 435, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 27, 627, 72, 625, 73, 2, -1, -0.4636476090008061, 2.23606797749979
738, 28, 399, 343, 397, 343, 2, 0, 0.0, 2.0
738, 34, 264, 404, 263, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 44, 262, 93, 261, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 54, 340, 367, 339, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 56, 309, 368, 308, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 58, 221, 86, 220, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 1, 472, 353, 470, 354, 2, -1, -0.4636476090008061, 2.23606797749979
739, 2, 398, 100, 397, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 3, 82, 330, 81, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 4, 525, 71, 523, 71, 2, 0, 0.0, 2.0
739, 5, 556, 90, 554, 91, 2, -1, -0.4636476090008061, 2.23606797749979
739, 12, 376, 379, 374, 379, 2, 0, 0.0, 2.0
739, 13, 211, 67, 210, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 19, 396, 395, 394, 396, 2, -1, -0.4636476090008061, 2.23606797749979
739, 22, 596, 83, 594, 83, 2, 0, 0.0, 2.0
739, 25, 358, 405, 356, 405, 2, 0, 0.0, 2.0
739, 26, 630, 71, 627, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
