frame,i,x1,y1,x2,y2,x,y,angle,size
739, 28, 168, 146, 167, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 29, 170, 115, 169, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 33, 265, 403, 264, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 36, 481, 102, 479, 102, 2, 0, 0.0, 2.0
739, 38, 403, 354, 402, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 54, 630, 350, 628, 350, 2, 0, 0.0, 2.0
739, 55, 311, 368, 309, 368, 2, 0, 0.0, 2.0
739, 57, 222, 85, 221, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 0, 473, 355, 471, 355, 2, 0, 0.0, 2.0
740, 2, 399, 102, 397, 102, 2, 0, 0.0, 2.0
740, 4, 525, 71, 523, 72, 2, -1, -0.4636476090008061, 2.23606797749979
740, 6, 558, 91, 554, 91, 4, 0, 0.0, 4.0
740, 10, 211, 69, 210, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 21, 481, 103, 479, 103, 2, 0, 0.0, 2.0
740, 25, 288, 356, 287, 355, 1, 1, 0.7853981633974483, 1.4142135623730951
740, 26, 358, 406, 356, 406, 2, 0, 0.0, 2.0
740, 28, 170, 117, 169, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 29, 628, 75, 626, 76, 2, -1, -0.4636476090008061, 2.23606797749979
740, 30, 260, 84, 259, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 31, 53, 205, 51, 205, 2, 0, 0.0, 2.0
740, 32, 269, 396, 268, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 40, 341, 131, 339, 132, 2, -1, -0.4636476090008061, 2.23606797749979
740, 41, 595, 85, 593, 86, 2, -1, -0.4636476090008061, 2.23606797749979
740, 52, 404, 355, 402, 355, 2, 0, 0.0, 2.0
740, 53, 210, 113, 209, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 59, 81, 185, 80, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 67, 360, 397, 359, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 0, 475, 354, 473, 355, 2, -1, -0.4636476090008061, 2.23606797749979
741, 2, 401, 101, 399, 102, 2, -1, -0.4636476090008061, 2.23606797749979
741, 3, 139, 171, 138, 173, 1, -2, -1.1071487177940904, 2.23606797749979
741, 4, 527, 70, 525, 71, 2, -1, -0.4636476090008061, 2.23606797749979
741, 6, 560, 91, 558, 91, 2, 0, 0.0, 2.0
741, 7, 314, 109, 312, 110, 2, -1, -0.4636476090008061, 2.23606797749979
741, 10, 212, 68, 211, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 15, 239, 407, 238, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 21, 483, 103, 481, 103, 2, 0, 0.0, 2.0
741, 25, 289, 355, 288, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 26, 360, 405, 358, 406, 2, -1, -0.4636476090008061, 2.23606797749979
741, 28, 171, 116, 170, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 29, 630, 75, 628, 75, 2, 0, 0.0, 2.0
741, 31, 54, 204, 53, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 32, 270, 395, 269, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 35, 79, 339, 77, 339, 2, 0, 0.0, 2.0
741, 37, 437, 349, 436, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 40, 343, 131, 341, 131, 2, 0, 0.0, 2.0
741, 41, 597, 85, 595, 85, 2, 0, 0.0, 2.0
741, 48, 190, 79, 189, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 52, 406, 355, 404, 355, 2, 0, 0.0, 2.0
741, 62, 385, 127, 384, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 64, 259, 132, 258, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 67, 361, 396, 360, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 0, 477, 353, 475, 354, 2, -1, -0.4636476090008061, 2.23606797749979
742, 2, 403, 100, 401, 101, 2, -1, -0.4636476090008061, 2.23606797749979
742, 4, 528, 69, 527, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 5, 187, 69, 186, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 7, 316, 109, 314, 109, 2, 0, 0.0, 2.0
742, 10, 215, 67, 212, 68, 3, -1, -0.3217505543966422, 3.1622776601683795
742, 11, 398, 398, 397, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 14, 267, 405, 264, 407, 3, -2, -0.5880026035475675, 3.605551275463989
742, 15, 240, 406, 239, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 19, 232, 299, 232, 301, 0, -2, -1.5707963267948966, 2.0
742, 20, 192, 138, 191, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
742, 21, 486, 103, 483, 103, 3, 0, 0.0, 3.0
742, 22, 263, 340, 261, 339, 2, 1, 0.4636476090008061, 2.23606797749979
742, 25, 290, 354, 289, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 26, 365, 404, 360, 405, 5, -1, -0.19739555984988075, 5.0990195135927845
742, 27, 225, 95, 223, 95, 2, 0, 0.0, 2.0
742, 30, 262, 83, 261, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 32, 271, 394, 270, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 36, 37, 404, 36, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 37, 438, 348, 437, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 38, 169, 148, 168, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 39, 345, 130, 343, 131, 2, -1, -0.4636476090008061, 2.23606797749979
742, 40, 598, 86, 597, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
742, 42, 214, 81, 212, 81, 2, 0, 0.0, 2.0
742, 45, 493, 133, 492, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 46, 343, 367, 342, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 47, 191, 78, 190, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 50, 62, 321, 57, 321, 5, 0, 0.0, 5.0
742, 51, 408, 355, 406, 355, 2, 0, 0.0, 2.0
742, 60, 433, 403, 431, 404, 2, -1, -0.4636476090008061, 2.23606797749979
742, 65, 188, 141, 186, 142, 2, -1, -0.4636476090008061, 2.23606797749979
742, 66, 362, 394, 361, 396, 1, -2, -1.1071487177940904, 2.23606797749979
743, 0, 479, 353, 477, 353, 2, 0, 0.0, 2.0
743, 2, 404, 99, 403, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 3, 140, 169, 139, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 4, 530, 68, 528, 69, 2, -1, -0.4636476090008061, 2.23606797749979
743, 5, 188, 68, 187, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 6, 562, 90, 561, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 7, 318, 108, 316, 109, 2, -1, -0.4636476090008061, 2.23606797749979
743, 10, 216, 66, 215, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 13, 86, 331, 85, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 14, 268, 404, 267, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 15, 241, 405, 240, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 16, 378, 382, 376, 382, 2, 0, 0.0, 2.0
743, 24, 366, 403, 365, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 25, 226, 94, 225, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 26, 172, 114, 171, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 30, 273, 394, 271, 394, 2, 0, 0.0, 2.0
743, 35, 439, 347, 438, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 37, 347, 129, 345, 130, 2, -1, -0.4636476090008061, 2.23606797749979
743, 38, 599, 87, 598, 86, 1, 1, 0.7853981633974483, 1.4142135623730951
743, 43, 495, 133, 493, 133, 2, 0, 0.0, 2.0
743, 57, 434, 402, 433, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 0, 480, 352, 479, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 2, 405, 97, 404, 99, 1, -2, -1.1071487177940904, 2.23606797749979
744, 4, 532, 67, 530, 68, 2, -1, -0.4636476090008061, 2.23606797749979
744, 5, 189, 67, 188, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 6, 563, 89, 562, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 9, 45, 200, 44, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
744, 10, 217, 65, 216, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 15, 242, 404, 241, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 16, 380, 381, 378, 382, 2, -1, -0.4636476090008061, 2.23606797749979
744, 19, 489, 102, 487, 103, 2, -1, -0.4636476090008061, 2.23606797749979
744, 25, 227, 93, 226, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 28, 263, 81, 262, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 30, 274, 393, 273, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 35, 441, 347, 439, 347, 2, 0, 0.0, 2.0
744, 36, 170, 146, 169, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 37, 349, 129, 347, 129, 2, 0, 0.0, 2.0
744, 39, 215, 80, 214, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 42, 497, 133, 495, 133, 2, 0, 0.0, 2.0
744, 44, 193, 77, 192, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 49, 211, 109, 210, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 52, 237, 359, 235, 359, 2, 0, 0.0, 2.0
744, 56, 435, 401, 434, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 62, 362, 391, 362, 393, 0, -2, -1.5707963267948966, 2.0
745, 1, 187, 69, 186, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 3, 479, 354, 477, 355, 2, -1, -0.4636476090008061, 2.23606797749979
745, 4, 563, 91, 561, 92, 2, -1, -0.4636476090008061, 2.23606797749979
745, 5, 529, 70, 528, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 7, 404, 101, 403, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 9, 269, 406, 268, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 13, 216, 68, 215, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 17, 435, 107, 434, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 19, 263, 84, 262, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 21, 269, 397, 268, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 22, 633, 76, 631, 76, 2, 0, 0.0, 2.0
745, 24, 601, 87, 599, 88, 2, -1, -0.4636476090008061, 2.23606797749979
745, 26, 494, 130, 493, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 28, 241, 406, 240, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 31, 299, 129, 298, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 36, 402, 403, 400, 403, 2, 0, 0.0, 2.0
745, 38, 91, 306, 90, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 39, 38, 404, 37, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 44, 348, 131, 346, 132, 2, -1, -0.4636476090008061, 2.23606797749979
745, 48, 148, 179, 147, 181, 1, -2, -1.1071487177940904, 2.23606797749979
745, 49, 221, 82, 220, 84, 1, -2, -1.1071487177940904, 2.23606797749979
745, 54, 389, 127, 387, 128, 2, -1, -0.4636476090008061, 2.23606797749979
745, 55, 49, 302, 48, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 59, 324, 72, 323, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 63, 213, 184, 212, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 3, 480, 353, 479, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 4, 565, 90, 563, 91, 2, -1, -0.4636476090008061, 2.23606797749979
746, 5, 530, 69, 529, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 8, 87, 330, 86, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 13, 217, 67, 216, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 19, 264, 83, 263, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 21, 270, 396, 269, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 22, 635, 76, 633, 76, 2, 0, 0.0, 2.0
746, 23, 214, 380, 213, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 24, 603, 86, 601, 87, 2, -1, -0.4636476090008061, 2.23606797749979
746, 25, 381, 383, 379, 383, 2, 0, 0.0, 2.0
746, 29, 521, 110, 518, 109, 3, 1, 0.3217505543966422, 3.1622776601683795
746, 38, 92, 305, 91, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 42, 85, 186, 84, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 44, 350, 131, 348, 131, 2, 0, 0.0, 2.0
746, 47, 367, 406, 365, 406, 2, 0, 0.0, 2.0
746, 48, 148, 177, 148, 179, 0, -2, -1.5707963267948966, 2.0
746, 55, 50, 301, 49, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 56, 173, 116, 172, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 59, 325, 71, 324, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 62, 262, 92, 261, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 63, 214, 183, 213, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 2, 482, 352, 480, 353, 2, -1, -0.4636476090008061, 2.23606797749979
747, 3, 566, 89, 565, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 8, 271, 405, 270, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 9, 293, 354, 292, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 15, 319, 110, 318, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 18, 265, 82, 264, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 23, 605, 85, 603, 86, 2, -1, -0.4636476090008061, 2.23606797749979
747, 25, 497, 131, 495, 130, 2, 1, 0.4636476090008061, 2.23606797749979
747, 27, 243, 405, 242, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 28, 525, 112, 521, 110, 4, 2, 0.4636476090008061, 4.47213595499958
747, 33, 489, 103, 487, 103, 2, 0, 0.0, 2.0
747, 46, 369, 406, 367, 406, 2, 0, 0.0, 2.0
747, 48, 223, 81, 222, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 54, 51, 300, 50, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 55, 174, 115, 173, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 57, 289, 346, 288, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 58, 326, 70, 325, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 61, 263, 91, 262, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 62, 215, 182, 214, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 0, 188, 66, 187, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 2, 483, 351, 482, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 3, 567, 88, 566, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 4, 532, 68, 530, 69, 2, -1, -0.4636476090008061, 2.23606797749979
748, 8, 272, 404, 271, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 9, 294, 353, 293, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 13, 411, 354, 410, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 23, 608, 84, 605, 85, 3, -1, -0.3217505543966422, 3.1622776601683795
748, 25, 499, 132, 497, 131, 2, 1, 0.4636476090008061, 2.23606797749979
748, 28, 529, 112, 525, 112, 4, 0, 0.0, 4.0
748, 32, 405, 347, 404, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 37, 94, 304, 93, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 46, 371, 405, 369, 406, 2, -1, -0.4636476090008061, 2.23606797749979
748, 48, 224, 80, 223, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 51, 163, 319, 162, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 52, 164, 104, 162, 104, 2, 0, 0.0, 2.0
748, 54, 53, 300, 51, 300, 2, 0, 0.0, 2.0
748, 57, 290, 345, 289, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 62, 216, 181, 215, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 0, 189, 65, 188, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 2, 484, 350, 483, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 3, 569, 87, 567, 88, 2, -1, -0.4636476090008061, 2.23606797749979
749, 7, 88, 328, 87, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 8, 273, 403, 272, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 9, 295, 352, 294, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 12, 220, 66, 219, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 13, 413, 353, 411, 354, 2, -1, -0.4636476090008061, 2.23606797749979
749, 14, 287, 72, 286, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 16, 439, 106, 438, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 18, 266, 80, 265, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 23, 608, 81, 608, 84, 0, -3, -1.5707963267948966, 3.0
749, 24, 384, 382, 383, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 28, 533, 112, 529, 112, 4, 0, 0.0, 4.0
749, 30, 304, 129, 302, 129, 2, 0, 0.0, 2.0
749, 32, 407, 346, 405, 347, 2, -1, -0.4636476090008061, 2.23606797749979
749, 33, 492, 103, 490, 103, 2, 0, 0.0, 2.0
749, 35, 406, 402, 405, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 37, 95, 303, 94, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 46, 372, 404, 371, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 48, 225, 79, 224, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 53, 393, 126, 392, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 55, 175, 113, 174, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 57, 292, 344, 290, 345, 2, -1, -0.4636476090008061, 2.23606797749979
749, 59, 213, 110, 212, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 61, 265, 90, 264, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 62, 218, 180, 216, 181, 2, -1, -0.4636476090008061, 2.23606797749979
750, 2, 483, 353, 482, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 4, 191, 68, 190, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 5, 569, 90, 567, 91, 2, -1, -0.4636476090008061, 2.23606797749979
750, 7, 322, 112, 321, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 8, 288, 71, 287, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 10, 269, 90, 268, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 12, 296, 353, 295, 355, 1, -2, -1.1071487177940904, 2.23606797749979
750, 13, 273, 405, 272, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 14, 404, 107, 403, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 21, 244, 406, 243, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 22, 369, 406, 367, 406, 2, 0, 0.0, 2.0
750, 25, 100, 362, 99, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 31, 596, 97, 594, 98, 2, -1, -0.4636476090008061, 2.23606797749979
750, 34, 266, 83, 265, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 37, 415, 354, 413, 355, 2, -1, -0.4636476090008061, 2.23606797749979
750, 39, 292, 346, 291, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 42, 13, 318, 12, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 45, 216, 184, 215, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 46, 405, 403, 404, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 47, 243, 104, 242, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 49, 385, 382, 383, 383, 2, -1, -0.4636476090008061, 2.23606797749979
750, 50, 351, 127, 350, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 2, 484, 352, 483, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 7, 323, 113, 322, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
751, 8, 289, 70, 288, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 10, 270, 89, 269, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 12, 297, 352, 296, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 14, 405, 106, 404, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 20, 331, 71, 330, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 22, 371, 405, 369, 406, 2, -1, -0.4636476090008061, 2.23606797749979
751, 23, 166, 321, 165, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 27, 493, 103, 491, 104, 2, -1, -0.4636476090008061, 2.23606797749979
751, 29, 392, 131, 391, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 31, 598, 96, 596, 97, 2, -1, -0.4636476090008061, 2.23606797749979
751, 34, 268, 82, 266, 83, 2, -1, -0.4636476090008061, 2.23606797749979
751, 35, 306, 130, 305, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 37, 417, 354, 415, 354, 2, 0, 0.0, 2.0
751, 39, 293, 345, 292, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 41, 350, 368, 349, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 44, 531, 77, 530, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 46, 406, 402, 405, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 47, 244, 103, 243, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 49, 386, 381, 385, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 50, 352, 126, 351, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 52, 169, 344, 168, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 2, 486, 351, 484, 352, 2, -1, -0.4636476090008061, 2.23606797749979
752, 5, 572, 90, 570, 90, 2, 0, 0.0, 2.0
752, 7, 324, 112, 323, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 8, 290, 69, 289, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 11, 51, 201, 50, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 12, 299, 351, 297, 352, 2, -1, -0.4636476090008061, 2.23606797749979
752, 14, 406, 105, 405, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 22, 372, 404, 371, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 27, 495, 102, 493, 103, 2, -1, -0.4636476090008061, 2.23606797749979
752, 31, 599, 95, 598, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 36, 420, 353, 417, 354, 3, -1, -0.3217505543966422, 3.1622776601683795
752, 38, 295, 344, 293, 345, 2, -1, -0.4636476090008061, 2.23606797749979
752, 41, 14, 316, 13, 318, 1, -2, -1.1071487177940904, 2.23606797749979
752, 43, 532, 76, 531, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 45, 407, 401, 406, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 46, 245, 102, 244, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 48, 387, 380, 386, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 49, 353, 125, 352, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 2, 487, 350, 486, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 8, 291, 68, 290, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 13, 276, 404, 275, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 20, 333, 70, 332, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 23, 167, 320, 166, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 27, 497, 101, 495, 102, 2, -1, -0.4636476090008061, 2.23606797749979
753, 29, 394, 129, 392, 130, 2, -1, -0.4636476090008061, 2.23606797749979
753, 33, 269, 80, 268, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 34, 307, 129, 306, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 36, 421, 352, 420, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 37, 466, 130, 465, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 38, 296, 343, 295, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 44, 218, 182, 217, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 46, 246, 101, 245, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
