frame,i,x1,y1,x2,y2,x,y,angle,size
767, 56, 200, 81, 199, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 59, 224, 107, 223, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 61, 457, 404, 455, 404, 2, 0, 0.0, 2.0
767, 64, 482, 375, 481, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 65, 628, 84, 626, 87, 2, -3, -0.982793723247329, 3.605551275463989
768, 0, 151, 169, 150, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 1, 502, 348, 500, 349, 2, -1, -0.4636476090008061, 2.23606797749979
768, 2, 551, 70, 550, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 3, 428, 100, 426, 101, 2, -1, -0.4636476090008061, 2.23606797749979
768, 19, 552, 111, 550, 111, 2, 0, 0.0, 2.0
768, 22, 425, 395, 424, 397, 1, -2, -1.1071487177940904, 2.23606797749979
768, 23, 279, 84, 278, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 25, 514, 105, 513, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
768, 27, 432, 344, 430, 344, 2, 0, 0.0, 2.0
768, 38, 26, 313, 25, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 39, 188, 110, 187, 112, 1, -2, -1.1071487177940904, 2.23606797749979
768, 41, 364, 349, 362, 349, 2, 0, 0.0, 2.0
768, 44, 467, 100, 465, 101, 2, -1, -0.4636476090008061, 2.23606797749979
768, 53, 496, 343, 494, 344, 2, -1, -0.4636476090008061, 2.23606797749979
768, 54, 201, 80, 200, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 56, 410, 125, 409, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 57, 225, 106, 224, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 59, 459, 404, 457, 404, 2, 0, 0.0, 2.0
768, 61, 393, 345, 392, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 62, 484, 375, 482, 375, 2, 0, 0.0, 2.0
768, 64, 604, 131, 603, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 65, 166, 72, 165, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 0, 152, 167, 151, 169, 1, -2, -1.1071487177940904, 2.23606797749979
769, 1, 504, 347, 502, 348, 2, -1, -0.4636476090008061, 2.23606797749979
769, 2, 553, 69, 551, 70, 2, -1, -0.4636476090008061, 2.23606797749979
769, 3, 430, 99, 428, 100, 2, -1, -0.4636476090008061, 2.23606797749979
769, 5, 342, 116, 340, 117, 2, -1, -0.4636476090008061, 2.23606797749979
769, 6, 227, 67, 226, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 9, 404, 376, 403, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 12, 94, 330, 93, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 18, 182, 317, 182, 319, 0, -2, -1.5707963267948966, 2.0
769, 19, 554, 111, 552, 111, 2, 0, 0.0, 2.0
769, 21, 317, 123, 316, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 23, 280, 83, 279, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 25, 515, 104, 514, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 29, 521, 133, 519, 133, 2, 0, 0.0, 2.0
769, 31, 290, 403, 289, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 32, 391, 402, 390, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 33, 367, 369, 366, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 37, 350, 71, 349, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 39, 189, 108, 188, 110, 1, -2, -1.1071487177940904, 2.23606797749979
769, 44, 469, 99, 467, 100, 2, -1, -0.4636476090008061, 2.23606797749979
769, 46, 619, 103, 617, 103, 2, 0, 0.0, 2.0
769, 48, 435, 355, 433, 355, 2, 0, 0.0, 2.0
769, 49, 75, 317, 74, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 53, 499, 341, 496, 343, 3, -2, -0.5880026035475675, 3.605551275463989
769, 57, 226, 105, 225, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 61, 395, 344, 393, 345, 2, -1, -0.4636476090008061, 2.23606797749979
769, 62, 485, 374, 484, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 63, 630, 82, 628, 83, 2, -1, -0.4636476090008061, 2.23606797749979
769, 64, 605, 130, 604, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 1, 554, 71, 552, 72, 2, -1, -0.4636476090008061, 2.23606797749979
770, 2, 505, 351, 503, 351, 2, 0, 0.0, 2.0
770, 5, 430, 101, 428, 102, 2, -1, -0.4636476090008061, 2.23606797749979
770, 6, 590, 90, 588, 90, 2, 0, 0.0, 2.0
770, 8, 67, 201, 66, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 9, 227, 68, 226, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 10, 405, 381, 403, 381, 2, 0, 0.0, 2.0
770, 14, 96, 331, 95, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 16, 189, 111, 188, 113, 1, -2, -1.1071487177940904, 2.23606797749979
770, 18, 312, 354, 311, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 25, 27, 314, 26, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 27, 628, 86, 626, 86, 2, 0, 0.0, 2.0
770, 31, 227, 383, 226, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 32, 460, 404, 458, 404, 2, 0, 0.0, 2.0
770, 34, 320, 129, 319, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 42, 550, 105, 547, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
770, 44, 513, 104, 512, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 45, 241, 84, 240, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 48, 291, 395, 290, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 56, 434, 355, 432, 355, 2, 0, 0.0, 2.0
770, 64, 255, 107, 254, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 67, 94, 341, 92, 341, 2, 0, 0.0, 2.0
770, 68, 372, 126, 370, 127, 2, -1, -0.4636476090008061, 2.23606797749979
770, 69, 619, 101, 617, 101, 2, 0, 0.0, 2.0
770, 71, 506, 111, 506, 113, 0, -2, -1.5707963267948966, 2.0
770, 75, 612, 94, 608, 96, 4, -2, -0.4636476090008061, 4.47213595499958
770, 77, 227, 109, 226, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 78, 479, 132, 478, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 79, 201, 292, 200, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 80, 184, 100, 183, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 82, 380, 72, 379, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 83, 501, 107, 498, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
770, 84, 154, 315, 153, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 1, 556, 70, 554, 71, 2, -1, -0.4636476090008061, 2.23606797749979
771, 2, 508, 350, 505, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
771, 3, 154, 168, 153, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 5, 432, 100, 430, 101, 2, -1, -0.4636476090008061, 2.23606797749979
771, 9, 228, 67, 227, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 16, 190, 110, 189, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 22, 425, 398, 424, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 27, 630, 86, 628, 86, 2, 0, 0.0, 2.0
771, 32, 461, 403, 460, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 33, 467, 349, 465, 349, 2, 0, 0.0, 2.0
771, 34, 321, 128, 320, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 42, 552, 104, 550, 105, 2, -1, -0.4636476090008061, 2.23606797749979
771, 44, 515, 103, 513, 104, 2, -1, -0.4636476090008061, 2.23606797749979
771, 46, 229, 175, 228, 177, 1, -2, -1.1071487177940904, 2.23606797749979
771, 48, 292, 394, 291, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 49, 66, 323, 68, 323, -2, 0, 3.141592653589793, 2.0
771, 56, 436, 354, 434, 355, 2, -1, -0.4636476090008061, 2.23606797749979
771, 58, 8, 141, 7, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
771, 62, 312, 346, 311, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 64, 256, 106, 255, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 69, 621, 100, 619, 101, 2, -1, -0.4636476090008061, 2.23606797749979
771, 73, 54, 399, 55, 401, -1, -2, -2.0344439357957027, 2.23606797749979
771, 75, 614, 93, 612, 94, 2, -1, -0.4636476090008061, 2.23606797749979
771, 77, 228, 108, 227, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 82, 381, 71, 380, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 83, 504, 106, 501, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
772, 1, 558, 69, 556, 70, 2, -1, -0.4636476090008061, 2.23606797749979
772, 2, 511, 349, 508, 350, 3, -1, -0.3217505543966422, 3.1622776601683795
772, 6, 596, 89, 591, 90, 5, -1, -0.19739555984988075, 5.0990195135927845
772, 10, 408, 381, 406, 381, 2, 0, 0.0, 2.0
772, 11, 306, 72, 305, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 15, 261, 407, 259, 408, 2, -1, -0.4636476090008061, 2.23606797749979
772, 18, 314, 353, 313, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 27, 631, 85, 630, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 30, 291, 406, 290, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 32, 462, 402, 461, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 33, 469, 349, 467, 349, 2, 0, 0.0, 2.0
772, 34, 322, 127, 321, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 39, 393, 405, 391, 405, 2, 0, 0.0, 2.0
772, 42, 554, 104, 552, 104, 2, 0, 0.0, 2.0
772, 44, 516, 102, 515, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 48, 294, 393, 292, 394, 2, -1, -0.4636476090008061, 2.23606797749979
772, 49, 290, 124, 289, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 54, 414, 128, 412, 128, 2, 0, 0.0, 2.0
772, 65, 371, 372, 369, 372, 2, 0, 0.0, 2.0
772, 67, 375, 126, 373, 126, 2, 0, 0.0, 2.0
772, 68, 622, 99, 621, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 70, 507, 109, 506, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 74, 617, 92, 614, 93, 3, -1, -0.3217505543966422, 3.1622776601683795
772, 81, 382, 70, 381, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 82, 507, 105, 504, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
773, 1, 559, 68, 558, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 5, 435, 99, 433, 100, 2, -1, -0.4636476090008061, 2.23606797749979
773, 6, 598, 89, 596, 89, 2, 0, 0.0, 2.0
773, 8, 70, 200, 69, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 11, 307, 71, 306, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 18, 315, 352, 314, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 25, 29, 312, 28, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 27, 633, 85, 631, 85, 2, 0, 0.0, 2.0
773, 30, 292, 405, 291, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 32, 463, 401, 462, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 34, 323, 126, 322, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 38, 81, 203, 79, 203, 2, 0, 0.0, 2.0
773, 42, 556, 104, 554, 104, 2, 0, 0.0, 2.0
773, 44, 518, 101, 516, 102, 2, -1, -0.4636476090008061, 2.23606797749979
773, 48, 295, 394, 294, 393, 1, 1, 0.7853981633974483, 1.4142135623730951
773, 54, 416, 128, 414, 128, 2, 0, 0.0, 2.0
773, 55, 438, 353, 437, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 57, 11, 141, 9, 141, 2, 0, 0.0, 2.0
773, 58, 355, 73, 353, 73, 2, 0, 0.0, 2.0
773, 63, 257, 104, 256, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 68, 624, 99, 622, 99, 2, 0, 0.0, 2.0
773, 70, 507, 107, 507, 109, 0, -2, -1.5707963267948966, 2.0
773, 74, 619, 92, 617, 92, 2, 0, 0.0, 2.0
773, 80, 117, 146, 116, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 81, 383, 69, 382, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 1, 560, 67, 559, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 2, 513, 348, 512, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 6, 599, 88, 598, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 8, 71, 199, 70, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 10, 410, 380, 409, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 11, 308, 70, 307, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 13, 126, 405, 122, 407, 4, -2, -0.4636476090008061, 4.47213595499958
774, 15, 262, 405, 261, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 16, 191, 107, 190, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 20, 184, 316, 183, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
774, 22, 431, 398, 427, 398, 4, 0, 0.0, 4.0
774, 27, 635, 86, 633, 85, 2, 1, 0.4636476090008061, 2.23606797749979
774, 30, 293, 404, 292, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 31, 229, 381, 228, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 32, 464, 400, 463, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 33, 472, 348, 470, 349, 2, -1, -0.4636476090008061, 2.23606797749979
774, 35, 137, 144, 134, 146, 3, -2, -0.5880026035475675, 3.605551275463989
774, 39, 395, 404, 394, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 42, 558, 104, 556, 104, 2, 0, 0.0, 2.0
774, 44, 520, 100, 518, 101, 2, -1, -0.4636476090008061, 2.23606797749979
774, 45, 242, 79, 241, 81, 1, -2, -1.1071487177940904, 2.23606797749979
774, 48, 298, 393, 295, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
774, 56, 22, 151, 18, 152, 4, -1, -0.24497866312686414, 4.123105625617661
774, 58, 357, 73, 355, 73, 2, 0, 0.0, 2.0
774, 59, 180, 372, 179, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 64, 73, 92, 70, 93, 3, -1, -0.3217505543966422, 3.1622776601683795
774, 67, 378, 126, 376, 126, 2, 0, 0.0, 2.0
774, 68, 625, 98, 624, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 70, 509, 109, 507, 107, 2, 2, 0.7853981633974483, 2.8284271247461903
774, 72, 55, 396, 54, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 74, 621, 92, 619, 92, 2, 0, 0.0, 2.0
774, 75, 109, 359, 108, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 80, 117, 144, 117, 146, 0, -2, -1.5707963267948966, 2.0
774, 81, 384, 68, 383, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 82, 510, 105, 508, 105, 2, 0, 0.0, 2.0
775, 2, 156, 168, 155, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 3, 510, 349, 509, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 4, 559, 70, 558, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 5, 596, 91, 594, 91, 2, 0, 0.0, 2.0
775, 8, 194, 351, 193, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 10, 73, 203, 71, 203, 2, 0, 0.0, 2.0
775, 11, 317, 354, 316, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 12, 231, 68, 230, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 13, 410, 380, 408, 381, 2, -1, -0.4636476090008061, 2.23606797749979
775, 14, 293, 405, 292, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 15, 307, 72, 306, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 16, 30, 314, 29, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 17, 293, 127, 292, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 19, 321, 125, 320, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 23, 287, 88, 286, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 26, 374, 375, 372, 375, 2, 0, 0.0, 2.0
775, 29, 519, 104, 517, 105, 2, -1, -0.4636476090008061, 2.23606797749979
775, 31, 311, 347, 310, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 32, 192, 110, 191, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 34, 212, 78, 211, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 35, 612, 132, 610, 132, 2, 0, 0.0, 2.0
775, 36, 502, 343, 501, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 38, 230, 377, 229, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 41, 85, 206, 83, 206, 2, 0, 0.0, 2.0
775, 42, 262, 99, 261, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 45, 464, 109, 463, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 47, 72, 300, 71, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 48, 229, 109, 228, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 52, 5, 327, 4, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 53, 13, 141, 12, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 55, 102, 370, 101, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 61, 551, 74, 550, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 64, 469, 350, 467, 351, 2, -1, -0.4636476090008061, 2.23606797749979
775, 71, 557, 395, 556, 394, 1, 1, 0.7853981633974483, 1.4142135623730951
775, 73, 120, 129, 120, 127, 0, 2, 1.5707963267948966, 2.0
775, 76, 273, 128, 270, 128, 3, 0, 0.0, 3.0
775, 80, 206, 294, 205, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 84, 384, 72, 382, 73, 2, -1, -0.4636476090008061, 2.23606797749979
775, 86, 493, 134, 490, 134, 3, 0, 0.0, 3.0
776, 4, 561, 69, 559, 70, 2, -1, -0.4636476090008061, 2.23606797749979
776, 10, 74, 202, 73, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 13, 412, 380, 410, 380, 2, 0, 0.0, 2.0
776, 16, 34, 313, 30, 314, 4, -1, -0.24497866312686414, 4.123105625617661
776, 18, 556, 109, 555, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 20, 261, 407, 260, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 25, 440, 354, 438, 355, 2, -1, -0.4636476090008061, 2.23606797749979
776, 28, 377, 128, 375, 128, 2, 0, 0.0, 2.0
776, 29, 521, 103, 519, 104, 2, -1, -0.4636476090008061, 2.23606797749979
776, 33, 79, 160, 75, 161, 4, -1, -0.24497866312686414, 4.123105625617661
776, 36, 503, 342, 502, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 41, 87, 205, 85, 206, 2, -1, -0.4636476090008061, 2.23606797749979
776, 42, 263, 98, 262, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 43, 29, 128, 27, 128, 2, 0, 0.0, 2.0
776, 47, 74, 299, 72, 300, 2, -1, -0.4636476090008061, 2.23606797749979
776, 49, 634, 90, 633, 89, 1, 1, 0.7853981633974483, 1.4142135623730951
776, 51, 293, 397, 292, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 63, 599, 364, 601, 364, -2, 0, 3.141592653589793, 2.0
776, 64, 471, 349, 469, 350, 2, -1, -0.4636476090008061, 2.23606797749979
776, 72, 245, 300, 244, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
776, 76, 275, 128, 273, 128, 2, 0, 0.0, 2.0
776, 85, 245, 82, 244, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 86, 496, 134, 493, 134, 3, 0, 0.0, 3.0
777, 3, 514, 347, 511, 349, 3, -2, -0.5880026035475675, 3.605551275463989
777, 5, 598, 90, 597, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 7, 202, 68, 201, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 9, 98, 330, 97, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 10, 76, 199, 74, 202, 2, -3, -0.982793723247329, 3.605551275463989
777, 11, 319, 353, 318, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 15, 309, 71, 308, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 17, 296, 125, 294, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
777, 18, 558, 109, 556, 109, 2, 0, 0.0, 2.0
777, 19, 322, 123, 321, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 21, 398, 406, 396, 406, 2, 0, 0.0, 2.0
777, 25, 441, 353, 440, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 26, 377, 375, 375, 375, 2, 0, 0.0, 2.0
777, 27, 131, 323, 129, 324, 2, -1, -0.4636476090008061, 2.23606797749979
777, 28, 379, 126, 377, 128, 2, -2, -0.7853981633974483, 2.8284271247461903
777, 29, 523, 103, 521, 103, 2, 0, 0.0, 2.0
777, 32, 193, 108, 192, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 36, 507, 340, 503, 342, 4, -2, -0.4636476090008061, 4.47213595499958
777, 37, 181, 142, 181, 144, 0, -2, -1.5707963267948966, 2.0
777, 42, 264, 97, 263, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 43, 31, 128, 29, 128, 2, 0, 0.0, 2.0
777, 47, 76, 298, 74, 299, 2, -1, -0.4636476090008061, 2.23606797749979
777, 48, 230, 107, 229, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 50, 432, 347, 431, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 52, 8, 326, 6, 327, 2, -1, -0.4636476090008061, 2.23606797749979
777, 59, 419, 127, 417, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
777, 63, 596, 364, 599, 364, -3, 0, 3.141592653589793, 3.0
777, 64, 472, 348, 471, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 70, 465, 403, 464, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 75, 111, 305, 110, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 76, 277, 128, 275, 128, 2, 0, 0.0, 2.0
777, 84, 386, 71, 385, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 86, 498, 134, 496, 134, 2, 0, 0.0, 2.0
778, 1, 437, 101, 436, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 3, 516, 346, 514, 347, 2, -1, -0.4636476090008061, 2.23606797749979
778, 5, 599, 89, 598, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 11, 320, 352, 319, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 13, 414, 380, 412, 380, 2, 0, 0.0, 2.0
778, 14, 296, 404, 295, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 16, 35, 312, 34, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 18, 560, 110, 558, 109, 2, 1, 0.4636476090008061, 2.23606797749979
778, 20, 263, 406, 262, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 21, 400, 405, 398, 406, 2, -1, -0.4636476090008061, 2.23606797749979
778, 25, 443, 352, 441, 353, 2, -1, -0.4636476090008061, 2.23606797749979
778, 28, 381, 125, 379, 126, 2, -1, -0.4636476090008061, 2.23606797749979
778, 29, 525, 102, 523, 103, 2, -1, -0.4636476090008061, 2.23606797749979
778, 31, 314, 346, 313, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 32, 194, 107, 193, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 36, 511, 338, 507, 340, 4, -2, -0.4636476090008061, 4.47213595499958
778, 40, 86, 203, 86, 205, 0, -2, -1.5707963267948966, 2.0
778, 41, 266, 97, 264, 97, 2, 0, 0.0, 2.0
778, 42, 33, 128, 31, 128, 2, 0, 0.0, 2.0
778, 43, 75, 403, 74, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 46, 78, 297, 76, 298, 2, -1, -0.4636476090008061, 2.23606797749979
778, 53, 35, 374, 34, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 58, 420, 126, 419, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 61, 48, 402, 47, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 62, 594, 364, 596, 364, -2, 0, 3.141592653589793, 2.0
778, 63, 474, 347, 472, 348, 2, -1, -0.4636476090008061, 2.23606797749979
778, 67, 126, 383, 125, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 69, 466, 402, 465, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 78, 185, 374, 184, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
