frame,i,x1,y1,x2,y2,x,y,angle,size
778, 82, 432, 399, 431, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 85, 501, 134, 498, 134, 3, 0, 0.0, 3.0
779, 3, 517, 345, 516, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 5, 602, 87, 599, 89, 3, -2, -0.5880026035475675, 3.605551275463989
779, 10, 78, 198, 77, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 18, 562, 110, 560, 110, 2, 0, 0.0, 2.0
779, 19, 323, 121, 322, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 21, 402, 404, 400, 405, 2, -1, -0.4636476090008061, 2.23606797749979
779, 23, 290, 86, 289, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 25, 445, 352, 443, 352, 2, 0, 0.0, 2.0
779, 31, 316, 345, 314, 346, 2, -1, -0.4636476090008061, 2.23606797749979
779, 32, 195, 106, 194, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 36, 509, 337, 511, 338, -2, -1, -2.677945044588987, 2.23606797749979
779, 42, 35, 128, 33, 128, 2, 0, 0.0, 2.0
779, 45, 20, 149, 19, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 47, 231, 106, 230, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 49, 435, 346, 433, 347, 2, -1, -0.4636476090008061, 2.23606797749979
779, 62, 597, 364, 594, 364, 3, 0, 0.0, 3.0
779, 63, 475, 346, 474, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 69, 468, 401, 466, 402, 2, -1, -0.4636476090008061, 2.23606797749979
779, 75, 280, 128, 278, 128, 2, 0, 0.0, 2.0
779, 82, 433, 398, 432, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 0, 251, 169, 250, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 3, 350, 119, 348, 119, 2, 0, 0.0, 2.0
780, 4, 516, 348, 515, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 5, 204, 68, 203, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 6, 601, 89, 600, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 11, 416, 382, 414, 382, 2, 0, 0.0, 2.0
780, 12, 264, 407, 263, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 15, 321, 354, 319, 355, 2, -1, -0.4636476090008061, 2.23606797749979
780, 20, 327, 124, 324, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
780, 21, 361, 72, 359, 72, 2, 0, 0.0, 2.0
780, 22, 195, 110, 194, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 24, 128, 407, 127, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 25, 562, 113, 560, 113, 2, 0, 0.0, 2.0
780, 29, 530, 131, 529, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 32, 499, 135, 497, 135, 2, 0, 0.0, 2.0
780, 33, 297, 128, 296, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 37, 115, 364, 114, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 39, 227, 172, 227, 174, 0, -2, -1.5707963267948966, 2.0
780, 41, 35, 314, 34, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 46, 436, 403, 435, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 48, 432, 109, 431, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 51, 249, 369, 248, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 53, 380, 132, 378, 132, 2, 0, 0.0, 2.0
780, 55, 317, 347, 315, 348, 2, -1, -0.4636476090008061, 2.23606797749979
780, 56, 573, 100, 571, 101, 2, -1, -0.4636476090008061, 2.23606797749979
780, 58, 9, 327, 8, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 60, 444, 355, 442, 355, 2, 0, 0.0, 2.0
780, 61, 151, 293, 149, 294, 2, -1, -0.4636476090008061, 2.23606797749979
780, 62, 240, 81, 239, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 63, 242, 144, 242, 146, 0, -2, -1.5707963267948966, 2.0
780, 64, 469, 402, 467, 403, 2, -1, -0.4636476090008061, 2.23606797749979
780, 65, 624, 105, 621, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
781, 4, 518, 347, 516, 348, 2, -1, -0.4636476090008061, 2.23606797749979
781, 6, 604, 87, 601, 89, 3, -2, -0.5880026035475675, 3.605551275463989
781, 11, 418, 382, 416, 382, 2, 0, 0.0, 2.0
781, 13, 313, 72, 312, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 14, 290, 87, 289, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 15, 322, 353, 321, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 16, 402, 405, 400, 406, 2, -1, -0.4636476090008061, 2.23606797749979
781, 18, 41, 151, 40, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 25, 564, 111, 562, 113, 2, -2, -0.7853981633974483, 2.8284271247461903
781, 29, 531, 130, 530, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 31, 558, 78, 557, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 38, 380, 375, 378, 375, 2, 0, 0.0, 2.0
781, 40, 526, 104, 524, 104, 2, 0, 0.0, 2.0
781, 41, 35, 312, 35, 314, 0, -2, -1.5707963267948966, 2.0
781, 43, 266, 99, 265, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 46, 437, 402, 436, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 48, 434, 108, 432, 109, 2, -1, -0.4636476090008061, 2.23606797749979
781, 50, 418, 131, 417, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 53, 381, 131, 380, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 55, 319, 346, 317, 347, 2, -1, -0.4636476090008061, 2.23606797749979
781, 56, 576, 99, 573, 100, 3, -1, -0.3217505543966422, 3.1622776601683795
781, 59, 446, 355, 444, 355, 2, 0, 0.0, 2.0
781, 60, 152, 292, 151, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 61, 241, 80, 240, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 63, 471, 401, 469, 402, 2, -1, -0.4636476090008061, 2.23606797749979
781, 64, 627, 104, 624, 105, 3, -1, -0.3217505543966422, 3.1622776601683795
782, 0, 252, 168, 251, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 1, 441, 103, 439, 103, 2, 0, 0.0, 2.0
782, 4, 519, 346, 518, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 6, 606, 86, 604, 87, 2, -1, -0.4636476090008061, 2.23606797749979
782, 8, 564, 71, 563, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 11, 419, 381, 418, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 13, 314, 71, 313, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 14, 292, 86, 290, 87, 2, -1, -0.4636476090008061, 2.23606797749979
782, 15, 323, 352, 322, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 16, 404, 404, 402, 405, 2, -1, -0.4636476090008061, 2.23606797749979
782, 17, 300, 404, 299, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 25, 566, 110, 564, 111, 2, -1, -0.4636476090008061, 2.23606797749979
782, 27, 246, 302, 245, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 29, 533, 131, 531, 130, 2, 1, 0.4636476090008061, 2.23606797749979
782, 31, 560, 77, 558, 78, 2, -1, -0.4636476090008061, 2.23606797749979
782, 34, 287, 353, 286, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 38, 382, 374, 380, 375, 2, -1, -0.4636476090008061, 2.23606797749979
782, 42, 342, 121, 341, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 43, 267, 98, 266, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 46, 438, 401, 437, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 48, 435, 107, 434, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 49, 132, 323, 131, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 53, 383, 130, 381, 131, 2, -1, -0.4636476090008061, 2.23606797749979
782, 55, 321, 345, 319, 346, 2, -1, -0.4636476090008061, 2.23606797749979
782, 56, 578, 98, 576, 99, 2, -1, -0.4636476090008061, 2.23606797749979
782, 59, 448, 354, 446, 355, 2, -1, -0.4636476090008061, 2.23606797749979
782, 62, 473, 401, 471, 401, 2, 0, 0.0, 2.0
782, 63, 630, 103, 627, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
783, 1, 442, 102, 441, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 2, 161, 167, 160, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 4, 520, 345, 519, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 5, 205, 63, 204, 66, 1, -3, -1.2490457723982544, 3.1622776601683795
783, 6, 608, 86, 606, 86, 2, 0, 0.0, 2.0
783, 8, 566, 70, 564, 71, 2, -1, -0.4636476090008061, 2.23606797749979
783, 11, 420, 380, 419, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 12, 266, 405, 265, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 13, 315, 70, 314, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 14, 293, 84, 292, 86, 1, -2, -1.1071487177940904, 2.23606797749979
783, 15, 324, 349, 323, 352, 1, -3, -1.2490457723982544, 3.1622776601683795
783, 16, 405, 403, 404, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 17, 301, 403, 300, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 22, 197, 108, 196, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 23, 177, 324, 177, 326, 0, -2, -1.5707963267948966, 2.0
783, 25, 567, 109, 566, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 28, 535, 132, 533, 131, 2, 1, 0.4636476090008061, 2.23606797749979
783, 29, 561, 76, 560, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 36, 384, 374, 382, 374, 2, 0, 0.0, 2.0
783, 38, 529, 104, 527, 104, 2, 0, 0.0, 2.0
783, 40, 345, 120, 342, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
783, 41, 269, 98, 267, 98, 2, 0, 0.0, 2.0
783, 42, 184, 375, 183, 377, 1, -2, -1.1071487177940904, 2.23606797749979
783, 53, 323, 344, 321, 345, 2, -1, -0.4636476090008061, 2.23606797749979
783, 54, 580, 97, 578, 98, 2, -1, -0.4636476090008061, 2.23606797749979
783, 55, 49, 400, 49, 402, 0, -2, -1.5707963267948966, 2.0
783, 56, 10, 324, 9, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 57, 448, 351, 448, 354, 0, -3, -1.5707963267948966, 3.0
783, 60, 475, 400, 473, 401, 2, -1, -0.4636476090008061, 2.23606797749979
783, 61, 631, 102, 630, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 4, 522, 345, 520, 345, 2, 0, 0.0, 2.0
784, 6, 610, 86, 608, 86, 2, 0, 0.0, 2.0
784, 12, 269, 404, 266, 405, 3, -1, -0.3217505543966422, 3.1622776601683795
784, 13, 318, 69, 315, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
784, 16, 407, 402, 405, 403, 2, -1, -0.4636476090008061, 2.23606797749979
784, 17, 302, 402, 301, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 18, 42, 150, 41, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 20, 330, 123, 329, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 21, 365, 71, 364, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 22, 198, 107, 197, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 25, 569, 108, 567, 109, 2, -1, -0.4636476090008061, 2.23606797749979
784, 26, 247, 301, 246, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 28, 537, 133, 535, 132, 2, 1, 0.4636476090008061, 2.23606797749979
784, 29, 563, 75, 561, 76, 2, -1, -0.4636476090008061, 2.23606797749979
784, 31, 301, 127, 300, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 32, 289, 352, 288, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 36, 386, 373, 384, 374, 2, -1, -0.4636476090008061, 2.23606797749979
784, 38, 532, 104, 529, 104, 3, 0, 0.0, 3.0
784, 40, 347, 120, 345, 120, 2, 0, 0.0, 2.0
784, 41, 270, 97, 269, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 44, 440, 400, 439, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 46, 438, 107, 436, 107, 2, 0, 0.0, 2.0
784, 48, 421, 130, 420, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 54, 50, 399, 49, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 59, 477, 398, 475, 400, 2, -2, -0.7853981633974483, 2.8284271247461903
784, 60, 632, 101, 631, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 0, 444, 103, 442, 103, 2, 0, 0.0, 2.0
785, 3, 522, 348, 520, 348, 2, 0, 0.0, 2.0
785, 5, 355, 121, 353, 121, 2, 0, 0.0, 2.0
785, 11, 420, 380, 419, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 15, 243, 85, 243, 87, 0, -2, -1.5707963267948966, 2.0
785, 21, 290, 86, 289, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 23, 269, 407, 268, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 26, 404, 406, 403, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 28, 302, 406, 300, 406, 2, 0, 0.0, 2.0
785, 31, 38, 313, 37, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 33, 187, 378, 186, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 39, 425, 128, 424, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 42, 365, 72, 363, 72, 2, 0, 0.0, 2.0
785, 43, 531, 106, 529, 106, 2, 0, 0.0, 2.0
785, 44, 231, 77, 230, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 48, 463, 395, 462, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 50, 474, 402, 473, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 0, 446, 103, 444, 103, 2, 0, 0.0, 2.0
786, 3, 524, 348, 522, 348, 2, 0, 0.0, 2.0
786, 11, 421, 379, 420, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 12, 318, 72, 317, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 14, 5, 135, 4, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 20, 328, 123, 327, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 21, 291, 85, 290, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 26, 406, 405, 404, 406, 2, -1, -0.4636476090008061, 2.23606797749979
786, 31, 39, 311, 38, 313, 1, -2, -1.1071487177940904, 2.23606797749979
786, 32, 384, 376, 382, 376, 2, 0, 0.0, 2.0
786, 33, 188, 377, 187, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 41, 302, 398, 301, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 42, 366, 71, 365, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 43, 535, 104, 531, 106, 4, -2, -0.4636476090008061, 4.47213595499958
786, 46, 564, 106, 562, 107, 2, -1, -0.4636476090008061, 2.23606797749979
786, 47, 83, 161, 82, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 50, 475, 401, 474, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 0, 447, 102, 446, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 1, 163, 168, 162, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 3, 526, 348, 524, 348, 2, 0, 0.0, 2.0
787, 4, 609, 89, 607, 89, 2, 0, 0.0, 2.0
787, 6, 571, 72, 569, 72, 2, 0, 0.0, 2.0
787, 7, 201, 108, 200, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 11, 423, 378, 421, 379, 2, -1, -0.4636476090008061, 2.23606797749979
787, 12, 320, 71, 318, 72, 2, -1, -0.4636476090008061, 2.23606797749979
787, 20, 329, 122, 328, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 21, 292, 84, 291, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 23, 271, 406, 270, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 26, 408, 404, 406, 405, 2, -1, -0.4636476090008061, 2.23606797749979
787, 40, 303, 397, 302, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 41, 368, 70, 366, 71, 2, -1, -0.4636476090008061, 2.23606797749979
787, 42, 537, 104, 535, 104, 2, 0, 0.0, 2.0
787, 45, 568, 105, 564, 106, 4, -1, -0.24497866312686414, 4.123105625617661
788, 3, 528, 347, 526, 348, 2, -1, -0.4636476090008061, 2.23606797749979
788, 4, 611, 89, 609, 89, 2, 0, 0.0, 2.0
788, 7, 202, 107, 201, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 8, 105, 330, 104, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 10, 84, 201, 83, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 11, 424, 377, 423, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 12, 322, 71, 320, 71, 2, 0, 0.0, 2.0
788, 14, 6, 134, 5, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 18, 537, 137, 536, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
788, 21, 293, 83, 292, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 22, 272, 405, 271, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 25, 410, 403, 408, 404, 2, -1, -0.4636476090008061, 2.23606797749979
788, 31, 189, 376, 188, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 36, 304, 128, 303, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 37, 428, 127, 427, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 41, 539, 104, 537, 104, 2, 0, 0.0, 2.0
788, 44, 571, 105, 568, 105, 3, 0, 0.0, 3.0
788, 46, 466, 394, 465, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 48, 477, 400, 476, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 0, 450, 101, 448, 102, 2, -1, -0.4636476090008061, 2.23606797749979
789, 1, 165, 167, 164, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 3, 530, 346, 528, 347, 2, -1, -0.4636476090008061, 2.23606797749979
789, 4, 612, 88, 611, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 7, 203, 106, 202, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 10, 86, 200, 84, 201, 2, -1, -0.4636476090008061, 2.23606797749979
789, 11, 426, 376, 424, 377, 2, -1, -0.4636476090008061, 2.23606797749979
789, 17, 131, 404, 130, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 22, 273, 404, 272, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 25, 412, 403, 410, 403, 2, 0, 0.0, 2.0
789, 29, 41, 309, 40, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 30, 387, 375, 386, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 34, 388, 131, 387, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 36, 305, 127, 304, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 37, 429, 126, 428, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 41, 541, 104, 539, 104, 2, 0, 0.0, 2.0
789, 44, 573, 105, 571, 105, 2, 0, 0.0, 2.0
789, 45, 84, 158, 83, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 2, 527, 347, 526, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 4, 613, 89, 611, 90, 2, -1, -0.4636476090008061, 2.23606797749979
790, 11, 426, 378, 424, 379, 2, -1, -0.4636476090008061, 2.23606797749979
790, 13, 7, 133, 6, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 14, 274, 406, 273, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 18, 108, 331, 107, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 23, 252, 303, 251, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 25, 443, 345, 440, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
790, 26, 86, 202, 85, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 32, 540, 136, 540, 138, 0, -2, -1.5707963267948966, 2.0
790, 33, 401, 72, 399, 72, 2, 0, 0.0, 2.0
790, 37, 370, 72, 368, 73, 2, -1, -0.4636476090008061, 2.23606797749979
790, 40, 41, 311, 40, 313, 1, -2, -1.1071487177940904, 2.23606797749979
790, 41, 467, 395, 466, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 44, 391, 126, 389, 127, 2, -1, -0.4636476090008061, 2.23606797749979
790, 45, 5, 352, 4, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 46, 518, 340, 517, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 50, 144, 319, 143, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 51, 171, 147, 170, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 52, 476, 107, 474, 107, 2, 0, 0.0, 2.0
790, 53, 407, 406, 406, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 54, 323, 345, 322, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 56, 270, 400, 269, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 59, 386, 373, 385, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 65, 521, 108, 520, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 2, 528, 346, 527, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 11, 428, 377, 426, 378, 2, -1, -0.4636476090008061, 2.23606797749979
791, 12, 190, 376, 189, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 17, 332, 125, 331, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 22, 304, 397, 303, 396, 1, 1, 0.7853981633974483, 1.4142135623730951
791, 25, 446, 344, 443, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
791, 26, 87, 201, 86, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 27, 129, 128, 128, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 32, 541, 135, 540, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 36, 85, 161, 84, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 38, 538, 106, 536, 106, 2, 0, 0.0, 2.0
791, 40, 42, 310, 41, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 42, 480, 400, 479, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 44, 393, 125, 391, 126, 2, -1, -0.4636476090008061, 2.23606797749979
791, 45, 6, 351, 5, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 50, 145, 318, 144, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 52, 478, 107, 476, 107, 2, 0, 0.0, 2.0
791, 54, 324, 344, 323, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 56, 271, 399, 270, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 63, 294, 353, 293, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 64, 385, 349, 384, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 65, 524, 107, 521, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
792, 2, 529, 345, 528, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 7, 202, 104, 201, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 11, 430, 376, 428, 377, 2, -1, -0.4636476090008061, 2.23606797749979
792, 13, 8, 132, 7, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 17, 333, 124, 332, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 24, 296, 86, 295, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 25, 448, 343, 446, 344, 2, -1, -0.4636476090008061, 2.23606797749979
792, 35, 86, 160, 85, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 37, 540, 106, 538, 106, 2, 0, 0.0, 2.0
792, 39, 43, 309, 42, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 40, 470, 394, 468, 395, 2, -1, -0.4636476090008061, 2.23606797749979
792, 43, 394, 124, 393, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 44, 7, 350, 6, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 45, 519, 339, 518, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 46, 136, 322, 135, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 49, 146, 317, 145, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 50, 173, 146, 172, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 51, 479, 106, 478, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 52, 409, 405, 408, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 55, 272, 398, 271, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
